id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
7338,Bryan Gil Salvatierra,29,2293,4,3.616387326270342,3,4.628236144781113,39,51,6,0,F M S,"Eibar,Sevilla",4,3.616387326270342,10.84937446564436,5.392701797187328
7870,Luis Rioja,35,2117,4,3.6851239623501897,2,1.8853965066373348,24,25,4,0,D F M S,Alaves,4,3.6851239623501897,8.855693792924285,4.0506803672760725
7887,Luuk de Jong,34,1256,4,5.085692036896944,0,1.0592112392187119,32,11,3,0,F S,Sevilla,4,5.085692036896944,8.137723252177238,3.1685865335166454
7967,Anssumane Fati,7,448,4,1.8612753134220839,0,2.0434142164885998,14,9,1,0,F M S,Barcelona,4,1.8612753134220839,4.661484559997916,1.8872102722525597
8107,Jorge De Frutos,37,2186,4,3.8012582026422024,9,4.080366284586489,26,42,3,0,D M S,Levante,4,3.8012582026422024,11.209641821682453,5.312310367822647
8893,Josan,33,1952,4,1.2704248409718275,2,1.1327982600778341,15,15,3,0,D M S,Elche,4,1.2704248409718275,3.3190368320792913,1.3465603655204177
8933,Marcos de Sousa,23,1159,4,4.399272106587887,1,0.4435676150023937,32,6,3,0,F S,Real Valladolid,4,4.399272106587887,5.927022900432348,2.6403188314288855
615,Fernando,31,2545,3,1.3993400521576405,4,3.3582388069480658,6,19,6,0,M S,Sevilla,3,1.3993400521576405,11.564917797222733,8.876793501898646
1129,Suso,34,2260,3,2.0992164136841893,4,5.046659031882882,48,44,2,0,F M S,Sevilla,3,2.0992164136841893,13.00630671903491,8.380904817953706
1491,Alejandro Gomez,18,916,3,0.7959604691714048,1,1.2385482396930456,18,17,0,0,F M S,Sevilla,3,0.7959604691714048,4.175674824044108,2.6859776247292757
2093,Jordi Alba,35,3034,3,2.6007734797894955,5,8.494133312255144,27,52,9,0,D M S,Barcelona,3,2.6007734797894955,25.332843109965324,19.629056207835674
2135,Sergi Enrich,27,1388,3,7.194984890520573,0,0.8290907265618443,45,16,1,0,F S,Eibar,3,6.4517072811722755,9.142759907059371,3.76265175268054
2183,Rubén García,37,2762,3,2.551162333227694,5,5.708183302544057,30,53,2,0,D F M S,Osasuna,2,1.8078847052529454,9.072718968614936,5.439357024617493
2193,Cala,28,2282,3,1.8361003883183002,0,0.17642300575971603,15,3,8,0,D S,Cadiz,3,1.8361003883183002,2.0847684163600206,1.9445221032947302
2217,Antonio Sanabria,16,938,3,4.9133326560258865,0,0.08844873309135437,25,3,2,0,F S,Real Betis,3,4.9133326560258865,6.0364472679793835,1.7683240734040737
2281,Hugo Mallo,31,2608,3,2.521753185428679,1,3.277606777846813,20,17,8,0,D S,Celta Vigo,3,2.521753185428679,12.901030025444925,8.203485634177923
2361,Willian José,13,685,3,3.3955242298543453,1,1.1648859921842813,14,7,0,0,F S,Real Sociedad,3,2.652246605604887,3.843892915174365,0.9439869411289692
2369,Toni Kroos,28,2116,3,2.3111512660980225,9,7.467139100655913,34,66,6,0,M S,Real Madrid,3,2.3111512660980225,12.488787770271301,8.931070042774081
2378,Daniel Parejo,36,3135,3,1.448948185890913,5,5.407745220698416,27,44,4,0,M,Villarreal,3,1.448948185890913,19.97213039174676,17.08387206122279
3237,Aissa Mandi,28,2399,3,2.4947017272934318,1,1.0246026366949081,8,4,4,2,D S,Real Betis,3,2.4947017272934318,3.8862496111541986,3.8397102300077677
3264,Mauro Arambarri,34,2993,3,1.9915952812880278,0,2.036095192655921,46,21,11,0,M S,Getafe,3,1.9915952812880278,4.877122798934579,3.3113548401743174
3424,Guido Carrillo,21,1002,3,2.393233250826597,2,0.9633858501911163,26,8,3,0,F S,Elche,3,2.393233250826597,4.076357174664736,1.1344722621142864
4091,Unai López,26,1427,3,1.1620596628636122,0,1.5720133557915688,25,18,7,0,M S,Athletic Club,3,1.1620596628636122,6.487462447956204,4.591992205008864
6241,Federico Valverde,24,1345,3,2.5880898106843233,1,3.192028494551778,21,22,0,0,F M S,Real Madrid,3,2.5880898106843233,10.64665836840868,6.482272490859032
6533,Anthony Lozano,29,1540,3,5.770186280831695,1,1.1248032301664352,35,11,5,0,F M S,Cadiz,3,5.770186280831695,5.9024671502411366,0.35721542593091726
6931,Fran Beltrán,32,1385,3,1.4918140415102243,0,0.43404033593833447,19,4,3,0,M S,Celta Vigo,3,1.4918140415102243,6.121933002024889,4.400579277426004
7008,Vinícius Júnior,35,1972,3,6.8224650882184505,3,5.29696206189692,40,33,3,0,F M S,Real Madrid,3,6.8224650882184505,14.869074881076813,4.587909733410925
7134,Marc Cucurella,37,3255,3,2.204235205426812,2,3.601431804243475,25,40,8,0,D M,Getafe,3,2.204235205426812,9.517050175461918,5.000347355846316
7195,Roberto López,17,490,3,0.603907760232687,0,0.8122058873996139,14,7,0,0,M S,Real Sociedad,3,0.603907760232687,1.3193899160251021,0.17437073402106762
7308,Ander Barrenetxea,31,1296,3,2.1203229781240225,0,1.6225328762084246,23,15,7,0,F M S,Real Sociedad,3,2.1203229781240225,5.189072525128722,2.059655126184225
7350,Yangel Herrera,32,2311,3,3.558775417506695,1,0.8019422739744186,33,11,7,0,M S,Granada,3,3.558775417506695,5.83989354968071,3.980038912035525
7781,Frenkie de Jong,37,3159,3,5.62552628852427,4,5.812739137560129,17,49,5,0,D M S,Barcelona,3,5.62552628852427,30.502008125185966,23.308998830616474
7861,Germán Sánchez,34,2629,3,2.571049701422453,1,0.1709202229976654,13,2,11,1,D S,Granada,3,2.571049701422453,1.3669961751438677,1.2665295735932887
7863,Antonio Puertas,35,2157,3,3.4735322277992964,5,1.94445448089391,26,17,6,0,D F M S,Granada,3,3.4735322277992964,4.878871433436871,1.2824975214898586
8135,Esteban Burgos,14,1120,3,3.40007621049881,1,0.7757120877504349,6,2,5,0,D S,Eibar,1,1.1703712344169617,0.7230872195214033,0.6230287682265043
8271,Fernando Niño,17,598,3,4.1013267152011395,0,0.21315686590969563,14,4,1,0,F S,Villarreal,3,4.1013267152011395,5.051370367407799,1.3889987021684647
8894,Raúl Guti,36,2886,3,1.6023123674094677,1,0.6701723448932171,27,7,4,1,M S,Elche,3,1.6023123674094677,5.568858538754284,3.922895235940814
8934,Trincão,28,636,3,3.1336182076483965,2,0.4820680767297745,23,8,1,0,F S,Barcelona,3,3.1336182076483965,7.916592514142394,5.309825737029314
8935,Pedri,37,2441,3,5.033267104998231,3,3.6425964133813977,25,39,2,0,M S,Barcelona,3,5.033267104998231,24.721761425957084,18.65078419074416
9024,Yeremi Pino,24,763,3,0.996430579572916,1,1.5216479878872633,13,10,4,0,F M S,Villarreal,3,0.996430579572916,3.9521272145211697,1.9021072760224342
488,Philippe Coutinho,12,667,2,4.289968743920326,2,0.6798079796135426,28,6,0,0,M S,Barcelona,2,4.289968743920326,6.786099050194025,2.1879827231168747
617,David Silva,21,1411,2,2.6688192784786224,5,3.375395495444536,20,28,4,0,F M S,Real Sociedad,2,2.6688192784786224,11.578267585486174,7.4503892082720995
701,Eden Hazard,14,530,2,1.3354718387126923,2,0.7423764280974865,9,6,0,0,F M S,Real Madrid,2,1.3354718387126923,2.6636570151895285,1.0267674885690212
802,Diego Costa,7,203,2,1.4960710853338242,0,0.510643633082509,5,4,1,0,F S,Atletico Madrid,1,0.752793475985527,1.940761910751462,0.8022364638745785
897,Juanmi,16,600,2,3.075911670923233,0,0.04561481345444918,14,2,1,0,F M S,Real Betis,2,3.075911670923233,2.5993003509938717,0.8825418101623654
1508,Jeison Murillo,31,2708,2,0.6966192908585072,0,0.18675044924020767,9,3,9,1,D,Celta Vigo,2,0.6966192908585072,6.744755409657955,6.672540612518787
2125,Ander Capa,28,2145,2,1.1231351252645254,1,1.305516954511404,12,16,5,0,D S,Athletic Club,2,1.1231351252645254,5.133365927264094,3.6136697959154844
2148,Joaquín,27,1310,2,0.5915279816836119,5,2.578598689287901,10,31,2,0,F M S,Real Betis,2,0.5915279816836119,4.876311080530286,3.305245271883905
2245,Raphael Varane,31,2718,2,2.7280360516160727,0,0.17037670081481338,18,4,2,0,D,Real Madrid,2,2.7280360516160727,9.330381464213133,9.13758784160018
2246,Sergio Ramos,15,1280,2,3.950980367138982,0,0.40444812178611755,17,4,3,0,D,Real Madrid,0,2.4644251484423876,9.060215685516596,7.216650228947401
2253,Lucas Vázquez,24,1860,2,1.994531499221921,5,4.362610215321183,21,44,3,0,D F M S,Real Madrid,2,1.994531499221921,11.267124086618423,7.678971312940121
2266,Saúl Ñíguez,33,2041,2,3.293139886111021,1,1.451184168457985,33,23,9,0,D M S,Atletico Madrid,2,2.549862217158079,10.205702787265182,8.078165797516704
2298,Víctor Ruiz,27,2148,2,1.5286889113485813,0,0.048084504902362823,4,2,9,0,D S,Real Betis,2,1.5286889113485813,4.940835932269692,4.901780540123582
2418,Álvaro Odriozola,13,828,2,0.7099926024675369,0,0.5722822938114405,3,8,0,0,D S,Real Madrid,2,0.7099926024675369,1.990435216575861,1.0014236755669117
2578,Javi Ontiveros,20,905,2,1.8236588155850768,1,1.9511127173900604,36,17,5,0,F M S,SD Huesca,1,1.0803811689838767,3.486597156152129,1.5327436132356524
2597,Dani Calvo,23,1771,2,1.3004466630518436,0,0,8,0,3,0,D S,Elche,2,1.3004466630518436,0.2854109797626734,0.2854109797626734
3211,Martin Braithwaite,29,1142,2,5.995564077980816,2,2.5114806070923805,23,12,3,0,F M S,Barcelona,2,5.252286438830197,10.104662904515862,3.1924087526276708
4142,Álvaro,11,393,2,1.4893546383827925,1,0.0978297833353281,5,2,0,0,F S,Cadiz,2,1.4893546383827925,0.7168647274374962,0.06685999780893326
4208,Míchel,22,944,2,0.8477616598829627,0,0.48084569070488214,10,11,3,0,M S,Real Valladolid,2,0.8477616598829627,2.211174253374338,1.3065061774104834
5037,Darko Brasanac,16,902,2,0.9188612690195441,0,0.15154767222702503,8,5,4,0,M S,Osasuna,2,0.9188612690195441,3.674697290174663,2.6042883582413197
5058,Carles Aleñá,24,1421,2,1.8039602283388376,2,2.3534533958882093,31,25,2,0,F M S,"Barcelona,Getafe",2,1.8039602283388376,6.107900079339743,2.7208716198801994
5064,Dimitrios Siovas,36,3072,2,2.652754212729633,0,0.31317396834492683,29,6,5,0,D S,SD Huesca,2,2.652754212729633,6.359015876427293,6.1212755385786295
5095,Sergio León,28,716,2,2.591831613332033,0,0.30707227624952793,19,6,0,0,F S,Levante,2,2.591831613332033,4.662033738568425,1.9352456647902727
5140,Kike Barja,33,1438,2,2.1514242254197598,3,2.30077794380486,22,16,2,0,F M S,Osasuna,2,2.1514242254197598,5.8520364463329315,1.8605233691632748
5304,Mikel Merino,26,2162,2,4.324814165011048,4,3.2758500203490257,33,29,5,0,M S,Real Sociedad,2,4.324814165011048,14.379860416054726,9.199858862906694
5573,Domingos Quina,8,344,2,0.29617624543607235,0,0.147463234141469,8,5,1,0,M S,Granada,2,0.29617624543607235,0.48247934505343437,0.05319386534392834
6117,Pere Pons,22,1168,2,0.46540248300880194,0,1.1441905461251736,9,9,0,0,F M S,Alaves,2,0.46540248300880194,2.458033404313028,1.0857323044911027
6221,Pau Torres,33,2970,2,1.0819482142105699,2,0.7952973861247301,8,6,2,0,D,Villarreal,2,1.0819482142105699,11.663445765152574,11.333525346592069
6427,Aitor Ruibal,28,1617,2,2.736495343968272,2,2.0533658657222986,33,24,2,0,D M S,Real Betis,2,2.736495343968272,6.422499367967248,2.7403511740267277
6433,Jules Koundé,34,2973,2,2.1386615186929703,1,0.9389715101569891,21,9,4,0,D S,Sevilla,2,2.1386615186929703,8.625751812011003,8.34719854965806
6919,Toni Villa,21,961,2,0.7925060726702213,0,1.0350765697658062,15,13,2,0,F M S,Real Valladolid,2,0.7925060726702213,3.1563087105751038,1.861105429008603
6926,William Carvalho,27,1215,2,1.4056670311838388,0,0.5925082806497812,15,9,4,1,M S,Real Betis,2,1.4056670311838388,3.3033427577465773,2.2817584555596113
6954,Juan Camilo Hernández,23,1479,2,2.5189570914953947,3,1.237330725416541,28,20,5,0,F M S,Getafe,2,2.5189570914953947,4.749350259080529,1.3927097767591476
6956,David Ferreiro,37,2554,2,1.74453410692513,4,5.590566927567124,26,73,5,0,F M S,SD Huesca,2,1.74453410692513,10.064326669089496,6.563426516018808
7779,Oihan Sancet,24,1031,2,2.893234821036458,2,1.2186235785484314,18,12,2,0,F M S,Athletic Club,2,2.893234821036458,4.849924040958285,0.7796505484730005
7857,Jon Moncayola,36,2660,2,1.17062326380983,0,1.0245194742456079,38,17,5,1,M S,Osasuna,2,1.17062326380983,5.869024038314819,4.47281987965107
8091,Ronald Araújo,24,1498,2,2.39434752240777,1,0.19075685366988182,12,3,3,0,D S,Barcelona,2,2.39434752240777,8.301126398146152,7.901687949895859
8727,Jon Morcillo,30,1362,2,0.986337773501873,2,2.700222348794341,24,23,3,0,M S,Athletic Club,2,0.986337773501873,3.7076038848608732,2.1382469944655895
8732,Marcos Mauro,24,1827,2,1.3827627152204514,0,0.03774956427514553,6,2,2,1,D S,Cadiz,2,1.3827627152204514,1.6627902053296566,1.5623439736664295
8735,Salvi Sánchez,28,1980,2,1.940427660010755,0,1.4382081553339958,17,18,5,0,M S,Cadiz,2,1.940427660010755,4.166219254955649,1.7495736628770828
8774,Dani Gómez,34,1671,2,3.166329177096486,2,0.7449511839076877,31,11,3,0,F S,Levante,2,3.166329177096486,4.753721002489328,2.1161340083926916
8849,Alberto Perea,27,1554,2,1.819219758734107,3,2.775520231574774,28,13,0,0,F M S,Cadiz,2,1.819219758734107,4.700046131387353,1.9245396759361029
8895,Tete Morente,30,2039,2,1.8166125593706965,5,2.0513297859579325,19,16,5,0,M S,Elche,2,1.8166125593706965,3.7921138303354383,1.4498522318899632
8979,Sergiño Dest,30,1934,2,1.9412384508177638,1,2.067865920253098,14,23,1,0,D M S,Barcelona,2,1.9412384508177638,12.338436584919691,9.082942927256227
9011,Óscar Mingueza,27,1915,2,0.9709089044481516,2,1.0637646540999413,12,8,4,0,D S,Barcelona,2,0.9709089044481516,10.934546062722802,10.16227238997817
9305,Augusto Solari,16,466,2,1.1863176226615906,2,1.7393322382122278,5,10,2,0,M S,Celta Vigo,2,1.1863176226615906,3.057017430663109,1.2376952152699232
47,Yoshinori Muto,26,1118,1,2.4778813160955906,1,1.0937844580039382,22,11,1,0,F M S,Eibar,1,2.4778813160955906,3.722419373691082,1.1404266487807035
452,Takashi Inui,28,1844,1,2.320221481844783,0,1.492789564654231,37,14,0,0,F M S,Eibar,1,2.320221481844783,4.524565234780312,1.5406938688829541
495,Nacho Monreal,26,2080,1,1.5496191922575235,1,1.6922859326004982,12,11,1,0,D S,Real Sociedad,1,1.5496191922575235,9.819248562678695,9.43088684976101
572,Etienne Capoue,16,1221,1,0.2974104732275009,0,0.17163840308785439,8,3,5,1,M S,Villarreal,1,0.2974104732275009,2.8070951364934444,2.491203397512436
754,Shinji Okazaki,25,1131,1,1.5123594980686903,1,0.19108768925070763,19,5,1,0,F M S,SD Huesca,1,1.5123594980686903,2.20615925360471,0.6818298287689686
1003,Pablo Maffeo,25,1996,1,0.7399729918688536,4,2.9966771341860294,11,17,4,0,D M,SD Huesca,1,0.7399729918688536,7.052982039749622,4.951211115345359
1131,Rodrigo Ely,8,469,1,0.41457956470549107,0,0.49367624521255493,4,3,1,0,D S,Alaves,1,0.41457956470549107,0.33866941928863525,0.10833027958869934
1227,Lucas Torreira,19,492,1,0.10492097912356257,0,0.644200349226594,3,3,2,0,M S,Atletico Madrid,1,0.10492097912356257,2.967725947499275,2.2410153783857822
1836,Franco Vázquez,15,136,1,0.17524769436568022,0,0.13776934333145618,3,2,1,0,M S,Sevilla,1,0.17524769436568022,1.4521442502737045,1.2737023457884789
1884,Facundo Roncaglia,17,1238,1,0.43072688579559326,1,0.5459753507748246,13,5,1,1,D S,Osasuna,1,0.43072688579559326,2.6793370489031076,1.8804122041910887
