id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2442,Kevin Gameiro,31,1713,12,11.325682058930397,5,4.332531962543726,50,21,0,0,F S,Atletico Madrid,11,10.582404389977455,14.978776739910245,1.7622219352051616
4068,Florin Andone,37,2908,12,11.384196180850267,2,1.5173082780092955,100,16,6,0,F S,Deportivo La Coruna,12,11.384196180850267,12.347123192623258,1.0668915249407291
897,Juanmi,35,1836,11,7.297482740134001,0,0.7826566379517317,48,7,6,1,F M S,Real Sociedad,11,7.297482740134001,7.863061264157295,1.2011786755174398
2135,Sergi Enrich,38,2826,11,8.227557562291622,7,4.600274278782308,64,36,5,0,F S,Eibar,11,8.227557562291622,13.362418089061975,3.4894666764885187
2306,Cédric Bakambu,26,1573,11,8.286167073994875,1,2.653210463002324,49,12,5,0,F S,Villarreal,11,8.286167073994875,12.781469717621803,2.5884057404473424
2370,Karim Benzema,29,1927,11,13.519236292690039,5,3.070244451984763,69,38,0,0,F S,Real Madrid,11,13.519236292690039,19.214677918702364,5.196352351456881
3210,Wissam Ben Yedder,31,1669,11,7.922187898308039,4,2.7875140514224768,44,26,0,0,F M S,Sevilla,10,7.178910281509161,12.621100906282663,3.5810458436608315
1819,Kevin-Prince Boateng,28,1995,10,7.899737132713199,4,2.039650807157159,76,21,10,2,F M S,Las Palmas,10,7.899737132713199,10.073337187990546,1.711437774822116
2197,Pedro León,37,3010,10,8.719743069261312,5,8.076682392507792,85,85,6,0,M S,Eibar,9,6.489910181611776,14.919438779354095,5.857856396585703
2255,Isco,30,1638,10,4.493652556091547,8,5.061760935932398,32,37,4,0,F M S,Real Madrid,10,4.493652556091547,18.53050309792161,11.630298310890794
2272,Yannick Carrasco,35,2270,10,7.7628369852900505,4,3.405596550554037,85,34,5,0,F M S,Atletico Madrid,10,7.019559405744076,12.5855024009943,4.025113659910858
2382,Pablo Piatti,30,2360,10,5.008410781621933,10,4.689954846166074,41,41,8,0,F M,Espanyol,9,4.265133127570152,8.65211976133287,3.9817847227677703
2400,Raúl García,36,2893,10,8.901435161475092,4,5.855165731161833,96,33,11,0,F M S,Athletic Club,7,6.6716022924520075,13.500320226419717,4.408522456884384
5095,Sergio León,33,2407,10,6.784960201010108,0,0.45151127129793167,72,7,4,0,F M S,Osasuna,9,6.041682651266456,6.773833194747567,1.3645479260012507
1810,Roberto Soriano,33,2477,9,5.281407824717462,5,3.6697461754083633,41,28,8,1,M S,Villarreal,9,5.281407824717462,13.58312363922596,6.337578134611249
2340,Duje Cop,31,2276,9,8.942177802324295,3,3.166718954220414,67,22,6,0,F S,Sporting Gijon,6,5.969067327678204,9.636007160879672,1.5129482643678784
2416,Carlos Vela,35,2564,9,10.125784827396274,2,4.709245407953858,63,67,6,0,F M S,Real Sociedad,6,7.152802234515548,12.273666838183999,4.64675017260015
1826,Nicola Sansone,32,2130,8,7.412294736132026,3,2.3439399572089314,47,20,7,0,F M S,Villarreal,7,6.669017126783729,11.042803073301911,2.991771351546049
2094,Ivan Rakitic,32,2348,8,4.221147768199444,5,2.4310962818562984,48,26,5,0,M S,Barcelona,8,4.221147768199444,18.08568170107901,14.99697989411652
2199,Pablo Sarabia,34,2128,8,4.87618294917047,8,4.995842330157757,43,48,10,0,D M S,Sevilla,7,4.133033229038119,13.12999234162271,8.15405579842627
2214,Carlos Carmona,25,1870,8,3.9623438492417336,2,1.2282741516828537,34,25,5,0,F M S,Sporting Gijon,8,3.9623438492417336,6.3279079385101795,2.433322292752564
2233,Xabi Prieto,38,2824,8,5.268961986526847,6,4.516221112571657,34,48,2,0,M S,Real Sociedad,7,4.525684354826808,13.96263236925006,7.416211790405214
2249,James Rodríguez,22,1174,8,5.613006973639131,6,6.064444299787283,32,44,1,0,F M S,Real Madrid,8,5.613006973639131,13.335711799561977,6.606141563504934
2271,Fernando Torres,31,1417,8,8.836132112890482,5,3.3759521320462227,45,20,3,0,F S,Atletico Madrid,7,7.349576845765114,10.937838369980454,2.140035266056657
5068,Alexander Szymanowski,28,2045,8,4.517002871260047,2,2.111811939626932,42,28,1,0,F M S,Leganes,7,3.030703416094184,5.744141116738319,2.149696346372366
1836,Franco Vázquez,30,2106,7,5.290712116286159,3,4.64370281342417,54,32,8,0,F M S,Sevilla,7,5.290712116286159,15.316869778558612,7.175979042425752
2065,Vicente Iborra,31,1452,7,6.256882541812956,2,1.97441516071558,31,15,9,0,D M S,Sevilla,6,5.513604932464659,8.205034669488668,3.4023854061961174
2133,Adrián,28,1542,7,7.819202547892928,1,0.8248583804816008,43,12,3,0,M S,Eibar,2,4.102814508602023,6.8368616960942745,2.4761896897107363
2185,Deyverson,32,2582,7,9.149231132119894,1,2.015345264226198,56,26,14,0,F S,Alaves,7,9.149231132119894,11.031457778066397,1.510609120130539
2246,Sergio Ramos,28,2492,7,4.615793731063604,0,0.28989696130156517,35,6,8,1,D,Real Madrid,7,4.615793731063604,10.440086156129837,10.235357344150543
2251,Gareth Bale,19,1428,7,7.642833262681961,2,2.7254345938563347,64,22,3,1,F S,Real Madrid,7,7.642833262681961,11.901035699993372,6.169071678072214
2358,Jonathan Viera,31,2595,7,6.869930753484368,7,7.333788353949785,66,82,4,0,F M S,Las Palmas,3,3.8968202508985996,14.04423219524324,8.258747793734074
2401,Muniain,35,2418,7,4.3169424049556255,2,1.8483576383441687,41,38,5,0,M S,Athletic Club,7,4.3169424049556255,8.943454567342997,3.6313838437199593
5074,Kike García,24,1540,7,4.044332064688206,1,0.9688069298863411,26,11,8,0,F M S,Eibar,7,4.044332064688206,6.007769521325827,1.71120148524642
5093,Roberto Torres,32,2314,7,6.158176084049046,3,4.696682771667838,64,62,7,0,M S,Osasuna,4,2.4421733962371945,7.227595234289765,4.337992083281279
5129,Kenan Kodro,28,1461,7,5.72283005155623,1,0.5596949150785804,39,12,4,0,F M S,Osasuna,7,5.72283005155623,6.804219797253609,1.7124005034565926
1524,Stevan Jovetic,21,1207,6,6.7608022801578045,4,2.9495206382125616,58,22,4,0,F S,Sevilla,6,6.01752470061183,9.399477988481522,3.49856511130929
1642,Simone Zaza,20,1373,6,6.62301249243319,1,0.8537062872201204,60,12,7,0,F S,Valencia,6,6.62301249243319,7.9854151494801044,1.9497792003676295
2100,Rafinha,18,1079,6,2.798725537955761,2,2.0058998707681894,25,14,1,0,F M S,Barcelona,6,2.798725537955761,12.843165077269077,10.106930620968342
2106,Munir,34,2048,6,4.846473515033722,3,1.9685904029756784,48,24,3,1,F M S,"Barcelona,Valencia",6,4.846473515033722,8.404836593195796,3.1637708637863398
2274,Luciano Vietto,21,1314,6,5.301371220499277,3,3.066623032093048,31,16,3,0,F S,Sevilla,6,5.301371220499277,8.65375842526555,2.213658324442804
2304,Leo Baptistao,21,1434,6,4.493079232983291,4,2.1381622031331062,34,14,1,0,F M S,Espanyol,6,4.493079232983291,6.636317766271532,1.165690902620554
2335,Pablo Fornals,32,2677,6,2.3978416160680354,2,2.603642163798213,41,37,6,0,M S,Malaga,6,2.3978416160680354,9.688944516703486,6.670516623184085
2380,Paco Alcácer,21,937,6,6.055364198982716,3,3.0568187590688467,27,12,1,0,F S,"Barcelona,Valencia",6,6.055364198982716,9.727492332458496,2.9130546543747187
2384,Santi Mina,29,1399,6,6.06638852506876,2,1.4274630127474666,32,18,2,0,F M S,Valencia,6,6.06638852506876,9.07646712474525,4.091605460271239
2466,Celso Borges,34,2723,6,5.953436421230435,0,1.5443612672388554,41,19,5,0,M S,Deportivo La Coruna,4,3.7236035633832216,7.598526533693075,4.872759660705924
2511,Vitolo,30,2329,6,5.784541331231594,6,3.9252124540507793,32,47,5,1,D F M S,Sevilla,6,5.784541331231594,13.508365580812097,4.701232152059674
866,Joselu,20,884,5,2.6525247716344893,1,0.21172286570072174,30,6,7,0,F S,Deportivo La Coruna,5,2.6525247716344893,3.02287125447765,1.0529304724186659
922,Andreas Pereira,35,2833,5,4.384976374916732,3,3.722253172658384,75,52,10,1,F M S,Granada,5,4.384976374916732,6.914382209070027,2.7459494350478053
1935,Marko Livaja,25,1450,5,2.6835714848712087,3,1.7363429442048073,26,20,12,1,F S,Las Palmas,5,2.6835714848712087,4.6865460351109505,1.2841834537684917
2218,Guerrero,31,2147,5,5.251240577548742,1,1.6114205922931433,43,19,3,0,F S,Leganes,4,4.507962945848703,6.350672589614987,1.784496996551752
2301,Manu Trigueros,37,3051,5,2.8287196792662144,1,3.4479267951101065,46,43,4,0,M S,Villarreal,5,2.8287196792662144,13.079299569129944,8.479448990896344
2302,Bruno,34,2984,5,5.621774863451719,2,1.6152970176190138,18,23,5,0,M S,Villarreal,1,1.9053867254406214,11.397863276302814,10.290641907602549
2354,Mauricio Lemos,23,1861,5,0.8743524472229183,0,0.27263508550822735,19,3,6,0,D M S,Las Palmas,5,0.8743524472229183,2.2746833390556276,2.0832786541432142
2378,Daniel Parejo,36,3198,5,6.928005028516054,7,5.878373501822352,50,66,12,0,M,Valencia,2,3.2117448542267084,14.958846313878894,10.9179667821154
2381,Rodrigo,19,1404,5,4.67249490134418,3,2.65850920509547,31,22,1,0,F M S,Valencia,5,4.67249490134418,8.307720351964235,2.0511110983788967
2399,Iñaki Williams,38,2804,5,6.779408011585474,6,3.6284259972162545,67,37,4,0,F M S,Athletic Club,5,6.779408011585474,13.892838299740106,4.1756723104044795
2491,Ibai Gómez,29,1838,5,2.8743830593302846,2,3.5622461438179016,51,36,2,0,F M S,Alaves,5,2.8743830593302846,6.658579349517822,3.075810272246599
2630,Artem Kravets,26,1379,5,6.436827700585127,2,1.2329639550298452,40,12,2,0,F S,Granada,5,6.436827700585127,5.860539624467492,0.8280387949198484
4536,Nani,25,1868,5,5.386300019919872,7,6.069596564397216,68,39,6,0,F M S,Valencia,4,4.643022403120995,10.342329550534487,3.4747674092650414
5067,Gabriel Pires,34,2757,5,3.8489767787978053,2,3.0299519086256623,56,35,9,0,F M S,Leganes,5,3.8489767787978053,7.858490081503987,3.4300575433298945
5154,Mehdi Carcela-González,22,1755,5,2.0309984292834997,1,1.462197033688426,30,16,6,0,F M S,Granada,5,2.0309984292834997,4.184559008106589,0.969518369063735
324,Adrián Ramos,14,1133,4,2.5245005264878273,1,0.7519190479069948,22,16,4,0,F S,Granada,4,2.5245005264878273,3.783663537353277,0.9991553593426943
1644,Giuseppe Rossi,18,789,4,2.7557409405708313,1,1.0757148135453463,25,11,1,0,F S,Celta Vigo,4,2.7557409405708313,4.3174321837723255,1.3365479037165642
1809,Joaquín Correa,26,1306,4,2.7960098311305046,0,0.9973493218421936,34,12,6,0,F M S,Sevilla,4,2.7960098311305046,5.8869395181536674,2.47908990457654
2088,Edgar Méndez,27,1614,4,5.43258430249989,1,1.3210263662040234,43,19,6,0,F M S,Alaves,3,4.689306633546948,7.249543480575085,2.0110581014305353
2217,Antonio Sanabria,22,1491,4,3.48235132265836,1,0.5226017143577337,37,6,2,0,F S,Real Betis,4,3.48235132265836,4.277487761341035,1.1287549957633018
2223,Carlos Castro,25,1010,4,2.9265794521197677,1,1.3627313002943993,16,12,1,0,F S,Sporting Gijon,4,2.9265794521197677,4.4721154030412436,0.29264628421515226
2248,Casemiro,25,1711,4,3.204523173160851,0,0.4295689407736063,15,9,9,0,M S,Real Madrid,4,3.204523173160851,10.851803945377469,9.815897172316909
2266,Saúl Ñíguez,33,2545,4,2.9772108551114798,3,2.89018776640296,47,25,8,0,D M S,Atletico Madrid,4,2.9772108551114798,11.809205085039139,7.1609729193151
2269,Koke,36,3172,4,2.543719687499106,8,5.956621834076941,27,72,6,1,M,Atletico Madrid,4,2.543719687499106,19.32799693569541,14.522144373506308
2275,Ángel Correa,31,1215,4,5.1565445475280285,8,3.7910707890987396,37,23,6,0,F M S,Atletico Madrid,4,5.1565445475280285,10.943103611469269,4.109629382379353
2287,John Guidetti,23,1078,4,2.6433416567742825,1,0.9434760734438896,19,13,8,0,F S,Celta Vigo,3,1.9000640474259853,3.517162160947919,1.0616525560617447
2311,Roberto Soldado,10,753,4,2.942061834037304,3,2.47303070127964,17,14,6,0,F,Villarreal,3,2.1987841948866844,5.277983091771603,1.3238650262355804
2323,Oriol Riera,22,1471,4,3.2367269825190306,1,1.585028313100338,38,20,3,0,F S,Osasuna,4,3.2367269825190306,4.236407401040196,1.125388110987842
2336,Ignacio Camacho,35,3147,4,1.9927250891923904,2,0.7971500656567514,40,14,15,0,M,Malaga,4,1.9927250891923904,6.562692612409592,5.069637325592339
2353,Pedro Bigas,32,2654,4,1.2174775125458837,1,0.571679811924696,18,5,4,1,D S,Las Palmas,4,1.2174775125458837,5.90753611177206,5.508425112813711
2357,Nabil El Zhar,26,1677,4,4.164547365158796,4,1.9591978453099728,32,19,2,0,F M S,"Las Palmas,Leganes",4,4.164547365158796,7.051803786307573,1.575539454817772
2359,Tana,32,2214,4,1.944623701274395,4,2.9218934481032193,25,44,4,0,F M S,Las Palmas,4,1.944623701274395,9.04134988039732,6.230397613719106
2395,San José,35,2695,4,3.7809910401701927,1,2.02555138617754,27,15,9,0,M S,Athletic Club,4,3.7809910401701927,7.308056893758476,4.228692992590368
3056,Ezequiel Garay,27,2340,4,2.3839230481535196,0,0.19273149501532316,11,4,7,0,D,Valencia,4,2.3839230481535196,4.064602954313159,3.828463239595294
5069,Luciano Neves,25,1169,4,4.00858006067574,2,1.1971020065248013,24,12,3,0,F M S,Leganes,3,3.265302451327443,5.294258733280003,1.613992807455361
5176,Ryan Babel,11,554,4,1.969863336533308,1,0.2326228152960539,13,3,3,0,F M S,Deportivo La Coruna,4,1.2265856675803661,1.7207450326532125,0.7948994655162096
452,Takashi Inui,28,2097,3,2.705831944011152,2,2.398879835382104,44,22,5,0,M S,Eibar,3,2.705831944011152,7.525282226502895,2.9613202065229416
576,Mario Suárez,21,1501,3,1.5023878011852503,0,0.2762918397784233,11,5,3,0,D M S,Valencia,3,1.5023878011852503,3.8836884284392,3.5440426180139184
582,Jurado,31,2458,3,2.859914941713214,3,2.011747783049941,35,28,1,0,M S,Espanyol,3,2.859914941713214,5.350572584196925,1.7030008807778358
1857,David López,36,3240,3,1.816369544249028,2,0.8419201662763953,17,12,3,0,D M,Espanyol,3,1.816369544249028,3.9202643167227507,3.1361550763249397
2102,Arda Turan,18,1246,3,3.120530277490616,3,3.2852782756090164,14,27,1,0,F M S,Barcelona,3,3.120530277490616,14.108549408614635,8.684280266985297
2115,Hernán Pérez,32,1798,3,1.4634350463747978,1,0.8869745526462793,26,16,8,0,M S,Espanyol,3,1.4634350463747978,2.9616326224058867,0.999085608869791
2117,Marco Asensio,23,1079,3,3.63944904319942,2,3.583919232711196,26,23,0,0,F M S,Real Madrid,3,3.63944904319942,10.353985171765089,4.041551860049367
2127,Iván Ramis,22,1723,3,0.9528124975040555,0,0,10,0,5,0,D S,Eibar,3,0.9528124975040555,2.6213983558118343,2.6130237840116024
2148,Joaquín,28,1680,3,2.7702685110270977,4,1.900615856051445,27,35,2,0,F M S,Real Betis,3,2.7702685110270977,8.0767801143229,5.060624904930592
2168,Bebé,20,684,3,0.9754893323406577,2,0.6731964573264122,23,9,2,0,M S,Eibar,3,0.9754893323406577,1.4724025074392557,0.3266339283436537
2229,Yuri,35,3089,3,1.5197873683646321,2,1.4896875452250242,41,23,9,0,D,Real Sociedad,3,1.5197873683646321,9.510769784450531,7.405642463825643
2230,David Zurutuza,31,2512,3,1.8058083588257432,1,0.6239762250334024,25,14,7,1,M S,Real Sociedad,3,1.8058083588257432,6.4625251879915595,4.697318146005273
2238,Jon Bautista,12,302,3,1.1494651027023792,0,0,13,0,0,0,F S,Real Sociedad,3,1.1494651027023792,1.3319826647639275,0.3129532262682915
2256,Jesé,16,1157,3,3.6792821548879147,1,1.4132425896823406,34,15,5,0,F M S,Las Palmas,2,2.9360045455396175,4.782371807843447,0.9341932274401188
2264,Diego Godín,31,2705,3,2.8600122947245836,1,0.8685937849804759,29,7,10,1,D S,Atletico Madrid,3,2.8600122947245836,4.686633184552193,3.851895783096552
2265,Filipe Luis,34,3011,3,2.30700580496341,6,2.9120441172271967,25,34,5,0,D,Atletico Madrid,3,2.30700580496341,12.974662727676332,11.386349024251103
2284,Daniel Wass,32,2393,3,3.1635943176224828,4,5.043714173138142,41,47,3,0,M S,Celta Vigo,3,3.1635943176224828,9.633695770055056,4.813267646357417
2285,Fabián Orellana,23,1668,3,2.5619307346642017,3,2.7258557826280594,26,28,5,1,F M S,"Celta Vigo,Valencia",3,2.5619307346642017,7.7839385867118835,3.8226408194750547
2320,Pedro Mosquera,23,1557,3,1.8184350421652198,0,0.14018434286117554,10,5,7,0,M S,Deportivo La Coruna,3,1.8184350421652198,3.261011087335646,2.4423640370368958
2337,Recio,18,1361,3,2.23764053825289,2,0.9436298087239265,15,15,9,0,M S,Malaga,2,1.494362928904593,4.293925069272518,3.014119155704975
2339,Charles,21,1135,3,4.077603541314602,1,0.6656435108743608,38,8,5,0,F S,Malaga,3,4.077603541314602,5.3499404937028885,1.5887450370937586
2360,Momo,23,1237,3,2.4385929964482784,0,0.9808610025793314,11,18,3,0,F M S,Las Palmas,2,1.6953153647482395,4.564359689131379,2.6090252045542
2369,Toni Kroos,29,2503,3,1.7354860696941614,12,8.079756755381823,33,80,6,0,M S,Real Madrid,3,1.7354860696941614,17.438281789422035,13.109632775187492
2383,André Gomes,30,1589,3,2.429103808477521,1,1.0409103874117136,19,12,3,0,M S,Barcelona,3,2.429103808477521,9.640867007896304,7.392551708035171
2390,Víctor Camarasa,31,2510,3,4.208310637623072,1,3.741342367604375,31,27,4,0,F M S,Alaves,3,4.208310637623072,9.63198378123343,2.9463080456480384
2441,Reyes,21,868,3,1.4022266529500484,4,1.3521115742623806,14,18,1,0,F M S,Espanyol,2,0.6589490324258804,1.2923040091991425,0.6238159714266658
2478,Carlos Soler,23,1722,3,1.9380103405565023,1,2.116246372461319,28,19,4,1,M S,Valencia,3,1.9380103405565023,9.161967348307371,5.732206307351589
2484,Iñigo Martínez,34,3001,3,1.844773436896503,2,1.3889602534472942,41,13,9,1,D,Real Sociedad,3,1.844773436896503,5.101864616386592,4.447289874777198
2504,Douglas,21,1726,3,0.9493384854868054,0,1.7157993167638779,15,21,6,0,D M S,Sporting Gijon,3,0.9493384854868054,4.980487518943846,3.5649837031960487
5038,Álex Alegría,25,1439,3,2.978654269129038,2,1.161276737228036,45,8,2,0,F S,Real Betis,3,2.978654269129038,5.145249972119927,2.2204950908198953
5045,Manu García,25,2017,3,2.753023807890713,1,0.41620716266334057,24,9,6,0,M S,Alaves,2,2.0097462059929967,4.722965637221932,3.1227093040943146
5051,Gabriel Mercado,29,2186,3,2.1709812600165606,1,0.6875317990779877,13,5,10,0,D S,Sevilla,3,2.1709812600165606,4.040488187223673,3.5923237465322018
5060,Aleksandar Katai,20,763,3,3.1238134559243917,3,1.7823703214526176,22,15,3,1,F M S,Alaves,3,3.1238134559243917,4.506750714033842,1.1569971609860659
5071,Nicolás Gaitán,23,1019,3,1.8604314718395472,2,2.2424029670655727,10,21,1,0,M S,Atletico Madrid,3,1.8604314718395472,7.2181492038071156,3.876850036904216
5080,Emre Colak,33,2484,3,3.264842949807644,6,5.459578990470618,42,71,5,0,F M S,Deportivo La Coruna,3,2.5215653404593468,7.994915194809437,3.5970927476882935
5115,Christian Santos,21,825,3,3.389071051031351,1,1.3807956855744123,21,6,2,0,F S,Alaves,1,1.9027721621096134,4.178779507987201,1.4176362762227654
5116,Pione Sisto,30,1662,3,2.048317334614694,3,0.7353570032864809,29,14,1,0,F M S,Celta Vigo,3,2.048317334614694,4.962681023404002,2.5041136872023344
5145,Michael Santos,14,741,3,3.2121969386935234,0,0.6529013812541962,20,9,3,0,F M S,Malaga,2,1.7257695868611336,2.8925173301249743,0.6314776912331581
626,Eliaquim Mangala,30,2645,2,2.636240718886256,0,0.08939224854111671,10,3,11,1,D,Valencia,2,2.636240718886256,6.492515007033944,5.210850045084953
691,Alexandre Pato,14,886,2,5.213909799233079,1,0.5376842021942139,28,7,0,0,F S,Villarreal,2,4.47063216380775,7.226421805098653,2.851312942802906
877,Samir Nasri,23,1848,2,3.599576685577631,3,3.9657148458063602,25,37,7,0,F M S,Sevilla,2,2.856299076229334,9.749991923570633,5.384581031277776
1808,Nenad Krsticic,14,752,2,0.4833411406725645,0,0.5671681109815836,3,7,3,0,F M S,Alaves,2,0.4833411406725645,1.0086012743413448,0.6207516044378281
1884,Facundo Roncaglia,32,2720,2,1.1387296505272388,0,0.3583858832716942,19,7,7,1,D S,Celta Vigo,2,1.1387296505272388,5.654142877086997,4.609826015308499
1891,Guilherme,30,2284,2,2.5285210283473134,1,0.3262984901666641,29,11,6,0,M S,Deportivo La Coruna,2,2.5285210283473134,5.174369307234883,4.1503142938017845
1950,Martín Montoya,29,2229,2,1.1824584351852536,1,0.9765873216092587,11,13,8,0,D S,Valencia,2,1.1824584351852536,6.784428060054779,6.07672119140625
2057,Ezequiel Ponce,25,1121,2,4.4131498001515865,0,0.44716120697557926,38,9,4,1,F M S,Granada,2,3.6698721311986446,3.1042113341391087,0.9371599284932017
2081,Isaac Cuenca,25,1739,2,0.9838080611079931,0,1.0244854539632797,17,20,4,0,D F M S,Granada,2,0.9838080611079931,3.1985500399023294,1.8066056426614523
2084,Fran Rico,17,1225,2,0.7127869185060263,1,0.4245009096339345,13,9,5,0,M S,Eibar,2,0.7127869185060263,3.4452005177736282,2.867530166171491
2085,Lombán,21,1840,2,2.0636530481278896,0,0.06508458219468594,10,4,6,0,D S,Granada,2,2.0636530481278896,1.2996026538312435,1.2506805583834648
2089,Robert Ibáñez,5,166,2,0.7294379994273186,1,0.1391640342772007,8,2,0,0,M S,Leganes,2,0.7294379994273186,0.8961952589452267,0.1329946592450142
2092,Gerard Piqué,25,2193,2,3.5219445154070854,0,0.7796937823295593,20,3,6,0,D,Barcelona,2,3.5219445154070854,15.20800957083702,12.700626581907272
2103,Aleix Vidal,6,474,2,1.0538423731923103,2,1.1343846721574664,9,5,0,0,D S,Barcelona,2,1.0538423731923103,3.606754094362259,3.023849233984947
2116,Felipe Caicedo,27,1276,2,2.0089016631245613,1,0.7389296293258667,15,5,3,1,F S,Espanyol,2,1.265624038875103,2.2883710600435734,0.6881645061075687
2163,Diego Llorente,25,2032,2,1.798731304705143,0,0.18081354349851608,10,3,2,1,D M S,Malaga,2,1.798731304705143,1.5152903720736504,1.4022415541112423
2165,Jozabed,19,1096,2,1.0731485653668642,2,1.4418309922330081,16,17,2,0,F M S,Celta Vigo,2,1.0731485653668642,4.09213204914704,2.2811458716169
2196,Álvaro Medrán,16,946,2,0.9846539339050651,0,0.6202647648751736,13,9,3,0,M S,Valencia,2,0.9846539339050651,5.129351599141955,3.658371092751622
2198,Moi Gómez,26,1886,2,1.6463875090703368,5,3.240150329656899,21,35,5,0,M S,Sporting Gijon,1,0.9031098997220397,5.965070121921599,3.723370266146958
2212,Sergio Álvarez,36,3010,2,2.116665616631508,1,1.8349593384191394,16,20,9,0,M S,Sporting Gijon,2,2.116665616631508,7.373451901599765,5.686848911456764
2213,Nacho Cases,21,1472,2,1.0351056270301342,1,0.859814201015979,11,10,5,0,M S,Sporting Gijon,2,1.0351056270301342,3.3508519334718585,2.4146831119433045
2216,Jony,24,1253,2,2.726741151884198,1,1.5301593374460936,31,21,3,0,M S,Malaga,1,1.9834635127335787,3.7326654475182295,1.4136702148243785
2234,Mikel Oyarzabal,38,2730,2,4.904076642356813,7,5.168285461142659,57,34,0,0,F M S,Real Sociedad,2,4.904076642356813,11.026203958317637,3.6745864544063807
2247,Nacho,28,2301,2,1.6064224168658257,3,1.4439302012324333,8,9,5,0,D S,Real Madrid,2,1.6064224168658257,11.01519051194191,10.27390456572175
2253,Lucas Vázquez,33,1369,2,5.261809937655926,7,6.269767476245761,30,42,4,0,F M S,Real Madrid,2,5.261809937655926,15.427588252350688,6.851867932826281
2257,Marcelo,30,2274,2,2.0185054391622543,10,7.601764911785722,25,44,2,0,D S,Real Madrid,2,2.0185054391622543,18.48348298110068,12.463095327839255
2258,Pepe,13,1080,2,0.4188789650797844,1,1.1961218565702438,5,5,1,0,D,Real Madrid,2,0.4188789650797844,7.228429444134235,6.939997546374798
2281,Hugo Mallo,23,1988,2,0.4581595389172435,1,0.5702720582485199,13,11,10,1,D M S,Celta Vigo,2,0.4581595389172435,3.781084917485714,2.9889794010668993
2303,Samu Castillejo,33,2047,2,2.5707106981426477,3,4.509910164400935,32,36,2,0,M S,Villarreal,2,2.5707106981426477,9.698276545852423,4.974949473515153
2305,Adrián,15,678,2,2.2342648431658745,1,0.5598842687904835,10,8,0,0,F M S,Villarreal,2,2.2342648431658745,3.577557537704706,1.5984684992581606
2307,Jonathan dos Santos,34,2204,2,3.545607234351337,3,4.576549621298909,41,43,4,0,M S,Villarreal,2,3.545607234351337,12.1951077375561,6.136047599837184
2343,Juanpi,22,1476,2,2.231831510551274,0,2.5913406666368246,41,33,4,1,F M S,Malaga,2,2.231831510551274,4.158478531986475,1.7090239431709051
2363,Vicente Gómez,29,2327,2,2.1229236908257008,0,0.6002114042639732,24,12,3,0,M S,Las Palmas,2,2.1229236908257008,6.897257367148995,5.579326331615448
2365,Sergio Araujo,11,528,2,2.4611591612920165,1,0.5500992611050606,17,7,2,0,F S,Las Palmas,2,2.4611591612920165,3.9517256878316402,0.9749955125153065
2388,Zouhair Feddal,27,2247,2,1.6104159504175186,1,0.9213976301252842,11,7,6,2,D,Alaves,2,1.6104159504175186,3.751210104674101,3.409092016518116
2402,Borja Viguera,17,764,2,1.2463320139795542,1,0.877010865136981,12,8,2,0,F M S,"Athletic Club,Sporting Gijon",2,1.2463320139795542,2.1379088275134563,0.05248604994267225
