club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
CSKA Moscow,Igor Aksenov,21,Defensive Midfield,Arsenal Tula,?,in,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Igor Abdrazakov,19,Centre-Forward,S-UGP Anapa,?,in,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Aleksandr Gerasimov,28,Right Winger,Shinnik,?,in,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Viktor Navochenko,28,Midfielder,Baltika,?,in,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Aleksandr Borodkin,26,Centre-Back,Tyumen,?,in,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Dmitri Sennikov,22,Centre-Back,Shinnik,"End of loanDec 1, 1998",in,0,Premier Liga,1998,1998/1999
CSKA Moscow,Denis Pervushin,21,Left Midfield,Sokol Saratov,"End of loanDec 31, 1998",in,0,Premier Liga,1998,1998/1999
CSKA Moscow,Oleksandr Shutov,23,Right Midfield,Chornomorets,"End of loanJun 30, 1998",in,0,Premier Liga,1998,1998/1999
CSKA Moscow,Denis Pervushin,21,Left Midfield,M. Lipetsk,"End of loanJun 30, 1998",in,0,Premier Liga,1998,1998/1999
CSKA Moscow,Oleksandr Shutov,23,Right Midfield,Chernomorets N.,?,out,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Igor Abdrazakov,20,Centre-Forward,Rubin Kazan,?,out,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Aleksandr Shchegolev,26,Right-Back,Fakel Voronezh,?,out,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Denis Pervushin,21,Left Midfield,Sokol Saratov,Loan,out,0,Premier Liga,1998,1998/1999
CSKA Moscow,Igor Kutepov,33,Goalkeeper,Rostselmash,Loan,out,0,Premier Liga,1998,1998/1999
CSKA Moscow,Andrey Nikolaev,21,Midfielder,KS Samara,?,out,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Dmitri Sennikov,22,Centre-Back,Shinnik,Loan,out,0,Premier Liga,1998,1998/1999
CSKA Moscow,Dmitri Sennikov,22,Centre-Back,Rubin Kazan,?,out,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Aleksey Babenko,26,Midfielder,M. Lipetsk,?,out,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Dmitri Kuznetsov,32,Right Midfield,Arsenal Tula,?,out,NA,Premier Liga,1998,1998/1999
CSKA Moscow,Sergey Shustikov,27,Centre-Back,Racing,"End of loanJun 30, 1998",out,0,Premier Liga,1998,1998/1999
Torpedo Moscow,Vladimir Leonchenko,26,Central Midfield,Shinnik,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Aleksandr Lukhvich,28,Centre-Back,Uralan,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Evgeni Durnev,26,Right Midfield,Uralan,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Viktor Brovchenko,22,Midfielder,BVSC,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Andrey Chernyshov,30,Centre-Back,Alania,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Artur Mkrtchyan,24,Defender,Pyunik Erevan,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Vyacheslav Daev,26,Centre-Back,Baltika,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Evgeni Kornyukhin,31,Goalkeeper,Shinnik,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Aleksandr Averyanov,29,Midfielder,KS Samara,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Andrii Sapuha,21,Right-Back,Karpaty,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Mukhsin Mukhamadiev,31,Centre-Forward,Austria Vienna,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Vladimir Kazakov,28,Central Midfield,Shinnik,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Vitali Litvinov,28,Centre-Back,Uralan,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Yuri Moroz,28,Defender,Alania,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Vadim Evseev,22,Right-Back,Spartak Moscow,Loan,in,0,Premier Liga,1998,1998/1999
Torpedo Moscow,Dmitri Gradilenko,28,Defender,Rostselmash,?,in,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Viktor Bulatov,26,Defensive Midfield,Spartak Moscow,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Oleksandr Pryzetko,27,Defensive Midfield,Arsenal Tula,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Andrey Chernyshov,30,Centre-Back,DSV Leoben,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Artur Mkrtchyan,25,Defender,KS Samara,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Leandro Samarone,27,Centre-Back,Spartak Moscow,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Giedrius Zutautas,24,Defender,Spartak Nalchik,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Sergiy Krukovets,25,Centre-Back,Lokomotiv NN,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Augustine Eguavoen,33,Centre-Back,Sliema Wander.,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Mukhsin Mukhamadiev,32,Centre-Forward,Bukhara,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Valeri Glushakov,39,Centre-Back,Nika Moskau,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Rustam Mustafin,21,Centre-Back,Torpedo Vl.,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Denis Mashkarin,25,Centre-Back,Moskabelmet M.,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Arsen Avakov,27,Centre-Forward,Lokomotiv NN,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Dmitri Gradilenko,29,Defender,Zhemchuzhina,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Valeri Shantalosov,32,Goalkeeper,Lokomotiv NN,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Evgeni Bushmanov,26,Centre-Back,Spartak Moscow,?,out,NA,Premier Liga,1998,1998/1999
Torpedo Moscow,Giorgi Ghudushauri,25,Midfielder,Retired,-,out,0,Premier Liga,1998,1998/1999
Torpedo Moscow,Vadim Evseev,22,Right-Back,Spartak Moscow,"End of loanDec 1, 1998",out,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Vladislav Radimov,23,Central Midfield,Real Zaragoza,Loan fee:£315k,in,0.315,Premier Liga,1998,1998/1999
Dinamo Moscow,Denis Klyuev,25,Central Midfield,FC Schalke 04,Free Transfer,in,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Lucky Isibor,21,Centre-Forward,Reggiana,?,in,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Evgeni Plotnikov,26,Goalkeeper,Arsenal Tula,?,in,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Andrey Samorukov,28,Goalkeeper,Uralan,?,in,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Tomas Danilevicius,19,Centre-Forward,Club Brugge,Loan,in,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Sergey Temryukov,20,Centre-Back,PSV Eindhoven,Loan,in,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Alexandru Popovici,21,Centre-Forward,Tiligul-Tiras,?,in,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Sergei Temrukov,20,Defender,PSV Eindhoven,?,in,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Deividas Semberas,19,Defensive Midfield,Zalgiris,?,in,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Ansar Ayupov,26,Central Midfield,FC Twente,?,in,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Nikolay Pisarev,30,Centre-Forward,Spartak Moscow,?,in,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Konstantin Golovskoy,23,Central Midfield,Spartak Moscow,?,in,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Konstantin Golovskoy,23,Central Midfield,Spartak Moscow,Loan,in,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Andrey Bulatov,20,Left-Back,Dinamo M II,-,in,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Yuri Kovtun,28,Left-Back,Spartak Moscow,Free Transfer,out,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Dmytro Tyapushkin,34,Goalkeeper,Sokol Saratov,?,out,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Andrey Kobelev,30,Central Midfield,Zenit S-Pb,?,out,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Vladimir Skokov,26,Left Midfield,Sokol Saratov,?,out,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Andrey Gordeev,23,Centre-Back,Anzhi,?,out,NA,Premier Liga,1998,1998/1999
Dinamo Moscow,Konstantin Golovskoy,23,Central Midfield,Spartak Moscow,"End of loanDec 1, 1998",out,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Tomas Danilevicius,20,Centre-Forward,Club Brugge,"End of loanDec 1, 1998",out,0,Premier Liga,1998,1998/1999
Dinamo Moscow,Evgeni Korablev,19,Defensive Midfield,Dinamo M II,-,out,0,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Giorgi Demetradze,22,Centre-Forward,Feyenoord,£1.08m,in,1.08,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Konstantin Kovalenko,23,Centre-Forward,Zhemchuzhina,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Soso Grishikashvili,25,Goalkeeper,Ventspils,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Mamuka Tsereteli,19,Left-Back,Skonto Riga,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Audrius Slekys,23,Centre-Forward,Inkaras Kaunas,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,German Kutarba,20,Defensive Midfield,Zhemchuzhina,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Anatoli Kanishchev,27,Centre-Forward,Spartak Moscow,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Gia Chkhaidze,28,Defender,Torpedo Kutaisi,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Andrey Chernyshov,30,Centre-Back,Royal Antwerp,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Edu,24,Centre-Forward,Unknown,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Darius Zutautas,20,Centre-Back,Zalgiris,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Bakhva Tedeev,29,Central Midfield,Loko Moscow,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,David Chichveishvili,23,Centre-Back,Dinamo Batumi,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Igor Tarlovski,23,Left-Back,Dinamo 93,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Ara Hakobyan,17,Centre-Forward,Dvin,?,in,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Veniamin Mandrykin,17,Goalkeeper,Spartak II,-,in,0,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Roman Monarev,18,Centre-Forward,Kryvbas,?,out,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,David Chaladze,22,Centre-Forward,Skonto Riga,?,out,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Audrius Slekys,23,Centre-Forward,Zalgiris,?,out,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Igor Yanovski,23,Defensive Midfield,Paris SG,?,out,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Georgi Botsiev,21,Attacking Midfield,Spartak Nalchik,?,out,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Yuri Moroz,28,Defender,Torpedo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Giorgi Gakhokidze,22,Left Winger,PSV Eindhoven,?,out,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Andrey Chernyshov,30,Centre-Back,Torpedo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Yuri Afanasenko,25,Goalkeeper,Dinamo Minsk,?,out,NA,Premier Liga,1998,1998/1999
Alania Vladikavkaz,Aslan Datdeev,25,Centre-Back,Rostselmash,?,out,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Igor Bakhtin,25,Central Midfield,Uralan,?,in,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Bohdan Yesyp,20,Second Striker,Zirka,?,in,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Gennadi Stepushkin,34,Right-Back,Chernomorets N.,?,in,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Igor Kutepov,33,Goalkeeper,CSKA Moscow,Loan,in,0,Premier Liga,1998,1998/1999
Rostselmash Rostov,Aslan Datdeev,25,Centre-Back,Alania,?,in,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Yuri Antonovich,31,Defender,Slavia,?,out,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Dmitri Gradilenko,28,Defender,Torpedo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Aleksandr Bondar,31,Midfielder,Volgar-Gazprom,?,out,NA,Premier Liga,1998,1998/1999
Rostselmash Rostov,Andrey Kovalenko,28,Midfielder,Arsenal Tula,?,out,NA,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Andrey Kobelev,30,Central Midfield,Dinamo Moscow,?,in,NA,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Boris Gorovoi,24,Defensive Midfield,Torpedo-MAZ,?,in,NA,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Aleksandr Petukhov,18,Centre-Forward,Zenit 2 S-Pb,-,in,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Denis Ugarov,23,Central Midfield,Irtysh Omsk,"End of loanDec 31, 1998",in,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Denis Ugarov,22,Central Midfield,St. Petersburg,"End of loanJun 30, 1998",in,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Alexandru Curtianu,24,Attacking Midfield,Hamburger SV,Loan,out,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Artur Belotserkovets,26,Centre-Back,Arsenal Tula,?,out,NA,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Vasili Kulkov,32,Centre-Back,KS Samara,?,out,NA,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Denis Ugarov,22,Central Midfield,Irtysh Omsk,Loan,out,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Serghei Clescenco,26,Centre-Forward,Zimbru Chisinau,"End of loanDec 31, 1998",out,0,Premier Liga,1998,1998/1999
Zenit St. Petersburg,Oleg Dmitriev,25,Midfielder,Rubin Kazan,,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Radu Rebeja,25,Defensive Midfield,Zimbru Chisinau,?,in,NA,Premier Liga,1998,1998/1999
Uralan Elista,Aleksey Kozlov,23,Centre-Back,Dinamo M II,?,in,NA,Premier Liga,1998,1998/1999
Uralan Elista,Saulius Mikalajunas,26,Right Winger,Rubin Kazan,?,in,NA,Premier Liga,1998,1998/1999
Uralan Elista,Pavlo Shkapenko,26,Attacking Midfield,Dynamo Kyiv,?,in,NA,Premier Liga,1998,1998/1999
Uralan Elista,Akhrik Tsveiba,32,Sweeper,Vanguard Huandao,?,in,NA,Premier Liga,1998,1998/1999
Uralan Elista,Radojica Vasic,22,Defensive Midfield,Unknown,?,in,NA,Premier Liga,1998,1998/1999
Uralan Elista,Taras Lutsenko,24,Goalkeeper,Dynamo 2 Kyiv,?,in,NA,Premier Liga,1998,1998/1999
Uralan Elista,Mikhail Lunin,20,Attacking Midfield,Career break,-,in,0,Premier Liga,1998,1998/1999
Uralan Elista,Evgeni Ovshinov,18,Centre-Back,Ur. Elista U19,-,in,0,Premier Liga,1998,1998/1999
Uralan Elista,Albert Oskolkov,24,Centre-Back,M. Lipetsk,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Igor Bakhtin,25,Central Midfield,Rostselmash,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Aleksandr Lukhvich,28,Centre-Back,Torpedo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Artem Yashkin,23,Left Midfield,Dynamo Kyiv,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Valerijs Ivanovs,28,Midfielder,Shinnik,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Sergey Kormiltsev,24,Central Midfield,Dynamo Kyiv,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Sergey Armishev,22,Goalkeeper,Anzhi,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Tigran Petrosyants,25,Centre-Forward,KS Samara,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Andrey Samorukov,28,Goalkeeper,Dinamo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Eduard Uchurov,19,Defensive Midfield,K.Prohladny,Loan,out,0,Premier Liga,1998,1998/1999
Uralan Elista,Aleksey Shchigolev,25,Centre-Back,Maccabi Herzliya,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Aleksey Smertin,23,Defensive Midfield,Loko Moscow,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Vitali Litvinov,28,Centre-Back,Torpedo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Evgeni Durnev,26,Right Midfield,Torpedo Moscow,?,out,NA,Premier Liga,1998,1998/1999
Uralan Elista,Aleksandr Jelisejevs,27,Forward,Torpedo NN,?,out,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Aleksey Medvedev,21,Centre-Forward,Znamya Truda,Free Transfer,in,0,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Oleg Morozov,32,Midfielder,Fakel Voronezh,?,in,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Valeri Kleimenov,32,Goalkeeper,SH Shenhua,?,in,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Igor Menshchikov,28,Defensive Midfield,M. Lipetsk,?,in,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Aleksey Morozov,32,Defender,Fakel Voronezh,?,in,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Evgeni Smertin,29,Left Winger,Shinnik,?,in,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Mikhail Zubchuk,30,Centre-Forward,Lada Togliatti,?,in,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Ilya Kazakov,20,Goalkeeper,Spartak Shuya,?,in,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Andrey Ryabov,28,Right Midfield,Zarya L-K.,?,in,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Andrey Seregin,21,Centre-Forward,Chornomorets,?,in,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Valeri Kleimenov,33,Goalkeeper,Shinnik,?,out,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Andrey Seregin,22,Centre-Forward,Sp.-Chukotka,?,out,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Andrey Kozlov,24,Centre-Back,Lokomotiv NN,?,out,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Guram Adzhoev,37,Centre-Forward,Unknown,?,out,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Oleg Samatov,33,Right-Back,Slavia,?,out,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Sergey Loginov,35,Midfielder,Znamya Truda,?,out,NA,Premier Liga,1998,1998/1999
Saturn Ramenskoe,Sergey Derkach,32,Midfielder,Retired,-,out,0,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Andrey Talalaev,26,Centre-Forward,Treviso,Free Transfer,in,0,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Aleksandr Tsarenko,30,Right Midfield,Tyumen,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Dmitri Vyazmikin,26,Centre-Forward,Shinnik,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Dmitri Kuznetsov,33,Right Midfield,Arsenal Tula,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Artur Petrosyan,27,Central Midfield,M. Petah Tikva,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Sergey Podpaly,34,Centre-Back,Tyumen,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Antuan Mayorov,26,Midfielder,Dinamo 93,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Kakhaber Gogichaishvili,30,Midfielder,H. Ashkelon,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Arsen Avakov,27,Centre-Forward,Torpedo Moscow,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Aleksandr Oreshnikov,25,Defender,KS Samara,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Richard Höger,26,Midfielder,Slo. Bratislava,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Aleksey Gerasimov,25,Centre-Forward,M. Tel Aviv,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Oleg Maslennikov,27,Goalkeeper,Tyumen,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Sergiy Krukovets,25,Centre-Back,Torpedo Moscow,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Valeri Shantalosov,32,Goalkeeper,Torpedo Moscow,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Andrey Kozlov,24,Centre-Back,Saturn,?,in,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Sergey Podpaly,35,Centre-Back,Torpedo-ZiL,?,out,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Sergey Chudin,25,Centre-Back,Baltika,?,out,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Aleksandr Familtsev,23,Centre-Back,Yesil-Bogatyr,?,out,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Denis Dereshev,19,Central Midfield,Torpedo Pavlovo,?,out,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Kakhaber Gogichaishvili,30,Midfielder,Dinamo Tbilisi,?,out,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Igor Avdeev,25,Centre-Back,Unknown,?,out,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Dmitri Bystrov,31,Left-Back,M. Lipetsk,?,out,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Sergey Perednya,26,Centre-Forward,Lada Dimitrovgrad,?,out,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Andrey Kozlov,25,Centre-Back,Amkar Perm,?,out,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Antuan Mayorov,27,Midfielder,Torpedo-MAZ,?,out,NA,Premier Liga,1998,1998/1999
Lokomotiv Nizhniy Novgorod,Andrey Rapeiko,27,Forward,Stavropol,?,out,NA,Premier Liga,1998,1998/1999
Krylya Sovetov Samara,Tigran Petrosyants,25,Centre-Forward,Uralan,?,in,NA,Premier Liga,1998,1998/1999
