club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Leicester City,Richard Cresswell,23,Centre-Forward,Preston NE,"End of loanMay 31, 2001",in,Summer,0,Premier League,2000,2000/2001
Leicester City,Phil Gilchrist,26,Centre-Back,West Brom,£675Th.,out,Summer,0.675,Premier League,2000,2000/2001
Leicester City,Stuart Campbell,22,Defensive Midfield,Grimsby Town,£293Th.,out,Summer,0.293,Premier League,2000,2000/2001
Leicester City,Pegguy Arphexad,27,Goalkeeper,Liverpool,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Leicester City,Tony Cottee,35,Centre-Forward,Norwich,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Leicester City,Steve Walsh,35,Centre-Back,Norwich,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Leicester City,Lawrie Dudfield,20,Centre-Forward,Lincoln City,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Leicester City,Ian Marshall,34,Centre-Forward,Bolton,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Leicester City,Theodoros Zagorakis,28,Central Midfield,AEK Athens,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Leicester City,Stan Collymore,29,Centre-Forward,Bradford,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Leicester City,John Hodges,20,Goalkeeper,Plymouth,?,out,Summer,NA,Premier League,2000,2000/2001
Leicester City,Carl Bacon,19,Right-Back,Nuneaton,?,out,Summer,NA,Premier League,2000,2000/2001
Coventry City,Craig Bellamy,21,Left Winger,Norwich,£8.33m,in,Summer,8.33,Premier League,2000,2000/2001
Coventry City,David Thompson,22,Right Midfield,Liverpool,£4.05m,in,Summer,4.05,Premier League,2000,2000/2001
Coventry City,Jay Bothroyd,18,Centre-Forward,Arsenal U18,£1.35m,in,Summer,1.35,Premier League,2000,2000/2001
Coventry City,Iván Guerrero,22,Left-Back,CD Motagua,?,in,Summer,NA,Premier League,2000,2000/2001
Coventry City,Jairo Martínez,22,Centre-Forward,CD Motagua,?,in,Summer,NA,Premier League,2000,2000/2001
Coventry City,Stephen McPhee,19,Forward,Coventry U18,-,in,Summer,0,Premier League,2000,2000/2001
Coventry City,Calum Davenport,17,Centre-Back,Coventry U18,-,in,Summer,0,Premier League,2000,2000/2001
Coventry City,Chris Kirkland,19,Goalkeeper,Coventry U18,-,in,Summer,0,Premier League,2000,2000/2001
Coventry City,Carlton Palmer,35,Defensive Midfield,Sheff Wed,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Coventry City,Stephen McPhee,19,Forward,St. Mirren,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Coventry City,Robbie Keane,20,Centre-Forward,Inter,£17.55m,out,Summer,17.55,Premier League,2000,2000/2001
Coventry City,Noel Whelan,25,Centre-Forward,Middlesbrough,£2.70m,out,Summer,2.7,Premier League,2000,2000/2001
Coventry City,Gary McAllister,35,Central Midfield,Liverpool,£900Th.,out,Summer,0.9,Premier League,2000,2000/2001
Coventry City,Gary McPhee,20,Forward,Portadown,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Coventry City,David Burrows,31,Left-Back,Birmingham,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Coventry City,Chukki Eribenne,19,Centre-Forward,Bournemouth,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Coventry City,Ian Brightwell,32,Right-Back,Walsall,?,out,Summer,NA,Premier League,2000,2000/2001
Coventry City,Steve Ogrizovic,42,Goalkeeper,Retired,-,out,Summer,0,Premier League,2000,2000/2001
Manchester United,Fabien Barthez,29,Goalkeeper,Monaco,£10.53m,in,Summer,10.53,Premier League,2000,2000/2001
Manchester United,Lee Roche,20,Right-Back,Wrexham,"End of loanMay 31, 2001",in,Summer,0,Premier League,2000,2000/2001
Manchester United,Paul Tierney,17,Left-Back,Man Utd U18,-,in,Summer,0,Premier League,2000,2000/2001
Manchester United,Jimmy Davis,18,Left Winger,Man Utd U18,-,in,Summer,0,Premier League,2000,2000/2001
Manchester United,Alan Tate,17,Centre-Back,Man Utd U18,-,in,Summer,0,Premier League,2000,2000/2001
Manchester United,Danny Higginbotham,21,Centre-Back,Derby,£2.70m,out,Summer,2.7,Premier League,2000,2000/2001
Manchester United,Henning Berg,30,Right-Back,Blackburn,£2.36m,out,Summer,2.36,Premier League,2000,2000/2001
Manchester United,John Curtis,21,Right-Back,Blackburn,£2.03m,out,Summer,2.03,Premier League,2000,2000/2001
Manchester United,Lee Roche,19,Right-Back,Wrexham,Loan,out,Summer,0,Premier League,2000,2000/2001
Manchester United,Jordi Cruyff,26,Attacking Midfield,Alavés,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Manchester United,Michael Stewart,19,Central Midfield,Royal Antwerp,Loan,out,Summer,0,Premier League,2000,2000/2001
Manchester United,Michael Twiss,23,Right Midfield,Port Vale,?,out,Summer,NA,Premier League,2000,2000/2001
Newcastle United,Carl Cort,22,Centre-Forward,Wimbledon FC,£9.45m,in,Summer,9.45,Premier League,2000,2000/2001
Newcastle United,Christian Bassedas,27,Attacking Midfield,Vélez Sarsfield,£4.77m,in,Summer,4.77,Premier League,2000,2000/2001
Newcastle United,Lomana LuaLua,19,Centre-Forward,Colchester Utd.,£3.38m,in,Summer,3.38,Premier League,2000,2000/2001
Newcastle United,Wayne Quinn,23,Centre-Back,Sheffield Utd.,£1.04m,in,Summer,1.04,Premier League,2000,2000/2001
Newcastle United,Olivier Bernard,20,Left-Back,Olympique Lyon,Free transfer,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Joe Kendrick,17,Left-Back,St. Josephs Boys,Free transfer,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Colin McMenamin,19,Centre-Forward,Annan Athletic,Free transfer,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Pablo Bonvín,19,Centre-Forward,Boca Juniors,Loan,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Olivier Bernard,21,Left-Back,Darlington,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Newcastle United,James Coppinger,20,Right Midfield,QPR,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Brian Kerr,18,Defensive Midfield,Newcastle U23,-,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Shola Ameobi,18,Centre-Forward,Newcastle U18,-,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Mark Boyd,18,Midfielder,Newcastle U18,-,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Kevin Gall,18,Centre-Forward,Newcastle U18,-,in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Garry Brady,24,Central Midfield,Norwich,"End of loanOct 1, 2000",in,Summer,0,Premier League,2000,2000/2001
Newcastle United,Alain Goma,28,Centre-Back,Fulham,£5.40m,out,Summer,5.4,Premier League,2000,2000/2001
Newcastle United,Duncan Ferguson,28,Centre-Forward,Everton,£4.86m,out,Summer,4.86,Premier League,2000,2000/2001
Newcastle United,Alessandro Pistone,24,Left-Back,Everton,£4.05m,out,Summer,4.05,Premier League,2000,2000/2001
Newcastle United,Paul Robinson,21,Centre-Forward,Wimbledon FC,£2.03m,out,Summer,2.03,Premier League,2000,2000/2001
Newcastle United,Laurent Charvet,27,Right-Back,Man City,£1.35m,out,Summer,1.35,Premier League,2000,2000/2001
Newcastle United,Temur Ketsbaia,32,Right Winger,Wolves,£1.26m,out,Summer,1.26,Premier League,2000,2000/2001
Newcastle United,Fumaça,23,Second Striker,Catuense,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Newcastle United,Jamie McClen,21,Central Midfield,Motherwell FC,Loan,out,Summer,0,Premier League,2000,2000/2001
Newcastle United,Paul Knight,19,Forward,St. Patricks,?,out,Summer,NA,Premier League,2000,2000/2001
Newcastle United,Garry Brady,23,Central Midfield,Norwich,Loan,out,Summer,0,Premier League,2000,2000/2001
Newcastle United,Hélder Cristóvão,29,Centre-Back,Dep. La Coruña,"End of loanJun 30, 2000",out,Summer,0,Premier League,2000,2000/2001
Newcastle United,Lucas Cominelli,23,Midfielder,Granada CF,"End of loanJun 1, 2000",out,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Hermann Hreidarsson,25,Centre-Back,Wimbledon FC,£6.08m,in,Summer,6.08,Premier League,2000,2000/2001
Ipswich Town,Nabil Abidallah,17,Midfielder,Ajax U18,Free transfer,in,Summer,0,Premier League,2000,2000/2001
Ipswich Town,John Scales,34,Centre-Back,Spurs,Free transfer,in,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Guillermo Graaven,18,Midfielder,Ajax U19,?,in,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,Wayne Brown,23,Centre-Back,QPR,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Justin Miller,19,Centre-Back,Ipswich U18,-,in,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Adam Miller,18,Central Midfield,Ipswich U18,-,in,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Jean-Manuel Thétis,28,Centre-Back,Wolves,"End of loanSep 1, 2000",in,Summer,0,Premier League,2000,2000/2001
Ipswich Town,John Kennedy,21,Central Midfield,Canvey Island,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Mick Stockwell,35,Midfielder,Colchester Utd.,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Marco Holster,28,Midfielder,Go Ahead Eagles,?,out,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,Jonas Axeldal,29,Forward,Cambridge Utd.,?,out,Summer,NA,Premier League,2000,2000/2001
Ipswich Town,Jean-Manuel Thétis,28,Centre-Back,Wolves,Loan,out,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Mark Burchill,20,Centre-Forward,Celtic,"End of loanMay 1, 2001",out,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Tony Mowbray,36,Defender,Retired,-,out,Summer,0,Premier League,2000,2000/2001
Ipswich Town,Patrice Maurel,21,Defensive Midfield,Toulouse,"End of loanJun 30, 2000",out,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Ugo Ehiogu,27,Centre-Back,Aston Villa,£10.98m,in,Summer,10.98,Premier League,2000,2000/2001
Middlesbrough FC,Christian Karembeu,29,Defensive Midfield,Real Madrid,£7.88m,in,Summer,7.88,Premier League,2000,2000/2001
Middlesbrough FC,Joseph-Désiré Job,22,Centre-Forward,Lens,£4.05m,in,Summer,4.05,Premier League,2000,2000/2001
Middlesbrough FC,Alen Boksic,30,Centre-Forward,Lazio,£3.11m,in,Summer,3.11,Premier League,2000,2000/2001
Middlesbrough FC,Noel Whelan,25,Centre-Forward,Coventry,£2.70m,in,Summer,2.7,Premier League,2000,2000/2001
Middlesbrough FC,Mark Crossley,31,Goalkeeper,Nottm Forest,Free transfer,in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Arthuro,17,Centre-Forward,Criciúma EC,?,in,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Paul Okon,28,Defensive Midfield,Fiorentina,?,in,Summer,NA,Premier League,2000,2000/2001
Middlesbrough FC,Sam Russell,17,Goalkeeper,Boro U18,-,in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Brad Jones,18,Goalkeeper,Boro U18,-,in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Stuart Parnaby,17,Right-Back,Boro U18,-,in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Christian Hanson,19,Defender,Cambridge Utd.,"End of loanMay 7, 2001",in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Christian Hanson,18,Defender,Boro U18,-,in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Neil Maddison,31,Midfielder,Bristol City,"End of loanMay 7, 2001",in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Craig Harrison,22,Defender,Crystal Palace,"End of loanAug 31, 2000",in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Marlon Beresford,30,Goalkeeper,Wolves,"End of loanSep 1, 2000",in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Andy Campbell,22,Centre-Forward,Bolton,"End of loanMay 31, 2001",in,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Christian Ziege,28,Left Midfield,Liverpool,£8.10m,out,Summer,8.1,Premier League,2000,2000/2001
Middlesbrough FC,Craig Harrison,22,Defender,Crystal Palace,£225Th.,out,Summer,0.225,Premier League,2000,2000/2001
Middlesbrough FC,Neil Maddison,31,Midfielder,Darlington,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Paul Gascoigne,33,Attacking Midfield,Everton,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Ben Roberts,25,Goalkeeper,Charlton,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Sean Prunty,19,Defender,Shamrock Rovers,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Marlon Beresford,30,Goalkeeper,Wolves,Loan,out,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Steve Baker,22,Defender,Hartlepool Utd.,Loan,out,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Stuart Parnaby,18,Right-Back,Halifax Town,Loan,out,Summer,0,Premier League,2000,2000/2001
Middlesbrough FC,Juninho Paulista,27,Attacking Midfield,Atlético Madrid,"End of loanJun 30, 2000",out,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Jimmy Floyd Hasselbaink,28,Centre-Forward,Atlético Madrid,£20.25m,in,Summer,20.25,Premier League,2000,2000/2001
Chelsea FC,Mario Stanic,28,Right Winger,AC Parma,£7.56m,in,Summer,7.56,Premier League,2000,2000/2001
Chelsea FC,Eidur Gudjohnsen,21,Centre-Forward,Bolton,£6.75m,in,Summer,6.75,Premier League,2000,2000/2001
Chelsea FC,Slavisa Jokanovic,32,Defensive Midfield,Dep. La Coruña,£1.71m,in,Summer,1.71,Premier League,2000,2000/2001
Chelsea FC,Carlo Cudicini,26,Goalkeeper,Castel di Sangr,£216Th.,in,Summer,0.216,Premier League,2000,2000/2001
Chelsea FC,Sebastian Kneißl,17,Attacking Midfield,Frankfurt U17,Free transfer,in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Christian Panucci,27,Right-Back,Inter,Loan,in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Rati Aleksidze,21,Centre-Forward,Dinamo Tbilisi,?,in,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Sam Parkin,19,Centre-Forward,Chelsea U18,-,in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Warren Cummings,19,Left-Back,Chelsea U18,-,in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Neil Barrett,18,Right Midfield,Chelsea U18,-,in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Mikael Forssell,20,Centre-Forward,Crystal Palace,"End of loanMay 7, 2001",in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Sam Parkin,20,Centre-Forward,Oldham Athletic,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Leon Knight,18,Centre-Forward,QPR,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Stuart Reddington,22,Defender,Kalmar FF,"End of loanOct 22, 2000",in,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Tore André Flo,27,Centre-Forward,Rangers,£16.20m,out,Summer,16.2,Premier League,2000,2000/2001
Chelsea FC,Chris Sutton,27,Centre-Forward,Celtic,£8.55m,out,Summer,8.55,Premier League,2000,2000/2001
Chelsea FC,Émerson Thome,28,Centre-Back,Sunderland,£6.03m,out,Summer,6.03,Premier League,2000,2000/2001
Chelsea FC,Didier Deschamps,31,Defensive Midfield,Valencia,£3.15m,out,Summer,3.15,Premier League,2000,2000/2001
Chelsea FC,Sam Parkin,19,Centre-Forward,Millwall,Loan,out,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Jon Harley,21,Left-Back,Wimbledon FC,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Warren Cummings,19,Left-Back,Bournemouth,Loan,out,Summer,0,Premier League,2000,2000/2001
Chelsea FC,Dan Petrescu,32,Right-Back,Bradford,?,out,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Joe Sheerin,22,Forward,Bournemouth,?,out,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Nick Crittenden,21,Right Midfield,Yeovil Town,?,out,Summer,NA,Premier League,2000,2000/2001
Chelsea FC,Pierluigi Casiraghi,31,Centre-Forward,Retired,-,out,Summer,0,Premier League,2000,2000/2001
Chelsea FC,George Weah,33,Centre-Forward,Milan,"End of loanJun 30, 2000",out,Summer,0,Premier League,2000,2000/2001
Aston Villa,Alpay Özalan,27,Centre-Back,Fenerbahce,£8.10m,in,Summer,8.1,Premier League,2000,2000/2001
Aston Villa,Thomas Hitzlsperger,18,Central Midfield,FC Bayern U19,Free transfer,in,Summer,0,Premier League,2000,2000/2001
Aston Villa,David Ginola,33,Left Winger,Spurs,?,in,Summer,NA,Premier League,2000,2000/2001
Aston Villa,Gustavo Bartelt,25,Centre-Forward,AS Roma,?,in,Summer,NA,Premier League,2000,2000/2001
Aston Villa,Luc Nilis,33,Centre-Forward,PSV Eindhoven,?,in,Summer,NA,Premier League,2000,2000/2001
Aston Villa,Jay Smith,18,Central Midfield,Aston Villa U18,-,in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Mark DeBolla,17,Forward,Aston Villa U18,-,in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Stephen Cooke,17,Right Midfield,Aston Villa U18,-,in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Jonathan Bewers,17,Right-Back,Aston Villa U18,-,in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Richard Walker,23,Centre-Forward,Blackpool,"End of loanMay 1, 2001",in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Mark Draper,29,Attacking Midfield,Rayo Vallecano,"End of loanJun 30, 2000",in,Summer,0,Premier League,2000,2000/2001
Aston Villa,Ugo Ehiogu,27,Centre-Back,Middlesbrough,£10.98m,out,Summer,10.98,Premier League,2000,2000/2001
Aston Villa,Alan Thompson,26,Left Midfield,Celtic,£3.96m,out,Summer,3.96,Premier League,2000,2000/2001
Aston Villa,Steve Watson,26,Right Midfield,Everton,£3.38m,out,Summer,3.38,Premier League,2000,2000/2001
Aston Villa,Najwan Ghrayib,26,Left-Back,Hapoel Haifa,£284Th.,out,Summer,0.284,Premier League,2000,2000/2001
Aston Villa,Darren Byfield,23,Centre-Forward,Walsall,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Aston Villa,Benny Carbone,28,Second Striker,Bradford,?,out,Summer,NA,Premier League,2000,2000/2001
Aston Villa,Neil Tarrant,21,Centre-Forward,York City,Loan,out,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Sylvain Wiltord,26,Second Striker,G. Bordeaux,£15.75m,in,Summer,15.75,Premier League,2000,2000/2001
Arsenal FC,Francis Jeffers,20,Centre-Forward,Everton,£13.77m,in,Summer,13.77,Premier League,2000,2000/2001
Arsenal FC,Laurén,23,Right-Back,RCD Mallorca,£9.63m,in,Summer,9.63,Premier League,2000,2000/2001
Arsenal FC,Robert Pirès,26,Left Midfield,Marseille,£8.82m,in,Summer,8.82,Premier League,2000,2000/2001
Arsenal FC,Igors Stepanovs,24,Centre-Back,Skonto Riga,£1.35m,in,Summer,1.35,Premier League,2000,2000/2001
Arsenal FC,Tomas Danilevicius,21,Centre-Forward,Lausanne-Sport,£1.35m,in,Summer,1.35,Premier League,2000,2000/2001
Arsenal FC,Guy Demel,19,Right-Back,Nîmes Olympique,Free transfer,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Sebastian Svärd,17,Defensive Midfield,KB (FCK II),Free transfer,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Matthew Upson,22,Centre-Back,Crystal Palace,"End of loanMay 31, 2001",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Tomas Danilevicius,22,Centre-Forward,Dunfermline A.,"End of loanMay 31, 2001",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Graham Stack,18,Goalkeeper,Arsenal U18,-,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Stuart Taylor,19,Goalkeeper,Arsenal Res.,-,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,John Halls,18,Defensive Midfield,Arsenal U18,-,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Liam Chilvers,18,Centre-Back,Arsenal U18,-,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,James Harper,19,Central Midfield,Arsenal U18,-,in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Stuart Taylor,19,Goalkeeper,Crystal Palace,"End of loanOct 1, 2000",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Alberto Méndez,25,Attacking Midfield,Unterhaching,"End of loanJun 30, 2000",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,David Grondin,20,Left-Back,Saint-Étienne,"End of loanJun 30, 2000",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Christopher Wreh,25,Centre-Forward,FC Den Bosch,"End of loanJun 30, 2000",in,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Marc Overmars,27,Left Winger,FC Barcelona,£36.00m,out,Summer,36,Premier League,2000,2000/2001
Arsenal FC,Emmanuel Petit,29,Defensive Midfield,FC Barcelona,£13.50m,out,Summer,13.5,Premier League,2000,2000/2001
Arsenal FC,Stephen Hughes,23,Defensive Midfield,Everton,£3.15m,out,Summer,3.15,Premier League,2000,2000/2001
Arsenal FC,Tommy Black,20,Right Midfield,Crystal Palace,£675Th.,out,Summer,0.675,Premier League,2000,2000/2001
Arsenal FC,Davor Suker,32,Centre-Forward,West Ham,Free transfer,out,Summer,0,Premier League,2000,2000/2001
Arsenal FC,David Grondin,20,Left-Back,Cannes,Loan,out,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Stuart Taylor,19,Goalkeeper,Crystal Palace,Loan,out,Summer,0,Premier League,2000,2000/2001
Arsenal FC,Nigel Winterburn,36,Left-Back,West Ham,Free transfer,out,Summer,0,Premier League,2000,2000/2001
