market_value,club,date,tm_id,league_code,season
1400000,1.FSV Mainz 05,"Apr 8, 2020",164265,L1,2016
1000000,1.FSV Mainz 05,"Sep 16, 2020",164265,L1,2016
1000000,Eintracht Braunschweig,"Feb 8, 2021",164265,L1,2016
800000,Eintracht Braunschweig,"Jun 16, 2021",164265,L1,2016
25000,FC Schalke 04 II,"Aug 22, 2012",111275,L1,2016
100000,FC Schalke 04 II,"Feb 19, 2013",111275,L1,2016
150000,FC Schalke 04 II,"Mar 28, 2014",111275,L1,2016
125000,FC Schalke 04 II,"May 8, 2014",111275,L1,2016
150000,FC Schalke 04 II,"May 18, 2014",111275,L1,2016
200000,Karlsruher SC,"Jul 28, 2014",111275,L1,2016
400000,Karlsruher SC,"Jan 13, 2015",111275,L1,2016
600000,Karlsruher SC,"Mar 29, 2015",111275,L1,2016
900000,Karlsruher SC,"Jul 1, 2015",111275,L1,2016
2500000,FC Augsburg,"Feb 15, 2016",111275,L1,2016
3500000,FC Augsburg,"Jul 22, 2016",111275,L1,2016
3500000,FC Augsburg,"Feb 7, 2017",111275,L1,2016
3500000,FC Augsburg,"Jun 19, 2017",111275,L1,2016
5000000,FC Augsburg,"Oct 18, 2017",111275,L1,2016
10000000,FC Augsburg,"Dec 28, 2017",111275,L1,2016
15000000,FC Augsburg,"Apr 4, 2018",111275,L1,2016
15000000,FC Augsburg,"Jun 5, 2018",111275,L1,2016
17000000,FC Augsburg,"Aug 22, 2018",111275,L1,2016
20000000,FC Augsburg,"Oct 22, 2018",111275,L1,2016
20000000,FC Augsburg,"Dec 18, 2018",111275,L1,2016
17000000,FC Augsburg,"Mar 6, 2019",111275,L1,2016
17000000,FC Augsburg,"Jun 5, 2019",111275,L1,2016
17000000,FC Augsburg,"Dec 17, 2019",111275,L1,2016
13500000,FC Augsburg,"Apr 8, 2020",111275,L1,2016
15000000,FC Augsburg,"Jul 8, 2020",111275,L1,2016
15000000,PSV Eindhoven,"Oct 14, 2020",111275,L1,2016
16000000,PSV Eindhoven,"May 19, 2021",111275,L1,2016
25000,FC Augsburg II,"Jul 1, 2013",156779,L1,2016
75000,FC Augsburg II,"Dec 30, 2013",156779,L1,2016
100000,FC Augsburg,"Feb 20, 2014",156779,L1,2016
300000,FC Augsburg,"Jul 10, 2014",156779,L1,2016
300000,1.FC Kaiserslautern,"Jan 13, 2015",156779,L1,2016
300000,1.FC Kaiserslautern,"Jul 1, 2015",156779,L1,2016
250000,FC Augsburg,"Feb 15, 2016",156779,L1,2016
250000,SSV Jahn Regensburg,"Jul 14, 2016",156779,L1,2016
300000,SSV Jahn Regensburg,"Oct 8, 2016",156779,L1,2016
350000,SSV Jahn Regensburg,"Feb 10, 2017",156779,L1,2016
650000,SSV Jahn Regensburg,"Jun 14, 2017",156779,L1,2016
750000,FC Augsburg,"Dec 28, 2017",156779,L1,2016
3000000,VfB Stuttgart,"Apr 4, 2018",156779,L1,2016
5000000,VfB Stuttgart,"Jun 5, 2018",156779,L1,2016
5000000,VfB Stuttgart,"Dec 18, 2018",156779,L1,2016
3000000,VfB Stuttgart,"Jun 5, 2019",156779,L1,2016
3500000,Fortuna D FCsseldorf,"Oct 2, 2019",156779,L1,2016
4000000,Fortuna D FCsseldorf,"Dec 17, 2019",156779,L1,2016
5500000,Fortuna D FCsseldorf,"Mar 11, 2020",156779,L1,2016
4500000,Fortuna D FCsseldorf,"Apr 8, 2020",156779,L1,2016
6000000,VfB Stuttgart,"Jul 8, 2020",156779,L1,2016
4500000,VfB Stuttgart,"Feb 10, 2021",156779,L1,2016
2500000,VfB Stuttgart,"Jun 9, 2021",156779,L1,2016
75000,AKA St. P F6lten U19,"Jun 28, 2009",81698,L1,2016
100000,Red Bull Juniors Salzburg,"Aug 11, 2009",81698,L1,2016
125000,Red Bull Juniors Salzburg,"Sep 23, 2009",81698,L1,2016
100000,Red Bull Juniors Salzburg,"May 30, 2010",81698,L1,2016
0,Red Bull Juniors Salzburg,"Jul 21, 2010",81698,L1,2016
100000,Red Bull Juniors Salzburg,"Apr 25, 2011",81698,L1,2016
300000,Red Bull Juniors Salzburg,"Jun 22, 2011",81698,L1,2016
400000,Red Bull Salzburg,"Dec 30, 2011",81698,L1,2016
600000,Red Bull Salzburg,"May 30, 2012",81698,L1,2016
900000,Red Bull Salzburg,"Dec 19, 2012",81698,L1,2016
900000,Red Bull Salzburg,"Jun 4, 2013",81698,L1,2016
800000,Red Bull Salzburg,"Sep 16, 2013",81698,L1,2016
800000,Red Bull Salzburg,"Dec 27, 2013",81698,L1,2016
600000,RB Leipzig,"Jan 24, 2014",81698,L1,2016
600000,RB Leipzig,"Jun 30, 2014",81698,L1,2016
900000,RB Leipzig,"Oct 1, 2014",81698,L1,2016
900000,RB Leipzig,"Jan 13, 2015",81698,L1,2016
900000,RB Leipzig,"Jul 1, 2015",81698,L1,2016
750000,RB Leipzig,"Feb 11, 2016",81698,L1,2016
750000,FC Augsburg,"Jul 22, 2016",81698,L1,2016
750000,FC Augsburg,"Feb 7, 2017",81698,L1,2016
750000,FC Augsburg,"Jun 19, 2017",81698,L1,2016
600000,FC Augsburg,"Dec 28, 2017",81698,L1,2016
600000,Eintracht Braunschweig,"Jun 19, 2018",81698,L1,2016
500000,FC Augsburg,"Aug 22, 2018",81698,L1,2016
500000,FC Augsburg,"Dec 18, 2018",81698,L1,2016
700000,FC Augsburg,"Jun 5, 2019",81698,L1,2016
700000,FC Augsburg,"Dec 17, 2019",81698,L1,2016
550000,FC Augsburg,"Apr 8, 2020",81698,L1,2016
500000,Austria Vienna,"Dec 21, 2020",81698,L1,2016
500000,Austria Vienna,"Jun 2, 2021",81698,L1,2016
0,Retired,,41323,L1,2016
100000,TSV 1860 Munich,"Aug 4, 2010",82243,L1,2016
300000,TSV 1860 Munich,"Sep 10, 2010",82243,L1,2016
500000,TSV 1860 Munich,"Oct 8, 2010",82243,L1,2016
1000000,TSV 1860 Munich,"Nov 1, 2010",82243,L1,2016
1000000,FC Augsburg,"Jan 12, 2011",82243,L1,2016
1500000,FC Augsburg,"Jun 29, 2011",82243,L1,2016
3000000,Borussia Dortmund,"Jan 23, 2012",82243,L1,2016
4000000,Borussia Dortmund,"Jun 29, 2012",82243,L1,2016
5000000,Borussia Dortmund,"Jan 13, 2013",82243,L1,2016
5000000,Borussia Dortmund,"Jun 30, 2013",82243,L1,2016
4000000,VfB Stuttgart,"Jul 10, 2014",82243,L1,2016
3500000,VfB Stuttgart,"Feb 4, 2015",82243,L1,2016
2000000,Borussia Dortmund,"Jul 1, 2015",82243,L1,2016
1500000,Borussia Dortmund,"Feb 15, 2016",82243,L1,2016
1500000,Borussia Dortmund,"Jul 22, 2016",82243,L1,2016
1400000,SS Lazio,"Jan 2, 2017",82243,L1,2016
1000000,FC Augsburg,"Jun 19, 2017",82243,L1,2016
750000,FC Augsburg,"Dec 28, 2017",82243,L1,2016
1000000,Norwich City,"Sep 24, 2018",82243,L1,2016
1500000,Norwich City,"Jun 28, 2019",82243,L1,2016
3000000,Norwich City,"Sep 12, 2019",82243,L1,2016
3000000,Norwich City,"Dec 10, 2019",82243,L1,2016
2400000,Norwich City,"Apr 8, 2020",82243,L1,2016
1800000,Norwich City,"Oct 15, 2020",82243,L1,2016
1300000,Norwich City,"Dec 22, 2020",82243,L1,2016
900000,Norwich City,"Mar 10, 2021",82243,L1,2016
800000,Norwich City,"Jun 30, 2021",82243,L1,2016
50000,Red Bull Juniors Salzburg,"Feb 3, 2010",85789,L1,2016
75000,Red Bull Juniors Salzburg,"May 3, 2010",85789,L1,2016
0,Red Bull Juniors Salzburg,"Jul 13, 2010",85789,L1,2016
50000,Red Bull Salzburg,"Oct 1, 2010",85789,L1,2016
100000,Red Bull Salzburg,"Oct 28, 2010",85789,L1,2016
300000,Red Bull Salzburg,"Dec 28, 2010",85789,L1,2016
450000,Red Bull Salzburg,"Apr 7, 2011",85789,L1,2016
625000,Red Bull Salzburg,"Jun 22, 2011",85789,L1,2016
900000,Red Bull Salzburg,"Sep 15, 2011",85789,L1,2016
1250000,Red Bull Salzburg,"Dec 30, 2011",85789,L1,2016
1500000,Red Bull Salzburg,"May 30, 2012",85789,L1,2016
1800000,Red Bull Salzburg,"Sep 24, 2012",85789,L1,2016
2000000,Red Bull Salzburg,"Dec 19, 2012",85789,L1,2016
1800000,Red Bull Salzburg,"Jun 4, 2013",85789,L1,2016
2000000,Red Bull Salzburg,"Sep 16, 2013",85789,L1,2016
3000000,Red Bull Salzburg,"Dec 27, 2013",85789,L1,2016
6000000,Red Bull Salzburg,"Jun 20, 2014",85789,L1,2016
6000000,Red Bull Salzburg,"Jan 11, 2015",85789,L1,2016
8000000,Red Bull Salzburg,"Jun 17, 2015",85789,L1,2016
9000000,Red Bull Salzburg,"Dec 29, 2015",85789,L1,2016
6000000,Borussia M F6nchengladbach,"Jun 1, 2016",85789,L1,2016
6000000,Red Bull Salzburg,"Jul 15, 2016",85789,L1,2016
8000000,FC Augsburg,"Feb 7, 2017",85789,L1,2016
8000000,FC Augsburg,"Jun 19, 2017",85789,L1,2016
9000000,FC Augsburg,"Dec 28, 2017",85789,L1,2016
10000000,FC Augsburg,"Jun 5, 2018",85789,L1,2016
10000000,FC Augsburg,"Dec 18, 2018",85789,L1,2016
16000000,Eintracht Frankfurt,"Jun 5, 2019",85789,L1,2016
12000000,Eintracht Frankfurt,"Oct 2, 2019",85789,L1,2016
15000000,Eintracht Frankfurt,"Dec 17, 2019",85789,L1,2016
18000000,Eintracht Frankfurt,"Mar 11, 2020",85789,L1,2016
14500000,Eintracht Frankfurt,"Apr 8, 2020",85789,L1,2016
18000000,Eintracht Frankfurt,"Sep 16, 2020",85789,L1,2016
18000000,Eintracht Frankfurt,"Feb 10, 2021",85789,L1,2016
18000000,Eintracht Frankfurt,"May 27, 2021",85789,L1,2016
100000,FC Augsburg U19,"Jul 25, 2013",146163,L1,2016
100000,FC Augsburg U19,"Jul 10, 2014",146163,L1,2016
100000,FC Augsburg,"Feb 4, 2015",146163,L1,2016
100000,FC Augsburg,"Jul 1, 2015",146163,L1,2016
100000,FC Augsburg,"Feb 15, 2016",146163,L1,2016
100000,FC Augsburg,"Jul 22, 2016",146163,L1,2016
100000,FC Augsburg,"Feb 7, 2017",146163,L1,2016
250000,FC Augsburg,"Mar 22, 2017",146163,L1,2016
250000,FC Augsburg,"Jun 19, 2017",146163,L1,2016
750000,FC Augsburg,"Oct 18, 2017",146163,L1,2016
750000,FC Augsburg,"Dec 28, 2017",146163,L1,2016
750000,FC Augsburg,"Jun 5, 2018",146163,L1,2016
1500000,FC Augsburg,"Oct 22, 2018",146163,L1,2016
1500000,FC Augsburg,"Dec 18, 2018",146163,L1,2016
1000000,FC Augsburg,"Jun 5, 2019",146163,L1,2016
1500000,FC Augsburg,"Dec 17, 2019",146163,L1,2016
1200000,FC Augsburg,"Apr 8, 2020",146163,L1,2016
1500000,FC Augsburg,"Sep 16, 2020",146163,L1,2016
2000000,FC Augsburg,"Nov 26, 2020",146163,L1,2016
2000000,FC Augsburg,"Feb 10, 2021",146163,L1,2016
2000000,FC Augsburg,"Jun 9, 2021",146163,L1,2016
0,Retired,,50303,L1,2016
50000,sc Heerenveen Emmen II,"Apr 7, 2011",106405,L1,2016
300000,sc Heerenveen Emmen II,"Jun 28, 2011",106405,L1,2016
500000,SC Heerenveen,"Oct 21, 2011",106405,L1,2016
1500000,SC Heerenveen,"Jan 10, 2012",106405,L1,2016
3000000,SC Heerenveen,"Jul 6, 2012",106405,L1,2016
2500000,SC Heerenveen,"Jan 16, 2013",106405,L1,2016
2500000,SC Heerenveen,"Jun 12, 2013",106405,L1,2016
2500000,AZ Alkmaar,"Feb 11, 2014",106405,L1,2016
2500000,AZ Alkmaar,"Aug 11, 2014",106405,L1,2016
2500000,AZ Alkmaar,"Feb 16, 2015",106405,L1,2016
3000000,AZ Alkmaar,"Jul 1, 2015",106405,L1,2016
3000000,FC Augsburg,"Feb 15, 2016",106405,L1,2016
3500000,FC Augsburg,"Jul 22, 2016",106405,L1,2016
3500000,FC Augsburg,"Feb 7, 2017",106405,L1,2016
3500000,FC Augsburg,"Jun 19, 2017",106405,L1,2016
6000000,FC Augsburg,"Dec 28, 2017",106405,L1,2016
8000000,FC Augsburg,"Jun 5, 2018",106405,L1,2016
12000000,FC Augsburg,"Dec 18, 2018",106405,L1,2016
12000000,FC Augsburg,"Jun 5, 2019",106405,L1,2016
12000000,FC Augsburg,"Dec 17, 2019",106405,L1,2016
9500000,FC Augsburg,"Apr 8, 2020",106405,L1,2016
9000000,FC Augsburg,"Feb 10, 2021",106405,L1,2016
7000000,FC Augsburg,"Jun 9, 2021",106405,L1,2016
1500000,1. FC K F6ln,"Oct 4, 2004",1986,L1,2016
750000,1. FC K F6ln,"Aug 11, 2005",1986,L1,2016
1500000,1. FC K F6ln,"Sep 4, 2005",1986,L1,2016
1800000,1. FC K F6ln,"Jun 2, 2006",1986,L1,2016
2200000,1.FSV Mainz 05,"Sep 8, 2006",1986,L1,2016
1800000,1.FSV Mainz 05,"Jan 16, 2007",1986,L1,2016
1200000,1.FSV Mainz 05,"Jun 20, 2007",1986,L1,2016
1500000,1.FSV Mainz 05,"Dec 28, 2007",1986,L1,2016
2000000,1.FSV Mainz 05,"Jan 20, 2009",1986,L1,2016
3000000,1.FSV Mainz 05,"Jun 10, 2009",1986,L1,2016
2200000,Borussia Dortmund,"Nov 9, 2009",1986,L1,2016
2000000,Borussia Dortmund,"Jan 17, 2010",1986,L1,2016
1750000,Borussia Dortmund,"Jun 13, 2010",1986,L1,2016
1250000,Borussia Dortmund,"Jan 12, 2011",1986,L1,2016
1000000,Borussia Dortmund,"Jun 29, 2011",1986,L1,2016
1750000,1.FC Nuremberg,"Oct 18, 2011",1986,L1,2016
1750000,1.FC Nuremberg,"Jan 23, 2012",1986,L1,2016
1500000,1.FC Nuremberg,"Jun 29, 2012",1986,L1,2016
1500000,1.FC Nuremberg,"Jan 13, 2013",1986,L1,2016
1500000,1.FC Nuremberg,"Jun 30, 2013",1986,L1,2016
1000000,FC Augsburg,"Jul 10, 2014",1986,L1,2016
1000000,FC Augsburg,"Feb 4, 2015",1986,L1,2016
1000000,FC Augsburg,"Jul 1, 2015",1986,L1,2016
750000,FC Augsburg,"Feb 15, 2016",1986,L1,2016
500000,FC Augsburg,"Jul 22, 2016",1986,L1,2016
300000,FC Augsburg,"Feb 7, 2017",1986,L1,2016
300000,FC Augsburg,"Jun 19, 2017",1986,L1,2016
200000,FC Augsburg II,"Aug 20, 2017",1986,L1,2016
150000,FC Augsburg II,"Feb 20, 2018",1986,L1,2016
100000,FC Augsburg II,"Sep 7, 2018",1986,L1,2016
0,Retired,,1986,L1,2016
0,Retired,,65781,L1,2016
100000,FC Schalke 04 U19,"Jun 16, 2014",196231,L1,2016
100000,FC Schalke 04,"Jul 10, 2014",196231,L1,2016
500000,FC Schalke 04,"Nov 3, 2014",196231,L1,2016
500000,FC Schalke 04,"Feb 4, 2015",196231,L1,2016
750000,FC Schalke 04,"Jul 1, 2015",196231,L1,2016
750000,FC Schalke 04,"Feb 15, 2016",196231,L1,2016
1000000,FC Augsburg,"Jul 22, 2016",196231,L1,2016
1000000,FC Augsburg,"Feb 7, 2017",196231,L1,2016
750000,FC Augsburg,"Jun 19, 2017",196231,L1,2016
500000,FC Augsburg,"Dec 28, 2017",196231,L1,2016
600000,1.FC Union Berlin,"Jun 19, 2018",196231,L1,2016
900000,1.FC Union Berlin,"Oct 16, 2018",196231,L1,2016
1500000,1.FC Union Berlin,"Jan 8, 2019",196231,L1,2016
2000000,1.FC Union Berlin,"Mar 13, 2019",196231,L1,2016
3000000,1.FC Union Berlin,"Jun 12, 2019",196231,L1,2016
3500000,1.FC Union Berlin,"Dec 17, 2019",196231,L1,2016
2800000,1.FC Union Berlin,"Apr 8, 2020",196231,L1,2016
4500000,1.FC Union Berlin,"Nov 26, 2020",196231,L1,2016
9000000,1.FC Union Berlin,"Feb 10, 2021",196231,L1,2016
10000000,1.FC Union Berlin,"Jun 9, 2021",196231,L1,2016
100000,FC Augsburg U19,"Mar 3, 2017",263236,L1,2016
200000,FC Augsburg,"Mar 22, 2017",263236,L1,2016
1000000,FC Augsburg,"Jun 19, 2017",263236,L1,2016
3000000,FC Augsburg,"Dec 28, 2017",263236,L1,2016
6000000,FC Augsburg,"Apr 4, 2018",263236,L1,2016
6000000,FC Augsburg,"Jun 5, 2018",263236,L1,2016
4500000,FC Augsburg,"Dec 18, 2018",263236,L1,2016
6000000,FC Augsburg,"Mar 6, 2019",263236,L1,2016
8000000,FC Augsburg,"Jun 5, 2019",263236,L1,2016
7000000,Southampton FC,"Dec 10, 2019",263236,L1,2016
6300000,Southampton FC,"Apr 8, 2020",263236,L1,2016
5000000,Fortuna D FCsseldorf,"Sep 10, 2020",263236,L1,2016
5000000,Fortuna D FCsseldorf,"Feb 8, 2021",263236,L1,2016
5000000,Fortuna D FCsseldorf,"Jun 16, 2021",263236,L1,2016
75000,1.FSV Mainz 05 II,"Aug 8, 2011",89659,L1,2016
50000,1.FSV Mainz 05 II,"Aug 8, 2011",89659,L1,2016
100000,1.FSV Mainz 05 II,"Sep 29, 2011",89659,L1,2016
150000,1.FSV Mainz 05 II,"Feb 6, 2012",89659,L1,2016
200000,1.FSV Mainz 05,"Jul 5, 2012",89659,L1,2016
800000,1.FSV Mainz 05,"Jan 13, 2013",89659,L1,2016
1500000,1.FSV Mainz 05,"Mar 11, 2013",89659,L1,2016
1500000,1.FSV Mainz 05,"Jun 30, 2013",89659,L1,2016
2500000,1.FSV Mainz 05,"Aug 27, 2013",89659,L1,2016
2000000,1.FSV Mainz 05,"Feb 12, 2014",89659,L1,2016
2000000,FC Augsburg,"Jul 10, 2014",89659,L1,2016
1750000,FC Augsburg,"Feb 4, 2015",89659,L1,2016
1500000,FC Augsburg,"Jul 1, 2015",89659,L1,2016
750000,FC Augsburg,"Feb 15, 2016",89659,L1,2016
500000,FC Augsburg,"Jul 22, 2016",89659,L1,2016
350000,1.FC Nuremberg,"Jan 23, 2017",89659,L1,2016
300000,1.FC Nuremberg,"Jun 27, 2017",89659,L1,2016
200000,FC Augsburg,"Dec 28, 2017",89659,L1,2016
150000,FC Augsburg,"Jun 5, 2018",89659,L1,2016
250000,SpVgg Greuther F FCrth,"Aug 21, 2018",89659,L1,2016
250000,SpVgg Greuther F FCrth,"Jan 8, 2019",89659,L1,2016
250000,SpVgg Greuther F FCrth,"Jun 12, 2019",89659,L1,2016
200000,SpVgg Greuther F FCrth,"Dec 13, 2019",89659,L1,2016
150000,Without Club,"Nov 10, 2020",89659,L1,2016
125000,Without Club,"Apr 9, 2021",89659,L1,2016
250000,TSV 1860 Munich,"Oct 4, 2004",4018,L1,2016
500000,TSV 1860 Munich,"Nov 4, 2004",4018,L1,2016
750000,TSV 1860 Munich,"Jan 14, 2005",4018,L1,2016
1000000,TSV 1860 Munich,"Aug 16, 2005",4018,L1,2016
1250000,TSV 1860 Munich,"Sep 29, 2005",4018,L1,2016
750000,TSV 1860 Munich,"Jun 6, 2006",4018,L1,2016
1000000,VfL Wolfsburg,"Sep 2, 2007",4018,L1,2016
1300000,VfL Wolfsburg,"Jan 1, 2008",4018,L1,2016
1000000,FC Augsburg,"Jan 20, 2009",4018,L1,2016
750000,VfL Wolfsburg,"Jan 17, 2010",4018,L1,2016
750000,FC Augsburg,"Jan 12, 2011",4018,L1,2016
600000,FC Augsburg,"Jun 29, 2011",4018,L1,2016
750000,FC Augsburg,"Aug 30, 2011",4018,L1,2016
1250000,FC Augsburg,"Jan 23, 2012",4018,L1,2016
1750000,FC Augsburg,"Jun 29, 2012",4018,L1,2016
2000000,FC Augsburg,"Jan 13, 2013",4018,L1,2016
2000000,FC Augsburg,"Jun 30, 2013",4018,L1,2016
3000000,FC Augsburg,"Feb 12, 2014",4018,L1,2016
3000000,FC Augsburg,"Jul 10, 2014",4018,L1,2016
3000000,FC Augsburg,"Feb 4, 2015",4018,L1,2016
3500000,FC Augsburg,"Jul 1, 2015",4018,L1,2016
3000000,FC Augsburg,"Feb 15, 2016",4018,L1,2016
2000000,FC Augsburg,"Jul 22, 2016",4018,L1,2016
2000000,FC Augsburg,"Feb 7, 2017",4018,L1,2016
1500000,FC Augsburg,"Jun 19, 2017",4018,L1,2016
1500000,FC Augsburg,"Dec 28, 2017",4018,L1,2016
1000000,FC Augsburg,"Jun 5, 2018",4018,L1,2016
1000000,FC Augsburg,"Dec 18, 2018",4018,L1,2016
800000,FC Augsburg,"Jun 5, 2019",4018,L1,2016
500000,FC Augsburg,"Dec 17, 2019",4018,L1,2016
400000,FC Augsburg,"Apr 8, 2020",4018,L1,2016
0,Retired,,4018,L1,2016
100000,FC Augsburg,"Jul 10, 2014",168186,L1,2016
125000,FC Augsburg,"Feb 4, 2015",168186,L1,2016
125000,FC Augsburg,"Jul 1, 2015",168186,L1,2016
125000,FC Augsburg,"Feb 15, 2016",168186,L1,2016
125000,FC Augsburg,"Jul 22, 2016",168186,L1,2016
125000,FC Augsburg,"Feb 7, 2017",168186,L1,2016
125000,FC Augsburg,"Jun 19, 2017",168186,L1,2016
100000,SV Waldhof Mannheim,"Feb 4, 2018",168186,L1,2016
125000,SV Waldhof Mannheim,"Aug 6, 2018",168186,L1,2016
150000,SV Waldhof Mannheim,"Feb 11, 2019",168186,L1,2016
150000,SV Waldhof Mannheim,"Jul 12, 2019",168186,L1,2016
175000,SV Waldhof Mannheim,"Sep 23, 2019",168186,L1,2016
200000,SV Waldhof Mannheim,"Dec 11, 2019",168186,L1,2016
250000,SV Waldhof Mannheim,"Apr 3, 2020",168186,L1,2016
275000,SV Waldhof Mannheim,"Sep 11, 2020",168186,L1,2016
250000,SV Waldhof Mannheim,"Nov 11, 2020",168186,L1,2016
250000,SV Waldhof Mannheim,"Jan 20, 2021",168186,L1,2016
275000,SV Waldhof Mannheim,"Jun 14, 2021",168186,L1,2016
0,Retired,,118847,L1,2016
500000,Bohemians 1905,"Nov 27, 2008",63022,L1,2016
1500000,FC Schalke 04,"Jul 10, 2009",63022,L1,2016
2500000,FC Schalke 04,"Jan 17, 2010",63022,L1,2016
2000000,FC Schalke 04,"Jun 13, 2010",63022,L1,2016
2500000,1.FC Kaiserslautern,"Jan 12, 2011",63022,L1,2016
