club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Feyenoord Rotterdam,Bruno Martins Indi,22,Centre-Back,FC Porto,£6.93m,out,Summer,6.93,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Stefan de Vrij,22,Centre-Back,Lazio,£6.30m,out,Summer,6.3,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Daryl Janmaat,24,Right-Back,Newcastle,£5.40m,out,Summer,5.4,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,John Goossens,26,Attacking Midfield,Pune City,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Jordy van Deelen,21,Right-Back,FC Dordrecht,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Kaj Ramsteijn,24,Centre-Back,Marítimo,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Konstantinos Lamprou,22,Goalkeeper,Willem II,Loan,out,Summer,0,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Warner Hahn,22,Goalkeeper,PEC Zwolle,Loan,out,Summer,0,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Ruud Vormer,26,Central Midfield,Club Brugge,?,out,Summer,NA,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Joey Sleegers,20,Left Winger,FC Eindhoven,Loan,out,Summer,0,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Otman Bakkal,29,Attacking Midfield,Retired,-,out,Summer,0,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Guyon Fernandez,28,Centre-Forward,Without Club,-,out,Summer,0,Eredivisie,2014,2014/2015
Feyenoord Rotterdam,Samuel Armenteros,24,Centre-Forward,RSC Anderlecht,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Hakim Ziyech,21,Right Winger,Heerenveen,£3.15m,in,Summer,3.15,Eredivisie,2014,2014/2015
Twente Enschede FC,Kamohelo Mokotjo,23,Defensive Midfield,PEC Zwolle,£1.35m,in,Summer,1.35,Eredivisie,2014,2014/2015
Twente Enschede FC,Kasper Kusk,22,Right Winger,Aalborg BK,£540Th.,in,Summer,0.54,Eredivisie,2014,2014/2015
Twente Enschede FC,Darryl Lachman,24,Centre-Back,PEC Zwolle,Free transfer,in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Ryo Miyaichi,21,Right Winger,Arsenal,Loan,in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Renato Tapia,18,Defensive Midfield,FC Twente U21,-,in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Filip Bednarek,21,Goalkeeper,FC Twente U21,-,in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Joachim Andersen,18,Centre-Back,FC Twente U21,-,in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Bilal Ould-Chikh,16,Right Winger,FC Twente U21,-,in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Orlando Engelaar,35,Defensive Midfield,Without Club,-,in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Daniel Fernandes,30,Goalkeeper,OFI Crete,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Jerson Cabral,23,Left Winger,ADO Den Haag,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Willem Janssen,27,Centre-Back,FC Utrecht,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Felitciano Zschusschen,22,Centre-Forward,FC Dordrecht,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Dusan Tadic,25,Left Winger,Southampton,£12.60m,out,Summer,12.6,Eredivisie,2014,2014/2015
Twente Enschede FC,Quincy Promes,22,Left Winger,Spartak Moscow,£10.35m,out,Summer,10.35,Eredivisie,2014,2014/2015
Twente Enschede FC,Tim Hölscher,19,Attacking Midfield,Chemnitzer FC,Loan,out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Daniel Fernandes,30,Goalkeeper,Panthrakikos,Loan,out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Roberto Rosales,25,Right-Back,Málaga CF,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Joey Pelupessy,21,Defensive Midfield,Heracles Almelo,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Willem Janssen,27,Centre-Back,FC Utrecht,?,out,Summer,NA,Eredivisie,2014,2014/2015
Twente Enschede FC,Jerson Cabral,23,Left Winger,Willem II,Loan,out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Wout Brama,27,Defensive Midfield,Without Club,-,out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Felitciano Zschusschen,22,Centre-Forward,FC Twente U21,-,out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Andrej Rendla,23,Right Winger,FC Twente U21,-,out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Peter Wisgerhof,34,Centre-Back,Retired,-,out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Sander Boschker,43,Goalkeeper,Retired,-,out,Summer,0,Eredivisie,2014,2014/2015
Twente Enschede FC,Luka Djordjevic,19,Centre-Forward,Zenit S-Pb,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Luuk de Jong,23,Centre-Forward,Bor. M'gladbach,£4.95m,in,Summer,4.95,Eredivisie,2014,2014/2015
PSV Eindhoven,Remko Pasveer,30,Goalkeeper,Heracles Almelo,Free transfer,in,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Andrés Guardado,27,Central Midfield,Valencia,Loan,in,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Nicolas Isimat-Mirin,22,Centre-Back,Monaco,Loan,in,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Rai Vloet,19,Attacking Midfield,PSV U21,-,in,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Menno Koch,19,Centre-Back,PSV U21,-,in,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Timothy Derijck,27,Centre-Back,FC Utrecht,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Marcel Ritzmaier,21,Central Midfield,SC Cambuur,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Tim Matavz,25,Centre-Forward,FC Augsburg,£3.60m,out,Summer,3.6,Eredivisie,2014,2014/2015
PSV Eindhoven,Zanka,24,Centre-Back,FC Copenhagen,£630Th.,out,Summer,0.63,Eredivisie,2014,2014/2015
PSV Eindhoven,Przemyslaw Tyton,27,Goalkeeper,Elche CF,Loan fee:£86Th.,out,Summer,0.086,Eredivisie,2014,2014/2015
PSV Eindhoven,Peter van Ooijen,22,Central Midfield,Go Ahead Eagles,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Timothy Derijck,27,Centre-Back,ADO Den Haag,?,out,Summer,NA,Eredivisie,2014,2014/2015
PSV Eindhoven,Zakaria Bakkali,18,Left Winger,PSV U21,-,out,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Ji-sung Park,33,Attacking Midfield,QPR,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
PSV Eindhoven,Bryan Ruíz,28,Attacking Midfield,Fulham,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Sam Larsson,21,Left Winger,IFK Göteborg,£1.35m,in,Summer,1.35,Eredivisie,2014,2014/2015
SC Heerenveen,Thomas Dalgaard,30,Centre-Forward,Viborg FF,£630Th.,in,Summer,0.63,Eredivisie,2014,2014/2015
SC Heerenveen,Morten Thorsby,18,Central Midfield,Stabæk Fotball,£540Th.,in,Summer,0.54,Eredivisie,2014,2014/2015
SC Heerenveen,Jordy Buijs,25,Centre-Back,NAC Breda,Free transfer,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Jeroen Lumu,19,Right Winger,Ludogorets,Free transfer,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Maarten de Fockert,19,Goalkeeper,Feyenoord U19,?,in,Summer,NA,Eredivisie,2014,2014/2015
SC Heerenveen,Robin Kist,19,Goalkeeper,Heerenveen U19,-,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Pascal Huser,19,Centre-Forward,Heerenveen U19,-,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Michael Chacón,20,Central Midfield,Heerenveen U21,-,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Janio Bikel,19,Central Midfield,Heerenveen U19,-,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Joris Voest,19,Left-Back,Heerenveen U19,-,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Stephen Warmolts,20,Centre-Back,Heerenveen U21,-,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Pelle van Amersfoort,18,Attacking Midfield,Heerenveen U19,-,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Willem Huizing,19,Right-Back,Heerenveen U19,-,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Joost van Aken,20,Centre-Back,Heerenveen U21,-,in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Doke Schmidt,22,Right-Back,Go Ahead Eagles,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Mark Uth,22,Second Striker,Heracles Almelo,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Jens Jurn Streutker,21,Centre-Back,Heracles Almelo,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Yanic Wildschut,22,Left Winger,ADO Den Haag,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Fahd Aktaou,21,Left-Back,Almere City,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Alfred Finnbogason,25,Centre-Forward,Real Sociedad,£7.20m,out,Summer,7.2,Eredivisie,2014,2014/2015
SC Heerenveen,Hakim Ziyech,21,Right Winger,Twente FC,£3.15m,out,Summer,3.15,Eredivisie,2014,2014/2015
SC Heerenveen,Bilal Basacikoglu,19,Left Winger,Feyenoord,£3.15m,out,Summer,3.15,Eredivisie,2014,2014/2015
SC Heerenveen,Yanic Wildschut,22,Left Winger,Middlesbrough,£720Th.,out,Summer,0.72,Eredivisie,2014,2014/2015
SC Heerenveen,Samir Fazli,23,Centre-Forward,FC Wil 1900,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Fahd Aktaou,21,Left-Back,Heracles Almelo,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Ramon Zomer,31,Centre-Back,Heracles Almelo,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Christian Kum,28,Centre-Back,FC Utrecht,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Rajiv van La Parra,23,Left Winger,Wolves,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Anthony Lurling,37,Attacking Midfield,FC Den Bosch,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Arnold Kruiswijk,29,Centre-Back,Vitesse,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Brian Vandenbussche,32,Goalkeeper,KAA Gent,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Chiel Kramer,22,Goalkeeper,FC Eindhoven,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Jeroen Lumu,19,Right Winger,Without Club,-,out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Mitchell Dijks,21,Left-Back,Ajax,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Joeri de Kamps,22,Defensive Midfield,Ajax U21,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
SC Heerenveen,Uche Nwofor,22,Centre-Forward,VVV-Venlo,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Abiola Dauda,26,Centre-Forward,Red Star,£450Th.,in,Summer,0.45,Eredivisie,2014,2014/2015
Vitesse Arnhem,Arnold Kruiswijk,29,Centre-Back,Heerenveen,Free transfer,in,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Denys Oliynyk,27,Left Winger,Dnipro,Free transfer,in,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Wallace Oliveira,20,Right-Back,Chelsea,Loan,in,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Marvelous Nakamba,20,Defensive Midfield,AS Nancy,Free transfer,in,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Josh McEachran,21,Central Midfield,Chelsea,Loan,in,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Gino Bosz,21,Centre-Back,Vitesse U21,-,in,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Kevin Diks,17,Right-Back,Vitesse U19,-,in,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Marcus Pedersen,24,Centre-Forward,Barnsley FC,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Brahim Darri,19,Left Winger,De Graafschap,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Nikola Aksentijevic,21,Right-Back,Partizan,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Wimilio Vink,20,Attacking Midfield,MVV Maastricht,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Mike Havenaar,27,Centre-Forward,Córdoba CF,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Marko Meerits,22,Goalkeeper,FC Emmen,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Frank van der Struijk,29,Right-Back,Willem II,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Nikola Aksentijevic,21,Right-Back,OFK Beograd,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Marcus Pedersen,24,Centre-Forward,SK Brann,?,out,Summer,NA,Eredivisie,2014,2014/2015
Vitesse Arnhem,Brahim Darri,19,Left Winger,Vitesse U21,-,out,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Patrick van Aanholt,23,Left-Back,Chelsea,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Lucas Piazón,20,Left Winger,Chelsea,"End of loanMay 7, 2014",out,Summer,0,Eredivisie,2014,2014/2015
Vitesse Arnhem,Christian Atsu,22,Left Winger,Chelsea,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Tjaronn Chery,26,Attacking Midfield,ADO Den Haag,£720Th.,in,Summer,0.72,Eredivisie,2014,2014/2015
FC Groningen,Danny Hoesen,23,Centre-Forward,Ajax,£720Th.,in,Summer,0.72,Eredivisie,2014,2014/2015
FC Groningen,Mimoun Mahi,20,Left Winger,Sparta R.,£450Th.,in,Summer,0.45,Eredivisie,2014,2014/2015
FC Groningen,Martijn van der Laan,25,Centre-Back,SC Cambuur,£414Th.,in,Summer,0.414,Eredivisie,2014,2014/2015
FC Groningen,Jarchinio Antonia,23,Right Winger,Go Ahead Eagles,£234Th.,in,Summer,0.234,Eredivisie,2014,2014/2015
FC Groningen,Peter van der Vlag,36,Goalkeeper,FC Emmen,Free transfer,in,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Sergio Padt,24,Goalkeeper,KAA Gent,?,in,Summer,NA,Eredivisie,2014,2014/2015
FC Groningen,Género Zeefuik,25,Centre-Forward,Heart of Midl.,"End of loanMay 5, 2015",in,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Hristijan Denkovski,20,Attacking Midfield,Without Club,-,in,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Paco van Moorsel,24,Attacking Midfield,SC Cambuur,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Jonas Ivens,29,Centre-Back,RKC Waalwijk,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,William Troost-Ekong,20,Centre-Back,FC Dordrecht,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Filip Kostic,21,Left Midfield,VfB Stuttgart,£5.40m,out,Summer,5.4,Eredivisie,2014,2014/2015
FC Groningen,Richairo Zivkovic,17,Centre-Forward,Ajax,£1.94m,out,Summer,1.94,Eredivisie,2014,2014/2015
FC Groningen,Marco Bizot,23,Goalkeeper,KRC Genk,£1.35m,out,Summer,1.35,Eredivisie,2014,2014/2015
FC Groningen,Stefano Magnasco,21,Right-Back,CDUC,£153Th.,out,Summer,0.153,Eredivisie,2014,2014/2015
FC Groningen,Giliano Wijnaldum,21,Left-Back,Go Ahead Eagles,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Jonas Ivens,29,Centre-Back,Niki Volou,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Stefan van der Lei,21,Goalkeeper,FC Emmen,Loan,out,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Andraz Kirm,29,Central Midfield,Omonia Nikosia,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,William Troost-Ekong,20,Centre-Back,FC Dordrecht,Loan,out,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Paco van Moorsel,24,Attacking Midfield,NEC Nijmegen,Loan,out,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Krisztián Adorján,21,Attacking Midfield,Liverpool,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
FC Groningen,Tjaronn Chery,26,Attacking Midfield,ADO Den Haag,"End of loanJun 30, 2014",out,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Guus Hupperts,22,Right Winger,Roda JC,£900Th.,in,Summer,0.9,Eredivisie,2014,2014/2015
AZ Alkmaar,Robert Mühren,25,Centre-Forward,FC Volendam,£270Th.,in,Summer,0.27,Eredivisie,2014,2014/2015
AZ Alkmaar,Djavan Anderson,19,Right Midfield,Ajax U19,£180Th.,in,Summer,0.18,Eredivisie,2014,2014/2015
AZ Alkmaar,Muamer Tankovic,19,Left Winger,Fulham,Free transfer,in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Sergio Rochet,21,Goalkeeper,Danubio FC,?,in,Summer,NA,Eredivisie,2014,2014/2015
AZ Alkmaar,Derrick Luckassen,18,Centre-Back,AZ Alkmaar U19,-,in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Thom Haye,19,Central Midfield,AZ Alkmaar U21,-,in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Joris van Overeem,20,Central Midfield,AZ Alkmaar U21,-,in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Wesley Hoedt,20,Centre-Back,AZ Alkmaar U21,-,in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Dabney dos Santos,18,Left Winger,AZ Alkmaar U21,-,in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Dirk Marcellis,26,Centre-Back,Without Club,-,in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Ruud Boymans,25,Centre-Forward,Willem II,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Mikhail Rosheuvel,23,Right Winger,Heracles Almelo,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Erik Falkenburg,26,Attacking Midfield,Go Ahead Eagles,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Paul Kok,19,Left-Back,Telstar,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Ridgeciano Haps,21,Left-Back,Go Ahead Eagles,"End of loanJun 30, 2014",in,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Nick Viergever,24,Centre-Back,Ajax,£1.80m,out,Summer,1.8,Eredivisie,2014,2014/2015
AZ Alkmaar,Roy Beerens,26,Right Winger,Hertha BSC,£1.35m,out,Summer,1.35,Eredivisie,2014,2014/2015
AZ Alkmaar,Erik Falkenburg,26,Attacking Midfield,NAC Breda,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Jóhann Berg Gudmundsson,23,Right Winger,Charlton,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
AZ Alkmaar,Hobie Verhulst,21,Goalkeeper,MVV Maastricht,Free transfer,out,Summer,0,Eredivisie,2014,2014/2015
