club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SD Compostela,Juan Carlos Paniagua Prieto,28,Forward,CD Toledo,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Oviedo,Robert Prosinecki,25,Central Midfield,Real Madrid,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Oviedo,Manel,23,Right-Back,Oviedo B,-,in,Summer,0,Primera Division,1994,1994/1995
Real Oviedo,Iván Ania,16,Left Midfield,Oviedo B,-,in,Summer,0,Primera Division,1994,1994/1995
Real Oviedo,Lluís Elcacho,30,Left-Back,UE Lleida,Free transfer,out,Summer,0,Primera Division,1994,1994/1995
Real Oviedo,Félix Sarriugarte,29,Forward,UD Las Palmas,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Oviedo,Viti,34,Goalkeeper,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Real Oviedo,Lluís Carreras,21,Left-Back,FC Barcelona,"End of loanJun 30, 1994",out,Summer,0,Primera Division,1994,1994/1995
Sporting Gijón,Igor Ledyakhov,26,Central Midfield,Spartak Moscow,Free transfer,in,Summer,0,Primera Division,1994,1994/1995
Sporting Gijón,Marcos Vales,19,Right Midfield,Dep. La Coruña,?,in,Summer,NA,Primera Division,1994,1994/1995
Sporting Gijón,Pier,22,Centre-Forward,CD Tenerife,?,in,Summer,NA,Primera Division,1994,1994/1995
Sporting Gijón,José Luis Morales,20,Forward,Real Madrid B,?,in,Summer,NA,Primera Division,1994,1994/1995
Sporting Gijón,Fredi,20,Left Midfield,Sporting B,-,in,Summer,0,Primera Division,1994,1994/1995
Sporting Gijón,David Cano,19,Defensive Midfield,Sporting B,-,in,Summer,0,Primera Division,1994,1994/1995
Sporting Gijón,Rogelio Lamar,21,Left-Back,Sporting B,-,in,Summer,0,Primera Division,1994,1994/1995
Sporting Gijón,Ramón Fernández,21,Goalkeeper,Sporting B,-,in,Summer,0,Primera Division,1994,1994/1995
Sporting Gijón,Abelardo,24,Centre-Back,FC Barcelona,£2.70m,out,Summer,2.7,Primera Division,1994,1994/1995
Sporting Gijón,Xavier Escaich,25,Centre-Forward,FC Barcelona,£1.08m,out,Summer,1.08,Primera Division,1994,1994/1995
Sporting Gijón,Mario Stanic,22,Right Winger,Benfica,?,out,Summer,NA,Primera Division,1994,1994/1995
Sporting Gijón,Jose Maria Cela,24,Forward,FC Barcelona B,?,out,Summer,NA,Primera Division,1994,1994/1995
Sporting Gijón,Arturo,25,Defender,CD Logroñés,?,out,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,José Francisco Molina,23,Goalkeeper,Villarreal,Free transfer,in,Summer,0,Primera Division,1994,1994/1995
Albacete Balompié,Óscar Dertycia,29,Centre-Forward,CD Tenerife,?,in,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,Albert Tomàs,23,Centre-Back,UE Lleida,?,in,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,Óscar García,21,Attacking Midfield,FC Barcelona,Loan,in,Summer,0,Primera Division,1994,1994/1995
Albacete Balompié,Ivaylo Andonov,26,Forward,CSKA Sofia,?,in,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,Alberto Monteagudo,19,Defensive Midfield,Albacete U19,-,in,Summer,0,Primera Division,1994,1994/1995
Albacete Balompié,Francisco Oliete,23,Defender,Celta de Vigo,"End of loanJun 1, 1994",in,Summer,0,Primera Division,1994,1994/1995
Albacete Balompié,Santi Denia,20,Centre-Back,Atlético Madrid,Free transfer,out,Summer,0,Primera Division,1994,1994/1995
Albacete Balompié,Delfí Geli,25,Right-Back,Atlético Madrid,?,out,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,Gabelo Conejo,34,Goalkeeper,Unknown,?,out,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,José González,27,Forward,Rayo Vallecano,?,out,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,José Menéndez,30,Midfielder,Real Betis,?,out,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,Vladan Dimitrijevic,21,Defender,CP Mérida,?,out,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,Nilson,28,Attacking Midfield,Real Valladolid,?,out,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,Raul Ricardo dos Santos,27,Forward,Villarreal,?,out,Summer,NA,Primera Division,1994,1994/1995
Albacete Balompié,Ramón,30,Centre-Forward,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Valencia CF,Andoni Zubizarreta,32,Goalkeeper,FC Barcelona,£1.89m,in,Summer,1.89,Primera Division,1994,1994/1995
Valencia CF,Juan Carlos,NA,Defender,FC Barcelona,£810Th.,in,Summer,0.81,Primera Division,1994,1994/1995
Valencia CF,Romero,23,Left-Back,CD Logroñés,Free transfer,in,Summer,0,Primera Division,1994,1994/1995
Valencia CF,Oleg Salenko,24,Centre-Forward,CD Logroñés,?,in,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,Antonio Poyatos,28,Midfielder,CD Logroñés,?,in,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,Vicente Engonga,28,Central Midfield,Celta de Vigo,?,in,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,Juan José Maqueda,25,Midfielder,Real Madrid B,?,in,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,Juan Carlos,29,Left-Back,FC Barcelona,?,in,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,David Clotet,21,Centre-Back,Gramenet,?,in,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,Mazinho,28,Defensive Midfield,Palmeiras,?,in,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,Juan Sánchez,22,Centre-Forward,RCD Mallorca,"End of loanJun 30, 1994",in,Summer,0,Primera Division,1994,1994/1995
Valencia CF,Javi Navarro,20,Centre-Back,CD Logroñés,Loan,out,Summer,0,Primera Division,1994,1994/1995
Valencia CF,Víctor Aristizábal,22,Centre-Forward,Atl. Nacional,Free transfer,out,Summer,0,Primera Division,1994,1994/1995
Valencia CF,Juan Sánchez,22,Centre-Forward,Celta de Vigo,?,out,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,Antonio Notario,21,Goalkeeper,Real Murcia,?,out,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,Juan Antonio Pizzi,26,Centre-Forward,CD Tenerife,?,out,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,Miodrag Belodedici,30,Sweeper,Real Valladolid,?,out,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,Quique Sánchez Flores,29,Right-Back,Real Madrid,?,out,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,José Manuel Tárraga,23,Defender,Celta de Vigo,?,out,Summer,NA,Primera Division,1994,1994/1995
Valencia CF,José González,29,Goalkeeper,Real Valladolid,?,out,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,Mariano Hoyas,23,Right-Back,Dep. La Coruña,£162Th.,in,Summer,0.162,Primera Division,1994,1994/1995
Celta de Vigo,Juan Sánchez,22,Centre-Forward,Valencia,?,in,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,José Ángel Uribarrena,25,Forward,Athletic,?,in,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,Hermes Desio,24,Midfielder,Independiente,?,in,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,Mikel Antía,21,Centre-Back,Real Madrid B,?,in,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,Angel Merino,27,Midfielder,CA Osasuna,?,in,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,José Manuel Tárraga,23,Defender,Valencia,?,in,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,Srdjan Bajcetic,22,Midfielder,Red Star,?,in,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,Míchel Salgado,18,Right-Back,Celta Turista,-,in,Summer,0,Primera Division,1994,1994/1995
Celta de Vigo,Santiago Cañizares,24,Goalkeeper,Real Madrid,"End of loanJun 30, 1994",out,Summer,0,Primera Division,1994,1994/1995
Celta de Vigo,Vicente Engonga,28,Central Midfield,Valencia,?,out,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,Stjepan Andrijasevic,27,Right Midfield,Hajduk Split,?,out,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,Paco Salillas,28,Centre-Forward,UE Lleida,?,out,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,Joseba Aguirre,30,Midfielder,Alavés,?,out,Summer,NA,Primera Division,1994,1994/1995
Celta de Vigo,Atilano,35,Right-Back,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Celta de Vigo,Diego Duffort Falco,23,Forward,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Celta de Vigo,Jorge Del Río Pombal,20,Goalkeeper,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Celta de Vigo,Francisco Oliete,23,Defender,Albacete,"End of loanJun 1, 1994",out,Summer,0,Primera Division,1994,1994/1995
Deportivo de La Coruña,Julio Salinas,32,Centre-Forward,FC Barcelona,£2.16m,in,Summer,2.16,Primera Division,1994,1994/1995
Deportivo de La Coruña,Emil Kostadinov,26,Centre-Forward,FC Porto,?,in,Summer,NA,Primera Division,1994,1994/1995
Deportivo de La Coruña,Villarroya,27,Left Midfield,Real Madrid,?,in,Summer,NA,Primera Division,1994,1994/1995
Deportivo de La Coruña,Mariano Hoyas,23,Right-Back,Celta de Vigo,£162Th.,out,Summer,0.162,Primera Division,1994,1994/1995
Deportivo de La Coruña,Marcos Vales,19,Right Midfield,Sporting Gijón,?,out,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Mauricio Pochettino,22,Centre-Back,Newell's,?,in,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Florin Raducioiu,24,Centre-Forward,Milan,?,in,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Jaime Molina,25,Centre-Back,CP Mérida,?,in,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Branko Brnovic,26,Defensive Midfield,Partizan,?,in,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Pacheta,26,Midfielder,CP Mérida,?,in,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Sebastián Herrera,25,Centre-Back,UE Lleida,?,in,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,José Mari,19,Midfielder,Espanyol U19,-,in,Summer,0,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Igor Korneev,26,Right Winger,FC Barcelona,Free transfer,out,Summer,0,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Dmitri Galyamin,31,Right-Back,CP Mérida,?,out,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Juan José Elgezabal,30,Central Midfield,Gernika,?,out,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Mino,31,Defender,RCD Mallorca,?,out,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Ángel Luis,24,Midfielder,RCD Mallorca,?,out,Summer,NA,Primera Division,1994,1994/1995
RCD Espanyol Barcelona,Santi Cuesta,22,Left-Back,Real Valladolid,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Sociedad,Gheorghe Craioveanu,26,Centre-Forward,FC U Craiova,£900Th.,in,Summer,0.9,Primera Division,1994,1994/1995
Real Sociedad,Valeri Karpin,25,Right Midfield,Spartak Moscow,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Sociedad,Luis García,25,Forward,Atlético Madrid,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Sociedad,Bittor Alkiza,23,Left Midfield,Athletic,£1.17m,out,Summer,1.17,Primera Division,1994,1994/1995
Real Sociedad,Oceano Cruz,31,Defensive Midfield,Sporting CP,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Sociedad,Carlos Xavier,32,Defensive Midfield,Sporting CP,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Sociedad,Jon Andoni Larrañaga,35,Sweeper,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Atlético Madrid,Diego Simeone,24,Central Midfield,Sevilla FC,£2.25m,in,Summer,2.25,Primera Division,1994,1994/1995
Atlético Madrid,Adolfo Valencia,26,Centre-Forward,Bayern Munich,£2.03m,in,Summer,2.03,Primera Division,1994,1994/1995
Atlético Madrid,Santi Denia,20,Centre-Back,Albacete,Free transfer,in,Summer,0,Primera Division,1994,1994/1995
Atlético Madrid,Igor Dobrovolski,26,Attacking Midfield,Dynamo Moscow,?,in,Summer,NA,Primera Division,1994,1994/1995
Atlético Madrid,Delfí Geli,25,Right-Back,Albacete,?,in,Summer,NA,Primera Division,1994,1994/1995
Atlético Madrid,Iván Rocha,25,Left-Back,Real Valladolid,?,in,Summer,NA,Primera Division,1994,1994/1995
Atlético Madrid,Patxi Ferreira,27,Centre-Back,Sevilla FC,"End of loanJun 30, 1994",in,Summer,0,Primera Division,1994,1994/1995
Atlético Madrid,Luis García,25,Forward,Real Sociedad,?,out,Summer,NA,Primera Division,1994,1994/1995
Atlético Madrid,Mami Quevedo,25,Central Midfield,Real Valladolid,?,out,Summer,NA,Primera Division,1994,1994/1995
Atlético Madrid,Juanito,29,Centre-Back,Sevilla FC,?,out,Summer,NA,Primera Division,1994,1994/1995
Atlético Madrid,Pizo Gómez,30,Midfielder,CA Osasuna,?,out,Summer,NA,Primera Division,1994,1994/1995
Atlético Madrid,Juanma Alamillos,21,Defender,CD Toledo,?,out,Summer,NA,Primera Division,1994,1994/1995
Atlético Madrid,Juan Sabas,27,Centre-Forward,Real Betis,?,out,Summer,NA,Primera Division,1994,1994/1995
Atlético Madrid,Moacir,24,Midfielder,Corinthians,?,out,Summer,NA,Primera Division,1994,1994/1995
Atlético Madrid,Pedro,26,Left-Back,Sevilla FC,?,out,Summer,NA,Primera Division,1994,1994/1995
Racing Santander,Thomas Christiansen,21,Centre-Forward,FC Barcelona B,Loan,in,Summer,0,Primera Division,1994,1994/1995
Racing Santander,Lluís Carreras,21,Left-Back,FC Barcelona,Loan,in,Summer,0,Primera Division,1994,1994/1995
Racing Santander,Alfredo Grelak,23,Defender,Quilmes,?,in,Summer,NA,Primera Division,1994,1994/1995
Racing Santander,Iñaki Bollain,19,Right-Back,Gimnástica,?,in,Summer,NA,Primera Division,1994,1994/1995
Racing Santander,Michel Pineda,30,Centre-Forward,UE Lleida,?,out,Summer,NA,Primera Division,1994,1994/1995
Racing Santander,Óscar Engonga,25,Midfielder,UE Figueres,?,out,Summer,NA,Primera Division,1994,1994/1995
Racing Santander,Gelucho,32,Left-Back,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Athletic Bilbao,Bittor Alkiza,23,Left Midfield,Real Sociedad,£1.17m,in,Summer,1.17,Primera Division,1994,1994/1995
Athletic Bilbao,Jon Andoni Goikoetxea,28,Right Midfield,FC Barcelona,?,in,Summer,NA,Primera Division,1994,1994/1995
Athletic Bilbao,Felipe Guréndez,18,Right-Back,Bilbao Athletic,-,in,Summer,0,Primera Division,1994,1994/1995
Athletic Bilbao,Gontzal Suances,21,Forward,Bilbao Athletic,-,in,Summer,0,Primera Division,1994,1994/1995
Athletic Bilbao,Oskar Vales,19,Right-Back,Bilbao Athletic,-,in,Summer,0,Primera Division,1994,1994/1995
Athletic Bilbao,Francisco Javier Luke,26,Midfielder,CA Osasuna,"End of loanJun 30, 1994",in,Summer,0,Primera Division,1994,1994/1995
Athletic Bilbao,Xabier Eskurza,24,Central Midfield,FC Barcelona,£3.60m,out,Summer,3.6,Primera Division,1994,1994/1995
Athletic Bilbao,Ángel Lekunberri,24,Midfielder,SD Compostela,?,out,Summer,NA,Primera Division,1994,1994/1995
Athletic Bilbao,Asier,27,Defender,CA Osasuna,?,out,Summer,NA,Primera Division,1994,1994/1995
Athletic Bilbao,José Ángel Uribarrena,25,Forward,Celta de Vigo,?,out,Summer,NA,Primera Division,1994,1994/1995
Athletic Bilbao,José Manuel Galdames,23,Centre-Back,SD Compostela,Loan,out,Summer,0,Primera Division,1994,1994/1995
Athletic Bilbao,Carlos García,23,Defensive Midfield,CA Osasuna,Loan,out,Summer,0,Primera Division,1994,1994/1995
Real Madrid,Michael Laudrup,30,Attacking Midfield,FC Barcelona,£8.64m,in,Summer,8.64,Primera Division,1994,1994/1995
Real Madrid,Fernando Redondo,25,Defensive Midfield,CD Tenerife,£3.15m,in,Summer,3.15,Primera Division,1994,1994/1995
Real Madrid,José Amavisca,23,Left Midfield,Real Valladolid,£810Th.,in,Summer,0.81,Primera Division,1994,1994/1995
Real Madrid,Santiago Cañizares,24,Goalkeeper,Celta de Vigo,"End of loanJun 30, 1994",in,Summer,0,Primera Division,1994,1994/1995
Real Madrid,Quique Sánchez Flores,29,Right-Back,Valencia,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Madrid,Jaime,21,Defensive Midfield,Real Madrid C,-,in,Summer,0,Primera Division,1994,1994/1995
Real Madrid,Dani García,19,Centre-Forward,Real Madrid B,-,in,Summer,0,Primera Division,1994,1994/1995
Real Madrid,Pedro Contreras,22,Goalkeeper,Real Madrid B,-,in,Summer,0,Primera Division,1994,1994/1995
Real Madrid,Raúl,17,Second Striker,Real Madrid C,-,in,Summer,0,Primera Division,1994,1994/1995
Real Madrid,Robert Prosinecki,25,Central Midfield,Real Oviedo,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Madrid,Paco Llorente,29,Right Winger,SD Compostela,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Madrid,Luis Miguel Ramis,23,Centre-Back,CD Tenerife,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Madrid,Villarroya,27,Left Midfield,Dep. La Coruña,?,out,Summer,NA,Primera Division,1994,1994/1995
Sevilla FC,Juanito,29,Centre-Back,Atlético Madrid,?,in,Summer,NA,Primera Division,1994,1994/1995
Sevilla FC,Pedro,26,Left-Back,Atlético Madrid,?,in,Summer,NA,Primera Division,1994,1994/1995
Sevilla FC,Moacir,24,Midfielder,Corinthians,?,in,Summer,NA,Primera Division,1994,1994/1995
Sevilla FC,Salva Ballesta,19,Centre-Forward,Sevilla B,-,in,Summer,0,Primera Division,1994,1994/1995
Sevilla FC,Luis Tevenet,20,Centre-Forward,Sevilla B,-,in,Summer,0,Primera Division,1994,1994/1995
Sevilla FC,Diego Simeone,24,Central Midfield,Atlético Madrid,£2.25m,out,Summer,2.25,Primera Division,1994,1994/1995
Sevilla FC,José Padilla,24,Left-Back,CF Extremadura,?,out,Summer,NA,Primera Division,1994,1994/1995
Sevilla FC,Patxi Ferreira,27,Centre-Back,Atlético Madrid,"End of loanJun 30, 1994",out,Summer,0,Primera Division,1994,1994/1995
Real Valladolid CF,José María Cidoncha,24,Defender,CD Badajoz,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Miodrag Belodedici,30,Sweeper,Valencia,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Pablo Gómez,24,Central Midfield,Rayo Vallecano,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Mami Quevedo,25,Central Midfield,Atlético Madrid,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,José González,29,Goalkeeper,Valencia,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Gustavo Matosas,27,Forward,UE Lleida,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Manuel Chumilla,25,Midfielder,Real Jaén CF,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Juan Carlos Quero Porras,21,Forward,CP Mérida,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Manuel Carou,25,Goalkeeper,Rayo Vallecano,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Santi Cuesta,22,Left-Back,Espanyol,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Nilson,28,Attacking Midfield,Albacete,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Pedro Fernando Arquero,20,Forward,R. Valladolid B,-,in,Summer,0,Primera Division,1994,1994/1995
Real Valladolid CF,José Amavisca,23,Left Midfield,Real Madrid,£810Th.,out,Summer,0.81,Primera Division,1994,1994/1995
Real Valladolid CF,Manolo Alfaro,23,Centre-Forward,Hércules CF,Free transfer,out,Summer,0,Primera Division,1994,1994/1995
Real Valladolid CF,Gabi Correa,26,Central Midfield,CP Mérida,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Iván Rocha,25,Left-Back,Atlético Madrid,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Ángel Lozano,34,Goalkeeper,CD Badajoz,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Ilija Najdoski,30,Centre-Back,Denizlispor,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Valladolid CF,Txelis,31,Left-Back,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Real Valladolid CF,Walter Lozano,28,Defender,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Real Valladolid CF,Marlon Brandão,30,Forward,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
CD Logroñés (liq.),Javi Navarro,20,Centre-Back,Valencia,Loan,in,Summer,0,Primera Division,1994,1994/1995
CD Logroñés (liq.),Atila Kasaš,25,Forward,Becej,?,in,Summer,NA,Primera Division,1994,1994/1995
CD Logroñés (liq.),Arturo,25,Defender,Sporting Gijón,?,in,Summer,NA,Primera Division,1994,1994/1995
CD Logroñés (liq.),Felipe Herrero,24,Centre-Back,Córdoba CF,?,in,Summer,NA,Primera Division,1994,1994/1995
CD Logroñés (liq.),Víctor Segura,21,Centre-Back,Palamós CF,?,in,Summer,NA,Primera Division,1994,1994/1995
CD Logroñés (liq.),José Manuel Ochotorena,33,Goalkeeper,CD Tenerife,?,in,Summer,NA,Primera Division,1994,1994/1995
CD Logroñés (liq.),Antonio Acosta,22,Midfielder,UE Lleida,?,in,Summer,NA,Primera Division,1994,1994/1995
CD Logroñés (liq.),Nebojsa Gudelj,24,Left-Back,Partizan,?,in,Summer,NA,Primera Division,1994,1994/1995
CD Logroñés (liq.),Roberto Matute,21,Centre-Forward,Logroñés B,-,in,Summer,0,Primera Division,1994,1994/1995
CD Logroñés (liq.),José Jubera,19,Centre-Back,Logroñés B,-,in,Summer,0,Primera Division,1994,1994/1995
CD Logroñés (liq.),Óscar Herreros,23,Right-Back,Logroñés B,-,in,Summer,0,Primera Division,1994,1994/1995
CD Logroñés (liq.),Romero,23,Left-Back,Valencia,Free transfer,out,Summer,0,Primera Division,1994,1994/1995
CD Logroñés (liq.),Julen Lopetegui,27,Goalkeeper,FC Barcelona,Free transfer,out,Summer,0,Primera Division,1994,1994/1995
CD Logroñés (liq.),Oleg Salenko,24,Centre-Forward,Valencia,?,out,Summer,NA,Primera Division,1994,1994/1995
CD Logroñés (liq.),Grzegorz Lewandowski,24,Defensive Midfield,Legia Warszawa,?,out,Summer,NA,Primera Division,1994,1994/1995
CD Logroñés (liq.),Antonio Poyatos,28,Midfielder,Valencia,?,out,Summer,NA,Primera Division,1994,1994/1995
CD Logroñés (liq.),Paco Fernández,26,Central Midfield,CD Badajoz,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,Wojciech Kowalczyk,22,Centre-Forward,Legia Warszawa,£1.13m,in,Summer,1.13,Primera Division,1994,1994/1995
Real Betis Balompié,Vlada Stosic,29,Midfielder,RCD Mallorca,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,Jaime Quesada,22,Right-Back,UE Lleida,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,Josete,24,Defender,Rayo Vallecano,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,Risto Vidakovic,25,Centre-Back,Red Star,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,José Menéndez,30,Midfielder,Albacete,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,Juan Sabas,27,Centre-Forward,Atlético Madrid,?,in,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,Trifon Ivanov,28,Sweeper,Xamax,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,Javier Diaz Pons,26,Midfielder,Palamós CF,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,Juanlu,21,Defender,CF Extremadura,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,Luis Merino,25,Midfielder,Atl. Marbella,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Betis Balompié,Juan Ramón Comas,31,Forward,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Real Betis Balompié,Johnny Ekström,29,Centre-Forward,Reggiana,"End of loanJun 30, 1994",out,Summer,0,Primera Division,1994,1994/1995
Real Zaragoza,Pepe Belman,23,Goalkeeper,Real Zaragoza B,-,in,Summer,0,Primera Division,1994,1994/1995
Real Zaragoza,Mario García,26,Goalkeeper,CD Tudelano,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Zaragoza,Seba,20,Second Striker,Villarreal,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Zaragoza,Roberto Martínez,20,Defensive Midfield,CF Balaguer,?,out,Summer,NA,Primera Division,1994,1994/1995
Real Zaragoza,Esteban,33,Left-Back,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
Real Zaragoza,Julia,31,Midfielder,Retired,-,out,Summer,0,Primera Division,1994,1994/1995
