player_id,current_club,current_club_country,market_value,joined,contract_expires,contract_option,on_loan_from,on_loan_from_country,loan_contract_expiry,player_agent,league_code,season
110867,aston villa,england,800000,2013-07-01,2023-06-30,,,,,ICM Stellar Sports,GB1,2019
598958,burnley fc u23,england,0,2020-07-01,2021-06-30,,,,,,GB1,2019
293569,burnley fc,england,7000000,2020-01-30,2024-06-30,,,,,,GB1,2019
581890,carlisle united,england,25000,2021-07-20,2022-06-30,,burnley fc,england,2022-05-31,KHM Football,GB1,2019
53360,burnley fc,england,4000000,2019-07-09,2022-06-30,,,,,Beswicks Sports Ltd,GB1,2019
91317,burnley fc,england,5000000,2017-01-31,2023-06-30,,,,,Wasserman,GB1,2019
503683,burnley fc u23,england,250000,2018-07-01,2022-06-30,,,,,CAA Base Ltd,GB1,2019
43858,dundee fc,scotland,100000,2020-11-13,2023-05-31,,,,,,GB1,2019
128904,norwich city,england,7000000,2021-07-01,2024-06-30,,,,,SMI Sports Management,GB1,2019
40204,celtic fc,scotland,2000000,2021-08-03,2024-05-31,,,,,,GB1,2019
195633,burnley fc,england,4000000,2017-07-06,2024-06-30,,,,,InterLex Sport,GB1,2019
89231,burnley fc,england,3000000,2016-07-19,2023-06-30,,,,,ICM Stellar Sports,GB1,2019
192080,burnley fc,england,15000000,2016-07-19,2023-06-30,Option for a further year,,,,ICM Stellar Sports,GB1,2019
43763,burnley fc,england,1500000,2019-07-08,2022-06-30,,,,,Unique Sports Management,GB1,2019
101500,burnley fc,england,3000000,2018-08-07,2022-06-30,,,,,CHOVANECSPORT,GB1,2019
102258,burnley fc,england,2500000,2015-07-01,2023-06-30,,,,,,GB1,2019
128229,without club,NA,3000000,2021-07-01,,,,,,10Ten Football,GB1,2019
396174,queens park rangers,england,600000,2021-07-13,2024-06-30,club option 1 year,,,,,GB1,2019
40613,burnley fc,england,5000000,2017-07-11,2022-06-30,Option for a further year,,,,Wasserman,GB1,2019
410436,sheffield wednesday,england,1000000,2021-07-27,2024-06-30,,burnley fc,england,2022-05-31,Wasserman,GB1,2019
381156,accrington stanley,england,300000,2021-07-01,2022-06-30,,burnley fc u23,england,2022-05-31,Nordika Sport Services,GB1,2019
63200,burnley fc,england,3500000,2014-01-10,2022-06-30,club option 1 year,,,,CAA Base Ltd,GB1,2019
14221,burnley fc,england,1100000,2021-08-25,2022-06-30,,,,,CAA Base Ltd,GB1,2019
148262,newcastle united,england,9000000,2020-08-24,2024-06-30,,,,,Fortitude Sports Mngt Irl,GB1,2019
173504,burnley fc,england,25000000,2016-02-01,2022-06-30,,,,,,GB1,2019
584769,burnley fc,england,22000000,2018-07-01,2024-06-30,Option for a further year,,,,Unique Sports Management,GB1,2019
108725,burnley fc,england,8000000,2017-08-21,2023-06-30,,,,,CAA Base Ltd,GB1,2019
788283,burnley fc u23,england,200000,2019-01-01,,,,,,,GB1,2019
15773,burnley fc,england,300000,2017-07-25,2022-06-30,,,,,,GB1,2019
74810,burnley fc,england,6000000,2012-01-17,2022-06-30,Option for a further year,,,,Stonemountain Management,GB1,2019
657863,burnley fc u23,england,200000,2020-07-01,2022-06-30,,,,,CAA Base Ltd,GB1,2019
397102,barnsley fc,england,400000,2021-07-29,2025-06-30,,,,,GS Magna,GB1,2019
382552,without club,NA,200000,2021-07-01,,,,,,FullNinety Sports Management,GB1,2019
641441,northampton town,england,0,2021-07-23,2022-06-30,,,,,Unique Sports Management,GB1,2019
111114,burnley fc,england,1000000,2010-01-01,2023-06-30,,,,,,GB1,2019
33713,southampton fc,england,5000000,2021-07-01,2023-06-30,,,,,Wasserman,GB1,2019
161869,as monaco,monaco,8000000,2016-07-08,2022-06-30,,,,,,GB1,2019
182894,everton fc,england,15000000,2019-08-02,2024-06-30,,,,,Bernard Collignon,GB1,2019
13507,retired,NA,0,2020-07-27,,,,,,Gary Porter,GB1,2019
175169,sharjah cultural sports club,united arab emirates,12000000,2021-07-22,2023-06-30,,,,,ADRIANO SPORTS,GB1,2019
4311,ajax amsterdam,netherlands,550000,2020-08-01,2022-06-30,,,,,Wasserman,GB1,2019
90466,everton fc,england,13000000,2017-08-16,2022-06-30,,,,,ICM Stellar Sports,GB1,2019
221025,everton fc,england,20000000,2019-07-01,2024-06-30,,,,,Wasserman,GB1,2019
419325,sheffield wednesday,england,500000,2021-08-07,2022-05-31,,everton fc u23,england,,SEG,GB1,2019
209781,without club,NA,1000000,2021-07-01,,,,,,RX BROTHERS,GB1,2019
126664,everton fc,england,35000000,2018-08-01,2025-06-30,,,,,Beckster Int.,GB1,2019
242631,everton fc,england,22000000,2019-08-08,2024-06-30,,,,,Elite Project Group Ltd,GB1,2019
56818,ogc nice,france,7000000,2020-07-01,,,,,,Team Spirit Football Consult.,GB1,2019
503733,everton fc,england,5000000,2020-01-01,2025-06-30,,,,,Unique Sports Management,GB1,2019
68390,everton fc,england,5000000,2009-01-01,2023-06-30,,,,,not clarified,GB1,2019
289446,everton fc,england,20000000,2018-08-09,2023-06-30,,,,,Wasserman,GB1,2019
511550,everton fc u23,england,0,2019-07-01,,,,,,P&P Sport Management S.A.M.,GB1,2019
45671,everton fc,england,5000000,2018-01-05,2022-06-30,,,,,Family & Football,GB1,2019
75471,caykur rizespor,turkey,1500000,2021-08-27,2023-06-30,Option for a further year,,,,S.S.G,GB1,2019
329813,sporting cp,portugal,1000000,2021-08-24,2024-06-30,,everton fc,england,2022-06-30,Wasserman,GB1,2019
306024,everton fc,england,45000000,2016-08-31,2025-06-30,,,,,DowningSM,GB1,2019
378710,everton fc,england,55000000,2018-07-24,2024-06-30,,,,,Velasco Sport Group,GB1,2019
130164,everton fc,england,25000000,2017-07-01,2024-06-30,,,,,ICM Stellar Sports,GB1,2019
48870,fc midtjylland,denmark,1500000,2021-02-01,2025-06-30,,,,,Footballers Collective,GB1,2019
118534,everton fc,england,25000000,2017-07-03,2025-06-30,,,,,New Era Global Sports,GB1,2019
314210,everton fc,england,18000000,2017-01-01,2023-06-30,,,,,,GB1,2019
399369,heart of midlothian fc,scotland,1000000,2021-07-29,2024-05-31,,,,,Triple S Sports,GB1,2019
353147,sheffield wednesday,england,400000,2021-07-10,2023-06-30,,,,,New Vision,GB1,2019
661053,everton fc,england,3000000,2020-01-13,2022-06-30,,,,,,GB1,2019
364135,everton fc,england,35000000,2019-08-04,2024-06-30,,,,,Mino Raiola,GB1,2019
93905,without club,NA,1500000,2021-07-01,,,,,,no agent,GB1,2019
50362,everton fc,england,3500000,2019-07-15,2022-06-30,,,,,,GB1,2019
348623,everton fc,england,20000000,2015-08-13,2025-06-30,,,,,New Era Global Sports,GB1,2019
110860,blackpool fc,england,600000,2020-09-22,2023-06-30,Option for a further year,,,,Wasserman,GB1,2019
91251,without club,NA,600000,2020-07-01,,,,,,Soccer4Future,GB1,2019
348795,tottenham hotspur,england,27000000,2020-07-01,2025-06-30,,,,,,GB1,2019
450936,tottenham hotspur,england,50000000,2019-07-02,2025-06-30,,,,,,GB1,2019
249126,tottenham hotspur,england,20000000,2016-07-01,2024-06-30,,,,,YMU Group,GB1,2019
215679,besiktas jk,turkey,5000000,2019-08-22,2023-06-30,,,,,Meïssa N'diaye,GB1,2019
284165,tottenham hotspur,england,22000000,2020-01-29,2025-06-30,,,,,Muy Manero,GB1,2019
91845,tottenham hotspur,england,85000000,2015-08-28,2025-06-30,,,,,CAA Base Ltd,GB1,2019
77100,tottenham hotspur,england,25000000,2018-01-31,2024-06-30,,,,,4ComM,GB1,2019
428016,tottenham hotspur u23,england,250000,2017-07-01,,,,,,Unique Sports Management,GB1,2019
42710,al-duhail sc,qatar,10000000,2021-07-27,2024-06-30,,,,,Stirr Associates,GB1,2019
207929,tottenham hotspur,england,30000000,2015-02-02,2024-06-30,,,,,CAA Base Ltd,GB1,2019
341049,tottenham hotspur,england,2000000,2016-07-01,2022-06-30,,,,,Sports Empire group86,GB1,2019
581598,tottenham hotspur u23,england,600000,2020-07-01,2024-06-30,,,,,,GB1,2019
346478,tottenham hotspur,england,8000000,2020-01-01,2025-06-30,,,,,RDF Football,GB1,2019
77760,club de foot montréal,canada,6500000,2020-03-03,2022-12-31,,,,,ExtraTime S.L.,GB1,2019
480763,villarreal cf,spain,12000000,2021-07-01,2026-06-30,,,,,Primotempo,GB1,2019
392775,tottenham hotspur,england,18000000,2019-08-08,2025-06-30,,,,,Unique Sports Management,GB1,2019
568006,sunderland afc,england,0,2021-08-11,2024-06-30,,,,,SSG,GB1,2019
111630,sevilla fc,spain,16000000,2021-07-26,2024-06-30,,,,,Interplayers,GB1,2019
26276,retired,NA,0,2020-07-27,,,,,,Prime11,GB1,2019
192765,tottenham hotspur,england,16000000,2014-07-23,2024-06-30,,,,,ICM Stellar Sports,GB1,2019
554173,tottenham hotspur u23,england,0,2020-07-01,,,,,,YMU Group,GB1,2019
175722,tottenham hotspur,england,22000000,2014-07-31,2024-06-30,,,,,,GB1,2019
46001,watford fc,england,10000000,2021-08-27,2023-06-30,,,,,,GB1,2019
341051,southampton fc,england,18000000,2020-08-11,2025-06-30,,,,,YMU Group,GB1,2019
50174,watford fc,england,3000000,2021-07-01,2023-06-30,,,,,CAA Base Ltd,GB1,2019
127032,tottenham hotspur,england,20000000,2017-08-31,2022-06-30,,,,,VV Consulting,GB1,2019
282823,degerfors if,sweden,1000000,2021-08-11,2022-06-30,Option for a further year,tottenham hotspur,england,2021-12-31,,GB1,2019
406638,tottenham hotspur,england,10000000,2018-07-01,2024-06-30,,,,,ARETÉ,GB1,2019
337800,sl benfica,portugal,12500000,2018-07-01,2023-06-30,,,,,MRP.POSITIONUMBER,GB1,2019
132098,tottenham hotspur,england,120000000,2011-01-01,2024-06-30,,,,,CK66,GB1,2019
552655,milton keynes dons,england,3600000,2021-07-29,2023-06-30,,tottenham hotspur u23,england,,Unique Sports Management,GB1,2019
341429,tottenham hotspur,england,32000000,2017-08-23,2024-06-30,,,,,Villarreal & Schena,GB1,2019
17965,tottenham hotspur,england,9000000,2012-08-31,2022-06-30,,,,,,GB1,2019
69633,inter milan,italy,40000000,2020-01-28,2024-06-30,,,,,The Talents Sportsmanagement,GB1,2019
43250,sl benfica,portugal,6000000,2020-08-14,2023-06-30,,,,,AGROUP,GB1,2019
195488,fulham fc,england,3000000,2021-07-24,2023-06-30,,,,,LGT Football,GB1,2019
141660,manchester united,england,22000000,2014-07-01,2022-06-30,,,,,,GB1,2019
191614,manchester united,england,22000000,2018-07-01,2023-06-30,Option for a further year,,,,Fabio Mello Sports,GB1,2019
531677,hull city,england,1000000,2021-07-30,2024-06-30,,manchester united u23,england,2022-05-31,Omni-Sports,GB1,2019
122153,manchester united,england,60000000,2016-08-09,2022-06-30,,,,,Mino Raiola,GB1,2019
203394,clube de regatas do flamengo,brazil,8000000,2021-08-20,2023-06-30,Option to buy,manchester united,england,2022-06-30,Sports Invest UK ltd,GB1,2019
392770,losc lille,france,6000000,2020-08-09,2025-06-30,,,,,Pini Zahavi,GB1,2019
531678,manchester united u23,england,0,2019-07-01,2022-06-30,club option 1 year,,,,ICM Stellar Sports,GB1,2019
184573,manchester united,england,24000000,2017-07-01,2024-06-30,,,,,HCM Sports Management,GB1,2019
258923,manchester united,england,85000000,2016-01-01,2023-06-30,club option 1 year,,,,Relatives,GB1,2019
13460,manchester united,england,250000,2018-07-03,2022-06-30,,,,,,GB1,2019
44068,manchester united,england,4000000,2014-01-24,2022-06-30,,,,,JM10 SPORT,GB1,2019
315131,bayer 04 leverkusen,germany,4000000,2021-01-13,2024-06-30,,,,,CAA Base Ltd,GB1,2019
505219,nottingham forest,england,4000000,2021-08-22,2024-06-30,,manchester united u23,england,2022-05-31,Triple S Sports,GB1,2019
286384,manchester united,england,15000000,2016-07-01,2024-06-30,Option for a further year,,,,Promoesport,GB1,2019
344830,birmingham city,england,4000000,2021-07-26,2022-06-30,,manchester united,england,2022-05-31,ICM Stellar Sports,GB1,2019
59377,manchester united,england,18000000,2011-07-01,2023-06-30,Option for a further year,,,,Relatives,GB1,2019
460683,rochdale afc,england,0,2021-08-02,2022-06-30,,,,,,GB1,2019
14086,aston villa,england,1000000,2021-07-01,2022-06-30,,,,,CAA Base Ltd,GB1,2019
357147,manchester united,england,10000000,2018-07-01,2023-06-30,,,,,Proeleven Gestão Desportiva,GB1,2019
182877,manchester united,england,45000000,2015-09-01,2024-06-30,Option for a further year,,,,USFA Management,GB1,2019
433991,doncaster rovers,england,900000,2021-08-13,2023-06-30,,manchester united u23,england,2022-05-31,,GB1,2019
117996,manchester united,england,5000000,2011-07-01,2023-06-30,Option for a further year,,,,Wasserman,GB1,2019
240306,manchester united,england,90000000,2020-01-29,2025-06-30,player option 1 year,,,,MRP.POSITIONUMBER,GB1,2019
319301,manchester united,england,18000000,2019-07-01,2024-06-30,Option for a further year,,,,ICM Stellar Sports,GB1,2019
550829,manchester united u23,england,250000,2018-07-01,2022-06-30,,,,,"SPORT INVEST International, a. s.",GB1,2019
183288,manchester united,england,42000000,2014-07-01,2023-06-30,club option 1 year,,,,ICM Stellar Sports,GB1,2019
342046,aston villa,england,8000000,2021-08-08,2023-06-30,,manchester united,england,2022-05-31,Relatives,GB1,2019
258879,burton albion,england,800000,2021-07-01,2023-06-30,,,,,YMU Group,GB1,2019
496652,dundee united fc,scotland,650000,2021-08-20,2022-06-30,,manchester united u23,england,2022-05-31,Wasserman,GB1,2019
532826,manchester united,england,50000000,2019-07-01,2025-06-30,club option 1 year,,,,,GB1,2019
507700,norwich city,england,10000000,2021-08-23,2024-06-30,,manchester united,england,2022-05-31,YMU Group,GB1,2019
30690,without club,NA,1000000,2021-07-01,,,,,,ICM Stellar Sports,GB1,2019
93176,club atlético boca juniors,argentina,3000000,2021-02-02,2022-12-31,Option for a further year,,,,ICM Stellar Sports,GB1,2019
192611,rkc waalwijk,netherlands,300000,2021-07-05,2022-06-30,club option 1 year,,,,,GB1,2019
62121,al-shabab riyadh,saudi arabia,3500000,2021-02-04,2023-06-30,,,,,Emefie Aneke Atta,GB1,2019
548470,manchester united u23,england,1500000,2020-07-01,2024-06-30,,,,,ICM Stellar Sports,GB1,2019
531679,swansea city,wales,1800000,2021-08-16,2023-06-30,,manchester united u23,england,2022-05-31,ICM Stellar Sports,GB1,2019
477758,manchester united,england,40000000,2019-07-01,2024-06-30,club option 1 year,,,,Unique Sports Management,GB1,2019
536030,ud almería,spain,900000,2021-07-09,2026-06-30,,,,,Eleven Talent Group,GB1,2019
74683,manchester united,england,8000000,2017-07-31,2023-06-30,,,,,Universal Sports Group,GB1,2019
177907,manchester united,england,50000000,2019-08-05,2025-06-30,Option for a further year,,,,Triple S Sports,GB1,2019
315969,manchester united,england,35000000,2017-07-01,2025-06-30,club option 1 year,,,,,GB1,2019
518644,ud almería,spain,800000,2020-08-24,2025-06-30,,,,,Relatives,GB1,2019
320411,afc bournemouth,england,10000000,2019-07-29,2024-06-30,,,,,Wasserman,GB1,2019
3875,rangers fc,scotland,800000,2020-07-01,2022-05-31,,,,,Wasserman,GB1,2019
177476,manchester city,england,32000000,2020-08-05,2025-06-30,,,,,Wasserman,GB1,2019
435765,without club,NA,0,2021-07-01,,,,,,ICM Stellar Sports,GB1,2019
61841,afc bournemouth,england,3500000,2014-01-28,2023-06-30,,,,,ICM Stellar Sports,GB1,2019
44983,watford fc,england,1500000,2021-01-31,2023-06-30,,,,,Kick & Law,GB1,2019
123682,newcastle united,england,22000000,2020-09-07,2024-06-30,,,,,Unique Sports Management,GB1,2019
146795,newcastle united,england,10000000,2020-09-07,2025-06-30,,,,,Wasserman,GB1,2019
562254,afc bournemouth,england,100000,2020-07-01,2022-06-30,,,,,Wasserman,GB1,2019
279455,fulham fc,england,17000000,2021-07-24,2026-06-30,,,,,CAA Base Ltd,GB1,2019
419930,rangers fc,scotland,1000000,2021-02-01,2025-05-31,,,,,,GB1,2019
262980,afc bournemouth,england,15000000,2018-08-07,2023-06-30,,,,,ABADSPORT,GB1,2019
195652,without club,NA,800000,2021-07-01,,,,,,PowerHause SG,GB1,2019
582078,afc bournemouth,england,100000,2020-08-01,2023-06-30,,,,,World in Motion,GB1,2019
427568,arsenal fc,england,12000000,2021-08-20,2025-06-30,Option for a further year,,,,World in Motion,GB1,2019
277033,afc bournemouth,england,16000000,2018-07-01,2022-06-30,,,,,Unique Sports Management,GB1,2019
15220,legia warszawa,poland,50000,2020-08-01,2022-06-30,,,,,Wasserman,GB1,2019
655173,afc bournemouth u21,england,0,2020-07-01,,,,,,,GB1,2019
391132,accrington stanley,england,75000,2020-08-24,2022-06-30,,,,,Midas Sports,GB1,2019
87672,afc bournemouth,england,1800000,2014-07-01,2023-06-30,,,,,,GB1,2019
90836,afc bournemouth,england,6000000,2011-10-27,2022-06-30,,brighton & hove albion,england,,Unique Sports Management,GB1,2019
91059,watford fc,england,8000000,2021-07-09,2023-06-30,Option for a further year,,,,ROGON,GB1,2019
13573,retired,NA,0,2020-08-01,,,,,,,GB1,2019
258889,afc bournemouth,england,12000000,2019-01-04,2024-06-30,,,,,Relatives,GB1,2019
357658,afc bournemouth,england,500000,2020-07-01,2023-06-30,,,,,Unique Sports Management,GB1,2019
480987,afc bournemouth,england,6000000,2019-01-22,2023-06-30,,,,,Volenti,GB1,2019
655835,afc bournemouth,england,50000,2021-07-01,2021-06-30,,,,,Unique Sports Management,GB1,2019
249089,afc bournemouth,england,9000000,2016-07-08,2022-06-30,,,,,ICM Stellar Sports,GB1,2019
648699,afc bournemouth u21,england,100000,2018-07-01,,,,,,GS Magna,GB1,2019
398402,stoke city,england,1800000,2021-08-04,2025-06-30,,,,,Wasserman,GB1,2019
249356,afc bournemouth,england,2800000,2019-07-08,2023-06-30,,,,,Unique Sports Management,GB1,2019
480116,afc bournemouth,england,10000000,2019-07-01,2024-06-30,,,,,ICM Stellar Sports,GB1,2019
365770,dijon fco,france,1000000,2020-08-15,2024-06-30,,,,,Relatives,GB1,2019
611906,rangers fc,scotland,400000,2021-07-01,2025-05-31,,,,,CAA Base Ltd,GB1,2019
61819,colchester united,england,1600000,2021-08-17,2022-06-30,,,,,Volenti,GB1,2019
469064,afc bournemouth,england,150000,2020-08-01,2025-06-30,,,,,YMU Group,GB1,2019
355861,villarreal cf,spain,15000000,2021-08-19,2026-06-30,,,,,Panthera Sports,GB1,2019
249513,real sociedad,spain,4500000,2021-07-26,2023-06-30,,,,,IDUB GLOBAL,GB1,2019
29975,retired,NA,0,2021-07-31,2021-06-30,,,,,Unique Sports Management,GB1,2019
532541,wolverhampton wanderers u23,england,0,2020-07-01,2023-06-30,,,,,Midas Sports,GB1,2019
504581,cardiff city,wales,1300000,2021-07-13,2025-06-30,,wolverhampton wanderers u23,england,2022-05-31,Unique Sports Management,GB1,2019
544789,sport união sintrense,portugal,100000,2021-07-01,2022-06-30,,,,,,GB1,2019
256977,wolverhampton wanderers,england,25000000,2020-01-30,2024-06-30,,,,,Gestifute,GB1,2019
29712,wolverhampton wanderers,england,800000,2017-07-10,2022-06-30,,,,,Wasserman,GB1,2019
511815,club brugge kv,belgium,1500000,2021-08-20,2025-06-30,,,,,NVA SEG,GB1,2019
379980,wolverhampton wanderers u23,england,300000,2019-08-08,2023-06-30,,,,,EMG Mundial,GB1,2019
171679,tottenham hotspur,england,16000000,2020-08-30,2024-06-30,,,,,Gestifute,GB1,2019
183283,birmingham city,england,250000,2021-07-01,2023-06-30,,,,,YMU Group,GB1,2019
614603,wolverhampton wanderers u23,england,0,2020-07-01,2023-06-30,,,,,Omni-Sports,GB1,2019
204103,wolverhampton wanderers,england,30000000,2018-08-08,2023-06-30,,,,,Promoesport,GB1,2019
340950,liverpool fc,england,45000000,2020-09-19,2025-06-30,,,,,Gestifute,GB1,2019
337787,wolverhampton wanderers,england,450000,2017-01-01,2024-06-30,,,,,PIR,GB1,2019
168157,wolverhampton wanderers,england,30000000,2019-07-01,2023-06-30,club option 1 year,,,,Wasserman,GB1,2019
175446,wolverhampton wanderers,england,15000000,2019-01-31,2025-06-30,,,,,Intermedia Sport Player,GB1,2019
415646,wolverhampton wanderers,england,2500000,2019-08-02,2024-06-30,,,,,Gestifute,GB1,2019
539807,wolverhampton wanderers u23,england,0,2020-07-01,2022-06-30,,,,,Gestifute,GB1,2019
204198,wolverhampton wanderers,england,10000000,2016-08-30,2022-06-30,,,,,VV Consulting,GB1,2019
495993,birmingham city,england,150000,2021-07-19,2025-06-30,,wolverhampton wanderers u23,england,2022-05-31,Sturridge Sports Management,GB1,2019
606872,grasshopper club zurich,switzerland,1200000,2021-07-16,2023-06-30,,wolverhampton wanderers,england,2022-06-30,Vargas - SportCapital EC,GB1,2019
487465,wolverhampton wanderers,england,35000000,2019-08-02,2025-06-30,,,,,Gestifute,GB1,2019
357158,sporting cp,portugal,5000000,2021-07-09,2024-06-30,Option to buy,wolverhampton wanderers,england,2022-06-30,Jorge Pires,GB1,2019
265078,fc empoli,italy,9000000,2021-08-13,2023-06-30,,wolverhampton wanderers,england,2022-06-30,P&P Sport Management S.A.M.,GB1,2019
614084,hamilton academical fc,scotland,900000,2021-08-27,2022-06-30,,wolverhampton wanderers u23,england,2022-05-31,Midas Sports,GB1,2019
45026,as roma,italy,10000000,2021-07-13,2024-06-30,,,,,Gestifute,GB1,2019
225161,wolverhampton wanderers,england,45000000,2017-07-08,2024-06-30,,,,,Gestifute,GB1,2019
128901,wolverhampton wanderers,england,25000000,2015-07-03,2025-06-30,,,,,World in Motion,GB1,2019
142310,wolverhampton wanderers,england,14000000,2018-07-01,2023-06-30,,,,,Meïssa N'diaye,GB1,2019
502073,cheltenham town,england,0,2021-08-05,2023-06-30,,wolverhampton wanderers u23,england,2022-05-31,Omni-Sports,GB1,2019
293283,wolverhampton wanderers,england,300000,2020-01-01,2023-06-30,,,,,People In Sport,GB1,2019
285033,burnley fc,england,400000,2020-08-14,2023-06-30,,,,,World in Motion,GB1,2019
67252,swansea city,wales,2000000,2020-10-16,2023-06-30,,,,,World in Motion,GB1,2019
571827,wolverhampton wanderers u23,england,0,2020-07-01,2022-06-30,club option 1 year,,,,,GB1,2019
184382,nantong zhiyun,china,175000,2021-02-26,,,,,,firsteleven ISM,GB1,2019
29364,wolverhampton wanderers,england,4000000,2018-07-24,2022-06-30,,,,,Gestifute,GB1,2019
429014,wolverhampton wanderers,england,7000000,2017-01-01,2023-06-30,,,,,ICM Stellar Sports,GB1,2019
322089,northampton town,england,150000,2020-09-07,2022-06-30,,,,,Elite Project Group Ltd,GB1,2019
133858,halmstads bk,sweden,250000,2021-02-13,2021-12-31,,,,,100and10 Sportmanagement GmbH,GB1,2019
392762,aberdeen fc,scotland,0,2021-08-24,2022-06-30,Option to buy,wolverhampton wanderers u23,england,2022-05-31,Wasserman,GB1,2019
206040,wolverhampton wanderers,england,28000000,2019-07-01,2024-06-30,,,,,,GB1,2019
462820,wolverhampton wanderers u23,england,200000,2018-01-26,2023-06-30,Option for a further year,,,,New Era Global Sports,GB1,2019
463758,burton albion,england,0,2021-02-01,2023-06-30,,,,,Wasserman,GB1,2019
251896,real madrid,spain,5000000,2015-07-31,2025-06-30,,,,,,GB1,2019
525247,wolverhampton wanderers,england,4500000,2018-08-09,2025-06-30,,,,,Wasserman,GB1,2019
321247,aston villa,england,35000000,2021-07-01,2026-06-30,,,,,Twenty Two S.A.,GB1,2019
246963,barnsley fc,england,1200000,2021-01-06,2023-06-30,Option for a further year,,,,ICM Stellar Sports,GB1,2019
46972,norwich city,england,7000000,2018-07-01,2022-06-30,Option for a further year,,,,Boll Brands,GB1,2019
39015,fc schalke 04,germany,1000000,2011-07-01,2025-06-30,,,,,Siebert & Backs,GB1,2019
126600,norwich city,england,3000000,2018-01-22,2023-06-30,,,,,,GB1,2019
232418,1. fc köln,germany,8000000,2020-09-16,2024-06-30,,,,,ICM Stellar Sports,GB1,2019
93831,hannover 96,germany,1800000,2021-08-27,2022-06-30,Option for a further year,,,,ICM Stellar Sports,GB1,2019
39372,stoke city,england,1500000,2021-07-05,2022-06-30,,,,,Soccertalk GmbH,GB1,2019
