club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Barcelona,Douglas,26,Right-Back,Sporting Gijón,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
FC Barcelona,Munir El Haddadi,21,Right Winger,Valencia,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
FC Barcelona,Neymar,25,Left Winger,Paris SG,£199.80m,out,Summer,199.8,Primera Division,2017,2017/2018
FC Barcelona,Cristian Tello,25,Left Winger,Real Betis,£3.60m,out,Summer,3.6,Primera Division,2017,2017/2018
FC Barcelona,Jérémy Mathieu,33,Centre-Back,Sporting CP,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
FC Barcelona,Jordi Masip,28,Goalkeeper,Real Valladolid,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
FC Barcelona,Sergi Samper,22,Defensive Midfield,UD Las Palmas,Loan,out,Summer,0,Primera Division,2017,2017/2018
FC Barcelona,Marlon,21,Centre-Back,OGC Nice,Loan,out,Summer,0,Primera Division,2017,2017/2018
FC Barcelona,Douglas,27,Right-Back,Benfica,Loan,out,Summer,0,Primera Division,2017,2017/2018
FC Barcelona,Munir El Haddadi,22,Right Winger,Alavés,Loan,out,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Vitolo,27,Left Winger,Sevilla FC,£32.40m,in,Summer,32.4,Primera Division,2017,2017/2018
Atlético Madrid,Guilherme Siqueira,31,Left-Back,Valencia,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Matías Kranevitter,24,Defensive Midfield,Sevilla FC,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Luciano Vietto,23,Centre-Forward,Sevilla FC,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Theo Hernández,19,Left-Back,Alavés,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Axel Werner,21,Goalkeeper,Boca Juniors,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Santos Borré,21,Centre-Forward,Villarreal,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Bernard Mensah,22,Attacking Midfield,Vit. Guimarães,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Emiliano Velázquez,23,Centre-Back,Braga,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Javier Manquillo,23,Right-Back,Sunderland,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Óliver Torres,22,Central Midfield,FC Porto,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Diogo Jota,20,Left Winger,FC Porto,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Amath Ndiaye,20,Left Winger,CD Tenerife,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Héctor Hernández,21,Centre-Forward,Albacete,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Theo Hernández,19,Left-Back,Real Madrid,£21.60m,out,Summer,21.6,Primera Division,2017,2017/2018
Atlético Madrid,Óliver Torres,22,Central Midfield,FC Porto,£18.00m,out,Summer,18,Primera Division,2017,2017/2018
Atlético Madrid,Matías Kranevitter,24,Defensive Midfield,Zenit S-Pb,£7.20m,out,Summer,7.2,Primera Division,2017,2017/2018
Atlético Madrid,Javier Manquillo,23,Right-Back,Newcastle,£4.50m,out,Summer,4.5,Primera Division,2017,2017/2018
Atlético Madrid,Santos Borré,21,Centre-Forward,River Plate,£2.70m,out,Summer,2.7,Primera Division,2017,2017/2018
Atlético Madrid,Amath Ndiaye,21,Left Winger,Getafe,£2.70m,out,Summer,2.7,Primera Division,2017,2017/2018
Atlético Madrid,Alessio Cerci,29,Right Winger,Hellas Verona,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,André Moreira,21,Goalkeeper,Braga,Loan,out,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Diogo Jota,20,Left Winger,Wolves,Loan,out,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Vitolo,27,Left Winger,UD Las Palmas,Loan,out,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Bernard Mensah,22,Attacking Midfield,Kasimpasa,Loan,out,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Emiliano Velázquez,23,Centre-Back,Rayo Vallecano,Loan,out,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Héctor Hernández,21,Centre-Forward,Albacete,Loan,out,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Tiago,36,Central Midfield,Retired,-,out,Summer,0,Primera Division,2017,2017/2018
Atlético Madrid,Guilherme Siqueira,31,Left-Back,Without Club,-,out,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Luis Muriel,26,Centre-Forward,Sampdoria,£22.05m,in,Summer,22.05,Primera Division,2017,2017/2018
Sevilla FC,Simon Kjaer,28,Centre-Back,Fenerbahce,£11.25m,in,Summer,11.25,Primera Division,2017,2017/2018
Sevilla FC,Guido Pizarro,27,Defensive Midfield,Tigres UANL,£7.83m,in,Summer,7.83,Primera Division,2017,2017/2018
Sevilla FC,Éver Banega,29,Central Midfield,Inter,£6.30m,in,Summer,6.3,Primera Division,2017,2017/2018
Sevilla FC,Nolito,30,Left Winger,Man City,£6.30m,in,Summer,6.3,Primera Division,2017,2017/2018
Sevilla FC,Sébastien Corchia,26,Right-Back,LOSC Lille,£4.50m,in,Summer,4.5,Primera Division,2017,2017/2018
Sevilla FC,Johannes Geis,24,Defensive Midfield,FC Schalke 04,Loan fee:£1.80m,in,Summer,1.8,Primera Division,2017,2017/2018
Sevilla FC,Lionel Carole,26,Left-Back,Galatasaray,Loan fee:£315Th.,in,Summer,0.315,Primera Division,2017,2017/2018
Sevilla FC,Jesús Navas,31,Right-Back,Man City,Free transfer,in,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Borja Lasso,23,Attacking Midfield,Sevilla Atl.,-,in,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Sebastián Cristóforo,23,Central Midfield,Fiorentina,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Yevgen Konoplyanka,27,Left Winger,FC Schalke 04,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Juan Muñoz,21,Centre-Forward,Levante,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Vitolo,27,Left Winger,Atlético Madrid,£32.40m,out,Summer,32.4,Primera Division,2017,2017/2018
Sevilla FC,Vicente Iborra,29,Central Midfield,Leicester,£13.50m,out,Summer,13.5,Primera Division,2017,2017/2018
Sevilla FC,Yevgen Konoplyanka,27,Left Winger,FC Schalke 04,£11.25m,out,Summer,11.25,Primera Division,2017,2017/2018
Sevilla FC,Adil Rami,31,Centre-Back,Marseille,£5.40m,out,Summer,5.4,Primera Division,2017,2017/2018
Sevilla FC,Mariano,31,Right-Back,Galatasaray,£4.05m,out,Summer,4.05,Primera Division,2017,2017/2018
Sevilla FC,Sebastián Cristóforo,23,Central Midfield,Fiorentina,£2.25m,out,Summer,2.25,Primera Division,2017,2017/2018
Sevilla FC,Juan Muñoz,21,Centre-Forward,UD Almería,Loan,out,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Benoît Trémoulinas,31,Left-Back,Without Club,-,out,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Matías Kranevitter,24,Defensive Midfield,Atlético Madrid,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Luciano Vietto,23,Centre-Forward,Atlético Madrid,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Samir Nasri,30,Attacking Midfield,Man City,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Sevilla FC,Stevan Jovetic,27,Centre-Forward,Inter,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Enes Ünal,20,Centre-Forward,Man City,£12.60m,in,Summer,12.6,Primera Division,2017,2017/2018
Villarreal CF,Rúben Semedo,23,Centre-Back,Sporting CP,£12.60m,in,Summer,12.6,Primera Division,2017,2017/2018
Villarreal CF,Pablo Fornals,21,Attacking Midfield,Málaga CF,£10.80m,in,Summer,10.8,Primera Division,2017,2017/2018
Villarreal CF,Carlos Bacca,30,Centre-Forward,AC Milan,Loan fee:£2.25m,in,Summer,2.25,Primera Division,2017,2017/2018
Villarreal CF,Andrés Fernández,30,Goalkeeper,FC Porto,£1.80m,in,Summer,1.8,Primera Division,2017,2017/2018
Villarreal CF,Pablo Iñiguez,23,Centre-Back,Rayo Vallecano,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Adrián Marín,20,Left-Back,CD Leganés,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Akram Afif,20,Left Winger,Sporting Gijón,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Alfonso Pedraza,21,Left-Back,Leeds,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Alfred N'Diaye,27,Defensive Midfield,Hull City,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Cristian Espinoza,22,Right Winger,Real Valladolid,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Mateo Musacchio,26,Centre-Back,AC Milan,£16.20m,out,Summer,16.2,Primera Division,2017,2017/2018
Villarreal CF,Roberto Soldado,32,Centre-Forward,Fenerbahce,£4.50m,out,Summer,4.5,Primera Division,2017,2017/2018
Villarreal CF,Jonathan dos Santos,27,Central Midfield,LA Galaxy,£3.87m,out,Summer,3.87,Primera Division,2017,2017/2018
Villarreal CF,Pablo Iñiguez,23,Centre-Back,Reus Deportiu,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Alfonso Pedraza,21,Left-Back,Alavés,Loan,out,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Akram Afif,20,Left Winger,KAS Eupen,Loan,out,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Cristian Espinoza,22,Right Winger,Boca Juniors,Loan,out,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Alfred N'Diaye,27,Defensive Midfield,Wolves,Loan,out,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Enes Ünal,20,Centre-Forward,Levante,Loan,out,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Andrés Fernández,30,Goalkeeper,FC Porto,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,José Ángel,27,Left-Back,FC Porto,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Santos Borré,21,Centre-Forward,Atlético Madrid,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Villarreal CF,Adrián López,29,Centre-Forward,FC Porto,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Adnan Januzaj,22,Right Winger,Man Utd,£7.65m,in,Summer,7.65,Primera Division,2017,2017/2018
Real Sociedad,Diego Llorente,23,Centre-Back,Real Madrid,£6.30m,in,Summer,6.3,Primera Division,2017,2017/2018
Real Sociedad,Alberto de la Bella,31,Left-Back,Olympiacos,"End of loanJul 27, 2017",in,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Kévin Rodrigues,23,Left-Back,Real Sociedad B,-,in,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Igor Zubeldia,20,Defensive Midfield,Real Sociedad B,-,in,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Jon Guridi,22,Central Midfield,Real Sociedad B,-,in,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Alain Oyarzun,23,Left Winger,CD Mirandés,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Pablo Hervías,24,Right Winger,Elche CF,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Srdjan Babic,21,Centre-Back,Reus Deportiu,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Rubén Pardo,24,Central Midfield,Real Betis,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Héctor Hernández,26,Left-Back,Granada CF,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Yuri Berchiche,27,Left-Back,Paris SG,£14.40m,out,Summer,14.4,Primera Division,2017,2017/2018
Real Sociedad,Pablo Hervías,24,Right Winger,SD Eibar,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Alain Oyarzun,23,Left Winger,Real Zaragoza,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Srdjan Babic,21,Centre-Back,Red Star,Loan,out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Esteban Granero,30,Central Midfield,Espanyol,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Ander Bardají,22,Goalkeeper,SD Huesca,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Mikel González,31,Centre-Back,Real Zaragoza,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Jon Gaztañaga,26,Defensive Midfield,Gimnàstic,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Héctor Hernández,26,Left-Back,Alavés,Loan,out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Joseba Zaldua,25,Right-Back,CD Leganés,Loan,out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,Markel Bergara,31,Defensive Midfield,Getafe,Loan,out,Summer,0,Primera Division,2017,2017/2018
Real Sociedad,David Concha,20,Right Winger,FC Barcelona B,Loan,out,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Iñigo Córdoba,20,Left Winger,Bilbao Athletic,-,in,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Unai Núñez,20,Centre-Back,Bilbao Athletic,-,in,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Urtzi Iriondo,22,Left-Back,Elche CF,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Unai López,21,Central Midfield,CD Leganés,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Iago Herrerín,29,Goalkeeper,CD Leganés,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Mikel Vesga,24,Defensive Midfield,Sporting Gijón,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Ager Aketxe,23,Attacking Midfield,Cádiz CF,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Kike Sola,31,Centre-Forward,CD Numancia,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Gorka Iraizoz,36,Goalkeeper,Girona,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Gorka Elustondo,30,Central Midfield,Atl. Nacional,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Javi Eraso,27,Attacking Midfield,CD Leganés,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Urtzi Iriondo,22,Left-Back,Granada CF,Loan,out,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Álex Remiro,22,Goalkeeper,SD Huesca,Loan,out,Summer,0,Primera Division,2017,2017/2018
Athletic Bilbao,Unai López,21,Central Midfield,Rayo Vallecano,Loan,out,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Mario Hermoso,22,Centre-Back,RM Castilla,£11.25m,in,Summer,11.25,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Naldo,28,Centre-Back,Krasnodar,£2.25m,in,Summer,2.25,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Pablo Piatti,28,Left Winger,Valencia,£1.17m,in,Summer,1.17,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Sergi Darder,23,Central Midfield,Olympique Lyon,Loan fee:£270Th.,in,Summer,0.27,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Dídac Vilà,28,Left-Back,AEK Athens,£225Th.,in,Summer,0.225,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Sergio García,34,Centre-Forward,Al-Rayyan SC,Free transfer,in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Diego López,35,Goalkeeper,AC Milan,Free transfer,in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Esteban Granero,30,Central Midfield,Real Sociedad,Free transfer,in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Sergio Sánchez,31,Centre-Back,Rubin Kazan,Loan,in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Óscar Melendo,19,Right Winger,RCD Espanyol B,-,in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Jairo Morillas,23,Centre-Forward,CD Numancia,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Mamadou Sylla,23,Centre-Forward,KAS Eupen,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Roberto Correa,24,Right-Back,Elche CF,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Joan Jordán,22,Central Midfield,Real Valladolid,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Paco Montañés,30,Left Winger,Levante,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Pau López,22,Goalkeeper,Spurs,"End of loanJun 30, 2017",in,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Felipe Caicedo,28,Centre-Forward,Lazio,£2.25m,out,Summer,2.25,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Mamadou Sylla,23,Centre-Forward,KAS Eupen,£2.07m,out,Summer,2.07,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Joan Jordán,23,Central Midfield,SD Eibar,£900Th.,out,Summer,0.9,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Rubén Duarte,21,Left-Back,Alavés,£360Th.,out,Summer,0.36,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Víctor Álvarez,24,Left-Back,Arsenal Tula,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Salva Sevilla,33,Central Midfield,RCD Mallorca,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Roberto Correa,24,Right-Back,Cádiz CF,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Paco Montañés,30,Left Winger,CD Tenerife,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Roberto,31,Goalkeeper,Málaga CF,Loan,out,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,José Antonio Reyes,33,Right Winger,Without Club,-,out,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Pablo Piatti,28,Left Winger,Valencia,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Diego López,35,Goalkeeper,AC Milan,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
RCD Espanyol Barcelona,Diego Reyes,24,Centre-Back,FC Porto,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Burgui,23,Left Winger,Real Madrid,£2.70m,in,Summer,2.7,Primera Division,2017,2017/2018
Deportivo Alavés,Rodrigo Ely,23,Centre-Back,AC Milan,£2.52m,in,Summer,2.52,Primera Division,2017,2017/2018
Deportivo Alavés,Guillermo Maripán,23,Centre-Back,CDUC,£1.92m,in,Summer,1.92,Primera Division,2017,2017/2018
Deportivo Alavés,Antonio Sivera,20,Goalkeeper,Valencia B,£1.80m,in,Summer,1.8,Primera Division,2017,2017/2018
Deportivo Alavés,Rubén Sobrino,25,Centre-Forward,Man City,£1.80m,in,Summer,1.8,Primera Division,2017,2017/2018
Deportivo Alavés,Rubén Duarte,21,Left-Back,Espanyol,£360Th.,in,Summer,0.36,Primera Division,2017,2017/2018
Deportivo Alavés,Nando García,23,Right Winger,Valencia B,Free transfer,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Mubarak Wakaso,26,Central Midfield,Panathinaikos,Free transfer,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Cristian Glauder,21,Left-Back,RCD Espanyol B,Free transfer,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Juanan Entrena,21,Left Winger,Recre Granada,Free transfer,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Enzo Zidane,22,Attacking Midfield,RM Castilla,Free transfer,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Alfonso Pedraza,21,Left-Back,Villarreal,Loan,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Tomás Pina,29,Central Midfield,Club Brugge,Loan,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Héctor Hernández,26,Left-Back,Real Sociedad,Loan,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Bojan Krkic,27,Second Striker,Stoke City,Loan,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Álvaro Medrán,23,Central Midfield,Valencia,Loan,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Munir El Haddadi,22,Right Winger,FC Barcelona,Loan,in,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Edgar Méndez,27,Right Winger,CD Cruz Azul,£4.50m,out,Summer,4.5,Primera Division,2017,2017/2018
Deportivo Alavés,Zouhair Feddal,27,Centre-Back,Real Betis,£2.25m,out,Summer,2.25,Primera Division,2017,2017/2018
Deportivo Alavés,Raúl Carnero,28,Left-Back,CD Leganés,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Kiko Femenía,26,Right-Back,Watford,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Gaizka Toquero,32,Right Winger,Real Zaragoza,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Nenad Krsticic,27,Central Midfield,Red Star,Free transfer,out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Cristian Glauder,21,Left-Back,NK Rudes,Loan,out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Juanan Entrena,21,Left Winger,NK Rudes,Loan,out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Nando García,23,Right Winger,Lorca FC,Loan,out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Adrián Ortolá,23,Goalkeeper,FC Barcelona B,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Rubén Sobrino,25,Centre-Forward,Man City,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Deyverson,26,Centre-Forward,Levante,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Theo Hernández,19,Left-Back,Atlético Madrid,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
Deportivo Alavés,Marcos Llorente,22,Defensive Midfield,Real Madrid,"End of loanJun 30, 2017",out,Summer,0,Primera Division,2017,2017/2018
