club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Huddersfield Town,Paul Evans,28,Goalkeeper,Jomo Cosmos,?,in,NA,Championship,2001,2001/2002
Huddersfield Town,John Thorrington,21,Right Midfield,Leverkusen II,?,in,NA,Championship,2001,2001/2002
Huddersfield Town,Lutz Pfannenstiel,28,Goalkeeper,Dunedin Technical AFC,Loan,in,0,Championship,2001,2001/2002
Huddersfield Town,Gareth Evans,20,Defender,Leeds,?,in,NA,Championship,2001,2001/2002
Huddersfield Town,Nathan Clarke,17,Centre-Back,Huddersf. U18,-,in,0,Championship,2001,2001/2002
Huddersfield Town,Jamie Vincent,26,Left-Back,Portsmouth,£1.08m,out,1.08,Championship,2001,2001/2002
Huddersfield Town,Chris Lucketti,29,Centre-Back,Preston NE,£923k,out,0.923,Championship,2001,2001/2002
Huddersfield Town,Craig Armstrong,26,Left Midfield,Sheff Wed,£135k,out,0.135,Championship,2001,2001/2002
Huddersfield Town,Clyde Wijnhard,28,Centre-Forward,Preston NE,Free Transfer,out,0,Championship,2001,2001/2002
Huddersfield Town,Kevin Gallen,25,Forward,Barnsley FC,Free Transfer,out,0,Championship,2001,2001/2002
Huddersfield Town,David Beresford,24,Midfielder,Hull City,Free Transfer,out,0,Championship,2001,2001/2002
Huddersfield Town,Nico Vaesen,31,Goalkeeper,Birmingham,Free Transfer,out,0,Championship,2001,2001/2002
Huddersfield Town,Fraser Digby,34,Goalkeeper,QPR,Free Transfer,out,0,Championship,2001,2001/2002
Huddersfield Town,Kwami Hodouto,26,Right-Back,Olympique Noisy-le-Sec,?,out,NA,Championship,2001,2001/2002
Huddersfield Town,Dean Gorré,30,Right Winger,Barnsley FC,?,out,NA,Championship,2001,2001/2002
Huddersfield Town,Damien Delaney,20,Centre-Back,Leicester,"End of loanMay 2, 2002",out,0,Championship,2001,2001/2002
Huddersfield Town,Lutz Pfannenstiel,28,Goalkeeper,Dunedin Technical AFC,"End of loanFeb 1, 2002",out,0,Championship,2001,2001/2002
Huddersfield Town,Jerel Ifil,19,Centre-Back,Watford,"End of loanMay 1, 2002",out,0,Championship,2001,2001/2002
Huddersfield Town,Leon Knight,19,Centre-Forward,Chelsea,"End of loanMay 1, 2002",out,0,Championship,2001,2001/2002
Leeds United,Robbie Keane,20,Centre-Forward,Inter,£16.20m,in,16.2,Championship,2001,2001/2002
Leeds United,Robbie Fowler,26,Centre-Forward,Liverpool,£15.12m,in,15.12,Championship,2001,2001/2002
Leeds United,Seth Johnson,22,Central Midfield,Derby,£10.35m,in,10.35,Championship,2001,2001/2002
Leeds United,Stephen McPhail,22,Left Midfield,Millwall,"End of loanMay 3, 2002",in,0,Championship,2001,2001/2002
Leeds United,Caleb Folan,18,Centre-Forward,Leeds U18,-,in,0,Championship,2001,2001/2002
Leeds United,Caleb Folan,19,Centre-Forward,Hull City,"End of loanDec 31, 2001",in,0,Championship,2001,2001/2002
Leeds United,Harpal Singh,20,Left Midfield,Bristol City,"End of loanApr 1, 2002",in,0,Championship,2001,2001/2002
Leeds United,Caleb Folan,19,Centre-Forward,Rush. & Diamon.,"End of loanNov 1, 2001",in,0,Championship,2001,2001/2002
Leeds United,Harpal Singh,20,Left Midfield,Bury,"End of loanDec 1, 2001",in,0,Championship,2001,2001/2002
Leeds United,Frazer Richardson,18,Right-Back,Leeds U18,-,in,0,Championship,2001,2001/2002
Leeds United,Dejan Milosevic,23,Goalkeeper,Wolves,"End of loanDec 31, 2001",in,0,Championship,2001,2001/2002
Leeds United,Matthew Jones,20,Central Midfield,Leicester,£4.05m,out,4.05,Championship,2001,2001/2002
Leeds United,Alan Maybury,23,Right-Back,Heart of Midl.,£68k,out,0.068,Championship,2001,2001/2002
Leeds United,Wesley Boyle,22,Midfielder,Portadown,Free Transfer,out,0,Championship,2001,2001/2002
Leeds United,Caleb Folan,19,Centre-Forward,Hull City,Loan,out,0,Championship,2001,2001/2002
Leeds United,Harpal Singh,20,Left Midfield,Bristol City,Loan,out,0,Championship,2001,2001/2002
Leeds United,Tony Hackworth,21,Midfielder,Notts County,Free Transfer,out,0,Championship,2001,2001/2002
Leeds United,Harpal Singh,19,Left Midfield,Bury,Loan,out,0,Championship,2001,2001/2002
Leeds United,Chad Harpur,19,Goalkeeper,Millwall,Free Transfer,out,0,Championship,2001,2001/2002
Leeds United,Stephen McPhail,22,Left Midfield,Millwall,Loan,out,0,Championship,2001,2001/2002
Leeds United,Caleb Folan,18,Centre-Forward,Rush. & Diamon.,Loan,out,0,Championship,2001,2001/2002
Leeds United,Dejan Milosevic,23,Goalkeeper,Wolves,Loan,out,0,Championship,2001,2001/2002
Leeds United,Gareth Evans,20,Defender,Huddersfield,?,out,NA,Championship,2001,2001/2002
Leeds United,David Robertson,32,Left-Back,Retired,-,out,0,Championship,2001,2001/2002
Leeds United,Robbie Keane,20,Centre-Forward,Inter,"End of loanJun 30, 2001",out,0,Championship,2001,2001/2002
West Bromwich Albion,Danny Dichio,26,Centre-Forward,Sunderland,£2.01m,in,2.01,Championship,2001,2001/2002
West Bromwich Albion,Darren Moore,27,Centre-Back,Portsmouth,£990k,in,0.99,Championship,2001,2001/2002
West Bromwich Albion,Andy Johnson,27,Attacking Midfield,Nottm Forest,£270k,in,0.27,Championship,2001,2001/2002
West Bromwich Albion,Scott Dobie,22,Centre-Forward,Carlisle United,£189k,in,0.189,Championship,2001,2001/2002
West Bromwich Albion,Andy Petterson,32,Goalkeeper,Portsmouth,Free Transfer,in,0,Championship,2001,2001/2002
West Bromwich Albion,Matthew Turner,19,Forward,Nottm Forest,Free Transfer,in,0,Championship,2001,2001/2002
West Bromwich Albion,Stanislav Varga,29,Centre-Back,Sunderland,Loan,in,0,Championship,2001,2001/2002
West Bromwich Albion,Lloyd Dyer,18,Left Midfield,Aston Villa U18,Free Transfer,in,0,Championship,2001,2001/2002
West Bromwich Albion,Warren Cummings,20,Left-Back,Chelsea,Loan,in,0,Championship,2001,2001/2002
West Bromwich Albion,Mark Briggs,19,Central Midfield,West Brom U18,-,in,0,Championship,2001,2001/2002
West Bromwich Albion,Elliot Morris,20,Goalkeeper,West Brom U23,-,in,0,Championship,2001,2001/2002
West Bromwich Albion,James Quinn,27,Centre-Forward,Notts County,"End of loanDec 31, 2001",in,0,Championship,2001,2001/2002
West Bromwich Albion,Chris Adamson,23,Goalkeeper,Plymouth,"End of loanFeb 1, 2002",in,0,Championship,2001,2001/2002
West Bromwich Albion,James Quinn,27,Centre-Forward,Bristol Rovers,"End of loanMar 1, 2002",in,0,Championship,2001,2001/2002
West Bromwich Albion,Lee Hughes,25,Centre-Forward,Coventry,£6.75m,out,6.75,Championship,2001,2001/2002
West Bromwich Albion,Chris Adamson,23,Goalkeeper,Plymouth,Loan,out,0,Championship,2001,2001/2002
West Bromwich Albion,James Quinn,26,Centre-Forward,Notts County,Loan,out,0,Championship,2001,2001/2002
West Bromwich Albion,Matt Carbon,26,Centre-Back,Walsall,Free Transfer,out,0,Championship,2001,2001/2002
West Bromwich Albion,Jason van Blerk,33,Left Midfield,Stockport,Free Transfer,out,0,Championship,2001,2001/2002
West Bromwich Albion,James Quinn,27,Centre-Forward,Bristol Rovers,Loan,out,0,Championship,2001,2001/2002
West Bromwich Albion,Massimiliano Iezzi,20,Right Midfield,AC Parma,?,out,NA,Championship,2001,2001/2002
West Bromwich Albion,Warren Cummings,21,Left-Back,Chelsea,"End of loanApr 1, 2002",out,0,Championship,2001,2001/2002
West Bromwich Albion,Adam Oliver,20,Midfielder,Retired,-,out,0,Championship,2001,2001/2002
West Bromwich Albion,Stanislav Varga,29,Centre-Back,Sunderland,"End of loanApr 1, 2002",out,0,Championship,2001,2001/2002
West Bromwich Albion,Fernando Derveld,24,Left-Back,Norwich,"End of loanJun 30, 2001",out,0,Championship,2001,2001/2002
West Bromwich Albion,Uwe Rösler,32,Centre-Forward,Southampton,"End of loanJun 1, 2001",out,0,Championship,2001,2001/2002
Derby County,François Grenet,26,Right-Back,G. Bordeaux,£3.77m,in,3.77,Championship,2001,2001/2002
Derby County,Rob Lee,36,Central Midfield,Newcastle,£360k,in,0.36,Championship,2001,2001/2002
Derby County,Patrick Foletti,27,Goalkeeper,FC Luzern,Free Transfer,in,0,Championship,2001,2001/2002
Derby County,Warren Barton,32,Right-Back,Newcastle,Free Transfer,in,0,Championship,2001,2001/2002
Derby County,Fabrizio Ravanelli,32,Centre-Forward,Lazio,Free Transfer,in,0,Championship,2001,2001/2002
Derby County,Luciano Zavagno,23,Left-Back,Troyes,?,in,NA,Championship,2001,2001/2002
Derby County,Benny Carbone,30,Second Striker,Bradford,Loan,in,0,Championship,2001,2001/2002
Derby County,Daniele Daino,21,Right-Back,Milan,?,in,NA,Championship,2001,2001/2002
Derby County,Pierre Ducrocq,24,Defensive Midfield,Paris SG,?,in,NA,Championship,2001,2001/2002
Derby County,Ian Evatt,19,Centre-Back,Northampt. Town,"End of loanOct 1, 2001",in,0,Championship,2001,2001/2002
Derby County,Con Blatsis,24,Centre-Back,Colchester Utd.,"End of loanDec 31, 2001",in,0,Championship,2001,2001/2002
Derby County,Bjørn Otto Bragstad,30,Centre-Back,Birmingham,"End of loanSep 22, 2001",in,0,Championship,2001,2001/2002
Derby County,Horacio Carbonari,28,Centre-Back,Coventry,"End of loanMay 31, 2002",in,0,Championship,2001,2001/2002
Derby County,Adam Murray,20,Central Midfield,Mansfield Town,"End of loanMay 1, 2002",in,0,Championship,2001,2001/2002
Derby County,Con Blatsis,23,Centre-Back,Sheff Wed,"End of loanJun 30, 2001",in,0,Championship,2001,2001/2002
Derby County,Seth Johnson,22,Central Midfield,Leeds,£10.35m,out,10.35,Championship,2001,2001/2002
Derby County,Rory Delap,24,Central Midfield,Southampton,£5.40m,out,5.4,Championship,2001,2001/2002
Derby County,Ian Evatt,19,Centre-Back,Northampt. Town,Loan,out,0,Championship,2001,2001/2002
Derby County,Adam Murray,20,Central Midfield,Mansfield Town,Loan,out,0,Championship,2001,2001/2002
Derby County,Jacob Laursen,29,Centre-Back,FC Copenhagen,Free Transfer,out,0,Championship,2001,2001/2002
Derby County,Con Blatsis,24,Centre-Back,Colchester Utd.,Loan,out,0,Championship,2001,2001/2002
Derby County,Bjørn Otto Bragstad,30,Centre-Back,Birmingham,Loan,out,0,Championship,2001,2001/2002
Derby County,Horacio Carbonari,27,Centre-Back,Coventry,Loan,out,0,Championship,2001,2001/2002
Derby County,Stefano Eranio,34,Right Midfield,Pro Sesto,?,out,NA,Championship,2001,2001/2002
Derby County,Daniele Daino,22,Right-Back,Perugia,?,out,NA,Championship,2001,2001/2002
Derby County,Lilian Martin,30,Right-Back,Marseille B,?,out,NA,Championship,2001,2001/2002
Derby County,Taribo West,27,Left-Back,Milan,"End of loanJun 30, 2001",out,0,Championship,2001,2001/2002
Derby County,Thórdur Gudjónsson,27,Right Winger,UD Las Palmas,"End of loanJun 30, 2001",out,0,Championship,2001,2001/2002
Middlesbrough FC,Gareth Southgate,30,Centre-Back,Aston Villa,£8.78m,in,8.78,Championship,2001,2001/2002
Middlesbrough FC,Szilard Nemeth,23,Second Striker,Inter Bratislava,£6.08m,in,6.08,Championship,2001,2001/2002
Middlesbrough FC,Jonathan Greening,22,Central Midfield,Man Utd,£2.70m,in,2.7,Championship,2001,2001/2002
Middlesbrough FC,Mark Wilson,22,Central Midfield,Man Utd,£2.07m,in,2.07,Championship,2001,2001/2002
Middlesbrough FC,Allan Johnston,27,Right Midfield,Rangers,£810k,in,0.81,Championship,2001,2001/2002
Middlesbrough FC,Franck Queudrue,23,Left-Back,Lens,Loan,in,0,Championship,2001,2001/2002
Middlesbrough FC,Mickaël Debève,31,Right Midfield,Lens,Free Transfer,in,0,Championship,2001,2001/2002
Middlesbrough FC,Benny Carbone,30,Second Striker,Bradford,?,in,NA,Championship,2001,2001/2002
Middlesbrough FC,Sam Russell,19,Goalkeeper,Gateshead FC,"End of loanMay 1, 2002",in,0,Championship,2001,2001/2002
Middlesbrough FC,David Murphy,17,Left-Back,Boro U18,-,in,0,Championship,2001,2001/2002
Middlesbrough FC,Dean Windass,32,Centre-Forward,Sheff Wed,"End of loanDec 31, 2001",in,0,Championship,2001,2001/2002
Middlesbrough FC,Mark Summerbell,25,Midfielder,Portsmouth,"End of loanApr 1, 2002",in,0,Championship,2001,2001/2002
Middlesbrough FC,Stewart Downing,16,Left Midfield,Boro U18,-,in,0,Championship,2001,2001/2002
Middlesbrough FC,Phil Stamp,25,Midfielder,Millwall,"End of loanSep 20, 2001",in,0,Championship,2001,2001/2002
Middlesbrough FC,Dean Gordon,28,Left-Back,Cardiff,"End of loanDec 1, 2001",in,0,Championship,2001,2001/2002
Middlesbrough FC,Steve Baker,23,Defender,Scarborough Athletic,"End of loanApr 27, 2002",in,0,Championship,2001,2001/2002
Middlesbrough FC,Christian Hanson,20,Defender,Torquay United,"End of loanJan 4, 2002",in,0,Championship,2001,2001/2002
Middlesbrough FC,Mark Summerbell,24,Midfielder,Bristol City,"End of loanOct 1, 2001",in,0,Championship,2001,2001/2002
Middlesbrough FC,Marlon Beresford,32,Goalkeeper,Burnley,"End of loanMar 1, 2002",in,0,Championship,2001,2001/2002
Middlesbrough FC,Curtis Fleming,33,Right-Back,Birmingham,"End of loanDec 1, 2001",in,0,Championship,2001,2001/2002
Middlesbrough FC,Christian Karembeu,30,Defensive Midfield,Olympiacos,£2.70m,out,2.7,Championship,2001,2001/2002
Middlesbrough FC,Andy Campbell,22,Centre-Forward,Cardiff,£1.28m,out,1.28,Championship,2001,2001/2002
Middlesbrough FC,Steve Vickers,33,Defender,Birmingham,£540k,out,0.54,Championship,2001,2001/2002
Middlesbrough FC,Brian Deane,33,Centre-Forward,Leicester,£225k,out,0.225,Championship,2001,2001/2002
Middlesbrough FC,Curtis Fleming,33,Right-Back,Crystal Palace,£108k,out,0.108,Championship,2001,2001/2002
Middlesbrough FC,Chris Bennion,21,Goalkeeper,Scunthorpe Utd.,Free Transfer,out,0,Championship,2001,2001/2002
Middlesbrough FC,Dean Gordon,28,Left-Back,Cardiff,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Christian Hanson,20,Defender,Torquay United,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Marlon Beresford,32,Goalkeeper,Burnley,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Phil Stamp,25,Midfielder,Millwall,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Sam Russell,19,Goalkeeper,Gateshead FC,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Curtis Fleming,33,Right-Back,Birmingham,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Alan Moore,26,Midfielder,Burnley,Free Transfer,out,0,Championship,2001,2001/2002
Middlesbrough FC,Hámilton Ricard,27,Centre-Forward,CSKA Sofia,Free Transfer,out,0,Championship,2001,2001/2002
Middlesbrough FC,Paul Okon,29,Defensive Midfield,Watford,Free Transfer,out,0,Championship,2001,2001/2002
Middlesbrough FC,Steve Baker,23,Defender,Scarborough Athletic,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Dean Windass,32,Centre-Forward,Sheff Wed,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Joseph-Désiré Job,24,Centre-Forward,FC Metz,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Mark Summerbell,25,Midfielder,Portsmouth,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Sean Kilgannon,19,Midfielder,Dunfermline A.,?,out,NA,Championship,2001,2001/2002
Middlesbrough FC,Keith O'Neill,25,Left Winger,Coventry,?,out,NA,Championship,2001,2001/2002
Middlesbrough FC,Mark Summerbell,24,Midfielder,Bristol City,Loan,out,0,Championship,2001,2001/2002
Middlesbrough FC,Franck Queudrue,23,Left-Back,Lens,"End of loanMay 1, 2002",out,0,Championship,2001,2001/2002
Middlesbrough FC,Gary Pallister,36,Centre-Back,Retired,-,out,0,Championship,2001,2001/2002
Bristol City,Mike Stowell,36,Goalkeeper,Wolves,Free Transfer,in,0,Championship,2001,2001/2002
Bristol City,Harpal Singh,20,Left Midfield,Leeds,Loan,in,0,Championship,2001,2001/2002
Bristol City,Steve Robinson,27,Attacking Midfield,Preston NE,Loan,in,0,Championship,2001,2001/2002
Bristol City,Christian Roberts,22,Centre-Forward,Exeter City,£9k,in,0.009,Championship,2001,2001/2002
Bristol City,Sergio Ommel,23,Centre-Forward,Stormvogels,?,in,NA,Championship,2001,2001/2002
Bristol City,Greg Goodridge,29,Forward,Cheltenham Town,?,in,NA,Championship,2001,2001/2002
Bristol City,Mark Summerbell,24,Midfielder,Middlesbrough,Loan,in,0,Championship,2001,2001/2002
Bristol City,Tom Jordan,20,Centre-Back,Bristol City U18,-,in,0,Championship,2001,2001/2002
Bristol City,Kayode Odejayi,19,Centre-Forward,Forest Green,"End of loanDec 1, 2001",in,0,Championship,2001,2001/2002
Bristol City,Clayton Fortune,18,Centre-Back,Bristol C U21,-,in,0,Championship,2001,2001/2002
Bristol City,Kayode Odejayi,19,Centre-Forward,Forest Green,Loan,out,0,Championship,2001,2001/2002
Bristol City,Sergio Ommel,24,Centre-Forward,KR Reykjavík,Free Transfer,out,0,Championship,2001,2001/2002
Bristol City,Greg Goodridge,30,Forward,Torquay United,?,out,NA,Championship,2001,2001/2002
Bristol City,Steve Robinson,27,Attacking Midfield,Preston NE,"End of loanMay 1, 2002",out,0,Championship,2001,2001/2002
Bristol City,Harpal Singh,20,Left Midfield,Leeds,"End of loanApr 1, 2002",out,0,Championship,2001,2001/2002
Bristol City,Paul Mortimer,33,Midfielder,Retired,-,out,0,Championship,2001,2001/2002
Bristol City,Mark Summerbell,24,Midfielder,Middlesbrough,"End of loanOct 1, 2001",out,0,Championship,2001,2001/2002
Bristol City,Lourenço,18,Centre-Forward,Sporting B,"End of loanJun 30, 2001",out,0,Championship,2001,2001/2002
Bristol City,Dani Rodrigues,21,Left Winger,Southampton,"End of loanJun 30, 2001",out,0,Championship,2001,2001/2002
Nottingham Forest,Darren Ward,27,Goalkeeper,Notts County,Free Transfer,in,0,Championship,2001,2001/2002
Nottingham Forest,Adam Proudlock,20,Centre-Forward,Wolves,Loan,in,0,Championship,2001,2001/2002
Nottingham Forest,Arif Karaoglan,15,Right Winger,Saarbrücken U19,Free Transfer,in,0,Championship,2001,2001/2002
Nottingham Forest,Nicky Summerbee,30,Right Midfield,Bolton,Free Transfer,in,0,Championship,2001,2001/2002
Nottingham Forest,Andy Reid,16,Goalkeeper,Unknown,?,in,NA,Championship,2001,2001/2002
Nottingham Forest,David Johnson,25,Left Winger,Sheff Wed,"End of loanFeb 1, 2002",in,0,Championship,2001,2001/2002
Nottingham Forest,Tony Vaughan,26,Left-Back,Scunthorpe Utd.,"End of loanApr 21, 2002",in,0,Championship,2001,2001/2002
Nottingham Forest,Craig Westcarr,16,Centre-Forward,Nottingham U18,-,in,0,Championship,2001,2001/2002
Nottingham Forest,Liam Kearney,18,Left Midfield,Nottingham U18,-,in,0,Championship,2001,2001/2002
Nottingham Forest,David Johnson,25,Left Winger,Burnley,"End of loanApr 1, 2002",in,0,Championship,2001,2001/2002
Nottingham Forest,John Thompson,19,Right-Back,Nottingham U18,-,in,0,Championship,2001,2001/2002
Nottingham Forest,Jermaine Jenas,18,Central Midfield,Newcastle,£6.75m,out,6.75,Championship,2001,2001/2002
Nottingham Forest,Alan Rogers,24,Left-Back,Leicester,£405k,out,0.405,Championship,2001,2001/2002
Nottingham Forest,Andy Johnson,27,Attacking Midfield,West Brom,£270k,out,0.27,Championship,2001,2001/2002
Nottingham Forest,Stern John,25,Centre-Forward,Birmingham,£180k,out,0.18,Championship,2001,2001/2002
Nottingham Forest,Chris Bart-Williams,27,Attacking Midfield,Charlton,Free Transfer,out,0,Championship,2001,2001/2002
Nottingham Forest,Steve Collis,20,Goalkeeper,Yeovil Town,Free Transfer,out,0,Championship,2001,2001/2002
Nottingham Forest,David Johnson,25,Left Winger,Sheff Wed,Loan,out,0,Championship,2001,2001/2002
Nottingham Forest,Tony Vaughan,26,Left-Back,Scunthorpe Utd.,Loan,out,0,Championship,2001,2001/2002
Nottingham Forest,Matthew Turner,19,Forward,West Brom,Free Transfer,out,0,Championship,2001,2001/2002
Nottingham Forest,Dave Beasant,42,Goalkeeper,Portsmouth,Free Transfer,out,0,Championship,2001,2001/2002
Nottingham Forest,David Johnson,25,Left Winger,Burnley,Loan,out,0,Championship,2001,2001/2002
Nottingham Forest,Niall McNamara,19,Forward,Notts County,Free Transfer,out,0,Championship,2001,2001/2002
Nottingham Forest,Salvatore Matrecano,30,Centre-Back,Benevento,?,out,NA,Championship,2001,2001/2002
Nottingham Forest,Bernard Allou,26,Right Winger,RWD Molenbeek,?,out,NA,Championship,2001,2001/2002
Nottingham Forest,Adam Proudlock,20,Centre-Forward,Wolves,"End of loanApr 1, 2002",out,0,Championship,2001,2001/2002
Nottingham Forest,David Platt,35,Attacking Midfield,Retired,-,out,0,Championship,2001,2001/2002
Swansea City,James Thomas,23,Forward,Blackburn,Free Transfer,in,0,Championship,2001,2001/2002
Swansea City,Nathan Tyson,19,Centre-Forward,Reading,Loan,in,0,Championship,2001,2001/2002
Swansea City,John Williams,33,Centre-Forward,Darlington,Free Transfer,in,0,Championship,2001,2001/2002
Swansea City,Mamady Sidibé,21,Centre-Forward,Paris FC,Free Transfer,in,0,Championship,2001,2001/2002
Swansea City,Neil Sharp,23,Centre-Back,Merthyr Town,Free Transfer,in,0,Championship,2001,2001/2002
Swansea City,Terry Evans,25,Right-Back,Barry Town,?,in,NA,Championship,2001,2001/2002
Swansea City,Richard Appleby,26,Midfielder,Kidderminster,"End of loanDec 9, 2001",in,0,Championship,2001,2001/2002
Swansea City,Stuart Roberts,21,Forward,Wycombe,£135k,out,0.135,Championship,2001,2001/2002
Swansea City,Richard Appleby,26,Midfielder,Kidderminster,Loan,out,0,Championship,2001,2001/2002
Swansea City,Matthias Verschave,23,Centre-Forward,Clermont Foot,Free Transfer,out,0,Championship,2001,2001/2002
