club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Évian Thonon Gaillard,Gianni Bruno,22,Centre-Forward,LOSC Lille,Free transfer,in,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Milos Ninkovic,29,Attacking Midfield,Red Star,Free transfer,in,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Modou Sougou,29,Right Winger,Marseille,Loan,in,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Gaël Givet,32,Centre-Back,AC Arles,Free transfer,in,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Jesper Juelsgaard,25,Centre-Back,FC Midtjylland,?,in,Summer,NA,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Yeltsin Tejeda,22,Defensive Midfield,Saprissa,?,in,Summer,NA,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Zakariya Abarouaï,20,Centre-Forward,Thonon Évian B,-,in,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Ali M'Madi,24,Left Winger,G. Ajaccio,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Adrien Thomasson,20,Attacking Midfield,Vannes,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Kévin Bérigaud,26,Centre-Forward,Montpellier,£2.70m,out,Summer,2.7,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Ali M'Madi,24,Left Winger,G. Ajaccio,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Fabrice Ehret,34,Left-Back,AS Nancy,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Maxime Blanc,22,Central Midfield,AC Arles,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Eric Tié Bi,24,Defensive Midfield,Asteras Tripoli,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Bertrand Laquait,37,Goalkeeper,Valenciennes FC,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Diaranké Fofana,24,Centre-Back,U Cluj,?,out,Summer,NA,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Túlio de Melo,29,Centre-Forward,Without Club,-,out,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Mickaël Salamone,22,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Facundo Bertoglio,24,Left Winger,Dynamo Kyiv,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Modou Sougou,29,Right Winger,Marseille,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Marco Ruben,27,Centre-Forward,Dynamo Kyiv,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
FC Évian Thonon Gaillard,Ilan Boccara,21,Defensive Midfield,Ajax U21,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Ronnie Schwartz,24,Centre-Forward,Randers FC,£1.71m,in,Summer,1.71,Ligue 1,2014,2014/2015
EA Guingamp,Jonas Lössl,25,Goalkeeper,FC Midtjylland,£450Th.,in,Summer,0.45,Ligue 1,2014,2014/2015
EA Guingamp,Sylvain Marveaux,28,Attacking Midfield,Newcastle,Loan fee:£144Th.,in,Summer,0.144,Ligue 1,2014,2014/2015
EA Guingamp,Lars Jacobsen,34,Right-Back,FC Copenhagen,Free transfer,in,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Jérémy Pied,25,Right-Back,OGC Nice,Loan,in,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Benjamin Angoua,27,Centre-Back,Valenciennes FC,Free transfer,in,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Maxime Baca,31,Right-Back,FC Lorient,Free transfer,in,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Julien Cardy,32,Defensive Midfield,AC Arles,Free transfer,in,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Sambou Yatabaré,25,Central Midfield,Olympiacos,Loan,in,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Tiécoro Keita,20,Left-Back,EA Guingamp B,-,in,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Thierry Argelier,27,Right-Back,Vannes,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Mustapha Yatabaré,28,Centre-Forward,Trabzonspor,£2.25m,out,Summer,2.25,Ligue 1,2014,2014/2015
EA Guingamp,Mana Dembélé,25,Centre-Forward,AS Nancy,Loan,out,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Tiécoro Keita,20,Left-Back,Paris FC,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Fatih Atik,30,Central Midfield,Trabzonspor,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Vivian,32,Centre-Back,FC Sochaux,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Thierry Argelier,27,Right-Back,Poiré-sur-Vie,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Jonathan Martins Pereira,28,Right-Back,Troyes,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Paul Babiloni,24,Left-Back,AC Ajaccio,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Steeven Langil,26,Left Winger,Mouscron,?,out,Summer,NA,Ligue 1,2014,2014/2015
EA Guingamp,Grégory Cerdan,32,Centre-Back,Without Club,-,out,Summer,0,Ligue 1,2014,2014/2015
EA Guingamp,Guy Ndy Assembé,28,Goalkeeper,AS Nancy,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Abdoul Ba,20,Centre-Back,RC Lens B,-,in,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Valentin Belon,19,Goalkeeper,RC Lens B,-,in,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Dimitri Cavaré,19,Right-Back,RC Lens B,-,in,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Rémy Bonne,25,Left-Back,AC Arles,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Alassane Touré,25,Right-Back,Astra Giurgiu,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Alaeddine Yahia,33,Centre-Back,SM Caen,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Samuel Atrous,24,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Pierre Ducasse,27,Defensive Midfield,Without Club,-,out,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Danijel Ljuboja,35,Centre-Forward,Retired,-,out,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Edgar Salli,21,Right Winger,Monaco,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Alphonse Areola,21,Goalkeeper,Paris SG,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
RC Lens,Marcel Tisserand,21,Centre-Back,Monaco,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Jordan Ayew,22,Centre-Forward,Marseille,£3.60m,in,Summer,3.6,Ligue 1,2014,2014/2015
FC Lorient,Benjamin Jeannot,22,Centre-Forward,AS Nancy,£900Th.,in,Summer,0.9,Ligue 1,2014,2014/2015
FC Lorient,Walid Mesloub,28,Central Midfield,AC Le Havre,Free transfer,in,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Sadio Diallo,23,Central Midfield,Stade Rennais,Loan,in,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Vincent Le Goff,24,Left-Back,FC Istres,?,in,Summer,NA,Ligue 1,2014,2014/2015
FC Lorient,Mehdi Mostefa,30,Defensive Midfield,AC Ajaccio,?,in,Summer,NA,Ligue 1,2014,2014/2015
FC Lorient,François Bellugou,27,Defensive Midfield,AS Nancy,?,in,Summer,NA,Ligue 1,2014,2014/2015
FC Lorient,Pierre Lavenant,18,Attacking Midfield,Lorient B,-,in,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Marvin Gakpa,20,Central Midfield,Lorient B,-,in,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Mathias Autret,23,Attacking Midfield,SM Caen,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Cheick Touré,21,Centre-Back,Bourg-Péronnas,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Rémi Mulumba,21,Defensive Midfield,Dijon,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Benjamin Lecomte,23,Goalkeeper,Dijon,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Simon Falette,22,Centre-Back,Stade Brest 29,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Vincent Aboubakar,22,Centre-Forward,FC Porto,£11.07m,out,Summer,11.07,Ligue 1,2014,2014/2015
FC Lorient,Bruno Ecuele Manga,26,Centre-Back,Cardiff,£5.67m,out,Summer,5.67,Ligue 1,2014,2014/2015
FC Lorient,Jérémie Aliadière,31,Centre-Forward,Umm Salal SC,£360Th.,out,Summer,0.36,Ligue 1,2014,2014/2015
FC Lorient,Kévin Monnet-Paquet,25,Left Winger,Saint-Étienne,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Grégory Bourillon,30,Centre-Back,Stade Reims,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Maxime Baca,31,Right-Back,Guingamp,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Baptiste Reynet,23,Goalkeeper,Dijon,Loan,out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Maxence Derrien,20,Centre-Back,US Avranches,Loan,out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Cheick Doukouré,21,Defensive Midfield,FC Metz,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Simon Falette,22,Centre-Back,Stade Brest 29,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Rémi Mulumba,21,Defensive Midfield,AJ Auxerre,Loan,out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Cheick Touré,21,Centre-Back,Lorient B,-,out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Sadio Diallo,23,Central Midfield,Stade Rennais,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
FC Lorient,Larry Azouni,20,Central Midfield,Marseille,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
Olympique Lyon,Lindsay Rose,22,Centre-Back,Valenciennes FC,£1.35m,in,Summer,1.35,Ligue 1,2014,2014/2015
Olympique Lyon,Christophe Jallet,30,Right-Back,Paris SG,£1.35m,in,Summer,1.35,Ligue 1,2014,2014/2015
Olympique Lyon,Corentin Tolisso,19,Central Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2014,2014/2015
Olympique Lyon,Lucas Mocio,20,Goalkeeper,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2014,2014/2015
Olympique Lyon,Alassane Plea,21,Centre-Forward,AJ Auxerre,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
Olympique Lyon,Mohamed Yattara,20,Forward,SCO Angers,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
Olympique Lyon,Naby Sarr,20,Centre-Back,Sporting CP,£900Th.,out,Summer,0.9,Ligue 1,2014,2014/2015
Olympique Lyon,Alassane Plea,21,Centre-Forward,OGC Nice,£450Th.,out,Summer,0.45,Ligue 1,2014,2014/2015
Olympique Lyon,Rémy Vercoutre,34,Goalkeeper,SM Caen,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
Olympique Lyon,Bafétimbi Gomis,28,Centre-Forward,Swansea,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
Olympique Lyon,Jimmy Briand,29,Centre-Forward,Hannover 96,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
Olympique Lyon,Théo Defourny,22,Goalkeeper,RE Virton,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
Olympique Lyon,Miguel Lopes,27,Right-Back,Sporting CP,"End of loanJun 30, 2014",out,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Michy Batshuayi,20,Centre-Forward,Standard Liège,£5.40m,in,Summer,5.4,Ligue 1,2014,2014/2015
Olympique Marseille,Romain Alessandrini,25,Right Winger,Stade Rennais,£4.50m,in,Summer,4.5,Ligue 1,2014,2014/2015
Olympique Marseille,Dória,19,Centre-Back,Botafogo,£4.50m,in,Summer,4.5,Ligue 1,2014,2014/2015
Olympique Marseille,Abdelaziz Barrada,25,Attacking Midfield,Al-Jazira,£4.05m,in,Summer,4.05,Ligue 1,2014,2014/2015
Olympique Marseille,Maxime López,16,Central Midfield,Marseille U19,-,in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Julien Fabri,20,Goalkeeper,Marseille B,-,in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Baptiste Aloé,20,Centre-Back,Marseille B,-,in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Florian Raspentino,25,Centre-Forward,SC Bastia,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Billel Omrani,21,Centre-Forward,AC Arles,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Modou Sougou,29,Right Winger,Évian,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Senah Mango,22,Centre-Back,Luzenac AP,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Foued Kadir,30,Attacking Midfield,Stade Rennais,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Morgan Amalfitano,29,Right Winger,West Brom,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Larry Azouni,20,Central Midfield,FC Lorient,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Jordan Ayew,22,Centre-Forward,FC Sochaux,"End of loanJun 30, 2014",in,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Mathieu Valbuena,29,Attacking Midfield,Dynamo Moscow,£6.30m,out,Summer,6.3,Ligue 1,2014,2014/2015
Olympique Marseille,Lucas Mendes,24,Centre-Back,El-Jaish,£4.50m,out,Summer,4.5,Ligue 1,2014,2014/2015
Olympique Marseille,Jordan Ayew,22,Centre-Forward,FC Lorient,£3.60m,out,Summer,3.6,Ligue 1,2014,2014/2015
Olympique Marseille,Morgan Amalfitano,29,Right Winger,West Ham,£900Th.,out,Summer,0.9,Ligue 1,2014,2014/2015
Olympique Marseille,Florian Raspentino,25,Centre-Forward,SM Caen,£450Th.,out,Summer,0.45,Ligue 1,2014,2014/2015
Olympique Marseille,Modou Sougou,29,Right Winger,Évian,Loan,out,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Laurent Abergel,21,Defensive Midfield,AC Ajaccio,Loan,out,Summer,0,Ligue 1,2014,2014/2015
Olympique Marseille,Gennaro Bracigliano,34,Goalkeeper,Chennaiyin FC,Free transfer,out,Summer,0,Ligue 1,2014,2014/2015
