club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Zenit St. Petersburg,Denis Terentjev,28,Right-Back,Rostov,£270Th.,out,Summer,0.27,Premier Liga,2020,2020/2021
Zenit St. Petersburg,Igor Smolnikov,31,Right-Back,Krasnodar,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Zenit St. Petersburg,Oleg Shatov,30,Attacking Midfield,Rubin Kazan,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Zenit St. Petersburg,Aleksandr Kokorin,29,Centre-Forward,Spartak Moscow,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Zenit St. Petersburg,Branislav Ivanovic,36,Centre-Back,West Brom,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Zenit St. Petersburg,Aleksandr Anyukov,37,Right-Back,Retired,-,out,Summer,0,Premier Liga,2020,2020/2021
Zenit St. Petersburg,Emanuel Mammana,24,Centre-Back,Sochi,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Zenit St. Petersburg,Yordan Osorio,26,Centre-Back,FC Porto,"End of loanJul 31, 2020",out,Summer,0,Premier Liga,2020,2020/2021
Lokomotiv Moscow,François Kamano,24,Left Winger,G. Bordeaux,£4.95m,in,Summer,4.95,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Zé Luís,29,Centre-Forward,FC Porto,£4.95m,in,Summer,4.95,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Vitali Lisakovich,22,Centre-Forward,Soligorsk,£1.35m,in,Summer,1.35,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Vitali Lystsov,25,Centre-Back,KS Samara,£900Th.,in,Summer,0.9,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Jasurbek Jaloliddinov,18,Right Winger,Bunyodkor,£882Th.,in,Summer,0.882,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Slobodan Rajkovic,31,Centre-Back,Perugia,free transfer,in,Summer,NA,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Timofey Margasov,28,Right-Back,Sochi,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Fedor Smolov,30,Centre-Forward,Celta de Vigo,"End of loanJul 27, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Aleksey Miranchuk,24,Attacking Midfield,Atalanta BC,£13.05m,out,Summer,13.05,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Timofey Margasov,28,Right-Back,Sochi,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Nikita Medvedev,25,Goalkeeper,Rubin Kazan,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Benedikt Höwedes,32,Centre-Back,Retired,-,out,Summer,0,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Aleksandr Kolomeytsev,31,Central Midfield,Retired,-,out,Summer,0,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Jefferson Farfán,35,Right Winger,Without Club,-,out,Summer,0,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Bryan Idowu,28,Left-Back,Khimki,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Solomon Kvirkvelia,28,Centre-Back,Rotor Volgograd,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Jasurbek Jaloliddinov,18,Right Winger,Tambov,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Luka Djordjevic,26,Centre-Forward,Arsenal Tula,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Lokomotiv Moscow,Roman Tugarev,22,Left Winger,Rostov,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Lokomotiv Moscow,João Mário,27,Attacking Midfield,Inter,"End of loanJul 31, 2020",out,Summer,0,Premier Liga,2020,2020/2021
CSKA Moscow,Chidera Ejuke,22,Left Winger,Heerenveen,£10.35m,in,Summer,10.35,Premier Liga,2020,2020/2021
CSKA Moscow,Adolfo Gaich,21,Centre-Forward,San Lorenzo,£7.65m,in,Summer,7.65,Premier Liga,2020,2020/2021
CSKA Moscow,Bruno Fuchs,21,Centre-Back,Internacional,£7.20m,in,Summer,7.2,Premier Liga,2020,2020/2021
CSKA Moscow,Baktiyar Zaynutdinov,22,Attacking Midfield,Rostov,£1.80m,in,Summer,1.8,Premier Liga,2020,2020/2021
CSKA Moscow,Gocha Gogrichiani,20,Centre-Forward,Rostov II,free transfer,in,Summer,NA,Premier Liga,2020,2020/2021
CSKA Moscow,Vladislav Torop,16,Goalkeeper,CSKA Moscow II,-,in,Summer,0,Premier Liga,2020,2020/2021
CSKA Moscow,Timur Zhamaletdinov,23,Centre-Forward,Lech Poznan,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
CSKA Moscow,Khetag Khosonov,21,Defensive Midfield,Tambov,"End of loanJun 1, 2020",in,Summer,0,Premier Liga,2020,2020/2021
CSKA Moscow,Nair Tiknizyan,21,Left Midfield,Avangard Kursk,"End of loanJun 1, 2020",in,Summer,0,Premier Liga,2020,2020/2021
CSKA Moscow,Timur Zhamaletdinov,23,Centre-Forward,Ufa,£243Th.,out,Summer,0.243,Premier Liga,2020,2020/2021
CSKA Moscow,Khetag Khosonov,22,Defensive Midfield,Alania Vl.,£207Th.,out,Summer,0.207,Premier Liga,2020,2020/2021
CSKA Moscow,Lassana N'Diaye,19,Centre-Forward,AFC Eskilstuna,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
CSKA Moscow,Jaka Bijol,21,Defensive Midfield,Hannover 96,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
CSKA Moscow,Ilya Pomazun,23,Goalkeeper,Ural,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
CSKA Moscow,Cédric Gogoua,26,Centre-Back,Rotor Volgograd,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
CSKA Moscow,Gocha Gogrichiani,20,Centre-Forward,Akron Togliatti,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Krasnodar,Aleksey Ionov,31,Right Winger,Rostov,£3.15m,in,Summer,3.15,Premier Liga,2020,2020/2021
FK Krasnodar,Evgeniy Chernov,27,Left-Back,Rostov,£2.70m,in,Summer,2.7,Premier Liga,2020,2020/2021
FK Krasnodar,Evgeniy Markov,26,Centre-Forward,Dynamo Moscow,£270Th.,in,Summer,0.27,Premier Liga,2020,2020/2021
FK Krasnodar,Igor Smolnikov,31,Right-Back,Zenit S-Pb,free transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Krasnodar,Evgeniy Gorodov,34,Goalkeeper,Akhmat Grozny,free transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Krasnodar,Artem Golubev,21,Defensive Midfield,Ufa,"End of loanJul 9, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Krasnodar,Aleksey Gritsaenko,25,Centre-Back,Tambov,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Krasnodar,Artem Golubev,21,Defensive Midfield,Ufa,£630Th.,out,Summer,0.63,Premier Liga,2020,2020/2021
FK Krasnodar,Uros Spajic,27,Centre-Back,Feyenoord,Loan fee:£450Th.,out,Summer,0.45,Premier Liga,2020,2020/2021
FK Krasnodar,Aleksey Gritsaenko,25,Centre-Back,Tambov,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Krasnodar,Stanislav Kritsyuk,29,Goalkeeper,Belenenses SAD,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Krasnodar,Jon Gudni Fjóluson,31,Centre-Back,Brann,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Krasnodar,Manuel Fernandes,34,Attacking Midfield,Kayserispor,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Krasnodar,Ilya Zhigulev,24,Central Midfield,Rotor Volgograd,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Pontus Almqvist,21,Centre-Forward,Norrköping,£3.38m,in,Summer,3.38,Premier Liga,2020,2020/2021
FK Rostov,Armin Gigovic,18,Defensive Midfield,Helsingborg,£2.25m,in,Summer,2.25,Premier Liga,2020,2020/2021
FK Rostov,David Tosevski,19,Centre-Forward,Rabotnicki,£900Th.,in,Summer,0.9,Premier Liga,2020,2020/2021
FK Rostov,Kento Hashimoto,26,Defensive Midfield,FC Tokyo,£720Th.,in,Summer,0.72,Premier Liga,2020,2020/2021
FK Rostov,Vladimir Obukhov,28,Centre-Forward,Tambov,£630Th.,in,Summer,0.63,Premier Liga,2020,2020/2021
FK Rostov,Denis Terentjev,28,Right-Back,Zenit S-Pb,£270Th.,in,Summer,0.27,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Pavlovets,24,Centre-Back,Dynamo Brest,£113Th.,in,Summer,0.113,Premier Liga,2020,2020/2021
FK Rostov,Konstantin Kovalev,20,Right-Back,Avangard Kursk,£59Th.,in,Summer,0.059,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Smirnov,24,Left-Back,Khimki,free transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Dmitri Poloz,29,Centre-Forward,Sochi,free transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Haitam Aleesami,29,Left-Back,Amiens SC,free transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Roman Tugarev,22,Left Winger,Loko Moscow,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Konstantin Pliev,23,Centre-Back,Rubin Kazan,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Rostov,Saeid Ezatolahi,23,Defensive Midfield,KAS Eupen,"End of loanJun 30, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Zuev,24,Right-Back,Rubin Kazan,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Rostov,Nikolay Poyarkov,20,Left-Back,Rubin Kazan,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Rostov,Björn Sigurdarson,29,Centre-Forward,APOEL Nicosia,"End of loanJun 1, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Rostov,Vidar Örn Kjartansson,30,Centre-Forward,Y. Malatyaspor,"End of loanAug 3, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Rostov,Anton Salétros,24,Defensive Midfield,Sarpsborg 08,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Rostov,Eldor Shomurodov,25,Centre-Forward,Genoa,£6.75m,out,Summer,6.75,Premier Liga,2020,2020/2021
FK Rostov,Aleksey Ionov,31,Right Winger,Krasnodar,£3.15m,out,Summer,3.15,Premier Liga,2020,2020/2021
FK Rostov,Evgeniy Chernov,27,Left-Back,Krasnodar,£2.70m,out,Summer,2.7,Premier Liga,2020,2020/2021
FK Rostov,Baktiyar Zaynutdinov,22,Attacking Midfield,CSKA Moscow,£1.80m,out,Summer,1.8,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Zuev,24,Right-Back,Rubin Kazan,£1.35m,out,Summer,1.35,Premier Liga,2020,2020/2021
FK Rostov,Dmitri Chistyakov,26,Centre-Back,Zenit S-Pb,Loan fee:£360Th.,out,Summer,0.36,Premier Liga,2020,2020/2021
FK Rostov,Anton Salétros,24,Defensive Midfield,Sarpsborg 08,£315Th.,out,Summer,0.315,Premier Liga,2020,2020/2021
FK Rostov,Ivelin Popov,32,Attacking Midfield,Sochi,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Saeid Ezatolahi,23,Defensive Midfield,Vejle BK,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Björn Sigurdarson,29,Centre-Forward,Lillestrøm SK,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Vidar Örn Kjartansson,30,Centre-Forward,Vålerenga,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Arseni Logashov,29,Right-Back,Khimki,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Smirnov,24,Left-Back,Orenburg,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Konstantin Pliev,23,Centre-Back,Ufa,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Konstantin Kovalev,20,Right-Back,Baltika,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Saplinov,23,Attacking Midfield,Rotor Volgograd,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Danila Proshlyakov,20,Centre-Forward,Torpedo Moscow,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Danila Vedernikov,19,Left-Back,Volgar,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Rostov,Aleksandr Dolgov,22,Centre-Forward,Khimki,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Nikola Moro,22,Defensive Midfield,Dinamo Zagreb,£7.65m,in,Summer,7.65,Premier Liga,2020,2020/2021
Dynamo Moscow,Daniil Fomin,23,Defensive Midfield,Ufa,£3.15m,in,Summer,3.15,Premier Liga,2020,2020/2021
Dynamo Moscow,Sly,29,Centre-Forward,Ufa,£1.80m,in,Summer,1.8,Premier Liga,2020,2020/2021
Dynamo Moscow,Daniil Lesovoy,22,Left Winger,Arsenal Tula,£1.62m,in,Summer,1.62,Premier Liga,2020,2020/2021
Dynamo Moscow,Ivan Budachev,19,Goalkeeper,Leningradets,£149Th.,in,Summer,0.149,Premier Liga,2020,2020/2021
Dynamo Moscow,Guillermo Varela,27,Right-Back,FC Copenhagen,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Vladislav Karapuzov,20,Right Winger,Dynamo M II,-,in,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Igor Shkolik,19,Central Midfield,Dynamo M II,-,in,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Evgeniy Markov,26,Centre-Forward,Rubin Kazan,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Anton Terekhov,22,Right Winger,KS Samara,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Fedor Chernykh,29,Right Winger,Orenburg,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Danil Lipovoy,20,Left Midfield,Orenburg,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Vyacheslav Grulev,21,Left Winger,Nizhny Novgorod,"End of loanJun 15, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Nikolay Obolskiy,23,Centre-Forward,Nizhny Novgorod,"End of loanJun 30, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Miguel Cardoso,25,Right Winger,Tambov,"End of loanJun 1, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Maximilian Philipp,26,Second Striker,VfL Wolfsburg,Loan fee:£1.80m,out,Summer,1.8,Premier Liga,2020,2020/2021
Dynamo Moscow,Toni Sunjic,31,Centre-Back,BJ Sinobo Guoan,£315Th.,out,Summer,0.315,Premier Liga,2020,2020/2021
Dynamo Moscow,Evgeniy Markov,26,Centre-Forward,Krasnodar,£270Th.,out,Summer,0.27,Premier Liga,2020,2020/2021
Dynamo Moscow,Nikolay Obolskiy,23,Centre-Forward,Barakaldo CF,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Kirill Panchenko,30,Second Striker,Tambov,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Vladimir Rykov,32,Centre-Back,Ural,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Joãozinho,31,Left Winger,Sochi,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Artur Yusupov,31,Central Midfield,Sochi,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Fedor Chernykh,29,Right Winger,Jagiellonia,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Miguel Cardoso,26,Right Winger,Belenenses SAD,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Anton Sosnin,30,Central Midfield,Without Club,-,out,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Danil Lipovoy,20,Left Midfield,Khimki,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Grigori Morozov,26,Right-Back,Ufa,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Dynamo Moscow,Sly,29,Centre-Forward,Ufa,"End of loanJul 26, 2020",out,Summer,0,Premier Liga,2020,2020/2021
Dynamo Moscow,Oscar Hiljemark,28,Central Midfield,Genoa,"End of loanJul 31, 2020",out,Summer,0,Premier Liga,2020,2020/2021
FK Ufa,Artem Golubev,21,Defensive Midfield,Krasnodar,£630Th.,in,Summer,0.63,Premier Liga,2020,2020/2021
FK Ufa,Timur Zhamaletdinov,23,Centre-Forward,CSKA Moscow,£243Th.,in,Summer,0.243,Premier Liga,2020,2020/2021
FK Ufa,Vladislav Kamilov,25,Central Midfield,SKA Khabarovsk,£243Th.,in,Summer,0.243,Premier Liga,2020,2020/2021
FK Ufa,Aleksey Chernov,22,Goalkeeper,FK Ufa 2,-,in,Summer,0,Premier Liga,2020,2020/2021
FK Ufa,Oleg Danchenko,26,Right-Back,Rubin Kazan,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Sergey Borodin,21,Centre-Back,Krasnodar 2,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Akhmed Alibekov,22,Defensive Midfield,Dynamo Kyiv,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Konstantin Pliev,23,Centre-Back,Rostov,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Komnen Andric,25,Centre-Forward,Dinamo Zagreb,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Grigori Morozov,26,Right-Back,Dynamo Moscow,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Andrey Batyutin,25,Left Winger,Avangard Kursk,"End of loanJun 30, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Ufa,Igor Bezdenezhnykh,23,Central Midfield,Chaika Pes.,"End of loanJun 15, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Ufa,Sly,29,Centre-Forward,Dinamo Moscow,"End of loanJul 26, 2020",in,Summer,0,Premier Liga,2020,2020/2021
FK Ufa,Daniil Fomin,23,Defensive Midfield,Dynamo Moscow,£3.15m,out,Summer,3.15,Premier Liga,2020,2020/2021
FK Ufa,Sly,29,Centre-Forward,Dynamo Moscow,£1.80m,out,Summer,1.8,Premier Liga,2020,2020/2021
FK Ufa,Oston Urunov,19,Attacking Midfield,Spartak Moscow,£900Th.,out,Summer,0.9,Premier Liga,2020,2020/2021
FK Ufa,Ionut Nedelcearu,24,Centre-Back,AEK Athens,£495Th.,out,Summer,0.495,Premier Liga,2020,2020/2021
FK Ufa,Andrés Vombergar,25,Centre-Forward,NK Olimpija,£405Th.,out,Summer,0.405,Premier Liga,2020,2020/2021
FK Ufa,Andrey Batyutin,25,Left Winger,SKA Khabarovsk,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Andrey Kozlov,31,Centre-Forward,Orenburg,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Aleksandr Putsko,27,Centre-Back,Akhmat Grozny,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Artem Golubev,21,Defensive Midfield,Krasnodar,"End of loanJul 9, 2020",out,Summer,0,Premier Liga,2020,2020/2021
FK Ufa,Danila Emeljanov,20,Central Midfield,Volgar,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Igor Bezdenezhnykh,24,Central Midfield,Chaika Pes.,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Olivier Thill,23,Central Midfield,Without Club,-,out,Summer,0,Premier Liga,2020,2020/2021
FK Ufa,Nikolay Giorgobiani,23,Attacking Midfield,Alania Vl.,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
FK Ufa,Danil Krugovoy,22,Left-Back,Zenit S-Pb,"End of loanJul 31, 2020",out,Summer,0,Premier Liga,2020,2020/2021
FK Ufa,Denis Terentjev,27,Right-Back,Zenit S-Pb,"End of loanJul 31, 2020",out,Summer,0,Premier Liga,2020,2020/2021
Arsenal Tula,Daniil Lesovoy,22,Left Winger,Zenit 2 S-Pb,£540Th.,in,Summer,0.54,Premier Liga,2020,2020/2021
Arsenal Tula,Kirill Panchenko,30,Second Striker,Tambov,£270Th.,in,Summer,0.27,Premier Liga,2020,2020/2021
Arsenal Tula,Taras Burlak,30,Centre-Back,KS Samara,free transfer,in,Summer,NA,Premier Liga,2020,2020/2021
Arsenal Tula,Daniil Khlusevich,19,Right Midfield,Arsenal Tula II,-,in,Summer,0,Premier Liga,2020,2020/2021
Arsenal Tula,Mohammed Kadiri,24,Defensive Midfield,Dynamo Kyiv,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
Arsenal Tula,Nikolay Rasskazov,22,Right-Back,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
Arsenal Tula,Aleksandr Lomovitskiy,22,Right Winger,Spartak Moscow,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
Arsenal Tula,Luka Djordjevic,26,Centre-Forward,Loko Moscow,loan transfer,in,Summer,NA,Premier Liga,2020,2020/2021
Arsenal Tula,Aleksandr Dovbnya,24,Centre-Back,Rotor Volgograd,"End of loanJun 1, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Arsenal Tula,Alexandru Tudorie,24,Centre-Forward,FC Voluntari,"End of loanAug 10, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Arsenal Tula,Daniil Lesovoy,22,Left Winger,Dynamo Moscow,£1.62m,out,Summer,1.62,Premier Liga,2020,2020/2021
Arsenal Tula,Maksim Volodjko,27,Left-Back,Tambov,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Arsenal Tula,Alexandru Tudorie,24,Centre-Forward,Univ. Craiova,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Arsenal Tula,Kantemir Berkhamov,31,Central Midfield,Without Club,-,out,Summer,0,Premier Liga,2020,2020/2021
Arsenal Tula,Víctor Álvarez,27,Left-Back,Without Club,-,out,Summer,0,Premier Liga,2020,2020/2021
Arsenal Tula,Bakary Koné,32,Centre-Back,Without Club,-,out,Summer,0,Premier Liga,2020,2020/2021
Arsenal Tula,Yuri Lodygin,30,Goalkeeper,Without Club,-,out,Summer,0,Premier Liga,2020,2020/2021
Arsenal Tula,Lameck Banda,19,Right Winger,Maccabi Netanya,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Arsenal Tula,Daniil Lesovoy,22,Left Winger,Zenit 2 S-Pb,"End of loanJul 31, 2020",out,Summer,0,Premier Liga,2020,2020/2021
Arsenal Tula,Aleksandr Lomovitskiy,22,Right Winger,Spartak Moscow,"End of loanJul 31, 2020",out,Summer,0,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Sobolev,23,Centre-Forward,KS Samara,£4.05m,in,Summer,4.05,Premier Liga,2020,2020/2021
Spartak Moscow,Oston Urunov,19,Attacking Midfield,Ufa,£900Th.,in,Summer,0.9,Premier Liga,2020,2020/2021
Spartak Moscow,Victor Moses,29,Right Midfield,Chelsea,Loan fee:£270Th.,in,Summer,0.27,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Kokorin,29,Centre-Forward,Zenit S-Pb,free transfer,in,Summer,NA,Premier Liga,2020,2020/2021
Spartak Moscow,Pavel Maslov,20,Centre-Back,Spartak 2,-,in,Summer,0,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Lomovitskiy,22,Right Winger,Khimki,"End of loanSep 30, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Spartak Moscow,Artem Timofeev,26,Defensive Midfield,KS Samara,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Lomovitskiy,22,Right Winger,Arsenal Tula,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Spartak Moscow,Georgi Melkadze,23,Second Striker,Tambov,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Spartak Moscow,Aleksandr Tashaev,25,Right Winger,Rubin Kazan,"End of loanJun 1, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Spartak Moscow,Maksim Glushenkov,21,Right Winger,KS Samara,"End of loanJul 31, 2020",in,Summer,0,Premier Liga,2020,2020/2021
Spartak Moscow,Guus Til,22,Attacking Midfield,SC Freiburg,Loan fee:£405Th.,out,Summer,0.405,Premier Liga,2020,2020/2021
Spartak Moscow,Lorenzo Melgarejo,30,Left Winger,Racing Club,free transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Spartak Moscow,Artem Timofeev,26,Defensive Midfield,Akhmat Grozny,loan transfer,out,Summer,NA,Premier Liga,2020,2020/2021
Spartak Moscow,Georgi Tigiev,25,Left-Back,Spartak 2,-,out,Summer,0,Premier Liga,2020,2020/2021
