club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Chelsea FC,Roger Joseph,30,Defender,Wimbledon FC,?,in,Summer,NA,Premier League,1996,1996/1997
Chelsea FC,Neil Clement,17,Centre-Back,Chelsea U18,-,in,Summer,0,Premier League,1996,1996/1997
Chelsea FC,Paul Furlong,27,Centre-Forward,Birmingham,£2.03m,out,Summer,2.03,Premier League,1996,1996/1997
Chelsea FC,Muzzy Izzet,21,Right Midfield,Leicester,£1.08m,out,Summer,1.08,Premier League,1996,1996/1997
Chelsea FC,Anthony Barness,23,Right-Back,Charlton,£180Th.,out,Summer,0.18,Premier League,1996,1996/1997
Chelsea FC,Nigel Spackman,35,Central Midfield,Sheffield Utd.,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Chelsea FC,Erland Johnsen,30,Centre-Back,Rosenborg BK,?,out,Summer,NA,Premier League,1996,1996/1997
Chelsea FC,Andy Dow,23,Defender,Hibernian FC,?,out,Summer,NA,Premier League,1996,1996/1997
Chelsea FC,Craig Forrest,29,Goalkeeper,Ipswich,"End of loanApr 1, 1997",out,Summer,0,Premier League,1996,1996/1997
Chelsea FC,Jakob Kjeldbjerg,27,Centre-Back,Retired,-,out,Summer,0,Premier League,1996,1996/1997
Chelsea FC,Glenn Hoddle,38,Attacking Midfield,Retired,-,out,Summer,0,Premier League,1996,1996/1997
Middlesbrough FC,Fabrizio Ravanelli,27,Centre-Forward,Juventus,£8.80m,in,Summer,8.8,Premier League,1996,1996/1997
Middlesbrough FC,Paul Merson,28,Right Midfield,Arsenal,£5.94m,in,Summer,5.94,Premier League,1996,1996/1997
Middlesbrough FC,Mikkel Beck,23,Centre-Forward,SC Fortuna Köln,Free transfer,in,Summer,0,Premier League,1996,1996/1997
Middlesbrough FC,Paul Connor,17,Forward,Boro U18,-,in,Summer,0,Premier League,1996,1996/1997
Middlesbrough FC,Micky Cummins,18,Left Midfield,Boro U18,-,in,Summer,0,Premier League,1996,1996/1997
Middlesbrough FC,Anthony Ormerod,17,Right Winger,Boro U18,-,in,Summer,0,Premier League,1996,1996/1997
Middlesbrough FC,Craig Harrison,18,Defender,Boro U18,-,in,Summer,0,Premier League,1996,1996/1997
Middlesbrough FC,Ben Roberts,21,Goalkeeper,Bradford,"End of loanSep 1, 1996",in,Summer,0,Premier League,1996,1996/1997
Middlesbrough FC,Nick Barmby,22,Left Midfield,Everton,£7.20m,out,Summer,7.2,Premier League,1996,1996/1997
Middlesbrough FC,Graham Kavanagh,22,Central Midfield,Stoke City,£338Th.,out,Summer,0.338,Premier League,1996,1996/1997
Middlesbrough FC,John Hendrie,32,Right Winger,Barnsley FC,£258Th.,out,Summer,0.258,Premier League,1996,1996/1997
Middlesbrough FC,Paul Wilkinson,31,Centre-Forward,Barnsley FC,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Middlesbrough FC,Ben Roberts,21,Goalkeeper,Bradford,Loan,out,Summer,0,Premier League,1996,1996/1997
Middlesbrough FC,Jamie Pollock,22,Defensive Midfield,CA Osasuna,?,out,Summer,NA,Premier League,1996,1996/1997
Middlesbrough FC,Mark Summerbell,19,Midfielder,Cork City,Loan,out,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Pierre van Hooijdonk,26,Centre-Forward,Celtic,£5.40m,in,Summer,5.4,Premier League,1996,1996/1997
Nottingham Forest,Dean Saunders,32,Centre-Forward,Galatasaray,£1.53m,in,Summer,1.53,Premier League,1996,1996/1997
Nottingham Forest,Chris Allen,23,Midfielder,Oxford United,£437Th.,in,Summer,0.437,Premier League,1996,1996/1997
Nottingham Forest,Brian O'Neil,24,Centre-Back,Celtic,Loan,in,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Nikola Jerkan,31,Centre-Back,Real Oviedo,?,in,Summer,NA,Premier League,1996,1996/1997
Nottingham Forest,Steve Guinan,21,Centre-Forward,Burnley,"End of loanApr 1, 1997",in,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Jason Lee,25,Centre-Forward,Grimsby Town,"End of loanMay 1, 1997",in,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Andy Dawson,17,Left-Back,Nottingham U18,-,in,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Andy Todd,17,Left Midfield,Nottingham U18,-,in,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Richard Hodgson,17,Midfielder,Nottingham U18,-,in,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Vance Warner,21,Defender,Grimsby Town,"End of loanJun 1, 1996",in,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Jason Lee,25,Centre-Forward,Grimsby Town,Loan,out,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Neil Webb,32,Central Midfield,Grimsby Town,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Craig Armstrong,21,Left Midfield,Gillingham FC,Loan,out,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Kingsley Black,28,Left Midfield,Grimsby Town,£27Th.,out,Summer,0.027,Premier League,1996,1996/1997
Nottingham Forest,Andrea Silenzi,30,Centre-Forward,AC Venezia 1907,Loan,out,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Lutz Pfannenstiel,23,Goalkeeper,Orlando Pirates,Loan,out,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Tommy Wright,33,Goalkeeper,Reading,Loan,out,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Robert Rosario,30,Forward,Career break,-,out,Summer,0,Premier League,1996,1996/1997
Nottingham Forest,Chris Allen,23,Midfielder,Oxford United,"End of loanJun 30, 1996",out,Summer,0,Premier League,1996,1996/1997
Newcastle United,Alan Shearer,25,Centre-Forward,Blackburn,£18.90m,in,Summer,18.9,Premier League,1996,1996/1997
Newcastle United,Faustino Asprilla,26,Centre-Forward,AC Parma,£6.84m,in,Summer,6.84,Premier League,1996,1996/1997
Newcastle United,Steve Harper,22,Goalkeeper,Stockport,"End of loanApr 1, 1997",in,Summer,0,Premier League,1996,1996/1997
Newcastle United,Aaron Hughes,16,Centre-Back,Newcastle U18,-,in,Summer,0,Premier League,1996,1996/1997
Newcastle United,Paul Arnison,18,Right-Back,Newcastle U18,-,in,Summer,0,Premier League,1996,1996/1997
Newcastle United,Chris Holland,21,Central Midfield,Birmingham,"End of loanOct 28, 1996",in,Summer,0,Premier League,1996,1996/1997
Newcastle United,Darren Huckerby,20,Right Winger,Millwall,"End of loanOct 1, 1996",in,Summer,0,Premier League,1996,1996/1997
Newcastle United,Lee Clark,23,Right Winger,Sunderland,£2.93m,out,Summer,2.93,Premier League,1996,1996/1997
Newcastle United,Chris Holland,21,Central Midfield,Birmingham,£642Th.,out,Summer,0.642,Premier League,1996,1996/1997
Newcastle United,Darren Huckerby,20,Right Winger,Millwall,Loan,out,Summer,0,Premier League,1996,1996/1997
Newcastle United,Jim Crawford,23,Midfielder,Rotherham,Loan,out,Summer,0,Premier League,1996,1996/1997
Newcastle United,Chris Holland,20,Central Midfield,Birmingham,Loan,out,Summer,0,Premier League,1996,1996/1997
Manchester United,Karel Poborsky,24,Right Midfield,Slavia Prague,£3.60m,in,Summer,3.6,Premier League,1996,1996/1997
Manchester United,Ole Gunnar Solskjaer,23,Second Striker,Molde,£2.25m,in,Summer,2.25,Premier League,1996,1996/1997
Manchester United,Jordi Cruyff,22,Attacking Midfield,FC Barcelona,£2.25m,in,Summer,2.25,Premier League,1996,1996/1997
Manchester United,Ronny Johnsen,27,Centre-Back,Besiktas,£2.00m,in,Summer,2,Premier League,1996,1996/1997
Manchester United,Raymond van der Gouw,33,Goalkeeper,Vitesse,Free transfer,in,Summer,0,Premier League,1996,1996/1997
Manchester United,Kevin Pilkington,23,Goalkeeper,Rotherham,"End of loanApr 19, 1997",in,Summer,0,Premier League,1996,1996/1997
Manchester United,Jon Macken,18,Centre-Forward,Man Utd U18,-,in,Summer,0,Premier League,1996,1996/1997
Manchester United,Wes Brown,16,Centre-Back,Man Utd U18,-,in,Summer,0,Premier League,1996,1996/1997
Manchester United,Pat McGibbon,22,Centre-Back,Swansea,"End of loanSep 1, 1996",in,Summer,0,Premier League,1996,1996/1997
Manchester United,Lee Sharpe,25,Left Midfield,Leeds,£6.08m,out,Summer,6.08,Premier League,1996,1996/1997
Manchester United,Tony Coton,35,Goalkeeper,Sunderland,£608Th.,out,Summer,0.608,Premier League,1996,1996/1997
Manchester United,Jovan Kirovski,20,Right Winger,Bor. Dortmund,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Manchester United,Jody Banim,18,Forward,Trafford,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Manchester United,Paul Parker,32,Right-Back,Derby,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Manchester United,Steve Bruce,35,Centre-Back,Birmingham,?,out,Summer,NA,Premier League,1996,1996/1997
Manchester United,Pat McGibbon,22,Centre-Back,Swansea,Loan,out,Summer,0,Premier League,1996,1996/1997
Manchester United,Simon Davies,22,Midfielder,Huddersfield,Loan,out,Summer,0,Premier League,1996,1996/1997
Coventry City,Régis Genaux,22,Right-Back,Standard Liège,£945Th.,in,Summer,0.945,Premier League,1996,1996/1997
Coventry City,Michael O'Neill,26,Attacking Midfield,Hibernian FC,£675Th.,in,Summer,0.675,Premier League,1996,1996/1997
Coventry City,Gary McAllister,31,Central Midfield,Leeds,£225Th.,in,Summer,0.225,Premier League,1996,1996/1997
Coventry City,Simon Haworth,20,Forward,Cardiff,?,in,Summer,NA,Premier League,1996,1996/1997
Coventry City,Eoin Jess,25,Second Striker,Aberdeen FC,?,in,Summer,NA,Premier League,1996,1996/1997
Coventry City,Craig Faulconbridge,18,Centre-Forward,Coventry U18,-,in,Summer,0,Premier League,1996,1996/1997
Coventry City,Steve Morgan,27,Left-Back,Bristol Rovers,"End of loanJun 30, 1996",in,Summer,0,Premier League,1996,1996/1997
Coventry City,Paul Cook,29,Midfielder,Tranmere Rovers,£450Th.,out,Summer,0.45,Premier League,1996,1996/1997
Coventry City,Ally Pickering,29,Defender,Stoke City,£315Th.,out,Summer,0.315,Premier League,1996,1996/1997
Coventry City,Nii Lamptey,21,Attacking Midfield,AC Venezia 1907,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Coventry City,David Rennie,31,Defensive Midfield,Northampton,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Coventry City,Steve Morgan,27,Left-Back,Wigan,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Coventry City,Eoin Jess,25,Second Striker,Aberdeen FC,?,out,Summer,NA,Premier League,1996,1996/1997
Coventry City,Brian Borrows,35,Right-Back,Swindon Town,Loan,out,Summer,0,Premier League,1996,1996/1997
Coventry City,Lee Hurst,25,Midfielder,Career break,-,out,Summer,0,Premier League,1996,1996/1997
Wimbledon FC,Ben Thatcher,20,Left-Back,Millwall,£2.37m,in,Summer,2.37,Premier League,1996,1996/1997
Wimbledon FC,Duncan Jupp,21,Right-Back,Fulham,£135Th.,in,Summer,0.135,Premier League,1996,1996/1997
Wimbledon FC,Damien Francis,17,Central Midfield,MK Dons U18,-,in,Summer,0,Premier League,1996,1996/1997
Wimbledon FC,Carl Cort,18,Centre-Forward,MK Dons U18,-,in,Summer,0,Premier League,1996,1996/1997
Wimbledon FC,Peter Hawkins,17,Left-Back,MK Dons U18,-,in,Summer,0,Premier League,1996,1996/1997
Wimbledon FC,Gary Elkins,30,Left-Back,Swindon Town,£108Th.,out,Summer,0.108,Premier League,1996,1996/1997
Wimbledon FC,Hans Segers,34,Goalkeeper,Wolves,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Wimbledon FC,Grant Payne,20,Forward,Woking FC,?,out,Summer,NA,Premier League,1996,1996/1997
Wimbledon FC,Mark Thomas,21,Midfielder,Unknown,?,out,Summer,NA,Premier League,1996,1996/1997
Wimbledon FC,Lenny Piper,18,Midfielder,Gillingham FC,?,out,Summer,NA,Premier League,1996,1996/1997
Wimbledon FC,Steve Talboys,29,Midfielder,Watford,?,out,Summer,NA,Premier League,1996,1996/1997
Wimbledon FC,Andy Thorn,29,Centre-Back,Heart of Midl.,?,out,Summer,NA,Premier League,1996,1996/1997
Wimbledon FC,Gerald Dobbs,25,Midfielder,Dover Athletic,?,out,Summer,NA,Premier League,1996,1996/1997
Wimbledon FC,Roger Joseph,30,Defender,Chelsea,?,out,Summer,NA,Premier League,1996,1996/1997
Wimbledon FC,Gary Blissett,32,Centre-Forward,Sembawang,?,out,Summer,NA,Premier League,1996,1996/1997
Wimbledon FC,John Cheesewright,23,Goalkeeper,Colchester Utd.,"End of loanJun 30, 1996",out,Summer,0,Premier League,1996,1996/1997
Leicester City,Kasey Keller,26,Goalkeeper,Millwall,£1.22m,in,Summer,1.22,Premier League,1996,1996/1997
Leicester City,Muzzy Izzet,21,Right Midfield,Chelsea,£1.08m,in,Summer,1.08,Premier League,1996,1996/1997
Leicester City,Ian Marshall,30,Centre-Forward,Ipswich,£1.08m,in,Summer,1.08,Premier League,1996,1996/1997
Leicester City,Spencer Prior,25,Centre-Back,Norwich,£630Th.,in,Summer,0.63,Premier League,1996,1996/1997
Leicester City,Stuart Wilson,18,Midfielder,Unknown,Free transfer,in,Summer,0,Premier League,1996,1996/1997
Leicester City,Sascha Lenhart,22,Forward,Royal Antwerp,Free transfer,in,Summer,0,Premier League,1996,1996/1997
Leicester City,Stuart Campbell,18,Defensive Midfield,Leicester U18,-,in,Summer,0,Premier League,1996,1996/1997
Leicester City,Julian Joachim,21,Centre-Forward,Aston Villa,£1.89m,out,Summer,1.89,Premier League,1996,1996/1997
Leicester City,Iwan Roberts,28,Centre-Forward,Wolves,£1.34m,out,Summer,1.34,Premier League,1996,1996/1997
Leicester City,Brian Carey,28,Centre-Back,Wrexham,£105Th.,out,Summer,0.105,Premier League,1996,1996/1997
Leicester City,Neil Lewis,22,Defender,Peterborough,£85Th.,out,Summer,0.085,Premier League,1996,1996/1997
Leicester City,Mark Blake,25,Midfielder,Walsall,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Leicester City,Mark Robins,26,Centre-Forward,FC Copenhagen,Loan,out,Summer,0,Premier League,1996,1996/1997
Leicester City,Zeljko Kalac,23,Goalkeeper,Sydney United,?,out,Summer,NA,Premier League,1996,1996/1997
Leicester City,Phil Gee,31,Forward,Hednesford,?,out,Summer,NA,Premier League,1996,1996/1997
Aston Villa,Sasa Curcic,24,Defensive Midfield,Bolton,£5.40m,in,Summer,5.4,Premier League,1996,1996/1997
Aston Villa,Julian Joachim,21,Centre-Forward,Leicester,£1.89m,in,Summer,1.89,Premier League,1996,1996/1997
Aston Villa,Nélson,24,Right-Back,Sporting CP,?,in,Summer,NA,Premier League,1996,1996/1997
Aston Villa,David Hughes,18,Left-Back,Aston Villa U18,-,in,Summer,0,Premier League,1996,1996/1997
Aston Villa,Adam Rachel,19,Goalkeeper,Aston Villa U18,-,in,Summer,0,Premier League,1996,1996/1997
Aston Villa,Phil King,28,Left-Back,West Brom,"End of loanJun 30, 1996",in,Summer,0,Premier League,1996,1996/1997
Aston Villa,Paul McGrath,36,Centre-Back,Derby,£113Th.,out,Summer,0.113,Premier League,1996,1996/1997
Aston Villa,Franz Carr,30,Right Winger,Reggiana,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Aston Villa,Neil Davis,23,Forward,Wycombe,Loan,out,Summer,0,Premier League,1996,1996/1997
Aston Villa,Paul Browne,21,Centre-Back,Raith Rovers,?,out,Summer,NA,Premier League,1996,1996/1997
Leeds United,Lee Sharpe,25,Left Midfield,Man Utd,£6.08m,in,Summer,6.08,Premier League,1996,1996/1997
Leeds United,Lee Bowyer,19,Central Midfield,Charlton,£3.42m,in,Summer,3.42,Premier League,1996,1996/1997
Leeds United,Nigel Martyn,29,Goalkeeper,Crystal Palace,£3.02m,in,Summer,3.02,Premier League,1996,1996/1997
Leeds United,Derek Lilley,22,Centre-Forward,Morton,£675Th.,in,Summer,0.675,Premier League,1996,1996/1997
Leeds United,Gunnar Halle,30,Right-Back,Oldham Athletic,£518Th.,in,Summer,0.518,Premier League,1996,1996/1997
Leeds United,Ian Rush,34,Centre-Forward,Liverpool,Free transfer,in,Summer,0,Premier League,1996,1996/1997
Leeds United,Mark Hateley,34,Centre-Forward,QPR,Loan,in,Summer,0,Premier League,1996,1996/1997
Leeds United,Paul Evans,22,Goalkeeper,Crystal Palace,"End of loanJun 30, 1996",in,Summer,0,Premier League,1996,1996/1997
Leeds United,Gary McAllister,31,Central Midfield,Coventry,£225Th.,out,Summer,0.225,Premier League,1996,1996/1997
Leeds United,John Pemberton,32,Centre-Back,Unknown,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Leeds United,John Lukic,35,Goalkeeper,Arsenal,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Leeds United,Nathan Lowndes,19,Centre-Forward,Watford,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Leeds United,Andy Brown,19,Left-Back,Hull City,?,out,Summer,NA,Premier League,1996,1996/1997
Leeds United,David White,28,Right Winger,Sheffield Utd.,?,out,Summer,NA,Premier League,1996,1996/1997
Leeds United,Nigel Worthington,34,Left-Back,Stoke City,?,out,Summer,NA,Premier League,1996,1996/1997
Leeds United,Tomas Brolin,26,Centre-Forward,FC Zürich,?,out,Summer,NA,Premier League,1996,1996/1997
Leeds United,Philemon Masinga,27,Centre-Forward,FC St. Gallen,?,out,Summer,NA,Premier League,1996,1996/1997
Leeds United,Rob Bowman,20,Right-Back,Leeds Reserves,-,out,Summer,0,Premier League,1996,1996/1997
Leeds United,Mark Hateley,34,Centre-Forward,QPR,"End of loanOct 19, 1996",out,Summer,0,Premier League,1996,1996/1997
Derby County,Chris Powell,26,Left-Back,Crystal Palace,£1.13m,in,Summer,1.13,Premier League,1996,1996/1997
Derby County,Christian Dailly,22,Centre-Back,Dundee United,£675Th.,in,Summer,0.675,Premier League,1996,1996/1997
Derby County,Gary Rowett,22,Right-Back,Everton,£378Th.,in,Summer,0.378,Premier League,1996,1996/1997
Derby County,Paul McGrath,36,Centre-Back,Aston Villa,£113Th.,in,Summer,0.113,Premier League,1996,1996/1997
Derby County,Matt Carbon,21,Centre-Back,Lincoln City,Free transfer,in,Summer,0,Premier League,1996,1996/1997
Derby County,Paul Parker,32,Right-Back,Man Utd,Free transfer,in,Summer,0,Premier League,1996,1996/1997
Derby County,Mauricio Solís,23,Left Midfield,Herediano,?,in,Summer,NA,Premier League,1996,1996/1997
Derby County,Christophe Remy,24,Defender,AJ Auxerre,?,in,Summer,NA,Premier League,1996,1996/1997
Derby County,Sean Flynn,29,Midfielder,Stoke City,"End of loanApr 1, 1997",in,Summer,0,Premier League,1996,1996/1997
Derby County,Martin Taylor,30,Goalkeeper,Wycombe,"End of loanApr 8, 1997",in,Summer,0,Premier League,1996,1996/1997
Derby County,Darren Wassall,28,Defender,Birmingham,"End of loanMay 30, 1997",in,Summer,0,Premier League,1996,1996/1997
Derby County,Ian Ashbee,20,Defensive Midfield,Thróttur,"End of loanOct 1, 1996",in,Summer,0,Premier League,1996,1996/1997
Derby County,Paul Trollope,24,Attacking Midfield,Grimsby Town,"End of loanOct 1, 1996",in,Summer,0,Premier League,1996,1996/1997
Derby County,Martin Taylor,29,Goalkeeper,Crewe Alexandra,"End of loanOct 15, 1996",in,Summer,0,Premier League,1996,1996/1997
Derby County,Darren Wassall,28,Defender,Birmingham,£169Th.,out,Summer,0.169,Premier League,1996,1996/1997
Derby County,Darren Wrack,20,Central Midfield,Grimsby Town,£135Th.,out,Summer,0.135,Premier League,1996,1996/1997
Derby County,Andy Quy,20,Goalkeeper,Grimsby Town,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Derby County,Robin van der Laan,28,Attacking Midfield,Wolves,Loan,out,Summer,0,Premier League,1996,1996/1997
Derby County,David Preece,33,Left Midfield,Cambridge Utd.,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Derby County,Martin Taylor,29,Goalkeeper,Crewe Alexandra,Loan,out,Summer,0,Premier League,1996,1996/1997
Derby County,Darren Wassall,28,Defender,Man City,Loan,out,Summer,0,Premier League,1996,1996/1997
Derby County,Steve Sutton,35,Goalkeeper,Birmingham,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Derby County,Ian Ashbee,19,Defensive Midfield,Thróttur,Loan,out,Summer,0,Premier League,1996,1996/1997
Derby County,Martin Taylor,30,Goalkeeper,Wycombe,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Derby County,Marco Gabbiadini,28,Centre-Forward,Birmingham,Loan,out,Summer,0,Premier League,1996,1996/1997
Derby County,Paul Trollope,24,Attacking Midfield,Grimsby Town,Loan,out,Summer,0,Premier League,1996,1996/1997
Derby County,Glyn Hodges,33,Midfielder,Sing Tao,?,out,Summer,NA,Premier League,1996,1996/1997
Derby County,Paul Trollope,24,Attacking Midfield,Crystal Palace,Loan,out,Summer,0,Premier League,1996,1996/1997
Everton FC,Nick Barmby,22,Left Midfield,Middlesbrough,£7.20m,in,Summer,7.2,Premier League,1996,1996/1997
Everton FC,Paul Gerrard,23,Goalkeeper,Oldham Athletic,£1.35m,in,Summer,1.35,Premier League,1996,1996/1997
Everton FC,Jamie Speare,20,Goalkeeper,Darlington,"End of loanMay 1, 1997",in,Summer,0,Premier League,1996,1996/1997
Everton FC,Danny Cadamarteri,16,Right Winger,Everton U18,-,in,Summer,0,Premier League,1996,1996/1997
Everton FC,Richard Dunne,16,Centre-Back,Everton U18,-,in,Summer,0,Premier League,1996,1996/1997
Everton FC,Phil Jevons,16,Centre-Forward,Everton U18,-,in,Summer,0,Premier League,1996,1996/1997
Everton FC,Matt Jackson,24,Right-Back,QPR,"End of loanSep 1, 1996",in,Summer,0,Premier League,1996,1996/1997
Everton FC,Vinny Samways,27,Central Midfield,Birmingham,"End of loanJun 30, 1996",in,Summer,0,Premier League,1996,1996/1997
Everton FC,Paul Holmes,28,Midfielder,West Brom,"End of loanJun 30, 1996",in,Summer,0,Premier League,1996,1996/1997
Everton FC,Daniel Amokachi,23,Centre-Forward,Besiktas,£1.80m,out,Summer,1.8,Premier League,1996,1996/1997
Everton FC,Gary Ablett,30,Centre-Back,Birmingham,£396Th.,out,Summer,0.396,Premier League,1996,1996/1997
Everton FC,Gary Rowett,22,Right-Back,Derby,£378Th.,out,Summer,0.378,Premier League,1996,1996/1997
Everton FC,Matt Jackson,24,Right-Back,QPR,Loan,out,Summer,0,Premier League,1996,1996/1997
Everton FC,Matt Jackson,24,Right-Back,Birmingham,Loan,out,Summer,0,Premier League,1996,1996/1997
Everton FC,Barry Horne,34,Defensive Midfield,Birmingham,?,out,Summer,NA,Premier League,1996,1996/1997
Everton FC,Vinny Samways,27,Central Midfield,UD Las Palmas,?,out,Summer,NA,Premier League,1996,1996/1997
Everton FC,Paul Holmes,28,Midfielder,West Brom,?,out,Summer,NA,Premier League,1996,1996/1997
Liverpool FC,Patrik Berger,22,Attacking Midfield,Bor. Dortmund,£3.15m,in,Summer,3.15,Premier League,1996,1996/1997
Liverpool FC,Bjørn Tore Kvarme,24,Centre-Back,Rosenborg BK,Free transfer,in,Summer,0,Premier League,1996,1996/1997
Liverpool FC,Haukur Ingi Gudnason,19,Forward,Keflavík ÍF,?,in,Summer,NA,Premier League,1996,1996/1997
Liverpool FC,Lee Jones,24,Centre-Forward,Tranmere Rovers,"End of loanMay 31, 1997",in,Summer,0,Premier League,1996,1996/1997
Liverpool FC,Jamie Carragher,18,Centre-Back,Liverpool U18,-,in,Summer,0,Premier League,1996,1996/1997
Liverpool FC,David Thompson,18,Right Midfield,Liverpool U18,-,in,Summer,0,Premier League,1996,1996/1997
Liverpool FC,Ian Foster,19,Centre-Forward,Hereford Utd.,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Liverpool FC,Ian Rush,34,Centre-Forward,Leeds,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Liverpool FC,Phil Charnock,21,Central Midfield,Crewe Alexandra,Free transfer,out,Summer,0,Premier League,1996,1996/1997
Liverpool FC,Stephen Pears,34,Goalkeeper,Hartlepool Utd.,?,out,Summer,NA,Premier League,1996,1996/1997
Liverpool FC,David Larmour,18,Right Winger,Doncaster,?,out,Summer,NA,Premier League,1996,1996/1997
Tottenham Hotspur,Allan Nielsen,25,Central Midfield,Bröndby IF,£1.80m,in,Summer,1.8,Premier League,1996,1996/1997
Tottenham Hotspur,Espen Baardsen,18,Goalkeeper,San Francisco United Soccer Club,?,in,Summer,NA,Premier League,1996,1996/1997
Tottenham Hotspur,Jamie Clapham,21,Left-Back,Bristol Rovers,"End of loanApr 1, 1997",in,Summer,0,Premier League,1996,1996/1997
Tottenham Hotspur,Simon Brown,19,Goalkeeper,Tottenham U18,-,in,Summer,0,Premier League,1996,1996/1997
Tottenham Hotspur,Mark Arber,18,Centre-Back,Tottenham U18,-,in,Summer,0,Premier League,1996,1996/1997
Tottenham Hotspur,Paul McVeigh,18,Left Winger,Tottenham U18,-,in,Summer,0,Premier League,1996,1996/1997
Tottenham Hotspur,Mark Gower,17,Central Midfield,Tottenham U18,-,in,Summer,0,Premier League,1996,1996/1997
Tottenham Hotspur,Simon Webb,18,Left-Back,Tottenham U18,-,in,Summer,0,Premier League,1996,1996/1997
