market_value,club,date,tm_id,league_code,season
12000000,Paris Saint Germain,"Jun 3, 2019",344381,L1,2021
15000000,RB Leipzig,"Oct 2, 2019",344381,L1,2021
22000000,RB Leipzig,"Dec 17, 2019",344381,L1,2021
35000000,RB Leipzig,"Mar 11, 2020",344381,L1,2021
28000000,RB Leipzig,"Apr 8, 2020",344381,L1,2021
33000000,RB Leipzig,"Jul 8, 2020",344381,L1,2021
33000000,RB Leipzig,"Feb 10, 2021",344381,L1,2021
40000000,RB Leipzig,"Mar 31, 2021",344381,L1,2021
43000000,RB Leipzig,"Jun 9, 2021",344381,L1,2021
200000,RasenBallsport Leipzig U19,"Nov 26, 2020",668276,L1,2021
400000,RasenBallsport Leipzig U19,"Jun 9, 2021",668276,L1,2021
75000,GIF Sundsvall,"Jun 21, 2009",111078,L1,2021
150000,GIF Sundsvall,"Feb 16, 2010",111078,L1,2021
175000,GIF Sundsvall,"Aug 2, 2010",111078,L1,2021
600000,Malm F6 FF,"Aug 7, 2013",111078,L1,2021
700000,Malm F6 FF,"Jun 24, 2014",111078,L1,2021
2000000,RB Leipzig,"Jan 13, 2015",111078,L1,2021
2000000,RB Leipzig,"Jul 1, 2015",111078,L1,2021
2500000,RB Leipzig,"Oct 22, 2015",111078,L1,2021
4000000,RB Leipzig,"Feb 11, 2016",111078,L1,2021
5000000,RB Leipzig,"Jun 1, 2016",111078,L1,2021
5000000,RB Leipzig,"Jul 22, 2016",111078,L1,2021
12000000,RB Leipzig,"Feb 7, 2017",111078,L1,2021
15000000,RB Leipzig,"Mar 22, 2017",111078,L1,2021
22000000,RB Leipzig,"Jun 19, 2017",111078,L1,2021
25000000,RB Leipzig,"Dec 28, 2017",111078,L1,2021
25000000,RB Leipzig,"Jun 5, 2018",111078,L1,2021
25000000,RB Leipzig,"Dec 18, 2018",111078,L1,2021
25000000,RB Leipzig,"Jun 5, 2019",111078,L1,2021
28000000,RB Leipzig,"Dec 17, 2019",111078,L1,2021
22500000,RB Leipzig,"Apr 8, 2020",111078,L1,2021
18000000,RB Leipzig,"Sep 16, 2020",111078,L1,2021
20000000,RB Leipzig,"Nov 26, 2020",111078,L1,2021
20000000,RB Leipzig,"Feb 10, 2021",111078,L1,2021
20000000,RB Leipzig,"May 31, 2021",111078,L1,2021
100000,FC Admira Wacker M F6dling,"Nov 26, 2010",106987,L1,2021
125000,FC Admira Wacker M F6dling,"Sep 21, 2011",106987,L1,2021
125000,FC Admira Wacker M F6dling,"Dec 30, 2011",106987,L1,2021
250000,FC Admira Wacker M F6dling,"Apr 2, 2012",106987,L1,2021
500000,FC Admira Wacker M F6dling,"May 30, 2012",106987,L1,2021
1200000,FC Admira Wacker M F6dling,"Sep 24, 2012",106987,L1,2021
1200000,FC Admira Wacker M F6dling,"Dec 19, 2012",106987,L1,2021
1200000,Rapid Vienna,"Jun 4, 2013",106987,L1,2021
1200000,Rapid Vienna,"Dec 27, 2013",106987,L1,2021
2000000,Rapid Vienna,"Jun 20, 2014",106987,L1,2021
2500000,Red Bull Salzburg,"Oct 21, 2014",106987,L1,2021
2750000,Red Bull Salzburg,"Jan 11, 2015",106987,L1,2021
4000000,Red Bull Salzburg,"Jun 17, 2015",106987,L1,2021
4000000,RB Leipzig,"Feb 11, 2016",106987,L1,2021
4000000,RB Leipzig,"Jun 1, 2016",106987,L1,2021
4000000,RB Leipzig,"Jul 22, 2016",106987,L1,2021
5000000,RB Leipzig,"Oct 13, 2016",106987,L1,2021
8000000,RB Leipzig,"Feb 7, 2017",106987,L1,2021
10000000,RB Leipzig,"Mar 22, 2017",106987,L1,2021
13000000,RB Leipzig,"Jun 19, 2017",106987,L1,2021
18000000,RB Leipzig,"Dec 28, 2017",106987,L1,2021
25000000,RB Leipzig,"Apr 4, 2018",106987,L1,2021
25000000,RB Leipzig,"Jun 5, 2018",106987,L1,2021
25000000,RB Leipzig,"Dec 18, 2018",106987,L1,2021
25000000,RB Leipzig,"Jun 5, 2019",106987,L1,2021
30000000,RB Leipzig,"Oct 2, 2019",106987,L1,2021
40000000,RB Leipzig,"Dec 17, 2019",106987,L1,2021
32000000,RB Leipzig,"Apr 8, 2020",106987,L1,2021
35000000,RB Leipzig,"Jul 8, 2020",106987,L1,2021
42000000,RB Leipzig,"Feb 10, 2021",106987,L1,2021
42000000,RB Leipzig,"May 27, 2021",106987,L1,2021
50000,Lyngby BK,"Feb 5, 2012",157635,L1,2021
300000,Lyngby BK,"Jan 11, 2013",157635,L1,2021
400000,Lyngby BK,"May 24, 2013",157635,L1,2021
500000,RB Leipzig,"Aug 9, 2013",157635,L1,2021
700000,RB Leipzig,"Jun 30, 2014",157635,L1,2021
1500000,RB Leipzig,"Oct 1, 2014",157635,L1,2021
2500000,RB Leipzig,"Jan 13, 2015",157635,L1,2021
4000000,RB Leipzig,"Jul 1, 2015",157635,L1,2021
4000000,RB Leipzig,"Feb 11, 2016",157635,L1,2021
5000000,RB Leipzig,"Jul 22, 2016",157635,L1,2021
6000000,RB Leipzig,"Feb 7, 2017",157635,L1,2021
10000000,RB Leipzig,"Jun 19, 2017",157635,L1,2021
10000000,RB Leipzig,"Dec 28, 2017",157635,L1,2021
10000000,RB Leipzig,"Jun 5, 2018",157635,L1,2021
15000000,RB Leipzig,"Oct 22, 2018",157635,L1,2021
20000000,RB Leipzig,"Dec 18, 2018",157635,L1,2021
30000000,RB Leipzig,"Mar 6, 2019",157635,L1,2021
35000000,RB Leipzig,"Jun 5, 2019",157635,L1,2021
35000000,RB Leipzig,"Dec 17, 2019",157635,L1,2021
30000000,RB Leipzig,"Mar 11, 2020",157635,L1,2021
24000000,RB Leipzig,"Apr 8, 2020",157635,L1,2021
25000000,RB Leipzig,"Sep 16, 2020",157635,L1,2021
25000000,RB Leipzig,"Feb 10, 2021",157635,L1,2021
21000000,RB Leipzig,"May 26, 2021",157635,L1,2021
200000,RB Leipzig,"Aug 7, 2021",692462,L1,2021
100000,Las Palmas Atl E9tico,"Aug 17, 2017",388516,L1,2021
100000,Las Palmas Atl E9tico,"Jan 1, 2018",388516,L1,2021
200000,Las Palmas Atl E9tico,"Jun 30, 2018",388516,L1,2021
250000,Las Palmas Atl E9tico,"Feb 19, 2019",388516,L1,2021
500000,Las Palmas Atl E9tico,"Jun 29, 2019",388516,L1,2021
800000,UD Las Palmas,"Sep 10, 2019",388516,L1,2021
700000,UD Las Palmas,"Dec 20, 2019",388516,L1,2021
2500000,UD Las Palmas,"Feb 11, 2020",388516,L1,2021
2300000,UD Las Palmas,"Apr 8, 2020",388516,L1,2021
2500000,RB Leipzig,"Sep 16, 2020",388516,L1,2021
2500000,RB Leipzig,"Feb 10, 2021",388516,L1,2021
2500000,RB Leipzig,"Jun 9, 2021",388516,L1,2021
0,Retired,,292246,L1,2021
200000,1.FC Nuremberg,"Oct 4, 2004",21726,L1,2021
250000,1.FC Nuremberg,"Mar 18, 2005",21726,L1,2021
150000,1.FC Nuremberg,"Jan 9, 2006",21726,L1,2021
250000,1.FC Nuremberg,"Jun 2, 2006",21726,L1,2021
400000,TSV 1860 Munich,"Aug 20, 2007",21726,L1,2021
600000,TSV 1860 Munich,"Jun 4, 2008",21726,L1,2021
1200000,TSV 1860 Munich,"Jan 21, 2009",21726,L1,2021
1000000,TSV 1860 Munich,"Jun 10, 2009",21726,L1,2021
800000,TSV 1860 Munich,"Aug 30, 2009",21726,L1,2021
500000,TSV 1860 Munich,"Jan 15, 2010",21726,L1,2021
400000,TSV 1860 Munich,"Jan 12, 2011",21726,L1,2021
400000,TSV 1860 Munich,"Jun 4, 2011",21726,L1,2021
750000,FC St. Pauli,"Jul 20, 2011",21726,L1,2021
800000,FC St. Pauli,"Jan 16, 2012",21726,L1,2021
800000,FC St. Pauli,"Jun 24, 2012",21726,L1,2021
800000,FC St. Pauli,"Jan 4, 2013",21726,L1,2021
800000,FC St. Pauli,"Jan 20, 2014",21726,L1,2021
800000,FC St. Pauli,"Jun 30, 2014",21726,L1,2021
600000,FC St. Pauli,"Jan 13, 2015",21726,L1,2021
400000,Hannover 96,"Jul 1, 2015",21726,L1,2021
400000,Hannover 96,"Feb 15, 2016",21726,L1,2021
400000,Hannover 96,"Jul 22, 2016",21726,L1,2021
600000,Hannover 96,"Oct 6, 2016",21726,L1,2021
600000,Hannover 96,"Jan 23, 2017",21726,L1,2021
750000,Hannover 96,"Jun 27, 2017",21726,L1,2021
1500000,Hannover 96,"Oct 18, 2017",21726,L1,2021
1500000,Hannover 96,"Dec 28, 2017",21726,L1,2021
1500000,Hannover 96,"Jun 5, 2018",21726,L1,2021
1000000,Hannover 96,"Oct 22, 2018",21726,L1,2021
700000,Hannover 96,"Dec 18, 2018",21726,L1,2021
600000,FC Ingolstadt 04,"Jan 8, 2019",21726,L1,2021
400000,FC Ingolstadt 04,"Jun 12, 2019",21726,L1,2021
400000,RB Leipzig,"Dec 17, 2019",21726,L1,2021
325000,RB Leipzig,"Apr 8, 2020",21726,L1,2021
325000,RB Leipzig,"Feb 10, 2021",21726,L1,2021
300000,RB Leipzig,"Jun 9, 2021",21726,L1,2021
50000,Rosenborg BK,"Sep 13, 2013",238407,L1,2021
100000,Rosenborg BK,"Jan 2, 2014",238407,L1,2021
200000,Rosenborg BK,"Dec 7, 2014",238407,L1,2021
500000,FK Bod F8 Glimt,"Aug 19, 2015",238407,L1,2021
700000,FK Bod F8 Glimt,"Dec 27, 2015",238407,L1,2021
1000000,FC Groningen,"Feb 5, 2016",238407,L1,2021
1000000,FC Groningen,"Jul 15, 2016",238407,L1,2021
750000,FC Groningen,"Jan 18, 2017",238407,L1,2021
850000,FC Groningen,"Jun 7, 2017",238407,L1,2021
2000000,FC Midtjylland,"Dec 18, 2017",238407,L1,2021
7000000,Crystal Palace,"Mar 23, 2018",238407,L1,2021
7000000,Crystal Palace,"May 28, 2018",238407,L1,2021
6000000,Crystal Palace,"Dec 19, 2018",238407,L1,2021
6000000,KAA Gent,"Jun 10, 2019",238407,L1,2021
10000000,Trabzonspor,"Jan 3, 2020",238407,L1,2021
16000000,Trabzonspor,"Mar 25, 2020",238407,L1,2021
13000000,Trabzonspor,"Apr 8, 2020",238407,L1,2021
20000000,Trabzonspor,"Aug 4, 2020",238407,L1,2021
18000000,RB Leipzig,"Feb 10, 2021",238407,L1,2021
16000000,RB Leipzig,"Jun 9, 2021",238407,L1,2021
75000,Hannover 96 II,"Jul 27, 2010",70243,L1,2021
75000,Hannover 96 II,"Feb 11, 2011",70243,L1,2021
100000,Borussia Dortmund II,"Jan 20, 2012",70243,L1,2021
125000,Borussia Dortmund II,"Feb 6, 2012",70243,L1,2021
175000,Borussia Dortmund II,"Jul 5, 2012",70243,L1,2021
250000,Borussia Dortmund II,"Dec 28, 2012",70243,L1,2021
250000,Borussia Dortmund II,"Jun 28, 2013",70243,L1,2021
500000,FC St. Pauli,"Oct 14, 2013",70243,L1,2021
800000,FC St. Pauli,"Jan 20, 2014",70243,L1,2021
800000,FC St. Pauli,"Jun 30, 2014",70243,L1,2021
700000,FC St. Pauli,"Jan 13, 2015",70243,L1,2021
800000,FC St. Pauli,"Jul 1, 2015",70243,L1,2021
1500000,RB Leipzig,"Oct 22, 2015",70243,L1,2021
2500000,RB Leipzig,"Feb 11, 2016",70243,L1,2021
3500000,RB Leipzig,"Jul 22, 2016",70243,L1,2021
5000000,RB Leipzig,"Feb 7, 2017",70243,L1,2021
6000000,RB Leipzig,"Jun 19, 2017",70243,L1,2021
8000000,RB Leipzig,"Dec 28, 2017",70243,L1,2021
8000000,RB Leipzig,"Jun 5, 2018",70243,L1,2021
10000000,RB Leipzig,"Dec 18, 2018",70243,L1,2021
17000000,RB Leipzig,"Mar 6, 2019",70243,L1,2021
22000000,RB Leipzig,"Jun 5, 2019",70243,L1,2021
22000000,RB Leipzig,"Dec 17, 2019",70243,L1,2021
17500000,RB Leipzig,"Apr 8, 2020",70243,L1,2021
20000000,RB Leipzig,"Jul 8, 2020",70243,L1,2021
17000000,RB Leipzig,"Feb 10, 2021",70243,L1,2021
14000000,RB Leipzig,"Jun 1, 2021",70243,L1,2021
500000,Charlton Athletic,"Apr 20, 2016",406040,L1,2021
1500000,Charlton Athletic,"Oct 11, 2016",406040,L1,2021
5000000,Everton FC,"Feb 20, 2017",406040,L1,2021
5000000,Everton FC,"Jun 28, 2017",406040,L1,2021
7000000,Everton FC,"Jan 2, 2018",406040,L1,2021
12000000,RB Leipzig,"Jun 5, 2018",406040,L1,2021
20000000,Everton FC,"Oct 17, 2018",406040,L1,2021
20000000,Everton FC,"Dec 19, 2018",406040,L1,2021
20000000,Everton FC,"Jun 13, 2019",406040,L1,2021
17000000,RB Leipzig,"Dec 17, 2019",406040,L1,2021
13500000,RB Leipzig,"Apr 8, 2020",406040,L1,2021
10000000,RB Leipzig,"Sep 16, 2020",406040,L1,2021
10000000,Fulham FC,"Oct 13, 2020",406040,L1,2021
13000000,Fulham FC,"Mar 18, 2021",406040,L1,2021
11000000,Fulham FC,"Jun 8, 2021",406040,L1,2021
100000,Stade Lavallois,"Sep 6, 2015",348026,L1,2021
500000,Stade Lavallois,"Feb 4, 2016",348026,L1,2021
800000,Stade Lavallois,"Jul 13, 2016",348026,L1,2021
1500000,Montpellier HSC,"Jan 16, 2017",348026,L1,2021
1500000,Montpellier HSC,"Jun 1, 2017",348026,L1,2021
3000000,Montpellier HSC,"Oct 12, 2017",348026,L1,2021
7000000,Montpellier HSC,"Jan 24, 2018",348026,L1,2021
8000000,Montpellier HSC,"Mar 20, 2018",348026,L1,2021
14000000,Montpellier HSC,"Jun 4, 2018",348026,L1,2021
14000000,RB Leipzig,"Dec 18, 2018",348026,L1,2021
15000000,RB Leipzig,"Jun 5, 2019",348026,L1,2021
22000000,RB Leipzig,"Oct 2, 2019",348026,L1,2021
25000000,RB Leipzig,"Dec 17, 2019",348026,L1,2021
20000000,RB Leipzig,"Apr 8, 2020",348026,L1,2021
23000000,RB Leipzig,"Sep 16, 2020",348026,L1,2021
23000000,RB Leipzig,"Feb 10, 2021",348026,L1,2021
25000000,RB Leipzig,"Jun 9, 2021",348026,L1,2021
0,Retired,,717345,L1,2021
75000,Unknown,"May 26, 2015",373916,L1,2021
200000,Danubio FC,"Aug 14, 2015",373916,L1,2021
400000,Danubio FC,"Feb 25, 2016",373916,L1,2021
450000,Danubio FC,"Sep 9, 2016",373916,L1,2021
750000,Danubio FC,"Feb 22, 2017",373916,L1,2021
1750000,Club Atl E9tico River Plate,"Oct 9, 2017",373916,L1,2021
4500000,Club Atl E9tico River Plate,"May 8, 2018",373916,L1,2021
12000000,RB Leipzig,"Aug 22, 2018",373916,L1,2021
14000000,RB Leipzig,"Dec 18, 2018",373916,L1,2021
10000000,RB Leipzig,"Jun 5, 2019",373916,L1,2021
10000000,RB Leipzig,"Dec 17, 2019",373916,L1,2021
9000000,Galatasaray A.S.,"Apr 8, 2020",373916,L1,2021
8000000,Galatasaray A.S.,"Aug 4, 2020",373916,L1,2021
6500000,Galatasaray A.S.,"Oct 12, 2020",373916,L1,2021
6000000,Galatasaray A.S.,"Dec 23, 2020",373916,L1,2021
6000000,Galatasaray A.S.,"Mar 16, 2021",373916,L1,2021
5500000,Galatasaray A.S.,"May 21, 2021",373916,L1,2021
0,Retired,,215599,L1,2021
300000,GNK Dinamo Zagreb,"Sep 16, 2019",475959,L1,2021
1500000,GNK Dinamo Zagreb,"Dec 27, 2019",475959,L1,2021
1300000,GNK Dinamo Zagreb,"Apr 8, 2020",475959,L1,2021
6000000,GNK Dinamo Zagreb,"Jul 27, 2020",475959,L1,2021
16000000,GNK Dinamo Zagreb,"Dec 28, 2020",475959,L1,2021
19000000,GNK Dinamo Zagreb,"May 28, 2021",475959,L1,2021
25000,Bayer 04 Leverkusen II,"Aug 20, 2009",53418,L1,2021
50000,Bayer 04 Leverkusen II,"Nov 13, 2009",53418,L1,2021
100000,Bayer 04 Leverkusen,"Mar 8, 2010",53418,L1,2021
100000,Bayer 04 Leverkusen,"Aug 26, 2010",53418,L1,2021
100000,Bayer 04 Leverkusen,"Jan 12, 2011",53418,L1,2021
100000,Bayer 04 Leverkusen,"Jun 29, 2011",53418,L1,2021
200000,VfL Osnabr FCck,"Aug 8, 2011",53418,L1,2021
350000,VfL Osnabr FCck,"Jan 12, 2012",53418,L1,2021
1500000,Red Bull Salzburg,"Sep 24, 2012",53418,L1,2021
2000000,Red Bull Salzburg,"Dec 19, 2012",53418,L1,2021
3000000,Red Bull Salzburg,"Jun 4, 2013",53418,L1,2021
5000000,Red Bull Salzburg,"Sep 16, 2013",53418,L1,2021
7500000,Red Bull Salzburg,"Dec 27, 2013",53418,L1,2021
9000000,Red Bull Salzburg,"Jun 20, 2014",53418,L1,2021
10000000,Borussia Dortmund,"Feb 4, 2015",53418,L1,2021
9000000,Borussia Dortmund,"Jul 1, 2015",53418,L1,2021
12000000,Bayer 04 Leverkusen,"Feb 15, 2016",53418,L1,2021
12000000,Bayer 04 Leverkusen,"Jul 22, 2016",53418,L1,2021
15000000,Bayer 04 Leverkusen,"Oct 13, 2016",53418,L1,2021
15000000,Bayer 04 Leverkusen,"Feb 7, 2017",53418,L1,2021
15000000,Bayer 04 Leverkusen,"Jun 19, 2017",53418,L1,2021
18000000,RB Leipzig,"Oct 18, 2017",53418,L1,2021
18000000,RB Leipzig,"Dec 28, 2017",53418,L1,2021
18000000,RB Leipzig,"Jun 5, 2018",53418,L1,2021
18000000,RB Leipzig,"Dec 18, 2018",53418,L1,2021
22000000,RB Leipzig,"Mar 6, 2019",53418,L1,2021
22000000,RB Leipzig,"Jun 5, 2019",53418,L1,2021
22000000,RB Leipzig,"Dec 17, 2019",53418,L1,2021
17500000,RB Leipzig,"Apr 8, 2020",53418,L1,2021
14000000,RB Leipzig,"Sep 16, 2020",53418,L1,2021
14000000,RB Leipzig,"Feb 10, 2021",53418,L1,2021
10000000,RB Leipzig,"Jun 9, 2021",53418,L1,2021
300000,GNK Dinamo Zagreb,"Mar 17, 2015",293385,L1,2021
350000,GNK Dinamo Zagreb,"Sep 14, 2015",293385,L1,2021
600000,GNK Dinamo Zagreb,"Mar 14, 2016",293385,L1,2021
700000,GNK Dinamo Zagreb,"Sep 14, 2016",293385,L1,2021
950000,GNK Dinamo Zagreb,"Mar 13, 2017",293385,L1,2021
1500000,GNK Dinamo Zagreb,"Oct 23, 2017",293385,L1,2021
3500000,GNK Dinamo Zagreb,"Mar 18, 2018",293385,L1,2021
6500000,GNK Dinamo Zagreb,"Sep 25, 2018",293385,L1,2021
15000000,GNK Dinamo Zagreb,"Mar 11, 2019",293385,L1,2021
30000000,GNK Dinamo Zagreb,"Sep 16, 2019",293385,L1,2021
35000000,GNK Dinamo Zagreb,"Dec 27, 2019",293385,L1,2021
31500000,RB Leipzig,"Apr 8, 2020",293385,L1,2021
33000000,RB Leipzig,"Nov 26, 2020",293385,L1,2021
38000000,RB Leipzig,"Feb 10, 2021",293385,L1,2021
45000000,RB Leipzig,"May 31, 2021",293385,L1,2021
50000000,RB Leipzig,"Jul 15, 2021",293385,L1,2021
0,Retired,,57071,L1,2021
0,Retired,,666234,L1,2021
1000000,Ajax Amsterdam U21,"Jul 1, 2019",473169,L1,2021
900000,Ajax Amsterdam U21,"Apr 8, 2020",473169,L1,2021
2000000,Ajax Amsterdam U21,"Jun 29, 2020",473169,L1,2021
3000000,Ajax Amsterdam U21,"Oct 24, 2020",473169,L1,2021
4000000,Ajax Amsterdam U21,"Dec 31, 2020",473169,L1,2021
6000000,Ajax Amsterdam U21,"Mar 16, 2021",473169,L1,2021
7500000,Ajax Amsterdam U21,"May 19, 2021",473169,L1,2021
150000,Bayer 04 Leverkusen,"Jul 1, 2015",202591,L1,2021
250000,Bayer 04 Leverkusen,"Feb 15, 2016",202591,L1,2021
1250000,Bayer 04 Leverkusen,"Jul 22, 2016",202591,L1,2021
5000000,Bayer 04 Leverkusen,"Oct 13, 2016",202591,L1,2021
10000000,Bayer 04 Leverkusen,"Feb 7, 2017",202591,L1,2021
10000000,Bayer 04 Leverkusen,"Jun 19, 2017",202591,L1,2021
12000000,Bayer 04 Leverkusen,"Dec 28, 2017",202591,L1,2021
12000000,Bayer 04 Leverkusen,"Jun 5, 2018",202591,L1,2021
16000000,AS Monaco,"Oct 24, 2018",202591,L1,2021
20000000,AS Monaco,"Dec 17, 2018",202591,L1,2021
15000000,AS Monaco,"Jun 3, 2019",202591,L1,2021
15000000,AS Monaco,"Dec 19, 2019",202591,L1,2021
12000000,AS Monaco,"Apr 8, 2020",202591,L1,2021
12000000,RB Leipzig,"Feb 10, 2021",202591,L1,2021
12000000,RB Leipzig,"Jun 9, 2021",202591,L1,2021
700000,FC Porto B,"Feb 20, 2014",198008,L1,2021
850000,FC Porto B,"Jul 31, 2015",198008,L1,2021
2000000,FC Porto B,"Mar 14, 2016",198008,L1,2021
4000000,FC Porto,"Jul 29, 2016",198008,L1,2021
10000000,FC Porto,"Oct 31, 2016",198008,L1,2021
16000000,FC Porto,"Feb 22, 2017",198008,L1,2021
22000000,FC Porto,"Jun 26, 2017",198008,L1,2021
25000000,AC Milan,"Oct 13, 2017",198008,L1,2021
25000000,AC Milan,"Dec 29, 2017",198008,L1,2021
22000000,AC Milan,"Jun 7, 2018",198008,L1,2021
30000000,Sevilla FC,"Oct 31, 2018",198008,L1,2021
35000000,Sevilla FC,"Dec 21, 2018",198008,L1,2021
22000000,Sevilla FC,"Jun 11, 2019",198008,L1,2021
20000000,Eintracht Frankfurt,"Dec 17, 2019",198008,L1,2021
16000000,Eintracht Frankfurt,"Apr 8, 2020",198008,L1,2021
24000000,Eintracht Frankfurt,"Jul 8, 2020",198008,L1,2021
28000000,Eintracht Frankfurt,"Nov 26, 2020",198008,L1,2021
37000000,Eintracht Frankfurt,"Feb 10, 2021",198008,L1,2021
42000000,Eintracht Frankfurt,"Mar 31, 2021",198008,L1,2021
45000000,Eintracht Frankfurt,"Jun 1, 2021",198008,L1,2021
200000,FC Liefering,"Jul 2, 2017",451276,L1,2021
400000,FC Liefering,"Aug 12, 2017",451276,L1,2021
500000,FC Liefering,"Dec 13, 2017",451276,L1,2021
1000000,Red Bull Salzburg,"Jun 14, 2018",451276,L1,2021
2000000,Red Bull Salzburg,"Dec 19, 2018",451276,L1,2021
5000000,Red Bull Salzburg,"Apr 15, 2019",451276,L1,2021
12000000,Red Bull Salzburg,"Jun 3, 2019",451276,L1,2021
15000000,Red Bull Salzburg,"Dec 16, 2019",451276,L1,2021
13500000,Red Bull Salzburg,"Apr 8, 2020",451276,L1,2021
25000000,Red Bull Salzburg,"Jul 22, 2020",451276,L1,2021
25000000,Red Bull Salzburg,"Dec 21, 2020",451276,L1,2021
25000000,RB Leipzig,"Jun 1, 2021",451276,L1,2021
300000,Girona FC,"Jan 24, 2017",277179,L1,2021
500000,RCD Mallorca,"Jun 29, 2017",277179,L1,2021
800000,NAC Breda,"Jan 17, 2018",277179,L1,2021
1250000,NAC Breda,"Mar 27, 2018",277179,L1,2021
3000000,NAC Breda,"Jun 12, 2018",277179,L1,2021
7000000,PSV Eindhoven,"Oct 4, 2018",277179,L1,2021
12000000,PSV Eindhoven,"Dec 28, 2018",277179,L1,2021
16000000,PSV Eindhoven,"Jun 12, 2019",277179,L1,2021
16000000,Manchester City,"Dec 10, 2019",277179,L1,2021
22000000,RB Leipzig,"Mar 11, 2020",277179,L1,2021
17500000,RB Leipzig,"Apr 8, 2020",277179,L1,2021
20000000,RB Leipzig,"Jul 8, 2020",277179,L1,2021
25000000,RB Leipzig,"Nov 26, 2020",277179,L1,2021
35000000,RB Leipzig,"Feb 10, 2021",277179,L1,2021
35000000,RB Leipzig,"Jun 9, 2021",277179,L1,2021
400000,RasenBallsport Leipzig U19,"Nov 26, 2020",597004,L1,2021
400000,RasenBallsport Leipzig U19,"Jun 9, 2021",597004,L1,2021
0,Retired,,332705,L1,2021
25000,SC Freiburg U19,"Apr 24, 2013",143891,L1,2021
100000,SC Freiburg II,"Jul 11, 2013",143891,L1,2021
25000,SC Freiburg II,"Jul 25, 2013",143891,L1,2021
100000,SC Freiburg II,"Mar 28, 2014",143891,L1,2021
250000,SC Freiburg,"Jul 10, 2014",143891,L1,2021
1000000,SC Freiburg,"Nov 3, 2014",143891,L1,2021
1000000,SC Freiburg,"Feb 4, 2015",143891,L1,2021
1500000,SC Freiburg,"Mar 29, 2015",143891,L1,2021
