club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Ajax Amsterdam,Ronald Graafland,32,Goalkeeper,VV Capelle,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Ajax Amsterdam,Mitchell Donald,22,Central Midfield,Roda JC,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Ajax Amsterdam,Roly Bonevacia,19,Central Midfield,NAC Breda,Loan,out,Summer,0,Eredivisie,2011,2011/2012
Ajax Amsterdam,Florian Jozefzoon,20,Right Winger,NAC Breda,Loan,out,Summer,0,Eredivisie,2011,2011/2012
Ajax Amsterdam,Oleguer,31,Centre-Back,Retired,-,out,Summer,0,Eredivisie,2011,2011/2012
Ajax Amsterdam,Thimothée Atouba,29,Left-Back,Without Club,-,out,Summer,0,Eredivisie,2011,2011/2012
Ajax Amsterdam,Mounir El Hamdaoui,26,Centre-Forward,Ajax U21,-,out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Renato Ibarra,20,Right Winger,CD El Nacional,£1.80m,in,Summer,1.8,Eredivisie,2011,2011/2012
Vitesse Arnhem,Anthony Annan,25,Defensive Midfield,FC Schalke 04,Loan fee:£360Th.,in,Summer,0.36,Eredivisie,2011,2011/2012
Vitesse Arnhem,Jan-Arie van der Heijden,23,Centre-Back,Ajax,£270Th.,in,Summer,0.27,Eredivisie,2011,2011/2012
Vitesse Arnhem,Valeri Qazaishvili,18,Left Winger,Saburtalo,£108Th.,in,Summer,0.108,Eredivisie,2011,2011/2012
Vitesse Arnhem,Piet Velthuizen,24,Goalkeeper,Hércules CF,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Nicky Hofs,28,Attacking Midfield,AEL Limassol,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Tomas Kalas,18,Centre-Back,Chelsea,Loan,in,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Ulises Dávila,20,Second Striker,Chelsea,Loan,in,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Marko Meerits,19,Goalkeeper,FC Flora,?,in,Summer,NA,Eredivisie,2011,2011/2012
Vitesse Arnhem,Raio Piiroja,32,Centre-Back,Fredrikstad,?,in,Summer,NA,Eredivisie,2011,2011/2012
Vitesse Arnhem,Stanley Aborah,24,Central Midfield,Royal Cappellen,?,in,Summer,NA,Eredivisie,2011,2011/2012
Vitesse Arnhem,Giorgi Chanturia,18,Right Winger,Vit./AGOVV U19,-,in,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Wimilio Vink,17,Attacking Midfield,Vit./AGOVV U19,-,in,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Kevin van Diermen,21,Centre-Back,Go Ahead Eagles,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Wiljan Pluim,22,Attacking Midfield,Roda JC,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Jeroen Drost,24,Left-Back,FC Zwolle,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Julian Jenner,27,Right Winger,NAC Breda,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Wiljan Pluim,22,Attacking Midfield,Roda JC,£315Th.,out,Summer,0.315,Eredivisie,2011,2011/2012
Vitesse Arnhem,Sinan Kaloglu,30,Centre-Forward,Karabükspor,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Gino Felixdaal,21,Centre-Back,Almere City,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Rogier Molhoek,29,Defensive Midfield,VVV-Venlo,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Jordi López,30,Central Midfield,OFI Crete,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Dalibor Stevanovic,27,Central Midfield,Volyn Lutsk,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Haruna Babangida,28,Right Winger,Without Club,-,out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Luca Caldirola,20,Centre-Back,Inter,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Slobodan Rajkovic,22,Centre-Back,Chelsea,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Nemanja Matic,22,Defensive Midfield,Chelsea,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Ismail Aissati,22,Attacking Midfield,Ajax,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Matej Delac,18,Goalkeeper,Chelsea,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
Vitesse Arnhem,Martí Riverola,20,Central Midfield,FC Barcelona B,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Zoltán Szélesi,29,Right-Back,Olymp. Volou,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Krisztián Vadócz,26,Central Midfield,CA Osasuna,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Cees Paauwe,33,Goalkeeper,Quick '20,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Márton Eppel,19,Centre-Forward,MTK Budapest,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Abdisalam Ibrahim,20,Central Midfield,Man City,Loan,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Nick van der Velden,29,Left Winger,AZ Alkmaar,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Melvin Platje,22,Centre-Forward,FC Volendam,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Ryan Koolwijk,25,Central Midfield,Excelsior,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Joshua Smits,18,Goalkeeper,De Treffers U19,?,in,Summer,NA,Eredivisie,2011,2011/2012
NEC Nijmegen,Stef Nijland,22,Attacking Midfield,PSV Eindhoven,Loan,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Kevin Conboy,23,Left-Back,Esbjerg fB,?,in,Summer,NA,Eredivisie,2011,2011/2012
NEC Nijmegen,Género Zeefuik,21,Centre-Forward,PSV Eindhoven,Loan,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Erwin Stadhouders,19,Right-Back,NEC U19,-,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Navarone Foor,19,Attacking Midfield,NEC U19,-,in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Pavel Cmovs,21,Centre-Back,Veendam,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Erton Fejzullahu,23,Centre-Forward,Randers FC,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Björn Vleminckx,25,Centre-Forward,Club Brugge,£2.97m,out,Summer,2.97,Eredivisie,2011,2011/2012
NEC Nijmegen,Jasper Cillessen,22,Goalkeeper,Ajax,£2.90m,out,Summer,2.9,Eredivisie,2011,2011/2012
NEC Nijmegen,Ramon Zomer,28,Centre-Back,Heerenveen,£585Th.,out,Summer,0.585,Eredivisie,2011,2011/2012
NEC Nijmegen,Mark Otten,25,Centre-Back,Ferencváros,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Joost Ebergen,21,Centre-Back,FC Oss,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Ryan van Dijk,21,Central Midfield,FC Oss,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Lorenzo Davids,24,Defensive Midfield,FC Augsburg,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Bas Sibum,28,Central Midfield,Alem. Aachen,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Furkan Alakmak,19,Left Winger,RKC Waalwijk,?,out,Summer,NA,Eredivisie,2011,2011/2012
NEC Nijmegen,Rick ten Voorde,20,Centre-Forward,RKC Waalwijk,Loan,out,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Erton Fejzullahu,23,Centre-Forward,Mjällby,Loan,out,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Niki Zimling,26,Defensive Midfield,Udinese Calcio,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Thomas Chatelle,30,Right Winger,RSC Anderlecht,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
NEC Nijmegen,Adnan Secerovic,19,Central Midfield,Roda JC,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Dries Mertens,24,Centre-Forward,FC Utrecht,£7.65m,in,Summer,7.65,Eredivisie,2011,2011/2012
PSV Eindhoven,Tim Matavz,22,Centre-Forward,FC Groningen,£6.30m,in,Summer,6.3,Eredivisie,2011,2011/2012
PSV Eindhoven,Georginio Wijnaldum,20,Central Midfield,Feyenoord,£4.50m,in,Summer,4.5,Eredivisie,2011,2011/2012
PSV Eindhoven,Kevin Strootman,21,Central Midfield,FC Utrecht,£4.05m,in,Summer,4.05,Eredivisie,2011,2011/2012
PSV Eindhoven,Jetro Willems,17,Left-Back,Sparta R.,£720Th.,in,Summer,0.72,Eredivisie,2011,2011/2012
PSV Eindhoven,Timothy Derijck,24,Centre-Back,ADO Den Haag,£675Th.,in,Summer,0.675,Eredivisie,2011,2011/2012
PSV Eindhoven,Przemyslaw Tyton,24,Goalkeeper,Roda JC,Loan fee:£630Th.,in,Summer,0.63,Eredivisie,2011,2011/2012
PSV Eindhoven,Khalid Sinouh,36,Goalkeeper,FC Utrecht,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Abel Tamata,20,Left-Back,PSV U21,-,in,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Funso Ojo,19,Central Midfield,VVV-Venlo,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Balázs Dzsudzsák,24,Left Winger,Anzhi,£12.60m,out,Summer,12.6,Eredivisie,2011,2011/2012
PSV Eindhoven,Francisco Rodríguez,29,Centre-Back,VfB Stuttgart,£1.62m,out,Summer,1.62,Eredivisie,2011,2011/2012
PSV Eindhoven,Jan Kromkamp,30,Right-Back,Go Ahead Eagles,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Danny Koevermans,32,Centre-Forward,Toronto FC,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Otman Bakkal,26,Attacking Midfield,Feyenoord,Loan,out,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Stef Nijland,22,Attacking Midfield,NEC Nijmegen,Loan,out,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Jagos Vukovic,23,Centre-Back,Roda JC,Loan,out,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Jeroen Zoet,20,Goalkeeper,RKC Waalwijk,Loan,out,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Género Zeefuik,21,Centre-Forward,NEC Nijmegen,Loan,out,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Jonathan Reis,22,Centre-Forward,Without Club,-,out,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Cássio,24,Goalkeeper,Without Club,-,out,Summer,0,Eredivisie,2011,2011/2012
PSV Eindhoven,Marcus Berg,24,Centre-Forward,Hamburger SV,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Leroy Fer,21,Central Midfield,Feyenoord,£4.95m,in,Summer,4.95,Eredivisie,2011,2011/2012
Twente Enschede FC,Willem Janssen,24,Centre-Back,Roda JC,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Tim Cornelisse,33,Right-Back,FC Utrecht,Free transfer,in,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Nick Marsman,20,Goalkeeper,FC Twente U21,-,in,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Steven Berghuis,19,Right Winger,FC Twente U21,-,in,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Patrick Gerritsen,24,Centre-Forward,Go Ahead Eagles,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Vaqif Dzhavadov,22,Centre-Forward,FC Baku,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Andrej Rendla,20,Right Winger,Heracles Almelo,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Dario Vujicevic,21,Defensive Midfield,VVV-Venlo,"End of loanJun 30, 2011",in,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Bryan Ruíz,26,Attacking Midfield,Fulham,£10.80m,out,Summer,10.8,Eredivisie,2011,2011/2012
Twente Enschede FC,Theo Janssen,29,Central Midfield,Ajax,£2.70m,out,Summer,2.7,Eredivisie,2011,2011/2012
Twente Enschede FC,Patrick Gerritsen,24,Centre-Forward,Go Ahead Eagles,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Wilko de Vogt,35,Goalkeeper,VVV-Venlo,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Vaqif Dzhavadov,22,Centre-Forward,Volga NN,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Bernard Parker,25,Second Striker,Kaizer Chiefs,Free transfer,out,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Alexander Bannink,21,Attacking Midfield,FC Zwolle,Loan,out,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Arnold Bruggink,33,Attacking Midfield,Retired,-,out,Summer,0,Eredivisie,2011,2011/2012
Twente Enschede FC,Oguchi Onyewu,29,Centre-Back,AC Milan,"End of loanJun 30, 2011",out,Summer,0,Eredivisie,2011,2011/2012
SC Heerenveen,Sven Kums,23,Defensive Midfield,KV Kortrijk,£720Th.,in,Summer,0.72,Eredivisie,2011,2011/2012
SC Heerenveen,Ramon Zomer,28,Centre-Back,NEC Nijmegen,£585Th.,in,Summer,0.585,Eredivisie,2011,2011/2012
