player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
555076,romain faivre,14,7,1998,Asnières-sur-Seine,France,1998-07-14,midfield - Left Midfield,180,left,,Algeria,FR1,2017
258254,jemerson,24,8,1992,Jeremoabo,Brazil,1992-08-24,Defender - Centre-Back,184,right,,Monaco,FR1,2017
152651,terence kongolo,14,2,1994,Fribourg,Switzerland,1994-02-14,Defender - Centre-Back,188,left,,DR Congo,FR1,2017
338628,adrien bongiovanni,20,9,1999,Seraing,Belgium,1999-09-20,midfield - Attacking Midfield,173,right,,Italy,FR1,2017
1667,diego benaglio,8,9,1983,Zürich,Switzerland,1983-09-08,Goalkeeper,194,right,,Italy,FR1,2017
333694,seydou sy,12,12,1995,Dakar,Senegal,1995-12-12,Goalkeeper,192,right,Senegal,,FR1,2017
331498,jordi mboula,16,3,1999,Granollers,Spain,1999-03-16,attack - Right Winger,183,right,,Congo,FR1,2017
184672,guido carrillo,25,5,1991,Magdalena,Argentina,1991-05-25,attack - Centre-Forward,191,right,,Italy,FR1,2017
216181,almamy touré,28,4,1996,Bamako,Mali,1996-04-28,Defender - Right-Back,183,right,,Mali,FR1,2017
27941,danijel subasic,27,10,1984,Zadar,Jugoslawien (SFR),1984-10-27,Goalkeeper,191,right,Croatia,,FR1,2017
46552,kamil glik,3,2,1988,Jastrzębie-Zdrój,Poland,1988-02-03,Defender - Centre-Back,190,right,,Germany,FR1,2017
205562,thomas lemar,12,11,1995,Baie-Mahault,Guadeloupe,1995-11-12,midfield - Attacking Midfield,171,left,,Guadeloupe,FR1,2017
118287,rachid ghezzal,9,5,1992,Décines-Charpieu,France,1992-05-09,attack - Right Winger,182,left,,France,FR1,2017
364133,pietro pellegri,17,3,2001,Genova,Italy,2001-03-17,attack - Centre-Forward,188,right,Italy,,FR1,2017
249565,youri tielemans,7,5,1997,Sint-Pieters-Leeuw,Belgium,1997-05-07,midfield - Central Midfield,176,right,,DR Congo,FR1,2017
288496,gabriel boschilia,5,3,1996,Piracicaba,Brazil,1996-03-05,midfield - Attacking Midfield,172,left,,Italy,FR1,2017
28845,andrea raggi,24,6,1984,La Spezia,Italy,1984-06-24,Defender - Centre-Back,187,right,Italy,,FR1,2017
262608,adama traoré,28,6,1995,Bamako,Mali,1995-06-28,midfield - Central Midfield,178,left,Mali,,FR1,2017
46104,stevan jovetic,2,11,1989,Titograd,Jugoslawien (SFR),1989-11-02,attack - Centre-Forward,183,right,,Serbia,FR1,2017
39152,radamel falcao,10,2,1986,Santa Marta,Colombia,1986-02-10,attack - Centre-Forward,177,right,Colombia,,FR1,2017
345084,jorge,28,3,1996,Rio de Janeiro,Brazil,1996-03-28,Defender - Left-Back,184,left,Brazil,,FR1,2017
225693,fabinho,23,10,1993,Campinas,Brazil,1993-10-23,midfield - Defensive Midfield,188,right,Brazil,,FR1,2017
238752,keita baldé,8,3,1995,Arbùcies,Spain,1995-03-08,attack - Left Winger,181,both,,Spain,FR1,2017
460655,moussa sylla,25,11,1999,Étampes,France,1999-11-25,attack - Centre-Forward,181,right,,Mali,FR1,2017
29364,joão moutinho,8,9,1986,Portimão,Portugal,1986-09-08,midfield - Central Midfield,170,right,Portugal,,FR1,2017
342204,pierre-daniel nguinda,18,6,1996,Douala,Cameroon,1996-06-18,Defender - Right-Back,184,right,,France,FR1,2017
342215,safwan mbaé,20,4,1997,Paris,France,1997-04-20,Defender - Centre-Back,183,right,,France,FR1,2017
164913,soualiho meïté,17,3,1994,Paris,France,1994-03-17,midfield - Central Midfield,187,right,,Cote d'Ivoire,FR1,2017
329723,gil dias,28,9,1996,Gafanha,Portugal,1996-09-28,Defender - Left-Back,186,left,Portugal,,FR1,2017
342202,loïc badiashile,5,2,1998,Limoges,France,1998-02-05,Goalkeeper,186,right,,DR Congo,FR1,2017
342216,julien serrano,13,2,1998,Aix-en-Provence,France,1998-02-13,Defender - Left-Back,181,left,France,,FR1,2017
453594,adama diakhaby,5,7,1996,Ajaccio,France,1996-07-05,attack - Left Winger,184,left,,Senegal,FR1,2017
98351,kévin bérigaud,9,5,1988,Thonon-les-Bains,France,1988-05-09,attack - Centre-Forward,176,right,France,,FR1,2017
260806,isaac mbenza,8,3,1996,Saint-Denis,France,1996-03-08,attack - Right Winger,188,right,,DR Congo,FR1,2017
485965,nicolas cozza,8,1,1999,Ganges,France,1999-01-08,Defender - Centre-Back,178,left,France,,FR1,2017
184922,ambroise oyongo,22,6,1991,Ndikiniméki,Cameroon,1991-06-22,Defender - Left-Back,176,left,Cameroon,,FR1,2017
411416,bryan passi,5,8,1997,Marseille,France,1997-08-05,Defender - Centre-Back,189,right,,Congo,FR1,2017
371816,dimitry bertaud,6,6,1998,Montpellier,France,1998-06-06,Goalkeeper,180,right,France,,FR1,2017
324690,jonathan ikoné,2,5,1998,Bondy,France,1998-05-02,attack - Second Striker,175,left,,DR Congo,FR1,2017
392810,casimir ninga,17,5,1993,N'Djamena,Chad,1993-05-17,attack - Left Winger,186,right,Chad,,FR1,2017
348026,nordi mukiele,1,11,1997,Montreuil,France,1997-11-01,Defender - Right-Back,187,right,,DR Congo,FR1,2017
148607,facundo píriz,27,3,1990,Tarariras,Uruguay,1990-03-27,midfield - Defensive Midfield,187,right,,Italy,FR1,2017
22386,daniel congré,5,4,1985,Toulouse,France,1985-04-05,Defender - Centre-Back,185,right,,Guadeloupe,FR1,2017
127076,jérôme roussillon,6,1,1993,Sarcelles,France,1993-01-06,Defender - Left-Back,175,left,,Guadeloupe,FR1,2017
203746,ruben aguilar,26,4,1993,Grenoble,France,1993-04-26,Defender - Right-Back,172,right,,Spain,FR1,2017
564126,romain caumet,13,4,1999,Sète,France,1999-04-13,midfield - Defensive Midfield,177,right,France,,FR1,2017
290587,ellyes skhiri,10,5,1995,Lunel,France,1995-05-10,midfield - Defensive Midfield,185,right,,France,FR1,2017
290872,jérémie porsan-clémente,16,12,1997,Schoelcher,Martinique,1997-12-16,attack - Centre-Forward,179,right,,Martinique,FR1,2017
5303,souleymane camara,22,12,1982,Dakar,Senegal,1982-12-22,attack - Right Winger,174,right,,France,FR1,2017
76293,giovanni sio,31,3,1989,Saint-Sébastien-sur-Loire,France,1989-03-31,attack - Centre-Forward,180,left,,France,FR1,2017
420782,yanis ammour,21,5,1999,Montpellier,France,1999-05-21,attack - Centre-Forward,182,left,,Tunisia,FR1,2017
93726,paul lasne,16,1,1989,Saint-Cloud,France,1989-01-16,midfield - Defensive Midfield,186,left,France,,FR1,2017
72857,pedro mendes,1,10,1990,Neuchâtel,Switzerland,1990-10-01,Defender - Centre-Back,186,right,Portugal,,FR1,2017
4811,hilton,13,9,1977,Brasília,Brazil,1977-09-13,Defender - Centre-Back,180,right,Brazil,,FR1,2017
335147,junior sambia,7,9,1996,Lyon,France,1996-09-07,Defender - Right-Back,185,right,,Central African Republic,FR1,2017
272640,morgan poaty,15,7,1997,Rodez,France,1997-07-15,Defender - Left-Back,177,left,,France,FR1,2017
5686,laurent pionnier,24,5,1982,Bagnols-sur-Cèze,France,1982-05-24,Goalkeeper,183,right,France,,FR1,2017
127181,benjamin lecomte,26,4,1991,Paris,France,1991-04-26,Goalkeeper,186,left,France,,FR1,2017
37157,stéphane sessègnon,1,6,1984,Allahe,Benin,1984-06-01,midfield - Attacking Midfield,172,right,Benin,,FR1,2017
411379,killian sanson,7,6,1997,Saint-Doulchard,France,1997-06-07,midfield - Defensive Midfield,173,right,France,,FR1,2017
234006,keagan dolly,22,1,1993,"Johannesburg, Gauteng",South Africa,1993-01-22,attack - Left Winger,170,left,South Africa,,FR1,2017
279529,lukas pokorny,5,7,1993,,Czech Republic,1993-07-05,Defender - Centre-Back,190,left,Czech Republic,,FR1,2017
391921,namakoro diallo,29,3,1996,Saint-Denis,France,1996-03-29,Defender - Left-Back,178,left,,Mali,FR1,2017
334006,anthony ribelin,8,4,1996,Nîmes,France,1996-04-08,midfield - Central Midfield,180,right,France,,FR1,2017
297070,hamari traoré,27,1,1992,Bamako,Mali,1992-01-27,Defender - Right-Back,175,right,Mali,,FR1,2017
266359,benjamin bourigeaud,14,1,1994,Calais,France,1994-01-14,midfield - Central Midfield,177,right,France,,FR1,2017
378953,gerzino nyamsi,22,1,1997,Saint-Brieuc,France,1997-01-22,Defender - Centre-Back,194,right,,Cameroon,FR1,2017
264966,sabri toufiqui,30,3,1997,Hérouville-Saint-Clair,France,1997-03-30,midfield - Attacking Midfield,173,left,,Morocco,FR1,2017
39883,morgan amalfitano,20,3,1985,Nizza,France,1985-03-20,attack - Right Winger,178,right,,Italy,FR1,2017
357072,faitout maouassa,6,7,1998,Villepinte,France,1998-07-06,Defender - Left-Back,170,left,,Congo,FR1,2017
272644,jordan tell,10,6,1997,Les Abymes,Guadeloupe,1997-06-10,attack - Centre-Forward,185,right,,Guadeloupe,FR1,2017
125783,sanjin prcic,20,11,1993,Belfort,France,1993-11-20,midfield - Central Midfield,182,right,,France,FR1,2017
39906,romain danzé,3,7,1986,Douarnenez,France,1986-07-03,Defender - Right-Back,184,right,France,,FR1,2017
284732,ramy bensebaini,16,4,1995,Constantine,Algeria,1995-04-16,Defender - Left-Back,186,left,Algeria,,FR1,2017
324819,maxime bernauer,1,7,1998,Hennebont,France,1998-07-01,Defender - Right-Back,186,right,France,,FR1,2017
33465,raïs m'bolhi,25,4,1986,Paris,France,1986-04-25,Goalkeeper,190,right,,France,FR1,2017
39913,ludovic baal,24,5,1986,Cayenne,French Guiana,1986-05-24,Defender - Left-Back,176,left,,France,FR1,2017
410225,ismaïla sarr,25,2,1998,Saint-Louis,Senegal,1998-02-25,attack - Right Winger,185,right,Senegal,,FR1,2017
237000,afonso figueiredo,6,1,1993,Oeiras,Portugal,1993-01-06,Defender - Left-Back,169,left,Portugal,,FR1,2017
265504,firmin mubele,17,4,1994,Kinshasa,Zaire,1994-04-17,attack - Centre-Forward,175,right,DR Congo,,FR1,2017
229292,edvinas gertmonas,1,6,1996,Šilalė,Lithuania,1996-06-01,Goalkeeper,189,right,Lithuania,,FR1,2017
146714,tomas koubek,26,8,1992,Hradec Králové,Czech Republic,1992-08-26,Goalkeeper,197,right,Czech Republic,,FR1,2017
18912,yoann gourcuff,11,7,1986,Ploemeur,France,1986-07-11,midfield - Attacking Midfield,185,right,France,,FR1,2017
378954,joris gnagnon,13,1,1997,Bondy,France,1997-01-13,Defender - Centre-Back,182,right,,Cote d'Ivoire,FR1,2017
288251,sébastien salles-lamonge,28,1,1996,Tarbes,France,1996-01-28,midfield - Attacking Midfield,170,right,France,,FR1,2017
346291,james léa siliki,12,6,1996,Sarcelles,France,1996-06-12,midfield - Central Midfield,183,left,,France,FR1,2017
579930,armand laurienté,4,12,1998,Gonesse,France,1998-12-04,attack - Right Winger,177,right,,Guadeloupe,FR1,2017
84301,benjamin andré,3,8,1990,Nizza,France,1990-08-03,midfield - Defensive Midfield,180,right,France,,FR1,2017
324803,nicolas janvier,11,8,1998,Saint-Malo,France,1998-08-11,midfield - Central Midfield,171,right,France,,FR1,2017
120610,diafra sakho,24,12,1989,Guédiawaye,Senegal,1989-12-24,attack - Centre-Forward,184,right,Senegal,,FR1,2017
203507,adrien hunou,19,1,1994,Évry,France,1994-01-19,attack - Centre-Forward,179,right,,Poland,FR1,2017
288237,jérémy gélin,24,4,1997,Quimper,France,1997-04-24,Defender - Centre-Back,183,right,France,,FR1,2017
127610,mexer,8,9,1988,Maputo,Mozambique,1988-09-08,Defender - Centre-Back,188,right,Mozambique,,FR1,2017
103565,wahbi khazri,8,2,1991,Ajaccio,France,1991-02-08,attack - Centre-Forward,182,right,,France,FR1,2017
126681,abdoulaye diallo,30,3,1992,Reims,France,1992-03-30,Goalkeeper,191,right,,France,FR1,2017
118303,mehdi zeffane,19,5,1992,Sainte-Foy-lès-Lyon,France,1992-05-19,Defender - Right-Back,176,right,,France,FR1,2017
251680,brandon thomas,4,2,1995,Santanyí,Spain,1995-02-04,attack - Centre-Forward,173,right,Spain,,FR1,2017
450936,tanguy ndombélé,28,12,1996,Longjumeau,France,1996-12-28,midfield - Central Midfield,181,right,,DR Congo,FR1,2017
23960,jérémy morel,2,4,1984,Lorient,France,1984-04-02,Defender - Centre-Back,172,left,,France,FR1,2017
137745,marçal,19,2,1989,São Paulo,Brazil,1989-02-19,Defender - Left-Back,178,left,Brazil,,FR1,2017
395676,zachary brault-guillard,30,12,1998,Delmas,Haiti,1998-12-30,Defender - Right-Back,171,right,,France,FR1,2017
72479,clément grenier,7,1,1991,Annonay,France,1991-01-07,midfield - Central Midfield,186,right,France,,FR1,2017
353396,dylan mboumbouni,20,2,1996,Lyon,France,1996-02-20,Defender - Centre-Back,182,right,,France,FR1,2017
291417,ferland mendy,8,6,1995,Meulan-en-Yvelines,France,1995-06-08,Defender - Left-Back,180,left,,Senegal,FR1,2017
346289,mouctar diakhaby,19,12,1996,Vendôme,France,1996-12-19,Defender - Centre-Back,192,right,,Guinea,FR1,2017
206746,kenny tete,9,10,1995,Amsterdam,Netherlands,1995-10-09,Defender - Right-Back,180,right,,Mozambique,FR1,2017
182909,louis nganioni,3,6,1995,Melun,France,1995-06-03,Defender - Left-Back,177,left,,DR Congo,FR1,2017
234781,maxwel cornet,27,9,1996,Bregbo,Cote d'Ivoire,1996-09-27,Defender - Left-Back,179,left,,France,FR1,2017
118284,jordan ferri,12,3,1992,Cavaillon,France,1992-03-12,midfield - Central Midfield,172,right,France,,FR1,2017
248054,christopher martins pereira,19,2,1997,Luxemburg,Luxembourg,1997-02-19,midfield - Defensive Midfield,187,right,Luxembourg,,FR1,2017
203496,nabil fekir,18,7,1993,Lyon,France,1993-07-18,midfield - Attacking Midfield,173,left,,Algeria,FR1,2017
371142,myziane maolida,14,2,1999,Paris,France,1999-02-14,attack - Centre-Forward,182,right,,Comoros,FR1,2017
353948,lucas tousart,29,4,1997,Arras,France,1997-04-29,midfield - Defensive Midfield,185,right,France,,FR1,2017
190366,lucas mocio,11,5,1994,Villefranche-sur-SaÃ´ne,France,1994-05-11,Goalkeeper,197,left,France,,FR1,2017
395695,elisha owusu,7,11,1997,Montreuil,France,1997-11-07,midfield - Defensive Midfield,182,right,,Ghana,FR1,2017
395671,anthony racioppi,31,12,1998,Genf,Switzerland,1998-12-31,Goalkeeper,189,right,Switzerland,,FR1,2017
243704,dorian grange,10,5,1996,Pierre-Bénite,France,1996-05-10,Goalkeeper,184,right,France,,FR1,2017
463665,oumar solet,7,2,2000,Melun,France,2000-02-07,Defender - Centre-Back,192,right,,Central African Republic,FR1,2017
60543,mathieu gorgelin,5,8,1990,Ambérieu-en-Bugey,France,1990-08-05,Goalkeeper,187,left,France,,FR1,2017
52920,marcelo,20,5,1987,São Vicente,Brazil,1987-05-20,Defender - Centre-Back,191,right,Brazil,,FR1,2017
395693,houssem aouar,30,6,1998,Lyon,France,1998-06-30,midfield - Central Midfield,175,right,,Algeria,FR1,2017
142021,sergi darder,22,12,1993,Artà,Spain,1993-12-22,midfield - Central Midfield,180,right,Spain,,FR1,2017
61892,rafael,9,7,1990,Petrópolis,Brazil,1990-07-09,Defender - Right-Back,172,right,,Portugal,FR1,2017
463620,willem geubbels,16,8,2001,Villeurbanne,France,2001-08-16,attack - Left Winger,185,right,,Netherlands,FR1,2017
57480,mapou yanga-mbiwa,15,5,1989,Bangui,Central African Republic,1989-05-15,Defender - Centre-Back,184,right,,Central African Republic,FR1,2017
131996,bertrand traoré,6,9,1995,Bobo-Dioulasso,Burkina Faso,1995-09-06,attack - Right Winger,181,left,Burkina Faso,,FR1,2017
60561,anthony lopes,1,10,1990,Givors,France,1990-10-01,Goalkeeper,184,left,,France,FR1,2017
336828,pape cheikh,8,8,1997,Dakar,Senegal,1997-08-08,midfield - Central Midfield,180,right,,Spain,FR1,2017
418659,amine gouiri,16,2,2000,Bourgoin-Jallieu,France,2000-02-16,attack - Centre-Forward,180,right,,Algeria,FR1,2017
225020,mariano díaz,1,8,1993,Premià de Mar,Spain,1993-08-01,attack - Centre-Forward,180,right,,Spain,FR1,2017
167850,memphis depay,13,2,1994,Moordrecht,Netherlands,1994-02-13,attack - Centre-Forward,176,right,,Ghana,FR1,2017
288241,enock kwateng,9,4,1997,Mantes-la-Jolie,France,1997-04-09,Defender - Right-Back,181,right,,Ghana,FR1,2017
236400,léo dubois,14,9,1994,Segré,France,1994-09-14,Defender - Right-Back,178,right,France,,FR1,2017
463611,abdoulaye dabo,4,3,2001,Nantes,France,2001-03-04,midfield - Attacking Midfield,181,left,,Guinea,FR1,2017
31952,guillaume gillet,9,3,1984,Liège,Belgium,1984-03-09,midfield - Defensive Midfield,186,right,Belgium,,FR1,2017
247300,anthony walongwa,15,10,1993,Nantes,France,1993-10-15,Defender - Centre-Back,182,right,,France,FR1,2017
51040,alexander kacaniklic,13,8,1991,Helsingborg,Sweden,1991-08-13,midfield - Left Midfield,181,left,,North Macedonia,FR1,2017
358143,chidozie awaziem,1,1,1997,Enugu,Nigeria,1997-01-01,Defender - Centre-Back,189,right,Nigeria,,FR1,2017
129586,joris kayembe,8,8,1994,Brussel,Belgium,1994-08-08,Defender - Left-Back,180,left,,DR Congo,FR1,2017
353403,samuel moutoussamy,12,8,1996,Paris,France,1996-08-12,midfield - Central Midfield,176,left,,France,FR1,2017
55282,ciprian tatarusanu,9,2,1986,Bukarest,Romania,1986-02-09,Goalkeeper,198,right,Romania,,FR1,2017
210363,mariusz stepinski,12,5,1995,Sieradz,Poland,1995-05-12,attack - Centre-Forward,183,right,Poland,,FR1,2017
276255,yacine bammou,11,9,1991,Paris,France,1991-09-11,attack - Centre-Forward,189,right,,France,FR1,2017
270051,andrei girotto,17,2,1992,Bento Gonçalves,Brazil,1992-02-17,Defender - Centre-Back,186,right,,Italy,FR1,2017
174089,santy ngom,7,3,1993,Le Mans,France,1993-03-07,attack - Centre-Forward,182,right,,France,FR1,2017
332889,valentin rongier,7,12,1994,Macon,France,1994-12-07,midfield - Central Midfield,172,right,France,,FR1,2017
390942,quentin braat,6,7,1997,Fontainebleau,France,1997-07-06,Goalkeeper,190,right,France,,FR1,2017
227240,jules iloki,14,1,1992,Paris,France,1992-01-14,midfield - Right Midfield,172,right,,DR Congo,FR1,2017
181382,abdoulaye touré,3,3,1994,Nantes,France,1994-03-03,midfield - Defensive Midfield,188,right,,Guinea,FR1,2017
228999,alexis alégué,23,12,1996,Yaoundé,Cameroon,1996-12-23,midfield - Right Midfield,175,left,,France,FR1,2017
215977,adrien thomasson,10,12,1993,Bourg-Saint-Maurice,France,1993-12-10,midfield - Attacking Midfield,177,right,,Croatia,FR1,2017
52246,kolbeinn sigthórsson,14,3,1990,Reykjavík,Iceland,1990-03-14,attack - Centre-Forward,186,right,Iceland,,FR1,2017
69246,préjuce nakoulma,21,4,1987,Ouagadougou,Burkina Faso,1987-04-21,attack - Centre-Forward,178,right,Burkina Faso,,FR1,2017
344592,thomas basila,30,4,1999,Orléans,France,1999-04-30,Defender - Centre-Back,187,right,,DR Congo,FR1,2017
395602,alexandre olliero,15,2,1996,La Rochelle,France,1996-02-15,Goalkeeper,193,right,France,,FR1,2017
90368,yassine el ghanassy,12,7,1990,La Louvière,Belgium,1990-07-12,attack - Left Winger,173,right,,Morocco,FR1,2017
190780,emiliano sala,31,10,1990,Cululú,Argentina,1990-10-31,attack - Centre-Forward,187,right,,Italy,FR1,2017
329145,diego carlos,15,3,1993,Barra Bonita (SP),Brazil,1993-03-15,Defender - Centre-Back,186,right,Brazil,,FR1,2017
183031,koffi djidji,30,11,1992,Bagnolet,France,1992-11-30,Defender - Centre-Back,184,right,,France,FR1,2017
127188,maxime dupé,4,3,1993,Malestroit,France,1993-03-04,Goalkeeper,188,right,France,,FR1,2017
226276,najib gandi,23,6,1994,Marseille,France,1994-06-23,midfield - Attacking Midfield,188,right,,Tunisia,FR1,2017
73092,rene krhin,21,5,1990,Maribor,Jugoslawien (SFR),1990-05-21,midfield - Central Midfield,189,right,Slovenia,,FR1,2017
184935,kalifa coulibaly,21,8,1991,Bamako,Mali,1991-08-21,attack - Centre-Forward,197,right,Mali,,FR1,2017
182323,lucas lima,10,10,1991,Estação (RS),Brazil,1991-10-10,Defender - Left-Back,179,left,Brazil,,FR1,2017
487969,randal kolo muani,5,12,1998,Bondy,France,1998-12-05,attack - Centre-Forward,187,right,,DR Congo,FR1,2017
126662,david alcibiade,26,9,1991,Créteil,France,1991-09-26,Defender - Right-Back,186,right,,Martinique,FR1,2017
139279,nicolas pallois,19,9,1987,Elbeuf,France,1987-09-19,Defender - Centre-Back,189,left,France,,FR1,2017
79893,yannis salibur,24,1,1991,Saint-Denis,France,1991-01-24,attack - Right Winger,177,left,,DR Congo,FR1,2017
66407,sloan privat,24,7,1989,Cayenne,French Guiana,1989-07-24,attack - Centre-Forward,186,right,,France,FR1,2017
60588,abdoul camara,20,2,1990,Mamou,Guinea,1990-02-20,attack - Left Winger,178,left,,France,FR1,2017
18909,jimmy briand,2,8,1985,Vitry-sur-Seine,France,1985-08-02,attack - Centre-Forward,183,right,,Martinique,FR1,2017
28356,denis petric,24,5,1988,Ljubljana,Jugoslawien (SFR),1988-05-24,Goalkeeper,186,right,,Slovenia,FR1,2017
41063,mustapha diallo,14,5,1986,Dakar,Senegal,1986-05-14,midfield - Defensive Midfield,190,right,Senegal,,FR1,2017
5672,étienne didot,24,7,1983,Paimpol,France,1983-07-24,midfield - Central Midfield,175,right,France,,FR1,2017
253316,lebogang phiri,9,11,1994,"Johannesburg, Gauteng",South Africa,1994-11-09,midfield - Defensive Midfield,173,right,South Africa,,FR1,2017
57372,lucas deaux,26,12,1988,Reims,France,1988-12-26,midfield - Defensive Midfield,188,right,France,,FR1,2017
386315,nathaël julan,19,7,1996,Montvilliers,France,1996-07-19,attack - Centre-Forward,196,right,,Guadeloupe,FR1,2017
157491,jordan ikoko,3,2,1994,Montereau,France,1994-02-03,Defender - Right-Back,178,right,,France,FR1,2017
318528,marcus thuram,6,8,1997,Parma,Italy,1997-08-06,attack - Left Winger,192,right,,Guadeloupe,FR1,2017
290770,karim achahbar,3,1,1996,Guingamp,France,1996-01-03,attack - Left Winger,183,left,,France,FR1,2017
288225,ludovic blas,31,12,1997,Colombes,France,1997-12-31,midfield - Attacking Midfield,180,left,,Martinique,FR1,2017
296359,félix eboa eboa,19,4,1997,Douala,Cameroon,1997-04-19,Defender - Centre-Back,186,right,Cameroon,,FR1,2017
55046,benjamin angoua,28,11,1986,Anyama,Cote d'Ivoire,1986-11-28,Defender - Centre-Back,183,right,,France,FR1,2017
353365,marcus coco,24,6,1996,Les Abymes,Guadeloupe,1996-06-24,attack - Right Winger,184,right,,Guadeloupe,FR1,2017
