player_id,current_club,current_club_country,market_value,joined,contract_expires,contract_option,on_loan_from,on_loan_from_country,loan_contract_expiry,player_agent,league_code,season
344592,as nancy-lorraine,france,1800000,2021-07-02,2025-06-30,,kv oostende,belgium,2023-06-30,DW Sports Management,FR1,2019
395602,pau fc,france,500000,2021-07-01,2024-06-30,,,,,LB SPORT & MANAGEMENT,FR1,2019
243737,fc nantes,france,300000,2019-12-04,2022-06-30,Option for a further year,,,,GFOOT,FR1,2019
232859,pyramids fc,egypt,1500000,2019-01-22,2022-06-30,,,,,Wasserman,FR1,2019
357117,fc nantes,france,10000000,2021-07-01,2024-06-30,,,,,Relatives,FR1,2019
184935,fc nantes,france,2000000,2017-08-18,2022-06-30,,,,,Relatives,FR1,2019
61891,fc nantes,france,1800000,2018-07-18,2022-06-30,,,,,LIFEPRO,FR1,2019
73092,without club,NA,400000,2021-07-01,,,,,,Wasserman,FR1,2019
182323,istanbul basaksehir fk,turkey,3500000,2021-07-01,2024-06-30,,,,,Un1que football,FR1,2019
560725,fc nantes,france,2000000,2019-07-01,2024-06-30,,,,,Hexagon,FR1,2019
139279,fc nantes,france,1500000,2017-07-27,2022-06-30,Option for a further year,,,,Soccermax,FR1,2019
182906,ac milan,italy,25000000,2021-07-01,2026-06-30,,,,,ESN,FR1,2019
740529,royal excel mouscron,belgium,200000,2020-08-01,,,,,,no agent,FR1,2019
75442,without club,NA,1500000,2021-07-01,,,,,,Jose Rafael Iribarren,FR1,2019
342824,fc drita gjilan,kosovo,300000,2021-08-01,2023-06-30,,,,,Select Sports Management LLC,FR1,2019
288415,losc lille,france,3000000,2019-07-13,2024-06-30,,,,,BSSM,FR1,2019
357796,losc lille,france,6000000,2019-07-19,2024-06-30,,,,,IDUB GLOBAL,FR1,2019
60583,losc lille,france,1200000,2018-08-31,2022-06-30,,,,,,FR1,2019
324690,losc lille,france,30000000,2018-07-02,2023-06-30,,,,,Niagara Sports Company,FR1,2019
420465,losc lille,france,5000000,2019-08-01,2024-06-30,,,,,Invictus Team,FR1,2019
370846,losc lille,france,12000000,2019-07-01,2024-06-30,,,,,BS Group - BS Law,FR1,2019
513158,losc lille b,france,150000,2020-01-01,,,,,,DW Sports Management,FR1,2019
443263,valenciennes fc,france,800000,2021-07-22,2024-06-30,,,,,ASR SPORT,FR1,2019
435485,atlanta united fc,united states,10000000,2021-08-05,,,,,,Trust Football,FR1,2019
344605,leicester city,england,28000000,2021-07-02,2026-06-30,,,,,Sport Avenir Management International,FR1,2019
536519,royal excel mouscron,belgium,200000,2020-07-31,,,,,,BS & PARTNERS,FR1,2019
656441,losc lille,france,900000,2020-01-31,2025-06-30,,,,,Sferico Sports Management,FR1,2019
644032,losc lille,france,800000,2020-07-01,2023-06-30,,,,,DKN Agency,FR1,2019
294873,clube de regatas do flamengo,brazil,3000000,2020-01-22,2023-06-30,Option to buy,losc lille,france,2022-06-30,Bertolucci Sports,FR1,2019
240692,losc lille,france,9000000,2019-07-01,2022-06-30,,,,,Blueprivate Investimentos Lda,FR1,2019
33829,losc lille,france,1500000,2018-07-15,2022-06-30,,,,,ICM Stellar Sports,FR1,2019
258027,losc lille,france,30000000,2019-08-23,2023-06-30,,,,,Gestifute,FR1,2019
386726,losc lille,france,20000000,2019-08-06,2024-06-30,,,,,Asportsmanagement,FR1,2019
84301,losc lille,france,15000000,2019-07-17,2023-06-30,,,,,not clarified,FR1,2019
290256,losc lille,france,8000000,2017-07-01,2022-06-30,,,,,International Foot,FR1,2019
251075,losc lille,france,20000000,2018-07-07,2023-06-30,,,,,F-F SPORT,FR1,2019
435338,arsenal fc,england,25000000,2020-09-01,2025-06-30,,,,,Elenko Sports Ltda.,FR1,2019
401923,ssc napoli,italy,50000000,2020-09-01,2025-06-30,,,,,DW Sports Management,FR1,2019
45121,caykur rizespor,turkey,750000,2020-08-28,2022-06-30,both parties 1 year,,,,Relatives,FR1,2019
292818,losc lille,france,25000000,2018-07-02,2023-06-30,,,,,,FR1,2019
126673,bologna fc 1909,italy,4000000,2021-07-01,2024-06-30,,,,,ESN,FR1,2019
478346,montpellier hsc,france,200000,2019-07-01,2022-06-30,,,,,Concept Sport Agency,FR1,2019
294895,montpellier hsc,france,500000,2019-01-02,2023-06-30,,,,,YOU FIRST SPORTS,FR1,2019
111058,montpellier hsc,france,3000000,2019-08-06,2023-06-30,,,,,MEDIATION CONSEIL FOOTBALL,FR1,2019
485965,montpellier hsc,france,3800000,2017-07-01,2022-06-30,,,,,ROGON,FR1,2019
229604,villarreal cf,spain,4000000,2020-09-04,2024-06-30,,,,,ICM Stellar Sports,FR1,2019
184922,montpellier hsc,france,2200000,2018-01-02,2022-06-30,,,,,Global Compensation,FR1,2019
222859,montpellier hsc,france,7000000,2018-07-11,2023-06-30,,,,,Classico Sports Management,FR1,2019
371816,montpellier hsc,france,1000000,2017-07-01,2022-06-30,,,,,S.C. Sports Management,FR1,2019
118284,montpellier hsc,france,4000000,2019-07-01,2023-06-30,,,,,score agencies,FR1,2019
569388,ac ajaccio,france,450000,2021-07-01,2022-06-30,,montpellier hsc,france,2022-06-30,firsteleven ISM,FR1,2019
485961,akhmat grozny,russia,250000,2020-10-01,2024-06-30,both parties 1 year,,,,Soccer11,FR1,2019
148607,club nacional,uruguay,250000,2021-04-13,2021-12-31,,,,,Oscar Bentancourt,FR1,2019
22386,dijon fco,france,500000,2021-07-05,2023-06-30,Option for a further year,,,,S.C. Sports Management,FR1,2019
58295,montpellier hsc,france,700000,2018-07-01,2021-06-30,,,,,Red ball agency,FR1,2019
127156,montpellier hsc,france,11000000,2019-07-02,2023-06-30,,,,,H2C Sport Consulting,FR1,2019
5303,retired,NA,0,2020-07-01,,,,,,H2C Sport Consulting,FR1,2019
271455,montpellier hsc,france,2500000,2019-01-12,2022-06-30,,,,,AC Talent,FR1,2019
624037,montpellier hsc,france,7000000,2019-09-25,2024-06-30,,,,,,FR1,2019
181378,montpellier hsc,france,15000000,2018-08-16,2023-06-30,,,,,CH Conseil et Management,FR1,2019
591197,le mans fc,france,600000,2021-07-02,2022-06-30,,,,,MGM TALENTS,FR1,2019
131480,ulsan hyundai,"korea, south",1000000,2021-07-16,,,,,,GSEN Inc,FR1,2019
72857,montpellier hsc,france,6000000,2017-07-18,2023-06-30,,,,,Proeleven Gestão Desportiva,FR1,2019
59950,aek athens,greece,1800000,2021-07-09,2023-06-30,Option for a further year,,,,VV Consulting,FR1,2019
4811,retired,NA,0,2021-07-01,,,,,,Guanabara Esportes SA,FR1,2019
344151,chamois niortais fc,france,1000000,2020-08-18,2023-06-30,,,,,firsteleven ISM development,FR1,2019
335147,montpellier hsc,france,6500000,2018-07-01,2022-06-30,,,,,Frederic Guerra Player Agent,FR1,2019
627463,montpellier hsc,france,400000,2019-07-01,2022-06-30,,,,,TTMA,FR1,2019
612143,sc bastia,france,400000,2021-07-01,2024-06-30,,,,,Alliance Soccer Consulting,FR1,2019
234006,kaizer chiefs,south africa,1000000,2021-07-01,,,,,,SSG,FR1,2019
122797,montpellier hsc,france,16000000,2019-07-01,2024-06-30,,,,,score agencies,FR1,2019
249730,as monaco,monaco,12000000,2019-08-24,2024-06-30,,,,,TRDS,FR1,2019
32213,retired,NA,0,2020-09-30,,,,,,,FR1,2019
263918,as monaco,monaco,28000000,2018-07-27,2024-06-30,,,,,,FR1,2019
569598,as monaco,monaco,16000000,2020-01-29,2024-06-30,,,,,,FR1,2019
174694,olympiacos piraeus,greece,7000000,2021-08-17,2024-06-30,Option to buy,sevilla fc,spain,2022-06-30,Leaguepro LDA,FR1,2019
463603,as monaco,monaco,28000000,2018-07-01,2024-06-30,,,,,,FR1,2019
257448,as monaco,monaco,18000000,2019-07-01,2024-06-30,,,,,Ulisses Santos - US11,FR1,2019
392777,dijon fco,france,4000000,2020-08-26,2023-06-30,,,,,CAA Base Ltd,FR1,2019
56810,uc sampdoria,italy,3000000,2020-10-03,2022-06-30,,,,,Sportsantho,FR1,2019
413112,as monaco,monaco,30000000,2020-01-29,2024-06-30,,,,,ESN,FR1,2019
475412,as monaco,monaco,5000000,2020-01-30,2024-06-30,,,,,ROOF,FR1,2019
258254,without club,NA,3000000,2021-07-01,,,,,,fAirplay-Management,FR1,2019
8806,as monaco,monaco,5000000,2019-01-11,2022-06-30,,,,,Darren Dein,FR1,2019
1667,retired,NA,0,2020-08-18,,,,,,KBM,FR1,2019
333694,without club,NA,200000,2021-07-01,,,,,,not clarified,FR1,2019
203746,as monaco,monaco,12000000,2019-08-06,2024-06-30,,,,,Michael Manuello,FR1,2019
536477,fc utrecht,netherlands,2500000,2021-07-01,2024-06-30,Option to buy,as monaco,france,2023-06-30,2SAgency,FR1,2019
46552,benevento calcio,italy,2000000,2020-09-01,2023-06-30,,,,,KFM,FR1,2019
364133,ac milan,italy,6000000,2021-08-25,2023-06-30,Obligation to buy with conditions,as monaco,france,2022-06-30,Gr Sports,FR1,2019
288496,sport club internacional,brazil,3000000,2020-01-28,2022-12-31,,,,,no agent,FR1,2019
59631,istanbul basaksehir fk,turkey,5000000,2020-09-10,2023-06-30,,,,,no agent,FR1,2019
174915,olympique lyon,france,3000000,2021-01-13,2022-06-30,,,,,P&P Sport Management S.A.M.,FR1,2019
262608,hatayspor,turkey,3800000,2020-09-11,2022-06-30,Option for a further year,,,,H2C Sport Consulting,FR1,2019
463620,as monaco,monaco,6000000,2018-07-01,2023-06-30,,,,,Relatives,FR1,2019
380415,olympiacos piraeus,greece,7000000,2021-08-02,2025-06-30,,,,,DW Sports Management,FR1,2019
345084,sociedade esportiva palmeiras,brazil,3200000,2021-07-23,2025-12-31,,,,,Brazil Soccer,FR1,2019
238752,as monaco,monaco,8000000,2017-08-29,2022-06-30,,,,,P&P Sport Management S.A.M.,FR1,2019
146854,as monaco,monaco,35000000,2019-08-14,2024-06-30,,,,,Meïssa N'diaye,FR1,2019
46104,hertha bsc,germany,5000000,2021-07-27,2023-06-30,Option for a further year,,,,LIAN Sports Group,FR1,2019
460655,fc utrecht,netherlands,1600000,2020-09-15,2023-06-30,club option 1 year,,,,VV Consulting,FR1,2019
264956,fc nantes,france,2500000,2020-10-05,2022-06-30,,,,,Meïssa N'diaye,FR1,2019
342204,us créteil-lusitanos,france,200000,2021-07-13,,,,,,AC86,FR1,2019
202591,rb leipzig,germany,12000000,2021-07-01,2025-06-30,,,,,CN Sports,FR1,2019
329723,sl benfica,portugal,3000000,2021-07-01,2026-06-30,,,,,Ulisses Santos - US11,FR1,2019
127181,atlético de madrid,spain,10000000,2021-08-19,2024-06-30,,as monaco,france,2022-06-30,,FR1,2019
182618,chelsea fc,england,20000000,2017-07-15,2022-06-30,,,,,Niagara Sports Company,FR1,2019
296422,ac milan,italy,6500000,2021-07-18,2025-06-30,,,,,Relatives,FR1,2019
23960,fc lorient,france,400000,2020-07-01,2022-06-30,,,,,Léandre Chouya,FR1,2019
72479,without club,NA,4000000,2021-07-01,,,,,,Pini Zahavi,FR1,2019
57370,olympique lyon,france,2000000,2021-07-01,2023-06-30,,,,,score agencies,FR1,2019
297070,stade rennais fc,france,8000000,2017-07-01,2023-06-30,,,,,B.C Football Agency,FR1,2019
266359,stade rennais fc,france,15000000,2017-07-01,2023-06-30,,,,,,FR1,2019
23974,stade rennais fc,france,500000,2019-07-01,2022-06-30,,,,,Relatives,FR1,2019
378953,stade rennais fc,france,3500000,2018-07-01,2024-06-30,,,,,Wasserman,FR1,2019
357072,stade rennais fc,france,12000000,2017-07-01,2022-06-30,,,,,Classico Sports Management,FR1,2019
495667,ogc nice,france,3000000,2020-09-30,,,,,,Frederic Guerra Player Agent,FR1,2019
442531,chelsea fc,england,25000000,2020-09-24,2025-06-30,,,,,Extra Time Sports U.K.,FR1,2019
296356,sco angers,france,2500000,2020-07-08,2023-06-30,,,,,no agent,FR1,2019
411295,leeds united,england,30000000,2020-10-05,2024-06-30,,,,,D20 Sports,FR1,2019
463613,vitesse arnhem,netherlands,4500000,2021-07-22,2023-06-30,,stade rennais fc,france,2022-06-30,ND SPORTS MANAGEMENT,FR1,2019
130531,us créteil-lusitanos,france,100000,2021-07-13,,,,,,Wasserman,FR1,2019
394328,stade rennais fc,france,2500000,2018-01-31,2022-06-30,,,,,,FR1,2019
475413,galatasaray a.s.,turkey,2500000,2021-07-26,2025-06-30,,,,,Classico Sports Management,FR1,2019
46473,retired,NA,0,2021-06-22,,,,,,Global Soccer Management,FR1,2019
157501,stade rennais fc,france,4500000,2019-07-01,2023-06-30,,,,,BS Group - BS Law,FR1,2019
202278,stade rennais fc,france,5000000,2019-07-09,2023-06-30,,,,,Kemari,FR1,2019
146714,fc augsburg,germany,1500000,2019-08-06,2024-06-30,,,,,"SPORT INVEST International, a. s.",FR1,2019
693312,fc stade rennes b,france,0,2020-07-01,2022-06-30,,,,,BS Group - BS Law,FR1,2019
378954,sevilla fc,spain,1500000,2018-07-25,2023-06-30,,,,,Relatives,FR1,2019
353399,stade rennais fc,france,4500000,2018-07-01,2022-06-30,,,,,score agencies,FR1,2019
346291,stade rennais fc,france,4000000,2017-07-01,2023-06-30,,,,,MEDIATION CONSEIL FOOTBALL,FR1,2019
73734,as roma,italy,8000000,2018-08-14,2022-06-30,,,,,Relatives,FR1,2019
120610,as arta/solar7,djibouti,700000,2021-05-11,,,,,,Wonder Sports,FR1,2019
640428,stade rennais fc,france,55000000,2019-01-01,2022-06-30,,,,,ICM Stellar Sports,FR1,2019
288237,stade rennais fc,france,3500000,2017-07-01,2022-06-30,,,,,M FOOT,FR1,2019
203507,minnesota united fc,united states,5000000,2021-04-23,,,,,,,FR1,2019
685086,stade rennais fc,france,500000,2019-07-01,2022-06-30,,,,,BLACKSKILL,FR1,2019
127142,stade rennais fc,france,2500000,2019-09-02,2022-06-30,,,,,Wasserman,FR1,2019
395519,stade rennais fc,france,300000,2019-08-31,2023-06-30,,,,,OG,FR1,2019
355369,bsc young boys,switzerland,5000000,2021-07-01,2024-06-30,,,,,SEG,FR1,2019
40014,ionikos nikeas,greece,250000,2021-07-01,2022-06-30,,,,,Playeleven,FR1,2019
126683,estac troyes,france,1300000,2020-10-05,2023-06-30,,,,,ND SPORTS MANAGEMENT,FR1,2019
522788,us orléans,france,300000,2021-07-01,2023-06-30,,stade reims,france,2022-06-30,no agent,FR1,2019
222876,stade reims,france,5000000,2019-01-26,2023-06-30,,,,,Colossal Sports Management,FR1,2019
129990,estac troyes,france,1000000,2020-01-31,,,,,,USM GROUP,FR1,2019
118278,stade reims,france,4000000,2017-07-01,2022-06-30,,,,,Relatives,FR1,2019
399383,stade reims,france,7000000,2017-07-01,2022-06-30,Option for a further year,,,,M FOOT,FR1,2019
414908,stade reims,france,2500000,2019-07-01,2024-06-30,,,,,Wasserman,FR1,2019
315283,stade reims,france,3000000,2020-01-31,2024-06-30,,,,,Muy Manero,FR1,2019
649016,stade reims,france,8000000,2020-01-03,2024-06-30,,,,,DW Sports Management,FR1,2019
484988,fc toulouse,france,400000,2021-08-20,2025-06-30,,,,,,FR1,2019
389441,without club,NA,250000,2021-07-01,,,,,,Relatives,FR1,2019
386047,as monaco,monaco,18000000,2020-08-07,2025-06-30,,,,,Relatives,FR1,2019
237669,sv zulte waregem,belgium,2000000,2021-08-25,2023-06-30,Option to buy,stade reims,france,2022-06-30,,FR1,2019
448632,stade reims,france,500000,2019-07-01,2024-06-30,,,,,FS Management,FR1,2019
399543,fc girondins bordeaux,france,7000000,2020-01-09,2024-06-30,,,,,Carrierefoot,FR1,2019
373939,quevilly rouen métropole,france,450000,2021-07-01,2023-06-30,,,,,CVSC,FR1,2019
276768,ac le havre,france,450000,2020-07-01,2023-06-30,,,,,StarFactory,FR1,2019
316137,stade reims,france,2000000,2018-07-01,2022-06-30,,,,,,FR1,2019
557614,stade reims,france,9000000,2019-07-01,2023-06-30,,,,,Maitre A. Fernandez KDS,FR1,2019
215114,stade reims,france,6000000,2018-08-31,2023-06-30,,,,,Quadrans,FR1,2019
522791,stade reims,france,450000,2019-01-30,2023-06-30,,,,,firsteleven ISM development,FR1,2019
290746,stade reims,france,3000000,2019-01-30,2024-06-30,,,,,Serial Sport,FR1,2019
243606,stade reims,france,1000000,2020-07-01,2024-06-30,,,,,ROGON,FR1,2019
190263,stade reims,france,9000000,2019-07-01,2023-06-30,,,,,Soccer Mondial AG,FR1,2019
626913,villarreal cf,spain,14000000,2021-07-13,2026-06-30,,,,,Frederic Guerra Player Agent,FR1,2019
199704,stade reims,france,2500000,2017-07-01,2022-06-30,,,,,PSC,FR1,2019
422850,stade reims,france,6000000,2018-07-01,2022-06-30,,,,,Vlado Bozinoski,FR1,2019
520054,fc differdange 03,luxembourg,125000,2021-01-29,2024-06-30,,stade reims b,france,2022-06-30,Black Palladium Sports,FR1,2019
290017,ogc nice,france,8000000,2020-07-01,2024-06-30,,,,,,FR1,2019
307807,lask,austria,3000000,2021-07-19,2024-06-30,Option to buy,stade reims,france,2022-06-30,ROGON,FR1,2019
580747,as saint-étienne,france,3000000,2020-01-31,2025-06-30,,,,,TSCI,FR1,2019
27306,valenciennes fc,france,1500000,2021-08-13,2023-06-30,Option for a further year,,,,not clarified,FR1,2019
149652,fc sion,switzerland,400000,2021-01-05,2022-06-30,,,,,Atlas Entertainment Management,FR1,2019
620912,us orléans,france,150000,2020-07-14,2022-06-30,,,,,,FR1,2019
494586,as saint-étienne,france,500000,2020-07-01,2022-06-30,,,,,IBS AGENCY,FR1,2019
728311,as saint-étienne b,france,0,2019-07-01,2023-06-30,,,,,SPS//YSP,FR1,2019
287635,as saint-étienne,france,1100000,2017-08-01,2022-06-30,,,,,Vukmil Vukmirica,FR1,2019
465836,as saint-étienne,france,1000000,2019-07-01,2022-06-30,,,,,Classico Sports Management,FR1,2019
91415,chicago fire fc,united states,3000000,2020-01-18,2021-12-31,club option 1 year,,,,AR Sport Management,FR1,2019
44045,aris limassol,cyprus,900000,2021-08-17,,,,,,not clarified,FR1,2019
126552,red star belgrade,serbia,2500000,2021-07-05,2023-06-30,Option to buy,sco angers,france,2022-06-30,LB SPORT & MANAGEMENT,FR1,2019
84085,as saint-étienne,france,4000000,2020-07-01,2022-06-30,,,,,,FR1,2019
469669,as saint-étienne,france,5000000,2021-01-02,2024-06-30,,,,,,FR1,2019
29434,retired,NA,0,2021-02-19,,,,,,,FR1,2019
229006,stade brestois 29,france,7000000,2020-07-01,2025-06-30,,,,,no agent,FR1,2019
418658,as saint-étienne,france,3000000,2019-07-01,2024-06-30,,,,,score agencies,FR1,2019
358515,as saint-étienne,france,900000,2020-07-01,2023-06-30,,,,,Hagen,FR1,2019
60573,olympiacos piraeus,greece,5000000,2020-09-14,2023-06-30,,,,,Sport Avenir Management International,FR1,2019
