player_id,current_club,current_club_country,market_value,joined,contract_expires,contract_option,on_loan_from,on_loan_from_country,loan_contract_expiry,player_agent,league_code,season
142419,ud las palmas,spain,300000,2021-07-19,2022-06-30,,,,,ELITE INTERNACIONAL SPORT AGENCY S.L.,ES1,2017
289257,real sociedad,spain,1800000,2019-01-29,2024-06-30,,,,,IDUB GLOBAL,ES1,2017
428948,real sociedad b,spain,300000,2017-07-01,2022-06-30,,,,,YOU FIRST SPORTS,ES1,2017
206947,rayo vallecano,spain,3500000,2021-08-11,2022-06-30,,real sociedad,spain,2022-06-30,Carrierefoot,ES1,2017
99352,fc girondins bordeaux,france,2400000,2020-01-31,2022-06-30,,,,,YOU FIRST SPORTS,ES1,2017
280730,real madrid,spain,10000000,2018-07-05,2024-06-30,,,,,Best of You,ES1,2017
465967,real sociedad,spain,7500000,2019-07-01,2024-06-30,,,,,Bahía Internacional,ES1,2017
59344,real sociedad,spain,6000000,2015-08-26,2023-06-30,,,,,Bahía Internacional,ES1,2017
177847,real sociedad,spain,12000000,2017-07-12,2022-06-30,,,,,IDV,ES1,2017
59375,retired,NA,0,2020-07-20,,,,,,Football Promotions (Scotland) Ltd.,ES1,2017
126737,real betis balompié,spain,2500000,2019-07-01,2024-06-30,,,,,,ES1,2017
58074,retired,NA,0,2020-01-15,,,,,,,ES1,2017
37501,retired,NA,0,2018-08-29,,,,,,Relatives,ES1,2017
51046,cf monterrey,mexico,2500000,2021-07-01,,,,,,JB Sports2Business GmbH,ES1,2017
289236,cd leganés,spain,1200000,2021-08-26,2023-06-30,,real sociedad,spain,2022-06-30,IDUB GLOBAL,ES1,2017
351478,real sociedad,spain,70000000,2016-01-01,2024-06-30,,,,,,ES1,2017
35773,los angeles fc,united states,8000000,2018-01-01,2021-12-31,,,,,PROMOFUT,ES1,2017
304250,cd badajoz,spain,200000,2020-02-24,2022-06-30,,,,,Miguel Pedrajo,ES1,2017
122155,real betis balompié,spain,18000000,2021-08-26,2024-06-30,Obligation to buy with conditions,real sociedad,spain,2022-06-30,Un1que football,ES1,2017
246291,leeds united,england,20000000,2020-09-24,2024-06-30,,,,,Gelu Rodríguez,ES1,2017
76285,without club,NA,200000,2021-07-01,,,,,,Emartsoccer,ES1,2017
75127,club atlético independiente,argentina,450000,2020-09-25,2021-12-31,,,,,,ES1,2017
113045,panathinaikos athens,greece,2000000,2021-07-14,2023-06-30,,,,,Promoesport,ES1,2017
477238,dux internacional de madrid,spain,150000,2020-08-18,2022-06-30,,,,,FPS,ES1,2017
37917,without club,NA,1100000,2021-07-01,,,,,,,ES1,2017
268670,girona fc,spain,1000000,2019-08-14,2022-06-30,,,,,CONTROL ORIENTADO,ES1,2017
197135,real sociedad,spain,5000000,2014-07-01,2023-06-30,,,,,IDUB GLOBAL,ES1,2017
217728,gimnástica segoviana cf,spain,400000,2021-08-05,2022-06-30,,,,,RR-Soccer Management Agency,ES1,2017
282431,ub conquense,spain,100000,2021-07-30,2022-06-30,,,,,Emartsoccer,ES1,2017
27493,without club,NA,100000,2021-07-01,,,,,,MESAS SPORT,ES1,2017
55240,without club,NA,450000,2021-07-01,,,,,,Gold Players S.A.,ES1,2017
55619,aek athens,greece,1500000,2021-08-16,2023-06-30,,,,,,ES1,2017
583607,deportivo de la coruña,spain,400000,2021-07-05,2022-06-30,,cd leganés,spain,2022-06-30,YOU FIRST SPORTS,ES1,2017
128295,ad complutense alcalá,spain,0,2021-02-01,2021-06-30,,,,,Pedro Bravo - Consulting,ES1,2017
58818,us boulogne,france,400000,2021-08-18,2023-06-30,,,,,Promoesport,ES1,2017
58112,without club,NA,50000,2021-07-01,,,,,,CAPITAL GROUP SM,ES1,2017
156814,cd leganés,spain,400000,2017-07-24,2022-06-30,both parties 1 year,,,,YOU FIRST SPORTS,ES1,2017
398159,ud logroñés,spain,200000,2019-09-18,2022-06-30,,,,,RSWORLDWIDE,ES1,2017
52403,sd huesca,spain,2500000,2020-09-17,2022-06-30,,,,,,ES1,2017
167291,sl benfica,portugal,7000000,2018-08-27,2024-06-30,,,,,not clarified,ES1,2017
479675,kas eupen,belgium,500000,2019-07-23,2022-06-30,,,,,SPORTBACK,ES1,2017
19958,cf rayo majadahonda,spain,50000,2021-07-06,2022-06-30,,,,,,ES1,2017
482179,ub conquense,spain,0,2021-07-23,2022-06-30,,,,,,ES1,2017
95641,ca osasuna,spain,1800000,2019-07-22,2023-06-30,,,,,Dynamic Agency,ES1,2017
73180,without club,NA,50000,2021-07-01,,,,,,Pedro Bravo - Consulting,ES1,2017
171165,kas eupen,belgium,400000,2020-08-12,2022-06-30,,,,,Miguel Pedrajo,ES1,2017
272679,sd ponferradina,spain,700000,2021-07-12,2023-06-30,,,,,Promoesport,ES1,2017
150788,al-raed,saudi arabia,150000,2021-08-18,2023-06-30,,,,,,ES1,2017
156808,cd leganés,spain,1500000,2016-07-18,2023-06-30,,,,,IFM,ES1,2017
71835,ud logroñés,spain,200000,2021-08-07,2023-06-30,,,,,YOU FIRST SPORTS,ES1,2017
139434,real valladolid cf,spain,600000,2020-08-04,2023-06-30,,,,,JV SPORTS SL,ES1,2017
137704,ud ibiza,spain,800000,2021-08-12,2023-06-30,,,,,MESAS SPORT,ES1,2017
67542,sd ponferradina,spain,300000,2020-08-28,2023-06-30,,,,,Relatives,ES1,2017
249513,real sociedad,spain,4500000,2021-07-26,2023-06-30,,,,,IDUB GLOBAL,ES1,2017
511023,ad unión adarve,spain,100000,2020-08-01,2022-06-30,,,,,,ES1,2017
290273,sd eibar,spain,1000000,2019-07-01,2024-06-30,,,,,RGFOOTBALL,ES1,2017
85288,real madrid,spain,18000000,2013-07-01,2022-06-30,,,,,Relatives,ES1,2017
396161,cd tondela,portugal,700000,2021-07-16,2023-06-30,,,,,YOU FIRST SPORTS,ES1,2017
340867,sd huesca,spain,3000000,2019-08-06,2022-06-30,,,,,Más Fútbol,ES1,2017
25557,paris saint-germain,france,10000000,2021-07-08,2023-06-30,,,,,RR-Soccer Management Agency,ES1,2017
398073,paris saint-germain,france,60000000,2021-07-06,2026-06-30,,,,,Footfeel & Echo Sports,ES1,2017
8198,juventus fc,italy,45000000,2018-07-10,2022-06-30,,,,,Gestifute,ES1,2017
44501,real madrid,spain,7500000,2007-01-01,2022-06-30,,,,,LIFEPRO,ES1,2017
18922,real madrid,spain,25000000,2009-07-09,2023-06-30,,,,,,ES1,2017
284884,sevilla fc,spain,12000000,2020-08-29,2025-06-30,,,,,RR-Soccer Management Agency,ES1,2017
79422,paris saint-germain,france,12000000,2019-09-02,2024-06-30,,,,,,ES1,2017
298976,as roma,italy,14000000,2020-10-02,2023-06-30,Option to buy,real madrid,spain,2022-06-30,Footfeel & Echo Sports,ES1,2017
458466,sd eibar,spain,600000,2021-07-09,2024-06-30,,,,,Gelu Rodríguez,ES1,2017
39381,real madrid,spain,18000000,2013-09-01,2022-06-30,,,,,ICM Stellar Sports,ES1,2017
31909,real madrid,spain,40000000,2014-07-17,2023-06-30,,,,,Sports360 GmbH,ES1,2017
27992,real madrid,spain,10000000,2012-08-27,2022-06-30,,,,,Universal Sports Group,ES1,2017
138927,real madrid,spain,30000000,2013-07-01,2025-06-30,,,,,Ginés Carvajal,ES1,2017
339707,udinese calcio,italy,1500000,2019-07-19,2024-06-30,,,,,YOU FIRST SPORTS,ES1,2017
282428,without club,NA,300000,2021-01-31,,,,,,,ES1,2017
221316,real madrid,spain,15000000,2015-07-02,2024-06-30,,,,,AC Talent,ES1,2017
27486,elche cf,spain,800000,2021-07-12,2023-06-30,,leeds united,england,2022-06-30,CONTROL ORIENTADO,ES1,2017
58884,real madrid,spain,10000000,2013-07-01,2023-06-30,,,,,Niagara Sports Company,ES1,2017
51471,chelsea fc,england,45000000,2019-07-01,2024-06-30,,,,,Venture Partners,ES1,2017
339808,ac milan,italy,50000000,2019-07-06,2024-06-30,,,,,Manuel García Quilón,ES1,2017
283489,rayo vallecano,spain,1000000,2020-10-05,2022-06-30,,,,,RR-Soccer Management Agency,ES1,2017
164770,manchester united,england,70000000,2021-08-14,2025-06-30,,,,,CAA Base Ltd,ES1,2017
319745,real madrid,spain,27000000,2017-07-14,2023-06-30,,,,,Relatives,ES1,2017
296622,real madrid,spain,35000000,2015-07-01,2023-06-30,,,,,Horacio Gaggioli,ES1,2017
495602,racing santander b,spain,50000,2021-08-02,2024-06-30,,,,,Eleven Talent Group,ES1,2017
251896,real madrid,spain,5000000,2015-07-31,2025-06-30,,,,,,ES1,2017
16306,real madrid,spain,70000000,2013-07-01,2025-06-30,,,,,Best of You,ES1,2017
111819,fc barcelona,spain,6000000,2019-07-01,2023-06-30,,,,,,ES1,2017
372246,valencia cf,spain,40000000,2017-01-01,2023-06-30,,,,,Promoesport,ES1,2017
273152,getafe cf,spain,15000000,2018-07-16,2024-06-30,,,,,Promoesport,ES1,2017
182712,manchester city,england,55000000,2019-08-07,2025-06-30,,,,,Gestifute,ES1,2017
398163,as roma,italy,15000000,2020-01-30,2024-06-30,,,,,Footfeel & Echo Sports,ES1,2017
242532,ca osasuna,spain,500000,2019-08-12,2023-06-30,,,,,InterStarDeporte,ES1,2017
225122,valencia cf,spain,25000000,2018-08-27,2023-06-30,,,,,Gestifute,ES1,2017
398131,valencia cf,spain,300000,2020-08-01,2024-06-30,,,,,INTEGRAL ADVISING FOOTBALL S.L,ES1,2017
203394,clube de regatas do flamengo,brazil,8000000,2021-08-20,2023-06-30,Option to buy,manchester united,england,2022-06-30,Sports Invest UK ltd,ES1,2017
131102,uc sampdoria,italy,7000000,2020-01-14,2023-06-30,,,,,,ES1,2017
251860,albacete balompié,spain,200000,2021-07-01,2023-06-30,,,,,InterStarDeporte,ES1,2017
253839,chicago fire fc,united states,2000000,2020-01-01,2021-12-31,,,,,Borja Couce,ES1,2017
221322,valencia cf,spain,35000000,2014-07-01,2023-06-30,,,,,Toldra Consulting S.L.,ES1,2017
96828,torino fc,italy,3000000,2019-07-01,2023-06-30,,,,,AGB Sport Management,ES1,2017
68645,real betis balompié,spain,2000000,2020-08-25,2024-06-30,,,,,OLIMPUS ESPORT EVENTS,ES1,2017
35939,retired,NA,0,2021-07-16,,,,,,Gestifute,ES1,2017
74869,villarreal cf,spain,5000000,2020-08-12,2024-06-30,,,,,Michael Manuello,ES1,2017
216870,ca osasuna,spain,2000000,2018-07-13,2025-06-30,,,,,Promoesport,ES1,2017
398184,manchester city,england,50000000,2020-08-04,2025-06-30,,,,,LEADERBROCK,ES1,2017
336731,fc cartagena,spain,500000,2020-08-18,2022-06-30,,,,,YOU FIRST SPORTS,ES1,2017
59561,villarreal cf,spain,10000000,2020-08-12,2024-06-30,,,,,AC Talent,ES1,2017
149498,valencia cf,spain,15000000,2017-08-18,2024-06-30,,,,,ADM Esporte,ES1,2017
60890,real valladolid cf,spain,1500000,2020-07-20,2022-06-30,,,,,Fernando Felicevich,ES1,2017
320271,valencia cf,spain,2500000,2017-07-01,2023-06-30,,,,,Toldra Consulting S.L.,ES1,2017
131505,leeds united,england,18000000,2020-08-29,2024-06-30,,,,,Relatives,ES1,2017
227805,valencia cf,spain,4000000,2015-07-01,2023-06-30,,,,,Wasserman,ES1,2017
257851,levante ud,spain,10000000,2019-07-01,2024-06-30,,,,,Gestifute,ES1,2017
255653,celta de vigo,spain,15000000,2019-07-14,2024-06-30,,,,,OLIMPUS ESPORT EVENTS,ES1,2017
127189,atlético de madrid,spain,15000000,2020-11-03,2024-06-30,,,,,Meïssa N'diaye,ES1,2017
25319,retired,NA,0,2019-07-01,,,,,,no agent,ES1,2017
531062,ud las palmas,spain,400000,2019-07-01,2024-06-30,,,,,IFM,ES1,2017
64363,atromitos athen,greece,200000,2021-07-24,2022-06-30,,,,,Pedro Bravo - Consulting,ES1,2017
30929,retired,NA,0,2020-08-28,,,,,,Squadra Management Deportivo,ES1,2017
110366,aek athens,greece,1000000,2021-07-16,2024-06-30,Option for a further year,,,,Hernan Berman,ES1,2017
311277,unionistas cf,spain,200000,2021-07-01,2022-06-30,,,,,DIAMOND SPORT AGENCY,ES1,2017
44735,gimnàstic de tarragona,spain,100000,2021-07-22,2022-06-30,,,,,Ivan Cristovinho,ES1,2017
223068,without club,NA,400000,2021-07-01,,,,,,DIAMOND SPORT AGENCY,ES1,2017
284727,club deportivo maldonado,uruguay,5000000,2016-01-18,2022-12-31,,,,,no agent,ES1,2017
235540,vitesse arnhem,netherlands,4000000,2020-07-01,2022-06-30,,,,,ICM Stellar Sports,ES1,2017
216463,al-jazira (abu dhabi),united arab emirates,400000,2020-10-16,,,,,,PG SPORTS 99,ES1,2017
184767,deportivo alavés,spain,1800000,2018-07-06,2022-06-30,,,,,ICM Stellar Sports,ES1,2017
44012,without club,NA,50000,2021-07-01,,,,,,,ES1,2017
153238,ud las palmas,spain,2200000,2021-08-23,2025-06-30,Option for a further year,,,,Ivan Cristovinho,ES1,2017
181112,vissel kobe,japan,900000,2019-03-07,2022-01-31,,,,,Goal Management,ES1,2017
5957,retired,NA,0,2019-07-01,,,,,,PDP s.r.l.  Pasqualin D’Amico Partners,ES1,2017
409106,watford fc,england,3200000,2021-07-09,2023-06-30,Option to buy,stoke city,england,2022-05-31,DW Sports Management,ES1,2017
397896,club deportivo maldonado,uruguay,300000,2016-07-24,,,,,,Team Back,ES1,2017
226074,reading fc,england,600000,2021-08-27,2022-06-30,,,,,,ES1,2017
228584,fc cartagena,spain,200000,2020-09-02,2022-06-30,,,,,ALIUM SOCCER,ES1,2017
128488,ud ibiza,spain,600000,2021-07-22,2023-06-30,,,,,Fernando Galvez Sanchez,ES1,2017
176133,without club,NA,300000,2021-07-01,,,,,,Promoesport,ES1,2017
483461,slask wroclaw,poland,850000,2019-07-01,2024-06-30,,,,,Promoesport,ES1,2017
153236,ao xanthi,greece,550000,2021-08-20,2022-06-30,,,,,DRL,ES1,2017
