club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Arsenal FC,Michal Papadopulos,18,Centre-Forward,Banik Ostrava,Loan,in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Ólafur Ingi Skúlason,20,Defensive Midfield,Fylkir,"End of loanAug 29, 2003",in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Frank Simek,18,Right-Back,Arsenal U18,-,in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Francis Jeffers,23,Centre-Forward,Everton,"End of loanMay 16, 2004",in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Ryan Smith,16,Left Winger,Arsenal U18,-,in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,David Bentley,18,Right Midfield,Arsenal U18,-,in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Liam Chilvers,22,Centre-Back,Colchester Utd.,"End of loanMay 31, 2004",in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Jermaine Pennant,21,Right Winger,Leeds,"End of loanMay 31, 2004",in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Júan,21,Attacking Midfield,Millwall,"End of loanSep 1, 2003",in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,John Halls,21,Defensive Midfield,KSK Beveren,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Stathis Tavlaridis,23,Centre-Back,Portsmouth,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Graham Stack,21,Goalkeeper,KSK Beveren,"End of loanJun 1, 2003",in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Graham Barrett,21,Centre-Forward,Brighton,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Ashley Probets,19,Defender,Rochdale,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,David Seaman,39,Goalkeeper,Man City,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Oleg Luzhnyi,34,Right-Back,Wolves,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Guillaume Warmuz,33,Goalkeeper,Bor. Dortmund,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Sebastian Svärd,20,Defensive Midfield,FC Copenhagen,Loan,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Igors Stepanovs,27,Centre-Back,KSK Beveren,Loan,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Giovanni van Bronckhorst,28,Left-Back,FC Barcelona,Loan,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,David Grondin,23,Left-Back,Dunfermline A.,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Graham Barrett,21,Centre-Forward,Coventry,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Júan,21,Attacking Midfield,Millwall,Loan,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Moritz Volz,20,Right-Back,Fulham,Loan,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Jermaine Pennant,20,Right Winger,Leeds,Loan,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Francis Jeffers,22,Centre-Forward,Everton,Loan,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,John Halls,21,Defensive Midfield,Stoke City,£45Th.,out,Summer,0.045,Premier League,2003,2003/2004
Arsenal FC,Liam Chilvers,21,Centre-Back,Colchester Utd.,Loan,out,Summer,0,Premier League,2003,2003/2004
Arsenal FC,Michal Papadopulos,19,Centre-Forward,Banik Ostrava,"End of loanMay 1, 2004",out,Summer,0,Premier League,2003,2003/2004
Newcastle United,Lee Bowyer,26,Central Midfield,West Ham,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Newcastle United,Steven Caldwell,23,Centre-Back,Leeds,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Newcastle United,Brian Kerr,22,Defensive Midfield,Coventry,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Newcastle United,Calvin Zola,19,Centre-Forward,Oldham Athletic,"End of loanMay 9, 2004",in,Summer,0,Premier League,2003,2003/2004
Newcastle United,Steven Taylor,17,Centre-Back,Newcastle U18,-,in,Summer,0,Premier League,2003,2003/2004
Newcastle United,Martin Brittain,18,Right Midfield,Newcastle U18,-,in,Summer,0,Premier League,2003,2003/2004
Newcastle United,Andy Ferrell,19,Left Midfield,Newcastle U18,-,in,Summer,0,Premier League,2003,2003/2004
Newcastle United,Gary Caldwell,21,Centre-Back,Derby,"End of loanOct 7, 2003",in,Summer,0,Premier League,2003,2003/2004
Newcastle United,Joe Kendrick,20,Left-Back,1860 Munich,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Newcastle United,John Karelse,33,Goalkeeper,AGOVV Apeldoorn,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Newcastle United,Christian Bassedas,30,Attacking Midfield,Newell's,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Newcastle United,Wayne Quinn,26,Centre-Back,West Ham,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Newcastle United,Aaron Labonte,19,Centre-Back,Dunfermline A.,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Newcastle United,Jonny Brain,20,Goalkeeper,Port Vale,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Newcastle United,Gary Caldwell,21,Centre-Back,Derby,Loan,out,Summer,0,Premier League,2003,2003/2004
Newcastle United,Brian Kerr,21,Defensive Midfield,Livingston FC,Loan,out,Summer,0,Premier League,2003,2003/2004
Newcastle United,Calvin Zola,18,Centre-Forward,Oldham Athletic,Loan,out,Summer,0,Premier League,2003,2003/2004
Newcastle United,Michael Bridges,25,Centre-Forward,Leeds,"End of loanMay 1, 2004",out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Hernán Crespo,28,Centre-Forward,Inter,£23.40m,in,Summer,23.4,Premier League,2003,2003/2004
Chelsea FC,Damien Duff,24,Right Midfield,Blackburn,£22.05m,in,Summer,22.05,Premier League,2003,2003/2004
Chelsea FC,Juan Sebastián Verón,28,Central Midfield,Man Utd,£19.35m,in,Summer,19.35,Premier League,2003,2003/2004
Chelsea FC,Claude Makélélé,30,Defensive Midfield,Real Madrid,£18.00m,in,Summer,18,Premier League,2003,2003/2004
Chelsea FC,Adrian Mutu,24,Centre-Forward,AC Parma,£17.10m,in,Summer,17.1,Premier League,2003,2003/2004
Chelsea FC,Wayne Bridge,22,Left-Back,Southampton,£9.45m,in,Summer,9.45,Premier League,2003,2003/2004
Chelsea FC,Njitap Geremi,24,Right Midfield,Real Madrid,£9.00m,in,Summer,9,Premier League,2003,2003/2004
Chelsea FC,Joe Cole,21,Attacking Midfield,West Ham,£8.91m,in,Summer,8.91,Premier League,2003,2003/2004
Chelsea FC,Glen Johnson,18,Right-Back,West Ham,£7.47m,in,Summer,7.47,Premier League,2003,2003/2004
Chelsea FC,Aleksey Smertin,28,Defensive Midfield,G. Bordeaux,£4.95m,in,Summer,4.95,Premier League,2003,2003/2004
Chelsea FC,Craig Rocastle,22,Right Midfield,Kingstonian FC,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Alexis Nicholas,20,Defensive Midfield,Aston Villa U18,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Neil Sullivan,33,Goalkeeper,Spurs,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Marco Ambrosio,30,Goalkeeper,Chievo Verona,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Jürgen Macho,25,Goalkeeper,Sunderland,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Lenny Pidgeley,19,Goalkeeper,Chelsea U18,-,in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Robert Huth,18,Centre-Back,Chelsea Res.,-,in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Joel Kitamirike,20,Centre-Back,Brentford,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Craig Rocastle,22,Right Midfield,Lincoln City,"End of loanMay 20, 2004",in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Carlton Cole,20,Centre-Forward,Charlton,"End of loanMay 20, 2004",in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Lenny Pidgeley,20,Goalkeeper,Watford,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Aleksey Smertin,29,Defensive Midfield,Portsmouth,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Mikael Forssell,22,Centre-Forward,Birmingham,Loan fee:£675Th.,out,Summer,0.675,Premier League,2003,2003/2004
Chelsea FC,Leon Knight,20,Centre-Forward,Brighton,£180Th.,out,Summer,0.18,Premier League,2003,2003/2004
Chelsea FC,Jody Morris,24,Central Midfield,Leeds,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Lenny Pidgeley,19,Goalkeeper,Watford,Loan,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Joel Kitamirike,19,Centre-Back,Brentford,Loan,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Carlton Cole,19,Centre-Forward,Charlton,Loan,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Rhys Evans,21,Goalkeeper,Swindon Town,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Jean-Yves Anis,22,Right-Back,Partick Thistle,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Boy-Boy Mosia,18,Attacking Midfield,KVC Westerlo,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Enrique de Lucas,24,Attacking Midfield,Alavés,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Gianfranco Zola,36,Second Striker,Cagliari Calcio,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Robert Wolleaston,23,Central Midfield,Bradford,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Ed de Goey,36,Goalkeeper,Stoke City,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Boudewijn Zenden,26,Left Winger,Middlesbrough,Loan,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Graeme Le Saux,34,Left-Back,Southampton,?,out,Summer,NA,Premier League,2003,2003/2004
Chelsea FC,Andy Ross,20,Central Midfield,Partick Thistle,Loan,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Aleksey Smertin,28,Defensive Midfield,Portsmouth,Loan,out,Summer,0,Premier League,2003,2003/2004
Chelsea FC,Albert Ferrer,33,Right-Back,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Harry Kewell,24,Left Winger,Leeds,£9.00m,in,Summer,9,Premier League,2003,2003/2004
Liverpool FC,Steve Finnan,27,Right-Back,Fulham,£4.73m,in,Summer,4.73,Premier League,2003,2003/2004
Liverpool FC,Florent Sinama-Pongolle,18,Second Striker,AC Le Havre,£360Th.,in,Summer,0.36,Premier League,2003,2003/2004
Liverpool FC,Carl Medjani,18,Defensive Midfield,Saint-Étienne B,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Darren Potter,18,Central Midfield,Blackburn U18,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Arnaud Bühler,18,Centre-Back,Lausanne-Sport,?,in,Summer,NA,Premier League,2003,2003/2004
Liverpool FC,Grégory Vignal,22,Left-Back,Espanyol,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Stephen Warnock,22,Left-Back,Coventry,"End of loanMay 10, 2004",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Jon Otsemobor,21,Right-Back,Bolton,"End of loanMay 31, 2004",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,David Mannix,17,Central Midfield,Liverpool U18,-,in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Abel Xavier,30,Right-Back,Galatasaray,"End of loanJul 28, 2003",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Stephen Vaughan,18,Right-Back,Liverpool U18,-,in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Chris Butler,18,Left-Back,Liverpool U18,-,in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Steven Gillespie,18,Centre-Forward,Liverpool U18,-,in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Bernard Diomède,30,Left Winger,AC Ajaccio,"End of loanJun 30, 2004",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Alou Diarra,21,Defensive Midfield,AC Le Havre,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Alou Diarra,22,Defensive Midfield,SC Bastia,Loan,out,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Patrik Berger,29,Attacking Midfield,Portsmouth,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Pegguy Arphexad,30,Goalkeeper,Coventry,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Stephen Warnock,21,Left-Back,Coventry,Loan,out,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Markus Babbel,30,Centre-Back,Blackburn,Loan,out,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Neil Mellor,20,Centre-Forward,West Ham,Loan,out,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Grégory Vignal,22,Left-Back,Stade Rennais,Loan,out,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Arnaud Bühler,18,Centre-Back,FC Aarau,Loan,out,Summer,0,Premier League,2003,2003/2004
Liverpool FC,Vegard Heggem,27,Right-Back,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Barry Ferguson,25,Defensive Midfield,Rangers,£8.78m,in,Summer,8.78,Premier League,2003,2003/2004
Blackburn Rovers,Steven Reid,22,Right-Back,Millwall,£3.24m,in,Summer,3.24,Premier League,2003,2003/2004
Blackburn Rovers,Brett Emerton,24,Right Midfield,Feyenoord,£2.70m,in,Summer,2.7,Premier League,2003,2003/2004
Blackburn Rovers,Lorenzo Amoruso,32,Centre-Back,Rangers,£1.89m,in,Summer,1.89,Premier League,2003,2003/2004
Blackburn Rovers,Vratislav Gresko,25,Left-Back,AC Parma,£1.62m,in,Summer,1.62,Premier League,2003,2003/2004
Blackburn Rovers,David Yelldell,21,Goalkeeper,St. Kickers II,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Markus Babbel,30,Centre-Back,Liverpool,Loan,in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Gary Harkins,19,Attacking Midfield,Huddersfield,"End of loanMay 31, 2004",in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Paul Gallagher,18,Central Midfield,Blackburn U18,-,in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Gary Harkins,18,Attacking Midfield,Blackburn U18,-,in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Alan Morgan,19,Left Midfield,Blackburn U18,-,in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Andy Todd,29,Centre-Back,Burnley,"End of loanOct 1, 2003",in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Michael Taylor,20,Centre-Back,Rochdale,"End of loanJun 1, 2003",in,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Damien Duff,24,Right Midfield,Chelsea,£22.05m,out,Summer,22.05,Premier League,2003,2003/2004
Blackburn Rovers,David Dunn,23,Attacking Midfield,Birmingham,£7.88m,out,Summer,7.88,Premier League,2003,2003/2004
Blackburn Rovers,Hakan Sükür,31,Centre-Forward,Galatasaray,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Jim Corbett,22,Midfielder,Southend United,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Andy Bell,19,Centre-Forward,Wycombe,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Neil Danns,20,Central Midfield,Blackpool,Loan,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Jonathan Douglas,21,Central Midfield,Blackpool,Loan,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Andy Todd,28,Centre-Back,Burnley,Loan,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Alan Mahon,25,Left Midfield,Ipswich,Loan,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Darren Hockenhull,20,Defender,Halifax Town,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Alan Morgan,19,Left Midfield,Darlington,Loan,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Egil Östenstad,31,Centre-Forward,Rangers,Loan,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,John Curtis,24,Right-Back,Leicester,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Craig Hignett,33,Right Winger,Leicester,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Marc Richards,20,Centre-Forward,Northampton,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Ryan Robinson,20,Goalkeeper,Southend United,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Keith Gillespie,28,Right Midfield,Leicester,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Henning Berg,33,Right-Back,Rangers,?,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Darren Dunning,22,Midfielder,York City,?,out,Summer,NA,Premier League,2003,2003/2004
Blackburn Rovers,Stig Inge Björnebye,33,Left-Back,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Yordi,28,Centre-Forward,Real Zaragoza,"End of loanJun 30, 2003",out,Summer,0,Premier League,2003,2003/2004
Blackburn Rovers,Vratislav Gresko,25,Left-Back,AC Parma,"End of loanJun 30, 2003",out,Summer,0,Premier League,2003,2003/2004
Everton FC,Joseph Yobo,22,Centre-Back,Marseille,£5.40m,in,Summer,5.4,Premier League,2003,2003/2004
Everton FC,James McFadden,20,Second Striker,Motherwell FC,£1.58m,in,Summer,1.58,Premier League,2003,2003/2004
Everton FC,Kevin Kilbane,26,Left Midfield,Sunderland,£1.13m,in,Summer,1.13,Premier League,2003,2003/2004
Everton FC,Nigel Martyn,37,Goalkeeper,Leeds,£720Th.,in,Summer,0.72,Premier League,2003,2003/2004
Everton FC,Iain Turner,19,Goalkeeper,Stirling,£104Th.,in,Summer,0.104,Premier League,2003,2003/2004
Everton FC,Francis Jeffers,22,Centre-Forward,Arsenal,Loan,in,Summer,0,Premier League,2003,2003/2004
Everton FC,Nick Chadwick,21,Centre-Forward,Millwall,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Scot Gemmill,33,Central Midfield,Preston NE,"End of loanMay 10, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Steven Schumacher,20,Central Midfield,Oldham Athletic,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Leon Osman,22,Central Midfield,Derby,"End of loanMay 10, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Iain Turner,20,Goalkeeper,Chester City,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Alex Nyarko,29,Centre-Back,Paris SG,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Everton FC,Mark Pembridge,32,Left Midfield,Fulham,£675Th.,out,Summer,0.675,Premier League,2003,2003/2004
Everton FC,George Pilkington,21,Centre-Back,Port Vale,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Everton FC,David Carney,19,Left Winger,Oldham Athletic,Free transfer,out,Summer,0,Premier League,2003,2003/2004
Everton FC,Paul Gerrard,30,Goalkeeper,Sheffield Utd.,Loan,out,Summer,0,Premier League,2003,2003/2004
Everton FC,Niclas Alexandersson,31,Right Midfield,West Ham,Loan,out,Summer,0,Premier League,2003,2003/2004
Everton FC,Francis Jeffers,23,Centre-Forward,Arsenal,"End of loanMay 16, 2004",out,Summer,0,Premier League,2003,2003/2004
Everton FC,Espen Baardsen,25,Goalkeeper,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Everton FC,David Ginola,36,Left Winger,Retired,-,out,Summer,0,Premier League,2003,2003/2004
Everton FC,Rodrigo Beckham,26,Attacking Midfield,Botafogo,"End of loanJun 30, 2003",out,Summer,0,Premier League,2003,2003/2004
Everton FC,Joseph Yobo,22,Centre-Back,Marseille,"End of loanJun 30, 2003",out,Summer,0,Premier League,2003,2003/2004
Everton FC,Weifeng Li,24,Centre-Back,SZ Jianlibao,"End of loanJun 30, 2003",out,Summer,0,Premier League,2003,2003/2004
Southampton FC,Kevin Phillips,30,Centre-Forward,Sunderland,£4.37m,in,Summer,4.37,Premier League,2003,2003/2004
Southampton FC,Neil McCann,28,Left Winger,Rangers,£2.00m,in,Summer,2,Premier League,2003,2003/2004
Southampton FC,Dexter Blackstock,17,Centre-Forward,Oxford United,£360Th.,in,Summer,0.36,Premier League,2003,2003/2004
Southampton FC,Fitz Hall,22,Centre-Back,Oldham Athletic,£338Th.,in,Summer,0.338,Premier League,2003,2003/2004
Southampton FC,Yoann Folly,18,Defensive Midfield,St-Étienne U19,£338Th.,in,Summer,0.338,Premier League,2003,2003/2004
Southampton FC,Darren Kenton,24,Centre-Back,Norwich,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Léandre Griffit,19,Central Midfield,Amiens SC,Free transfer,in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Graeme Le Saux,34,Left-Back,Chelsea,?,in,Summer,NA,Premier League,2003,2003/2004
Southampton FC,Chris Baird,22,Defensive Midfield,Watford,"End of loanMay 10, 2004",in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Mike Williamson,20,Centre-Back,Doncaster,"End of loanMay 1, 2004",in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Chris Baird,21,Defensive Midfield,Southampton U21,-,in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Stuart Anderson,17,Central Midfield,Southampton U18,-,in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Stephen Hunt,18,Left-Back,Southampton U18,-,in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Scott McDonald,19,Centre-Forward,Bournemouth,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Dani Rodrigues,23,Left Winger,Walsall,"End of loanJun 30, 2003",in,Summer,0,Premier League,2003,2003/2004
Southampton FC,Wayne Bridge,22,Left-Back,Chelsea,£9.45m,out,Summer,9.45,Premier League,2003,2003/2004
Southampton FC,Kevin Davies,26,Centre-Forward,Bolton,Free transfer,out,Summer,0,Premier League,2003,2003/2004
