market_value,club,date,tm_id,league_code,season
9000000,FC Schalke 04,"Jan 21, 2009",17259,L1,2020
11000000,FC Schalke 04,"Jun 10, 2009",17259,L1,2020
15000000,FC Schalke 04,"Jan 17, 2010",17259,L1,2020
20000000,FC Schalke 04,"Jul 16, 2010",17259,L1,2020
24000000,FC Schalke 04,"Jan 12, 2011",17259,L1,2020
28000000,FC Schalke 04,"Jun 29, 2011",17259,L1,2020
30000000,Bayern Munich,"Jan 23, 2012",17259,L1,2020
30000000,Bayern Munich,"Jun 29, 2012",17259,L1,2020
30000000,Bayern Munich,"Jan 13, 2013",17259,L1,2020
30000000,Bayern Munich,"Jun 30, 2013",17259,L1,2020
35000000,Bayern Munich,"Feb 12, 2014",17259,L1,2020
40000000,Bayern Munich,"Jul 10, 2014",17259,L1,2020
45000000,Bayern Munich,"Feb 4, 2015",17259,L1,2020
45000000,Bayern Munich,"Jul 1, 2015",17259,L1,2020
45000000,Bayern Munich,"Feb 15, 2016",17259,L1,2020
45000000,Bayern Munich,"Jun 1, 2016",17259,L1,2020
45000000,Bayern Munich,"Jul 22, 2016",17259,L1,2020
45000000,Bayern Munich,"Feb 7, 2017",17259,L1,2020
40000000,Bayern Munich,"Jun 19, 2017",17259,L1,2020
35000000,Bayern Munich,"Dec 28, 2017",17259,L1,2020
35000000,Bayern Munich,"Jun 5, 2018",17259,L1,2020
30000000,Bayern Munich,"Oct 22, 2018",17259,L1,2020
22000000,Bayern Munich,"Dec 18, 2018",17259,L1,2020
18000000,Bayern Munich,"Jun 5, 2019",17259,L1,2020
18000000,Bayern Munich,"Dec 17, 2019",17259,L1,2020
14500000,Bayern Munich,"Apr 8, 2020",17259,L1,2020
18000000,Bayern Munich,"Sep 16, 2020",17259,L1,2020
18000000,Bayern Munich,"Feb 10, 2021",17259,L1,2020
18000000,Bayern Munich,"Jun 1, 2021",17259,L1,2020
300000,Hamburger SV,"Jul 1, 2017",343337,L1,2020
500000,Hamburger SV,"Oct 18, 2017",343337,L1,2020
7500000,Hamburger SV,"Dec 28, 2017",343337,L1,2020
7500000,Hamburger SV,"Jun 5, 2018",343337,L1,2020
4000000,Hamburger SV,"Jan 8, 2019",343337,L1,2020
4000000,Hamburger SV,"Jun 12, 2019",343337,L1,2020
3000000,Bayern Munich,"Dec 17, 2019",343337,L1,2020
2700000,Bayern Munich,"Apr 8, 2020",343337,L1,2020
2000000,Bayern Munich,"Jul 8, 2020",343337,L1,2020
1200000,FC Bayern Munich II,"Jan 20, 2021",343337,L1,2020
800000,FC Bayern Munich II,"Jun 14, 2021",343337,L1,2020
200000,Hamburger SV U19,"May 9, 2007",45660,L1,2020
500000,Hamburger SV,"Nov 8, 2007",45660,L1,2020
800000,Hamburger SV,"Jan 1, 2008",45660,L1,2020
1000000,Hamburger SV,"Jun 4, 2008",45660,L1,2020
1500000,Hamburger SV,"Jul 13, 2010",45660,L1,2020
2000000,Hamburger SV,"Jul 16, 2010",45660,L1,2020
3000000,Hamburger SV,"Jan 12, 2011",45660,L1,2020
2000000,Hamburger SV,"Jun 29, 2011",45660,L1,2020
2250000,1.FSV Mainz 05,"Jan 23, 2012",45660,L1,2020
3500000,1.FSV Mainz 05,"Jun 29, 2012",45660,L1,2020
3500000,1.FSV Mainz 05,"Jan 13, 2013",45660,L1,2020
2750000,1.FSV Mainz 05,"Jun 30, 2013",45660,L1,2020
3500000,1.FSV Mainz 05,"Feb 12, 2014",45660,L1,2020
5000000,1.FSV Mainz 05,"Mar 31, 2014",45660,L1,2020
7500000,FC Schalke 04,"Jul 10, 2014",45660,L1,2020
10000000,FC Schalke 04,"Feb 4, 2015",45660,L1,2020
10000000,FC Schalke 04,"Jul 1, 2015",45660,L1,2020
10000000,FC Schalke 04,"Feb 15, 2016",45660,L1,2020
8000000,FC Schalke 04,"Jul 22, 2016",45660,L1,2020
8000000,FC Schalke 04,"Feb 7, 2017",45660,L1,2020
6000000,FC Schalke 04,"Jun 19, 2017",45660,L1,2020
8000000,Stoke City,"Jan 2, 2018",45660,L1,2020
8000000,Stoke City,"May 28, 2018",45660,L1,2020
8000000,Paris Saint Germain,"Dec 17, 2018",45660,L1,2020
6000000,Paris Saint Germain,"Mar 7, 2019",45660,L1,2020
5000000,Paris Saint Germain,"Jun 3, 2019",45660,L1,2020
5000000,Paris Saint Germain,"Dec 19, 2019",45660,L1,2020
4000000,Paris Saint Germain,"Apr 8, 2020",45660,L1,2020
3500000,Bayern Munich,"Feb 10, 2021",45660,L1,2020
3500000,Bayern Munich,"Jun 9, 2021",45660,L1,2020
1000000,Atl E9tico de Madrid,"Aug 25, 2015",281963,L1,2020
2000000,Atl E9tico de Madrid,"Feb 22, 2016",281963,L1,2020
5000000,Atl E9tico de Madrid,"Apr 7, 2016",281963,L1,2020
10000000,Atl E9tico de Madrid,"Jul 15, 2016",281963,L1,2020
10000000,Atl E9tico de Madrid,"Jan 24, 2017",281963,L1,2020
15000000,Atl E9tico de Madrid,"Jun 5, 2017",281963,L1,2020
20000000,Atl E9tico de Madrid,"Jan 1, 2018",281963,L1,2020
30000000,Atl E9tico de Madrid,"Mar 22, 2018",281963,L1,2020
35000000,Atl E9tico de Madrid,"May 30, 2018",281963,L1,2020
40000000,Atl E9tico de Madrid,"Jul 16, 2018",281963,L1,2020
50000000,Atl E9tico de Madrid,"Oct 31, 2018",281963,L1,2020
60000000,Atl E9tico de Madrid,"Dec 21, 2018",281963,L1,2020
70000000,Atl E9tico de Madrid,"Feb 28, 2019",281963,L1,2020
70000000,Atl E9tico de Madrid,"Jun 11, 2019",281963,L1,2020
70000000,Bayern Munich,"Dec 17, 2019",281963,L1,2020
56000000,Bayern Munich,"Apr 8, 2020",281963,L1,2020
45000000,Bayern Munich,"Sep 16, 2020",281963,L1,2020
50000000,Bayern Munich,"Nov 26, 2020",281963,L1,2020
45000000,Bayern Munich,"Feb 10, 2021",281963,L1,2020
45000000,Bayern Munich,"Jun 1, 2021",281963,L1,2020
25000,TSG 1899 Hoffenheim II,"Jul 15, 2012",166601,L1,2020
100000,TSG 1899 Hoffenheim II,"Apr 27, 2013",166601,L1,2020
300000,TSG 1899 Hoffenheim II,"Jun 30, 2013",166601,L1,2020
1000000,TSG 1899 Hoffenheim,"Nov 8, 2013",166601,L1,2020
4500000,TSG 1899 Hoffenheim,"Feb 12, 2014",166601,L1,2020
5500000,TSG 1899 Hoffenheim,"Jul 10, 2014",166601,L1,2020
5500000,TSG 1899 Hoffenheim,"Feb 4, 2015",166601,L1,2020
5500000,TSG 1899 Hoffenheim,"Jul 1, 2015",166601,L1,2020
8000000,TSG 1899 Hoffenheim,"Oct 16, 2015",166601,L1,2020
8000000,TSG 1899 Hoffenheim,"Feb 15, 2016",166601,L1,2020
10000000,TSG 1899 Hoffenheim,"Apr 13, 2016",166601,L1,2020
12000000,TSG 1899 Hoffenheim,"Jul 22, 2016",166601,L1,2020
20000000,TSG 1899 Hoffenheim,"Feb 7, 2017",166601,L1,2020
25000000,TSG 1899 Hoffenheim,"Jun 19, 2017",166601,L1,2020
30000000,Bayern Munich,"Dec 28, 2017",166601,L1,2020
35000000,Bayern Munich,"Apr 4, 2018",166601,L1,2020
38000000,Bayern Munich,"Jun 5, 2018",166601,L1,2020
45000000,Bayern Munich,"Jul 16, 2018",166601,L1,2020
50000000,Bayern Munich,"Oct 22, 2018",166601,L1,2020
50000000,Bayern Munich,"Dec 18, 2018",166601,L1,2020
60000000,Bayern Munich,"Jun 5, 2019",166601,L1,2020
60000000,Bayern Munich,"Dec 17, 2019",166601,L1,2020
48000000,Bayern Munich,"Apr 8, 2020",166601,L1,2020
37000000,Bayern Munich,"Feb 10, 2021",166601,L1,2020
35000000,Bayern Munich,"Jun 1, 2021",166601,L1,2020
2000000,Gr EAmio Foot Ball Porto Alegrense,"Oct 10, 2008",75615,L1,2020
4000000,Gr EAmio Foot Ball Porto Alegrense,"Dec 8, 2009",75615,L1,2020
5000000,Shakhtar Donetsk,"Feb 16, 2010",75615,L1,2020
6000000,Shakhtar Donetsk,"May 11, 2010",75615,L1,2020
8000000,Shakhtar Donetsk,"Aug 29, 2010",75615,L1,2020
9000000,Shakhtar Donetsk,"Jan 2, 2011",75615,L1,2020
11000000,Shakhtar Donetsk,"Mar 11, 2011",75615,L1,2020
12000000,Shakhtar Donetsk,"Jan 5, 2012",75615,L1,2020
10000000,Shakhtar Donetsk,"Nov 21, 2012",75615,L1,2020
12000000,Shakhtar Donetsk,"Jan 2, 2014",75615,L1,2020
17000000,Shakhtar Donetsk,"Jun 30, 2014",75615,L1,2020
19000000,Shakhtar Donetsk,"Dec 25, 2014",75615,L1,2020
23000000,Shakhtar Donetsk,"Jun 7, 2015",75615,L1,2020
35000000,Bayern Munich,"Oct 16, 2015",75615,L1,2020
35000000,Bayern Munich,"Feb 15, 2016",75615,L1,2020
35000000,Bayern Munich,"Jul 22, 2016",75615,L1,2020
30000000,Bayern Munich,"Feb 7, 2017",75615,L1,2020
30000000,Bayern Munich,"Jun 19, 2017",75615,L1,2020
35000000,Juventus FC,"Dec 29, 2017",75615,L1,2020
40000000,Juventus FC,"Mar 24, 2018",75615,L1,2020
55000000,Juventus FC,"Jun 7, 2018",75615,L1,2020
45000000,Juventus FC,"Dec 20, 2018",75615,L1,2020
38000000,Juventus FC,"Jun 6, 2019",75615,L1,2020
38000000,Juventus FC,"Dec 12, 2019",75615,L1,2020
30000000,Juventus FC,"Mar 3, 2020",75615,L1,2020
24000000,Juventus FC,"Apr 8, 2020",75615,L1,2020
20000000,Juventus FC,"Aug 25, 2020",75615,L1,2020
12000000,Bayern Munich,"Feb 10, 2021",75615,L1,2020
6000000,Gr EAmio Foot Ball Porto Alegrense,"May 28, 2021",75615,L1,2020
300000,VfB Stuttgart U19,"Dec 18, 2018",483974,L1,2020
300000,VfB Stuttgart U19,"Jun 4, 2019",483974,L1,2020
1300000,FC Bayern Munich II,"Sep 23, 2019",483974,L1,2020
1500000,FC Bayern Munich II,"Dec 11, 2019",483974,L1,2020
2500000,FC Bayern Munich II,"Apr 3, 2020",483974,L1,2020
2300000,FC Bayern Munich II,"Apr 8, 2020",483974,L1,2020
2300000,1.FC Union Berlin,"Feb 10, 2021",483974,L1,2020
1800000,1.FC Union Berlin,"Jun 9, 2021",483974,L1,2020
250000,SpVgg Greuther F FCrth,"Jul 1, 2019",422211,L1,2020
200000,SpVgg Greuther F FCrth,"Dec 13, 2019",422211,L1,2020
200000,FC Bayern Munich II,"Nov 11, 2020",422211,L1,2020
200000,FC Bayern Munich II,"Jan 20, 2021",422211,L1,2020
250000,FC Bayern Munich II,"Jun 14, 2021",422211,L1,2020
100000,FC Bayern Munich II,"Sep 7, 2018",335455,L1,2020
125000,FC Bayern Munich II,"Jul 12, 2019",335455,L1,2020
150000,FC Bayern Munich II,"Dec 11, 2019",335455,L1,2020
200000,FC Bayern Munich II,"Jul 17, 2020",335455,L1,2020
225000,FC Bayern Munich II,"Nov 11, 2020",335455,L1,2020
225000,FC Bayern Munich II,"Jan 20, 2021",335455,L1,2020
200000,FC Bayern Munich II,"Jun 14, 2021",335455,L1,2020
50000,FC Dallas,"May 2, 2018",578539,L1,2020
1500000,FC Bayern Munich II,"Jul 12, 2019",578539,L1,2020
1500000,FC Bayern Munich II,"Dec 11, 2019",578539,L1,2020
2000000,FC Bayern Munich II,"Apr 3, 2020",578539,L1,2020
1800000,FC Bayern Munich II,"Apr 8, 2020",578539,L1,2020
2200000,Bayern Munich,"Jul 17, 2020",578539,L1,2020
4000000,Bayern Munich,"Nov 11, 2020",578539,L1,2020
5000000,Bayern Munich,"Jan 20, 2021",578539,L1,2020
7500000,TSG 1899 Hoffenheim,"Jun 9, 2021",578539,L1,2020
200000,Vancouver Whitecaps FC,"Dec 15, 2016",424204,L1,2020
450000,Vancouver Whitecaps FC,"May 24, 2017",424204,L1,2020
700000,Vancouver Whitecaps FC,"Dec 5, 2017",424204,L1,2020
800000,Vancouver Whitecaps FC,"May 2, 2018",424204,L1,2020
10000000,Vancouver Whitecaps FC,"Aug 15, 2018",424204,L1,2020
10000000,Vancouver Whitecaps FC,"Dec 15, 2018",424204,L1,2020
10000000,Bayern Munich,"Jun 5, 2019",424204,L1,2020
15000000,Bayern Munich,"Oct 2, 2019",424204,L1,2020
25000000,Bayern Munich,"Dec 17, 2019",424204,L1,2020
40000000,Bayern Munich,"Feb 11, 2020",424204,L1,2020
50000000,Bayern Munich,"Mar 11, 2020",424204,L1,2020
45000000,Bayern Munich,"Apr 8, 2020",424204,L1,2020
60000000,Bayern Munich,"Jul 8, 2020",424204,L1,2020
80000000,Bayern Munich,"Sep 16, 2020",424204,L1,2020
75000000,Bayern Munich,"Feb 10, 2021",424204,L1,2020
70000000,Bayern Munich,"Jun 9, 2021",424204,L1,2020
1000000,Bayern Munich,"Jul 1, 2020",580195,L1,2020
10000000,Bayern Munich,"Nov 26, 2020",580195,L1,2020
24000000,Bayern Munich,"Feb 10, 2021",580195,L1,2020
38000000,Bayern Munich,"Jun 1, 2021",580195,L1,2020
500000,Arsenal FC,"Jul 25, 2013",159471,L1,2020
2000000,Arsenal FC,"Oct 11, 2013",159471,L1,2020
4000000,Arsenal FC,"Jan 15, 2014",159471,L1,2020
4000000,Arsenal FC,"Aug 12, 2014",159471,L1,2020
4000000,Arsenal FC,"Feb 12, 2015",159471,L1,2020
3500000,Arsenal FC,"Jul 1, 2015",159471,L1,2020
3000000,Arsenal FC,"Feb 9, 2016",159471,L1,2020
2500000,Arsenal FC,"Aug 1, 2016",159471,L1,2020
5000000,SV Werder Bremen,"Oct 13, 2016",159471,L1,2020
10000000,SV Werder Bremen,"Feb 7, 2017",159471,L1,2020
15000000,SV Werder Bremen,"Jun 19, 2017",159471,L1,2020
15000000,TSG 1899 Hoffenheim,"Dec 28, 2017",159471,L1,2020
18000000,TSG 1899 Hoffenheim,"Apr 4, 2018",159471,L1,2020
20000000,TSG 1899 Hoffenheim,"Jun 5, 2018",159471,L1,2020
30000000,Bayern Munich,"Aug 22, 2018",159471,L1,2020
40000000,Bayern Munich,"Dec 18, 2018",159471,L1,2020
45000000,Bayern Munich,"Mar 6, 2019",159471,L1,2020
60000000,Bayern Munich,"Jun 5, 2019",159471,L1,2020
80000000,Bayern Munich,"Dec 17, 2019",159471,L1,2020
90000000,Bayern Munich,"Mar 11, 2020",159471,L1,2020
72000000,Bayern Munich,"Apr 8, 2020",159471,L1,2020
90000000,Bayern Munich,"Sep 16, 2020",159471,L1,2020
70000000,Bayern Munich,"Feb 10, 2021",159471,L1,2020
70000000,Bayern Munich,"Jun 1, 2021",159471,L1,2020
2000000,Athletic Bilbao,"Jan 24, 2007",44017,L1,2020
5000000,Athletic Bilbao,"Jun 9, 2007",44017,L1,2020
5000000,Athletic Bilbao,"Jul 25, 2007",44017,L1,2020
7000000,Athletic Bilbao,"Aug 24, 2007",44017,L1,2020
5000000,Athletic Bilbao,"Feb 4, 2008",44017,L1,2020
6000000,Athletic Bilbao,"Jul 20, 2008",44017,L1,2020
6000000,Athletic Bilbao,"Jan 21, 2009",44017,L1,2020
10000000,Athletic Bilbao,"Jul 22, 2009",44017,L1,2020
13000000,Athletic Bilbao,"Dec 3, 2009",44017,L1,2020
15000000,Athletic Bilbao,"Apr 11, 2010",44017,L1,2020
20000000,Athletic Bilbao,"Aug 15, 2010",44017,L1,2020
20000000,Athletic Bilbao,"Feb 4, 2011",44017,L1,2020
20000000,Athletic Bilbao,"Jul 29, 2011",44017,L1,2020
20000000,Athletic Bilbao,"Feb 3, 2012",44017,L1,2020
22000000,Athletic Bilbao,"Apr 4, 2012",44017,L1,2020
30000000,Athletic Bilbao,"Aug 7, 2012",44017,L1,2020
30000000,Bayern Munich,"Jan 13, 2013",44017,L1,2020
37000000,Bayern Munich,"Jun 30, 2013",44017,L1,2020
32000000,Bayern Munich,"Jul 10, 2014",44017,L1,2020
30000000,Bayern Munich,"Feb 4, 2015",44017,L1,2020
28000000,Bayern Munich,"Jul 1, 2015",44017,L1,2020
25000000,Bayern Munich,"Feb 15, 2016",44017,L1,2020
25000000,Bayern Munich,"Jul 22, 2016",44017,L1,2020
25000000,Bayern Munich,"Feb 7, 2017",44017,L1,2020
30000000,Bayern Munich,"Jun 19, 2017",44017,L1,2020
32000000,Bayern Munich,"Dec 28, 2017",44017,L1,2020
40000000,Bayern Munich,"Apr 4, 2018",44017,L1,2020
40000000,Bayern Munich,"Jun 5, 2018",44017,L1,2020
30000000,Bayern Munich,"Dec 18, 2018",44017,L1,2020
27000000,Bayern Munich,"Jun 5, 2019",44017,L1,2020
20000000,Bayern Munich,"Dec 17, 2019",44017,L1,2020
16000000,Bayern Munich,"Mar 11, 2020",44017,L1,2020
13000000,Bayern Munich,"Apr 8, 2020",44017,L1,2020
10000000,Bayern Munich,"Sep 16, 2020",44017,L1,2020
6500000,Bayern Munich,"Feb 10, 2021",44017,L1,2020
5000000,Bayern Munich,"Jun 9, 2021",44017,L1,2020
4500000,Qatar SC,"Aug 13, 2021",44017,L1,2020
0,Retired,,192565,L1,2020
100000,FC Bayern Munich II,"May 2, 2019",435648,L1,2020
1000000,FC Bayern Munich II,"Jul 12, 2019",435648,L1,2020
1000000,FC Bayern Munich II,"Dec 11, 2019",435648,L1,2020
4000000,FC Bayern Munich II,"Feb 11, 2020",435648,L1,2020
7000000,FC Bayern Munich II,"Mar 11, 2020",435648,L1,2020
6300000,FC Bayern Munich II,"Apr 8, 2020",435648,L1,2020
9000000,Bayern Munich,"Jul 8, 2020",435648,L1,2020
9000000,Parma Calcio 1913,"Feb 10, 2021",435648,L1,2020
8000000,Parma Calcio 1913,"Jun 3, 2021",435648,L1,2020
0,Retired,,195778,L1,2020
500000,FC Bayern Munich II,"Sep 11, 2020",580193,L1,2020
1000000,FC Bayern Munich II,"Jan 20, 2021",580193,L1,2020
1000000,FC Bayern Munich II,"Jun 14, 2021",580193,L1,2020
100000,Hertha BSC II,"Feb 13, 2006",26485,L1,2020
175000,Hertha BSC,"Jan 1, 2007",26485,L1,2020
750000,Hertha BSC,"Jun 21, 2007",26485,L1,2020
1750000,Hamburger SV,"Nov 8, 2007",26485,L1,2020
3000000,Hamburger SV,"Jan 1, 2008",26485,L1,2020
3500000,Hamburger SV,"Jun 4, 2008",26485,L1,2020
4500000,Hamburger SV,"Jun 17, 2008",26485,L1,2020
4000000,Hamburger SV,"Jan 21, 2009",26485,L1,2020
5500000,Hamburger SV,"Jul 10, 2009",26485,L1,2020
6500000,Hamburger SV,"Sep 1, 2009",26485,L1,2020
9250000,Hamburger SV,"Oct 7, 2009",26485,L1,2020
11000000,Hamburger SV,"Jan 17, 2010",26485,L1,2020
15000000,Hamburger SV,"May 8, 2010",26485,L1,2020
15000000,Manchester City,"Feb 1, 2011",26485,L1,2020
13500000,Bayern Munich,"Jul 29, 2011",26485,L1,2020
13500000,Bayern Munich,"Jan 23, 2012",26485,L1,2020
15000000,Bayern Munich,"Jun 29, 2012",26485,L1,2020
18000000,Bayern Munich,"Jan 13, 2013",26485,L1,2020
20000000,Bayern Munich,"Jun 30, 2013",26485,L1,2020
28000000,Bayern Munich,"Feb 12, 2014",26485,L1,2020
28000000,Bayern Munich,"Jul 10, 2014",26485,L1,2020
35000000,Bayern Munich,"Nov 3, 2014",26485,L1,2020
40000000,Bayern Munich,"Feb 4, 2015",26485,L1,2020
40000000,Bayern Munich,"Jul 1, 2015",26485,L1,2020
40000000,Bayern Munich,"Feb 15, 2016",26485,L1,2020
40000000,Bayern Munich,"Jun 1, 2016",26485,L1,2020
45000000,Bayern Munich,"Jul 22, 2016",26485,L1,2020
40000000,Bayern Munich,"Feb 7, 2017",26485,L1,2020
38000000,Bayern Munich,"Jun 19, 2017",26485,L1,2020
35000000,Bayern Munich,"Dec 28, 2017",26485,L1,2020
45000000,Bayern Munich,"Apr 4, 2018",26485,L1,2020
45000000,Bayern Munich,"Jun 5, 2018",26485,L1,2020
40000000,Bayern Munich,"Oct 22, 2018",26485,L1,2020
30000000,Bayern Munich,"Dec 18, 2018",26485,L1,2020
20000000,Bayern Munich,"Jun 5, 2019",26485,L1,2020
15000000,Bayern Munich,"Oct 2, 2019",26485,L1,2020
15000000,Bayern Munich,"Dec 17, 2019",26485,L1,2020
12000000,Bayern Munich,"Apr 8, 2020",26485,L1,2020
10000000,Bayern Munich,"Feb 10, 2021",26485,L1,2020
8500000,Bayern Munich,"Jun 9, 2021",26485,L1,2020
50000,FC Metz,"Jul 22, 2011",190685,L1,2020
300000,FC Metz,"Sep 3, 2011",190685,L1,2020
300000,FC Metz,"Dec 25, 2011",190685,L1,2020
300000,FC Metz,"Jun 1, 2012",190685,L1,2020
750000,FC Metz,"Jan 13, 2014",190685,L1,2020
1000000,FC Metz,"Aug 7, 2014",190685,L1,2020
1000000,FC Metz,"Jan 14, 2015",190685,L1,2020
1500000,FC Metz,"Jun 6, 2015",190685,L1,2020
2000000,Olympique Marseille,"Sep 6, 2015",190685,L1,2020
2000000,Olympique Marseille,"Feb 4, 2016",190685,L1,2020
1750000,Olympique Marseille,"Jul 13, 2016",190685,L1,2020
2000000,Olympique Marseille,"Jan 16, 2017",190685,L1,2020
2000000,Olympique Marseille,"Jun 1, 2017",190685,L1,2020
3500000,Olympique Marseille,"Jan 24, 2018",190685,L1,2020
6000000,Olympique Marseille,"Jun 4, 2018",190685,L1,2020
8000000,Olympique Marseille,"Oct 24, 2018",190685,L1,2020
8000000,Olympique Marseille,"Dec 17, 2018",190685,L1,2020
6000000,Olympique Marseille,"Jun 3, 2019",190685,L1,2020
8000000,Olympique Marseille,"Dec 19, 2019",190685,L1,2020
6500000,Olympique Marseille,"Apr 8, 2020",190685,L1,2020
9000000,Olympique Marseille,"Aug 3, 2020",190685,L1,2020
5500000,Bayern Munich,"Feb 10, 2021",190685,L1,2020
4000000,Bayern Munich,"Jun 9, 2021",190685,L1,2020
250000,RCD Espanyol Barcelona,"Aug 1, 2016",336869,L1,2020
1000000,RCD Espanyol Barcelona,"Oct 27, 2016",336869,L1,2020
1000000,RCD Espanyol Barcelona,"Jan 24, 2017",336869,L1,2020
2000000,RCD Espanyol Barcelona,"Jun 5, 2017",336869,L1,2020
1000000,RCD Espanyol Barcelona,"Jan 1, 2018",336869,L1,2020
800000,RCD Espanyol Barcelona,"May 30, 2018",336869,L1,2020
1500000,RCD Espanyol Barcelona,"Sep 7, 2018",336869,L1,2020
10000000,RCD Espanyol Barcelona,"Oct 1, 2018",336869,L1,2020
12000000,RCD Espanyol Barcelona,"Dec 21, 2018",336869,L1,2020
20000000,RCD Espanyol Barcelona,"Feb 28, 2019",336869,L1,2020
30000000,RCD Espanyol Barcelona,"Jun 11, 2019",336869,L1,2020
20000000,RCD Espanyol Barcelona,"Dec 20, 2019",336869,L1,2020
16000000,RCD Espanyol Barcelona,"Apr 8, 2020",336869,L1,2020
16000000,Bayern Munich,"Oct 8, 2020",336869,L1,2020
12000000,Bayern Munich,"Feb 10, 2021",336869,L1,2020
10000000,Bayern Munich,"Jun 9, 2021",336869,L1,2020
100000,FC Bayern Munich II,"Sep 7, 2018",380423,L1,2020
75000,FC Bayern Munich II,"Jul 12, 2019",380423,L1,2020
75000,FC Bayern Munich II,"Dec 11, 2019",380423,L1,2020
125000,FC Bayern Munich II,"Jul 17, 2020",380423,L1,2020
175000,FC Bayern Munich II,"Nov 11, 2020",380423,L1,2020
225000,FC Bayern Munich II,"Jan 20, 2021",380423,L1,2020
225000,FC Bayern Munich II,"Jun 14, 2021",380423,L1,2020
150000,Bayern Munich,"Jul 5, 2018",317444,L1,2020
150000,Bayern Munich,"Sep 7, 2018",317444,L1,2020
150000,Bayern Munich,"Dec 18, 2018",317444,L1,2020
200000,Bayern Munich,"Jun 5, 2019",317444,L1,2020
200000,Bayern Munich,"Dec 17, 2019",317444,L1,2020
250000,Bayern Munich,"Jul 17, 2020",317444,L1,2020
