club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Anzhi Makhachkala,Sergey Nekrasov,26,Left-Back,Dinamo Moscow,?,in,NA,Premier Liga,1999,1999/2000
Anzhi Makhachkala,Aleksey Gudkov,27,Midfielder,Kristall,?,in,NA,Premier Liga,1999,1999/2000
Anzhi Makhachkala,Nebojša Stojkovic,25,Centre-Back,Pobeda Prilep,?,in,NA,Premier Liga,1999,1999/2000
Anzhi Makhachkala,Rafael Zangionov,21,Attacking Midfield,Career break,-,in,0,Premier Liga,1999,1999/2000
Anzhi Makhachkala,Murad Ramazanov,20,Central Midfield,Anzhi U19,-,in,0,Premier Liga,1999,1999/2000
Anzhi Makhachkala,Arif Asadov,28,Defender,Neftchi Baku,?,out,NA,Premier Liga,1999,1999/2000
Anzhi Makhachkala,Paata Berishvili,26,Right Winger,Kuban Krasnodar,?,out,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Aleksey Kozlov,24,Centre-Back,Uralan,?,in,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Armen Shahgeldyan,26,Centre-Forward,Lausanne-Sport,?,in,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Anatoli Kanishchev,28,Centre-Forward,Spartak Moscow,?,in,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Viktor Voronkov,25,Central Midfield,Ventspils,?,in,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Erik Yakhimovich,30,Centre-Back,Vanspor,"End of loanJun 30, 1999",in,0,Premier Liga,1999,1999/2000
Dinamo Moscow,Aleksandr Kulchiy,26,Defensive Midfield,Shinnik,£135k,out,0.135,Premier Liga,1999,1999/2000
Dinamo Moscow,Oleg Terekhin,29,Centre-Forward,Loko Moscow,?,out,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Nikolay Pisarev,31,Centre-Forward,Spartak Moscow,?,out,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Sergei Temrukov,21,Defender,Eindhoven,?,out,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Evgeni Plotnikov,27,Goalkeeper,Amkar Perm,?,out,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Yuri Kuznetsov,25,Midfielder,Shinnik,?,out,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Andrey Samorukov,29,Goalkeeper,Saturn,?,out,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Sergey Nekrasov,26,Left-Back,Anzhi,?,out,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Alexandru Popovici,22,Centre-Forward,Torpedo-ZiL,?,out,NA,Premier Liga,1999,1999/2000
Dinamo Moscow,Vladislav Radimov,24,Central Midfield,Real Zaragoza,"End of loanDec 1, 1999",out,0,Premier Liga,1999,1999/2000
Dinamo Moscow,Sergey Temryukov,21,Centre-Back,PSV Eindhoven,"End of loanDec 1, 1999",out,0,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Oleksandr Pryzetko,28,Defensive Midfield,Arsenal Tula,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Oleksandr Svystunov,26,Midfielder,Arsenal Tula,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Maksim Shevchenko,19,Midfielder,Neftekhimik,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Andrey Nikolaev,22,Midfielder,Khimki,Loan,in,0,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Leonid Lazaridi,19,Right-Back,Zhemchuzhina,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Serhii Snytko,24,Defensive Midfield,Shinnik,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Aleksey Kutsenko,26,Right Winger,Sokol Saratov,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Aleksandr Solop,28,Right-Back,Maccabi Netanya,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Denis Mashkarin,26,Centre-Back,Lotto-MKM Moskau,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Konstantin Kovalenko,24,Centre-Forward,Zhemchuzhina,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Evgeni Pchelintsev,23,Midfielder,Fabus Br.,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Sergey Lapshin,24,Central Midfield,Lotto-MKM Moskau,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Vladimir Kuzmichev,20,Left Winger,Spartak II,?,in,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Oleksandr Shutov,24,Right Midfield,Slavia,?,out,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Konstantin Kamnev,27,Right Midfield,Torpedo-ZiL,?,out,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Anatoli Vanzhula,24,Midfielder,Nosta,?,out,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Eduard Demin,25,Centre-Back,Torpedo-ZiL,?,out,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Vyacheslav Gerashchenko,27,Defender,CSKA Moscow,?,out,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Sergey Burdin,28,Centre-Forward,Seongnam Ilhwa,?,out,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Aleksey Kutsenko,27,Right Winger,Arsenal Tula,?,out,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Aleksandr Solop,28,Right-Back,Volgar-Gazprom,?,out,NA,Premier Liga,1999,1999/2000
Chernomorets Novorossijsk,Andrey Nikolaev,23,Midfielder,Khimki,"End of loanDec 31, 1999",out,0,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Yuri Yaskov,19,Forward,Kryvbas,?,in,NA,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Maksim Demenko,23,Central Midfield,Zhemchuzhina,?,in,NA,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Dmitri Borodin,22,Goalkeeper,St. Petersburg,?,in,NA,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Aleksey Katulskiy,22,Centre-Back,Zenit 2 S-Pb,-,in,0,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Vyacheslav Malafeev,20,Goalkeeper,Zenit 2 S-Pb,-,in,0,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Alexandru Curtianu,25,Attacking Midfield,Hamburger SV,"End of loanJun 30, 1999",in,0,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Oleksandr Babiy,31,Left-Back,Stal Alchevsk,Free Transfer,out,0,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Roman Maksymyuk,25,Left Midfield,Dynamo Kyiv,?,out,NA,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Igor Zazulin,25,Attacking Midfield,Fakel Voronezh,?,out,NA,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Sergey Gerasimets,33,Second Striker,Zalgiris,?,out,NA,Premier Liga,1999,1999/2000
Zenit St. Petersburg,Sergey Prikhodko,37,Goalkeeper,Retired,-,out,0,Premier Liga,1999,1999/2000
CSKA Moscow,Oleg Sischin,24,Right Midfield,Constructorul,£270k,in,0.27,Premier Liga,1999,1999/2000
CSKA Moscow,Goran Gutalj,29,Centre-Forward,NS Mura,Free Transfer,in,0,Premier Liga,1999,1999/2000
CSKA Moscow,Rustam Bulatov,25,Centre-Back,Rubin Kazan,Free Transfer,in,0,Premier Liga,1999,1999/2000
CSKA Moscow,Albert Oskolkov,26,Centre-Back,Torpedo-ZiL,?,in,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Vadim Skripchenko,24,Left-Back,BATE Borisov,?,in,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Stanislav Lysenko,27,Defensive Midfield,Rubin Kazan,?,in,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Maksim Nizovtsev,26,Left Midfield,Baltika,Loan,in,0,Premier Liga,1999,1999/2000
CSKA Moscow,Yuri Okroshidze,29,Goalkeeper,Rubin Kazan,?,in,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Vyacheslav Gerashchenko,27,Defender,Chernomorets N.,?,in,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Aleksey Bychkov,27,Forward,Shinnik,?,in,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Marek Holly,26,Defensive Midfield,Lokomotiv NN,?,in,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Artem Enin,23,Central Midfield,Shinnik,?,in,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Denis Evsikov,18,Left-Back,CSKA Moscow II,-,in,0,Premier Liga,1999,1999/2000
CSKA Moscow,Igor Kutepov,34,Goalkeeper,Rostselmash,"End of loanDec 31, 1999",in,0,Premier Liga,1999,1999/2000
CSKA Moscow,Goran Gutalj,30,Centre-Forward,ND Gorica,Free Transfer,out,0,Premier Liga,1999,1999/2000
CSKA Moscow,Aleksey Saveljev,22,Attacking Midfield,Lokomotiv NN,Loan,out,0,Premier Liga,1999,1999/2000
CSKA Moscow,Aleksandr Grishin,28,Central Midfield,Fakel Voronezh,?,out,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Aleksandr Borodkin,27,Centre-Back,Torpedo-ZiL,?,out,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Dmitri Goncharov,24,Goalkeeper,Fakel Voronezh,?,out,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Aleksandr Gerasimov,29,Right Winger,KS Samara,?,out,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Denis Pervushin,22,Left Midfield,Slavia,?,out,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Viktor Navochenko,29,Midfielder,Saturn,?,out,NA,Premier Liga,1999,1999/2000
CSKA Moscow,Maksim Nizovtsev,27,Left Midfield,Baltika,"End of loanDec 31, 1999",out,0,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Andrian Sosnovschi,22,Centre-Back,Spartak II,£68k,in,0.068,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Andrey Ospeshinski,20,Centre-Forward,Smena Moskau,?,in,NA,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Dmitriy Sokolov,17,Centre-Back,Tor-ZiL Moskau,?,in,NA,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Andrey Samorukov,29,Goalkeeper,Dinamo Moscow,?,in,NA,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Andrey Movsesyan,24,Centre-Forward,Lokomotiv NN,?,in,NA,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Viktor Navochenko,29,Midfielder,CSKA Moscow,?,in,NA,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Maksim Buznikin,22,Centre-Forward,Spartak Moscow,Loan,in,0,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Vitali Veselov,26,Centre-Forward,Torpedo-ZiL,,in,NA,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Andrey Ryabov,29,Right Midfield,Stavropol,?,out,NA,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Mikhail Zubchuk,31,Centre-Forward,Fakel Voronezh,?,out,NA,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Aleksandr Zhidkov,33,Central Midfield,Sokol Saratov,?,out,NA,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Maksim Buznikin,22,Centre-Forward,Spartak Moscow,"End of loanDec 1, 1999",out,0,Premier Liga,1999,1999/2000
Saturn Ramenskoe,Sergey Bodak,35,Defender,Retired,-,out,0,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Aleksandrs Isakovs,26,Centre-Back,Lokomotiv NN,Free Transfer,in,0,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Pavel Bugalo,25,Goalkeeper,Pakhtakor,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Ali Alchagirov,33,Centre-Back,Spartak Nalchik,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Vitali Maevici,23,Defender,Uralan,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Mirdzhalol Kasymov,28,Attacking Midfield,Pakhtakor,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Mikhail Ashvetia,22,Centre-Forward,Dinamo Tbilisi,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Mikhail Potskhveria,24,Forward,Shakhtar D.,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Serhiy Borysenko,25,Forward,Slo. Bratislava,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Aslan Datdeev,26,Centre-Back,Rostselmash,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Levan Silagadze,23,Centre-Back,Skonto Riga,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Georgi Botsiev,23,Attacking Midfield,Stavropol,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Ajibade Babalade,27,Centre-Back,Sturm Graz,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Jefferson Batista,23,Centre-Forward,Guarani,?,in,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Alan Kusov,18,Central Midfield,Spartak II,-,in,0,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Giorgi Demetradze,22,Centre-Forward,Dynamo Kyiv,£2.88m,out,2.88,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Mirdzhalol Kasymov,29,Attacking Midfield,KS Samara,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Jefferson Batista,23,Centre-Forward,Uralan,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Andrey Fedorov,28,Right-Back,Baltika,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,David Chichveishvili,24,Centre-Back,Dinamo Tbilisi,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Gia Chkhaidze,29,Defender,Lokomotivi,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Zaur Khapov,35,Goalkeeper,Loko Moscow,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Edu,25,Centre-Forward,Sp.-Chukotka,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Anatoli Kanishchev,27,Centre-Forward,Spartak Moscow,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Soso Grishikashvili,25,Goalkeeper,Dinamo Tbilisi,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Oleg Kornienko,26,Centre-Back,FK Astana 1964,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Raimondas Zutautas,26,Defensive Midfield,Maccabi Haifa,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Konstantin Kovalenko,24,Centre-Forward,Zhemchuzhina,?,out,NA,Premier Liga,1999,1999/2000
Alania Vladikavkaz,Ara Hakobyan,18,Centre-Forward,Araks Ararat,?,out,NA,Premier Liga,1999,1999/2000
Rotor Volgograd,Roman Pavlyuchenko,18,Centre-Forward,Stavropol,£27k,in,0.027,Premier Liga,1999,1999/2000
Rotor Volgograd,Oleg Trifonov,18,Left Midfield,Stavropol,?,in,NA,Premier Liga,1999,1999/2000
Rotor Volgograd,Vladimir Niederhaus,31,Centre-Forward,Maccabi Herzliya,?,in,NA,Premier Liga,1999,1999/2000
Rotor Volgograd,Valeri Burlachenko,29,Centre-Back,Sokol Saratov,?,in,NA,Premier Liga,1999,1999/2000
Rotor Volgograd,Pavel Mogilevskiy,19,Right-Back,Rotor Vg. II,-,in,0,Premier Liga,1999,1999/2000
Rotor Volgograd,Sergey Kopnin,22,Centre-Back,Rotor Vg. II,-,in,0,Premier Liga,1999,1999/2000
Rotor Volgograd,Evgeni Aldonin,19,Defensive Midfield,Rotor Vg. II,-,in,0,Premier Liga,1999,1999/2000
Rotor Volgograd,Roman Romanov,18,Centre-Back,Rotor Vg. II,-,in,0,Premier Liga,1999,1999/2000
Rotor Volgograd,Mikhail Mysin,20,Centre-Forward,Rotor Vg. II,-,in,0,Premier Liga,1999,1999/2000
Rotor Volgograd,Oleg Veretennikov,29,Centre-Forward,Aris Saloniki,Free Transfer,out,0,Premier Liga,1999,1999/2000
Rotor Volgograd,Albert Borzenkov,26,Centre-Back,Sokol Saratov,?,out,NA,Premier Liga,1999,1999/2000
Rotor Volgograd,Platon Zakharchuk,27,Goalkeeper,Sokol Saratov,?,out,NA,Premier Liga,1999,1999/2000
Rotor Volgograd,Vladimir Niederhaus,32,Centre-Forward,FK Astana 1964,?,out,NA,Premier Liga,1999,1999/2000
Rotor Volgograd,Vitali Abramov,24,Attacking Midfield,Shakhtar D.,?,out,NA,Premier Liga,1999,1999/2000
Rotor Volgograd,Ilia Borodin,22,Centre-Forward,Stavropol,?,out,NA,Premier Liga,1999,1999/2000
Rotor Volgograd,Sergey Kopnin,22,Centre-Back,Rotor Vg. II,-,out,0,Premier Liga,1999,1999/2000
Rostselmash Rostov,Samat Smakov,21,Defensive Midfield,Irtysh,?,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Aleksandr Baranov,25,Central Midfield,BATE Borisov,?,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Valentyn Slyusar,21,Defensive Midfield,Obolon Kyiv,?,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Andrey Akopyants,22,Attacking Midfield,Pakhtakor,?,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Yuri Seleznev,24,Midfielder,Shakhtar D.,?,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Eugene Soppo,20,Goalkeeper,Unknown,?,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Ilia Blyznyuk,26,Goalkeeper,Dynamo 2 Kyiv,?,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Tadas Graziunas,21,Centre-Back,FC Flora,?,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Arturas Fomenka,22,Centre-Forward,Kareda Kaunas,?,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Sergey Lushchan,26,Right Midfield,KS Samara,?,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Anton Rogochiy,17,Centre-Back,Rostselmash II,-,in,0,Premier Liga,1999,1999/2000
Rostselmash Rostov,Nikolay Shirshov,25,Right-Back,Pakhtakor,,in,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Aleksandr Vladimirov,22,Goalkeeper,St. Petersburg,Free Transfer,out,0,Premier Liga,1999,1999/2000
Rostselmash Rostov,Yuri Dudnyk,31,Midfielder,Metalurh Z.,?,out,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Oleg Sanko,29,Attacking Midfield,Lokomotiv NN,?,out,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Igor Bakhtin,26,Central Midfield,Amkar Perm,?,out,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Bohdan Yesyp,21,Second Striker,Zirka,?,out,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Sergey Nechay,30,Centre-Back,Stavropol,?,out,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Oleg Pestryakov,25,Left Midfield,Shakhtar D.,?,out,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Aleksey Gushchin,28,Right-Back,Torpedo-ZiL,?,out,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Aslan Datdeev,26,Centre-Back,Alania,?,out,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Valentyn Slyusar,22,Defensive Midfield,Zakarpattia,?,out,NA,Premier Liga,1999,1999/2000
Rostselmash Rostov,Igor Kutepov,34,Goalkeeper,CSKA Moscow,"End of loanDec 31, 1999",out,0,Premier Liga,1999,1999/2000
Fakel Voronezh,Aleksandr Cherkes,23,Right-Back,Unknown,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Vitali Safronov,26,Attacking Midfield,Baltika,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Vladislav Matvienko,31,Central Midfield,Unknown,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Dmitri Goncharov,24,Goalkeeper,CSKA Moscow,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Serhii Yakovenko,24,Midfielder,Amkar Perm,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Mikhail Zubchuk,31,Centre-Forward,Saturn,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Qurban Qurbanov,27,Centre-Forward,Baltika,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Maksim Povorov,22,Right-Back,Kristall,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Igor Zazulin,25,Attacking Midfield,Zenit S-Pb,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Aleksandr Grishin,28,Central Midfield,CSKA Moscow,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Andrey Kovalenko,29,Midfielder,Arsenal Tula,?,in,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Vladimir Zinich,30,Centre-Forward,Z. Ostrogozhsk,Free Transfer,out,0,Premier Liga,1999,1999/2000
Fakel Voronezh,Aleksandr Kudryashov,25,Centre-Back,Volgar-Gazprom,?,out,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Yuri Shishkin,36,Goalkeeper,Sp.-Chukotka,?,out,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Aleksandr Cherkes,22,Right-Back,Unknown,?,out,NA,Premier Liga,1999,1999/2000
Fakel Voronezh,Vitali Elsukov,26,Midfielder,Zvezda Serpukho,?,out,NA,Premier Liga,1999,1999/2000
