club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Spartak Moscow,Stanislav Cherchesov,32,Goalkeeper,FC Tirol,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Sergey Yuran,26,Centre-Forward,Millwall,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Dmytro Tyapushkin,31,Goalkeeper,CSKA Moscow,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Valeri Shmarov,31,Centre-Forward,Chunnam Dragons,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Oleg Naduda,24,Central Midfield,Maccabi Herzliya,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Vasili Kulkov,29,Centre-Back,Millwall,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Andrey Ivanov,28,Centre-Back,CSKA Moscow,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Valeri Velichko,29,Centre-Forward,Lokomotiv NN,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Andrey Afanasjev,31,Defensive Midfield,Lokomotiv NN,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Serhii Nahorniak,23,Central Midfield,Dnipro,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Valeri Masalitin,29,Centre-Forward,Chernomorets N.,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Andrey Konovalov,21,Central Midfield,Tekstilshchik Kamyshin,Loan,out,0,Premier Liga,1995,1995/1996
Spartak Moscow,Mukhsin Mukhamadiev,29,Centre-Forward,Lokomotiv NN,?,out,NA,Premier Liga,1995,1995/1996
Spartak Moscow,Sergey Rodionov,33,Centre-Forward,Retired,-,out,0,Premier Liga,1995,1995/1996
Alania Vladikavkaz,Anatoli Kanishchev,23,Centre-Forward,Torpedo Arzamas,?,in,NA,Premier Liga,1995,1995/1996
Alania Vladikavkaz,Dmitri Kramarenko,21,Goalkeeper,Torpedo Moscow,?,in,NA,Premier Liga,1995,1995/1996
Alania Vladikavkaz,Sergey Gorlukovich,33,Centre-Back,KFC Uerdingen,?,in,NA,Premier Liga,1995,1995/1996
Alania Vladikavkaz,Gocha Jamarauli,24,Left Midfield,Dinamo Tbilisi,?,in,NA,Premier Liga,1995,1995/1996
Alania Vladikavkaz,Mikhail Kavelashvili,23,Centre-Forward,Dinamo Tbilisi,?,in,NA,Premier Liga,1995,1995/1996
Alania Vladikavkaz,Valeri Klimov,21,Right Winger,Torpedo Moscow,?,in,NA,Premier Liga,1995,1995/1996
Alania Vladikavkaz,Georgi Botsiev,18,Attacking Midfield,Avtodor Vl.,"End of loanJun 1, 1995",in,0,Premier Liga,1995,1995/1996
Alania Vladikavkaz,Mikhail Kavelashvili,24,Centre-Forward,Man City,£1.80m,out,1.8,Premier Liga,1995,1995/1996
Alania Vladikavkaz,Ali Alchagirov,29,Centre-Back,Spartak Nalchik,?,out,NA,Premier Liga,1995,1995/1996
Alania Vladikavkaz,Sergey Gorlukovich,34,Centre-Back,Spartak Moscow,?,out,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Andrey Chichkin,18,Goalkeeper,Kolos Krasnodar,Free Transfer,in,0,Premier Liga,1995,1995/1996
Rotor Volgograd,Albert Borzenkov,22,Centre-Back,Stavropol,Free Transfer,in,0,Premier Liga,1995,1995/1996
Rotor Volgograd,Ayrat Karimov,24,Goalkeeper,Torpedo Taganrog,?,in,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Aleksandr Eshchenko,25,Defender,Rostselmash,?,in,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Maksym Tyshchenko,21,Left Midfield,Stavropol,?,in,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Aleksandr Zernov,20,Forward,Tekstilshchik,?,in,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Gennadi Orbu,25,Left Midfield,Shakhtar D.,?,in,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Kostyantyn Kulik,25,Midfielder,Stavropol,Free Transfer,out,0,Premier Liga,1995,1995/1996
Rotor Volgograd,Oleg Nechaev,24,Centre-Forward,Lada Dimitrovgrad,?,out,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Aleksandr Eshchenko,25,Defender,Volyn Lutsk,?,out,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Igor Avdeev,22,Centre-Back,Taraz,?,out,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Igor Menshchikov,25,Defensive Midfield,M. Lipetsk,?,out,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Evgeni Chumachenko,20,Centre-Back,Torpedo Volzhsky,?,out,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Aleksandr Bondar,28,Midfielder,Rostselmash,?,out,NA,Premier Liga,1995,1995/1996
Rotor Volgograd,Sergey Nechay,26,Centre-Back,Rostselmash,?,out,NA,Premier Liga,1995,1995/1996
Dinamo Moscow,Aleksey Gushchin,24,Right-Back,CSKA Moscow,?,in,NA,Premier Liga,1995,1995/1996
Dinamo Moscow,Sergey Grishin,22,Right Midfield,Asmaral Moskau,?,in,NA,Premier Liga,1995,1995/1996
Dinamo Moscow,Andrey Kobelev,26,Central Midfield,Real Betis,?,in,NA,Premier Liga,1995,1995/1996
Dinamo Moscow,Rolan Gusev,18,Right Midfield,Dinamo M II,-,in,0,Premier Liga,1995,1995/1996
Dinamo Moscow,Kirill Rybakov,26,Centre-Forward,Stomil Olsztyn,?,out,NA,Premier Liga,1995,1995/1996
Dinamo Moscow,Aleksey Filippov,22,Central Midfield,Chernomorets N.,?,out,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Oleksandr Shutov,20,Right Midfield,Rostselmash,?,in,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Yuri Matveev,28,Centre-Forward,Uralmash,?,in,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Oleg Pestryakov,21,Left Midfield,ZSKA-Borisfen,?,in,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Dmytro Tyapushkin,31,Goalkeeper,Spartak Moscow,?,in,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Valeri Glushakov,36,Centre-Back,FC Kuusysi,?,in,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Andrey Ivanov,28,Centre-Back,Spartak Moscow,?,in,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Oleg Sergeev,27,Centre-Forward,Ittihad,?,in,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Denis Pervushin,18,Left Midfield,CSKA Moscow II,-,in,0,Premier Liga,1995,1995/1996
CSKA Moscow,Igor Semshov,17,Central Midfield,CSKA Moscow II,-,in,0,Premier Liga,1995,1995/1996
CSKA Moscow,Dmitri Goncharov,20,Goalkeeper,CSKA Moscow II,-,in,0,Premier Liga,1995,1995/1996
CSKA Moscow,Mikhail Sinev,23,Centre-Back,Arsenal Tula,?,out,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Dmitri Gradilenko,26,Defender,Rostselmash,?,out,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Ilshat Faizulin,22,Centre-Forward,Racing,?,out,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Vasili Ivanov,25,Centre-Back,Maccabi Herzliya,?,out,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Deni Gaisumov,27,Centre-Back,Sokol Saratov,?,out,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Yuri Antonovich,28,Defender,Rostselmash,?,out,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Sergey Pogodin,27,Midfielder,Mérida UD,?,out,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Dmitri Shukov,20,Left Midfield,Vitesse,?,out,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Aleksey Gushchin,24,Right-Back,Dinamo Moscow,?,out,NA,Premier Liga,1995,1995/1996
CSKA Moscow,Tigran Petrosyants,21,Centre-Forward,Zhemchuzhina,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Zaza Janashia,19,Centre-Forward,FC Samtredia,Free Transfer,in,0,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Sergey Gurenko,22,Right-Back,Neman Grodno,£36k,in,0.036,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Igor Cherevchenko,21,Centre-Back,FK Obninsk,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Aleksey Snigirev,27,Forward,Krasnoznamensk,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Sergey Zhukov,28,Central Midfield,1.FSV Mainz 05,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Vitali Veselov,22,Centre-Forward,Loko Moscow II,-,in,0,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Sergey Zhukov,28,Central Midfield,Din-Gaz Tyumen,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Ansar Ayupov,23,Central Midfield,FC Twente,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Evgeni Kuznetsov,34,Central Midfield,Chunnam Dragons,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Yuri Baturenko,31,Midfielder,Din-Gaz Tyumen,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Khakim Fuzaylov,30,Defender,Arsenal Tula,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Oleg Yelyshev,24,Right Midfield,LG Cheetahs,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Aleksandr Tatarkin,29,Centre-Forward,Din-Gaz Tyumen,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Moscow,Vitali Parakhnevich,26,Forward,Chonbuk Motors,?,out,NA,Premier Liga,1995,1995/1996
Baltika Kaliningrad,Renat Dubinskiy,16,Left-Back,Unknown,?,in,NA,Premier Liga,1995,1995/1996
Baltika Kaliningrad,Yuri Shukanov,24,Central Midfield,Dinamo Minsk,?,in,NA,Premier Liga,1995,1995/1996
Baltika Kaliningrad,Viktor Navochenko,25,Midfielder,Tekstilshchik Kamyshin,?,in,NA,Premier Liga,1995,1995/1996
Baltika Kaliningrad,Vyacheslav Daev,23,Centre-Back,KS Samara,?,in,NA,Premier Liga,1995,1995/1996
Baltika Kaliningrad,Valeri Shantalosov,29,Goalkeeper,Lokomotiv NN,?,in,NA,Premier Liga,1995,1995/1996
Baltika Kaliningrad,Vasili Baranov,23,Right Midfield,Vedrich Rechitsa,?,in,NA,Premier Liga,1995,1995/1996
Baltika Kaliningrad,Igor Orlov,15,Centre-Back,Baltika U19,-,in,0,Premier Liga,1995,1995/1996
Baltika Kaliningrad,Igor Makarov,25,Centre-Forward,Unknown,?,out,NA,Premier Liga,1995,1995/1996
Baltika Kaliningrad,Mihails Miholaps,20,Centre-Forward,FK Riga,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Evgeni Durnev,23,Right Midfield,KamAZ,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Igor Surin,21,Centre-Back,Unknown,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Aleksandr Chistyi,23,Goalkeeper,Soligorsk,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Valeri Velichko,29,Centre-Forward,Spartak Moscow,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Virginijus Baltusnikas,27,Centre-Back,Zalgiris,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Andrey Afanasjev,31,Defensive Midfield,Spartak Moscow,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Gennadi Nizhegorodov,18,Centre-Back,Volgar-Gazprom,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Mukhsin Mukhamadiev,29,Centre-Forward,Spartak Moscow,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Andrey Rapeiko,24,Forward,Soligorsk,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Vyacheslav Stepanov,25,Goalkeeper,S.Stchelkovo,?,in,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Valeri Shantalosov,29,Goalkeeper,Baltika,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Evgeni Smertin,26,Left Winger,Torpedo Moscow,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Albert Shchukin,23,Goalkeeper,Chkalovets,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Vitali Nikulkin,23,Centre-Forward,Unknown,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Oleg Stogov,30,Midfielder,M. Lipetsk,?,out,NA,Premier Liga,1995,1995/1996
Lokomotiv Nizhniy Novgorod,Marat Dzoblaev,28,Midfielder,St. Petersburg,?,out,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Yuri Shishkin,32,Goalkeeper,Chunnam Dragons,?,in,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Vasyl Mazur,25,Sweeper,Kryvbas,?,in,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Aleksandr Oreshnikov,22,Defender,MPKZ Mozyr,?,in,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Vladislav Matvienko,27,Central Midfield,Stavropol,?,in,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Andrey Khlebosolov,29,Centre-Forward,Belshina,?,in,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Sergey Lagutko,25,Forward,Smena-Saturn,?,in,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Aleksandr Tsygankov,27,Right-Back,Lada Togliatti,?,in,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Andrey Khlebosolov,30,Centre-Forward,Belshina,?,out,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Aleksandr Gryazin,21,Attacking Midfield,Saturn,?,out,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Vyacheslav Daev,23,Centre-Back,Baltika,?,out,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Sergey Chekmezov,30,Goalkeeper,Chernomorets N.,?,out,NA,Premier Liga,1995,1995/1996
Krylya Sovetov Samara,Aleksandr Zhidkov,29,Central Midfield,M. Lipetsk,?,out,NA,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Roman Berezovskiy,20,Goalkeeper,Smena-Saturn,Free Transfer,in,0,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Serhii Popov,24,Centre-Back,Shakhtar D.,£23k,in,0.023,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Andrey Kondrashov,23,Centre-Back,Luch,?,in,NA,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Igor Danilov,30,Centre-Forward,St. Petersburg,?,in,NA,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Valentin Egunov,19,Centre-Forward,Zenit 2 S-Pb,-,in,0,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Aleksandr Panov,20,Centre-Forward,Dinamo Vologda,"End of loanDec 1, 1995",in,0,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Vladislav Baskov,20,Right Midfield,SH Shenhua,Free Transfer,out,0,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Aleksandr Panov,20,Centre-Forward,FC Baokang,Loan,out,0,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Evgeni Kornyukhin,28,Goalkeeper,Tekstilshchik Kamyshin,?,out,NA,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Mikhail Trofimov,20,Centre-Back,Smena-Zenit,?,out,NA,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Andrey Pletnev,24,Midfielder,Soyuz-Gazprom,?,out,NA,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Yuri Mamontjev,22,Central Midfield,Karelia,?,out,NA,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Valeri Broshin,33,Left Midfield,Without Club,-,out,0,Premier Liga,1995,1995/1996
Zenit St. Petersburg,Sergiy Zirchenko,31,Centre-Forward,Retired,-,out,0,Premier Liga,1995,1995/1996
Rostselmash Rostov,Volodymyr Matsigura,20,Left-Back,Borysfen,Free Transfer,in,0,Premier Liga,1995,1995/1996
Rostselmash Rostov,Andrey Kovalenko,25,Midfielder,Kolos Krasnodar,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Vladyslav Prudius,22,Attacking Midfield,ZSKA Kyiv,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Roman Oreshchuk,19,Centre-Forward,CSKA Moscow II,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Sergey Nechay,26,Centre-Back,Rotor Volgograd,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Andrey Kozlov,22,Centre-Back,SKA Rostov,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Yuri Antonovich,28,Defender,CSKA Moscow,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Aleksandr Bondar,28,Midfielder,Rotor Volgograd,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Evgeni Ageev,19,Left-Back,ZSKA 2,Loan,in,0,Premier Liga,1995,1995/1996
Rostselmash Rostov,Gocha Gujabidze,23,Centre-Back,FC Samtredia,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Dmitri Gradilenko,26,Defender,CSKA Moscow,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Aleksey Gerasimenko,25,Centre-Forward,Kuban Krasnodar,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Aleksandr Vladimirov,18,Goalkeeper,CSKA Moscow II,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Khagani Mamedov,19,Centre-Forward,Neftchi Baku,?,in,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Oleksandr Shutov,20,Right Midfield,CSKA Moscow,?,out,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Gocha Gujabidze,24,Centre-Back,Unknown,?,out,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Aleksandr Eshchenko,25,Defender,Rotor Volgograd,?,out,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Roman Oreshchuk,20,Centre-Forward,Legia Warszawa,?,out,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Oleg Sanko,24,Attacking Midfield,Torpedo Taganrog,?,out,NA,Premier Liga,1995,1995/1996
Rostselmash Rostov,Sergey Balakhnin,36,Midfielder,Retired,-,out,0,Premier Liga,1995,1995/1996
Rostselmash Rostov,Dmitri Ananko,21,Centre-Back,Spartak II,"End of loanAug 1, 1995",out,0,Premier Liga,1995,1995/1996
Rostselmash Rostov,Sergey Andreev,39,Centre-Forward,Retired,-,out,0,Premier Liga,1995,1995/1996
Torpedo Moscow,Sergiy Krukovets,22,Centre-Back,Volyn Lutsk,?,in,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Konstantin Kamnev,23,Right Midfield,Asmaral Moskau,?,in,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Vyacheslav Kamoltsev,24,Centre-Forward,Din-Gaz Tyumen,?,in,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Rustam Mustafin,18,Centre-Back,TRASKO Moskau,?,in,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Arsen Avakov,24,Centre-Forward,Torpedo Zaporizhya,?,in,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Evgeni Smertin,26,Left Winger,Lokomotiv NN,?,in,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Marat Makhmutov,20,Right-Back,Torpedo II,-,in,0,Premier Liga,1995,1995/1996
Torpedo Moscow,Sergey Burchenkov,18,Centre-Back,Torpedo II,-,in,0,Premier Liga,1995,1995/1996
Torpedo Moscow,Aleksey Saveljev,18,Attacking Midfield,Torpedo II,-,in,0,Premier Liga,1995,1995/1996
Torpedo Moscow,Andrey Talalaev,23,Centre-Forward,Din-Gaz Tyumen,Free Transfer,out,0,Premier Liga,1995,1995/1996
Torpedo Moscow,Valeri Klimov,21,Right Winger,Alania,?,out,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Dmitri Kramarenko,21,Goalkeeper,Alania,?,out,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Vladimir Grechnev,31,Midfielder,H Rishon leZion,?,out,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Mikhail Markhel,29,Forward,Chernomorets N.,?,out,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Ivan Pazemov,22,Right Winger,ES Sahel,Loan,out,0,Premier Liga,1995,1995/1996
Torpedo Moscow,Gennadi Grishin,30,Central Midfield,RWD Molenbeek,?,out,NA,Premier Liga,1995,1995/1996
Torpedo Moscow,Oleg Shirinbekov,32,Midfielder,Career break,-,out,0,Premier Liga,1995,1995/1996
Torpedo Moscow,Maksim Cheltsov,25,Right-Back,Career break,-,out,0,Premier Liga,1995,1995/1996
Torpedo Moscow,Aleksandr Tarasov,22,Right-Back,Career break,-,out,0,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Boris Pozdnyakov,33,Centre-Back,SV Traun,Free Transfer,in,0,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Konstantin Gordiyuk,17,Centre-Back,FK Slavyanskiy,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Oleg Imrekov,33,Midfielder,SV Traun,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Igor Potapov,29,Goalkeeper,Dvina Vitebsk,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Vyacheslav Gerashchenko,22,Defender,Savit,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Gennadi Zhylkin,25,Goalkeeper,Nyva Vinnytsia,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Besik Beradze,27,Defender,FC Samtredia,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Aleksandr Sednev,21,Centre-Back,Torpedo-Kadino,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Aleksey Filippov,22,Central Midfield,Dinamo Moscow,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Valeri Masalitin,29,Centre-Forward,Spartak Moscow,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Mikhail Markhel,29,Forward,Torpedo Moscow,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Sergey Chekmezov,30,Goalkeeper,KS Samara,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Andrey Sosnitskiy,32,Defender,Uralmash,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Albert Shchukin,24,Goalkeeper,Chkalovets,?,in,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Denis Popov,16,Centre-Forward,Chernomor N U19,-,in,0,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Aleksandr Sednev,22,Centre-Back,MPKZ Mozyr,?,out,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Maksim Olkhovik,21,Forward,Unknown,?,out,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Gennadi Zhylkin,25,Goalkeeper,Unknown,?,out,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Sergey Pavlov,33,Goalkeeper,Sokol Saratov,?,out,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Vitali But,23,Midfielder,Arsenal Tula,?,out,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Serhii Yarmolych,31,Defender,Zorya-Mals,?,out,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Aleksandr Kudryashov,21,Centre-Back,Fakel Voronezh,?,out,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Vitaly Pinyaskin,23,Midfielder,Din. Daugavpils,?,out,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Gisa Pshukov,23,Goalkeeper,K.Prohladny,?,out,NA,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Sergey Chekmezov,30,Goalkeeper,Career break,-,out,0,Premier Liga,1995,1995/1996
Chernomorets Novorossijsk,Arsen Papikyan,23,Defender,Stavropol,"End of loanAug 1, 1995",out,0,Premier Liga,1995,1995/1996
KamAZ Naberezhnye Chelny,Iuri Gabiskiria,27,Midfielder,Shakhtar D.,?,in,NA,Premier Liga,1995,1995/1996
KamAZ Naberezhnye Chelny,Mikheil Jishkariani,25,Forward,ZSKA-Borisfen,?,in,NA,Premier Liga,1995,1995/1996
KamAZ Naberezhnye Chelny,Evgeni Efremov,25,Defender,Neftekhimik,?,in,NA,Premier Liga,1995,1995/1996
KamAZ Naberezhnye Chelny,Andrii Aleksanenkov,26,Midfielder,MFK Mykolaiv,?,in,NA,Premier Liga,1995,1995/1996
KamAZ Naberezhnye Chelny,Oleksandr Nikiforov,28,Midfielder,MTK Budapest,?,in,NA,Premier Liga,1995,1995/1996
