player_id,current_club,current_club_country,market_value,joined,contract_expires,contract_option,on_loan_from,on_loan_from_country,loan_contract_expiry,player_agent,league_code,season
42412,leicester city,england,7000000,2018-07-01,2023-06-30,,,,,,GB1,2021
262226,leicester city,england,28000000,2020-09-03,2025-06-30,,,,,Sports eXcellence Group,GB1,2021
2857,leicester city,england,300000,2017-07-19,2021-06-30,,,,,HSD,GB1,2021
341501,leicester city,england,7000000,2018-01-01,2023-06-30,,,,,Wasserman,GB1,2021
293168,leicester city,england,2800000,2018-08-09,2023-06-30,,,,,FutureBall,GB1,2021
61560,leicester city,england,4000000,2014-07-01,2024-06-30,,,,,,GB1,2021
505194,leicester city,england,5000000,2020-07-01,2024-06-30,,,,,Wasserman,GB1,2021
475188,leicester city,england,2000000,2021-07-01,2024-06-30,,,,,Wasserman,GB1,2021
246968,leicester city,england,18000000,2019-07-04,2023-06-30,,,,,InterLex Sport,GB1,2021
46972,norwich city,england,7000000,2018-07-01,2022-06-30,Option for a further year,,,,Boll Brands,GB1,2021
126600,norwich city,england,3000000,2018-01-22,2023-06-30,,,,,,GB1,2021
393325,norwich city,england,8000000,2021-08-09,2025-06-30,,,,,Wasserman,GB1,2021
93831,hannover 96,germany,1800000,2021-08-27,2022-06-30,Option for a further year,,,,ICM Stellar Sports,GB1,2021
471690,norwich city,england,22000000,2018-07-01,2024-06-30,,,,,Darren Dein,GB1,2021
128904,norwich city,england,7000000,2021-07-01,2024-06-30,,,,,SMI Sports Management,GB1,2021
511802,norwich city,england,600000,2019-07-08,2023-06-30,,,,,InterLex Sport,GB1,2021
423744,norwich city,england,10000000,2021-07-02,2023-06-30,,chelsea fc,england,2022-05-31,ICM Stellar Sports,GB1,2021
109751,norwich city,england,2000000,2018-01-25,2023-06-30,,,,,PLG,GB1,2021
121385,norwich city,england,4000000,2017-08-30,2025-06-30,,,,,PLG,GB1,2021
82863,norwich city,england,1800000,2020-01-13,2022-06-30,,,,,ROGON,GB1,2021
383109,norwich city,england,2000000,2020-07-27,2024-06-30,,,,,KFM,GB1,2021
288948,norwich city,england,100000,2018-07-01,2022-06-30,club option 1 year,,,,Triple S Sports,GB1,2021
236953,norwich city,england,2000000,2019-07-16,2023-06-30,,,,,InterLex Sport,GB1,2021
65255,norwich city,england,300000,2016-01-18,2022-06-30,,,,,Giallanza Sport,GB1,2021
621993,norwich city,england,1200000,2021-01-01,2024-06-30,,,,,Elite Project Group Ltd,GB1,2021
332341,norwich city,england,22000000,2018-07-01,2022-06-30,Option for a further year,,,,Elite Project Group Ltd,GB1,2021
451677,norwich city,england,12000000,2021-08-12,2026-06-30,,,,,Wasserman,GB1,2021
677939,norwich city,england,100000,2021-07-01,,,,,,Integral Sports Management,GB1,2021
291739,norwich city,england,9000000,2021-07-01,2025-06-30,,,,,ALF Sports GmbH,GB1,2021
433186,norwich city,england,500000,2020-07-27,2025-06-30,club option 1 year,,,,Midas Sports,GB1,2021
377393,norwich city,england,7000000,2021-07-13,2024-06-30,,,,,Relatives,GB1,2021
507700,norwich city,england,10000000,2021-08-23,2024-06-30,,manchester united,england,2022-05-31,YMU Group,GB1,2021
295630,norwich city,england,7000000,2021-07-01,2024-06-30,,,,,GreenField,GB1,2021
77812,norwich city,england,1800000,2017-07-01,2023-06-30,Option for a further year,,,,Unique Sports Management,GB1,2021
390664,norwich city,england,1800000,2020-07-27,2024-06-30,club option 1 year,,,,Elite Consulting,GB1,2021
291544,west bromwich albion,england,2000000,2021-08-25,2023-06-30,,norwich city,england,2022-05-31,,GB1,2021
33027,norwich city,england,2500000,2018-07-24,2024-06-30,,,,,FFP,GB1,2021
258916,norwich city,england,3000000,2020-07-30,2023-06-30,,,,,,GB1,2021
434223,norwich city,england,3000000,2019-07-01,2024-06-30,,,,,Unique Sports Management,GB1,2021
29391,norwich city,england,250000,2016-07-19,2023-06-30,,,,,World in Motion,GB1,2021
689089,norwich city,england,350000,2020-01-28,2024-06-30,,,,,ROGON,GB1,2021
201574,norwich city,england,3000000,2021-07-01,2025-06-30,,,,,Triple S Sports,GB1,2021
33713,southampton fc,england,5000000,2021-07-01,2023-06-30,,,,,Wasserman,GB1,2021
413032,southampton fc,england,15000000,2020-10-04,2024-06-30,,,,,Classico Sports Management,GB1,2021
503981,southampton fc,england,5000000,2021-08-02,2026-06-30,,,,,Wasserman,GB1,2021
243028,southampton fc,england,25000000,2017-07-01,2025-06-30,,,,,Fabryka Futbolu,GB1,2021
444211,southampton fc,england,2000000,2020-01-01,2024-06-30,,,,,SEG,GB1,2021
318523,southampton fc,england,8000000,2021-07-02,2025-06-30,,,,,CLK FOOT,GB1,2021
341043,southampton fc,england,200000,2020-07-01,2022-06-30,,,,,PIR,GB1,2021
406008,southampton fc,england,3000000,2019-01-01,2023-06-30,,,,,NineFour,GB1,2021
37304,southampton fc,england,1200000,2014-08-14,2022-06-30,,,,,not clarified,GB1,2021
340322,southampton fc,england,2000000,2020-07-01,2023-06-30,,,,,ICM Stellar Sports,GB1,2021
95976,southampton fc,england,5000000,2016-08-01,2022-06-30,,,,,YMU Group,GB1,2021
346779,southampton fc,england,20000000,2019-07-01,2024-06-30,,,,,Unique Sports Management,GB1,2021
444208,southampton fc,england,3000000,2019-01-01,2022-06-30,,,,,,GB1,2021
129078,southampton fc,england,18000000,2016-07-01,2023-06-30,,,,,ARETÉ,GB1,2021
186644,southampton fc,england,12000000,2018-07-01,2023-06-30,,,,,CLS Mundial,GB1,2021
485424,southampton fc,england,13000000,2019-07-01,2023-06-30,,,,,12 MANagement,GB1,2021
181579,southampton fc,england,30000000,2012-07-01,2026-06-30,,,,,ICM Stellar Sports,GB1,2021
250426,southampton fc,england,18000000,2021-08-10,2025-06-30,,,,,ICM Stellar Sports,GB1,2021
66100,southampton fc,england,6000000,2015-08-12,2023-06-30,,,,,not clarified,GB1,2021
341051,southampton fc,england,18000000,2020-08-11,2025-06-30,,,,,YMU Group,GB1,2021
163744,southampton fc,england,5000000,2013-07-01,2022-06-30,,,,,ICM Stellar Sports,GB1,2021
563963,southampton fc,england,10000000,2020-08-12,2024-06-30,,,,,JM10 SPORT,GB1,2021
571743,southampton fc,england,3000000,2021-08-10,2026-06-30,,chelsea fc u23,england,2022-05-31,First Access Sports,GB1,2021
52570,southampton fc,england,3000000,2014-08-09,2022-06-30,,,,,ICM Stellar Sports,GB1,2021
503976,southampton fc,england,1000000,2021-07-27,2024-06-30,,,,,First Access Sports,GB1,2021
226968,southampton fc,england,800000,2016-07-01,2022-01-31,,,,,New Vision,GB1,2021
130765,southampton fc,england,8000000,2018-07-01,2024-06-30,,,,,PLG,GB1,2021
196722,crystal palace,england,300000,2021-07-12,2023-06-30,,,,,Footfeel & Echo Sports,GB1,2021
64399,crystal palace,england,2000000,2018-07-01,2023-06-30,Option for a further year,,,,JCRsport,GB1,2021
41416,crystal palace,england,2000000,2014-09-01,2022-06-30,,,,,StormSportsX,GB1,2021
157506,crystal palace,england,9000000,2017-01-13,2022-06-30,,,,,Unique Sports Management,GB1,2021
420002,crystal palace,england,13000000,2021-01-21,2023-06-30,Option to buy,1.fsv mainz 05,germany,2022-06-30,Paul Latouche,GB1,2021
145988,crystal palace,england,45000000,2015-02-02,2023-06-30,,,,,,GB1,2021
61592,crystal palace,england,2500000,2016-07-05,2022-06-30,,,,,,GB1,2021
78959,crystal palace,england,1500000,2014-08-14,2021-06-30,,,,,Wasserman,GB1,2021
128899,crystal palace,england,2000000,2020-10-16,2023-06-30,,,,,Triple S Sports,GB1,2021
479999,crystal palace,england,20000000,2020-08-28,2025-06-30,,,,,CAA Base Ltd,GB1,2021
50201,crystal palace,england,9000000,2016-08-20,2023-06-30,,,,,MLA Management,GB1,2021
85177,crystal palace,england,3000000,2020-10-14,2022-06-30,,,,,,GB1,2021
260827,crystal palace,england,22000000,2021-07-28,2026-06-30,,,,,ICM Stellar Sports,GB1,2021
327755,crystal palace,england,650000,2018-01-23,2022-06-30,,,,,Pawel Staniszewski,GB1,2021
241481,crystal palace,england,8000000,2017-07-24,2024-06-30,,,,,SEG,GB1,2021
392757,crystal palace,england,10000000,2021-07-18,2026-06-30,,,,,Unique Sports Management,GB1,2021
66934,crystal palace,england,6000000,2018-08-02,2022-06-30,,,,,Ediz Balkan,GB1,2021
92572,crystal palace,england,2500000,2012-07-01,2023-06-30,,,,,Avid Sports Group,GB1,2021
488362,crystal palace,england,15000000,2021-07-30,2025-06-30,,chelsea fc u23,england,2022-05-31,Elite Management Agency,GB1,2021
566723,crystal palace,england,15000000,2021-07-08,2026-06-30,,,,,,GB1,2021
507254,crystal palace,england,4000000,2020-07-27,2023-06-30,,,,,,GB1,2021
108354,crystal palace,england,8000000,2019-07-25,2022-06-30,,,,,Wasserman,GB1,2021
730893,crystal palace,england,7000000,2020-07-01,2025-06-30,,,,,Unique Sports Management,GB1,2021
74300,crystal palace,england,8000000,2017-01-31,2023-06-30,,,,,Relatives,GB1,2021
182712,manchester city,england,55000000,2019-08-07,2025-06-30,,,,,Gestifute,GB1,2021
26267,manchester city,england,2000000,2013-07-01,2022-06-30,,,,,Branchini Associati S.p.A.,GB1,2021
241641,manchester city,england,70000000,2017-07-01,2025-06-30,,,,,Gestifute,GB1,2021
177476,manchester city,england,32000000,2020-08-05,2025-06-30,,,,,Wasserman,GB1,2021
53622,manchester city,england,40000000,2016-07-01,2023-06-30,,,,,KIN Partners,GB1,2021
171424,manchester city,england,42000000,2018-07-10,2023-06-30,,,,,no agent,GB1,2021
225452,manchester city,england,2000000,2015-07-19,2022-06-30,,,,,CAA Base Ltd,GB1,2021
157495,manchester city,england,20000000,2017-07-24,2023-06-30,,,,,Meïssa N'diaye,GB1,2021
95424,manchester city,england,28000000,2017-07-14,2024-06-30,,,,,CAA Base Ltd,GB1,2021
363205,manchester city,england,60000000,2017-01-01,2023-06-30,,,,,Cristiano Simões,GB1,2021
186590,manchester city,england,30000000,2016-08-09,2026-06-30,,,,,Wasserman,GB1,2021
14555,manchester city,england,300000,2021-07-20,2022-06-30,,,,,Wasserman,GB1,2021
88755,manchester city,england,100000000,2015-08-30,2025-06-30,,,,,,GB1,2021
378293,manchester city,england,18000000,2017-02-01,2024-06-30,,,,,PARRI GROUP,GB1,2021
398184,manchester city,england,50000000,2020-08-04,2025-06-30,,,,,LEADERBROCK,GB1,2021
258004,manchester city,england,75000000,2020-09-29,2026-06-30,,,,,Gestifute,GB1,2021
221624,manchester city,england,6000000,2019-07-09,2023-06-30,,,,,Wasserman,GB1,2021
203460,manchester city,england,65000000,2021-08-05,2027-06-30,,,,,ICM Stellar Sports,GB1,2021
134425,manchester city,england,90000000,2015-07-14,2023-06-30,,,,,Colossal Sports Management,GB1,2021
203853,manchester city,england,28000000,2016-07-04,2024-06-30,,,,,Anatoliy Patuk,GB1,2021
357565,manchester city,england,70000000,2019-07-04,2024-06-30,,,,,Pablo Barquero,GB1,2021
176553,manchester city,england,45000000,2018-01-30,2025-06-30,,,,,Wasserman,GB1,2021
238223,manchester city,england,50000000,2017-07-01,2025-06-30,,,,,Gestifute,GB1,2021
392768,chelsea fc,england,32000000,2019-01-01,2024-06-30,,,,,Relatives,GB1,2021
157509,chelsea fc,england,32000000,2014-01-31,2023-06-30,,,,,,GB1,2021
344596,chelsea fc,england,10000000,2020-08-27,2025-06-30,,,,,P&P Sport Management S.A.M.,GB1,2021
225083,chelsea fc,england,55000000,2016-07-16,2023-06-30,,,,,KDS FM,GB1,2021
196948,chelsea fc,england,30000000,2015-07-01,2022-06-30,,,,,Relatives,GB1,2021
29241,chelsea fc,england,3000000,2020-08-28,2022-06-30,,,,,Paulo Tonietto,GB1,2021
346314,chelsea fc,england,3500000,2021-07-01,2023-06-30,,,,,CAA Base Ltd,GB1,2021
346483,chelsea fc,england,75000000,2019-07-01,2024-06-30,,,,,ICM Stellar Sports,GB1,2021
173859,atalanta bc,italy,8000000,2021-08-24,2025-06-30,,,,,Alessandro Lucci - WSA,GB1,2021
442531,chelsea fc,england,25000000,2020-09-24,2025-06-30,,,,,Extra Time Sports U.K.,GB1,2021
315779,chelsea fc,england,50000000,2019-01-02,2024-06-30,,,,,Relatives,GB1,2021
192279,chelsea fc,england,13000000,2018-08-08,2025-06-30,,,,,AC Talent,GB1,2021
217111,chelsea fc,england,38000000,2020-07-01,2025-06-30,,,,,Nakhli Mondial,GB1,2021
316125,chelsea fc,england,45000000,2020-08-26,2025-06-30,,,,,ICM Stellar Sports,GB1,2021
177862,chelsea fc,england,1000000,2017-07-01,2022-06-30,,,,,,GB1,2021
202886,chelsea fc,england,18000000,2015-01-01,2024-06-30,,,,,ICM Stellar Sports,GB1,2021
112515,chelsea fc,england,12000000,2016-08-31,2023-06-30,,,,,LIAN Sports Group,GB1,2021
51471,chelsea fc,england,45000000,2019-07-01,2024-06-30,,,,,Venture Partners,GB1,2021
116648,chelsea fc,england,2500000,2021-07-28,2023-06-30,,,,,,GB1,2021
96341,chelsea fc,england,100000000,2021-08-12,2026-06-30,,,,,P&P Sport Management S.A.M.,GB1,2021
170527,chelsea fc,england,65000000,2020-07-01,2025-06-30,,,,,Sports360 GmbH,GB1,2021
198589,chelsea fc,england,3500000,2014-07-01,2022-06-30,,,,,no agent,GB1,2021
472423,chelsea fc,england,40000000,2019-07-01,2025-06-30,,,,,Unique Sports Management,GB1,2021
57500,chelsea fc,england,13000000,2012-08-24,2022-06-30,,,,,Relatives,GB1,2021
102017,chelsea fc,england,45000000,2018-07-14,2023-06-30,,,,,JSPORTS MANAGEMENT LTD,GB1,2021
73491,chelsea fc,england,3000000,2017-08-31,2022-06-30,,,,,no agent,GB1,2021
86202,chelsea fc,england,28000000,2017-07-09,2022-06-30,,,,,FSB – Spielerberatung GmbH,GB1,2021
392771,chelsea fc,england,15000000,2017-07-01,2023-06-30,,,,,Platinum One Group,GB1,2021
