club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
CSKA Moscow,Aleksandr Shchegolev,25,Right-Back,Fakel Voronezh,?,in,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Deni Gaisumov,29,Centre-Back,Spartak 2,?,in,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Dmitri Kuznetsov,31,Right Midfield,CA Osasuna,?,in,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Evgeni Varlamov,22,Centre-Back,KamAZ,?,in,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Andrey Nikolaev,20,Midfielder,Torpedo Moscow,?,in,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Tigran Petrosyants,23,Centre-Forward,Torpedo Moscow,?,in,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Andrey Tsaplin,20,Right Winger,CSKA Moscow II,-,in,0,Premier Liga,1997,1997/1998
CSKA Moscow,Dmitri Ulyanov,26,Attacking Midfield,Racing,,in,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Igor Semshov,19,Central Midfield,Torpedo Moscow,Free Transfer,out,0,Premier Liga,1997,1997/1998
CSKA Moscow,Evgeni Ageev,21,Left-Back,Arsenal Tula,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Andrejus Tereskinas,26,Midfielder,Stomil Olsztyn,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Andrey Movsesyan,22,Centre-Forward,Lokomotiv NN,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Dmitri Karsakov,26,Right Midfield,Slavia,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Tigran Petrosyants,24,Centre-Forward,Uralan,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Valeri Glushakov,38,Centre-Back,Torpedo Moscow,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Andrii Sidelnikov,29,Centre-Back,Dnipro,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Deni Gaisumov,29,Centre-Back,Dubai CSC,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Oleksandr Shutov,22,Right Midfield,Chornomorets,Loan,out,0,Premier Liga,1997,1997/1998
CSKA Moscow,Nugzar Lobjanidze,25,Defender,Dinamo Tbilisi,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Sergey Armishev,21,Goalkeeper,Uralan,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Denis Pervushin,20,Left Midfield,M. Lipetsk,Loan,out,0,Premier Liga,1997,1997/1998
CSKA Moscow,Aleksey Gerasimov,24,Centre-Forward,M. Tel Aviv,?,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Sergey Mamchur,25,Centre-Back,Retired,-,out,0,Premier Liga,1997,1997/1998
CSKA Moscow,Dmitri Ulyanov,27,Attacking Midfield,Hapoel Haifa,,out,NA,Premier Liga,1997,1997/1998
CSKA Moscow,Andrey Demchenko,20,Attacking Midfield,Ajax U21,"End of loanJun 30, 1997",out,0,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Nikolai Ryndyuk,19,Centre-Forward,BATE Borisov,£140k,in,0.14,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Andrey Lavrik,23,Defensive Midfield,Dinamo Minsk,£23k,in,0.023,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Ruslan Nigmatullin,23,Goalkeeper,Spartak Moscow,?,in,NA,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Aleksey Kosolapov,26,Central Midfield,Sporting Gijón,?,in,NA,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Albert Sarkisyan,22,Right Midfield,Spartak Nalchik,?,in,NA,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Aleksandr Rychkov,22,Attacking Midfield,Lens,?,in,NA,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Bakhva Tedeev,28,Central Midfield,Alania,?,in,NA,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Aleksandr Podshivalov,32,Goalkeeper,Bucheon SK,?,in,NA,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Dmitri Bulykin,18,Centre-Forward,Loko Moscow II,-,in,0,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Aleksandr Rychkov,22,Attacking Midfield,1. FC Köln,£540k,out,0.54,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Oleg Garin,31,Centre-Forward,Lokomotiv NN,?,out,NA,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Aleksey Snigirev,29,Forward,Torpedo Moscow,?,out,NA,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Aleksey Kosolapov,26,Central Midfield,Sporting Gijón,?,out,NA,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Sergey Ovchinnikov,26,Goalkeeper,Benfica,?,out,NA,Premier Liga,1997,1997/1998
Lokomotiv Moscow,Konstantin Kamnev,25,Right Midfield,Chornomorets,?,out,NA,Premier Liga,1997,1997/1998
Rotor Volgograd,Aleksey Bakharev,21,Central Midfield,Spartak Moscow,£68k,in,0.068,Premier Liga,1997,1997/1998
Rotor Volgograd,Mikhail Osinov,22,Defensive Midfield,M. Tel Aviv,?,in,NA,Premier Liga,1997,1997/1998
Rotor Volgograd,Aleksey Selin,19,Right Midfield,Unknown,?,in,NA,Premier Liga,1997,1997/1998
Rotor Volgograd,Andrey Durov,20,Centre-Back,Rotor Vg. II,-,in,0,Premier Liga,1997,1997/1998
Rotor Volgograd,Vladimir Smirnov,20,Right Midfield,Rotor Vg. II,-,in,0,Premier Liga,1997,1997/1998
Rotor Volgograd,Vladimir Niederhaus,30,Centre-Forward,Maccabi Haifa,?,out,NA,Premier Liga,1997,1997/1998
Rotor Volgograd,Igor Korniets,29,Midfielder,Arsenal Tula,?,out,NA,Premier Liga,1997,1997/1998
Rotor Volgograd,Valeri Burlachenko,27,Centre-Back,Rubin Kazan,?,out,NA,Premier Liga,1997,1997/1998
Rotor Volgograd,Andrey Samorukov,27,Goalkeeper,M. Lipetsk,?,out,NA,Premier Liga,1997,1997/1998
Rotor Volgograd,Sergey Zhunenko,27,Centre-Back,Shakhtar D.,?,out,NA,Premier Liga,1997,1997/1998
Rotor Volgograd,Sergey Ilyushin,22,Right Winger,Arsenal Tula,?,out,NA,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Gennadi Popovych,24,Centre-Forward,Kryvbas,£63k,in,0.063,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Oleksandr Babiy,29,Left-Back,Shakhtar D.,£23k,in,0.023,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Sargis Hovsepyan,25,Right-Back,Pyunik Erevan,£9k,in,0.009,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Aleksandr Gorshkov,27,Defensive Midfield,Zhemchuzhina,?,in,NA,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Vasili Kulkov,31,Centre-Back,Spartak Moscow,?,in,NA,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Roman Maksymyuk,23,Left Midfield,Spartak I-F,?,in,NA,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Serghei Clescenco,25,Centre-Forward,Zimbru Chisinau,Loan,in,0,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Alexandru Curtianu,23,Attacking Midfield,Widzew Lodz,?,in,NA,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Sergey Gerasimets,31,Second Striker,Baltika,?,in,NA,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Kostyantyn Dymarchuk,19,Defender,SK Odessa,?,in,NA,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Sergey Osipov,19,Right Winger,Zenit 2 S-Pb,-,in,0,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Serhii Popov,26,Centre-Back,Shakhtar D.,Free Transfer,out,0,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Denis Ugarov,22,Central Midfield,St. Petersburg,Loan,out,0,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Oleksandr Svystunov,23,Midfielder,Metalurh D.,?,out,NA,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Valentin Egunov,21,Centre-Forward,Tyumen,?,out,NA,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Vladimir Lebed,24,Centre-Forward,Sokol Saratov,?,out,NA,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Irmantas Stumbrys,25,Midfielder,Ekranas,Loan,out,0,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Kostyantyn Dymarchuk,20,Defender,Zenit 2 S-Pb,-,out,0,Premier Liga,1997,1997/1998
Zenit St. Petersburg,Anatoli Davydov,44,Defender,Retired,-,out,0,Premier Liga,1997,1997/1998
Rostselmash Rostov,Dmitri Kirichenko,20,Centre-Forward,Torpedo Taganrog,Free Transfer,in,0,Premier Liga,1997,1997/1998
Rostselmash Rostov,Anatolii Bezsmertnyi,28,Centre-Back,Tyumen,?,in,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Oleg Pestryakov,22,Left Midfield,ZSKA Kyiv,?,in,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Yuri Dudnyk,28,Midfielder,Karpaty,?,in,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Vladyslav Duyun,20,Defensive Midfield,Lokomotiv NN,?,in,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Oleg Sanko,27,Attacking Midfield,Zhemchuzhina,?,in,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Sergey Maslov,22,Attacking Midfield,Stavropol,?,in,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Sergey Kolotovkin,32,Centre-Back,Tyumen,?,in,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Yuri Matveev,30,Centre-Forward,Suwon Bluewings,?,in,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Vladislav Ternavski,28,Centre-Back,Saturn,?,in,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Petro Kondratyuk,18,Central Midfield,Borysfen,Free Transfer,out,0,Premier Liga,1997,1997/1998
Rostselmash Rostov,Roman Oreshchuk,22,Centre-Forward,Legia Warszawa,?,out,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Aleksandr Kobenko,20,Midfielder,Torpedo Taganrog,?,out,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Khagani Mamedov,20,Centre-Forward,Neftchi Baku,?,out,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Aleksey Gerasimenko,27,Centre-Forward,Dynamo Kyiv,?,out,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Mikhail Murashov,23,Centre-Back,Tom Tomsk,?,out,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Aleksandr Maslov,27,Centre-Forward,Albacete,?,out,NA,Premier Liga,1997,1997/1998
Rostselmash Rostov,Vladislav Ternavski,28,Centre-Back,Rostselmash II,-,out,0,Premier Liga,1997,1997/1998
Uralan Elista,Dmitri Lyapkin,20,Left-Back,E. Kamyshin,Free Transfer,in,0,Premier Liga,1997,1997/1998
Uralan Elista,Tigran Petrosyants,24,Centre-Forward,CSKA Moscow,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Andrey Samorukov,27,Goalkeeper,M. Lipetsk,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Aleksandr Ignatjev,25,Right Midfield,Zhemchuzhina,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Sergey Armishev,21,Goalkeeper,CSKA Moscow,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Albert Oskolkov,24,Centre-Back,Lokomotiv NN,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Evgeni Durnev,25,Right Midfield,Lokomotiv NN,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Aleksandr Jelisejevs,26,Forward,M. Lipetsk,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Yuri Aksenov,23,Defender,E. Kamyshin,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Aleksey Smertin,22,Defensive Midfield,Zarya L-K.,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Yuri Shukanov,26,Central Midfield,KamAZ,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Aleksey Shchigolev,25,Centre-Back,Shinnik,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Valerijs Ivanovs,27,Midfielder,Skonto Riga,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Igor Bakhtin,24,Central Midfield,Uralmash Ekaterinburg,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Aleksandr Lukhvich,27,Centre-Back,KamAZ,?,in,NA,Premier Liga,1997,1997/1998
Uralan Elista,Dmitri Lyapkin,21,Left-Back,Saturn,Free Transfer,out,0,Premier Liga,1997,1997/1998
Uralan Elista,Aleksandr Eshchenko,27,Defender,Zhemchuzhina,?,out,NA,Premier Liga,1997,1997/1998
Uralan Elista,Yuriy Gritsyna,26,Defender,Sokol Saratov,?,out,NA,Premier Liga,1997,1997/1998
Uralan Elista,Oleg Mochulyak,22,Centre-Forward,SK Odessa,?,out,NA,Premier Liga,1997,1997/1998
Uralan Elista,Andrii Annenkov,28,Midfielder,Kryvbas,?,out,NA,Premier Liga,1997,1997/1998
Uralan Elista,Volodymyr Kovalyuk,25,Defender,Dynamo Kyiv,?,out,NA,Premier Liga,1997,1997/1998
Uralan Elista,Vitali Ponomarenko,28,Defender,Retired,-,out,0,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Aleksandr Chaika,21,Midfielder,Dnepr-Transmash,£243k,in,0.243,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Roman Monarev,17,Centre-Forward,Zirka,?,in,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Eimantas Poderis,23,Forward,Inkaras Kaunas,?,in,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,David Chaladze,21,Centre-Forward,Skonto Riga,?,in,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Yuri Afanasenko,24,Goalkeeper,Dinamo 93,?,in,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Andrey Fedorov,26,Right-Back,Neftchi,?,in,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Georgi Botsiev,21,Attacking Midfield,Torpedo Moscow,"End of loanDec 1, 1997",in,0,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Ivan Getsko,29,Centre-Forward,Dnipro,Free Transfer,out,0,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Darius Maciulevicius,24,Midfielder,Kareda Kaunas,?,out,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Georgi Botsiev,20,Attacking Midfield,Torpedo Moscow,Loan,out,0,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Mikhail Ashvetia,20,Centre-Forward,Dinamo Tbilisi,?,out,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Igor Avdeev,24,Centre-Back,Lokomotiv NN,?,out,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Eimantas Poderis,24,Forward,Inkaras Kaunas,?,out,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Vitali Skish,25,Defender,Zirka,?,out,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Kakhaber Tskhadadze,29,Centre-Back,Man City,?,out,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Akhrik Tsveiba,31,Sweeper,Vanguard Huandao,?,out,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Murtaz Shelia,28,Centre-Back,Man City,?,out,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Bakhva Tedeev,28,Central Midfield,Loko Moscow,?,out,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Anatoli Kanishchev,26,Centre-Forward,Spartak Moscow,?,out,NA,Premier Liga,1997,1997/1998
Alania Vladikavkaz,Levan Kobiashvili,20,Left Midfield,Dinamo Tbilisi,"End of loanDec 31, 1997",out,0,Premier Liga,1997,1997/1998
Dinamo Moscow,Vitali Grishin,17,Left Midfield,Dinamo M II,-,in,0,Premier Liga,1997,1997/1998
Dinamo Moscow,Andrey Smetanin,28,Goalkeeper,Spartak Moscow,?,out,NA,Premier Liga,1997,1997/1998
Dinamo Moscow,Valeri Kleimenov,31,Goalkeeper,SH Shenhua,?,out,NA,Premier Liga,1997,1997/1998
Dinamo Moscow,Erik Yakhimovich,28,Centre-Back,Vanspor,Loan,out,0,Premier Liga,1997,1997/1998
Dinamo Moscow,Aleksey Kutsenko,25,Right Winger,Sokol Saratov,?,out,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Denis Popov,18,Centre-Forward,FK Slavyanskiy,?,in,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Konstantin Kamnev,25,Right Midfield,Chornomorets,?,in,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Anatoli Morozov,24,Right-Back,Torpedo Taganrog,?,in,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Sergey Burdin,27,Centre-Forward,Bucheon SK,?,in,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Igor Usminskiy,20,Goalkeeper,FK Slavyanskiy,?,in,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Albert Shchukin,26,Goalkeeper,Chkalovets,?,in,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Aleksandr Vyazhevich,27,Centre-Forward,Stavropol,?,out,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Vladimir Ostrikov,21,Defensive Midfield,Dinamo Minsk,?,out,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Timofey Kiryanov,26,Centre-Forward,Uralmash,?,out,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Dmitri Prokopenko,25,Centre-Forward,Braga,?,out,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Albert Shchukin,25,Goalkeeper,Chkalovets,?,out,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Aleksandr Gerasimov,27,Right Winger,Shinnik,?,out,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Petro Rusak,26,Centre-Forward,Prykarpattia,?,out,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Igor Abdrazakov,19,Centre-Forward,S-UGP Anapa,?,out,NA,Premier Liga,1997,1997/1998
Chernomorets Novorossijsk,Sergey Krutov,27,Central Midfield,Unknown,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Igor Semshov,19,Central Midfield,CSKA Moscow,Free Transfer,in,0,Premier Liga,1997,1997/1998
Torpedo Moscow,Georgi Botsiev,20,Attacking Midfield,Alania,Loan,in,0,Premier Liga,1997,1997/1998
Torpedo Moscow,Andrey Malay,24,Left-Back,Baltika,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Arsen Avakov,26,Centre-Forward,Shinnik,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Giedrius Zutautas,23,Defender,KamAZ,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Oleksandr Pryzetko,26,Defensive Midfield,Tyumen,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Serhii Skachenko,25,Centre-Forward,Chunnam Dragons,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Valeri Shantalosov,31,Goalkeeper,Baltika,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Leandro Samarone,26,Centre-Back,Vila Nova FC,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Aleksey Snigirev,29,Forward,Loko Moscow,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Viktor Bulatov,25,Defensive Midfield,KS Samara,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Valeri Glushakov,38,Centre-Back,CSKA Moscow,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Giorgi Ghudushauri,24,Midfielder,Dinamo Tbilisi,?,in,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Marat Makhmutov,21,Right-Back,Chornomorets,"End of loanJun 30, 1997",in,0,Premier Liga,1997,1997/1998
Torpedo Moscow,Edgaras Jankauskas,22,Centre-Forward,Club Brugge,£900k,out,0.9,Premier Liga,1997,1997/1998
Torpedo Moscow,Dmitri Khokhlov,22,Central Midfield,PSV Eindhoven,£270k,out,0.27,Premier Liga,1997,1997/1998
Torpedo Moscow,Oleg Kornaukhov,22,Left-Back,Shinnik,£36k,out,0.036,Premier Liga,1997,1997/1998
Torpedo Moscow,Evgeni Smertin,28,Left Winger,Shinnik,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Carlos Alberto,24,Centre-Forward,Arsenal Tula,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Arsen Avakov,26,Centre-Forward,Shinnik,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Tomas Razanauskas,21,Central Midfield,FC Flora,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Vladimir Pchelnikov,27,Goalkeeper,Tom Tomsk,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Oleg Koshelyuk,28,Midfielder,Mariupol,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Vladimir Leonchenko,25,Central Midfield,Shinnik,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Aidas Preiksaitis,26,Midfielder,KamAZ,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Marat Makhmutov,22,Right-Back,Shinnik,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Andrey Nikolaev,20,Midfielder,CSKA Moscow,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Tigran Petrosyants,23,Centre-Forward,CSKA Moscow,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Leonidas,22,Attacking Midfield,Benfica,?,out,NA,Premier Liga,1997,1997/1998
Torpedo Moscow,Sergey Agashkov,35,Central Midfield,Retired,-,out,0,Premier Liga,1997,1997/1998
Torpedo Moscow,Georgi Botsiev,21,Attacking Midfield,Alania,"End of loanDec 1, 1997",out,0,Premier Liga,1997,1997/1998
Torpedo Moscow,Vladislav Efimov,18,Centre-Forward,Volochanin-Rat.,"End of loanJun 30, 1996",out,0,Premier Liga,1997,1997/1998
Krylya Sovetov Samara,Aleksandr Nikulin,18,Left Midfield,Unknown,?,in,NA,Premier Liga,1997,1997/1998
Krylya Sovetov Samara,Yuri Getikov,26,Midfielder,Irtysh Omsk,?,in,NA,Premier Liga,1997,1997/1998
Krylya Sovetov Samara,Viktor Bulatov,25,Defensive Midfield,Torpedo Moscow,?,out,NA,Premier Liga,1997,1997/1998
Krylya Sovetov Samara,Sergey Lagutko,27,Forward,BATE Borisov,?,out,NA,Premier Liga,1997,1997/1998
Krylya Sovetov Samara,Gela Inalishvili,31,Right-Back,Kolkheti Poti,?,out,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Vladimir Zhuravel,26,Centre-Back,Dinamo Minsk,Free Transfer,in,0,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Vladislav Matvienko,29,Central Midfield,Tekstilshchik Kamyshin,?,in,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Aleksandr Eshchenko,27,Defender,Uralan,?,in,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,German Kutarba,19,Defensive Midfield,Kuban Krasnodar,?,in,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Eduard Zatsepin,23,Centre-Forward,Svetotekhnika S,?,in,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Igor Perminov,21,Centre-Back,Luch,?,in,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Dimitri Kudinov,34,Defender,Dinamo Tbilisi,?,in,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Stanislav Dubrovin,23,Centre-Forward,Samotlor-XXI,?,in,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Anatolii Opria,20,Left-Back,Portovyk Ilichivsk,?,in,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Konstantin Kovalenko,22,Centre-Forward,Kuban Krasnodar,?,in,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Leonid Lazaridi,17,Right-Back,Zhem. Sochi U19,-,in,0,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Aleksandr Ignatjev,25,Right Midfield,Uralan,?,out,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Ruslan Suanov,22,Second Striker,M. Lipetsk,?,out,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Konstantin Kovalenko,22,Centre-Forward,M. Lipetsk,?,out,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Aleksandr Gorshkov,27,Defensive Midfield,Zenit S-Pb,?,out,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Ivan Levenets,17,Goalkeeper,S-UGP Anapa,?,out,NA,Premier Liga,1997,1997/1998
Zhemchuzhina Sochi,Oleg Sanko,27,Attacking Midfield,Rostselmash,?,out,NA,Premier Liga,1997,1997/1998
