club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Anzhi Makhachkala,Pavel Yakovlev,27,Left Winger,KS Samara,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Sergey Bryzgalov,25,Centre-Back,Ural,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Kwadwo Poku,26,Attacking Midfield,TB Rowdies,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Vladimir Poluyakhtov,28,Left-Back,KS Samara,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Mikhail Bakaev,30,Defensive Midfield,Orenburg,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Islam Zhilov,20,Right-Back,Urozhay,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Amur Kalmykov,24,Centre-Forward,Urozhay,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Juan Lescano,25,Centre-Forward,Tobol Kostanay,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Magomed Musalov,24,Right-Back,Akhmat Grozny,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Ivan Ivanchenko,19,Centre-Forward,Zvezda Perm,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Oleg Danchenko,23,Right-Back,Shakhtar D.,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Giorgi Loria,32,Goalkeeper,KS Samara,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Anzhi Makhachkala,Pylyp Budkivskyi,26,Centre-Forward,Shakhtar D.,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Georgi Kostadinov,27,Defensive Midfield,Maccabi Haifa,£180Th.,in,Summer,0.18,Premier Liga,2018,2018/2019
Arsenal Tula,Artur Nigmatullin,27,Goalkeeper,Amkar Perm,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Egor Shamov,24,Goalkeeper,Luch,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Artem Sokol,21,Centre-Back,Spartak 2,£7Th.,in,Summer,0.007,Premier Liga,2018,2018/2019
Arsenal Tula,Reziuan Mirzov,25,Left Winger,Rostov,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Zelimkhan Bakaev,22,Attacking Midfield,Spartak Moscow,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Mohammed Kadiri,22,Defensive Midfield,Austria Vienna,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Ognjen Ozegovic,24,Centre-Forward,Partizan,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Daniil Lesovoy,20,Left Winger,Zenit 2 S-Pb,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Yaroslav Ivakin,19,Right Winger,Arsenal Tula II,-,in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Maksim Mashnev,25,Defensive Midfield,Luch Vladivostok,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Aleksandr Stolyarenko,27,Centre-Back,Rotor Volgograd,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Vladislav Ryzhkov,28,Attacking Midfield,Tambov,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Goran Causic,26,Central Midfield,Red Star,£900Th.,out,Summer,0.9,Premier Liga,2018,2018/2019
Arsenal Tula,Vladislav Ryzhkov,28,Attacking Midfield,Sibir,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Aleksandr Stolyarenko,27,Centre-Back,Tyumen,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Maksim Mashnev,25,Defensive Midfield,Luch,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Igor Shevchenko,33,Right Winger,Syzran-2003,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Federico Rasic,26,Centre-Forward,Pafos FC,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Alexandru Bourceanu,33,Defensive Midfield,D. Calarasi,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Ilya Maksimov,31,Central Midfield,Khimik,-,out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Stoppila Sunzu,29,Centre-Back,LOSC Lille,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Igor Obukhov,22,Goalkeeper,Zenit 2 S-Pb,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Ivan Novoseltsev,26,Centre-Back,Zenit S-Pb,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Artem Dzyuba,29,Centre-Forward,Zenit S-Pb,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Arsenal Tula,Habib Maïga,22,Defensive Midfield,Saint-Étienne,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Dynamo Moscow,Miguel Cardoso,24,Right Winger,Tondela,£450Th.,in,Summer,0.45,Premier Liga,2018,2018/2019
Dynamo Moscow,Joãozinho,29,Left Winger,Krasnodar,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Dynamo Moscow,Roman Evgenjev,19,Centre-Back,Dynamo M II,-,in,Summer,0,Premier Liga,2018,2018/2019
Dynamo Moscow,Dmitri Belorukov,35,Centre-Back,Amkar Perm,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
Dynamo Moscow,Aleksandr Tashaev,24,Right Winger,Spartak Moscow,£1.35m,out,Summer,1.35,Premier Liga,2018,2018/2019
Dynamo Moscow,Nikita Kalugin,20,Centre-Back,Sochi,£180Th.,out,Summer,0.18,Premier Liga,2018,2018/2019
Dynamo Moscow,Dmitri Belorukov,35,Centre-Back,Anzhi,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Dynamo Moscow,Anatoli Katrich,23,Right Midfield,Krasnodar,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Dynamo Moscow,Aleksandr Zotov,27,Central Midfield,Enisey,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Dynamo Moscow,Nikolay Obolskiy,21,Centre-Forward,Sochi,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Dynamo Moscow,Ibragim Tsallagov,27,Defensive Midfield,Zenit S-Pb,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,David Yurchenko,32,Goalkeeper,Tosno,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Mikhail Kostyukov,26,Right Winger,Amkar Perm,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Petar Zanev,32,Left-Back,Amkar Perm,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Darko Bodul,29,Centre-Forward,Amkar Perm,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Pavel Komolov,29,Central Midfield,Amkar Perm,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Fegor Ogude,30,Defensive Midfield,Amkar Perm,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Dmitri Yatchenko,31,Right-Back,KS Samara,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Rade Dugalic,25,Centre-Back,Tosno,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Dmitri Torbinski,34,Central Midfield,Baltika,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksey Gritsaenko,23,Centre-Back,Krasnodar,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Enis Gavazaj,23,Left Winger,KF Skënderbeu,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksandr Zotov,27,Central Midfield,Dynamo Moscow,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Ali Gadzhibekov,28,Centre-Back,KS Samara,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Konstantin Garbuz,30,Left-Back,Tambov,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Ilya Karpuk,21,Centre-Forward,FK Ryazan,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksandr Zhirov,27,Centre-Back,SV Sandhausen,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Maksim Vasiljev,31,Centre-Back,Rotor Volgograd,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Petr Ten,25,Left-Back,Tom Tomsk,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Vadim Steklov,33,Central Midfield,Avangard Kursk,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Nikita Chicherin,27,Right-Back,KS Samara,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Vladimirs Kamess,29,Right Winger,Liepaja,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Artur Maloyan,29,Centre-Forward,Tyumen,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Serder Serderov,24,Left Winger,Cracovia,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,David Mildzikhov,24,Right-Back,Khimki,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksandr Novikov,33,Centre-Back,Retired,-,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Petar Zanev,33,Left-Back,Without Club,-,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Maksim Rudnev,21,Centre-Forward,Syzran-2003,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Ruslan Yunusov,19,Goalkeeper,Enisey II,-,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Stanislav Matyash,27,Right Winger,Tyumen,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Ali Gadzhibekov,29,Centre-Back,KS Samara,"End of loanMay 31, 2019",out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksey Isaev,22,Central Midfield,Zenit 2 S-Pb,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Enisey Krasnoyarsk,Aleksandr Lomakin,23,Central Midfield,Ural,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Christian Cueva,26,Attacking Midfield,São Paulo,£7.20m,in,Summer,7.2,Premier Liga,2018,2018/2019
FK Krasnodar,Uros Spajic,25,Centre-Back,RSC Anderlecht,£5.40m,in,Summer,5.4,Premier Liga,2018,2018/2019
FK Krasnodar,Dmitri Stotskiy,28,Right-Back,Ufa,£1.80m,in,Summer,1.8,Premier Liga,2018,2018/2019
FK Krasnodar,Jon Gudni Fjóluson,29,Centre-Back,Norrköping,£540Th.,in,Summer,0.54,Premier Liga,2018,2018/2019
FK Krasnodar,Nikolay Markov,33,Right-Back,Kuban Krasnodar,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Anatoli Katrich,23,Right Midfield,Dynamo Moscow,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ari,32,Centre-Forward,Loko Moscow,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ruslan Bolov,24,Centre-Forward,Avangard Kursk,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Vyacheslav Podberezkin,26,Attacking Midfield,Rubin Kazan,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ilya Zhigulev,22,Central Midfield,Tosno,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Fedor Smolov,28,Centre-Forward,Loko Moscow,£8.10m,out,Summer,8.1,Premier Liga,2018,2018/2019
FK Krasnodar,Vyacheslav Podberezkin,26,Attacking Midfield,Rubin Kazan,£810Th.,out,Summer,0.81,Premier Liga,2018,2018/2019
FK Krasnodar,Andreas Granqvist,33,Centre-Back,Helsingborg,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ricardo Laborde,30,Right Winger,Anorthosis,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Joãozinho,29,Left Winger,Dynamo Moscow,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ruslan Bolov,24,Centre-Forward,Khimki,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Andrei Ivan,21,Left Winger,Rapid Vienna,Loan,out,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Aleksey Gritsaenko,23,Centre-Back,Enisey,Loan,out,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Ilya Zhigulev,22,Central Midfield,Ural,Loan,out,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Renat Yanbaev,34,Left-Back,Without Club,-,out,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Igor Kalinin,22,Left-Back,Without Club,-,out,Summer,0,Premier Liga,2018,2018/2019
FK Krasnodar,Oleg Shatov,27,Attacking Midfield,Zenit S-Pb,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Paul Anton,27,Central Midfield,Anzhi,£360Th.,in,Summer,0.36,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Agustín Rogel,20,Centre-Back,Nacional,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Miral Samardzic,31,Centre-Back,Anzhi,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Vanja Vucicevic,20,Centre-Forward,Red Star,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Sergey Ryzhikov,37,Goalkeeper,Rubin Kazan,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Ramil Sheydaev,22,Centre-Forward,Trabzonspor,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Pavel Yakovlev,27,Left Winger,Anzhi,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Nikita Chicherin,27,Right-Back,Enisey,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Vladimir Poluyakhtov,28,Left-Back,Anzhi,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Mikhail Oparin,25,Goalkeeper,Tosno,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Maksim Kanunnikov,27,Centre-Forward,SKA Khabarovsk,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Vitali Denisov,31,Left-Back,Loko Moscow,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Ali Gadzhibekov,29,Centre-Back,Enisey,"End of loanMay 31, 2019",in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Georgi Tigiev,23,Left-Back,Spartak Moscow,Loan,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Yohan Mollo,29,Left Winger,Without Club,-,in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Sheldon Bateau,27,Centre-Back,Kairat Almaty,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Pavel Kudryashov,21,Right Winger,Tom Tomsk,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Giorgi Loria,32,Goalkeeper,Anzhi,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Vyacheslav Zinkov,25,Defensive Midfield,Zenit 2 S-Pb,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Sergey Samodin,33,Centre-Forward,Shinnik,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Pavel Kudryashov,21,Right Winger,Tom Tomsk,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Azer Aliev,24,Right Midfield,Ufa,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Mikhail Oparin,25,Goalkeeper,SKA Khabarovsk,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Vladislav Kulik,33,Central Midfield,Anzhi,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Artem Leonov,24,Goalkeeper,SKA Khabarovsk,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Dmitri Yatchenko,31,Right-Back,Enisey,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Ivan Taranov,32,Centre-Back,Krasnodar 2,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Danil Klenkin,28,Attacking Midfield,Tambov,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Sheldon Bateau,27,Centre-Back,Kairat Almaty,?,out,Summer,NA,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Vitali Shilnikov,20,Goalkeeper,Syzran-2003,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Giorgi Loria,32,Goalkeeper,Without Club,-,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Ilya Viznovich,20,Centre-Forward,Luch,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Ali Gadzhibekov,28,Centre-Back,Enisey,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Svyatoslav Georgievski,22,Right Winger,Career break,-,out,Summer,0,Premier Liga,2018,2018/2019
Krylya Sovetov Samara,Vyacheslav Zinkov,25,Defensive Midfield,Career break,-,out,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Fedor Smolov,28,Centre-Forward,Krasnodar,£8.10m,in,Summer,8.1,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Benedikt Höwedes,30,Centre-Back,FC Schalke 04,£4.50m,in,Summer,4.5,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Rifat Zhemaletdinov,21,Right Winger,Rubin Kazan,£1.35m,in,Summer,1.35,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Grzegorz Krychowiak,28,Defensive Midfield,Paris SG,Loan fee:£1.35m,in,Summer,1.35,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Éder,30,Centre-Forward,LOSC Lille,£450Th.,in,Summer,0.45,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Bryan Idowu,26,Left-Back,Amkar Perm,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Igor Portnyagin,29,Centre-Forward,Ural,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Timofey Margasov,26,Right-Back,Tosno,"End of loanJun 30, 2018",in,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Nemanja Pejcinovic,30,Centre-Back,CC Yatai,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Miroslav Lobantsev,23,Goalkeeper,Rotor Volgograd,Free transfer,out,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Arshak Koryan,23,Right Winger,Khimki,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Igor Portnyagin,29,Centre-Forward,Khimki,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Vitali Denisov,31,Left-Back,KS Samara,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Alan Kasaev,32,Left Winger,Baltika,Loan,out,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Ari,32,Centre-Forward,Krasnodar,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
Lokomotiv Moscow,Éder,30,Centre-Forward,LOSC Lille,"End of loanJun 30, 2018",out,Summer,0,Premier Liga,2018,2018/2019
FK Orenburg,Danijel Miskic,24,Central Midfield,NK Olimpija,£270Th.,in,Summer,0.27,Premier Liga,2018,2018/2019
FK Orenburg,Andrea Chukanov,22,Right Winger,Tyumen,£63Th.,in,Summer,0.063,Premier Liga,2018,2018/2019
FK Orenburg,Vitali Shakhov,27,Centre-Back,Tosno,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
FK Orenburg,Nikita Malyarov,28,Central Midfield,Kuban Krasnodar,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
FK Orenburg,Mikhail Sivakov,30,Centre-Back,Amkar Perm,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
FK Orenburg,Mikhail Bakaev,30,Defensive Midfield,Anzhi,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
FK Orenburg,Djordje Despotovic,26,Centre-Forward,FC Astana,Free transfer,in,Summer,0,Premier Liga,2018,2018/2019
