club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Évian Thonon Gaillard,Zouhaier Dhaouadi,24,Left Winger,Club Africain,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
FC Évian Thonon Gaillard,David Jarolim,33,Defensive Midfield,Hamburger SV,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
FC Évian Thonon Gaillard,Guillaume Rippert,27,Left-Back,Energie Cottbus,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
FC Évian Thonon Gaillard,Nicolas Farina,25,Right Winger,Energie Cottbus,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
FC Évian Thonon Gaillard,Quentin Westberg,26,Goalkeeper,Luzenac AP,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
FC Évian Thonon Gaillard,Steven Fula Pitu,18,Left-Back,AFC Sudbury,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
FC Évian Thonon Gaillard,Christian Poulsen,32,Defensive Midfield,Ajax,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
FC Évian Thonon Gaillard,Jérôme Leroy,37,Attacking Midfield,Career break,-,out,Summer,0,Ligue 1,2012,2012/2013
FC Évian Thonon Gaillard,Sasa Cilinsek,30,Centre-Back,Thonon Évian B,-,out,Summer,0,Ligue 1,2012,2012/2013
FC Évian Thonon Gaillard,Daniel Wass,23,Right-Back,Benfica,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
FC Évian Thonon Gaillard,Thomas Kahlenberg,29,Central Midfield,VfL Wolfsburg,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Charlison Benschop,22,Centre-Forward,AZ Alkmaar,£1.13m,in,Summer,1.13,Ligue 1,2012,2012/2013
Stade Brest 29,Alexis Thébaux,27,Goalkeeper,SM Caen,£1.08m,in,Summer,1.08,Ligue 1,2012,2012/2013
Stade Brest 29,Geoffrey Dernis,31,Left Winger,Montpellier,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Kamel Chafni,30,Attacking Midfield,AJ Auxerre,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Ismaël Traoré,25,Centre-Back,CS Sedan,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Bernard Mendy,30,Right-Back,Odense BK,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Adama Ba,18,Right Winger,Brest B,-,in,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,André Auras,21,Defensive Midfield,Brest B,-,in,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Richard Soumah,25,Left-Back,SCO Angers,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Tomas Micola,23,Attacking Midfield,Slavia Prague,£450Th.,out,Summer,0.45,Ligue 1,2012,2012/2013
Stade Brest 29,Omar Daf,35,Right-Back,FC Sochaux,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Oscar Ewolo,33,Central Midfield,Stade Lavallois,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Romain Poyet,31,Centre-Forward,SM Caen,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Steeve Elana,31,Goalkeeper,LOSC Lille,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Jonathan Zebina,33,Centre-Back,Toulouse,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Moïse Brou Apanga,30,Centre-Back,FC 105 Libreville,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Yoann Bigné,34,Central Midfield,Pleudihen,?,out,Summer,NA,Ligue 1,2012,2012/2013
Stade Brest 29,John Culma,32,Defensive Midfield,Retired,-,out,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Issam Jemâa,28,Centre-Forward,AJ Auxerre,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
Stade Brest 29,Santiago Gentiletti,27,Centre-Back,Argentinos Jrs.,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Loris Néry,21,Right-Back,Saint-Étienne,£720Th.,in,Summer,0.72,Ligue 1,2012,2012/2013
Valenciennes FC,Anthony Le Tallec,27,Centre-Forward,AJ Auxerre,£450Th.,in,Summer,0.45,Ligue 1,2012,2012/2013
Valenciennes FC,Carlos Sánchez,26,Defensive Midfield,Rangers Talca,Loan,in,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Marco da Silva,20,Defensive Midfield,Valenciennes B,-,in,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Paul Charruau,18,Goalkeeper,Valenciennes B,-,in,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Nicolas Pallois,24,Centre-Back,Stade Lavallois,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Francis Massampu,20,Centre-Forward,Bayonne,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Renaud Cohade,27,Central Midfield,Saint-Étienne,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Christopher Mfuyi,22,Centre-Back,Servette FC,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Nicolas Pallois,24,Centre-Back,Chamois Niort,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Carlos Sánchez,26,Defensive Midfield,Rangers Talca,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Mamadou Samassa,26,Centre-Forward,Chievo Verona,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Valenciennes FC,Arnaud Brocard,25,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Diego,24,Left Midfield,Tours FC,£765Th.,in,Summer,0.765,Ligue 1,2012,2012/2013
Stade Reims,Grzegorz Krychowiak,22,Defensive Midfield,G. Bordeaux,£720Th.,in,Summer,0.72,Ligue 1,2012,2012/2013
Stade Reims,Nicolas Fauvergue,27,Centre-Forward,CS Sedan,£540Th.,in,Summer,0.54,Ligue 1,2012,2012/2013
Stade Reims,Antoine Devaux,27,Central Midfield,Toulouse,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Mohamed Fofana,27,Centre-Back,Toulouse,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Franck Signorino,30,Left-Back,Stade Lavallois,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Julien Toudic,26,Centre-Forward,Lens,Loan,in,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Kamel Ghilas,28,Second Striker,Hull City,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Pape Souaré,22,Left-Back,LOSC Lille,Loan,in,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Jonathan Kodjia,22,Centre-Forward,AS Cherbourg,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Romain Amalfitano,22,Central Midfield,Newcastle,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Lucas Deaux,23,Defensive Midfield,FC Nantes,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Joachim Ichane,26,Left-Back,AS Cherbourg,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Matthieu Fontaine,25,Centre-Back,FC Rouen 1899,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Clément Tainmont,26,Left Winger,LB Châteauroux,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Jonathan Kodjia,22,Centre-Forward,Amiens SC,Loan,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Alexis Sauvage,20,Goalkeeper,US Boulogne,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Cédric Collet,28,Left Winger,Beira-Mar,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Lucien Aubey,28,Centre-Back,Olympiakos N.,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Cédric Fauré,33,Centre-Forward,Guingamp,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Kossingou Balamandji,23,Attacking Midfield,Paris FC,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Jérémy Manzorro,20,Attacking Midfield,Bourg-Péronnas,?,out,Summer,NA,Ligue 1,2012,2012/2013
Stade Reims,Alexandre Barbier,32,Centre-Back,Retired,-,out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Kamel Ghilas,28,Second Striker,Hull City,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
Stade Reims,Idriss Saadi,20,Centre-Forward,Saint-Étienne,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Yohan Mollo,22,Left Winger,Granada CF,£1.80m,in,Summer,1.8,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Salif Sané,21,Centre-Back,G. Bordeaux,£1.08m,in,Summer,1.08,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Romain Grange,23,Attacking Midfield,LB Châteauroux,£720Th.,in,Summer,0.72,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Jeff Louis,19,Attacking Midfield,Le Mans FC,£630Th.,in,Summer,0.63,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Vincent Muratori,24,Left-Back,Monaco,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Thomas Ayasse,25,Defensive Midfield,AC Arles,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Thomas Mangani,25,Central Midfield,Monaco,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Simon Zenke,23,Right Winger,Samsunspor,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Jean-Landry Bassilekin,20,Centre-Forward,Renaissance FC,?,in,Summer,NA,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Abdou Dampha,20,Defensive Midfield,Without Club,-,in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Paul Nardi,18,Goalkeeper,AS Nancy B,-,in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Julian Jeanvier,20,Centre-Back,AS Nancy B,-,in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Karim Coulibaly,19,Left Winger,AS Nancy B,-,in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Marama Vahirua,32,Second Striker,Monaco,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Pascal Berenguer,31,Defensive Midfield,Lens,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Paul Alo'o Efoulou,28,Centre-Forward,AC Le Havre,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Fouad Rachid,20,Defensive Midfield,SAS Epinal,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Alexandre Cuvillier,26,Left Midfield,Lens,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Samba Diakité,23,Defensive Midfield,QPR,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Distel Zola,23,Defensive Midfield,AC Le Havre,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Samba Diakité,23,Defensive Midfield,QPR,£3.60m,out,Summer,3.6,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Jean Calvé,28,Right-Back,SM Caen,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Bakaye Traoré,27,Central Midfield,AC Milan,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Benjamin Jeannot,20,Centre-Forward,LB Châteauroux,Loan,out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Distel Zola,23,Defensive Midfield,AC Le Havre,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Alexandre Cuvillier,26,Left Midfield,SM Caen,Loan,out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Rémi Pillot,22,Goalkeeper,KV Kortrijk,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Marama Vahirua,32,Second Striker,Panthrakikos,Loan,out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Pascal Berenguer,31,Defensive Midfield,Tours FC,Loan,out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Jean-Michel Joachim,20,Centre-Forward,US Boulogne,Loan,out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Reynald Lemaître,29,Left-Back,Without Club,-,out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Salif Sané,21,Centre-Back,G. Bordeaux,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Daniel Niculae,29,Centre-Forward,Monaco,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Thomas Mangani,25,Central Midfield,Monaco,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Jo-gook Jeong,28,Centre-Forward,AJ Auxerre,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Yohan Mollo,22,Left Winger,Granada CF,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
AS Nancy-Lorraine,Moustapha Sall,26,Centre-Back,Saint-Étienne,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Alain Traoré,23,Attacking Midfield,AJ Auxerre,£4.50m,in,Summer,4.5,Ligue 1,2012,2012/2013
FC Lorient,Benjamin Corgnet,25,Attacking Midfield,Dijon,£3.60m,in,Summer,3.6,Ligue 1,2012,2012/2013
FC Lorient,Enzo Réale,20,Central Midfield,Olympique Lyon,£900Th.,in,Summer,0.9,Ligue 1,2012,2012/2013
FC Lorient,Ludovic Giuly,36,Right Winger,Monaco,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Simon Falette,20,Centre-Back,Lorient B,-,in,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Cheick Touré,19,Centre-Back,Bayonne,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Fabien Robert,23,Left Midfield,Doncaster,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Sebastián Dubarbier,26,Left-Back,Córdoba CF,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Arnold Mvuemba,27,Defensive Midfield,Olympique Lyon,£2.70m,out,Summer,2.7,Ligue 1,2012,2012/2013
FC Lorient,Sigamary Diarra,28,Left Midfield,AC Ajaccio,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Cheick Doukouré,19,Defensive Midfield,SAS Epinal,Loan,out,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Ladislas Douniama,26,Second Striker,AC Arles,Loan,out,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Simon Falette,20,Centre-Back,Stade Lavallois,Loan,out,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Sebastián Dubarbier,26,Left-Back,Córdoba CF,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Tristan Do,19,Right-Back,SAS Epinal,Loan,out,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Joel Campbell,20,Right Winger,Arsenal,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
FC Lorient,Jérémie Janot,34,Goalkeeper,Saint-Étienne,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Sigamary Diarra,28,Left Midfield,FC Lorient,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Ricardo Faty,25,Defensive Midfield,Aris Saloniki,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Oumar Sissoko,24,Goalkeeper,FC Metz,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Chahir Belghazouani,25,Left Winger,Zulte Waregem,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Adrian Mutu,33,Centre-Forward,Cesena,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Stefan Popescu,19,Left-Back,Cesena,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Ammar Jemal,25,Centre-Back,BSC Young Boys,Loan,in,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Wilfried Zahibo,18,Central Midfield,AC Ajaccio B,-,in,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Joshua Nadeau,17,Centre-Back,AC Ajaccio B,-,in,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Andy Delort,20,Centre-Forward,FC Metz,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Rémi Cilia,22,Centre-Back,Paris FC B,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Richard Socrier,33,Centre-Forward,SCO Angers,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Ilan,31,Centre-Forward,SC Bastia,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Mickaël Charvet,24,Centre-Back,Paris FC,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Stefan Popescu,19,Left-Back,Marseille B,Loan,out,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Thierry Debès,38,Goalkeeper,Retired,-,out,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Christian Kinkela,30,Right Midfield,Without Club,-,out,Summer,0,Ligue 1,2012,2012/2013
AC Ajaccio,Leyti N'Diaye,26,Centre-Back,Marseille,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Maxime Colin,20,Right-Back,US Boulogne,£450Th.,in,Summer,0.45,Ligue 1,2012,2012/2013
ES Troyes AC,Jean-Christophe Bahebeck,19,Centre-Forward,Paris SG,Loan,in,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Mohamed Yattara,19,Forward,Olympique Lyon,Loan,in,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Jérémie Bréchet,32,Centre-Back,FC Sochaux,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Fabien Camus,27,Attacking Midfield,KRC Genk,Loan,in,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Matthieu Dreyer,23,Goalkeeper,Fréjus-St-Raph.,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Georges Gope-Fenepej,23,Left Midfield,AS Magenta,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Granddi N'Goyi,24,Defensive Midfield,Paris SG,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Benjamin Nivet,35,Attacking Midfield,SM Caen,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Stéphane Darbion,28,Left Midfield,Skoda Xanthi,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Claudio Beauvue,24,Centre-Forward,LB Châteauroux,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Djibril Sidibé,19,Right-Back,LOSC Lille,£2.25m,out,Summer,2.25,Ligue 1,2012,2012/2013
ES Troyes AC,Claudio Beauvue,24,Centre-Forward,LB Châteauroux,£675Th.,out,Summer,0.675,Ligue 1,2012,2012/2013
ES Troyes AC,Sacha Petshi,20,Defensive Midfield,US Orléans,Loan,out,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Sega Keïta,20,Centre-Forward,FC Rouen 1899,Loan,out,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Olivier Blondel,32,Goalkeeper,Toulouse,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Antoine Philippon,22,Goalkeeper,US Créteil,Loan,out,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Mickaël Barreto,21,Attacking Midfield,Fréjus-St-Raph.,Loan,out,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Wilfried Rother,21,Centre-Back,SAS Epinal,Loan,out,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Andreas Govas,23,Centre-Forward,AEL Kalloni,Free transfer,out,Summer,0,Ligue 1,2012,2012/2013
ES Troyes AC,Raphaël Cacérès,24,Centre-Forward,Dijon,"End of loanJun 30, 2012",out,Summer,0,Ligue 1,2012,2012/2013
LOSC Lille,Marvin Martin,24,Attacking Midfield,FC Sochaux,£9.00m,in,Summer,9,Ligue 1,2012,2012/2013
LOSC Lille,Ryan Mendes,22,Left Winger,AC Le Havre,£2.70m,in,Summer,2.7,Ligue 1,2012,2012/2013
LOSC Lille,Djibril Sidibé,19,Right-Back,Troyes,£2.25m,in,Summer,2.25,Ligue 1,2012,2012/2013
LOSC Lille,Viktor Klonaridis,19,Second Striker,AEK Athens,£720Th.,in,Summer,0.72,Ligue 1,2012,2012/2013
LOSC Lille,Steeve Elana,31,Goalkeeper,Stade Brest 29,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
LOSC Lille,Salomon Kalou,26,Left Winger,Chelsea,Free transfer,in,Summer,0,Ligue 1,2012,2012/2013
LOSC Lille,Jerry Vandam,23,Right-Back,SM Caen,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
LOSC Lille,Arnaud Souquet,20,Right-Back,Paris FC,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
LOSC Lille,Omar Wade,22,Centre-Forward,Boluspor,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
LOSC Lille,Alexandre Oukidja,23,Goalkeeper,Bayonne,"End of loanJun 30, 2012",in,Summer,0,Ligue 1,2012,2012/2013
LOSC Lille,Eden Hazard,21,Left Winger,Chelsea,£31.50m,out,Summer,31.5,Ligue 1,2012,2012/2013
