club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Valencia CF,Fernando Cáceres,29,Centre-Back,Celta de Vigo,£1.80m,out,Summer,1.8,Primera Division,1998,1998/1999
Valencia CF,Jero,20,Centre-Back,Rayo Vallecano,Free transfer,out,Summer,0,Primera Division,1998,1998/1999
Valencia CF,Gerard López,19,Central Midfield,Alavés,Loan,out,Summer,0,Primera Division,1998,1998/1999
Valencia CF,Nicolás Olivera,20,Second Striker,Sevilla FC,?,out,Summer,NA,Primera Division,1998,1998/1999
Valencia CF,David Albelda,20,Defensive Midfield,Villarreal,Loan,out,Summer,0,Primera Division,1998,1998/1999
Valencia CF,Marcelinho Carioca,27,Attacking Midfield,Corinthians,?,out,Summer,NA,Primera Division,1998,1998/1999
Valencia CF,Fernando,32,Midfielder,Wolves,?,out,Summer,NA,Primera Division,1998,1998/1999
Valencia CF,José Gálvez,23,Centre-Forward,Real Betis,?,out,Summer,NA,Primera Division,1998,1998/1999
Valencia CF,José del Solar,30,Central Midfield,Besiktas,?,out,Summer,NA,Primera Division,1998,1998/1999
Valencia CF,Gustavo Campagnuolo,25,Goalkeeper,San Lorenzo,?,out,Summer,NA,Primera Division,1998,1998/1999
Valencia CF,Andoni Zubizarreta,36,Goalkeeper,Retired,-,out,Summer,0,Primera Division,1998,1998/1999
Villarreal CF,Manolo Alfaro,27,Centre-Forward,Hércules CF,Free transfer,in,Summer,0,Primera Division,1998,1998/1999
Villarreal CF,Zeljko Kalajdzic,20,Central Midfield,FK Zemun,Free transfer,in,Summer,0,Primera Division,1998,1998/1999
Villarreal CF,David Albelda,20,Defensive Midfield,Valencia,Loan,in,Summer,0,Primera Division,1998,1998/1999
Villarreal CF,Gheorghe Craioveanu,30,Centre-Forward,Real Sociedad,?,in,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,César Laínez,21,Goalkeeper,Real Zaragoza B,?,in,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Igor Tasevski,25,Centre-Back,Partizan,?,in,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Melinho,18,Attacking Midfield,UA Barbarense,?,in,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Jesús García Sanjuán,26,Central Midfield,Real Zaragoza,?,in,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Gerardo,23,Right-Back,CD Badajoz,?,in,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Garikoitz Basauri,23,Goalkeeper,Lemona,?,in,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Iñaki Hurtado,26,Midfielder,CD Numancia,?,out,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Ilshat Faizulin,25,Centre-Forward,Alverca,?,out,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Alexandre,21,Midfielder,Eendracht Aalst,?,out,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Edison Mafla,26,Midfielder,U. de Chile,?,out,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Andoni Lakabeg,29,Right-Back,Pájara Playas,?,out,Summer,NA,Primera Division,1998,1998/1999
Villarreal CF,Goran Milojevic,33,Midfielder,Retired,-,out,Summer,0,Primera Division,1998,1998/1999
UD Salamanca (liq.),Catalin Munteanu,19,Attacking Midfield,Steaua Bukarest,£1.13m,in,Summer,1.13,Primera Division,1998,1998/1999
UD Salamanca (liq.),Lucian Marinescu,26,Attacking Midfield,Rapid Bucharest,£900Th.,in,Summer,0.9,Primera Division,1998,1998/1999
UD Salamanca (liq.),Nuno Luís,23,Right-Back,Campomaiorense,?,in,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Martín Cardetti,22,Centre-Forward,River Plate,?,in,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Carlos Casartelli,23,Centre-Forward,GyE Mendoza,?,in,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Leonardo Ramos,28,Centre-Back,Estudiantes,Loan,in,Summer,0,Primera Division,1998,1998/1999
UD Salamanca (liq.),Ricardo Lunari,28,Midfielder,CDUC,?,in,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Pablo Zegarra,25,Attacking Midfield,Sport. Cristal,?,in,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Tomás Jiménez,19,Left-Back,Salamanca B,-,in,Summer,0,Primera Division,1998,1998/1999
UD Salamanca (liq.),Ronen Harazi,28,Centre-Forward,Hapoel Haifa,"End of loanJun 30, 1998",in,Summer,0,Primera Division,1998,1998/1999
UD Salamanca (liq.),Pauleta,25,Centre-Forward,Dep. La Coruña,Free transfer,out,Summer,0,Primera Division,1998,1998/1999
UD Salamanca (liq.),Axel Smeets,23,Right-Back,KV Kortrijk,?,out,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Raúl Lozano,21,Midfielder,Sporting B,?,out,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),César Brito,33,Centre-Forward,CP Mérida,?,out,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Gabriel Popescu,24,Attacking Midfield,Valencia,?,out,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Ronen Harazi,28,Centre-Forward,Bursaspor,?,out,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Gustavo Lombardi,22,Right-Back,Middlesbrough,?,out,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Paulo Torres,26,Left-Back,Rayo Vallecano,?,out,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Lutxo Iturrino,34,Midfielder,Baldor Bermeo,?,out,Summer,NA,Primera Division,1998,1998/1999
UD Salamanca (liq.),Nemanja Miljanovic,26,Midfielder,Hércules CF,"End of loanJun 1, 1998",out,Summer,0,Primera Division,1998,1998/1999
Deportivo Alavés,Magno,24,Attacking Midfield,FC Groningen,£855Th.,in,Summer,0.855,Primera Division,1998,1998/1999
Deportivo Alavés,Gerard López,19,Central Midfield,Valencia,Loan,in,Summer,0,Primera Division,1998,1998/1999
Deportivo Alavés,Alberto Belsué,30,Right-Back,Real Zaragoza,Free transfer,in,Summer,0,Primera Division,1998,1998/1999
Deportivo Alavés,Kike Burgos,27,Goalkeeper,RCD Mallorca,?,in,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Raúl Gañán,23,Right-Back,Barakaldo CF,?,in,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Jon Solaun,23,Central Midfield,CD Logroñés,?,in,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Josete,28,Defender,Real Betis,?,in,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Ismael López,20,Midfielder,FC Barcelona B,?,in,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Santi Revilla,26,Attacking Midfield,Moralo CP,?,in,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Iván Rocha,29,Left-Back,Atlético Madrid,?,in,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Manuel Canabal,23,Centre-Forward,Real Madrid,Loan,in,Summer,0,Primera Division,1998,1998/1999
Deportivo Alavés,Sergio Gámiz,20,Centre-Back,Aurrera,"End of loanJun 30, 1998",in,Summer,0,Primera Division,1998,1998/1999
Deportivo Alavés,Ino,23,Midfielder,Levante,"End of loanJun 30, 1998",in,Summer,0,Primera Division,1998,1998/1999
Deportivo Alavés,Lluís Codina,25,Attacking Midfield,CD Leganés,?,out,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Armando,27,Goalkeeper,Barakaldo CF,?,out,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Óscar Téllez,23,Centre-Back,Valencia,?,out,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Alex Diaz,23,Defender,CD Numancia,?,out,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Manuel Serrano,25,Centre-Forward,Espanyol,?,out,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Pedro Alberto Cano,29,Centre-Back,CD Toledo,?,out,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Pedro Riesco,28,Forward,CD Ourense,?,out,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Ino,23,Midfielder,CD Logroñés,?,out,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Alex,23,Right-Back,CD Numancia,?,out,Summer,NA,Primera Division,1998,1998/1999
Deportivo Alavés,Raúl Tamudo,20,Centre-Forward,Espanyol,"End of loanJun 30, 1998",out,Summer,0,Primera Division,1998,1998/1999
Real Sociedad,Txefe Guerrero,22,Defensive Midfield,Racing,?,in,Summer,NA,Primera Division,1998,1998/1999
Real Sociedad,Andoni Imaz,26,Defensive Midfield,Athletic,Free transfer,out,Summer,0,Primera Division,1998,1998/1999
Real Sociedad,Gheorghe Craioveanu,30,Centre-Forward,Villarreal,?,out,Summer,NA,Primera Division,1998,1998/1999
Real Sociedad,Hakan Mild,27,Central Midfield,IFK Göteborg,?,out,Summer,NA,Primera Division,1998,1998/1999
CD Tenerife,Émerson,26,Defensive Midfield,Middlesbrough,£5.76m,in,Summer,5.76,Primera Division,1998,1998/1999
CD Tenerife,Leandro Machado,22,Centre-Forward,Sporting CP,£1.80m,in,Summer,1.8,Primera Division,1998,1998/1999
CD Tenerife,Federico Lussenhoff,24,Centre-Back,San Lorenzo,?,in,Summer,NA,Primera Division,1998,1998/1999
CD Tenerife,Carlos Navarro,32,Goalkeeper,CP Mérida,?,in,Summer,NA,Primera Division,1998,1998/1999
CD Tenerife,Federico Basavilbaso,24,Midfielder,San Lorenzo,?,in,Summer,NA,Primera Division,1998,1998/1999
CD Tenerife,Pier,26,Centre-Forward,Real Zaragoza,?,in,Summer,NA,Primera Division,1998,1998/1999
CD Tenerife,Aridani Arbelo,18,Left-Back,Tenerife U19,-,in,Summer,0,Primera Division,1998,1998/1999
CD Tenerife,Jonay Abreu,19,Right-Back,CD Tenerife B,-,in,Summer,0,Primera Division,1998,1998/1999
CD Tenerife,Bengt Andersson,31,Goalkeeper,IFK Göteborg,Free transfer,out,Summer,0,Primera Division,1998,1998/1999
CD Tenerife,Aurelio Vidmar,31,Centre-Forward,Sanf. Hiroshima,?,out,Summer,NA,Primera Division,1998,1998/1999
CD Tenerife,Álvaro Benito,21,Left Midfield,Real Madrid,"End of loanJun 30, 1998",out,Summer,0,Primera Division,1998,1998/1999
FC Barcelona,Patrick Kluivert,22,Centre-Forward,Milan,£18.00m,in,Summer,18,Primera Division,1998,1998/1999
FC Barcelona,Boudewijn Zenden,21,Left Winger,PSV Eindhoven,£10.80m,in,Summer,10.8,Primera Division,1998,1998/1999
FC Barcelona,Mauricio Pellegrino,26,Centre-Back,Vélez Sarsfield,Loan fee:£1.62m,in,Summer,1.62,Primera Division,1998,1998/1999
FC Barcelona,Phillip Cocu,27,Defensive Midfield,PSV Eindhoven,Free transfer,in,Summer,0,Primera Division,1998,1998/1999
FC Barcelona,Seyit Cem Ünsal,22,Centre-Forward,Anyang LG Cheeta,Free transfer,in,Summer,0,Primera Division,1998,1998/1999
FC Barcelona,Xavi,18,Central Midfield,FC Barcelona B,-,in,Summer,0,Primera Division,1998,1998/1999
FC Barcelona,Samuel Okunowo,19,Right-Back,FC Barcelona B,-,in,Summer,0,Primera Division,1998,1998/1999
FC Barcelona,Luis García,20,Right Winger,FC Barcelona B,-,in,Summer,0,Primera Division,1998,1998/1999
FC Barcelona,Toni Velamazán,21,Right Midfield,Real Oviedo,"End of loanJun 30, 1998",in,Summer,0,Primera Division,1998,1998/1999
FC Barcelona,Iván De La Peña,22,Attacking Midfield,Lazio,£13.50m,out,Summer,13.5,Primera Division,1998,1998/1999
FC Barcelona,Albert Ferrer,28,Right-Back,Chelsea,£3.87m,out,Summer,3.87,Primera Division,1998,1998/1999
FC Barcelona,Fernando Couto,28,Centre-Back,Lazio,£3.06m,out,Summer,3.06,Primera Division,1998,1998/1999
FC Barcelona,Juan Antonio Pizzi,30,Centre-Forward,River Plate,£2.70m,out,Summer,2.7,Primera Division,1998,1998/1999
FC Barcelona,Guillermo Amor,30,Central Midfield,Fiorentina,Free transfer,out,Summer,0,Primera Division,1998,1998/1999
FC Barcelona,Seyit Cem Ünsal,22,Centre-Forward,Trabzonspor,Free transfer,out,Summer,0,Primera Division,1998,1998/1999
FC Barcelona,Toni Velamazán,21,Right Midfield,CF Extremadura,Loan,out,Summer,0,Primera Division,1998,1998/1999
Real Zaragoza,Savo Milosevic,24,Centre-Forward,Aston Villa,Free transfer,in,Summer,0,Primera Division,1998,1998/1999
Real Zaragoza,Pablo Díaz,26,Right-Back,Sporting Gijón,?,in,Summer,NA,Primera Division,1998,1998/1999
