club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Vicenza Calcio,Alessandro Dal Canto,20,Left-Back,Torino,?,out,Summer,NA,Serie A,1995,1995/1996
Vicenza Calcio,Cristiano Masitto,23,Centre-Forward,Carpi,?,out,Summer,NA,Serie A,1995,1995/1996
Vicenza Calcio,Alberto Briaschi,31,Centre-Forward,Perugia,?,out,Summer,NA,Serie A,1995,1995/1996
Vicenza Calcio,Diego Ficarra,26,Midfielder,Nissa FC,?,out,Summer,NA,Serie A,1995,1995/1996
Vicenza Calcio,Antonino Praticò,29,Defender,Pescara,?,out,Summer,NA,Serie A,1995,1995/1996
Vicenza Calcio,Gaetano Perrella,21,Midfielder,Nola,?,out,Summer,NA,Serie A,1995,1995/1996
Vicenza Calcio,Matteo Capecchi,20,Midfielder,Spezia,?,out,Summer,NA,Serie A,1995,1995/1996
Vicenza Calcio,Francesco Cozza,21,Attacking Midfield,Milan,"End of loanJun 30, 1995",out,Summer,0,Serie A,1995,1995/1996
US Cremonese,Marko Perović,23,Attacking Midfield,Red Star,?,in,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Gianluca Petrachi,26,Midfielder,US Palermo,?,in,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Giovanni Parmesani,18,Midfielder,AS Pizzighettone,?,in,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Angelo Orlando,29,Defender,Inter,?,in,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Fabio Di Sauro,19,Left-Back,Gualdo,?,in,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Marco Steffani,21,Centre-Back,Pavia,?,in,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Enrico Fantini,19,Centre-Forward,Juventus,?,in,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Simone Guarneri,19,Midfielder,Cremonese U19,-,in,Summer,0,Serie A,1995,1995/1996
US Cremonese,Enrico Chiesa,24,Centre-Forward,Sampdoria,£180Th.,out,Summer,0.18,Serie A,1995,1995/1996
US Cremonese,Mauro Milanese,23,Left-Back,Torino,?,out,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Claudio Sclosa,34,Midfielder,Pistoiese,?,out,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Davide Lucarelli,32,Left-Back,AC Pisa,?,out,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Alessio Pirri,19,Attacking Midfield,Salernitana,?,out,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Eligio Nicolini,34,Right Winger,Reggina,?,out,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Alessandro Pedroni,24,Left-Back,Inter,?,out,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Vanni Pessotto,21,Central Midfield,Massese,?,out,Summer,NA,Serie A,1995,1995/1996
US Cremonese,Matteo Ghisolfi,20,Defender,Retired,?,out,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Nicola Caccia,25,Centre-Forward,Ancona,Free transfer,in,Summer,0,Serie A,1995,1995/1996
Piacenza FC,Massimiliano Cappellini,24,Centre-Forward,Foggia,?,in,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Eugenio Corini,24,Defensive Midfield,Brescia,?,in,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Eusebio Di Francesco,25,Central Midfield,Lucchese,?,in,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Mirko Conte,20,Centre-Back,Inter,?,in,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Angelo Carbone,27,Right Midfield,Milan,?,in,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Roberto Lorenzini,28,Left-Back,Torino,?,in,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Luigi Simoni,30,Goalkeeper,Torino,?,in,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Filippo Inzaghi,21,Centre-Forward,AC Parma,£2.74m,out,Summer,2.74,Serie A,1995,1995/1996
Piacenza FC,Simone Inzaghi,19,Centre-Forward,Novara,Loan,out,Summer,0,Serie A,1995,1995/1996
Piacenza FC,Luis Fernando Centi,18,Central Midfield,Carpi,?,out,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Antonio De Vitis,31,Centre-Forward,Hellas Verona,?,out,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Agostino Iacobelli,31,Central Midfield,Ancona,?,out,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Damiano Cesari,21,Defender,Pro Sesto,?,out,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Giorgio Papais,34,Midfielder,Novara,?,out,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Pasquale Suppa,27,Right Winger,Lucchese,?,out,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Andrea Di Cintio,23,Defender,Fiorenzuola,?,out,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Massimo Colombotti,18,Defender,Triestina,?,out,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Fabio Manganiello,22,Left-Back,Chieti,?,out,Summer,NA,Serie A,1995,1995/1996
Piacenza FC,Tiziano Ramon,24,Goalkeeper,Sandonà,?,out,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Darío Silva,22,Centre-Forward,Peñarol,?,in,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Massimo Perra,19,Right Midfield,Selargius,?,in,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Giorgio Venturin,26,Central Midfield,Lazio,Loan,in,Summer,0,Serie A,1995,1995/1996
Cagliari Calcio,Beniamino Abate,33,Goalkeeper,Andria,?,in,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Mauro Bonomi,22,Centre-Back,Lazio,?,in,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Mauro Bressan,24,Defensive Midfield,Foggia,?,in,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Marco De Laurentis,19,Goalkeeper,US Palermo,?,in,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Alessio Scarpi,22,Goalkeeper,Cagliari U19,-,in,Summer,0,Serie A,1995,1995/1996
Cagliari Calcio,Giovanni Sulcis,20,Midfielder,Cagliari U19,-,in,Summer,0,Serie A,1995,1995/1996
Cagliari Calcio,Mauro Bonomi,22,Centre-Back,Cesena,?,out,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Julio Dely Valdés,28,Centre-Forward,Paris SG,?,out,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Massimiliano Allegri,27,Central Midfield,Perugia,?,out,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Simone Veronese,20,Right-Back,Reggina,?,out,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,José Herrera,30,Right-Back,Atalanta,?,out,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Andrea Benassi,19,Right-Back,Turris Calcio,?,out,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Nicola Di Bitonto,29,Goalkeeper,Atletico Catania,?,out,Summer,NA,Serie A,1995,1995/1996
Cagliari Calcio,Alessio Scarpi,22,Goalkeeper,Reggina,Loan,out,Summer,0,Serie A,1995,1995/1996
Cagliari Calcio,Daniele Berretta,23,Defensive Midfield,AS Roma,"End of loanJun 30, 1995",out,Summer,0,Serie A,1995,1995/1996
UC Sampdoria,Clarence Seedorf,19,Central Midfield,Ajax,£3.25m,in,Summer,3.25,Serie A,1995,1995/1996
UC Sampdoria,Enrico Chiesa,24,Centre-Forward,Cremonese,£180Th.,in,Summer,0.18,Serie A,1995,1995/1996
UC Sampdoria,Christian Karembeu,24,Defensive Midfield,FC Nantes,Free transfer,in,Summer,0,Serie A,1995,1995/1996
UC Sampdoria,David Balleri,26,Right-Back,Padova,?,in,Summer,NA,Serie A,1995,1995/1996
UC Sampdoria,Emanuele Pesaresi,18,Left-Back,Ancona,?,in,Summer,NA,Serie A,1995,1995/1996
UC Sampdoria,Filippo Maniero,22,Centre-Forward,Padova,?,in,Summer,NA,Serie A,1995,1995/1996
UC Sampdoria,Angelo Pagotto,21,Goalkeeper,SSC Napoli,?,in,Summer,NA,Serie A,1995,1995/1996
UC Sampdoria,Marco Franceschetti,28,Midfielder,Padova,?,in,Summer,NA,Serie A,1995,1995/1996
UC Sampdoria,Alessandro Lamonica,22,Defender,Prato,?,in,Summer,NA,Serie A,1995,1995/1996
UC Sampdoria,David Platt,29,Attacking Midfield,Arsenal,£6.39m,out,Summer,6.39,Serie A,1995,1995/1996
UC Sampdoria,Vladimir Jugovic,25,Left Midfield,Juventus,£5.40m,out,Summer,5.4,Serie A,1995,1995/1996
UC Sampdoria,Michele Serena,25,Left-Back,Fiorentina,£1.80m,out,Summer,1.8,Serie A,1995,1995/1996
UC Sampdoria,Pietro Vierchowod,36,Centre-Back,Juventus,£225Th.,out,Summer,0.225,Serie A,1995,1995/1996
UC Sampdoria,Alessandro Doga,19,Left Midfield,Prato,Free transfer,out,Summer,0,Serie A,1995,1995/1996
UC Sampdoria,Ruud Gullit,32,Second Striker,Chelsea,Free transfer,out,Summer,0,Serie A,1995,1995/1996
UC Sampdoria,Marco Rossi,30,Sweeper,América-RN,?,out,Summer,NA,Serie A,1995,1995/1996
UC Sampdoria,Attilio Lombardo,29,Right Winger,Juventus,?,out,Summer,NA,Serie A,1995,1995/1996
UC Sampdoria,Matteo Gianello,19,Goalkeeper,Chievo Verona,"End of loanJun 30, 1995",out,Summer,0,Serie A,1995,1995/1996
Atalanta BC,Christian Vieri,21,Centre-Forward,AC Venezia 1907,?,in,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Filippo Zani,20,Goalkeeper,Torres,?,in,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,José Herrera,30,Right-Back,Cagliari Calcio,?,in,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Antonio Paganin,29,Right-Back,Inter,?,in,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Gianluca Luppi,28,Centre-Back,Fiorentina,?,in,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Fabio Gallo,24,Defensive Midfield,Brescia,?,in,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Marco Ambrosio,22,Goalkeeper,Prato,?,in,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Sandro Tovalieri,30,Centre-Forward,Bari,?,in,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Damiano Zenoni,18,Right-Back,Atalanta U19,-,in,Summer,0,Serie A,1995,1995/1996
Atalanta BC,Massimo Mutarelli,17,Central Midfield,Atalanta U19,-,in,Summer,0,Serie A,1995,1995/1996
Atalanta BC,Fausto Rossini,17,Centre-Forward,Atalanta U19,-,in,Summer,0,Serie A,1995,1995/1996
Atalanta BC,Maurizio Ganz,26,Centre-Forward,Inter,£1.08m,out,Summer,1.08,Serie A,1995,1995/1996
Atalanta BC,Giuseppe Minaudo,28,Midfielder,Torino,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Marco Ambrosio,22,Goalkeeper,Ravenna,Loan,out,Summer,0,Serie A,1995,1995/1996
Atalanta BC,Fabio Rustico,19,Right-Back,Solbiatese Arno Calcio,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Gianluca Gibellini,19,Centre-Back,SC Leffe,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Vladimiro Carraro,19,Midfielder,AC Venezia 1907,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Emanuele Tresoldi,21,Left-Back,Pistoiese,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Sebastiano Vecchiola,25,Right Winger,AC Venezia 1907,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Giampaolo Saurini,26,Centre-Forward,Brescia,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Oscar Magoni,27,Defensive Midfield,Genoa,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Cristiano Scapolo,24,Attacking Midfield,Bologna,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Tebaldo Bigliardi,32,Centre-Back,SC Leffe,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Leonardo Rodríguez,28,Attacking Midfield,U. de Chile,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,William Viali,20,Centre-Back,Cesena,Loan,out,Summer,0,Serie A,1995,1995/1996
Atalanta BC,Vincenzo Chianese,19,Centre-Forward,Casarano,Loan,out,Summer,0,Serie A,1995,1995/1996
Atalanta BC,Tomas Locatelli,19,Attacking Midfield,Milan,?,out,Summer,NA,Serie A,1995,1995/1996
Atalanta BC,Simone Pavan,21,Centre-Back,AC Venezia 1907,?,out,Summer,NA,Serie A,1995,1995/1996
Milan AC,Roberto Baggio,28,Second Striker,Juventus,£8.37m,in,Summer,8.37,Serie A,1995,1995/1996
Milan AC,George Weah,28,Centre-Forward,Paris SG,£6.21m,in,Summer,6.21,Serie A,1995,1995/1996
Milan AC,Massimo Ambrosini,18,Central Midfield,Cesena,£1.72m,in,Summer,1.72,Serie A,1995,1995/1996
Milan AC,Paulo Futre,29,Left Winger,Reggiana,£675Th.,in,Summer,0.675,Serie A,1995,1995/1996
Milan AC,Tomas Locatelli,19,Attacking Midfield,Atalanta,?,in,Summer,NA,Serie A,1995,1995/1996
Milan AC,Mario Stancanelli,18,Left-Back,Milan U19,-,in,Summer,0,Serie A,1995,1995/1996
Milan AC,Carlo Cudicini,21,Goalkeeper,Prato,Free transfer,out,Summer,0,Serie A,1995,1995/1996
Milan AC,Cristian Brocchi,19,Central Midfield,Pro Sesto,Loan,out,Summer,0,Serie A,1995,1995/1996
Milan AC,Massimo Oddo,19,Right-Back,Fiorenzuola,Loan fee:£23Th.,out,Summer,0.023,Serie A,1995,1995/1996
Milan AC,Francesco De Francesco,17,Second Striker,Prato,Loan,out,Summer,0,Serie A,1995,1995/1996
Milan AC,Angelo Carbone,27,Right Midfield,Piacenza,?,out,Summer,NA,Serie A,1995,1995/1996
Milan AC,Massimo Orlando,24,Forward,Fiorentina,?,out,Summer,NA,Serie A,1995,1995/1996
Milan AC,Alessandro Melli,25,Centre-Forward,AC Parma,?,out,Summer,NA,Serie A,1995,1995/1996
Milan AC,Giovanni Stroppa,27,Attacking Midfield,Udinese,?,out,Summer,NA,Serie A,1995,1995/1996
Milan AC,Francesco Cozza,21,Attacking Midfield,Lucchese,Loan,out,Summer,0,Serie A,1995,1995/1996
Milan AC,Stefano Nava,26,Centre-Back,Padova,?,out,Summer,NA,Serie A,1995,1995/1996
Milan AC,Daniele Massaro,34,Centre-Forward,Shimizu S-Pulse,?,out,Summer,NA,Serie A,1995,1995/1996
Milan AC,Roberto Colombo,19,Goalkeeper,Valdagno,Loan,out,Summer,0,Serie A,1995,1995/1996
Milan AC,Giuseppe Cardone,21,Right-Back,Lucchese,Loan,out,Summer,0,Serie A,1995,1995/1996
Milan AC,Marco van Basten,30,Centre-Forward,Retired,-,out,Summer,0,Serie A,1995,1995/1996
AC Fiorentina,Stefan Schwarz,26,Central Midfield,Arsenal,£1.98m,in,Summer,1.98,Serie A,1995,1995/1996
AC Fiorentina,Michele Serena,25,Left-Back,Sampdoria,£1.80m,in,Summer,1.8,Serie A,1995,1995/1996
AC Fiorentina,Lorenzo Amoruso,24,Centre-Back,Bari,Free transfer,in,Summer,0,Serie A,1995,1995/1996
AC Fiorentina,Pasquale Padalino,22,Centre-Back,Foggia,?,in,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Massimo Orlando,24,Forward,Milan,?,in,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Alessandro Orlando,25,Left-Back,Juventus,?,in,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Emiliano Bigica,21,Defensive Midfield,Bari,?,in,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Mirko Benin,17,Attacking Midfield,Varese U19,?,in,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Federico Bettoni,23,Midfielder,AS Lodigiani,?,in,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Giovanni Piacentini,27,Defensive Midfield,AS Roma,?,in,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Stefan Effenberg,26,Central Midfield,Bor. M'gladbach,£3.42m,out,Summer,3.42,Serie A,1995,1995/1996
AC Fiorentina,Cristiano Scalabrelli,24,Goalkeeper,Lucchese,?,out,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Edoardo Sacchini,19,Midfielder,Ponsacco,?,out,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Alessandro Gola,20,Midfielder,Modena,?,out,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Christian Cimarelli,19,Midfielder,Prato,?,out,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Daniele Beltrammi,21,Second Striker,Montevarchi,Loan,out,Summer,0,Serie A,1995,1995/1996
AC Fiorentina,Fabrizio Di Mauro,30,Defensive Midfield,Reggiana,?,out,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Gianluca Luppi,28,Centre-Back,Atalanta,?,out,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Márcio Santos,25,Centre-Back,Ajax,?,out,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Stefano Pioli,29,Centre-Back,Padova,?,out,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Daniele Amerini,20,Central Midfield,Vicenza,?,out,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Giovanni Tedesco,23,Right Midfield,Foggia,?,out,Summer,NA,Serie A,1995,1995/1996
AC Fiorentina,Sergio Campolo,23,Central Midfield,Pistoiese,?,out,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Hakan Sükür,23,Centre-Forward,Galatasaray,Loan,in,Summer,0,Serie A,1995,1995/1996
Torino Calcio,Fabio Moro,19,Right-Back,Ravenna,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Augustine Simo,16,Attacking Midfield,AR Menoua,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Mauro Milanese,23,Left-Back,Cremonese,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Alessandro Dal Canto,20,Left-Back,Vicenza,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Davide Dionigi,21,Centre-Forward,Como,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Domenico Doardo,20,Goalkeeper,Ravenna,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Giuseppe Minaudo,28,Midfielder,Atalanta,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Massimiliano Caniato,27,Goalkeeper,Udinese,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Enzo Biato,31,Goalkeeper,Cesena,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Roberto Bacci,28,Centre-Back,Lazio,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Valeriano Fiorin,28,Defensive Midfield,US Palermo,?,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Daniele Di Donato,18,Central Midfield,Torino U19,-,in,Summer,0,Serie A,1995,1995/1996
Torino Calcio,Luca Mezzano,17,Centre-Back,Torino U19,-,in,Summer,0,Serie A,1995,1995/1996
Torino Calcio,Alberto Bernardi,18,Right Winger,Torino FC Youth,-,in,Summer,0,Serie A,1995,1995/1996
Torino Calcio,Roberto Cravero,31,Sweeper,Lazio,,in,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Antonino Piazza,21,Goalkeeper,Fasano,?,out,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Luigi Simoni,30,Goalkeeper,Piacenza,?,out,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Marco Sinigaglia,27,Midfielder,Chievo Verona,?,out,Summer,NA,Serie A,1995,1995/1996
Torino Calcio,Pietro Sportillo,16,Centre-Back,Casarano,?,out,Summer,NA,Serie A,1995,1995/1996
