club_name,player_name,age,position,club_involved_name,fee,transfer_movement,fee_cleaned,league_name,year,season
Zenit St. Petersburg,Predrag Randjelovic,27,Centre-Forward,Uni. Craiova,?,out,NA,Premier Liga,2003,2003/2004
Zenit St. Petersburg,Valeri Tsvetkov,26,Left-Back,Career break,-,out,0,Premier Liga,2003,2003/2004
Torpedo Moscow,Andres Oper,25,Centre-Forward,Aalborg BK,£405k,in,0.405,Premier Liga,2003,2003/2004
Torpedo Moscow,Sergey Osipov,24,Right Winger,Zenit S-Pb,£135k,in,0.135,Premier Liga,2003,2003/2004
Torpedo Moscow,Andrei Stepanov,24,Centre-Back,FC Flora,?,in,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Nikola Virijevic,NA,Forward,ND Mura 05 U19,?,in,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Aleksandr Panov,28,Centre-Forward,Dinamo S-Pb,?,in,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Gustavo Pinto,24,Central Midfield,Boca Juniors,?,in,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Maksim Kabanov,21,Goalkeeper,Fakel Voronezh,?,in,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Ioan Cristian Dancia,23,Left-Back,Arges Pitesti,?,in,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Petr Marshinskiy,17,Defender,Torpedo II,-,in,0,Premier Liga,2003,2003/2004
Torpedo Moscow,Ilya Abaev,22,Goalkeeper,Torpedo II,-,in,0,Premier Liga,2003,2003/2004
Torpedo Moscow,Sergey Chernogaev,20,Defensive Midfield,Torpedo II,-,in,0,Premier Liga,2003,2003/2004
Torpedo Moscow,Leonid Lagun,25,Left Midfield,Tom Tomsk,"End of loanDec 1, 2003",in,0,Premier Liga,2003,2003/2004
Torpedo Moscow,Aleksandr Shirko,27,Centre-Forward,Shinnik,£293k,out,0.293,Premier Liga,2003,2003/2004
Torpedo Moscow,Vladimir Leonchenko,31,Central Midfield,Amkar Perm,?,out,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Gustavo Pinto,24,Central Midfield,FK Moskau,?,out,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Beslan Adzhindzhal,29,Central Midfield,Sokol Saratov,?,out,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Marat Makhmutov,28,Right-Back,Rubin Kazan,?,out,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Albert Sarkisyan,28,Right Midfield,Arsenal Kyiv,?,out,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Leonid Lagun,25,Left Midfield,SKA-Energia,Loan,out,0,Premier Liga,2003,2003/2004
Torpedo Moscow,Marius Pena,18,Centre-Forward,FCSB II,?,out,NA,Premier Liga,2003,2003/2004
Torpedo Moscow,Valeri Vorobjov,33,Goalkeeper,Retired,-,out,0,Premier Liga,2003,2003/2004
Torpedo Moscow,Vladimir Kuzmichev,23,Left Winger,CSKA Moscow,"End of loanJun 30, 2003",out,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Mario Juric,26,Right Winger,Dinamo Zagreb,£540k,in,0.54,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Emir Spahic,23,Centre-Back,NK Zagreb,£405k,in,0.405,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Tomas Kuchar,26,Attacking Midfield,Slavia Prag,£405k,in,0.405,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Aleksandr Shirko,27,Centre-Forward,Torpedo Moscow,£293k,in,0.293,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Krzysztof Lagiewka,20,Centre-Back,Skonto Riga,£135k,in,0.135,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Evgen Lutsenko,23,Attacking Midfield,Dinamo Moscow,£135k,in,0.135,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Willians,24,Defensive Midfield,Coritiba FC,Free Transfer,in,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Gélson,24,Centre-Forward,Coritiba FC,?,in,NA,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Aleksey Suchkov,22,Left Midfield,Karpaty,Loan,in,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Jaroslaw Tkocz,30,Goalkeeper,GKS Katowice,?,in,NA,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Anton Arkhipov,18,Centre-Forward,S.Stchelkovo,?,in,NA,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Girts Karlsons,22,Centre-Forward,Metalurgs,?,in,NA,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Anton Khazov,24,Centre-Forward,Dinamo Moscow,?,in,NA,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Radostin Stanev,27,Goalkeeper,Legia Warszawa,?,in,NA,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Sergey Shtanyuk,29,Centre-Back,Stoke City,?,in,NA,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Evgeni Losev,24,Centre-Forward,Khimki,"End of loanDec 1, 2003",in,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Sergey Sokolov,23,Centre-Back,Fakel Voronezh,"End of loanDec 1, 2003",in,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Aleksandr Malyshev,23,Goalkeeper,Shinnik II,-,in,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Denis Klyuev,30,Central Midfield,Terek Grozny,Free Transfer,out,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Tomas Kuchar,27,Attacking Midfield,FK Teplice,Free Transfer,out,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Egor Shevchenko,25,Attacking Midfield,Mordovia,Loan,out,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Evgeni Losev,24,Centre-Forward,Orel,Loan,out,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Vladimir Skokov,31,Left Midfield,Terek Grozny,?,out,NA,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Dmitri Khomukha,34,Attacking Midfield,Terek Grozny,?,out,NA,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Sergey Sokolov,23,Centre-Back,Mordovia,Loan,out,0,Premier Liga,2003,2003/2004
Shinnik Yaroslavl,Victor Berco,24,Forward,Orel,?,out,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Pablo Guiñazú,25,Defensive Midfield,Newell's,£1.37m,in,1.37,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Antonín Kinský,28,Goalkeeper,Slovan Liberec,£720k,in,0.72,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Régis,27,Centre-Back,São Paulo,£675k,in,0.675,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Jean,23,Centre-Back,São Paulo,£630k,in,0.63,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Viacheslav Sviderskyi,25,Centre-Back,Dinamo Moscow,£360k,in,0.36,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Roman Lengyel,25,Centre-Back,FK Teplice,£270k,in,0.27,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Viktor Onopko,34,Centre-Back,Spartak-Alania,Free Transfer,in,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Evgeni Kharlachev,29,Left Midfield,Dinamo Moscow,Free Transfer,in,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Javier Delgado,27,Left Midfield,Colón,?,in,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Martín Hidalgo,28,Left-Back,Colón,?,in,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Lucas Pusineri,26,Right Midfield,Independiente,Loan,in,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Samir Duro,25,Defensive Midfield,NK Maribor,?,in,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Dzhambulad Bazaev,24,Right Winger,Spartak-Alania,?,in,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Alexandre,22,Defensive Midfield,Santos FC,?,in,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Adrián Bastía,25,Defensive Midfield,Espanyol,?,in,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Óscar Díaz,19,Left-Back,12 de Octubre,?,in,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Nikita Bazhenov,18,Centre-Forward,Saturn II,-,in,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Eduard Mor,26,Centre-Back,Chernomorets N.,"End of loanDec 1, 2003",in,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Aleksandr Gorshkov,33,Defensive Midfield,Zenit S-Pb,Free Transfer,out,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Rolandas Dziaukstas,25,Centre-Back,FK Moskau,Free Transfer,out,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Omer Joldic,26,Defensive Midfield,Zeljeznicar,Free Transfer,out,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Valeri Chizhov,28,Goalkeeper,Rubin Kazan,Free Transfer,out,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Andrian Sosnovschi,26,Centre-Back,Chernomorets N.,£45k,out,0.045,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Samir Duro,26,Defensive Midfield,Zeljeznicar,Loan,out,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Martín Hidalgo,28,Left-Back,Alianza Lima,Loan,out,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Samir Muratovic,27,Attacking Midfield,Grazer AK,?,out,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Radu Rebeja,30,Defensive Midfield,FK Moskau,?,out,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Cleonésio Carlos da Silva,27,Forward,Juventude,?,out,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Nenad Gagro,27,Defender,Siroki Brijeg,?,out,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Roman Tseryuta,21,Central Midfield,Kuban Krasnodar,?,out,NA,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Eduard Mor,25,Centre-Back,Chernomorets N.,Loan,out,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Eduard Mor,26,Centre-Back,Saturn II,-,out,0,Premier Liga,2003,2003/2004
Saturn Ramenskoe,Milan Jovic,28,Centre-Back,Retired,,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Gabriel Tamas,20,Centre-Back,Galatasaray,£3.15m,in,3.15,Premier Liga,2003,2003/2004
Spartak Moscow,Srdjan Stanic,21,Attacking Midfield,OFK Beograd,£1.89m,in,1.89,Premier Liga,2003,2003/2004
Spartak Moscow,Aleksandr Belozerov,21,Centre-Back,Lada Togliatti,£900k,in,0.9,Premier Liga,2003,2003/2004
Spartak Moscow,Mihajlo Pjanovic,26,Centre-Forward,Red Star,£720k,in,0.72,Premier Liga,2003,2003/2004
Spartak Moscow,Marcelo Sosa,25,Defensive Midfield,Danubio FC,£675k,in,0.675,Premier Liga,2003,2003/2004
Spartak Moscow,Adrian Iencsi,28,Centre-Back,Rapid Bucharest,£630k,in,0.63,Premier Liga,2003,2003/2004
Spartak Moscow,Goran Trobok,28,Defensive Midfield,Partizan,Free Transfer,in,0,Premier Liga,2003,2003/2004
Spartak Moscow,Dusan Petkovic,29,Centre-Back,VfL Wolfsburg,Free Transfer,in,0,Premier Liga,2003,2003/2004
Spartak Moscow,Wojciech Kowalewski,26,Goalkeeper,Shakhtar D.,Free Transfer,in,0,Premier Liga,2003,2003/2004
Spartak Moscow,Szabolcs Sáfár,28,Goalkeeper,Wüstenrot Sbg,Free Transfer,in,0,Premier Liga,2003,2003/2004
Spartak Moscow,Ales Urbanek,23,Left-Back,Sigma Olomouc,?,in,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Ricardo Russo,27,Right-Back,Vasco da Gama,?,in,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Georgi Lomaia,23,Goalkeeper,Lokomotivi,?,in,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Florin Soava,25,Centre-Back,Rapid Bucharest,?,in,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Danijel Hrman,27,Left Midfield,Varteks,?,in,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Luc Zoa,24,Centre-Back,Orlando Pirates,?,in,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Pavel Pogrebnyak,20,Centre-Forward,Spartak II,-,in,0,Premier Liga,2003,2003/2004
Spartak Moscow,Valeri Abramidze,23,Centre-Back,Uralan,"End of loanDec 1, 2003",in,0,Premier Liga,2003,2003/2004
Spartak Moscow,Roman Vasilyuk,24,Centre-Forward,Dinamo Minsk,"End of loanJun 30, 2003",in,0,Premier Liga,2003,2003/2004
Spartak Moscow,Moisés Moura,24,Centre-Back,KS Samara,£1.44m,out,1.44,Premier Liga,2003,2003/2004
Spartak Moscow,Dmitri A. Smirnov,22,Central Midfield,Chernomorets N.,Free Transfer,out,0,Premier Liga,2003,2003/2004
Spartak Moscow,Vladyslav Vashchuk,28,Centre-Back,Chornomorets,Free Transfer,out,0,Premier Liga,2003,2003/2004
Spartak Moscow,André Dias,22,Midfielder,CA Juventus,Free Transfer,out,0,Premier Liga,2003,2003/2004
Spartak Moscow,Szabolcs Sáfár,29,Goalkeeper,Austria Vienna,?,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Oleg Pestryakov,28,Left Midfield,Metalurh Z.,?,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Danijel Hrman,28,Left Midfield,Dinamo Zagreb,?,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Vasili Baranov,30,Right Midfield,Spartak-Alania,?,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Abdelilah Bagui,25,Goalkeeper,Raja Casablanca,?,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Ricardo Russo,27,Right-Back,Sport Recife,?,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Roman Vasilyuk,25,Centre-Forward,Dynamo Brest,Loan,out,0,Premier Liga,2003,2003/2004
Spartak Moscow,Egor Titov,27,Attacking Midfield,Ban,?,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Valeri Abramidze,23,Centre-Back,Uralan,Loan,out,0,Premier Liga,2003,2003/2004
Spartak Moscow,Aleksandr Belozerov,22,Centre-Back,Chernomorets N.,?,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Okon Flo Essien,22,Centre-Forward,Dolphin FC,?,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Artem Kontsevoj,20,Centre-Forward,Chernomorets N.,Loan,out,0,Premier Liga,2003,2003/2004
Spartak Moscow,Robert,22,Centre-Forward,Atlas,?,out,NA,Premier Liga,2003,2003/2004
Spartak Moscow,Maksim Demenko,27,Central Midfield,Career break,-,out,0,Premier Liga,2003,2003/2004
Spartak Moscow,Luizão Pereira,23,Centre-Back,Spartak II,-,out,0,Premier Liga,2003,2003/2004
Spartak Moscow,Artem Bezrodnyi,24,Left Winger,Career break,-,out,0,Premier Liga,2003,2003/2004
Spartak Moscow,André Dias,22,Centre-Forward,CA Juventus,"End of loanJun 30, 2003",out,0,Premier Liga,2003,2003/2004
FK Moskau,Héctor Bracamonte,25,Centre-Forward,Boca Juniors,£720k,in,0.72,Premier Liga,2003,2003/2004
FK Moskau,Vladimirs Kolesnicenko,23,Attacking Midfield,Skonto Riga,£360k,in,0.36,Premier Liga,2003,2003/2004
FK Moskau,Narvik Sirkhaev,29,Attacking Midfield,Loko Moscow,£360k,in,0.36,Premier Liga,2003,2003/2004
FK Moskau,Budun Budunov,28,Centre-Forward,Anzhi,£180k,in,0.18,Premier Liga,2003,2003/2004
FK Moskau,Ruslan Baltiyev,25,Attacking Midfield,Dinamo Moscow,Free Transfer,in,0,Premier Liga,2003,2003/2004
FK Moskau,Aleksandr Filimonov,30,Goalkeeper,Uralan,Free Transfer,in,0,Premier Liga,2003,2003/2004
FK Moskau,Amir Karic,30,Left-Back,Ipswich,Free Transfer,in,0,Premier Liga,2003,2003/2004
FK Moskau,Sargis Hovsepyan,30,Right-Back,Zenit S-Pb,Free Transfer,in,0,Premier Liga,2003,2003/2004
