club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Leicester City,Frank Sinclair,26,Centre-Back,Chelsea,£2.70m,in,Summer,2.7,Premier League,1998,1998/1999
Leicester City,Gerry Taggart,27,Centre-Back,Bolton,Free transfer,in,Summer,0,Premier League,1998,1998/1999
Leicester City,Lawrie Dudfield,18,Centre-Forward,Kettering Town,Free transfer,in,Summer,0,Premier League,1998,1998/1999
Leicester City,John Hodges,18,Goalkeeper,Unknown,?,in,Summer,NA,Premier League,1998,1998/1999
Leicester City,Guy Branston,20,Centre-Back,Rush. & Diamon.,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Leicester City,Gary Neil,20,Centre-Forward,Torquay United,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Leicester City,Guy Branston,19,Centre-Back,Colchester Utd.,"End of loanOct 1, 1998",in,Summer,0,Premier League,1998,1998/1999
Leicester City,Spencer Prior,27,Centre-Back,Derby,£900Th.,out,Summer,0.9,Premier League,1998,1998/1999
Leicester City,Sascha Lenhart,24,Forward,Wuppertaler SV,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Leicester City,Julian Watts,27,Defender,Bristol City,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Leicester City,Guy Branston,19,Centre-Back,Colchester Utd.,Loan,out,Summer,0,Premier League,1998,1998/1999
Wimbledon FC,Gareth Ainsworth,25,Right Midfield,Port Vale,£2.70m,in,Summer,2.7,Premier League,1998,1998/1999
Wimbledon FC,Andy Roberts,24,Central Midfield,Crystal Palace,£2.25m,in,Summer,2.25,Premier League,1998,1998/1999
Wimbledon FC,Lee Jones,23,Defensive Midfield,Akron Zips,?,in,Summer,NA,Premier League,1998,1998/1999
Wimbledon FC,Patrick Agyemang,17,Centre-Forward,MK Dons U18,-,in,Summer,0,Premier League,1998,1998/1999
Wimbledon FC,Stephen O'Flynn,16,Centre-Forward,MK Dons U18,-,in,Summer,0,Premier League,1998,1998/1999
Wimbledon FC,Alan Reeves,30,Centre-Back,Swindon Town,?,out,Summer,NA,Premier League,1998,1998/1999
Wimbledon FC,Andy Clarke,31,Forward,Port Vale,Loan,out,Summer,0,Premier League,1998,1998/1999
Wimbledon FC,Mick Harford,39,Centre-Forward,Retired,-,out,Summer,0,Premier League,1998,1998/1999
Coventry City,Steve Froggatt,25,Midfielder,Wolves,£2.07m,in,Summer,2.07,Premier League,1998,1998/1999
Coventry City,Marc Edworthy,25,Right-Back,Crystal Palace,£1.62m,in,Summer,1.62,Premier League,1998,1998/1999
Coventry City,John Aloisi,22,Centre-Forward,Portsmouth,£878Th.,in,Summer,0.878,Premier League,1998,1998/1999
Coventry City,Philippe Clement,24,Centre-Back,KRC Genk,£788Th.,in,Summer,0.788,Premier League,1998,1998/1999
Coventry City,Gary McPhee,18,Forward,Vitesse U19,Free transfer,in,Summer,0,Premier League,1998,1998/1999
Coventry City,Ian Brightwell,30,Right-Back,Man City,?,in,Summer,NA,Premier League,1998,1998/1999
Coventry City,Jean-Guy Wallemme,30,Centre-Back,Lens,?,in,Summer,NA,Premier League,1998,1998/1999
Coventry City,Paul Hall,25,Centre-Forward,Portsmouth,?,in,Summer,NA,Premier League,1998,1998/1999
Coventry City,Darren Jackson,32,Forward,Celtic,?,in,Summer,NA,Premier League,1998,1998/1999
Coventry City,John Eustace,19,Defensive Midfield,Dundee United,"End of loanMay 23, 1999",in,Summer,0,Premier League,1998,1998/1999
Coventry City,Gavin Strachan,20,Defensive Midfield,Dundee FC,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Coventry City,Craig Faulconbridge,21,Centre-Forward,Hull City,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Coventry City,John Eustace,18,Defensive Midfield,Coventry U18,-,in,Summer,0,Premier League,1998,1998/1999
Coventry City,Daire Doyle,17,Right Midfield,Coventry U18,-,in,Summer,0,Premier League,1998,1998/1999
Coventry City,Viorel Moldovan,25,Centre-Forward,Fenerbahce,£3.78m,out,Summer,3.78,Premier League,1998,1998/1999
Coventry City,Michael O'Neill,28,Attacking Midfield,Wigan,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Coventry City,Adam Willis,21,Defender,Swindon Town,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Coventry City,John Salako,29,Left Midfield,Fulham,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Coventry City,Martin Johansen,26,Centre-Forward,Lyngby FC,?,out,Summer,NA,Premier League,1998,1998/1999
Coventry City,Scott Howie,26,Goalkeeper,Reading,?,out,Summer,NA,Premier League,1998,1998/1999
Coventry City,Barry Prenderville,21,Defender,Hibernian FC,Loan,out,Summer,0,Premier League,1998,1998/1999
Coventry City,Simon Haworth,21,Forward,Wigan,?,out,Summer,NA,Premier League,1998,1998/1999
Manchester United,Dwight Yorke,26,Centre-Forward,Aston Villa,£17.33m,in,Summer,17.33,Premier League,1998,1998/1999
Manchester United,Jaap Stam,25,Centre-Back,PSV Eindhoven,£15.30m,in,Summer,15.3,Premier League,1998,1998/1999
Manchester United,Jesper Blomqvist,24,Left Midfield,AC Parma,£6.30m,in,Summer,6.3,Premier League,1998,1998/1999
Manchester United,Ronnie Wallwork,21,Central Midfield,Royal Antwerp,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Manchester United,Erik Nevland,21,Centre-Forward,IFK Göteborg,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Manchester United,David Healy,18,Centre-Forward,Man Utd U18,-,in,Summer,0,Premier League,1998,1998/1999
Manchester United,Karel Poborsky,26,Right Midfield,Benfica,£2.52m,out,Summer,2.52,Premier League,1998,1998/1999
Manchester United,Gary Pallister,33,Centre-Back,Middlesbrough,£2.52m,out,Summer,2.52,Premier League,1998,1998/1999
Manchester United,Grant Brebner,20,Defensive Midfield,Reading,£405Th.,out,Summer,0.405,Premier League,1998,1998/1999
Manchester United,Ben Thornley,23,Forward,Huddersfield,£180Th.,out,Summer,0.18,Premier League,1998,1998/1999
Manchester United,Alex Notman,18,Right Winger,Aberdeen FC,Loan,out,Summer,0,Premier League,1998,1998/1999
Manchester United,Kevin Pilkington,24,Goalkeeper,Port Vale,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Manchester United,Brian McClair,34,Centre-Forward,Motherwell FC,?,out,Summer,NA,Premier League,1998,1998/1999
Manchester United,Graeme Tomlinson,22,Forward,Macclesfield,?,out,Summer,NA,Premier League,1998,1998/1999
Manchester United,Michael Twiss,20,Right Midfield,Sheffield Utd.,Loan,out,Summer,0,Premier League,1998,1998/1999
Newcastle United,Dietmar Hamann,24,Defensive Midfield,Bayern Munich,£6.75m,in,Summer,6.75,Premier League,1998,1998/1999
Newcastle United,Didier Domi,20,Left-Back,Paris SG,£5.02m,in,Summer,5.02,Premier League,1998,1998/1999
Newcastle United,Nolberto Solano,23,Right Midfield,Boca Juniors,£3.60m,in,Summer,3.6,Premier League,1998,1998/1999
Newcastle United,Stéphane Guivarc'h,27,Centre-Forward,AJ Auxerre,£3.60m,in,Summer,3.6,Premier League,1998,1998/1999
Newcastle United,John Karelse,29,Goalkeeper,NAC Breda,£1.08m,in,Summer,1.08,Premier League,1998,1998/1999
Newcastle United,Garry Brady,21,Central Midfield,Spurs,£878Th.,in,Summer,0.878,Premier League,1998,1998/1999
Newcastle United,Stephen Glass,22,Left Midfield,Aberdeen FC,£878Th.,in,Summer,0.878,Premier League,1998,1998/1999
Newcastle United,Laurent Charvet,25,Right-Back,Chelsea,£765Th.,in,Summer,0.765,Premier League,1998,1998/1999
Newcastle United,Carl Serrant,22,Left-Back,Oldham Athletic,£540Th.,in,Summer,0.54,Premier League,1998,1998/1999
Newcastle United,Georgios Georgiadis,26,Right Winger,Panathinaikos,£378Th.,in,Summer,0.378,Premier League,1998,1998/1999
Newcastle United,Carl Serrant,23,Left-Back,Bury,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Newcastle United,Steven Caldwell,17,Centre-Back,Newcastle U18,-,in,Summer,0,Premier League,1998,1998/1999
Newcastle United,David Beharall,19,Centre-Back,Newcastle U18,-,in,Summer,0,Premier League,1998,1998/1999
Newcastle United,Faustino Asprilla,28,Centre-Forward,AC Parma,£6.12m,out,Summer,6.12,Premier League,1998,1998/1999
Newcastle United,Steve Watson,24,Right Midfield,Aston Villa,£5.40m,out,Summer,5.4,Premier League,1998,1998/1999
Newcastle United,Jon Dahl Tomasson,21,Centre-Forward,Feyenoord,£2.88m,out,Summer,2.88,Premier League,1998,1998/1999
Newcastle United,Bjarni Gudjónsson,19,Right Midfield,KRC Genk,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Newcastle United,Pavel Srnicek,30,Goalkeeper,Banik Ostrava,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Newcastle United,Brian Pinas,19,Left Winger,Feyenoord,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Newcastle United,Shaka Hislop,29,Goalkeeper,West Ham,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Newcastle United,Darren Peacock,30,Centre-Back,Blackburn,?,out,Summer,NA,Premier League,1998,1998/1999
Newcastle United,John Beresford,31,Left-Back,Southampton,?,out,Summer,NA,Premier League,1998,1998/1999
Newcastle United,Ian Rush,36,Centre-Forward,Wrexham,?,out,Summer,NA,Premier League,1998,1998/1999
Newcastle United,Louis Saha,20,Centre-Forward,FC Metz,"End of loanMay 31, 1999",out,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Nigel Quashie,19,Central Midfield,QPR,£3.38m,in,Summer,3.38,Premier League,1998,1998/1999
Nottingham Forest,Neil Shipperley,23,Centre-Forward,Crystal Palace,£1.89m,in,Summer,1.89,Premier League,1998,1998/1999
Nottingham Forest,Dougie Freedman,24,Centre-Forward,Wolves,£990Th.,in,Summer,0.99,Premier League,1998,1998/1999
Nottingham Forest,Andy Gray,20,Centre-Forward,Leeds,£180Th.,in,Summer,0.18,Premier League,1998,1998/1999
Nottingham Forest,Jean-Claude Darcheville,22,Centre-Forward,Stade Rennais,Loan,in,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Mathieu Louis-Jean,22,Right-Back,AC Le Havre,Loan,in,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Gareth Williams,16,Central Midfield,Nottingham U18,-,in,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Paul Anthony McGregor,24,Right Winger,Preston NE,"End of loanMay 31, 1999",in,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Andy Gray,21,Centre-Forward,Oldham Athletic,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Gareth Edds,17,Defensive Midfield,Nottingham U18,-,in,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Steve Guinan,23,Centre-Forward,Plymouth,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Nikola Jerkan,33,Centre-Back,Rapid Vienna,"End of loanJun 30, 1998",in,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Kevin Campbell,28,Centre-Forward,Trabzonspor,£3.60m,out,Summer,3.6,Premier League,1998,1998/1999
Nottingham Forest,Colin Cooper,31,Left-Back,Middlesbrough,£3.38m,out,Summer,3.38,Premier League,1998,1998/1999
Nottingham Forest,Ian Thomas-Moore,19,Centre-Forward,Stockport,£1.08m,out,Summer,1.08,Premier League,1998,1998/1999
Nottingham Forest,Andy Gray,21,Centre-Forward,Oldham Athletic,Loan,out,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Steve Guinan,22,Centre-Forward,Halifax Town,Loan,out,Summer,0,Premier League,1998,1998/1999
Nottingham Forest,Marco Pascolo,32,Goalkeeper,FC Zürich,?,out,Summer,NA,Premier League,1998,1998/1999
Nottingham Forest,Chris Allen,25,Midfielder,Port Vale,?,out,Summer,NA,Premier League,1998,1998/1999
Nottingham Forest,Stephen Howe,24,Midfielder,Swindon Town,?,out,Summer,NA,Premier League,1998,1998/1999
Nottingham Forest,Paul Anthony McGregor,23,Right Winger,Carlisle United,Loan,out,Summer,0,Premier League,1998,1998/1999
Middlesbrough FC,Brian Deane,30,Centre-Forward,Benfica,£3.76m,in,Summer,3.76,Premier League,1998,1998/1999
Middlesbrough FC,Colin Cooper,31,Left-Back,Nottm Forest,£3.38m,in,Summer,3.38,Premier League,1998,1998/1999
Middlesbrough FC,Gary Pallister,33,Centre-Back,Man Utd,£2.52m,in,Summer,2.52,Premier League,1998,1998/1999
Middlesbrough FC,Dean Gordon,25,Left-Back,Crystal Palace,£1.22m,in,Summer,1.22,Premier League,1998,1998/1999
Middlesbrough FC,Luke Wilkshire,16,Right-Back,Wolves FC,Free transfer,in,Summer,0,Premier League,1998,1998/1999
Middlesbrough FC,Marco Branca,33,Centre-Forward,Inter,?,in,Summer,NA,Premier League,1998,1998/1999
Middlesbrough FC,Gustavo Lombardi,22,Right-Back,UD Salamanca,?,in,Summer,NA,Premier League,1998,1998/1999
Middlesbrough FC,Andy Campbell,20,Centre-Forward,Sheffield Utd.,"End of loanApr 22, 1999",in,Summer,0,Premier League,1998,1998/1999
Middlesbrough FC,Ben Roberts,23,Goalkeeper,Millwall,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Middlesbrough FC,Anthony Ormerod,20,Right Winger,Bury,"End of loanMay 10, 1999",in,Summer,0,Premier League,1998,1998/1999
Middlesbrough FC,Jason Gavin,18,Defender,Hartlepool Utd.,"End of loanJun 30, 1998",in,Summer,0,Premier League,1998,1998/1999
Middlesbrough FC,Émerson,26,Defensive Midfield,CD Tenerife,£5.76m,out,Summer,5.76,Premier League,1998,1998/1999
Middlesbrough FC,Mikkel Beck,25,Centre-Forward,Derby,£630Th.,out,Summer,0.63,Premier League,1998,1998/1999
Middlesbrough FC,Paul Connor,19,Forward,Stoke City,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Middlesbrough FC,Craig Hignett,28,Right Winger,Aberdeen FC,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Middlesbrough FC,Andy Dibble,33,Goalkeeper,Altrincham,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Middlesbrough FC,Bryan Robson,41,Central Midfield,Retired,-,out,Summer,0,Premier League,1998,1998/1999
Middlesbrough FC,Nigel Pearson,34,Centre-Back,Retired,-,out,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Pierluigi Casiraghi,29,Centre-Forward,Lazio,£6.98m,in,Summer,6.98,Premier League,1998,1998/1999
Chelsea FC,Marcel Desailly,29,Centre-Back,Milan,£6.08m,in,Summer,6.08,Premier League,1998,1998/1999
Chelsea FC,Albert Ferrer,28,Right-Back,FC Barcelona,£3.87m,in,Summer,3.87,Premier League,1998,1998/1999
Chelsea FC,Mikael Forssell,17,Centre-Forward,HJK Helsinki,Free transfer,in,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Brian Laudrup,29,Right Winger,Rangers,Free transfer,in,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Rhys Evans,16,Goalkeeper,Chelsea U18,-,in,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Paul Hughes,23,Central Midfield,Norwich,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Neil Clement,20,Centre-Back,Preston NE,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Jon Harley,18,Left-Back,Chelsea U18,-,in,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Robert Wolleaston,18,Central Midfield,Chelsea U18,-,in,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Frank Sinclair,26,Centre-Back,Leicester,£2.70m,out,Summer,2.7,Premier League,1998,1998/1999
Chelsea FC,Mark Hughes,34,Centre-Forward,Southampton,£810Th.,out,Summer,0.81,Premier League,1998,1998/1999
Chelsea FC,Laurent Charvet,25,Right-Back,Newcastle,£765Th.,out,Summer,0.765,Premier League,1998,1998/1999
Chelsea FC,Nick Colgan,24,Goalkeeper,Bournemouth,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Chelsea FC,David Rocastle,31,Attacking Midfield,Sabah,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Mark Stein,32,Centre-Forward,Bournemouth,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Nick Crittenden,19,Right Midfield,Plymouth,?,out,Summer,NA,Premier League,1998,1998/1999
Chelsea FC,Ruud Gullit,35,Second Striker,Retired,-,out,Summer,0,Premier League,1998,1998/1999
Chelsea FC,Steve Clarke,35,Right-Back,Retired,-,out,Summer,0,Premier League,1998,1998/1999
Arsenal FC,Freddie Ljungberg,21,Attacking Midfield,Halmstad,£4.05m,in,Summer,4.05,Premier League,1998,1998/1999
Arsenal FC,Nelson Vivas,28,Right-Back,FC Lugano,£1.98m,in,Summer,1.98,Premier League,1998,1998/1999
Arsenal FC,David Grondin,18,Left-Back,Saint-Étienne,?,in,Summer,NA,Premier League,1998,1998/1999
Arsenal FC,Néstor Caballero,20,Centre-Forward,Cerro Porteño,Loan,in,Summer,0,Premier League,1998,1998/1999
Arsenal FC,Tommy Black,18,Right Midfield,Arsenal U18,-,in,Summer,0,Premier League,1998,1998/1999
Arsenal FC,David Livermore,18,Central Midfield,Arsenal U18,-,in,Summer,0,Premier League,1998,1998/1999
Arsenal FC,Lee Canoville,17,Right-Back,Arsenal U18,-,in,Summer,0,Premier League,1998,1998/1999
Arsenal FC,Ömer Riza,18,Second Striker,Arsenal U18,-,in,Summer,0,Premier League,1998,1998/1999
Arsenal FC,Vince Bartram,29,Goalkeeper,Huddersfield,"End of loanJun 30, 1998",in,Summer,0,Premier League,1998,1998/1999
Arsenal FC,Ian Wright,34,Centre-Forward,West Ham,£675Th.,out,Summer,0.675,Premier League,1998,1998/1999
Arsenal FC,Gavin McGowan,22,Right-Back,Luton,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Arsenal FC,Scott Marshall,25,Centre-Back,Southampton,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Arsenal FC,Chris Kiwomya,28,Centre-Forward,QPR,Free transfer,out,Summer,0,Premier League,1998,1998/1999
Arsenal FC,Paolo Vernazza,18,Central Midfield,Ipswich,Loan,out,Summer,0,Premier League,1998,1998/1999
Arsenal FC,Vince Bartram,29,Goalkeeper,Gillingham FC,?,out,Summer,NA,Premier League,1998,1998/1999
Leeds United,Clyde Wijnhard,24,Centre-Forward,Willem II,£1.89m,in,Summer,1.89,Premier League,1998,1998/1999
Leeds United,Nuno Santos,25,Goalkeeper,Vitória Setúbal,?,in,Summer,NA,Premier League,1998,1998/1999
Leeds United,Gareth Evans,17,Defender,Leeds U18,-,in,Summer,0,Premier League,1998,1998/1999
Leeds United,Warren Feeney,17,Centre-Forward,Leeds U18,-,in,Summer,0,Premier League,1998,1998/1999
Leeds United,Alan Cawley,16,Central Midfield,Leeds U18,-,in,Summer,0,Premier League,1998,1998/1999
Leeds United,Derek Lilley,25,Centre-Forward,Bury,"End of loanApr 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Leeds United,Alan Smith,17,Central Midfield,Leeds U18,-,in,Summer,0,Premier League,1998,1998/1999
Leeds United,Paul Robinson,18,Goalkeeper,Leeds U18,-,in,Summer,0,Premier League,1998,1998/1999
Leeds United,Jonathan Woodgate,18,Centre-Back,Leeds U18,-,in,Summer,0,Premier League,1998,1998/1999
Leeds United,Lee Sharpe,27,Left Midfield,Bradford,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
Leeds United,Lee Matthews,19,Central Midfield,Notts County,"End of loanOct 1, 1998",in,Summer,0,Premier League,1998,1998/1999
Leeds United,Jason Blunt,20,Midfielder,Raith Rovers,"End of loanJun 30, 1998",in,Summer,0,Premier League,1998,1998/1999
Leeds United,Paul Shepherd,20,Centre-Forward,Ayr United,"End of loanJun 30, 1998",in,Summer,0,Premier League,1998,1998/1999
Leeds United,Andy Gray,20,Centre-Forward,Nottm Forest,£180Th.,out,Summer,0.18,Premier League,1998,1998/1999
Leeds United,Lee Matthews,19,Central Midfield,Notts County,Loan,out,Summer,0,Premier League,1998,1998/1999
Leeds United,Mark Jackson,21,Defender,Huddersfield,Loan,out,Summer,0,Premier League,1998,1998/1999
Leeds United,Lee Sharpe,27,Left Midfield,Bradford,Loan,out,Summer,0,Premier League,1998,1998/1999
Leeds United,Rod Wallace,28,Right Winger,Rangers,?,out,Summer,NA,Premier League,1998,1998/1999
Leeds United,Jason Blunt,20,Midfielder,Blackpool,?,out,Summer,NA,Premier League,1998,1998/1999
Leeds United,Paul Evans,24,Goalkeeper,SuperSport Utd.,?,out,Summer,NA,Premier League,1998,1998/1999
West Ham United,Paolo Di Canio,29,Centre-Forward,Sheff Wed,£2.00m,in,Summer,2,Premier League,1998,1998/1999
West Ham United,Ian Wright,34,Centre-Forward,Arsenal,£675Th.,in,Summer,0.675,Premier League,1998,1998/1999
West Ham United,Neil Ruddock,30,Centre-Back,Liverpool,£315Th.,in,Summer,0.315,Premier League,1998,1998/1999
West Ham United,Daniel Sjölund,15,Defensive Midfield,Brommapojkarna,£239Th.,in,Summer,0.239,Premier League,1998,1998/1999
West Ham United,Shaka Hislop,29,Goalkeeper,Newcastle,Free transfer,in,Summer,0,Premier League,1998,1998/1999
West Ham United,Marc Keller,30,Right Midfield,Karlsruher SC,Free transfer,in,Summer,0,Premier League,1998,1998/1999
West Ham United,Jamie Coyne,17,Right-Back,Perth SC,?,in,Summer,NA,Premier League,1998,1998/1999
West Ham United,Javier Margas,29,Centre-Back,CDUC,?,in,Summer,NA,Premier League,1998,1998/1999
West Ham United,Scott Mean,24,Midfielder,Port Vale,"End of loanAug 1, 1998",in,Summer,0,Premier League,1998,1998/1999
West Ham United,Emmanuel Omoyinmi,21,Centre-Forward,Leyton Orient,"End of loanApr 19, 1999",in,Summer,0,Premier League,1998,1998/1999
West Ham United,Stephen Purches,18,Defensive Midfield,West Ham U18,-,in,Summer,0,Premier League,1998,1998/1999
West Ham United,Grant McCann,18,Central Midfield,West Ham U18,-,in,Summer,0,Premier League,1998,1998/1999
West Ham United,Izzy Iriekpen,16,Centre-Back,West Ham U18,-,in,Summer,0,Premier League,1998,1998/1999
West Ham United,Joe Cole,16,Attacking Midfield,West Ham U18,-,in,Summer,0,Premier League,1998,1998/1999
West Ham United,Lee Hodges,21,Left Midfield,Southend United,"End of loanMay 9, 1999",in,Summer,0,Premier League,1998,1998/1999
West Ham United,Chris Coyne,20,Centre-Back,Southend United,"End of loanMay 1, 1999",in,Summer,0,Premier League,1998,1998/1999
West Ham United,Chris Coyne,19,Centre-Back,Brentford,"End of loanSep 1, 1998",in,Summer,0,Premier League,1998,1998/1999
West Ham United,David Unsworth,24,Left-Back,Aston Villa,£4.14m,out,Summer,4.14,Premier League,1998,1998/1999
West Ham United,Chris Coyne,20,Centre-Back,Southend United,Loan,out,Summer,0,Premier League,1998,1998/1999
West Ham United,Tim Breacker,33,Right-Back,QPR,Loan,out,Summer,0,Premier League,1998,1998/1999
West Ham United,Bernard Lama,35,Goalkeeper,Paris SG,Free transfer,out,Summer,0,Premier League,1998,1998/1999
West Ham United,Scott Mean,24,Midfielder,Port Vale,Loan,out,Summer,0,Premier League,1998,1998/1999
West Ham United,Chris Coyne,19,Centre-Back,Brentford,Loan,out,Summer,0,Premier League,1998,1998/1999
West Ham United,Ludek Miklosko,36,Goalkeeper,QPR,?,out,Summer,NA,Premier League,1998,1998/1999
West Ham United,Mohammed Berthé,25,Centre-Forward,Bournemouth,?,out,Summer,NA,Premier League,1998,1998/1999
West Ham United,Richard Hall,27,Centre-Back,Retired,-,out,Summer,0,Premier League,1998,1998/1999
West Ham United,Neil Finn,19,Goalkeeper,Career break,-,out,Summer,0,Premier League,1998,1998/1999
Charlton Athletic,Chris Powell,28,Left-Back,Derby,£1.13m,in,Summer,1.13,Premier League,1998,1998/1999
Charlton Athletic,Carl Tiler,28,Centre-Back,Everton,£787Th.,in,Summer,0.787,Premier League,1998,1998/1999
