club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
LOSC Lille,Dimitri Payet,24,Left Winger,Saint-Étienne,£8.10m,in,Summer,8.1,Ligue 1,2011,2011/2012
LOSC Lille,Ronny Rodelin,21,Right Winger,FC Nantes,£1.35m,in,Summer,1.35,Ligue 1,2011,2011/2012
LOSC Lille,Marko Basa,28,Centre-Back,Loko Moscow,£1.35m,in,Summer,1.35,Ligue 1,2011,2011/2012
LOSC Lille,Benoît Pedretti,30,Defensive Midfield,AJ Auxerre,£1.35m,in,Summer,1.35,Ligue 1,2011,2011/2012
LOSC Lille,David Rozehnal,30,Centre-Back,Hamburger SV,£450Th.,in,Summer,0.45,Ligue 1,2011,2011/2012
LOSC Lille,Vincent Enyeama,28,Goalkeeper,Hapoel Tel Aviv,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Laurent Bonnart,31,Right-Back,Monaco,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Joe Cole,29,Attacking Midfield,Liverpool,Loan,in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Ireneusz Jelen,30,Centre-Forward,AJ Auxerre,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Gianni Bruno,19,Centre-Forward,LOSC Lille B,-,in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Lucas Digne,17,Left-Back,LOSC Lille B,-,in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Omar Wade,21,Centre-Forward,LOSC Lille B,-,in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Nicolas Fauvergue,26,Centre-Forward,CS Sedan,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Ludovic Butelle,28,Goalkeeper,Nîmes Olympique,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Peter Franquart,26,Centre-Back,RSC Charleroi,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Emil Lyng,21,Second Striker,Nordsjaelland,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Gervinho,24,Left Winger,Arsenal,£10.80m,out,Summer,10.8,Ligue 1,2011,2011/2012
LOSC Lille,Adil Rami,25,Centre-Back,Valencia,£5.40m,out,Summer,5.4,Ligue 1,2011,2011/2012
LOSC Lille,Yohan Cabaye,25,Central Midfield,Newcastle,£4.50m,out,Summer,4.5,Ligue 1,2011,2011/2012
LOSC Lille,Émerson Conceição,25,Left-Back,Benfica,£1.80m,out,Summer,1.8,Ligue 1,2011,2011/2012
LOSC Lille,Nicolas Fauvergue,26,Centre-Forward,CS Sedan,£810Th.,out,Summer,0.81,Ligue 1,2011,2011/2012
LOSC Lille,Cédric Baseya,23,Centre-Forward,AS Cherbourg,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Pierre-Alain Frau,31,Centre-Forward,SM Caen,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Jerry Vandam,22,Right-Back,SM Caen,Loan,out,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Peter Franquart,26,Centre-Back,RAEC Mons,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Ludovic Butelle,28,Goalkeeper,AC Arles,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Arnaud Souquet,19,Right-Back,Paris FC,Loan,out,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Emil Lyng,21,Second Striker,Lausanne-Sport,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,Stéphane Dumont,28,Defensive Midfield,Monaco,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
LOSC Lille,David Rozehnal,30,Centre-Back,Hamburger SV,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Damien Tibéri,25,Left Midfield,CS Sedan,£180Th.,in,Summer,0.18,Ligue 1,2011,2011/2012
AC Ajaccio,Mehdi Mostefa,27,Defensive Midfield,Nîmes Olympique,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Paul Lasne,22,Defensive Midfield,G. Bordeaux,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Frédéric Sammaritano,25,Attacking Midfield,AJ Auxerre,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Samuel Bouhours,24,Left-Back,Le Mans FC,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Guillermo Ochoa,25,Goalkeeper,América,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Leyti N'Diaye,25,Centre-Back,Marseille,Loan,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Jackson Mendy,24,Centre-Back,Grenoble,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Ilan,30,Centre-Forward,Without Club,-,in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Mickaël Charvet,23,Centre-Back,Gap,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Jean-François Rivière,34,Centre-Forward,Clermont Foot,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Toufik Guerabis,19,Defensive Midfield,CSO Amneville,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Julien Viale,29,Centre-Forward,Stade Lavallois,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Billy Modeste,23,Centre-Back,R. Strasbourg,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Laurent Bernardi,23,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2011,2011/2012
AC Ajaccio,Paul Lasne,22,Defensive Midfield,G. Bordeaux,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Kévin Monnet-Paquet,22,Left Winger,Lens,£2.70m,in,Summer,2.7,Ligue 1,2011,2011/2012
FC Lorient,Innocent Emeghara,22,Centre-Forward,Grasshoppers,£2.25m,in,Summer,2.25,Ligue 1,2011,2011/2012
FC Lorient,Mathieu Coutadeur,25,Central Midfield,Monaco,£1.80m,in,Summer,1.8,Ligue 1,2011,2011/2012
FC Lorient,Gilles Sunu,20,Centre-Forward,Arsenal Res.,£1.35m,in,Summer,1.35,Ligue 1,2011,2011/2012
FC Lorient,Jérémie Janot,34,Goalkeeper,Saint-Étienne,Loan,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Cheick Touré,18,Centre-Back,Fulham U23,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Lucas Mareque,28,Left-Back,Independiente,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Tristan Do,18,Right-Back,R. Strasbourg B,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Pedrinho,26,Right-Back,Coimbra,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Adama Touré,19,Central Midfield,Paris SG,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Florent Chaigneau,27,Goalkeeper,Poiré-sur-Vie,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Julien Quercia,24,Centre-Forward,AJ Auxerre,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Joel Campbell,19,Right Winger,Arsenal,Loan,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Jérémie Aliadière,28,Centre-Forward,Without Club,-,in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Gabriel Peñalba,26,Central Midfield,Estudiantes,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Maxime Barthelmé,22,Left Midfield,Paris FC,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Alban Joinel,31,Goalkeeper,Carquefou,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Sebastián Dubarbier,25,Left-Back,CD Tenerife,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Kévin Gameiro,24,Centre-Forward,Paris SG,£9.90m,out,Summer,9.9,Ligue 1,2011,2011/2012
FC Lorient,Jérémy Morel,27,Centre-Back,Marseille,£2.25m,out,Summer,2.25,Ligue 1,2011,2011/2012
FC Lorient,Lynel Kitambala,22,Centre-Forward,Saint-Étienne,£2.25m,out,Summer,2.25,Ligue 1,2011,2011/2012
FC Lorient,Rafik Bouderbal,23,Right Winger,AS Lyon-Duchère,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,James Fanchone,31,Right Winger,AC Le Havre,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Lionel Cappone,32,Goalkeeper,Stade Brest 29,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Morgan Amalfitano,26,Right Winger,Marseille,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Alban Joinel,31,Goalkeeper,Carquefou,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Franco Sosa,30,Right-Back,Boca Juniors,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Antoine Buron,27,Right Winger,FC Dieppe,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Cheick Touré,18,Centre-Back,Bayonne,Loan,out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Olivier Monterrubio,34,Left Midfield,Retired,-,out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Guillaume Gégousse,21,Central Midfield,Without Club,-,out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Pierre Ducasse,24,Defensive Midfield,G. Bordeaux,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Francis Coquelin,20,Defensive Midfield,Arsenal Res.,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Kévin Monnet-Paquet,22,Left Winger,Lens,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
FC Lorient,Gilles Sunu,20,Centre-Forward,Arsenal Res.,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Benjamin Moukandjo,22,Centre-Forward,Monaco,£2.25m,in,Summer,2.25,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Alexandre Cuvillier,25,Left Midfield,US Boulogne,£900Th.,in,Summer,0.9,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Lossémy Karaboué,23,Central Midfield,CS Sedan,£810Th.,in,Summer,0.81,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Guy Ndy Assembé,25,Goalkeeper,FC Nantes,£720Th.,in,Summer,0.72,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Salif Sané,20,Centre-Back,G. Bordeaux,Loan,in,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Distel Zola,22,Defensive Midfield,Monaco,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Daniel Niculae,28,Centre-Forward,Monaco,Loan,in,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Thomas Mangani,24,Central Midfield,Monaco,Loan,in,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Jo-gook Jeong,27,Centre-Forward,AJ Auxerre,Loan,in,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Ziri Hammar,18,Right Winger,AS Nancy B,-,in,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Bocundji Ca,24,Defensive Midfield,Tours FC,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Helder,23,Right-Back,Poli. Timisoara,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Julien Féret,28,Attacking Midfield,Stade Rennais,£3.60m,out,Summer,3.6,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Alfred N'Diaye,21,Defensive Midfield,Bursaspor,£2.52m,out,Summer,2.52,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Youssouf Hadji,31,Centre-Forward,Stade Rennais,£1.53m,out,Summer,1.53,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Mickaël Chrétien Basser,27,Right-Back,Bursaspor,£360Th.,out,Summer,0.36,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Pascal Berenguer,30,Defensive Midfield,Lens,Loan,out,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Marama Vahirua,31,Second Striker,Monaco,Loan,out,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Bocundji Ca,24,Defensive Midfield,Stade Reims,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Gennaro Bracigliano,31,Goalkeeper,Marseille,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Benjamin Gavanon,30,Central Midfield,Amiens SC,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Landry N'Guémo,25,Defensive Midfield,G. Bordeaux,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Ronan Le Crom,36,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2011,2011/2012
AS Nancy-Lorraine,Alexandre Cuvillier,25,Left Midfield,US Boulogne,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Pierre-Alain Frau,31,Centre-Forward,LOSC Lille,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Jerry Vandam,22,Right-Back,LOSC Lille,Loan,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Frédéric Bulot,20,Left Winger,Monaco,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Fayçal Fajr,22,Central Midfield,Fréjus-St-Raph.,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Ibrahima Tandia,18,Left Winger,FC Sochaux B,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Yannick M'Bone,18,Centre-Back,Apejes FC,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Molla Wagué,20,Centre-Back,SM Caen B,-,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Lenny Nangis,17,Left Winger,SM Caen B,-,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Emeric Dudouit,19,Right-Back,SM Caen B,-,in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Julien Toudic,25,Centre-Forward,Stade Reims,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Livio Nabab,23,Centre-Forward,Stade Lavallois,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Youssef El Arabi,24,Centre-Forward,Hilal,£6.75m,out,Summer,6.75,Ligue 1,2011,2011/2012
SM Caen,Sambou Yatabaré,22,Central Midfield,Monaco,£900Th.,out,Summer,0.9,Ligue 1,2011,2011/2012
SM Caen,Julien Toudic,25,Centre-Forward,Lens,£450Th.,out,Summer,0.45,Ligue 1,2011,2011/2012
SM Caen,Ismaïla N'Diaye,23,Defensive Midfield,KV Kortrijk,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Pablo Barzola,27,Right-Back,Argentinos Jrs.,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Romain Inez,24,Centre-Back,LB Châteauroux,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Thibault Moulin,21,Central Midfield,LB Châteauroux,Loan,out,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Rajiv van La Parra,20,Left Winger,Heerenveen,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Damien Marcq,22,Defensive Midfield,Dijon,Loan,out,Summer,0,Ligue 1,2011,2011/2012
SM Caen,Yohan Mollo,21,Left Winger,Monaco,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
Valenciennes FC,Gil,24,Centre-Back,Aparecida,£2.70m,in,Summer,2.7,Ligue 1,2011,2011/2012
Valenciennes FC,Kenny Lala,19,Right-Back,Paris FC,£90Th.,in,Summer,0.09,Ligue 1,2011,2011/2012
Valenciennes FC,Arnaud Brocard,25,Goalkeeper,Troyes,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Valenciennes FC,Francis Massampu,19,Centre-Forward,Valenciennes B,-,in,Summer,0,Ligue 1,2011,2011/2012
Valenciennes FC,Mody Traoré,30,Right-Back,AC Le Havre,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
Valenciennes FC,Milan Bisevac,27,Centre-Back,Paris SG,£2.88m,out,Summer,2.88,Ligue 1,2011,2011/2012
Valenciennes FC,Nicolas Pallois,23,Centre-Back,Stade Lavallois,Loan,out,Summer,0,Ligue 1,2011,2011/2012
Valenciennes FC,Jonathan Lacourt,24,Central Midfield,Without Club,-,out,Summer,0,Ligue 1,2011,2011/2012
Valenciennes FC,Grégory Wimbée,39,Goalkeeper,Retired,-,out,Summer,0,Ligue 1,2011,2011/2012
Valenciennes FC,Steeven Langil,23,Left Winger,AJ Auxerre,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Brice Jovial,27,Centre-Forward,AC Le Havre,£1.80m,in,Summer,1.8,Ligue 1,2011,2011/2012
Dijon FCO,Samuel Souprayen,22,Centre-Back,Stade Rennais,£1.35m,in,Summer,1.35,Ligue 1,2011,2011/2012
Dijon FCO,Grégory Thil,31,Centre-Forward,US Boulogne,£720Th.,in,Summer,0.72,Ligue 1,2011,2011/2012
Dijon FCO,Younousse Sankharé,21,Central Midfield,Paris SG,£450Th.,in,Summer,0.45,Ligue 1,2011,2011/2012
Dijon FCO,Thomas Guerbert,22,Attacking Midfield,Luzenac AP,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Abdoulaye Méïté,30,Centre-Back,West Brom,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Zakaria Diallo,24,Centre-Back,RSC Charleroi,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Christopher Joufreau,19,Left Winger,US Changéenne,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Cédric Varrault,31,Centre-Back,Panionios,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Baptiste Reynet,20,Goalkeeper,FC Martigues,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Daisuke Matsui,30,Left Midfield,Grenoble,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Sekou Baradji,27,Defensive Midfield,Hapoel Raanana,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Damien Marcq,22,Defensive Midfield,SM Caen,Loan,in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Luca Passoni,20,Goalkeeper,FCO Dijon B,-,in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Youcef Touati,22,Attacking Midfield,Cannes,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Sebastián Ribas,23,Centre-Forward,Genoa,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Stéphane Morisot,33,Defensive Midfield,FC Rouen 1899,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Florent Ogier,22,Centre-Back,Besançon RC,Loan,out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Jérôme Martin,25,Defensive Midfield,US Orléans,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Youcef Touati,22,Attacking Midfield,Red Star FC 93,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Ruddy M'Passi,21,Centre-Forward,Atl. Baleares,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Raphaël Cacérès,23,Centre-Forward,Troyes,Loan,out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Franck Grandel,33,Goalkeeper,Without Club,-,out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Mickaël Isabey,36,Right Midfield,Retired,-,out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Charley Fomen,21,Left-Back,Marseille,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Lhadji Badiane,24,Right Winger,Stade Rennais,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Younousse Sankharé,21,Central Midfield,Paris SG,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
Dijon FCO,Nicolas Seguin,21,Centre-Back,Olympique Lyon,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Johan Martial,20,Centre-Back,SC Bastia,£720Th.,in,Summer,0.72,Ligue 1,2011,2011/2012
Stade Brest 29,Diallo Guidileye,21,Defensive Midfield,Troyes,£630Th.,in,Summer,0.63,Ligue 1,2011,2011/2012
Stade Brest 29,Tripy Makonda,21,Left-Back,Paris SG,£450Th.,in,Summer,0.45,Ligue 1,2011,2011/2012
Stade Brest 29,Lionel Cappone,32,Goalkeeper,FC Lorient,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Eden Ben Basat,24,Centre-Forward,Hapoel Haifa,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,John Culma,30,Defensive Midfield,Maccabi Haifa,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Jonathan Zebina,33,Centre-Back,Brescia,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Joan Hartock,24,Goalkeeper,Olymp. Lyon B,Free transfer,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Santiago Gentiletti,26,Centre-Back,Argentinos Jrs.,Loan,in,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Filippos Darlas,27,Left-Back,Atromitos Athen,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Grégory Lorenzi,27,Centre-Back,AC Arles,"End of loanJun 30, 2011",in,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Fodie Traoré,26,Defensive Midfield,US Orléans,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Gaëtan Deneuve,26,Goalkeeper,Fréjus-St-Raph.,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Thomas Cotty,24,Left-Back,Concarneau,Free transfer,out,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Yvan Bourgis,31,Right-Back,Retired,-,out,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Théophile N'Tamé,26,Centre-Back,Without Club,-,out,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Filippos Darlas,27,Left-Back,Without Club,-,out,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Granddi N'Goyi,23,Defensive Midfield,Paris SG,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
Stade Brest 29,Johan Martial,20,Centre-Back,SC Bastia,"End of loanJun 30, 2011",out,Summer,0,Ligue 1,2011,2011/2012
