market_value,club,date,tm_id,league_code,season
100000,SC Freiburg U19,"Dec 28, 2007",43512,L1,2018
200000,SC Freiburg,"Sep 23, 2008",43512,L1,2018
1000000,SC Freiburg,"Jan 20, 2009",43512,L1,2018
2000000,SC Freiburg,"Apr 21, 2009",43512,L1,2018
3000000,SC Freiburg,"Jun 10, 2009",43512,L1,2018
4000000,SC Freiburg,"Jun 13, 2010",43512,L1,2018
4000000,SC Freiburg,"Jan 12, 2011",43512,L1,2018
4000000,SC Freiburg,"Jun 29, 2011",43512,L1,2018
4000000,Bayer 04 Leverkusen,"Jan 23, 2012",43512,L1,2018
5000000,Bayer 04 Leverkusen,"Jun 29, 2012",43512,L1,2018
7000000,Bayer 04 Leverkusen,"Jan 13, 2013",43512,L1,2018
8750000,Bayer 04 Leverkusen,"Jun 30, 2013",43512,L1,2018
9000000,Bayer 04 Leverkusen,"Aug 27, 2013",43512,L1,2018
15000000,Bayer 04 Leverkusen,"Feb 12, 2014",43512,L1,2018
18000000,Bayer 04 Leverkusen,"Jul 10, 2014",43512,L1,2018
18000000,Bayer 04 Leverkusen,"Feb 4, 2015",43512,L1,2018
18000000,Bayer 04 Leverkusen,"Jul 1, 2015",43512,L1,2018
18000000,Bayer 04 Leverkusen,"Feb 15, 2016",43512,L1,2018
20000000,Bayer 04 Leverkusen,"Jul 22, 2016",43512,L1,2018
18000000,Bayer 04 Leverkusen,"Feb 7, 2017",43512,L1,2018
16000000,Bayer 04 Leverkusen,"Jun 19, 2017",43512,L1,2018
12000000,Borussia Dortmund,"Dec 28, 2017",43512,L1,2018
12000000,Borussia Dortmund,"Jun 5, 2018",43512,L1,2018
10000000,Borussia Dortmund,"Dec 18, 2018",43512,L1,2018
7000000,Borussia Dortmund,"Mar 6, 2019",43512,L1,2018
5000000,Borussia Dortmund,"Jun 5, 2019",43512,L1,2018
4500000,SV Werder Bremen,"Dec 17, 2019",43512,L1,2018
3500000,SV Werder Bremen,"Apr 8, 2020",43512,L1,2018
3000000,SV Werder Bremen,"Sep 16, 2020",43512,L1,2018
2500000,SV Werder Bremen,"Feb 10, 2021",43512,L1,2018
2500000,SV Werder Bremen,"Jun 9, 2021",43512,L1,2018
50000,SV Werder Bremen II,"Aug 18, 2014",152460,L1,2018
50000,SV Werder Bremen II,"Feb 8, 2015",152460,L1,2018
50000,SV Werder Bremen II,"Jul 1, 2015",152460,L1,2018
200000,SV Werder Bremen II,"Feb 8, 2016",152460,L1,2018
200000,SV Werder Bremen II,"Jul 14, 2016",152460,L1,2018
200000,SV Werder Bremen II,"Feb 10, 2017",152460,L1,2018
200000,SV Werder Bremen II,"Jun 14, 2017",152460,L1,2018
250000,SV Werder Bremen II,"Jan 19, 2018",152460,L1,2018
250000,SV Werder Bremen II,"Jun 8, 2018",152460,L1,2018
300000,Borussia Dortmund,"Aug 22, 2018",152460,L1,2018
300000,Borussia Dortmund,"Dec 18, 2018",152460,L1,2018
300000,Borussia Dortmund,"Jun 5, 2019",152460,L1,2018
300000,Borussia Dortmund,"Dec 17, 2019",152460,L1,2018
250000,Borussia Dortmund,"Jun 22, 2020",152460,L1,2018
250000,FC Utrecht,"Oct 14, 2020",152460,L1,2018
600000,FC Utrecht,"Mar 9, 2021",152460,L1,2018
750000,FC Utrecht,"May 19, 2021",152460,L1,2018
400000,AIK,"Jun 17, 2016",349066,L1,2018
1750000,AIK,"Dec 11, 2016",349066,L1,2018
6000000,Borussia Dortmund,"Feb 7, 2017",349066,L1,2018
6000000,Borussia Dortmund,"Jun 19, 2017",349066,L1,2018
6000000,Borussia Dortmund,"Dec 28, 2017",349066,L1,2018
6000000,Borussia Dortmund,"Jun 5, 2018",349066,L1,2018
4500000,Borussia Dortmund,"Oct 22, 2018",349066,L1,2018
3000000,Borussia Dortmund,"Dec 18, 2018",349066,L1,2018
8000000,Willem II Tilburg,"Jun 12, 2019",349066,L1,2018
10000000,Real Sociedad,"Dec 20, 2019",349066,L1,2018
25000000,Real Sociedad,"Feb 11, 2020",349066,L1,2018
22500000,Real Sociedad,"Apr 8, 2020",349066,L1,2018
22000000,Real Sociedad,"Oct 8, 2020",349066,L1,2018
22000000,Real Sociedad,"Jan 5, 2021",349066,L1,2018
30000000,Real Sociedad,"Mar 19, 2021",349066,L1,2018
40000000,Real Sociedad,"May 31, 2021",349066,L1,2018
50000,1.FSV Mainz 05,"Jul 2, 2009",58205,L1,2018
150000,1.FSV Mainz 05,"Jul 8, 2009",58205,L1,2018
400000,1.FSV Mainz 05,"Aug 30, 2009",58205,L1,2018
750000,1.FSV Mainz 05,"Nov 9, 2009",58205,L1,2018
1250000,1.FSV Mainz 05,"Jan 17, 2010",58205,L1,2018
1750000,1.FSV Mainz 05,"Feb 20, 2010",58205,L1,2018
2500000,1.FSV Mainz 05,"Jun 13, 2010",58205,L1,2018
4000000,1.FSV Mainz 05,"Aug 30, 2010",58205,L1,2018
8000000,1.FSV Mainz 05,"Sep 28, 2010",58205,L1,2018
8000000,1.FSV Mainz 05,"Jan 12, 2011",58205,L1,2018
12500000,1.FSV Mainz 05,"Jun 29, 2011",58205,L1,2018
14000000,Bayer 04 Leverkusen,"Aug 25, 2011",58205,L1,2018
14000000,Bayer 04 Leverkusen,"Jan 23, 2012",58205,L1,2018
14000000,Bayer 04 Leverkusen,"Jun 29, 2012",58205,L1,2018
20000000,Bayer 04 Leverkusen,"Jul 9, 2012",58205,L1,2018
25000000,Bayer 04 Leverkusen,"Jan 13, 2013",58205,L1,2018
25000000,Bayer 04 Leverkusen,"Jun 30, 2013",58205,L1,2018
22000000,Chelsea FC,"Sep 18, 2013",58205,L1,2018
20000000,Chelsea FC,"Jan 15, 2014",58205,L1,2018
23000000,Chelsea FC,"Aug 12, 2014",58205,L1,2018
30000000,VfL Wolfsburg,"Feb 4, 2015",58205,L1,2018
25000000,VfL Wolfsburg,"Jul 1, 2015",58205,L1,2018
18000000,VfL Wolfsburg,"Oct 16, 2015",58205,L1,2018
18000000,VfL Wolfsburg,"Feb 15, 2016",58205,L1,2018
18000000,VfL Wolfsburg,"Jun 1, 2016",58205,L1,2018
25000000,Borussia Dortmund,"Jul 22, 2016",58205,L1,2018
23000000,Borussia Dortmund,"Feb 7, 2017",58205,L1,2018
20000000,Borussia Dortmund,"Jun 19, 2017",58205,L1,2018
18000000,Borussia Dortmund,"Dec 28, 2017",58205,L1,2018
15000000,Borussia Dortmund,"Jun 5, 2018",58205,L1,2018
15000000,Fulham FC,"Dec 19, 2018",58205,L1,2018
12000000,Fulham FC,"Jun 13, 2019",58205,L1,2018
8000000,Spartak Moscow,"Dec 23, 2019",58205,L1,2018
6500000,Spartak Moscow,"Apr 8, 2020",58205,L1,2018
4500000,Spartak Moscow,"Jun 29, 2020",58205,L1,2018
0,Retired,,58205,L1,2018
500000,Borussia Dortmund,"Jan 23, 2016",315779,L1,2018
1000000,Borussia Dortmund,"Apr 13, 2016",315779,L1,2018
5000000,Borussia Dortmund,"Jul 22, 2016",315779,L1,2018
12000000,Borussia Dortmund,"Feb 7, 2017",315779,L1,2018
18000000,Borussia Dortmund,"Jun 19, 2017",315779,L1,2018
45000000,Borussia Dortmund,"Oct 18, 2017",315779,L1,2018
45000000,Borussia Dortmund,"Dec 28, 2017",315779,L1,2018
45000000,Borussia Dortmund,"Jun 5, 2018",315779,L1,2018
50000000,Borussia Dortmund,"Dec 18, 2018",315779,L1,2018
60000000,Borussia Dortmund,"Mar 6, 2019",315779,L1,2018
60000000,Borussia Dortmund,"Jun 5, 2019",315779,L1,2018
60000000,Chelsea FC,"Dec 10, 2019",315779,L1,2018
54000000,Chelsea FC,"Apr 8, 2020",315779,L1,2018
60000000,Chelsea FC,"Jul 30, 2020",315779,L1,2018
60000000,Chelsea FC,"Oct 13, 2020",315779,L1,2018
50000000,Chelsea FC,"Mar 18, 2021",315779,L1,2018
50000000,Chelsea FC,"Jun 8, 2021",315779,L1,2018
400000,Borussia Dortmund,"Jul 28, 2019",388815,L1,2018
400000,Borussia Dortmund,"Dec 17, 2019",388815,L1,2018
350000,Borussia Dortmund,"Apr 8, 2020",388815,L1,2018
350000,Borussia Dortmund,"Feb 10, 2021",388815,L1,2018
1500000,Borussia Dortmund,"Jun 9, 2021",388815,L1,2018
50000,BSC Young Boys U21,"Feb 14, 2008",59027,L1,2018
100000,FC Thun,"Oct 12, 2009",59027,L1,2018
250000,FC Schaffhausen,"May 28, 2010",59027,L1,2018
400000,Grasshopper Club Zurich,"May 1, 2011",59027,L1,2018
400000,Grasshopper Club Zurich,"Jun 15, 2011",59027,L1,2018
750000,Grasshopper Club Zurich,"Jun 2, 2012",59027,L1,2018
1000000,Grasshopper Club Zurich,"Oct 29, 2012",59027,L1,2018
1250000,Grasshopper Club Zurich,"Apr 14, 2013",59027,L1,2018
1750000,Grasshopper Club Zurich,"Jun 17, 2013",59027,L1,2018
2500000,Grasshopper Club Zurich,"Nov 26, 2013",59027,L1,2018
2500000,SC Freiburg,"Jul 10, 2014",59027,L1,2018
4500000,SC Freiburg,"Feb 4, 2015",59027,L1,2018
6000000,Borussia Dortmund,"Jul 1, 2015",59027,L1,2018
6000000,Borussia Dortmund,"Feb 15, 2016",59027,L1,2018
6000000,Borussia Dortmund,"Jun 1, 2016",59027,L1,2018
6000000,Borussia Dortmund,"Jul 22, 2016",59027,L1,2018
7500000,Borussia Dortmund,"Feb 7, 2017",59027,L1,2018
9000000,Borussia Dortmund,"Jun 19, 2017",59027,L1,2018
8000000,Borussia Dortmund,"Dec 28, 2017",59027,L1,2018
7000000,Borussia Dortmund,"Jun 5, 2018",59027,L1,2018
8500000,Borussia Dortmund,"Oct 22, 2018",59027,L1,2018
10000000,Borussia Dortmund,"Dec 18, 2018",59027,L1,2018
14000000,Borussia Dortmund,"Mar 6, 2019",59027,L1,2018
14000000,Borussia Dortmund,"Jun 5, 2019",59027,L1,2018
14000000,Borussia Dortmund,"Dec 17, 2019",59027,L1,2018
11000000,Borussia Dortmund,"Apr 8, 2020",59027,L1,2018
7000000,Borussia Dortmund,"Feb 10, 2021",59027,L1,2018
4000000,Borussia Dortmund,"Mar 31, 2021",59027,L1,2018
4000000,Borussia Dortmund,"Jun 9, 2021",59027,L1,2018
100000,FC Winterthur,"Sep 12, 2014",284730,L1,2018
250000,FC Winterthur,"Dec 15, 2014",284730,L1,2018
500000,FC Basel 1893,"Dec 18, 2015",284730,L1,2018
750000,FC Basel 1893,"Apr 20, 2016",284730,L1,2018
750000,FC Basel 1893,"Jul 16, 2016",284730,L1,2018
750000,FC Basel 1893,"Dec 20, 2016",284730,L1,2018
1500000,FC Basel 1893,"Apr 14, 2017",284730,L1,2018
2250000,FC Basel 1893,"Jul 12, 2017",284730,L1,2018
3000000,FC Basel 1893,"Sep 29, 2017",284730,L1,2018
5000000,FC Basel 1893,"Jan 8, 2018",284730,L1,2018
20000000,Borussia Dortmund,"Apr 4, 2018",284730,L1,2018
22000000,Borussia Dortmund,"Jun 5, 2018",284730,L1,2018
28000000,Borussia Dortmund,"Jul 16, 2018",284730,L1,2018
33000000,Borussia Dortmund,"Oct 22, 2018",284730,L1,2018
40000000,Borussia Dortmund,"Dec 18, 2018",284730,L1,2018
40000000,Borussia Dortmund,"Jun 5, 2019",284730,L1,2018
35000000,Borussia Dortmund,"Dec 17, 2019",284730,L1,2018
25000000,Borussia Dortmund,"Mar 11, 2020",284730,L1,2018
20000000,Borussia Dortmund,"Apr 8, 2020",284730,L1,2018
25000000,Borussia Dortmund,"Nov 26, 2020",284730,L1,2018
25000000,Borussia Dortmund,"Feb 10, 2021",284730,L1,2018
30000000,Borussia Dortmund,"May 25, 2021",284730,L1,2018
1700000,Cerezo Osaka,"Jan 5, 2009",81785,L1,2018
3000000,Cerezo Osaka,"May 18, 2009",81785,L1,2018
3200000,Cerezo Osaka,"Dec 13, 2009",81785,L1,2018
2500000,Cerezo Osaka,"Jun 20, 2010",81785,L1,2018
5000000,Borussia Dortmund,"Sep 28, 2010",81785,L1,2018
8000000,Borussia Dortmund,"Jan 12, 2011",81785,L1,2018
8000000,Borussia Dortmund,"Jun 29, 2011",81785,L1,2018
13000000,Borussia Dortmund,"Aug 26, 2011",81785,L1,2018
13000000,Borussia Dortmund,"Jan 23, 2012",81785,L1,2018
17000000,Borussia Dortmund,"Mar 5, 2012",81785,L1,2018
22000000,Borussia Dortmund,"Jun 29, 2012",81785,L1,2018
21000000,Manchester United,"Jan 28, 2013",81785,L1,2018
20000000,Manchester United,"Jul 2, 2013",81785,L1,2018
17000000,Manchester United,"Jan 15, 2014",81785,L1,2018
15000000,Manchester United,"Aug 12, 2014",81785,L1,2018
10000000,Borussia Dortmund,"Feb 4, 2015",81785,L1,2018
10000000,Borussia Dortmund,"Jul 1, 2015",81785,L1,2018
12000000,Borussia Dortmund,"Oct 16, 2015",81785,L1,2018
14000000,Borussia Dortmund,"Feb 15, 2016",81785,L1,2018
16000000,Borussia Dortmund,"Jul 22, 2016",81785,L1,2018
13000000,Borussia Dortmund,"Feb 7, 2017",81785,L1,2018
13000000,Borussia Dortmund,"Jun 19, 2017",81785,L1,2018
13000000,Borussia Dortmund,"Dec 28, 2017",81785,L1,2018
13000000,Borussia Dortmund,"Jun 5, 2018",81785,L1,2018
11000000,Borussia Dortmund,"Oct 22, 2018",81785,L1,2018
8000000,Borussia Dortmund,"Dec 18, 2018",81785,L1,2018
6000000,Besiktas JK,"Jun 4, 2019",81785,L1,2018
4000000,Real Zaragoza,"Sep 10, 2019",81785,L1,2018
3000000,Real Zaragoza,"Dec 20, 2019",81785,L1,2018
2400000,Real Zaragoza,"Apr 8, 2020",81785,L1,2018
2000000,Without Club,"Oct 8, 2020",81785,L1,2018
1500000,PAOK Thessaloniki,"May 30, 2021",81785,L1,2018
2000000,Borussia Dortmund,"Apr 4, 2018",366930,L1,2018
2000000,Borussia Dortmund,"Jun 5, 2018",366930,L1,2018
3000000,Borussia Dortmund,"Dec 18, 2018",366930,L1,2018
3000000,Borussia Dortmund,"Jun 5, 2019",366930,L1,2018
2500000,SD Huesca,"Dec 20, 2019",366930,L1,2018
2300000,SD Huesca,"Apr 8, 2020",366930,L1,2018
2500000,SD Huesca,"Oct 8, 2020",366930,L1,2018
