club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Juventus FC,Nicola Leali,19,Goalkeeper,Virtus Lanciano,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Marco Costantino,21,Goalkeeper,Valle d'Aosta,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Raffaele Alcibiade,22,Centre-Back,Carrarese,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Jorge Martínez,29,Right Winger,CFR Cluj,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Carlo Ilari,20,Central Midfield,Feralpisalò,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Manuel Giandonato,20,Central Midfield,Vicenza,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Raffaele Bianco,24,Central Midfield,Carpi,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Filippo Boniperti,20,Right Winger,FC Empoli,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Marco Motta,26,Right-Back,Bologna,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Reto Ziegler,26,Centre-Back,Loko Moscow,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Simone Di Dio,20,Centre-Back,Valle d'Aosta,?,out,Summer,NA,Serie A,2012,2012/2013
Juventus FC,Niko Bianconi,20,Centre-Forward,US Poggibonsi,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Mario Kirev,23,Goalkeeper,ACS Poli,?,out,Summer,NA,Serie A,2012,2012/2013
Juventus FC,Carlos García,19,Centre-Back,Perugia,Loan,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Oussama Essabr,23,Centre-Forward,Without Club,-,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Fabio Grosso,34,Left-Back,Without Club,-,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Alexander Manninger,35,Goalkeeper,Without Club,-,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Alessandro Del Piero,37,Second Striker,Without Club,-,out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Marcelo Estigarribia,24,Left Midfield,Maldonado,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Marco Borriello,30,Centre-Forward,AS Roma,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
Juventus FC,Martín Cáceres,25,Centre-Back,Sevilla FC,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
AC Milan,Giampaolo Pazzini,28,Centre-Forward,Inter,£11.25m,in,Summer,11.25,Serie A,2012,2012/2013
AC Milan,Francesco Acerbi,24,Centre-Back,Chievo Verona,£3.60m,in,Summer,3.6,Serie A,2012,2012/2013
AC Milan,Nigel de Jong,27,Defensive Midfield,Man City,£3.15m,in,Summer,3.15,Serie A,2012,2012/2013
AC Milan,M'Baye Niang,17,Centre-Forward,SM Caen,£2.97m,in,Summer,2.97,Serie A,2012,2012/2013
AC Milan,Gabriel,19,Goalkeeper,Cruzeiro B,£1.05m,in,Summer,1.05,Serie A,2012,2012/2013
AC Milan,Cristián Zapata,25,Centre-Back,Villarreal,Loan fee:£360Th.,in,Summer,0.36,Serie A,2012,2012/2013
AC Milan,Bojan Krkic,22,Second Striker,AS Roma,Loan fee:£225Th.,in,Summer,0.225,Serie A,2012,2012/2013
AC Milan,Edoardo Pazzagli,23,Goalkeeper,Fiorentina,Free transfer,in,Summer,0,Serie A,2012,2012/2013
AC Milan,Kévin Constant,25,Central Midfield,Genoa,Loan,in,Summer,0,Serie A,2012,2012/2013
AC Milan,Riccardo Montolivo,27,Defensive Midfield,Fiorentina,Free transfer,in,Summer,0,Serie A,2012,2012/2013
AC Milan,Bakaye Traoré,27,Central Midfield,AS Nancy,Free transfer,in,Summer,0,Serie A,2012,2012/2013
AC Milan,Sulley Muntari,27,Central Midfield,Inter,Free transfer,in,Summer,0,Serie A,2012,2012/2013
AC Milan,Adrià Carmona,20,Left Winger,Milan U19,-,in,Summer,0,Serie A,2012,2012/2013
AC Milan,Thiago Silva,27,Centre-Back,Paris SG,£37.80m,out,Summer,37.8,Serie A,2012,2012/2013
AC Milan,Zlatan Ibrahimovic,30,Centre-Forward,Paris SG,£18.90m,out,Summer,18.9,Serie A,2012,2012/2013
AC Milan,Antonio Cassano,30,Second Striker,Inter,£4.95m,out,Summer,4.95,Serie A,2012,2012/2013
AC Milan,Taye Taiwo,27,Left-Back,Dynamo Kyiv,Loan fee:£450Th.,out,Summer,0.45,Serie A,2012,2012/2013
AC Milan,Davide Di Gennaro,24,Defensive Midfield,Spezia Calcio,£450Th.,out,Summer,0.45,Serie A,2012,2012/2013
AC Milan,Alessandro Nesta,36,Centre-Back,Montreal Impact,Free transfer,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Edoardo Pazzagli,23,Goalkeeper,Monza,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Cristian Daminuta,22,Defensive Midfield,ACS Poli,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Flavio Roma,38,Goalkeeper,Monaco,Free transfer,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Pelé,20,Defensive Midfield,Arsenal Kyiv,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Kingsley Umunegbu,22,Second Striker,Bologna,Free transfer,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Dominic Adiyiah,22,Right Winger,Arsenal Kyiv,Free transfer,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Michal Miskiewicz,23,Goalkeeper,Wisla Kraków,Free transfer,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Mark van Bommel,35,Defensive Midfield,PSV Eindhoven,Free transfer,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Gennaro Gattuso,34,Central Midfield,FC Sion,Free transfer,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Clarence Seedorf,36,Central Midfield,Botafogo,Free transfer,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Michelangelo Albertazzi,21,Left-Back,Hellas Verona,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Andrea Schenetti,21,Attacking Midfield,Sorrento,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Antonio Donnarumma,22,Goalkeeper,Genoa,?,out,Summer,NA,Serie A,2012,2012/2013
AC Milan,Mattia Desolé,19,Left-Back,Brown Bears,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Attila Filkor,24,Central Midfield,Bari,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Mitja Novinic,21,Central Midfield,Teramo,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Gianmarco Conti,20,Central Midfield,Bassano,?,out,Summer,NA,Serie A,2012,2012/2013
AC Milan,Marco Fossati,19,Central Midfield,Ascoli,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Filippo Perucchini,20,Goalkeeper,Como,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Marcus Diniz,24,Centre-Back,Lecce,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Matteo Chinellato,20,Centre-Forward,Tritium,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Nnamdi Oduamadi,21,Right Winger,Varese,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Luca Santonocito,21,Attacking Midfield,Renate,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Gianmarco Zigoni,21,Centre-Forward,Pro Vercelli,Loan,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Gianluca Zambrotta,35,Right-Back,Career break,-,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Massimo Oddo,36,Right-Back,Retired,-,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Filippo Inzaghi,38,Centre-Forward,Retired,-,out,Summer,0,Serie A,2012,2012/2013
AC Milan,Alberto Aquilani,27,Central Midfield,Liverpool,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
AC Milan,Maxi López,28,Centre-Forward,Catania,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
AC Milan,Sulley Muntari,27,Central Midfield,Inter,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
AC Milan,Alexander Merkel,20,Central Midfield,Genoa,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Davide Faraoni,20,Right-Back,Inter,£7.20m,in,Summer,7.2,Serie A,2012,2012/2013
Udinese Calcio,Maicosuel,26,Left Winger,Botafogo,£4.77m,in,Summer,4.77,Serie A,2012,2012/2013
Udinese Calcio,Gabriel Silva,21,Left-Back,Granada CF,£3.60m,in,Summer,3.6,Serie A,2012,2012/2013
Udinese Calcio,Willians,26,Defensive Midfield,Flamengo,£2.70m,in,Summer,2.7,Serie A,2012,2012/2013
Udinese Calcio,Thomas Heurtaux,23,Centre-Back,SM Caen,£1.89m,in,Summer,1.89,Serie A,2012,2012/2013
Udinese Calcio,Mathias Ranégie,28,Centre-Forward,Malmö FF,£1.80m,in,Summer,1.8,Serie A,2012,2012/2013
Udinese Calcio,Cristian Pasquato,22,Second Striker,Juventus,£1.35m,in,Summer,1.35,Serie A,2012,2012/2013
Udinese Calcio,Andrea Lazzari,27,Central Midfield,Fiorentina,Loan fee:£900Th.,in,Summer,0.9,Serie A,2012,2012/2013
Udinese Calcio,Wojciech Pawlowski,19,Goalkeeper,Lechia Gdansk,£450Th.,in,Summer,0.45,Serie A,2012,2012/2013
Udinese Calcio,Dioni,22,Centre-Forward,Cádiz CF,Free transfer,in,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Allan,21,Central Midfield,Granada CF,Loan,in,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Marco Cassetti,35,Right-Back,AS Roma,Free transfer,in,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Daniele Padelli,26,Goalkeeper,Sampdoria,?,in,Summer,NA,Serie A,2012,2012/2013
Udinese Calcio,Piotr Zielinski,18,Central Midfield,Udinese U19,-,in,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Kwadwo Asamoah,23,Left Midfield,Juventus,£16.20m,out,Summer,16.2,Serie A,2012,2012/2013
Udinese Calcio,Samir Handanovic,27,Goalkeeper,Inter,£13.50m,out,Summer,13.5,Serie A,2012,2012/2013
Udinese Calcio,Mauricio Isla,24,Right-Back,Juventus,£12.51m,out,Summer,12.51,Serie A,2012,2012/2013
Udinese Calcio,Germán Denis,30,Centre-Forward,Atalanta,£4.50m,out,Summer,4.5,Serie A,2012,2012/2013
Udinese Calcio,Thierry Doubai,24,Defensive Midfield,FC Sochaux,£2.70m,out,Summer,2.7,Serie A,2012,2012/2013
Udinese Calcio,Juan Cuadrado,24,Right-Back,Fiorentina,Loan fee:£900Th.,out,Summer,0.9,Serie A,2012,2012/2013
Udinese Calcio,Cristian Pasquato,22,Second Striker,Bologna,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Francesco Bossa,22,Centre-Back,Tritium,Free transfer,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Jean-Alain Fanchone,23,Left-Back,Watford,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Carlos Calvo,26,Attacking Midfield,UD Almería,Free transfer,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Leandro Caruso,30,Centre-Forward,Argentinos Jrs.,Free transfer,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Abdul-Aziz Tetteh,22,Defensive Midfield,AS Fokikos,Free transfer,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Allan Nyom,24,Right-Back,Granada CF,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Álex Geijo,30,Centre-Forward,Watford,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Damiano Ferronetti,27,Centre-Back,Torino,Free transfer,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Gabriel Torje,22,Right Winger,Granada CF,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Antonio Floro Flores,29,Centre-Forward,Granada CF,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Nikola Vujadinovic,25,Centre-Back,Sturm Graz,Free transfer,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Dioni,22,Centre-Forward,CD Leganés,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Cristian Battocchio,20,Central Midfield,Watford,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Fernando Forestieri,22,Second Striker,Watford,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Rafael Romo,22,Goalkeeper,Mineros,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Neuton,22,Centre-Back,Watford,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Joel Ekstrand,23,Centre-Back,Watford,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Almen Abdi,25,Central Midfield,Watford,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Rosario Licata,23,Left-Back,Portosummaga,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Mohamadou Sissoko,24,Centre-Back,Kilmarnock FC,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Marco Cassetti,35,Right-Back,Watford,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Juan Surraco,24,Second Striker,Modena,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Steve Beleck,19,Centre-Forward,Watford,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Matej Vydra,20,Centre-Forward,Watford,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Jan Koprivec,23,Goalkeeper,Perugia,?,out,Summer,NA,Serie A,2012,2012/2013
Udinese Calcio,Yves Baraye,20,Left Winger,Lumezzane,?,out,Summer,NA,Serie A,2012,2012/2013
Udinese Calcio,Alin Bucuroiu,20,Goalkeeper,CS Otopeni,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Antonio Candreva,25,Right Midfield,Lazio,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Zdenek Zlamal,26,Goalkeeper,Sigma Olomouc,?,out,Summer,NA,Serie A,2012,2012/2013
Udinese Calcio,Fabinho,21,Left Winger,Perugia,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Jefferson Oliveira,22,Centre-Back,Perugia,Loan,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Christian Obodo,28,Central Midfield,Without Club,-,out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Daniele Padelli,26,Goalkeeper,Sampdoria,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Gelson Fernandes,25,Defensive Midfield,Saint-Étienne,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
Udinese Calcio,Michele Pazienza,29,Defensive Midfield,Juventus,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Michaël Ciani,28,Centre-Back,G. Bordeaux,£1.35m,in,Summer,1.35,Serie A,2012,2012/2013
SS Lazio,Ederson,26,Attacking Midfield,Olympique Lyon,Free transfer,in,Summer,0,Serie A,2012,2012/2013
SS Lazio,Antonio Cinelli,22,Central Midfield,Sassuolo,£27Th.,in,Summer,0.027,Serie A,2012,2012/2013
SS Lazio,Antonio Candreva,25,Right Midfield,Udinese Calcio,Loan,in,Summer,0,Serie A,2012,2012/2013
SS Lazio,Vittorio Salustri,18,Central Midfield,Unione Venezia,?,in,Summer,NA,Serie A,2012,2012/2013
SS Lazio,Ogenyi Onazi,19,Defensive Midfield,Lazio U19,-,in,Summer,0,Serie A,2012,2012/2013
SS Lazio,Antonio Rozzi,18,Centre-Forward,Lazio U19,-,in,Summer,0,Serie A,2012,2012/2013
SS Lazio,Gonzalo Barreto,20,Centre-Forward,Lazio U19,-,in,Summer,0,Serie A,2012,2012/2013
SS Lazio,Tommaso Ceccarelli,20,Right Winger,Virtus Lanciano,Loan fee:£135Th.,out,Summer,0.135,Serie A,2012,2012/2013
SS Lazio,Riccardo Perpetuini,21,Central Midfield,Salernitana,Loan,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Guglielmo Stendardo,31,Centre-Back,Atalanta,Free transfer,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Javier Garrido,27,Left-Back,Norwich,Loan,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Alessandro Tuia,22,Centre-Back,Salernitana,Free transfer,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Manuel Ricci,22,Central Midfield,Salernitana,Free transfer,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Enrico Zampa,20,Defensive Midfield,Salernitana,Free transfer,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Alessandro Berardi,21,Goalkeeper,Hellas Verona,Loan,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Giuseppe Capua,20,Central Midfield,Salernitana,Loan,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Vittorio Salustri,19,Central Midfield,SS Milazzo,Loan,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Emiliano Alfaro,24,Centre-Forward,Al-Wasl,Loan,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Alessio Luciani,22,Right-Back,Salernitana,Loan,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Seyi Adeleke,20,Central Midfield,Salernitana,Loan,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Ivan Artipoli,26,Centre-Back,Without Club,-,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Stephen Makinwa,28,Centre-Forward,Without Club,-,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Federico Chirico,23,Centre-Back,Without Club,-,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Simone Del Nero,30,Left Winger,Without Club,-,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Cristian Brocchi,37,Central Midfield,Retired,-,out,Summer,0,Serie A,2012,2012/2013
SS Lazio,Antonio Candreva,25,Right Midfield,Udinese Calcio,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Valon Behrami,27,Defensive Midfield,Fiorentina,£7.20m,in,Summer,7.2,Serie A,2012,2012/2013
SSC Napoli,Goran Pandev,28,Second Striker,Inter,£6.75m,in,Summer,6.75,Serie A,2012,2012/2013
SSC Napoli,Omar El Kaddouri,22,Central Midfield,Brescia,£3.06m,in,Summer,3.06,Serie A,2012,2012/2013
SSC Napoli,Bruno Uvini,21,Centre-Back,São Paulo,£2.70m,in,Summer,2.7,Serie A,2012,2012/2013
SSC Napoli,Alessandro Gamberini,30,Centre-Back,Fiorentina,£1.58m,in,Summer,1.58,Serie A,2012,2012/2013
SSC Napoli,Davide Bariti,20,Right Winger,Vicenza,£1.49m,in,Summer,1.49,Serie A,2012,2012/2013
SSC Napoli,Giandomenico Mesto,30,Right-Back,Genoa,£1.35m,in,Summer,1.35,Serie A,2012,2012/2013
SSC Napoli,Nicolao Dumitru,20,Left Winger,FC Empoli,Free transfer,in,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Ezequiel Lavezzi,27,Second Striker,Paris SG,£27.00m,out,Summer,27,Serie A,2012,2012/2013
SSC Napoli,Walter Gargano,28,Defensive Midfield,Inter,Loan fee:£1.13m,out,Summer,1.13,Serie A,2012,2012/2013
SSC Napoli,Fabiano Santacroce,25,Centre-Back,Parma,£810Th.,out,Summer,0.81,Serie A,2012,2012/2013
SSC Napoli,Mario Santana,30,Right Winger,Torino,Loan fee:£180Th.,out,Summer,0.18,Serie A,2012,2012/2013
SSC Napoli,Ignacio Fideleff,23,Centre-Back,Parma,Loan fee:£180Th.,out,Summer,0.18,Serie A,2012,2012/2013
SSC Napoli,Erwin Hoffer,25,Centre-Forward,E. Frankfurt,Loan fee:£180Th.,out,Summer,0.18,Serie A,2012,2012/2013
SSC Napoli,Nicolao Dumitru,20,Left Winger,Ternana,Loan,out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Cristian Chávez,25,Centre-Forward,Almirante Brown,Loan,out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Crescenzo Liccardo,21,Defensive Midfield,Arzanese,Free transfer,out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Massimiliano Ammendola,22,Attacking Midfield,Botev Vratsa,Free transfer,out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Alessandro De Vena,19,Centre-Forward,Viareggio,?,out,Summer,NA,Serie A,2012,2012/2013
SSC Napoli,Davide Bariti,20,Right Winger,AS Avellino,Loan,out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Luigi Vitale,24,Left-Back,Ternana,Loan,out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Umberto Varriale,21,Second Striker,Acireale,?,out,Summer,NA,Serie A,2012,2012/2013
SSC Napoli,Daniele Donnarumma,20,Left Midfield,Como,Loan,out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Jacopo Dezi,20,Central Midfield,Barletta,Loan,out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Luca Cigarini,26,Defensive Midfield,Atalanta,Loan,out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Cristiano Lucarelli,36,Centre-Forward,Parma,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
SSC Napoli,Goran Pandev,28,Second Striker,Inter,"End of loanJun 30, 2012",out,Summer,0,Serie A,2012,2012/2013
FC Internazionale,Samir Handanovic,27,Goalkeeper,Udinese Calcio,£13.50m,in,Summer,13.5,Serie A,2012,2012/2013
FC Internazionale,Fredy Guarín,26,Central Midfield,FC Porto,£9.90m,in,Summer,9.9,Serie A,2012,2012/2013
FC Internazionale,Rodrigo Palacio,30,Centre-Forward,Genoa,£9.45m,in,Summer,9.45,Serie A,2012,2012/2013
FC Internazionale,Álvaro Pereira,26,Left-Back,FC Porto,£9.00m,in,Summer,9,Serie A,2012,2012/2013
FC Internazionale,Antonio Cassano,30,Second Striker,AC Milan,£4.95m,in,Summer,4.95,Serie A,2012,2012/2013
FC Internazionale,Matías Silvestre,27,Centre-Back,US Palermo,Loan fee:£2.70m,in,Summer,2.7,Serie A,2012,2012/2013
FC Internazionale,Francesco Bardi,20,Goalkeeper,AS Livorno,£1.35m,in,Summer,1.35,Serie A,2012,2012/2013
FC Internazionale,Walter Gargano,28,Defensive Midfield,SSC Napoli,Loan fee:£1.13m,in,Summer,1.13,Serie A,2012,2012/2013
FC Internazionale,Gaby Mudingayi,30,Defensive Midfield,Bologna,Loan fee:£675Th.,in,Summer,0.675,Serie A,2012,2012/2013
FC Internazionale,Samuele Longo,20,Centre-Forward,Inter U19,-,in,Summer,0,Serie A,2012,2012/2013
FC Internazionale,Alfred Duncan,19,Central Midfield,Inter U19,-,in,Summer,0,Serie A,2012,2012/2013
FC Internazionale,Matteo Bianchetti,19,Centre-Back,Inter U19,-,in,Summer,0,Serie A,2012,2012/2013
FC Internazionale,Marco Benassi,17,Central Midfield,Inter U19,-,in,Summer,0,Serie A,2012,2012/2013
FC Internazionale,Ibrahima Mbaye,17,Right-Back,Inter U19,-,in,Summer,0,Serie A,2012,2012/2013
FC Internazionale,Andrea Romanò,18,Central Midfield,Inter U19,-,in,Summer,0,Serie A,2012,2012/2013
FC Internazionale,Lukas Spendlhofer,19,Centre-Back,Inter U19,-,in,Summer,0,Serie A,2012,2012/2013
