club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AS Monaco,Abdou Aziz Thiam,19,Defensive Midfield,Without Club,-,out,Summer,0,Ligue 1,2016,2016/2017
AS Monaco,Wallace,21,Centre-Back,Braga,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
AS Monaco,Mario Pasalic,21,Central Midfield,Chelsea,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
AS Monaco,Hélder Costa,22,Right Winger,Benfica,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
AS Monaco,Fábio Coentrão,28,Left-Back,Real Madrid,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Wylan Cyprien,21,Central Midfield,Lens,£4.50m,in,Summer,4.5,Ligue 1,2016,2016/2017
OGC Nice,Dante,32,Centre-Back,VfL Wolfsburg,£2.25m,in,Summer,2.25,Ligue 1,2016,2016/2017
OGC Nice,Arnaud Lusamba,19,Central Midfield,AS Nancy,£2.25m,in,Summer,2.25,Ligue 1,2016,2016/2017
OGC Nice,Dalbert,22,Left-Back,Vit. Guimarães,£1.80m,in,Summer,1.8,Ligue 1,2016,2016/2017
OGC Nice,Arnaud Souquet,24,Right-Back,Dijon,£1.13m,in,Summer,1.13,Ligue 1,2016,2016/2017
OGC Nice,Paul Baysse,28,Centre-Back,Saint-Étienne,£450Th.,in,Summer,0.45,Ligue 1,2016,2016/2017
OGC Nice,Walter Benítez,23,Goalkeeper,Quilmes,Free transfer,in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Mario Balotelli,26,Centre-Forward,Liverpool,Free transfer,in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Anastasios Donis,19,Centre-Forward,Juventus,Loan,in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Younès Belhanda,26,Attacking Midfield,Dynamo Kyiv,Loan,in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Patrick Burner,20,Right-Back,OGC Nice B,-,in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Vincent Marcel,19,Left Winger,OGC Nice B,-,in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Malang Sarr,17,Centre-Back,OGC Nice B,-,in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Lucas Rougeaux,22,Centre-Back,US Boulogne,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Valentin Eysseric,24,Attacking Midfield,Saint-Étienne,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Julien Vercauteren,23,Attacking Midfield,KVC Westerlo,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Saïd Benrahma,20,Left Winger,SCO Angers,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Bryan Constant,22,Centre-Forward,Fréjus-St-Raph.,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Albert Rafetraniaina,19,Defensive Midfield,Red Star FC,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Nampalys Mendy,24,Defensive Midfield,Leicester,£13.95m,out,Summer,13.95,Ligue 1,2016,2016/2017
OGC Nice,Niklas Hult,26,Left-Back,Panathinaikos,£270Th.,out,Summer,0.27,Ligue 1,2016,2016/2017
OGC Nice,Hatem Ben Arfa,29,Attacking Midfield,Paris SG,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Stéphan Raheriharimanana,22,Central Midfield,Red Star FC,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Alexandre Mendy,22,Centre-Forward,Guingamp,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Franck Honorat,19,Right Winger,FC Sochaux,Loan,out,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Jérémy Pied,27,Right-Back,Southampton,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Kévin Gomis,27,Centre-Back,Dundee FC,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Romain Genevois,28,Centre-Back,SM Caen,?,out,Summer,NA,Ligue 1,2016,2016/2017
OGC Nice,Lucas Rougeaux,22,Centre-Back,KV Kortrijk,?,out,Summer,NA,Ligue 1,2016,2016/2017
OGC Nice,Mahamane Traoré,27,Central Midfield,Without Club,-,out,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Valère Germain,26,Centre-Forward,Monaco,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Paul Baysse,28,Centre-Back,Saint-Étienne,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
OGC Nice,Wallyson Mallmann,22,Defensive Midfield,Sporting CP,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Éder,28,Centre-Forward,Swansea,£4.05m,in,Summer,4.05,Ligue 1,2016,2016/2017
LOSC Lille,Julian Palmieri,29,Left-Back,SC Bastia,Free transfer,in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Nicolas de Préville,25,Centre-Forward,KV Oostende,Loan,in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Naïm Sliti,24,Left Winger,Red Star FC,Loan,in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Younousse Sankharé,26,Central Midfield,Guingamp,?,in,Summer,NA,Ligue 1,2016,2016/2017
LOSC Lille,Stoppila Sunzu,27,Centre-Back,SH Shenhua,?,in,Summer,NA,Ligue 1,2016,2016/2017
LOSC Lille,Jean Butez,21,Goalkeeper,LOSC Lille B,-,in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Yves Bissouma,19,Central Midfield,LOSC Lille B,-,in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Kevin Koubemba,23,Right Winger,Stade Brest 29,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,John Jairo Ruiz,22,Left Winger,Dnipro,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Ronny Rodelin,26,Right Winger,SM Caen,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Julian Jeanvier,24,Centre-Back,Red Star FC,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Ryan Mendes,26,Left Winger,Nottm Forest,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Serhou Guirassy,20,Centre-Forward,AJ Auxerre,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Alexis Araujo,19,Attacking Midfield,US Boulogne,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Michael Frey,21,Centre-Forward,FC Luzern,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Sofiane Boufal,22,Left Winger,Southampton,£16.83m,out,Summer,16.83,Ligue 1,2016,2016/2017
LOSC Lille,Djibril Sidibé,23,Right-Back,Monaco,£13.50m,out,Summer,13.5,Ligue 1,2016,2016/2017
LOSC Lille,Benjamin Pavard,20,Right-Back,VfB Stuttgart,£4.50m,out,Summer,4.5,Ligue 1,2016,2016/2017
LOSC Lille,Serhou Guirassy,20,Centre-Forward,1. FC Köln,£3.42m,out,Summer,3.42,Ligue 1,2016,2016/2017
LOSC Lille,Ronny Rodelin,26,Right Winger,SM Caen,£900Th.,out,Summer,0.9,Ligue 1,2016,2016/2017
LOSC Lille,Michael Frey,21,Centre-Forward,BSC Young Boys,£450Th.,out,Summer,0.45,Ligue 1,2016,2016/2017
LOSC Lille,Nolan Mbemba,21,Defensive Midfield,Guimarães B,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Steeve Elana,35,Goalkeeper,G. Ajaccio,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,John Jairo Ruiz,22,Left Winger,Red Star,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Julian Jeanvier,24,Centre-Back,Stade Reims,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Baptiste Guillaume,21,Centre-Forward,R. Strasbourg,Loan,out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Florent Balmont,36,Central Midfield,Dijon,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Marvin Martin,28,Attacking Midfield,Dijon,Loan,out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Alexis Araujo,19,Attacking Midfield,USL Dunkerque,Loan,out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Lenny Nangis,22,Left Winger,SC Bastia,Loan,out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Kevin Koubemba,23,Right Winger,Sint-Truiden,?,out,Summer,NA,Ligue 1,2016,2016/2017
LOSC Lille,Yaw Yeboah,19,Right Winger,Man City U21,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
LOSC Lille,Éder,28,Centre-Forward,Swansea,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Bryan Dabo,24,Central Midfield,Montpellier,£3.60m,in,Summer,3.6,Ligue 1,2016,2016/2017
AS Saint-Étienne,Léo Lacroix,24,Centre-Back,FC Sion,£2.70m,in,Summer,2.7,Ligue 1,2016,2016/2017
AS Saint-Étienne,Cheikh M'Bengue,27,Left-Back,Stade Rennais,Free transfer,in,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Henri Saivet,25,Attacking Midfield,Newcastle,Loan,in,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Jordan Veretout,23,Central Midfield,Aston Villa,Loan,in,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Ronaël Pierre-Gabriel,18,Right-Back,Saint-Étienne B,-,in,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Paul Baysse,28,Centre-Back,OGC Nice,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Yohan Mollo,26,Left Winger,KS Samara,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Jonathan Bamba,20,Left Winger,Paris FC,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Ismaël Diomandé,23,Defensive Midfield,SM Caen,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Dylan Saint-Louis,21,Centre-Forward,Évian,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Moustapha Sall,30,Centre-Back,Al-Arabi SC,£900Th.,out,Summer,0.9,Ligue 1,2016,2016/2017
AS Saint-Étienne,Ismaël Diomandé,23,Defensive Midfield,SM Caen,£675Th.,out,Summer,0.675,Ligue 1,2016,2016/2017
AS Saint-Étienne,Paul Baysse,28,Centre-Back,OGC Nice,£450Th.,out,Summer,0.45,Ligue 1,2016,2016/2017
AS Saint-Étienne,Jonathan Bamba,20,Left Winger,Sint-Truiden,Loan,out,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Benoît Assou-Ekotto,32,Left-Back,FC Metz,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Neal Maupay,19,Centre-Forward,Stade Brest 29,Loan,out,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Jonathan Brison,33,Left-Back,Chamois Niort,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,François Clerc,33,Right-Back,G. Ajaccio,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Dylan Saint-Louis,21,Centre-Forward,Stade Lavallois,Loan,out,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Renaud Cohade,31,Central Midfield,FC Metz,?,out,Summer,NA,Ligue 1,2016,2016/2017
AS Saint-Étienne,Yohan Mollo,27,Left Winger,KS Samara,?,out,Summer,NA,Ligue 1,2016,2016/2017
AS Saint-Étienne,Jean-Christophe Bahebeck,23,Centre-Forward,Paris SG,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Valentin Eysseric,24,Attacking Midfield,OGC Nice,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
AS Saint-Étienne,Franck Tabanou,27,Left-Back,Swansea,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Ivan Santini,27,Centre-Forward,Standard Liège,£2.25m,in,Summer,2.25,Ligue 1,2016,2016/2017
SM Caen,Ronny Rodelin,26,Right Winger,LOSC Lille,£900Th.,in,Summer,0.9,Ligue 1,2016,2016/2017
SM Caen,Ismaël Diomandé,23,Defensive Midfield,Saint-Étienne,£675Th.,in,Summer,0.675,Ligue 1,2016,2016/2017
SM Caen,Steed Malbranque,36,Central Midfield,Olympique Lyon,Free transfer,in,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Mouhamadou Dabo,29,Right-Back,Troyes,Free transfer,in,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Matthieu Dreyer,27,Goalkeeper,Troyes,Free transfer,in,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Frédéric Guilbert,21,Right-Back,G. Bordeaux,Loan,in,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Romain Genevois,28,Centre-Back,OGC Nice,?,in,Summer,NA,Ligue 1,2016,2016/2017
SM Caen,Valentin Voisin,20,Defensive Midfield,SM Caen B,-,in,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Cheick Traoré,21,Right-Back,US Avranches,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Pape Sané,24,Centre-Forward,Bourg-en-Bresse,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Andy Delort,24,Centre-Forward,Tigres UANL,£7.20m,out,Summer,7.2,Ligue 1,2016,2016/2017
SM Caen,Dennis Appiah,24,Right-Back,RSC Anderlecht,£2.70m,out,Summer,2.7,Ligue 1,2016,2016/2017
SM Caen,Florian Le Joncour,21,Centre-Back,US Avranches,Loan,out,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Alexandre Raineau,30,Left-Back,LB Châteauroux,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Cheick Traoré,21,Right-Back,LB Châteauroux,Free transfer,out,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Christian Kouakou,25,Left Winger,Nîmes Olympique,Loan,out,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Saidi Ntibazonkiza,29,Left Winger,Without Club,-,out,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Jonathan Beaulieu,23,Defensive Midfield,Without Club,-,out,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Ronny Rodelin,26,Right Winger,LOSC Lille,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
SM Caen,Ismaël Diomandé,23,Defensive Midfield,Saint-Étienne,"End of loanJun 30, 2016",out,Summer,0,Ligue 1,2016,2016/2017
Stade Rennais FC,Ramy Bensebaini,21,Left-Back,Paradou AC,£1.80m,in,Summer,1.8,Ligue 1,2016,2016/2017
Stade Rennais FC,Afonso Figueiredo,23,Left-Back,Boavista,£243Th.,in,Summer,0.243,Ligue 1,2016,2016/2017
Stade Rennais FC,Clément Chantôme,28,Defensive Midfield,G. Bordeaux,Free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Stade Rennais FC,Paul Nardi,22,Goalkeeper,Monaco,Loan,in,Summer,0,Ligue 1,2016,2016/2017
Stade Rennais FC,Anthony Ribelin,20,Central Midfield,Montpellier,Free transfer,in,Summer,0,Ligue 1,2016,2016/2017
Stade Rennais FC,Adama Diakhaby,19,Left Winger,Rennes B,-,in,Summer,0,Ligue 1,2016,2016/2017
Stade Rennais FC,Séga Coulibaly,20,Centre-Back,Rennes B,-,in,Summer,0,Ligue 1,2016,2016/2017
Stade Rennais FC,Joris Gnagnon,19,Centre-Back,Rennes B,-,in,Summer,0,Ligue 1,2016,2016/2017
Stade Rennais FC,Sébastien Salles-Lamonge,20,Attacking Midfield,Rennes B,-,in,Summer,0,Ligue 1,2016,2016/2017
Stade Rennais FC,Namakoro Diallo,20,Left-Back,Rennes B,-,in,Summer,0,Ligue 1,2016,2016/2017
Stade Rennais FC,Philipp Hosiner,27,Centre-Forward,1. FC Köln,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
Stade Rennais FC,Ermir Lenjani,26,Left Midfield,FC Nantes,"End of loanJun 30, 2016",in,Summer,0,Ligue 1,2016,2016/2017
