id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
5677,Florent Mollet,11,851,3,1.3913892693817616,1,1.0591192841529846,16,11,2,0,M S,Montpellier,3,1.3913892693817616,3.601323440670967,1.6467529609799385
5733,Houssem Aouar,12,918,3,3.1926096957176924,2,1.9331616759300232,28,11,0,0,M S,Lyon,3,3.1926096957176924,7.032152868807316,2.7235222086310387
5759,Matteo Guendouzi,12,956,3,0.6186829395592213,3,1.309471994638443,16,13,2,0,M S,Marseille,3,0.6186829395592213,5.777228020131588,4.511143855750561
6112,Andrei Girotto,12,1030,3,1.127912481315434,0,0.5650109350681305,17,3,2,0,D M,Nantes,3,1.127912481315434,1.622811634093523,0.9278294332325459
6238,Ignatius Ganago,7,387,3,1.1376784779131413,0,0.17585695534944534,14,4,1,0,F S,Lens,3,1.1376784779131413,1.6191697716712952,0.4046831279993057
6420,Romain Faivre,11,972,3,2.5356643684208393,4,1.4365602396428585,15,14,1,0,M,Brest,1,1.0154741294682026,3.998687729239464,2.3306763116270304
6846,Sofiane Diop,11,696,3,1.8810895346105099,0,0.4227233827114105,9,9,4,0,F M S,Monaco,3,1.8810895346105099,4.102994073182344,2.169314505532384
6863,Téji Savanier,11,984,3,2.445348499342799,4,2.1906773541122675,36,27,4,0,M,Montpellier,2,1.68525336869061,4.013849373906851,2.255487935617566
6883,Xavier Chavalerin,11,938,3,0.959405604749918,1,0.8890765504911542,11,10,2,0,M S,"Reims,Troyes",3,0.959405604749918,4.585218217223883,3.338524989783764
7484,Stephy Mavididi,11,878,3,1.9720719158649445,2,1.4730778094381094,22,9,0,0,F M S,Montpellier,3,1.9720719158649445,3.5562180150300264,0.7194149028509855
7747,Mama Baldé,11,673,3,3.602865308523178,1,0.89115668553859,19,8,0,0,F M S,Troyes,3,3.602865308523178,5.384308785200119,1.6644116416573524
7763,Fabien Centonze,10,900,3,0.31872237008064985,0,0.43222733214497566,9,7,3,0,D M,Metz,3,0.31872237008064985,1.339780017733574,0.7908809408545494
8025,Kasper Dolberg,7,371,3,2.232138354331255,0,0.07352939806878567,11,2,0,0,F S,Nice,3,2.232138354331255,2.0517172887921333,0.8098872490227222
8056,Arnaud Kalimuendo Muinga,10,530,3,2.1758751831948757,0,0.4099156316369772,14,5,1,0,F S,"Lens,Paris Saint Germain",2,1.4157800637185574,2.9198575615882874,1.1096252836287022
8637,Burak Yilmaz,10,873,3,5.401939550414681,3,3.7973658181726933,28,12,4,0,F,Lille,2,4.641844416037202,7.826450128108263,1.1913836598396301
9345,Ahmadou Bamba Dieng,10,435,3,3.181677419692278,0,0,17,1,0,0,F M S,Marseille,3,3.181677419692278,2.857523988932371,0.2201862931251526
9633,Przemyslaw Frankowski,12,868,3,1.1708506979048252,3,1.836040266789496,15,16,0,0,D M S,Lens,3,1.1708506979048252,5.1972817704081535,2.6336314994841814
152,Julian Draxler,9,296,2,1.6206103414297104,2,0.735381593927741,7,5,0,0,F M S,Paris Saint Germain,2,1.6206103414297104,3.88753739092499,1.667906160466373
1022,Pedro Chirivella,11,969,2,0.25405917037278414,1,0.35377917252480984,6,8,2,0,M,Nantes,2,0.25405917037278414,3.13445795327425,2.8586035072803497
1039,Jason Denayer,10,588,2,1.3043265715241432,0,0,3,0,1,0,D S,Lyon,2,1.3043265715241432,1.5025478899478912,1.5025478899478912
2897,Aleksandr Golovin,8,404,2,1.5381577294319868,1,0.7441922165453434,9,9,0,1,F M S,Monaco,2,1.5381577294319868,3.2359999027103186,1.7171976007521152
3244,Nicolas de Preville,8,522,2,0.9335647467523813,0,0,8,0,2,0,F M S,Metz,2,0.9335647467523813,1.079780738800764,0.23886724188923836
3348,Florian Sotoca,12,870,2,4.5356825944036245,3,2.0876492420211434,25,13,3,0,F M S,Lens,0,3.0154923256486654,6.107253444381058,4.167744463309646
3477,Jimmy Briand,5,114,2,1.0283393077552319,0,0.03075948730111122,4,2,0,0,F S,Bordeaux,1,0.2682441659271717,0.20809055864810944,0
3553,Ángel Di María,8,534,2,1.3726250939071178,3,2.6749251149594784,16,16,1,0,F M S,Paris Saint Germain,2,1.3726250939071178,3.8700181283056736,0.8428101725876331
3781,Denis Bouanga,12,807,2,2.4461246859282255,0,0.6820254353806376,31,9,2,0,D F M S,Saint-Etienne,2,2.4461246859282255,3.5210438054054976,0.6673546470701694
3800,Steve Mounie,10,821,2,4.727811794728041,1,0.5771493837237358,27,8,0,0,F S,Brest,2,4.727811794728041,5.267987698316574,1.4525798708200455
4770,Yoann Touzghar,10,710,2,2.8213258385658264,0,0.36996975913643837,14,8,0,0,F S,Troyes,2,2.8213258385658264,4.215218409895897,1.1861319644376636
5655,Flavien Tait,12,1046,2,0.9926172662526369,2,1.250222934409976,16,18,0,0,M,Rennes,2,0.9926172662526369,4.842045113444328,3.085493680089712
5724,Irvin Cardona,12,664,2,0.5722602605819702,1,0.5808574380353093,11,4,0,0,F M S,Brest,2,0.5722602605819702,2.0380616756156087,1.0606845505535603
5743,Randal Kolo Muani,11,882,2,3.508095234632492,2,1.6250652903690934,11,10,1,0,F M S,Nantes,2,3.508095234632492,5.575790539383888,0.8930466640740633
5757,Farid Boulaya,6,364,2,0.6396002229303122,0,0.4596763774752617,6,8,0,0,F M S,Metz,2,0.6396002229303122,1.531230665743351,0.8509141430258751
5963,Thomas Monconduit,11,636,2,0.2721317857503891,1,0.7491264464333653,10,7,2,0,M S,Lorient,2,0.2721317857503891,1.2163231819868088,0.8076241686940193
5980,Stéphane Bahoken,11,254,2,1.816240033134818,0,0.017668889835476875,6,1,0,0,F S,Angers,2,1.816240033134818,0.786289794370532,0
6019,Angelo Fulgini,12,977,2,2.4468693137168884,1,0.6883328352123499,22,8,3,0,F M,Angers,2,2.4468693137168884,5.111286714673042,2.2588046565651894
6935,Naif Aguerd,12,1080,2,1.250838689506054,0,0,11,0,1,0,D,Rennes,2,1.250838689506054,2.7244461588561535,2.7244461588561535
7012,Gelson Martins,11,754,2,3.034876376390457,1,0.9224200826138258,11,5,0,0,D F M S,Monaco,2,3.034876376390457,4.665155021473765,1.2624874655157328
7570,Moreto Cassamã,8,345,2,0.531624210998416,0,0.06163637153804302,6,2,0,0,M S,Reims,2,0.531624210998416,2.7476742919534445,2.2160500958561897
8050,Hichem Boudaoui,10,542,2,0.606895063072443,1,0.7951619774103165,6,3,2,0,M S,Nice,2,0.606895063072443,2.0711917486041784,0.8421393539756536
8330,Jean Onana,5,404,2,0.5740840760990977,1,0.6970364265143871,6,4,2,1,M,Bordeaux,2,0.5740840760990977,2.300541415810585,1.1622364036738873
8650,Julien Laporte,12,1038,2,0.926434881053865,0,0.07525060139596462,5,3,3,0,D,Lorient,2,0.926434881053865,1.464471086859703,1.412512380629778
8657,Jeremy Le Douaron,12,376,2,0.7997704762965441,1,1.2712471578270197,9,10,0,0,M S,Brest,2,0.7997704762965441,1.1185229178518057,0.23688582610338926
8685,Mohamed Ali-Cho,12,855,2,3.808567523956299,0,0.5296300277113914,23,4,2,0,F S,Angers,2,3.808567523956299,6.052229769527912,1.758211076259613
8997,Terem Igobor Moffi,11,918,2,2.846088333055377,2,1.032421302050352,19,8,0,0,F,Lorient,1,2.0859932135790586,3.441696424037218,0.4448001477867365
888,Xherdan Shaqiri,7,508,1,0.6042757909744978,1,1.3280161395668983,8,11,0,0,M,Lyon,1,0.6042757909744978,2.180443525314331,0.8731102757155895
1245,Emerson,9,734,1,0.1132766418159008,1,1.333429291844368,2,7,0,1,D,Lyon,1,0.1132766418159008,3.79927321895957,3.7215821854770184
1258,Gerson,11,683,1,1.313404718413949,2,0.8153748456388712,6,6,0,0,F M S,Marseille,1,1.313404718413949,3.199836766347289,1.25608179718256
1583,Arkadiusz Milik,5,331,1,1.5854869782924652,0,0.09873199462890625,12,2,0,0,F S,Marseille,1,1.5854869782924652,1.5972677059471607,0.5802379976958036
1682,Islam Slimani,7,303,1,0.7166695818305016,1,0.7597458846867085,6,4,1,0,F S,Lyon,1,0.7166695818305016,2.981552340090275,1.6174119785428047
1932,Sanjin Prcic,10,650,1,0.24569949228316545,0,0.3525084890425205,9,5,0,0,M S,Strasbourg,1,0.24569949228316545,3.141772006638348,2.9214097503572702
2063,Timothée Kolodziejczak,10,873,1,0.9857471808791161,2,0.4263022136874497,4,9,2,0,D,Saint-Etienne,1,0.9857471808791161,1.5104502965696156,1.2259166138246655
2099,Neymar,7,590,1,2.85647876560688,3,2.1177130974829197,13,18,2,0,F M,Paris Saint Germain,0,2.096383646130562,7.338809609413147,4.223689883947372
2199,Pablo Sarabia,2,19,1,0.7712407112121582,0,0,1,0,1,0,S,Paris Saint Germain,1,0.7712407112121582,0.7712407112121582,0
2412,Adil Rami,3,244,1,0.09563220292329788,0,0.07069530338048935,1,1,0,0,D S,Troyes,1,0.09563220292329788,0.2761867195367813,0.2761867195367813
2549,Gaël Kakuta,10,659,1,1.2937951739877462,1,2.114639788866043,15,12,1,0,M S,Lens,1,1.2937951739877462,3.911916896700859,1.2457111477851868
3223,Benjamin André,11,959,1,0.5478626508265734,0,0.5132185705006123,2,5,3,0,M,Lille,1,0.5478626508265734,5.014334559440613,4.592562112957239
3297,Marquinhos,8,720,1,0.9990958869457245,0,0.09594846796244383,5,2,2,0,D,Paris Saint Germain,1,0.9990958869457245,4.028034675866365,3.514671791344881
3304,Maxime Le Marchand,8,647,1,0.4374709203839302,0,0.046707894653081894,3,1,4,0,D S,Strasbourg,1,0.4374709203839302,2.660791963338852,2.5431267619132996
3346,Jonas Martin,5,406,1,0.4501786809414625,0,0.10846034251153469,10,2,3,0,M,Rennes,1,0.4501786809414625,2.6526189744472504,2.3201866447925568
3464,Vincent Le Goff,12,1080,1,0.42041370924562216,0,0.6566337775439024,8,7,1,0,D M,Lorient,1,0.42041370924562216,2.243958007544279,1.276335271075368
3488,Romain Thomas,12,1080,1,0.4401131868362427,0,0.07012132089585066,3,2,1,0,D,Angers,1,0.4401131868362427,2.580348528921604,2.174398757517338
3626,Mexer,8,599,1,0.0657765120267868,0,0,2,0,0,0,D S,Bordeaux,1,0.0657765120267868,0.6467599757015705,0.6467599757015705
3738,Sehrou Guirassy,12,410,1,2.2233208660036325,0,0.1514151766896248,15,2,0,0,F S,Rennes,1,2.2233208660036325,2.386704931035638,0.32432994060218334
5624,Yunis Abdelhamid,12,1080,1,0.7324621537700295,0,0.13978051394224167,9,3,1,0,D,Reims,1,0.7324621537700295,1.425105907022953,1.2860562093555927
5661,Jonathan Ikone,12,684,1,1.8410236407071352,0,1.4586347052827477,15,13,1,0,F M S,Lille,1,1.8410236407071352,5.617592122405767,2.5132823903113604
5686,Digbo Maiga,11,842,1,0.46784249134361744,0,0.5071096997708082,8,10,4,0,D M,Metz,1,0.46784249134361744,1.1774477679282427,0.5079961577430367
5717,Amine Harit,5,239,1,0.3015487641096115,1,0.31901974231004715,5,6,1,0,D F S,Marseille,1,0.3015487641096115,0.6322242170572281,0.12357926368713379
5745,Matthieu Udol,11,990,1,0.6596513483673334,0,0.08649943582713604,5,4,0,0,D,Metz,1,0.6596513483673334,2.360847471281886,1.7100130897015333
5753,Mickael Nade,7,528,1,1.3286035507917404,0,0.08038273360580206,4,3,1,0,D S,Saint-Etienne,1,1.3286035507917404,1.124891996383667,1.0286112520843744
5789,Boubacar Kamara,11,767,1,0.19740145932883024,0,0.6836495567113161,7,9,2,0,M S,Marseille,1,0.19740145932883024,2.983940886333585,2.4945688992738724
5958,Oualid El Hajjam,10,609,1,0.11265240982174873,0,0.6818654015660286,3,3,1,0,D S,Troyes,1,0.11265240982174873,1.7762434035539627,1.6863385774195194
5988,Ibrahima Niane,10,750,1,2.078080365434289,1,1.5785370878875256,20,5,1,0,F,Metz,0,1.3179852310568094,3.270869303494692,0.7809365103021264
6000,Tristan Dingome,6,194,1,0.5082019828259945,2,0.8311594482511282,3,5,1,0,M S,Troyes,1,0.5082019828259945,1.2467543873935938,0.06250635534524918
6007,Nicolas Cozza,11,873,1,0.6362501382827759,1,0.20739964582026005,1,6,1,0,D S,Montpellier,1,0.6362501382827759,2.005307050421834,1.8961350861936808
6560,Aurelien Tchouameni,11,886,1,0.9760436061769724,0,1.2234564758837223,19,3,3,0,M S,Monaco,1,0.9760436061769724,3.498101646080613,3.2126909885555506
6762,Yacine Adli,12,741,1,0.45829972065985203,2,1.8832099493592978,7,29,1,0,M S,Bordeaux,1,0.45829972065985203,2.242526039481163,0.8581543378531933
6816,Jean-Clair Todibo,12,967,1,1.62655009329319,0,0.3541421387344599,7,6,3,0,D S,Nice,1,1.62655009329319,3.3330784756690264,3.146504344418645
6878,Youcef Atal,9,656,1,0.22083543706685305,0,0.6740994285792112,7,9,3,0,D S,Nice,1,0.22083543706685305,2.498355071991682,1.839855719357729
6884,Remi Oudin,10,519,1,0.49948111921548843,1,0.5264106653630733,13,9,1,0,D F M S,Bordeaux,1,0.49948111921548843,1.2708212900906801,0.5017776396125555
6904,Ibrahima Sissoko,9,625,1,0.32702580094337463,3,2.5935498997569084,5,6,1,0,D M S,Strasbourg,1,0.32702580094337463,3.6800097674131393,2.1477954238653183
6947,Samuel Kalu,9,310,1,1.0922408401966095,1,0.5048534274101257,12,2,1,0,F M S,Bordeaux,1,1.0922408401966095,1.1855218932032585,0.1481958795338869
6963,Justin Kluivert,4,217,1,0.8146268725395203,1,0.4166061580181122,4,3,1,0,M,Nice,1,0.8146268725395203,1.23123300075531,0
7151,Thomas Foket,9,750,1,0.2634228989481926,0,0.5457921847701073,3,4,2,0,D M,Reims,1,0.2634228989481926,1.3068865835666656,0.5936531908810139
7169,Moses Simon,12,1002,1,2.583075612783432,5,4.098863452672958,21,33,2,0,F M,Nantes,1,2.583075612783432,6.349905610084534,1.7709020301699638
7265,Kephren Thuram,12,503,1,0.13634135760366917,2,1.4527612067759037,3,11,0,0,M S,Nice,1,0.13634135760366917,3.688695637509227,2.154877495020628
7730,Jean-Charles Castelletto,10,898,1,0.5032013952732086,0,0.0612916424870491,6,2,4,0,D,Nantes,1,0.5032013952732086,1.3007685616612434,1.26137126237154
7736,Brendan Chardonnet,11,990,1,0.7294862195849419,0,0.16634437441825867,5,5,2,0,D,Brest,1,0.7294862195849419,1.3307927893474698,1.2828785674646497
7756,Yusuf Yazici,11,372,1,0.27281100396066904,1,1.5498623121529818,8,9,2,0,M S,Lille,1,0.27281100396066904,0.5370132513344288,0.1982521489262581
7908,Marshall Munetsi,9,723,1,0.9873463353142142,0,0.01605326309800148,13,1,2,0,M S,Reims,1,0.9873463353142142,1.9580677524209023,1.002687924541533
8006,Evann Guessand,5,126,1,0.8339362516999245,1,0.5156797170639038,3,1,2,0,F S,Nice,1,0.8339362516999245,1.2949585616588593,0
8190,Melvin Bard,11,907,1,0.5752100944519043,1,1.045222282409668,1,6,0,0,D S,Nice,1,0.5752100944519043,5.603311371058226,4.020425766706467
8244,Dylan Bronn,10,900,1,0.875361355021596,0,0,5,0,3,1,D,Metz,1,0.875361355021596,0.9806731808930635,0.9806731808930635
8328,Azz-Eddine Ounahi,11,304,1,0.28364658541977406,0,0.16621979139745235,6,6,1,0,M S,Angers,1,0.28364658541977406,1.117009213194251,0.8392644226551056
8635,Sven Botman,9,810,1,1.170176088809967,0,0.02268083393573761,4,1,1,0,D,Lille,1,1.170176088809967,2.0529010891914368,2.030220255255699
8646,Wout Faes,12,1080,1,0.24669203162193298,0,0.08489616215229034,4,1,1,0,D,Reims,1,0.24669203162193298,0.825572531670332,0.7967539541423321
8664,Facundo Medina,10,885,1,1.5333791673183441,0,0.030578065663576126,5,1,3,0,D,Lens,1,1.5333791673183441,3.6167885810136795,2.915075147524476
8669,Simon Banza,4,117,1,1.0720713641494513,1,0.46382355503737926,6,2,0,0,F S,Lens,1,1.0720713641494513,1.5358949210494757,0
8687,Kiki Kouyate,8,688,1,0.18068502377718687,0,0,5,0,2,1,D,Metz,1,0.18068502377718687,0.685941593721509,0.6391472388058901
8691,Saidou Sow,8,587,1,0.1402539350092411,1,0.8501636479049921,2,3,2,0,D S,Saint-Etienne,1,0.1402539350092411,0.6200433652848005,0.5655069518834352
8697,Jonathan Clauss,12,990,1,0.5250138640403748,4,2.9755752701312304,7,24,1,0,D M S,Lens,1,0.5250138640403748,6.028550274670124,4.544711887836456
8701,Timothee Pembele,11,631,1,1.0854381136596203,0,1.4936589002609253,10,7,0,0,D S,Bordeaux,1,1.0854381136596203,3.2506422847509384,0.8083728104829788
8970,Sékou Mara,12,398,1,1.6447731871157885,0,0.016124902293086052,18,1,1,0,F S,Bordeaux,1,1.6447731871157885,1.503911778330803,0.07092958688735962
9060,Danilo Pereira,7,569,1,0.7209256263449788,0,0.03316602110862732,3,1,1,0,M S,Paris Saint Germain,1,0.7209256263449788,3.03343965113163,2.900277689099312
9182,Sepe Elye Wahi,10,297,1,1.4071610290557146,0,0.2316877692937851,9,4,1,0,M S,Montpellier,1,1.4071610290557146,1.5232686307281256,0.2187068611383438
9298,Alexis Flips,7,344,1,0.8066847939044237,3,2.195341370999813,4,9,1,0,F M S,Reims,0,0.04658963065594435,1.9923529596999288,0.4452403225004673
9641,Vital N&#039;Simba,12,873,1,0.16178010031580925,2,1.2024334948509932,7,9,1,0,D S,Clermont Foot,1,0.16178010031580925,3.053681343793869,2.2673390842974186
9643,Jodel Dossou,12,842,1,2.4671070147305727,0,0.9228688161820173,26,8,0,0,M S,Clermont Foot,1,2.4671070147305727,3.882851568982005,0.6581623256206512
9656,Ilan Kebbal,12,770,1,0.6848253682255745,4,1.531146578490734,13,19,1,0,F M S,Reims,1,0.6848253682255745,3.325914327055216,1.6615124009549618
9659,Bradley Locko,3,128,1,0.030647533014416695,0,0.0714346244931221,1,1,1,0,D S,Reims,1,0.030647533014416695,0.2562181353569031,0.15413597226142883
9806,Ricardo Mangas,11,971,1,0.5385597795248032,1,0.18875514343380928,7,7,2,0,D,Bordeaux,1,0.5385597795248032,1.8265846017748117,1.4759344328194857
9919,Calvin Stengs,7,525,1,2.9222678020596504,0,0.7658484391868114,13,10,0,0,M S,Nice,1,2.9222678020596504,5.642750233411789,2.24182091653347
9979,N&#039;Dri Koffi,7,205,1,0.9517178237438202,0,0.15429621376097202,7,3,1,0,F S,Reims,1,0.9517178237438202,1.337885245680809,0.3791053667664528
9984,Gerson Rodrigues,6,382,1,0.5881769247353077,0,0.11657898128032684,8,3,3,0,F M S,Troyes,1,0.5881769247353077,0.9099991470575333,0.21510766074061394
10029,Alberth Elis,4,233,1,1.1316993944346905,0,0.15008005499839783,5,2,0,0,F S,Bordeaux,1,1.1316993944346905,0.7980900667607784,0.03879741672426462
93,Marcelo,2,180,0,0.06761379539966583,0,0,2,0,1,0,D,Lyon,0,0.06761379539966583,0.6549514979124069,0.6549514979124069
148,Dante,12,1080,0,0.3335542790591717,0,0.025057129561901093,6,1,3,0,D,Nice,0,0.3335542790591717,4.04889103025198,4.04889103025198
220,Jérôme Boateng,7,500,0,0.07245983183383942,0,0.1910424903035164,2,4,1,0,D S,Lyon,0,0.07245983183383942,1.241988287307322,1.1067538717761636
414,Juan Bernat,2,93,0,0,0,0,0,0,0,0,D S,Paris Saint Germain,0,0,0.5359939560294151,0.5359939560294151
485,Mamadou Sakho,8,716,0,0,0,0.025835448876023293,0,1,2,0,D,Montpellier,0,0,0.8068948928266764,0.7810594458132982
494,Laurent Koscielny,8,668,0,0,1,0.1573636718094349,0,2,2,0,D,Bordeaux,0,0,0.6311395857483149,0.4737759120762348
551,Morgan Schneiderlin,2,10,0,0,0,0,0,0,0,0,S,Nice,0,0,0.036231331527233124,0.036231331527233124
686,Cesc Fàbregas,2,31,0,0,0,0.07736572623252869,0,2,0,0,S,Monaco,0,0,0.028601793572306633,0
771,Georginio Wijnaldum,11,539,0,0.9234419241547585,0,0.7487615048885345,9,3,0,0,M S,Paris Saint Germain,0,0.9234419241547585,5.740143656730652,4.149954563006759
834,José Fonte,12,1080,0,0.25506468303501606,2,0.42336855083703995,5,4,1,0,D,Lille,0,0.25506468303501606,3.6715487893670797,3.5841305647045374
925,Patrick Roberts,1,11,0,0.09515430778265,0,0,1,0,0,0,S,Troyes,0,0.09515430778265,0.09515430778265,0
943,Massadio Haidara,3,28,0,0,0,0,0,0,0,0,S,Lens,0,0,0.12191128730773926,0.12191128730773926
961,Jordan Amavi,2,132,0,0,0,0.027161482721567154,0,1,0,0,D,Marseille,0,0,0.19244110584259033,0.16527961194515228
1116,Gianluigi Donnarumma,5,450,0,0,0,0,0,0,1,0,GK,Paris Saint Germain,0,0,1.3868303690105677,1.3868303690105677
1126,M&#039;Baye Niang,1,15,0,0,0,0,0,0,0,0,S,Bordeaux,0,0,0,0
1248,Leandro Paredes,2,104,0,0,0,0,0,0,1,0,M S,Paris Saint Germain,0,0,0.9552005007863045,0.9552005007863045
1299,Mario Lemina,11,782,0,0.44583107624202967,0,0.16315723024308681,3,2,2,0,M S,Nice,0,0.44583107624202967,3.44786598905921,3.27430647239089
1326,Assane Diousse,1,8,0,0,0,0,0,0,0,0,S,Saint-Etienne,0,0,0,0
1455,Alfred Gomis,11,990,0,0,0,0,0,0,0,0,GK,Rennes,0,0,0.5199369490146637,0.5199369490146637
1461,Pol Lirola,9,593,0,0.17973666079342365,1,1.5787643492221832,3,7,0,0,D M S,Marseille,0,0.17973666079342365,2.33316333591938,0.6560223065316677
1670,Steve Mandanda,3,270,0,0,0,0.054429471492767334,0,1,0,0,GK,Marseille,0,0,0.34110796451568604,0.2866784930229187
1752,Fabio,7,534,0,0.2986764255911112,0,0.14721300452947617,5,2,4,0,D,Nantes,0,0.2986764255911112,2.0083267390727997,1.66205033659935
