club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Como Calcio,Sasa Bjelanovic,23,Centre-Forward,Varteks,£2.25m,in,Summer,2.25,Serie A,2002,2002/2003
Como Calcio,Fabrizio Ferron,36,Goalkeeper,Hellas Verona,Free transfer,in,Summer,0,Serie A,2002,2002/2003
Como Calcio,Nikola Lazetic,24,Right Winger,Fenerbahce,Free transfer,in,Summer,0,Serie A,2002,2002/2003
Como Calcio,Vincenzo Chianese,26,Centre-Forward,Vicenza,Free transfer,in,Summer,0,Serie A,2002,2002/2003
Como Calcio,Pasquale Padalino,29,Centre-Back,Inter,Free transfer,in,Summer,0,Serie A,2002,2002/2003
Como Calcio,Benoît Cauet,33,Central Midfield,Torino,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Benny Carbone,30,Second Striker,Middlesbrough,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Milan Zahalka,25,Goalkeeper,Carrarese,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Massimo Tarantino,31,Left-Back,Bologna,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Jonatan Binotto,27,Right Winger,Inter,Loan,in,Summer,0,Serie A,2002,2002/2003
Como Calcio,Niccolò Guzzo,19,Right-Back,Fiorentina U19,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Ciro De Cesare,30,Second Striker,Chievo Verona,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Jean-Paul van Gastel,30,Centre-Back,Ternana,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Jorge Serna,22,Centre-Forward,Indep. Medellín,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Giuseppe Greco,18,Centre-Forward,Pavia,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Mirko Benin,24,Attacking Midfield,Florentia,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Juarez,28,Right-Back,Lecce,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Marco Rossi,24,Right Midfield,Florentia,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Fabio Pecchia,28,Right Midfield,Bologna,Loan,in,Summer,0,Serie A,2002,2002/2003
Como Calcio,Stjepan Tomas,26,Centre-Back,Vicenza,?,in,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Luis Oliveira,33,Centre-Forward,Catania,£450Th.,out,Summer,0.45,Serie A,2002,2002/2003
Como Calcio,Cristiano Pavone,30,Left-Back,Messina Peloro,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Nikola Lazetic,24,Right Winger,Chievo Verona,Loan,out,Summer,0,Serie A,2002,2002/2003
Como Calcio,Vincenzo Chianese,26,Centre-Forward,Treviso,Loan,out,Summer,0,Serie A,2002,2002/2003
Como Calcio,Christian Terni,30,Centre-Back,Ternana,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Luca Del Chiaro,21,Defender,Lucchese,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Simone Bridarolli,20,Forward,Unknown,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Andrea Corti,19,Defender,US Canzese,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Vincenzo Pandullo,31,Defender,Legnano,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Davide Olivares,30,Midfielder,Lucchese,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Massimo Lombardini,30,Midfielder,Alessandria,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Francesco Pedone,34,Right Midfield,Sampdoria,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Stephen Makinwa,18,Centre-Forward,Reggiana,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Marco Nappi,36,Second Striker,Savona,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Alfredo Femiano,23,Defensive Midfield,Lucchese,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Fabio Gallo,31,Defensive Midfield,Treviso,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Francesco Bega,27,Centre-Back,Triestina,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Nicola Zanini,28,Attacking Midfield,Triestina,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Roberto Colacone,28,Second Striker,Vicenza,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Andrea Ardito,25,Defensive Midfield,Bologna,?,out,Summer,NA,Serie A,2002,2002/2003
Como Calcio,Gianluca Spinelli,35,Goalkeeper,Retired,-,out,Summer,0,Serie A,2002,2002/2003
Como Calcio,Ljubisa Dundjerski,30,Central Midfield,Atalanta,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
Como Calcio,Nicola Corrent,22,Central Midfield,Milan,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
Atalanta BC,Carmine Gautieri,31,Right Winger,Piacenza,Free transfer,in,Summer,0,Serie A,2002,2002/2003
Atalanta BC,Apostolos Liolidis,24,Right Winger,Aris Saloniki,Free transfer,in,Summer,0,Serie A,2002,2002/2003
Atalanta BC,Santos,20,Centre-Back,Comercial-SP,Loan,in,Summer,0,Serie A,2002,2002/2003
Atalanta BC,Ivan Javorcic,23,Defensive Midfield,Treviso,?,in,Summer,NA,Serie A,2002,2002/2003
Atalanta BC,Danilo Zini,24,Centre-Back,Pistoiese,?,in,Summer,NA,Serie A,2002,2002/2003
Atalanta BC,Alessandro Wilson,19,Defender,Atalanta U19,-,in,Summer,0,Serie A,2002,2002/2003
Atalanta BC,Luca Saudati,23,Centre-Forward,FC Empoli,Loan,out,Summer,0,Serie A,2002,2002/2003
Atalanta BC,Corrado Colombo,22,Centre-Forward,Sampdoria,?,out,Summer,NA,Serie A,2002,2002/2003
Atalanta BC,Massimo Paganin,31,Centre-Back,Sampdoria,?,out,Summer,NA,Serie A,2002,2002/2003
Atalanta BC,Ljubisa Dundjerski,30,Central Midfield,Treviso,?,out,Summer,NA,Serie A,2002,2002/2003
Atalanta BC,Biagio Pagano,19,Right Winger,Lumezzane,Loan,out,Summer,0,Serie A,2002,2002/2003
Atalanta BC,Joelson,18,Right Winger,Pavia,?,out,Summer,NA,Serie A,2002,2002/2003
Atalanta BC,Nicholas Caglioni,19,Goalkeeper,Uso Calcio,Loan,out,Summer,0,Serie A,2002,2002/2003
Atalanta BC,Pierluigi Orlandini,29,Right Midfield,Brindisi,?,out,Summer,NA,Serie A,2002,2002/2003
Atalanta BC,Luca Cavalli,24,Central Midfield,Retired,-,out,Summer,0,Serie A,2002,2002/2003
Atalanta BC,Gianluca Falsini,26,Left-Back,AC Parma,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Marco Di Vaio,26,Centre-Forward,AC Parma,£18.90m,in,Summer,18.9,Serie A,2002,2002/2003
Juventus FC,Manuele Blasi,21,Central Midfield,Perugia,£15.93m,in,Summer,15.93,Serie A,2002,2002/2003
Juventus FC,Mauro Camoranesi,25,Right Midfield,Hellas Verona,£7.65m,in,Summer,7.65,Serie A,2002,2002/2003
Juventus FC,Fabrizio Miccoli,23,Centre-Forward,Ternana,£6.75m,in,Summer,6.75,Serie A,2002,2002/2003
Juventus FC,Rubén Olivera,19,Central Midfield,Danubio FC,£5.61m,in,Summer,5.61,Serie A,2002,2002/2003
Juventus FC,Abdoulay Konko,18,Right-Back,Genoa CFC Youth,Free transfer,in,Summer,0,Serie A,2002,2002/2003
Juventus FC,Antonio Chimenti,32,Goalkeeper,Lecce,?,in,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Salvatore Fresi,29,Centre-Back,Bologna,?,in,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Daniele Gastaldello,19,Centre-Back,Padova,?,in,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Emiliano Moretti,21,Centre-Back,Florentia,?,in,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Davide Baiocco,27,Defensive Midfield,Perugia,?,in,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Mattia Cassani,18,Right-Back,Canavese Youth,?,in,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Aboubacar Fofana,19,Left Midfield,Juventus U19,-,in,Summer,0,Serie A,2002,2002/2003
Juventus FC,Matteo Brighi,21,Central Midfield,AC Parma,£4.50m,out,Summer,4.5,Serie A,2002,2002/2003
Juventus FC,Enzo Maresca,22,Central Midfield,Piacenza,Loan fee:£2.70m,out,Summer,2.7,Serie A,2002,2002/2003
Juventus FC,Vincent Péricard,19,Centre-Forward,Portsmouth,£540Th.,out,Summer,0.54,Serie A,2002,2002/2003
Juventus FC,Giuseppe Sculli,21,Left Winger,Modena,Loan fee:£360Th.,out,Summer,0.36,Serie A,2002,2002/2003
Juventus FC,Andrea Gentile,22,Central Midfield,Triestina,Loan,out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Aboubacar Fofana,19,Left Midfield,PAOK Salonika,Loan,out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Francesco Scardina,20,Centre-Back,PAOK Salonika,Loan,out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Manuele Blasi,21,Central Midfield,Perugia,Loan,out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Michele Paramatti,34,Left-Back,Bologna,?,out,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Andrea Gasbarroni,20,Second Striker,Sampdoria,Loan,out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Felice Piccolo,18,Centre-Back,Lucchese,Loan,out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Luigi Lavecchia,20,Right Midfield,Ascoli,?,out,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Fabrizio Miccoli,23,Centre-Forward,Perugia,Loan,out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Massimiliano Vieri,23,Centre-Forward,Hellas Verona,Loan,out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Alessandro Frara,19,Defensive Midfield,Bologna,Loan,out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Marco Zanchi,25,Centre-Back,Bologna,?,out,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Tomás Guzmán,20,Attacking Midfield,Ternana,Loan,out,Summer,0,Serie A,2002,2002/2003
Juventus FC,Fabián Carini,22,Goalkeeper,Standard Liège,?,out,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Nicola Amoruso,27,Centre-Forward,Perugia,?,out,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Cristian Zenoni,25,Right-Back,Sampdoria,?,out,Summer,NA,Serie A,2002,2002/2003
Juventus FC,Michelangelo Rampulla,39,Goalkeeper,Retired,-,out,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Federico Magallanes,25,Centre-Forward,AC Venezia 1907,£360Th.,in,Summer,0.36,Serie A,2002,2002/2003
Torino Calcio,Vincenzo Sommese,26,Right Winger,Vicenza,?,in,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Andrea Soncin,18,Centre-Back,Perugia,?,in,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Francesco Statuto,30,Central Midfield,Piacenza,?,in,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Alessandro Campo,18,Right Winger,Prato,?,in,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Luca Mezzano,24,Centre-Back,Inter,?,in,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Alessandro Conticchio,28,Central Midfield,Lecce,?,in,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Alberto Maria Fontana,27,Goalkeeper,US Palermo,?,in,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Giammarco Frezza,26,Left Midfield,US Palermo,?,in,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Andrea Mantovani,18,Centre-Back,Torino U19,-,in,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Federico Marchetti,19,Goalkeeper,Torino U19,-,in,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Stefano Bianciardi,17,Left-Back,Torino U19,-,in,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Segun Omolade,19,Forward,Torino U19,-,in,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Fabio Giordano,18,Defensive Midfield,Torino U19,-,in,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Ronaldo Vanin,19,Right-Back,Torino U19,-,in,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Massimo Brambilla,29,Central Midfield,Siena,Free transfer,out,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Franco Semioli,22,Right Winger,Ternana,Loan,out,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Stefano Bianciardi,17,Left-Back,Pistoiese,Loan,out,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Benoît Cauet,33,Central Midfield,Como,?,out,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Tiziano Turchetti,22,Forward,Viterbese,?,out,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Abdullah Fusseini,20,Midfielder,Gualdo,?,out,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Antonino Asta,31,Right Midfield,US Palermo,?,out,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Giorgio Venturin,33,Central Midfield,Taranto,?,out,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Djibril Diawara,27,Centre-Back,Unknown,?,out,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Simone Tiribocchi,24,Centre-Forward,Siena,Loan,out,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Fabio Quagliarella,19,Centre-Forward,Florentia,Loan,out,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Gabriele Paoletti,24,Goalkeeper,Virtus Lanciano,?,out,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Emanuele Calaiò,20,Centre-Forward,Messina Peloro,?,out,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Alessandro Cibocchi,19,Left-Back,Viterbese,?,out,Summer,NA,Serie A,2002,2002/2003
Torino Calcio,Daniele Martinelli,20,Centre-Back,Siena,Loan,out,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Federico Marchetti,19,Goalkeeper,Pro Vercelli,Loan,out,Summer,0,Serie A,2002,2002/2003
Torino Calcio,Luca Mezzano,24,Centre-Back,Inter,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Hernán Crespo,27,Centre-Forward,Lazio,£32.40m,in,Summer,32.4,Serie A,2002,2002/2003
FC Internazionale,Fabio Cannavaro,28,Centre-Back,AC Parma,£20.70m,in,Summer,20.7,Serie A,2002,2002/2003
FC Internazionale,Francesco Coco,25,Left-Back,Milan,£20.25m,in,Summer,20.25,Serie A,2002,2002/2003
FC Internazionale,Matías Almeyda,28,Defensive Midfield,AC Parma,£19.89m,in,Summer,19.89,Serie A,2002,2002/2003
FC Internazionale,Bernardo Corradi,26,Centre-Forward,Chievo Verona,£3.60m,in,Summer,3.6,Serie A,2002,2002/2003
FC Internazionale,Luca Ceccarelli,19,Centre-Back,Florentia,£2.32m,in,Summer,2.32,Serie A,2002,2002/2003
FC Internazionale,Ümit Davala,28,Right Midfield,Milan,£1.80m,in,Summer,1.8,Serie A,2002,2002/2003
FC Internazionale,Carlos Gamarra,31,Centre-Back,Flamengo,Free transfer,in,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Daniele Adani,27,Centre-Back,Florentia,Free transfer,in,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Alessio Scarpi,29,Goalkeeper,Cagliari Calcio,Free transfer,in,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Domenico Morfeo,26,Attacking Midfield,Florentia,Free transfer,in,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Giuseppe Ticli,23,Left Midfield,Reggiana,?,in,Summer,NA,Serie A,2002,2002/2003
FC Internazionale,Giovanni Pasquale,20,Left-Back,Inter U19,-,in,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Mattia Altobelli,19,Attacking Midfield,Inter U19,-,in,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Obafemi Martins,17,Centre-Forward,Inter U19,-,in,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Alberto Quadri,19,Defensive Midfield,Inter U19,-,in,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Goran Pandev,18,Second Striker,Inter U19,-,in,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Ronaldo,25,Centre-Forward,Real Madrid,£40.50m,out,Summer,40.5,Serie A,2002,2002/2003
FC Internazionale,Clarence Seedorf,26,Central Midfield,Milan,£20.25m,out,Summer,20.25,Serie A,2002,2002/2003
FC Internazionale,Adriano,20,Centre-Forward,AC Parma,£13.05m,out,Summer,13.05,Serie A,2002,2002/2003
FC Internazionale,Bernardo Corradi,26,Centre-Forward,Lazio,£10.80m,out,Summer,10.8,Serie A,2002,2002/2003
FC Internazionale,Dario Simic,26,Right-Back,Milan,£4.50m,out,Summer,4.5,Serie A,2002,2002/2003
FC Internazionale,Grigoris Georgatos,29,Left-Back,AEK Athens,£2.70m,out,Summer,2.7,Serie A,2002,2002/2003
FC Internazionale,Sixto Peralta,23,Central Midfield,Racing Club,£1.80m,out,Summer,1.8,Serie A,2002,2002/2003
FC Internazionale,Ümit Davala,29,Right Midfield,Galatasaray,Loan fee:£450Th.,out,Summer,0.45,Serie A,2002,2002/2003
FC Internazionale,Vratislav Gresko,24,Left-Back,AC Parma,Free transfer,out,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Goran Pandev,19,Second Striker,Spezia,Loan,out,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Pasquale Padalino,29,Centre-Back,Como,Free transfer,out,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Alberto Quadri,19,Defensive Midfield,Spezia,?,out,Summer,NA,Serie A,2002,2002/2003
FC Internazionale,Luca Ceccarelli,19,Centre-Back,AC Venezia 1907,Loan,out,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Alessio Scarpi,29,Goalkeeper,Ancona,?,out,Summer,NA,Serie A,2002,2002/2003
FC Internazionale,Filippo Catenacci,17,Midfielder,Alessandria,?,out,Summer,NA,Serie A,2002,2002/2003
FC Internazionale,Luca Mezzano,24,Centre-Back,Torino,?,out,Summer,NA,Serie A,2002,2002/2003
FC Internazionale,Giuseppe Ticli,23,Left Midfield,Calcio Monza,Loan,out,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Jonatan Binotto,27,Right Winger,Como,Loan,out,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Anselmo Robbiati,32,Left Winger,Ancona,?,out,Summer,NA,Serie A,2002,2002/2003
FC Internazionale,Paolo Ginestra,23,Goalkeeper,Sassuolo,Loan,out,Summer,0,Serie A,2002,2002/2003
FC Internazionale,Drazen Brncic,30,Attacking Midfield,AC Venezia 1907,?,out,Summer,NA,Serie A,2002,2002/2003
Milan AC,Alessandro Nesta,26,Centre-Back,Lazio,£27.90m,in,Summer,27.9,Serie A,2002,2002/2003
Milan AC,Clarence Seedorf,26,Central Midfield,Inter,£20.25m,in,Summer,20.25,Serie A,2002,2002/2003
Milan AC,Martin Laursen,24,Centre-Back,AC Parma,£9.90m,in,Summer,9.9,Serie A,2002,2002/2003
Milan AC,Dario Simic,26,Right-Back,Inter,£4.50m,in,Summer,4.5,Serie A,2002,2002/2003
Milan AC,Samuele Dalla Bona,21,Central Midfield,Chelsea,£1.44m,in,Summer,1.44,Serie A,2002,2002/2003
Milan AC,Jon Dahl Tomasson,25,Centre-Forward,Feyenoord,Free transfer,in,Summer,0,Serie A,2002,2002/2003
Milan AC,Rivaldo,30,Attacking Midfield,FC Barcelona,Free transfer,in,Summer,0,Serie A,2002,2002/2003
Milan AC,Leonardo,33,Attacking Midfield,Flamengo,Free transfer,in,Summer,0,Serie A,2002,2002/2003
Milan AC,Catilina Aubameyang,18,Left Midfield,Milan U19,-,in,Summer,0,Serie A,2002,2002/2003
Milan AC,Francesco Coco,25,Left-Back,Inter,£20.25m,out,Summer,20.25,Serie A,2002,2002/2003
Milan AC,Javi Moreno,27,Centre-Forward,Atlético Madrid,£11.70m,out,Summer,11.7,Serie A,2002,2002/2003
Milan AC,Cosmin Contra,26,Right-Back,Atlético Madrid,£2.70m,out,Summer,2.7,Serie A,2002,2002/2003
Milan AC,Ümit Davala,28,Right Midfield,Inter,£1.80m,out,Summer,1.8,Serie A,2002,2002/2003
Milan AC,Cyril Domoraud,30,Centre-Back,Espanyol,£1.35m,out,Summer,1.35,Serie A,2002,2002/2003
Milan AC,Fabricio Coloccini,20,Centre-Back,Atlético Madrid,Loan fee:£90Th.,out,Summer,0.09,Serie A,2002,2002/2003
Milan AC,Mohamed Sarr,18,Centre-Back,Galatasaray,Loan,out,Summer,0,Serie A,2002,2002/2003
Milan AC,Pablo García,25,Defensive Midfield,CA Osasuna,Free transfer,out,Summer,0,Serie A,2002,2002/2003
Milan AC,José Mari,23,Centre-Forward,Atlético Madrid,Loan,out,Summer,0,Serie A,2002,2002/2003
Milan AC,Maurizio Domizzi,22,Centre-Back,Sampdoria,?,out,Summer,NA,Serie A,2002,2002/2003
Milan AC,Sebastiano Rossi,37,Goalkeeper,Perugia,?,out,Summer,NA,Serie A,2002,2002/2003
Milan AC,Andrea Rabito,22,Right Winger,Sampdoria,?,out,Summer,NA,Serie A,2002,2002/2003
Milan AC,Luca Antonini,19,Left-Back,Ancona,Loan,out,Summer,0,Serie A,2002,2002/2003
Milan AC,Gabriele Aldegani,26,Goalkeeper,AS Livorno,Loan,out,Summer,0,Serie A,2002,2002/2003
Milan AC,Nicola Corrent,22,Central Midfield,Modena,?,out,Summer,NA,Serie A,2002,2002/2003
Milan AC,Massimo Donati,21,Defensive Midfield,AC Parma,Loan,out,Summer,0,Serie A,2002,2002/2003
Milan AC,Marco Donadel,19,Defensive Midfield,Lecce,Loan,out,Summer,0,Serie A,2002,2002/2003
Milan AC,Daniele Daino,22,Right-Back,Ancona,?,out,Summer,NA,Serie A,2002,2002/2003
Milan AC,Mattia Graffiedi,22,Centre-Forward,Ancona,?,out,Summer,NA,Serie A,2002,2002/2003
Milan AC,Aliyu Datti,20,Centre-Forward,Siena,?,out,Summer,NA,Serie A,2002,2002/2003
Milan AC,Demetrio Albertini,30,Defensive Midfield,Atlético Madrid,Loan,out,Summer,0,Serie A,2002,2002/2003
Milan AC,Vitali Kutuzov,22,Centre-Forward,Sporting CP,Loan,out,Summer,0,Serie A,2002,2002/2003
Milan AC,Martin Laursen,24,Centre-Back,AC Parma,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
Milan AC,Marco Simone,33,Centre-Forward,Monaco,"End of loanJun 30, 2002",out,Summer,0,Serie A,2002,2002/2003
SS Lazio,Bernardo Corradi,26,Centre-Forward,Inter,£10.80m,in,Summer,10.8,Serie A,2002,2002/2003
SS Lazio,Christian Manfredini,27,Left Winger,Chievo Verona,£9.00m,in,Summer,9,Serie A,2002,2002/2003
SS Lazio,Massimo Oddo,26,Right-Back,Hellas Verona,£1.35m,in,Summer,1.35,Serie A,2002,2002/2003
SS Lazio,Enrico Chiesa,31,Centre-Forward,Florentia,Free transfer,in,Summer,0,Serie A,2002,2002/2003
SS Lazio,Juan Pablo Sorín,26,Left-Back,Cruzeiro,Loan,in,Summer,0,Serie A,2002,2002/2003
SS Lazio,Patrizio Pascucci,18,Forward,Lazio U19,-,in,Summer,0,Serie A,2002,2002/2003
SS Lazio,Hernán Crespo,27,Centre-Forward,Inter,£32.40m,out,Summer,32.4,Serie A,2002,2002/2003
SS Lazio,Alessandro Nesta,26,Centre-Back,Milan,£27.90m,out,Summer,27.9,Serie A,2002,2002/2003
SS Lazio,Gaizka Mendieta,28,Right Midfield,FC Barcelona,Loan fee:£1.35m,out,Summer,1.35,Serie A,2002,2002/2003
SS Lazio,Patrizio Pascucci,18,Forward,L'Aquila,Loan,out,Summer,0,Serie A,2002,2002/2003
