player_id,player_name,day_of_birth,month_of_birth,year_of_birth,pob,cob,dob,position,height,foot,citizenship,second_citizenship,league_code,season
327402,efkan bekiroglu,14,9,1995,Dachau,Germany,1995-09-14,midfield - Central Midfield,185,right,,Germany,L1,2017
91841,ja-cheol koo,27,2,1989,"Nonsan, Chungnam","Korea, South",1989-02-27,midfield - Central Midfield,184,right,"Korea, South",,L1,2017
32207,marcel heller,12,2,1986,Frechen,Germany,1986-02-12,midfield - Right Midfield,176,right,Germany,,L1,2017
392131,simon asta,25,1,2001,Augsburg,Germany,2001-01-25,Defender - Right-Back,181,right,Germany,,L1,2017
28683,gojko kacar,26,1,1987,Novi Sad,Jugoslawien (SFR),1987-01-26,midfield - Defensive Midfield,185,right,Serbia,,L1,2017
3851,jan-ingwer callsen-bracker,23,9,1984,Schleswig,Germany,1984-09-23,Defender - Centre-Back,188,right,Germany,,L1,2017
148967,konstantinos stafylidis,2,12,1993,Thessaloniki,Greece,1993-12-02,Defender - Left-Back,178,left,Greece,,L1,2017
70285,jonathan schmid,22,6,1990,Straßburg,France,1990-06-22,Defender - Right-Back,180,right,France,,L1,2017
156676,ioannis gelios,24,4,1992,Augsburg,Germany,1992-04-24,Goalkeeper,190,right,,Germany,L1,2017
14977,christoph janker,14,2,1985,Cham,Germany,1985-02-14,Defender - Centre-Back,185,right,Germany,,L1,2017
324760,kilian jakob,25,1,1998,Bad Neuenahr-Ahrweiler,Germany,1998-01-25,Defender - Left-Back,183,left,Germany,,L1,2017
139396,bruma,24,10,1994,Bissau,Guinea-Bissau,1994-10-24,attack - Right Winger,173,right,,Guinea-Bissau,L1,2017
223967,konrad laimer,27,5,1997,Salzburg,Austria,1997-05-27,midfield - Central Midfield,180,right,Austria,,L1,2017
93740,willi orban,3,11,1992,Kaiserslautern,Germany,1992-11-03,Defender - Centre-Back,186,right,,Germany,L1,2017
111078,emil forsberg,23,10,1991,Sundsvall,Sweden,1991-10-23,attack - Left Winger,179,right,Sweden,,L1,2017
40074,stefan ilsanker,18,5,1989,Hallein,Austria,1989-05-18,midfield - Defensive Midfield,189,right,Austria,,L1,2017
106987,marcel sabitzer,17,3,1994,Graz,Austria,1994-03-17,midfield - Central Midfield,177,right,Austria,,L1,2017
157635,yussuf poulsen,15,6,1994,Kopenhagen,Denmark,1994-06-15,attack - Centre-Forward,192,right,,Tanzania,L1,2017
70243,marcel halstenberg,27,9,1991,Laatzen,Germany,1991-09-27,Defender - Left-Back,188,left,Germany,,L1,2017
160968,benno schmitz,17,11,1994,München,Germany,1994-11-17,Defender - Right-Back,182,right,Germany,,L1,2017
9340,marvin compper,14,6,1985,Tübingen,Germany,1985-06-14,Defender - Centre-Back,185,left,,France,L1,2017
406040,ademola lookman,20,10,1997,London,England,1997-10-20,attack - Left Winger,174,right,,Nigeria,L1,2017
10250,fabio coltorti,3,12,1980,Kriens,Switzerland,1980-12-03,Goalkeeper,,N/A,Switzerland,,L1,2017
52200,dominik kaiser,16,9,1988,Mutlangen,Germany,1988-09-16,midfield - Central Midfield,172,right,Germany,,L1,2017
82070,diego demme,21,11,1991,Herford,Germany,1991-11-21,midfield - Defensive Midfield,170,right,,Italy,L1,2017
215599,lukas klostermann,3,6,1996,Gevelsberg,Germany,1996-06-03,Defender - Right-Back,189,right,Germany,,L1,2017
364258,bernardo,14,5,1995,São Paulo,Brazil,1995-05-14,Defender - Left-Back,186,left,Brazil,,L1,2017
388026,niclas stierlin,22,1,2000,Mannheim,Germany,2000-01-22,midfield - Defensive Midfield,182,right,Germany,,L1,2017
53418,kevin kampl,9,10,1990,Solingen,Germany,1990-10-09,midfield - Central Midfield,178,right,Slovenia,,L1,2017
302215,naby keïta,10,2,1995,Conakry,Guinea,1995-02-10,midfield - Central Midfield,172,right,Guinea,,L1,2017
57071,péter gulácsi,6,5,1990,Budapest,Hungary,1990-05-06,Goalkeeper,190,right,Hungary,,L1,2017
170527,timo werner,6,3,1996,Stuttgart,Germany,1996-03-06,attack - Centre-Forward,181,right,Germany,,L1,2017
341317,oliver burke,7,4,1997,Kirkcaldy,Scotland,1997-04-07,attack - Centre-Forward,188,right,Scotland,,L1,2017
264956,jean-kévin augustin,16,6,1997,Paris,France,1997-06-16,attack - Centre-Forward,180,right,,Haiti,L1,2017
147051,yvon mvogo,6,6,1994,Yaounde,Cameroon,1994-06-06,Goalkeeper,189,right,,Cameroon,L1,2017
251322,philipp köhn,2,4,1998,Dinslaken,Germany,1998-04-02,Goalkeeper,190,right,,Germany,L1,2017
146096,federico palacios,9,4,1995,Hannover,Germany,1995-04-09,attack - Second Striker,170,right,,Spain,L1,2017
344695,dayot upamecano,27,10,1998,Évreux,France,1998-10-27,Defender - Centre-Back,186,right,,Guinea-Bissau,L1,2017
357119,ibrahima konaté,25,5,1999,Paris,France,1999-05-25,Defender - Centre-Back,194,right,,Mali,L1,2017
124732,john anthony brooks,28,1,1993,Berlin,Germany,1993-01-28,Defender - Centre-Back,193,left,,Germany,L1,2017
278343,felix uduokhai,9,9,1997,Annaberg-Buchholz,Germany,1997-09-09,Defender - Centre-Back,192,left,,Nigeria,L1,2017
29835,jakub blaszczykowski,14,12,1985,Truskolasy,Poland,1985-12-14,attack - Right Winger,176,right,Poland,,L1,2017
108880,koen casteels,25,6,1992,Bonheiden,Belgium,1992-06-25,Goalkeeper,197,left,Belgium,,L1,2017
284346,phillip menzel,18,8,1998,Kiel,Germany,1998-08-18,Goalkeeper,192,right,Germany,,L1,2017
85352,yunus malli,24,2,1992,Kassel,Germany,1992-02-24,midfield - Attacking Midfield,179,right,,Germany,L1,2017
58874,ignacio camacho,4,5,1990,Zaragoza,Spain,1990-05-04,midfield - Defensive Midfield,182,right,Spain,,L1,2017
57995,daniel didavi,21,2,1990,Nürtingen,Germany,1990-02-21,midfield - Attacking Midfield,180,left,,Benin,L1,2017
148955,paul-georges ntep,29,7,1992,Douala,Cameroon,1992-07-29,attack - Left Winger,180,right,,France,L1,2017
119277,yannick gerhardt,13,3,1994,Würselen,Germany,1994-03-13,midfield - Central Midfield,184,left,Germany,,L1,2017
94201,robin knoche,22,5,1992,Braunschweig,Germany,1992-05-22,Defender - Centre-Back,190,right,Germany,,L1,2017
311489,landry dimata,1,9,1997,Mbuji-Mayi,DR Congo,1997-09-01,attack - Centre-Forward,185,right,,DR Congo,L1,2017
49730,sebastian jung,22,6,1990,Königstein,Germany,1990-06-22,Defender - Right-Back,179,right,Germany,,L1,2017
93704,josuha guilavogui,19,9,1990,Toulon,France,1990-09-19,midfield - Defensive Midfield,188,right,,Guinea,L1,2017
32779,max grün,5,4,1987,Karlstadt,Germany,1987-04-05,Goalkeeper,190,right,Germany,,L1,2017
216443,riechedly bazoer,12,10,1996,Utrecht,Netherlands,1996-10-12,Defender - Centre-Back,184,right,,Curacao,L1,2017
6288,mario gómez,10,7,1985,Riedlingen,Germany,1985-07-10,attack - Centre-Forward,189,right,,Spain,L1,2017
18021,paul verhaegh,1,9,1983,Sevenum,Netherlands,1983-09-01,Defender - Right-Back,178,right,Netherlands,,L1,2017
117674,maximilian arnold,27,5,1994,Riesa,Germany,1994-05-27,midfield - Central Midfield,184,left,Germany,,L1,2017
293169,josip brekalo,23,6,1998,Zagreb,Croatia,1998-06-23,attack - Left Winger,175,right,Croatia,,L1,2017
66058,admir mehmedi,16,3,1991,Gostivar,Jugoslawien (SFR),1991-03-16,attack - Second Striker,183,right,,North Macedonia,L1,2017
194638,renato steffen,3,11,1991,Aarau,Switzerland,1991-11-03,attack - Right Winger,170,left,Switzerland,,L1,2017
296378,luca itter,5,1,1999,Gießen,Germany,1999-01-05,Defender - Left-Back,183,left,Germany,,L1,2017
148368,divock origi,18,4,1995,Oostende,Belgium,1995-04-18,attack - Centre-Forward,185,right,,Kenya,L1,2017
207590,justin möbius,21,4,1997,Berlin,Germany,1997-04-21,midfield - Attacking Midfield,179,both,Germany,,L1,2017
280575,elvis rexhbecaj,1,11,1997,"Gjonaj, Prizren",Yugoslavia (Republic),1997-11-01,midfield - Central Midfield,182,left,,Kosovo,L1,2017
341710,william,3,4,1995,Pelotas,Brazil,1995-04-03,Defender - Right-Back,176,right,Brazil,,L1,2017
401923,victor osimhen,29,12,1998,Lagos,Nigeria,1998-12-29,attack - Centre-Forward,186,right,Nigeria,,L1,2017
88721,jeffrey bruma,13,11,1991,Rotterdam,Netherlands,1991-11-13,Defender - Centre-Back,189,right,,Suriname,L1,2017
170463,marcel tisserand,10,1,1993,Meaux,France,1993-01-10,Defender - Centre-Back,190,right,,France,L1,2017
284248,paul jaeckel,22,7,1998,Eisenhüttenstadt,Germany,1998-07-22,Defender - Centre-Back,189,right,Germany,,L1,2017
288348,dominik franke,5,10,1998,Riesa,Germany,1998-10-05,Defender - Left-Back,184,left,Germany,,L1,2017
290788,kaylen hinds,28,1,1998,London,England,1998-01-28,attack - Second Striker,179,right,,Jamaica,L1,2017
190289,gerrit holtmann,25,3,1995,Bremen,Germany,1995-03-25,attack - Left Winger,185,left,,Germany,L1,2017
182894,jean-philippe gbamin,25,9,1995,San-Pédro,Cote d'Ivoire,1995-09-25,midfield - Defensive Midfield,186,right,,France,L1,2017
4672,nigel de jong,30,11,1984,Amsterdam,Netherlands,1984-11-30,midfield - Defensive Midfield,174,right,,Suriname,L1,2017
197126,kenan kodro,19,8,1993,Donostia-San Sebastián,Spain,1993-08-19,attack - Centre-Forward,188,right,,Spain,L1,2017
88684,giulio donati,5,2,1990,Pietrasanta,Italy,1990-02-05,Defender - Right-Back,178,right,Italy,,L1,2017
160963,robin zentner,28,10,1994,Rüdesheim,Germany,1994-10-28,Goalkeeper,195,right,Germany,,L1,2017
82350,stefan bell,24,8,1991,Andernach,Germany,1991-08-24,Defender - Centre-Back,192,right,Germany,,L1,2017
75446,pablo de blasis,4,2,1988,La Plata,Argentina,1988-02-04,attack - Left Winger,165,right,Argentina,,L1,2017
160954,jannik huth,15,4,1994,Bad Kreuznach,Germany,1994-04-15,Goalkeeper,185,right,Germany,,L1,2017
30070,niko bungert,24,10,1986,Bochum,Germany,1986-10-24,Defender - Centre-Back,188,right,Germany,,L1,2017
60394,philipp klement,9,9,1992,Ludwigshafen am Rhein,Germany,1992-09-09,midfield - Attacking Midfield,175,left,Germany,,L1,2017
251299,finn dahmen,27,3,1998,Wiesbaden,Germany,1998-03-27,Goalkeeper,186,right,,England,L1,2017
327251,ridle baku,8,4,1998,Mainz,Germany,1998-04-08,Defender - Right-Back,176,right,,DR Congo,L1,2017
43984,daniel brosinski,17,7,1988,Karlsruhe,Germany,1988-07-17,Defender - Right-Back,178,right,Germany,,L1,2017
127177,gaëtan bussmann,2,2,1991,Épinal,France,1991-02-02,Defender - Left-Back,184,left,France,,L1,2017
230541,yoshinori muto,15,7,1992,"Tokio, Tokio",Japan,1992-07-15,attack - Centre-Forward,178,right,Japan,,L1,2017
129513,alexandru maxim,8,7,1990,Piatra Neamţ,Romania,1990-07-08,midfield - Attacking Midfield,177,right,Romania,,L1,2017
206542,robin quaison,9,10,1993,Stockholm,Sweden,1993-10-09,attack - Second Striker,183,right,,Ghana,L1,2017
261905,suat serdar,11,4,1997,Bingen,Germany,1997-04-11,midfield - Central Midfield,184,right,,Turkey,L1,2017
39025,danny latza,7,12,1989,Gelsenkirchen,Germany,1989-12-07,midfield - Central Midfield,179,right,Germany,,L1,2017
284769,florian müller,13,11,1997,Saarlouis,Germany,1997-11-13,Goalkeeper,190,left,Germany,,L1,2017
126281,alexander hack,8,9,1993,Memmingen,Germany,1993-09-08,Defender - Centre-Back,193,left,Germany,,L1,2017
142281,anthony ujah,14,10,1990,Ugbokolo,Nigeria,1990-10-14,attack - Centre-Forward,180,right,Nigeria,,L1,2017
52595,fabian frei,8,1,1989,Frauenfeld,Switzerland,1989-01-08,midfield - Defensive Midfield,183,right,Switzerland,,L1,2017
229005,abdou diallo,4,5,1996,Tours,France,1996-05-04,Defender - Centre-Back,187,left,,France,L1,2017
168543,levin öztunali,15,3,1996,Hamburg,Germany,1996-03-15,midfield - Central Midfield,185,right,Germany,,L1,2017
95755,viktor fischer,9,6,1994,Aarhus,Denmark,1994-06-09,attack - Left Winger,181,right,Denmark,,L1,2017
119234,karim onisiwo,17,3,1992,Wien,Austria,1992-03-17,attack - Centre-Forward,188,right,Austria,,L1,2017
1784,rené adler,15,1,1985,Leipzig,DDR,1985-01-15,Goalkeeper,191,right,Germany,,L1,2017
234375,emil berggreen,10,5,1993,Helsingör,Denmark,1993-05-10,attack - Centre-Forward,193,right,,Croatia,L1,2017
56100,leon balogun,28,6,1988,Berlin,Germany,1988-06-28,Defender - Centre-Back,190,right,,Germany,L1,2017
171167,jairo samperio,11,7,1993,Cabezón de la Sal,Spain,1993-07-11,attack - Left Winger,173,right,Spain,,L1,2017
282169,marin sverko,4,2,1998,Pforzheim,Germany,1998-02-04,Defender - Centre-Back,187,left,,Germany,L1,2017
45599,emiliano insúa,7,1,1989,Buenos Aires,Argentina,1989-01-07,Defender - Centre-Back,181,left,,Spain,L1,2017
129358,marcin kaminski,15,1,1992,Konin,Poland,1992-01-15,Defender - Centre-Back,192,left,Poland,,L1,2017
245744,takuma asano,10,11,1994,"Komono, Mie",Japan,1994-11-10,attack - Right Winger,173,right,Japan,,L1,2017
353366,benjamin pavard,28,3,1996,Maubeuge,France,1996-03-28,Defender - Right-Back,186,right,France,,L1,2017
293281,jacob bruun larsen,19,9,1998,Lyngby,Denmark,1998-09-19,attack - Left Winger,183,right,Denmark,,L1,2017
161204,julian green,6,6,1995,"Tampa, Florida",United States,1995-06-06,midfield - Central Midfield,176,right,,Germany,L1,2017
76158,alexander meyer,13,4,1991,Bad Oldesloe,Germany,1991-04-13,Goalkeeper,195,right,Germany,,L1,2017
187491,timo baumgartl,4,3,1996,Böblingen,Germany,1996-03-04,Defender - Centre-Back,190,right,Germany,,L1,2017
19354,dennis aogo,14,1,1987,Karlsruhe,Germany,1987-01-14,midfield - Defensive Midfield,184,left,,Nigeria,L1,2017
423436,santiago ascacíbar,25,2,1997,La Plata,Argentina,1997-02-25,midfield - Defensive Midfield,168,right,Argentina,,L1,2017
49347,mitchell langerak,22,8,1988,"Emerald, Queensland",Australia,1988-08-22,Goalkeeper,193,right,Australia,,L1,2017
19112,christian gentner,14,8,1985,Nürtingen,Germany,1985-08-14,midfield - Central Midfield,189,right,Germany,,L1,2017
262597,ebenezer ofori,1,7,1995,Kumasi,Ghana,1995-07-01,midfield - Defensive Midfield,172,left,Ghana,,L1,2017
247459,chadrac akolo,1,4,1995,Kinshasa,Zaire,1995-04-01,attack - Right Winger,172,right,DR Congo,,L1,2017
86848,matthias zimmermann,16,6,1992,Karlsruhe,Germany,1992-06-16,Defender - Right-Back,177,right,Germany,,L1,2017
192637,anto grgic,28,11,1996,Schlieren,Switzerland,1996-11-28,midfield - Central Midfield,188,right,,Croatia,L1,2017
36284,simon terodde,2,3,1988,Bocholt,Germany,1988-03-02,attack - Centre-Forward,192,right,Germany,,L1,2017
289592,orel mangala,18,3,1998,Brussel,Belgium,1998-03-18,midfield - Defensive Midfield,178,right,,DR Congo,L1,2017
54659,holger badstuber,13,3,1989,Memmingen,Germany,1989-03-13,Defender - Centre-Back,190,left,Germany,,L1,2017
94637,pascal breier,2,2,1992,Nürtingen,Germany,1992-02-02,attack - Centre-Forward,185,right,Germany,,L1,2017
259135,nicolas sessa,23,3,1996,Stuttgart,Germany,1996-03-23,midfield - Attacking Midfield,170,left,,Argentina,L1,2017
79501,daniel ginczek,13,4,1991,Arnsberg,Germany,1991-04-13,attack - Centre-Forward,191,right,Germany,,L1,2017
249952,berkay özcan,15,2,1998,Karlsruhe,Germany,1998-02-15,midfield - Central Midfield,180,right,,Germany,L1,2017
270164,alexander groiß,1,7,1998,,Germany,1998-07-01,midfield - Defensive Midfield,190,right,Germany,,L1,2017
283863,aílton,16,3,1995,Lauro de Freitas,Brazil,1995-03-16,Defender - Left-Back,181,left,Brazil,,L1,2017
243606,anastasios donis,29,8,1996,Blackburn,England,1996-08-29,attack - Centre-Forward,178,right,,England,L1,2017
251295,dzenis burnic,22,5,1998,Hamm,Germany,1998-05-22,midfield - Defensive Midfield,181,left,,Bosnia-Herzegovina,L1,2017
