id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
838,Sadio Mané,29,2230,10,11.518153592944145,7,5.250221345573664,70,49,3,1,F M S,Liverpool,10,11.518153592944145,21.158787678927183,6.351253589615226
4456,Chris Wood,24,1639,10,7.639506213366985,1,0.6027078554034233,40,11,1,0,F S,Burnley,10,7.639506213366985,7.594883928075433,1.022325236350298
5549,Luka Milivojevic,36,3087,10,7.874588200822473,1,1.2642450630664825,42,21,8,0,M S,Crystal Palace,3,1.785385170020163,8.746629861183465,8.064285509288311
498,Alexis Sánchez,31,2562,9,11.422602553851902,6,7.917655121535063,88,77,5,0,F M S,"Arsenal,Manchester United",8,9.900264878757298,22.282545514404774,9.066157701425254
522,Wilfried Zaha,29,2551,9,9.735278444364667,3,5.296256110072136,64,53,5,0,F M S,Crystal Palace,9,9.735278444364667,16.14480810239911,3.00129756052047
553,Anthony Martial,30,1589,9,6.301933970302343,5,5.435461966320872,49,33,1,0,F M S,Manchester United,8,5.540765132755041,13.706218170002103,5.228315457701683
617,David Silva,29,2442,9,9.241164376959205,11,8.82798683270812,54,61,5,0,M S,Manchester City,9,9.241164376959205,30.25495454110205,18.98137961141765
645,Dele Alli,36,2991,9,10.104957189410925,10,8.836119271814823,69,64,7,0,F M S,Tottenham,9,10.104957189410925,23.885979956015944,8.14344278536737
4422,Ashley Barnes,36,2143,9,6.560562789440155,0,1.5027274526655674,61,17,10,0,F M S,Burnley,9,6.560562789440155,8.709057147614658,1.9067803481593728
191,Chicharito,28,1524,8,5.248028546571732,0,1.422036468051374,29,21,3,0,F S,West Ham,8,5.248028546571732,6.960864821448922,1.803986500017345
447,Kevin De Bruyne,37,3103,8,5.4017304321751,16,13.101720079779625,93,105,2,0,M S,Manchester City,8,5.4017304321751,33.50091540813446,22.899963654577732
465,Joshua King,33,2458,8,6.555599365383387,3,4.888207009062171,51,38,3,0,F M S,Bournemouth,6,5.033261656761169,9.640528094954789,3.6070545027032495
468,Callum Wilson,28,2007,8,7.619610041379929,2,1.5524410009384155,54,18,0,0,F S,Bournemouth,8,7.619610041379929,9.413971451111138,2.697103791870177
558,Jesse Lingard,33,1836,8,8.048349030315876,5,3.5819818507879972,56,26,2,0,F M S,Manchester United,8,8.048349030315876,13.909841664135456,5.560849579051137
599,Oumar Niasse,22,1075,8,7.417298145592213,2,1.54713324457407,37,11,2,0,F S,Everton,8,7.417298145592213,9.197526078671217,1.3837399259209633
770,Ayoze Pérez,36,2502,8,6.864802069962025,5,5.451955586671829,60,36,3,0,F M S,Newcastle United,8,6.864802069962025,14.1159591935575,6.333310326561332
888,Xherdan Shaqiri,36,3066,8,4.985688297078013,7,6.87552744615823,69,76,5,0,F M,Stoke,8,4.22451944462955,11.416415916755795,5.910622897557914
239,Pascal Groß,38,2979,7,3.335027128458023,8,8.656005831435323,43,81,2,0,F M S,Brighton,6,2.5738582983613014,12.21007040143013,5.4259272236377
488,Philippe Coutinho,14,1132,7,3.6399389542639256,6,4.951587982475758,54,40,0,0,F M S,Liverpool,7,3.6399389542639256,9.052257478237152,3.7090023662894964
502,Olivier Giroud,29,953,7,7.604713529348373,1,3.0130643099546432,47,20,0,0,F S,"Arsenal,Chelsea",7,7.604713529348373,10.695791564881802,1.6444561406970024
504,Aaron Ramsey,24,1849,7,6.840767364948988,8,5.922472320497036,56,28,0,0,M S,Arsenal,7,6.840767364948988,19.13112424314022,11.193582858890295
556,Marcus Rashford,35,1792,7,5.530901059508324,5,4.597065225243568,62,22,3,0,F M S,Manchester United,7,5.530901059508324,10.888660445809364,2.578550947830081
672,Jordan Ayew,36,2862,7,6.851809272542596,2,1.9186684098094702,65,16,2,1,F M S,Swansea,6,6.0906404396519065,8.016540210694075,1.894832988269627
813,Salomón Rondón,36,2781,7,6.871560767292976,3,2.6148639917373657,78,23,4,0,F S,West Bromwich Albion,7,6.871560767292976,10.665166744962335,3.4010699428617954
844,Jay Rodriguez,37,2845,7,7.642788367345929,1,1.8346650339663029,69,21,2,0,F M S,West Bromwich Albion,6,6.881619529798627,8.146990897133946,1.5642688274383545
848,Charlie Austin,24,1023,7,7.720574729144573,0,0.6937102861702442,47,4,2,0,F S,Southampton,6,6.959405891597271,6.5175684886053205,1.2118305014446378
1621,Marcos Alonso,33,2869,7,4.369033532217145,2,3.0571557134389877,65,34,6,0,D M,Chelsea,7,4.369033532217145,12.986705735325813,8.145295701920986
1726,Abdoulaye Doucouré,37,3326,7,3.1060853991657495,3,2.393647343851626,46,40,10,0,M,Watford,7,3.1060853991657495,11.492404110729694,7.35497585311532
3800,Steve Mounie,28,1850,7,5.80149868875742,1,1.6073057148605585,49,16,2,0,F S,Huddersfield,7,5.80149868875742,7.001166325062513,1.809567122720182
700,Willian,36,1872,6,5.983236312866211,7,6.169512925669551,54,62,1,0,F M S,Chelsea,5,5.222104266285896,12.889175640419126,5.100902387872338
743,Dwight Gayle,35,1968,6,9.672671845182776,3,2.3920687939971685,57,21,3,0,F S,Newcastle United,6,9.672671845182776,11.06782172061503,1.8391507137566805
754,Shinji Okazaki,27,1340,6,7.492760078981519,2,1.8460093941539526,28,15,2,0,F M S,Leicester,6,7.492760078981519,8.057245753705502,1.1135968547314405
840,Dusan Tadic,36,2854,6,5.660930041223764,3,6.163578130304813,40,59,4,0,F M S,Southampton,5,4.899761218577623,14.321497920900583,4.3436110727488995
868,Mame Biram Diouf,35,2609,6,7.491201035678387,2,2.1150797703303397,58,20,6,0,D F M S,Stoke,6,7.491201035678387,8.712970631197095,1.5370230674743652
1740,Paul Pogba,27,2158,6,7.813678246922791,10,4.590671516954899,76,39,5,1,M S,Manchester United,6,7.813678246922791,16.820827029645443,8.208943894132972
3635,Bernardo Silva,35,1500,6,4.5274060908705,4,3.0583887062966824,25,30,0,0,F S,Manchester City,6,4.5274060908705,15.460781294852495,9.751076772809029
6038,Laurent Depoitre,33,1794,6,3.591188936494291,1,1.3660858180373907,24,13,1,0,F S,Huddersfield,6,3.591188936494291,4.533495036885142,1.0141412885859609
339,Eric Maxim Choupo-Moting,30,2257,5,6.289976932108402,5,3.226308550685644,60,20,3,0,F M S,Stoke,5,6.289976932108402,9.28493205551058,2.2019113171845675
463,Junior Stanislas,19,1313,5,3.831800527870655,2,1.9147691372781992,44,23,1,0,F M S,Bournemouth,4,3.070631690323353,5.264173872768879,1.8925352990627289
495,Nacho Monreal,28,2246,5,1.9025151077657938,2,3.0137278269976377,21,13,3,0,D S,Arsenal,5,1.9025151077657938,10.20766700990498,8.551960686221719
501,Danny Welbeck,28,1169,5,5.722649244591594,2,1.3699026852846146,32,13,1,0,F M S,Arsenal,5,5.722649244591594,8.678983869031072,2.5617743469774723
535,Manuel Lanzini,27,2054,5,3.833089454099536,6,3.734414921142161,44,41,4,0,F M S,West Ham,5,3.071920631453395,9.272790788672864,5.11701469309628
574,Troy Deeney,29,1832,5,7.1495265662670135,2,2.3760475926101208,36,26,1,1,F S,Watford,2,3.343682344071567,7.171732102520764,2.765413555316627
614,Fernandinho,34,2890,5,2.466341163031757,3,2.8430620953440666,47,21,7,0,M S,Manchester City,5,2.466341163031757,25.39007394015789,22.23768274858594
633,James McArthur,33,2440,5,4.228801898658276,1,2.0599370086565614,30,20,5,0,M S,Crystal Palace,5,4.228801898658276,10.530749277211726,6.216755921021104
702,Tammy Abraham,31,1706,5,6.159959049895406,1,1.4442990459501743,42,12,0,0,F S,Swansea,5,6.159959049895406,7.5733319371938705,1.303047126159072
730,Patrick van Aanholt,28,2184,5,3.393267946317792,1,2.45547766238451,33,18,7,0,D S,Crystal Palace,5,3.393267946317792,7.4307730393484235,4.098446818999946
872,Peter Crouch,31,1532,5,4.215646747499704,2,3.1475231647491455,23,21,4,0,F S,Stoke,5,4.215646747499704,7.294581176713109,1.3116849400103092
1383,Manolo Gabbiadini,28,1056,5,2.5225432254374027,0,0.5467097796499729,22,7,2,0,F S,Southampton,4,1.761374358087778,3.041186712682247,1.450882963836193
1660,Andre Gray,31,1486,5,7.001011338084936,2,2.318395335227251,34,17,1,0,F S,Watford,5,7.001011338084936,10.135452036745846,1.7271905662491918
1683,Ryan Fraser,26,2016,5,1.9803195875138044,3,2.7351528238505125,31,43,0,0,D F M S,Bournemouth,5,1.9803195875138044,6.385161653161049,3.3411665204912424
1723,Roberto Pereyra,32,1618,5,3.9139174856245518,2,2.6691006161272526,33,23,3,0,F M S,Watford,5,3.9139174856245518,7.717018766328692,2.8904048893600702
6026,Richarlison,38,2832,5,10.662872670218349,4,3.807929993607104,95,26,4,0,F M S,Watford,5,10.662872670218349,14.732109196484089,2.519990134984255
6231,José Izquierdo,32,1998,5,3.6233118548989296,3,2.325506180524826,52,21,2,0,F M S,Brighton,5,3.6233118548989296,7.212833768688142,3.131934610195458
6477,Cenk Tosun,14,998,5,3.1851306576281786,0,1.7238558437675238,19,15,0,0,F S,Everton,5,3.1851306576281786,5.5636201202869415,1.1438307538628578
314,Ilkay Gündogan,30,1504,4,3.583664696663618,1,2.3488316610455513,35,21,3,0,M S,Manchester City,3,2.8224958293139935,14.065670179203153,10.72426306270063
499,Mesut Özil,26,2166,4,4.391980981454253,8,9.12884728424251,39,84,4,0,F M S,Arsenal,4,4.391980981454253,21.609493847936392,14.73346976004541
533,Mark Noble,29,2411,4,2.278947896324098,0,1.809672282077372,15,20,6,0,M S,West Ham,2,0.7566102212294936,6.650566884316504,4.33457977604121
611,Nicolás Otamendi,34,2975,4,3.190081411972642,0,1.1602246025577188,32,12,9,0,D S,Manchester City,4,3.190081411972642,19.018253933638334,17.79739197716117
628,Chris Smalling,29,2533,4,2.170547891408205,0,0.176917914301157,13,2,4,0,D S,Manchester United,4,2.170547891408205,5.587086817249656,5.350759183987975
630,Marouane Fellaini,16,601,4,2.7319894060492516,0,0.1612557740882039,10,5,1,0,M S,Manchester United,4,2.7319894060492516,3.959240186959505,2.3747190637513995
687,Pedro,31,1523,4,3.599893154576421,2,1.6855354961007833,56,26,1,0,F M S,Chelsea,4,3.599893154576421,6.591060146689415,2.555188376456499
714,Gylfi Sigurdsson,27,2265,4,3.187053117901087,3,3.746338976547122,39,36,2,0,F M S,Everton,4,3.187053117901087,8.545136949047446,3.432769887149334
735,Jermain Defoe,24,1074,4,4.541553013026714,1,1.017569174990058,27,13,1,0,F M S,Bournemouth,4,4.541553013026714,4.455103533342481,0.24524981901049614
866,Joselu,30,1730,4,6.360850157216191,1,1.2996565690264106,47,16,2,0,F M S,Newcastle United,4,5.599681349471211,7.894001133739948,2.6755166612565517
1661,Sam Vokes,29,953,4,3.006058517843485,1,1.1516352770850062,30,9,3,0,F S,Burnley,4,3.006058517843485,2.201550272293389,0.07625440880656242
5555,Dominic Calvert-Lewin,32,1861,4,5.436775926500559,6,3.0651565305888653,42,20,4,0,D F M S,Everton,4,5.436775926500559,9.517184633761644,3.41016012057662
6033,Aaron Mooy,36,3077,4,2.863141803070903,3,4.150494754314423,29,50,4,0,M S,Huddersfield,3,2.101972905918956,7.695051764138043,4.615361374802887
317,Henrikh Mkhitaryan,26,1735,3,2.473670184612274,9,6.7716568894684315,36,44,2,0,F M S,"Arsenal,Manchester United",3,2.473670184612274,14.398008842021227,7.172531260177493
461,Matt Ritchie,35,2822,3,3.193385612219572,5,6.588133158162236,58,53,6,0,D M S,Newcastle United,3,3.193385612219572,10.309624302200973,5.674191934987903
500,Alex Iwobi,26,1873,3,4.13238912820816,5,3.4858018020167947,45,36,1,0,F M S,Arsenal,3,4.13238912820816,17.1490321457386,11.719522949308157
503,Theo Walcott,20,1207,3,3.152715053409338,3,3.027757111005485,19,13,2,0,F M S,"Arsenal,Everton",3,3.152715053409338,6.348237079568207,2.443506656214595
520,Bakary Sako,16,446,3,2.270359752699733,0,0.7738894745707512,17,7,0,0,F M S,Crystal Palace,3,2.270359752699733,2.393583443015814,0.5047074863687158
530,James Tomkins,28,2386,3,2.7092991154640913,0,0.07209452241659164,22,1,8,0,D S,Crystal Palace,3,2.7092991154640913,2.036889584735036,1.9920928459614515
531,Michail Antonio,21,1347,3,2.0091192554682493,1,0.9207208165898919,34,14,1,0,D F M S,West Ham,3,2.0091192554682493,3.456526911817491,1.1478512324392796
537,Andy Carroll,16,739,3,1.5721641201525927,0,0.5253239311277866,28,7,5,1,F S,West Ham,3,1.5721641201525927,3.6913193352520466,2.298567174002528
541,Victor Moses,28,2128,3,3.0845435988157988,3,2.6375404447317123,35,20,3,0,D S,Chelsea,3,3.0845435988157988,9.64580113440752,5.043449763208628
554,Juan Mata,28,1942,3,3.8096582693979144,5,4.73291477933526,28,51,1,0,F M S,Manchester United,3,3.8096582693979144,14.234998783096671,8.80370701663196
604,Emre Can,26,2099,3,1.5114367678761482,4,3.046363638713956,27,24,8,0,D M S,Liverpool,3,1.5114367678761482,15.16836054250598,12.476845782250166
606,Christian Benteke,31,2224,3,11.166231762617826,5,3.276504169218242,59,27,6,0,F S,Crystal Palace,2,9.643894027918577,12.039164207875729,3.1662193890661
620,Kelechi Iheanacho,21,809,3,4.825845109298825,3,2.0846437010914087,29,11,2,0,F M S,Leicester,3,4.825845109298825,5.066860610619187,0.6976034194231033
627,Antonio Valencia,31,2746,3,0.5440769195556641,1,1.4601692892611027,16,23,7,0,D M,Manchester United,3,0.5440769195556641,9.933676397427917,8.8214799631387
713,André Ayew,30,1859,3,4.747821493074298,4,1.5065012574195862,26,16,5,0,F M S,"Swansea,West Ham",3,3.986652595922351,5.011983007192612,1.8361061811447144
762,Demarai Gray,35,1680,3,2.6410227809101343,1,3.2531555332243443,36,27,2,0,M S,Leicester,3,2.6410227809101343,8.21831576153636,3.4607087997719646
764,Daryl Janmaat,23,1823,3,1.650841942988336,0,0.9912619115784764,24,12,3,0,D S,Watford,3,1.650841942988336,4.680951441638172,3.0537470430135727
766,Jamaal Lascelles,33,2929,3,1.509770625270903,0,0.36995767429471016,12,6,5,0,D S,Newcastle United,3,1.509770625270903,3.3113895878195763,3.2026653848588467
784,Andy King,22,1264,3,1.5606138529255986,0,0.25664781779050827,14,6,2,0,M S,"Leicester,Swansea",3,1.5606138529255986,2.1329348580911756,1.552365998737514
843,James Ward-Prowse,30,1714,3,2.313723925501108,3,3.9457491729408503,28,36,4,0,M S,Southampton,3,2.313723925501108,5.334738714620471,3.21634188760072
883,Steven Davis,23,1529,3,1.2866387125104666,0,1.1766847083345056,13,18,0,0,M S,Southampton,3,1.2866387125104666,5.108900390565395,3.5151044093072414
966,Alex Oxlade-Chamberlain,35,1705,3,2.5996209820732474,7,4.965171821415424,47,38,3,0,D F M S,"Arsenal,Liverpool",3,2.5996209820732474,11.884014029055834,6.252592153847218
1690,Sam Clucas,29,2043,3,1.939705403521657,1,0.9887255234643817,18,15,2,0,D M S,Swansea,3,1.939705403521657,4.251216282136738,2.113673910498619
1699,Shkodran Mustafi,27,2272,3,0.7174240592867136,1,1.895219400525093,13,7,6,0,D S,Arsenal,3,0.7174240592867136,9.468940455466509,9.41240644082427
2065,Vicente Iborra,19,1424,3,1.5937974713742733,0,0.48453015089035034,14,8,0,0,M S,Leicester,3,1.5937974713742733,5.873558755964041,5.198551293462515
2244,Danilo,23,1338,3,1.2467310428619385,2,0.19109167531132698,19,5,2,0,D M S,Manchester City,3,1.2467310428619385,14.043254770338535,12.889897041022778
4497,Anthony Knockaert,33,2433,3,4.248458165675402,1,3.0755985975265503,46,32,4,1,M S,Brighton,3,4.248458165675402,8.72051422484219,3.194911029189825
6036,Rajiv van La Parra,33,2165,3,3.088003760203719,0,0.8345381431281567,44,14,3,1,F M S,Huddersfield,2,2.3268716987222433,4.7588534746319056,2.0130404345691204
342,Sead Kolasinac,27,2154,2,2.549698330461979,4,4.005559707991779,21,19,3,0,D S,Arsenal,2,2.549698330461979,15.234833102673292,11.601476226001978
458,Steve Cook,34,2761,2,1.3601032011210918,1,1.019623875617981,21,4,5,0,D S,Bournemouth,2,1.3601032011210918,3.2753923162817955,2.954977184534073
460,Andrew Surman,25,1842,2,0.9914273666217923,5,1.528396907262504,18,16,2,0,M S,Bournemouth,2,0.9914273666217923,3.8402675464749336,2.9263525046408176
462,Dan Gosling,28,1940,2,2.26678051520139,1,0.9464136194437742,23,18,8,0,F M S,Bournemouth,2,2.26678051520139,5.967870011925697,3.5910780653357506
480,Joe Allen,36,3143,2,2.1208096276968718,6,2.568119597621262,24,31,8,0,M,Stoke,2,2.1208096276968718,7.955894265323877,4.571832289919257
481,Jordon Ibe,32,2005,2,2.9314239975064993,6,3.7532155672088265,54,37,1,0,F M S,Bournemouth,2,2.9314239975064993,6.119110468775034,2.6754802893847227
483,Daniel Sturridge,15,539,2,2.6555236354470253,1,0.8860517218708992,24,15,0,0,F S,"Liverpool,West Bromwich Albion",2,2.6555236354470253,3.5687089823186398,0.3862706143409014
492,Héctor Bellerín,35,3051,2,2.4699702039361,3,4.652231547050178,29,32,5,0,D S,Arsenal,2,2.4699702039361,19.897642698138952,14.828244749456644
494,Laurent Koscielny,25,2232,2,2.1675617434084415,0,0.44408928509801626,9,7,4,0,D,Arsenal,2,2.1675617434084415,7.934890796430409,7.8020890997722745
532,Cheikhou Kouyaté,33,2803,2,1.7971618101000786,3,0.876566800288856,22,16,5,0,D M S,West Ham,2,1.7971618101000786,5.362253475934267,3.4819012451916933
542,Pedro Obiang,21,1564,2,0.32686933036893606,0,0.558539904654026,13,7,3,0,M S,West Ham,2,0.32686933036893606,2.936462054029107,2.2521474035456777
579,Nathan Aké,38,3353,2,2.2271393667906523,3,1.8688682597130537,18,9,5,0,D S,Bournemouth,2,2.2271393667906523,4.0004944037646055,3.107867220416665
588,Leighton Baines,22,1911,2,2.0704928236082196,3,2.2989348769187927,7,24,1,0,D M,Everton,0,0.5481551485136151,4.415300065651536,3.6214978783391416
602,Dejan Lovren,29,2121,2,2.011371299624443,1,1.327236097306013,13,7,4,0,D S,Liverpool,2,2.011371299624443,7.262026742100716,7.1630614548921585
622,Wilfried Bony,15,699,2,1.4676997903734446,0,0.18284401297569275,19,4,2,0,F S,Swansea,2,1.4676997903734446,1.615532010793686,0.2549113165587187
631,Ashley Young,30,2451,2,0.70932702627033,4,3.751370880752802,18,27,7,0,D M S,Manchester United,2,0.70932702627033,9.898994825780392,8.920216394588351
644,Erik Lamela,25,822,2,3.5764083741232753,2,1.8488221019506454,20,16,4,0,M S,Tottenham,2,3.5764083741232753,8.64802076946944,4.510925441980362
656,Diafra Sakho,14,264,2,1.7452044039964676,0,0.025693746283650398,9,1,2,0,S,West Ham,2,1.7452044039964676,1.9794158060103655,0.5864613670855761
660,Ben Davies,29,2328,2,1.0200389912351966,6,3.7433261438272893,18,47,3,0,D S,Tottenham,2,1.0200389912351966,10.470599573571235,7.816433597356081
668,Idrissa Gueye,33,2769,2,1.5035940110683441,1,1.2061091382056475,24,15,6,1,M S,Everton,2,1.5035940110683441,8.812394165433943,6.786361281760037
681,César Azpilicueta,37,3330,2,1.3824913119897246,6,4.652553962543607,13,32,1,0,D,Chelsea,2,1.3824913119897246,15.96532566100359,12.362422116100788
686,Cesc Fàbregas,32,2314,2,2.516994420439005,4,6.851442174986005,38,90,5,1,M S,Chelsea,2,2.516994420439005,14.979082390666008,10.8489894233644
688,Ruben Loftus-Cheek,24,1877,2,3.4516442250460386,3,3.24505352973938,32,26,1,0,M S,Crystal Palace,2,3.4516442250460386,9.31609895452857,4.744012648239732
689,Kenedy,13,1039,2,2.4043993381783366,2,1.8154452815651894,23,13,1,0,D M,Newcastle United,2,2.4043993381783366,4.30187433026731,0.9611964393407106
712,Jack Cork,38,3420,2,1.6951352525502443,1,0.7797278929501772,16,18,7,0,M,Burnley,2,1.6951352525502443,6.570965742692351,5.121951622888446
723,Ki Sung-yueng,25,1869,2,0.8453650427982211,2,1.7742287134751678,20,19,2,0,M S,Swansea,2,0.8453650427982211,2.705563207156956,1.4724887050688267
753,Marc Albrighton,34,2551,2,1.6331819389015436,7,5.699214871972799,20,47,5,1,D F M S,Leicester,2,1.6331819389015436,10.115597452037036,5.132042799144983
775,Andros Townsend,36,3141,2,3.1104213390499353,7,8.643188808113337,62,66,3,0,F M S,Crystal Palace,2,3.1104213390499353,14.72000127658248,5.97038359194994
804,Craig Dawson,28,2512,2,2.2623370457440615,0,0.9375919047743082,15,9,6,0,D,West Bromwich Albion,2,2.2623370457440615,2.439019019715488,1.8609245186671615
807,Jonny Evans,28,2276,2,1.737643737345934,2,1.045009071007371,10,8,7,0,D S,West Bromwich Albion,2,1.737643737345934,3.9679641164839268,3.88960431329906
839,Shane Long,30,1566,2,3.9916071947664022,1,1.3119913674890995,32,20,6,0,F S,Southampton,2,3.9916071947664022,6.259098265320063,1.7624927712604403
845,Maya Yoshida,24,2051,2,1.9859398705884814,0,0.551286687143147,19,5,1,1,D S,Southampton,2,1.9859398705884814,3.9626369029283524,3.9063878506422043
875,Ciaran Clark,20,1744,2,2.1719513162970543,1,0.9510247372090816,11,4,3,0,D S,Newcastle United,2,2.1719513162970543,3.3952517081052065,2.942892188206315
1042,Tom Davies,33,1901,2,1.4846302610822022,1,0.6502156257629395,21,10,7,0,M S,Everton,2,1.4846302610822022,5.124073630664498,3.509912271052599
1512,João Mário,13,1037,2,1.7682288475334644,1,1.1529976166784763,16,16,0,0,F M S,West Ham,2,1.7682288475334644,3.532231591641903,1.0783332958817482
1659,Scott Arfield,18,1343,2,1.3560624904930592,1,0.3993820697069168,18,7,3,0,M S,Burnley,2,1.3560624904930592,2.4331030566245317,0.8316154442727566
1663,Johann Berg Gudmundsson,35,2845,2,2.947692367248237,8,5.046249181963503,52,68,2,0,M S,Burnley,2,2.947692367248237,8.002532379701734,3.8114832108840346
1678,Michy Batshuayi,12,342,2,1.3368120659142733,1,0.09397973120212555,13,1,0,0,F S,Chelsea,2,1.3368120659142733,1.5383551437407732,0.37294189259409904
1687,Harry Maguire,38,3420,2,2.309109236113727,4,4.558801360428333,29,18,8,0,D,Leicester,2,2.309109236113727,8.245753981173038,7.354841506108642
1689,Jake Livermore,34,2677,2,2.6380988471210003,2,1.5291450126096606,15,20,5,0,M S,West Bromwich Albion,2,2.6380988471210003,5.553388990461826,3.615989876911044
1725,Christian Kabasele,28,2330,2,0.7799915987998247,0,0.13010943681001663,10,3,5,0,D S,Watford,2,0.7799915987998247,2.8189906496554613,2.7019147891551256
1727,Alfie Mawson,38,3420,2,2.5057014040648937,1,0.5643075928092003,19,5,3,0,D,Swansea,2,2.5057014040648937,4.581940082833171,3.568123795092106
1734,Sofiane Boufal,26,1198,2,1.6343503184616566,2,1.7094561569392681,30,21,1,0,M S,Southampton,2,1.6343503184616566,4.961685363203287,2.1967215500772
1735,Jack Stephens,22,1980,2,1.3008272908627987,0,0.2391973752528429,11,4,6,1,D,Southampton,2,1.3008272908627987,2.7804795997217298,2.557242260314524
1737,Matt Phillips,30,2097,2,2.5954029336571693,2,3.273461513221264,28,33,3,0,D F M S,West Bromwich Albion,2,2.5954029336571693,5.739620657637715,2.1270165480673313
1738,Hal Robson-Kanu,21,811,2,1.898132124915719,0,0.40645295567810535,19,8,2,1,F M S,West Bromwich Albion,2,1.898132124915719,2.8549663219600916,0.8897685185074806
1746,Jeff Hendrick,34,2363,2,2.092277029529214,2,2.6957107335329056,26,26,1,0,M S,Burnley,2,2.092277029529214,6.184883074834943,2.066745288670063
1748,Lys Mousset,23,569,2,1.1464900393038988,0,1.1066885627806187,22,4,1,0,F M S,Bournemouth,2,1.1464900393038988,1.8265794273465872,0.7021866571158171
1764,Ramadan Sobhi,24,1227,2,1.07050796225667,0,0.9927286095917225,13,15,2,0,D F M S,Stoke,2,1.07050796225667,3.5056198835372925,1.7834354843944311
1822,Antonio Rüdiger,27,2337,2,2.0695590935647488,1,0.5013574361801147,16,3,4,0,D S,Chelsea,2,2.0695590935647488,9.169896407052875,9.077279394492507
2344,Christian Atsu,28,1777,2,3.9666862096637487,2,2.7802850790321827,35,24,1,0,M S,Newcastle United,2,3.9666862096637487,8.168664582073689,2.44289637170732
3429,Tiemoué Bakayoko,29,2118,2,3.448177544400096,2,1.316331272944808,40,16,3,1,M S,Chelsea,2,3.448177544400096,7.211155209690332,4.470838410779834
3600,Serge Aurier,17,1432,2,0.7677815863862634,2,2.6423240676522255,15,15,1,1,D S,Tottenham,2,0.7677815863862634,6.452093789353967,4.345898708328605
3979,Ahmed Hegazy,38,3389,2,2.3179473346099257,0,0.41741797514259815,14,6,4,0,D,West Bromwich Albion,2,2.3179473346099257,3.629150548018515,3.4427996277809143
