club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
VfL Wolfsburg,Alex Costa,29,Right-Back,Vit. Guimarães,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Wolfsburg,Christopher Lamprecht,24,Right-Back,Holstein Kiel,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Wolfsburg,Sergiu Radu,31,Centre-Forward,Energie Cottbus,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Wolfsburg,Caiuby,20,Centre-Forward,MSV Duisburg,Loan,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Wolfsburg,Daniel Adlung,21,Central Midfield,Alem. Aachen,Loan,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Wolfsburg,Mahir Saglik,26,Centre-Forward,SC Paderborn,Loan,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Wolfsburg,Patrick Platins,26,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Zlatko Dedic,24,Centre-Forward,Frosinone,£720Th.,in,Summer,0.72,1 Bundesliga,2009,2009/2010
VfL Bochum,Andreas Johansson,27,Centre-Back,Halmstad,£360Th.,in,Summer,0.36,1 Bundesliga,2009,2009/2010
VfL Bochum,Kevin Vogt,17,Centre-Back,VfL Bochum U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Andreas Luthe,22,Goalkeeper,VfL Bochum II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Ivo Ilicevic,22,Left Winger,Greuther Fürth,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Danny Fuchs,33,Left Winger,1.FC K'lautern,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Heinrich Schmidtgal,23,Left-Back,RW Oberhausen,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Ivo Ilicevic,22,Left Winger,1.FC K'lautern,Loan,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,David Zajas,26,Defensive Midfield,Velbert 02,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Danny Fuchs,33,Left Winger,1.FC K'lautern,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Marcin Mieciel,33,Centre-Forward,Legia Warszawa,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Oliver Schröder,29,Defensive Midfield,Hansa Rostock,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Sinan Kaloglu,28,Centre-Forward,Vitesse,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
VfL Bochum,Andreas Lengsfeld,23,Goalkeeper,Without Club,-,out,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,Adrián Ramos,23,Centre-Forward,CD América,£1.80m,in,Summer,1.8,1 Bundesliga,2009,2009/2010
Hertha BSC,Artur Wichniarek,32,Centre-Forward,Arm. Bielefeld,£630Th.,in,Summer,0.63,1 Bundesliga,2009,2009/2010
Hertha BSC,Rasmus Bengtsson,23,Centre-Back,Trelleborg,£414Th.,in,Summer,0.414,1 Bundesliga,2009,2009/2010
Hertha BSC,Nemanja Pejcinovic,21,Centre-Back,Rad,Loan fee:£315Th.,in,Summer,0.315,1 Bundesliga,2009,2009/2010
Hertha BSC,Florian Kringe,27,Central Midfield,Bor. Dortmund,Loan fee:£180Th.,in,Summer,0.18,1 Bundesliga,2009,2009/2010
Hertha BSC,Christoph Janker,24,Centre-Back,TSG Hoffenheim,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,César,30,Left Midfield,Al-Ahli (UAE),Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,Fanol Perdedaj,17,Central Midfield,Hertha BSC U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,Timo Ochs,27,Goalkeeper,Without Club,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,André Lima,24,Centre-Forward,São Paulo,"End of loanJun 1, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,Josip Simunic,31,Centre-Back,TSG Hoffenheim,£6.30m,out,Summer,6.3,1 Bundesliga,2009,2009/2010
Hertha BSC,Amine Chermiti,21,Centre-Forward,Ittihad,Loan fee:£810Th.,out,Summer,0.81,1 Bundesliga,2009,2009/2010
Hertha BSC,Lúcio,30,Left-Back,Grêmio,Loan fee:£225Th.,out,Summer,0.225,1 Bundesliga,2009,2009/2010
Hertha BSC,Rodnei,23,Centre-Back,1.FC K'lautern,Loan fee:£180Th.,out,Summer,0.18,1 Bundesliga,2009,2009/2010
Hertha BSC,André Lima,24,Centre-Forward,Botafogo,Loan fee:£135Th.,out,Summer,0.135,1 Bundesliga,2009,2009/2010
Hertha BSC,Ibrahima Traoré,21,Right Winger,FC Augsburg,£45Th.,out,Summer,0.045,1 Bundesliga,2009,2009/2010
Hertha BSC,Sofian Chahed,26,Right-Back,Hannover 96,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,Marko Babic,28,Left Midfield,Real Zaragoza,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,Marko Pantelic,30,Centre-Forward,Ajax,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,Florian Riedel,19,Right Midfield,Hertha BSC II,-,out,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,Christian Fiedler,34,Goalkeeper,Retired,-,out,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,Andriy Voronin,29,Second Striker,Liverpool,"End of loanJun 30, 2009",out,Summer,0,1 Bundesliga,2009,2009/2010
Hertha BSC,Leandro Cufré,31,Left-Back,Monaco,"End of loanJun 30, 2009",out,Summer,0,1 Bundesliga,2009,2009/2010
Bayern Munich,Mario Gómez,23,Centre-Forward,VfB Stuttgart,£27.00m,in,Summer,27,1 Bundesliga,2009,2009/2010
Bayern Munich,Arjen Robben,25,Right Winger,Real Madrid,£22.50m,in,Summer,22.5,1 Bundesliga,2009,2009/2010
Bayern Munich,Anatoliy Tymoshchuk,30,Defensive Midfield,Zenit S-Pb,£9.90m,in,Summer,9.9,1 Bundesliga,2009,2009/2010
Bayern Munich,Danijel Pranjic,27,Left-Back,Heerenveen,£6.93m,in,Summer,6.93,1 Bundesliga,2009,2009/2010
Bayern Munich,Edson Braafheid,26,Left-Back,Twente FC,£1.80m,in,Summer,1.8,1 Bundesliga,2009,2009/2010
Bayern Munich,Ivica Olic,29,Centre-Forward,Hamburger SV,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
Bayern Munich,Alexander Baumjohann,22,Attacking Midfield,Bor. M'gladbach,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
Bayern Munich,Holger Badstuber,20,Centre-Back,FC Bayern II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Bayern Munich,Thomas Müller,19,Second Striker,FC Bayern II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Bayern Munich,Andreas Görlitz,27,Right-Back,Karlsruher SC,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Bayern Munich,Mats Hummels,20,Centre-Back,Bor. Dortmund,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Bayern Munich,Lukas Podolski,24,Second Striker,1. FC Köln,£9.00m,out,Summer,9,1 Bundesliga,2009,2009/2010
Bayern Munich,Lúcio,31,Centre-Back,Inter,£6.30m,out,Summer,6.3,1 Bundesliga,2009,2009/2010
Bayern Munich,Mats Hummels,20,Centre-Back,Bor. Dortmund,£3.78m,out,Summer,3.78,1 Bundesliga,2009,2009/2010
Bayern Munich,Tim Borowski,29,Central Midfield,Werder Bremen,£675Th.,out,Summer,0.675,1 Bundesliga,2009,2009/2010
Bayern Munich,José Sosa,24,Central Midfield,Estudiantes,Loan,out,Summer,0,1 Bundesliga,2009,2009/2010
Bayern Munich,Massimo Oddo,33,Right-Back,AC Milan,"End of loanJun 30, 2009",out,Summer,0,1 Bundesliga,2009,2009/2010
Bayern Munich,Zé Roberto,34,Left Midfield,Nacional,"End of loanJun 30, 2009",out,Summer,0,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Zdravko Kuzmanovic,21,Central Midfield,Fiorentina,£7.20m,in,Summer,7.2,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Pavel Pogrebnyak,25,Centre-Forward,Zenit S-Pb,£4.32m,in,Summer,4.32,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Stefano Celozzi,20,Right-Back,Karlsruher SC,£2.25m,in,Summer,2.25,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Aleksandr Hleb,28,Attacking Midfield,FC Barcelona,Loan fee:£1.80m,in,Summer,1.8,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Alessandro Riedle,17,Central Midfield,Grasshoppers,£270Th.,in,Summer,0.27,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Matthias Schwarz,21,Central Midfield,FC Ingolstadt,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Daniel Didavi,19,Attacking Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Patrick Funk,19,Defensive Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Clemens Walch,21,Right Midfield,Stuttgart II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Manuel Fischer,19,Centre-Forward,TuS Koblenz,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Mario Gómez,23,Centre-Forward,Bayern Munich,£27.00m,out,Summer,27,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Danijel Ljuboja,30,Centre-Forward,Grenoble,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Georges Mandjeck,20,Defensive Midfield,1.FC K'lautern,Loan,out,Summer,0,1 Bundesliga,2009,2009/2010
VfB Stuttgart,Manuel Fischer,19,Centre-Forward,Stuttgart II,-,out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Marcus Berg,22,Centre-Forward,FC Groningen,£9.00m,in,Summer,9,1 Bundesliga,2009,2009/2010
Hamburger SV,Eljero Elia,22,Left Winger,Twente FC,£8.10m,in,Summer,8.1,1 Bundesliga,2009,2009/2010
Hamburger SV,David Rozehnal,29,Centre-Back,Lazio,£5.40m,in,Summer,5.4,1 Bundesliga,2009,2009/2010
Hamburger SV,Zé Roberto,34,Left Midfield,Nacional,£3.60m,in,Summer,3.6,1 Bundesliga,2009,2009/2010
Hamburger SV,Robert Tesche,22,Central Midfield,Arm. Bielefeld,£900Th.,in,Summer,0.9,1 Bundesliga,2009,2009/2010
Hamburger SV,Tolgay Arslan,18,Central Midfield,B. Dortmund U19,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Hanno Behrens,19,Central Midfield,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Kai-Fabian Schulz,19,Centre-Back,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Christian Groß,20,Centre-Back,Hamburger SV II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Maximilian Beister,18,Right Winger,Hamburg U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Sascha Kirschstein,29,Goalkeeper,Greuther Fürth,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Rouwen Hennings,21,Centre-Forward,FC St. Pauli,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Miroslav Stepanek,19,Centre-Back,SV Kapfenberg,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Thiago Neves,24,Attacking Midfield,Fluminense,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Änis Ben-Hatira,20,Attacking Midfield,MSV Duisburg,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Thiago Neves,24,Attacking Midfield,Hilal,£6.30m,out,Summer,6.3,1 Bundesliga,2009,2009/2010
Hamburger SV,Rouwen Hennings,21,Centre-Forward,FC St. Pauli,£180Th.,out,Summer,0.18,1 Bundesliga,2009,2009/2010
Hamburger SV,Eric Maxim Choupo-Moting,20,Centre-Forward,1.FC Nuremberg,Loan fee:£45Th.,out,Summer,0.045,1 Bundesliga,2009,2009/2010
Hamburger SV,Änis Ben-Hatira,21,Attacking Midfield,MSV Duisburg,Loan,out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Sascha Kirschstein,29,Goalkeeper,Rot Weiss Ahlen,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Thimothée Atouba,27,Left-Back,Ajax,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Raphael Wolf,21,Goalkeeper,SV Kapfenberg,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Khalid Sinouh,34,Goalkeeper,FC Utrecht,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Macauley Chrisantus,18,Centre-Forward,Karlsruher SC,Loan,out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Ivica Olic,29,Centre-Forward,Bayern Munich,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Timo Kunert,22,Right-Back,Without Club,-,out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Bastian Reinhardt,34,Centre-Back,Career break,-,out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Marcel Ndjeng,27,Right Midfield,Bor. M'gladbach,"End of loanJun 30, 2009",out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Albert Streit,29,Right Winger,FC Schalke 04,"End of loanJun 30, 2009",out,Summer,0,1 Bundesliga,2009,2009/2010
Hamburger SV,Michael Gravgaard,31,Centre-Back,FC Nantes,"End of loanJun 30, 2009",out,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Mats Hummels,20,Centre-Back,Bayern Munich,£3.78m,in,Summer,3.78,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Lucas Barrios,24,Centre-Forward,Colo Colo,£3.78m,in,Summer,3.78,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Sven Bender,20,Centre-Back,1860 Munich,£1.35m,in,Summer,1.35,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Dimitar Rangelov,26,Second Striker,Energie Cottbus,£900Th.,in,Summer,0.9,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Kevin Großkreutz,20,Right-Back,Rot Weiss Ahlen,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Markus Feulner,27,Central Midfield,1.FSV Mainz 05,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Damien Le Tallec,19,Defensive Midfield,Stade Rennais,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Christopher Kullmann,22,Centre-Forward,B. Dortmund II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Marc Hornschuh,18,Centre-Back,B. Dortmund U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Yasin Öztekin,22,Left Winger,B. Dortmund II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Julian Koch,18,Defensive Midfield,B. Dortmund II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Markus Brzenska,25,Centre-Back,MSV Duisburg,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Giovanni Federico,28,Attacking Midfield,Karlsruher SC,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Antonio Rukavina,25,Right-Back,1860 Munich,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Alex Frei,30,Centre-Forward,FC Basel,£3.83m,out,Summer,3.83,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Antonio Rukavina,25,Right-Back,1860 Munich,£1.35m,out,Summer,1.35,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Markus Brzenska,25,Centre-Back,Energie Cottbus,£360Th.,out,Summer,0.36,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Florian Kringe,27,Central Midfield,Hertha BSC,Loan fee:£180Th.,out,Summer,0.18,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Young-pyo Lee,32,Left-Back,Hilal,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Giovanni Federico,28,Attacking Midfield,Arm. Bielefeld,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Kevin-Prince Boateng,22,Attacking Midfield,Spurs,"End of loanJun 30, 2009",out,Summer,0,1 Bundesliga,2009,2009/2010
Borussia Dortmund,Mats Hummels,20,Centre-Back,Bayern Munich,"End of loanJun 30, 2009",out,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Josip Simunic,31,Centre-Back,Hertha BSC,£6.30m,in,Summer,6.3,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Franco Zuculini,18,Central Midfield,Racing Club,£4.14m,in,Summer,4.14,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Maicosuel,23,Left Winger,Desp. Brasil,£4.05m,in,Summer,4.05,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Jukka Raitala,20,Left-Back,HJK Helsinki,Loan fee:£135Th.,in,Summer,0.135,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Prince Tagoe,22,Centre-Forward,Al-Ettifaq,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Jens Grahl,20,Goalkeeper,Greuther Fürth,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Christian Eichner,26,Left-Back,Karlsruher SC,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Boris Vukcevic,19,Right Winger,Hoffenheim II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Kevin Conrad,18,Centre-Back,Hoffenheim U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Manuel Gulde,18,Centre-Back,Hoffenheim U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Marco Terrazzino,18,Left Winger,Hoffenheim U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Steffen Haas,21,Defensive Midfield,K. Offenbach,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Selim Teber,28,Central Midfield,E. Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Christoph Janker,24,Centre-Back,Hertha BSC,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Jonas Strifler,19,Right-Back,Dynamo Dresden,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Steffen Haas,21,Defensive Midfield,K. Offenbach,£23Th.,out,Summer,0.023,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Wellington,21,Centre-Forward,Twente FC,Loan,out,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Kai Herdling,25,Left Winger,Hoffenheim II,-,out,Summer,0,1 Bundesliga,2009,2009/2010
TSG 1899 Hoffenheim,Boubacar Sanogo,26,Centre-Forward,Werder Bremen,"End of loanJun 30, 2009",out,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Lewis Holtby,18,Attacking Midfield,Alem. Aachen,£2.70m,in,Summer,2.7,1 Bundesliga,2009,2009/2010
FC Schalke 04,Jan Morávek,19,Central Midfield,Bohemians 1905,£1.35m,in,Summer,1.35,1 Bundesliga,2009,2009/2010
FC Schalke 04,Vasilios Pliatsikas,21,Centre-Back,AEK Athens,£270Th.,in,Summer,0.27,1 Bundesliga,2009,2009/2010
FC Schalke 04,Lubos Hanzel,22,Left-Back,Spartak Trnava,Loan fee:£90Th.,in,Summer,0.09,1 Bundesliga,2009,2009/2010
FC Schalke 04,Lukas Schmitz,20,Left-Back,VfL Bochum II,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Christoph Moritz,19,Central Midfield,Aachen U19,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Emin Yalin,20,Left Winger,Nuremberg II,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Mineiro,34,Defensive Midfield,Chelsea,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Marvin Pachan,19,Right-Back,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,David Loheider,18,Centre-Forward,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Predrag Stevanovic,18,Attacking Midfield,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Joel Matip,17,Centre-Back,Schalke 04 U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Albert Streit,29,Right Winger,Hamburger SV,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Orlando Engelaar,29,Defensive Midfield,PSV Eindhoven,£3.60m,out,Summer,3.6,1 Bundesliga,2009,2009/2010
FC Schalke 04,Carlos Grossmüller,26,Central Midfield,Danubio FC,Loan fee:£180Th.,out,Summer,0.18,1 Bundesliga,2009,2009/2010
FC Schalke 04,Ralf Fährmann,20,Goalkeeper,E. Frankfurt,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Mladen Krstajic,35,Centre-Back,Partizan,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
FC Schalke 04,Albert Streit,29,Right Winger,Schalke 04 II,-,out,Summer,0,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Eren Derdiyok,21,Centre-Forward,FC Basel,£3.42m,in,Summer,3.42,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Lars Bender,20,Right-Back,1860 Munich,£2.25m,in,Summer,2.25,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Daniel Schwaab,20,Centre-Back,SC Freiburg,£225Th.,in,Summer,0.225,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Sami Hyypiä,35,Centre-Back,Liverpool,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Tomasz Bobel,34,Goalkeeper,Neftchi Baku,Free transfer,in,Summer,0,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Burak Kaplan,19,Attacking Midfield,Leverkusen U19,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Fabian Giefer,19,Goalkeeper,Leverkusen II,-,in,Summer,0,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Pierre De Wit,21,Central Midfield,VfL Osnabrück,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Assimiou Touré,21,Centre-Back,VfL Osnabrück,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Stefan Reinartz,20,Defensive Midfield,1.FC Nuremberg,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Theofanis Gekas,29,Centre-Forward,Portsmouth,"End of loanJun 30, 2009",in,Summer,0,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Pirmin Schwegler,22,Defensive Midfield,E. Frankfurt,£450Th.,out,Summer,0.45,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Constant Djakpa,22,Left-Back,Hannover 96,Loan fee:£360Th.,out,Summer,0.36,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Erik Domaschke,23,Goalkeeper,Wehen Wiesbaden,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
Bayer 04 Leverkusen,Karim Haggui,25,Centre-Back,Hannover 96,Free transfer,out,Summer,0,1 Bundesliga,2009,2009/2010
