id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1147,Cyril Théréau,36,2912,11,12.460324666462839,3,4.8782054260373116,77,49,2,1,F M S,Udinese,11,12.460324666462839,15.727519678883255,5.05800564866513
1290,Miralem Pjanic,33,2656,10,7.167181259021163,12,9.318703572265804,68,80,10,1,M S,Roma,9,6.405882423743606,18.25228280760348,9.655850673094392
1295,Mario Mandzukic,27,2063,10,8.593954620882869,4,3.5477424077689648,37,28,5,0,F S,Juventus,10,8.593954620882869,11.734705850481987,3.5581405498087406
1517,Antonio Candreva,30,2219,10,11.795622661709785,3,3.8530362267047167,90,38,4,0,F M S,Lazio,4,5.705232098698616,9.829541507642716,2.9806008962914348
1552,Alberto Gilardino,33,2362,10,8.964193094521761,2,1.8191700791940093,49,20,4,0,F S,Palermo,10,8.964193094521761,11.427051566541195,2.5539705362170935
1867,Federico Dionisi,32,2455,9,6.684954191558063,4,3.2036824859678745,83,29,12,0,F S,Frosinone,8,5.923655356280506,9.287637335248291,2.2926251962780952
1868,Daniel Ciofani,37,2919,9,8.207670098170638,1,2.1515381801873446,76,40,1,0,F S,Frosinone,7,6.685072449967265,9.04116699192673,1.9722028020769358
716,Alberto Paloschi,21,1676,8,9.575280357152224,2,0.7499110884964466,41,13,1,0,F S,Chievo,7,7.291423849761486,8.144812365993857,0.754569829441607
1148,Duván Zapata,25,1514,8,8.233941536396742,2,1.2720303321257234,53,12,5,0,F S,Udinese,8,8.233941536396742,7.930719909258187,0.8395993383601308
1230,Fabio Quagliarella,32,2577,8,10.22780661098659,0,2.043142369017005,98,19,1,0,F S,"Sampdoria,Torino",7,9.466507779434323,10.876944847404957,1.8082844754680991
1252,Stephan El Shaarawy,16,1214,8,6.186177458614111,2,1.128810577094555,46,12,0,0,F M S,Roma,8,6.186177458614111,9.401625249534845,3.0354225654155016
1253,Edin Dzeko,31,1947,8,13.503998164087534,6,2.0184737564995885,83,22,4,1,F S,Roma,6,11.981400463730097,15.398144759237766,2.7227448765188456
1405,Marco Borriello,27,1595,8,6.974054582417011,4,3.0078116888180375,55,21,4,1,F S,"Atalanta,Carpi",7,6.212755769491196,8.016172803938389,0.9651256836950779
1580,Mattia Destro,27,2141,8,9.737307459115982,3,1.1542785968631506,64,12,9,0,F S,Bologna,6,7.453410999849439,7.2618139404803514,1.5351305697113276
1740,Paul Pogba,35,3017,8,8.843439035117626,12,7.100575303658843,124,54,10,0,M S,Juventus,7,7.320841358974576,19.753220580518246,11.58214551396668
1810,Roberto Soriano,37,2841,8,4.118627636693418,4,4.878603084012866,53,28,7,0,F M S,Sampdoria,8,4.118627636693418,12.652619333472103,5.049078619573265
1836,Franco Vázquez,36,3192,8,8.27277067489922,7,5.259979477152228,105,54,11,0,F M,Palermo,7,7.511471847072244,17.534473836421967,8.285840634256601
448,Ivan Perisic,34,2410,7,7.4913704842329025,6,3.793055430985987,68,32,5,0,D F M S,Inter,7,7.4913704842329025,13.617307710461318,5.184200944378972
1033,Emanuele Giaccherini,28,2190,7,3.8908776016905904,0,4.3253224259242415,45,41,7,0,F M S,Bologna,7,3.8908776016905904,7.616134911775589,2.4170548487454653
1208,Felipe Anderson,35,2052,7,5.607604706659913,4,3.604053622111678,50,27,2,0,F M S,Lazio,7,5.607604706659913,11.214232512749732,4.145380351692438
1254,Alessandro Florenzi,33,2735,7,4.410438590683043,3,5.329167686402798,47,41,4,0,D F M S,Roma,7,4.410438590683043,15.841197784990072,9.475518729537725
1382,José Callejón,38,2848,7,8.491399243474007,7,4.197124408558011,60,47,4,0,F S,Napoli,7,8.491399243474007,18.517143171280622,7.193711012601852
1468,Gregoire Defrel,33,2049,7,5.944834960624576,3,1.5409086784347892,51,26,2,1,F S,Sassuolo,7,5.944834960624576,9.437486061826348,2.5832452438771725
1491,Alejandro Gomez,34,2838,7,7.295851370319724,7,7.210336819291115,85,61,4,1,F M S,Atalanta,7,7.295851370319724,17.657196725718677,5.9202155359089375
1612,Domenico Berardi,29,2189,7,9.275612529367208,6,4.336648542433977,88,37,10,1,F S,Sassuolo,4,5.469118360430002,12.506836434826255,5.733861355111003
1804,Álvaro Morata,34,1451,7,8.102466635406017,7,4.134381514042616,48,28,6,0,F S,Juventus,6,7.34116780012846,11.939323251135647,4.121203674934804
1826,Nicola Sansone,37,2545,7,6.789876135066152,4,4.255659041926265,64,42,8,0,F S,Sassuolo,7,6.028577299788594,13.046468921005726,6.9938091188669205
1878,Miroslav Klose,24,1359,7,7.0642472598701715,7,4.077461061067879,30,18,3,0,F S,Lazio,6,6.303028864786029,10.421096183359623,2.039053911343217
1121,Giacomo Bonaventura,33,2845,6,7.7275937385857105,8,7.649020371958613,104,69,8,0,F M S,AC Milan,6,7.7275937385857105,15.411556620150805,6.036128470674157
1129,Suso,20,1235,6,2.4248248394578695,1,2.992253355681896,38,32,4,0,F M S,"AC Milan,Genoa",6,2.4248248394578695,5.942820347845554,3.31929568387568
1229,Luis Muriel,32,1686,6,7.024267489090562,5,2.3169514071196318,57,28,3,0,F S,Sampdoria,6,7.024267489090562,9.660698562860489,1.3072355231270194
1251,Radja Nainggolan,35,2941,6,3.8782977405935526,1,2.4352309964597225,66,42,10,1,M S,Roma,6,3.8782977405935526,15.139295352622867,10.936540393158793
1318,Manuel Pucciarelli,38,3033,6,6.813966544345021,3,3.7011773996055126,56,44,2,0,F S,Empoli,6,6.813966544345021,12.14799009822309,3.9745408417657018
1336,Valter Birsa,35,2423,6,5.528164187446237,7,6.776210321113467,53,63,4,0,F M S,Chievo,4,3.244307668879628,9.737996136769652,5.38531693816185
1381,Marek Hamsik,38,3265,6,6.947218147106469,11,9.895766181871295,83,94,0,0,M,Napoli,5,5.4246205585077405,32.30845445767045,22.341919915750623
1446,Sergio Floccari,25,1554,6,4.330840433016419,1,1.842523886822164,46,16,1,0,F S,"Bologna,Sassuolo",6,4.330840433016419,5.80632340721786,1.1051246151328087
1524,Stevan Jovetic,26,1533,6,8.354859826155007,2,2.3500610953196883,70,32,4,0,F M S,Inter,5,7.593561050482094,15.507417185232043,7.032305994071066
1847,Giampaolo Pazzini,30,1902,6,10.4472267460078,1,1.0939824124798179,77,11,5,0,F S,Verona,3,8.163330277428031,8.783546174876392,1.4350255196914077
1943,Gervinho,14,1088,6,3.59186396189034,1,2.115912791341543,27,15,0,0,F M S,Roma,6,3.59186396189034,6.429626740515232,2.05553812533617
1955,Luca Toni,23,1772,6,9.857356555759907,0,0.6777964495122433,60,13,3,0,F S,Verona,3,6.812201261520386,7.579701039940119,1.394636120647192
1126,M&#039;Baye Niang,16,1172,5,5.480821426957846,4,3.024937056005001,37,14,1,0,F M S,AC Milan,3,3.9582238607108593,8.45458628423512,2.4787559788674116
1209,Ciro Immobile,14,992,5,5.797541446983814,2,2.775119719095528,38,20,2,0,F S,Torino,3,3.513644941151142,7.908141270279884,2.1443577595055103
1255,Francesco Totti,13,375,5,3.3413458978757262,3,1.5507910251617432,22,14,3,0,F M S,Roma,4,2.580047062598169,4.344449603930116,2.4841394275426865
1292,Sami Khedira,20,1550,5,4.5473989602178335,4,3.032947449013591,22,13,3,1,M,Juventus,5,4.5473989602178335,9.663992904126644,3.4471121970564127
1313,Riccardo Saponara,33,2649,5,7.370626800693572,11,6.132142703980207,70,73,6,1,M S,Empoli,5,6.609327972866595,14.387180931866169,4.04603717289865
1337,Riccardo Meggiorini,26,1663,5,3.6802392723038793,7,4.017279041931033,38,27,8,1,F S,Chievo,5,3.6802392723038793,7.532299771904945,1.4919985858723521
1347,Sergio Pellissier,19,943,5,4.348712515085936,0,0.7252152170985937,22,14,2,0,F S,Chievo,3,2.826114844530821,4.00897060520947,0.9033105233684182
1383,Manolo Gabbiadini,23,529,5,4.509193825535476,3,1.2300108103081584,30,11,1,0,F S,Napoli,4,3.747894990257919,5.759979075752199,1.1738187558948994
1384,Dries Mertens,33,1073,5,3.7820303849875927,5,3.3704581689089537,54,33,7,0,F S,Napoli,5,3.7820303849875927,7.806265514343977,2.7802547588944435
1386,Piotr Zielinski,35,3040,5,4.4241261202842,4,2.970537167042494,64,52,5,1,M,Empoli,5,4.4241261202842,12.53476345911622,7.082794962450862
1434,Khouma Babacar,18,801,5,4.323414199054241,1,0.8216866236180067,30,6,2,0,F S,Fiorentina,4,3.562115363776684,4.468282077461481,0.5135938553139567
1473,Matteo Politano,26,983,5,2.6123961098492146,2,1.2344818413257599,40,15,3,0,F S,Sassuolo,5,2.6123961098492146,4.065422208979726,1.650708395987749
1494,Mauricio Pinilla,20,1342,5,5.439933902584016,2,3.573226036503911,42,21,8,1,F S,Atalanta,5,3.9173761075362563,8.09273026138544,1.662754936143756
1642,Simone Zaza,19,643,5,2.446645038202405,0,0.33043840155005455,30,6,6,1,F S,Juventus,5,2.446645038202405,3.3393431678414345,0.7892558202147484
1842,Eros Pisano,34,2907,5,3.0574125638231635,0,1.0609745178371668,22,23,7,0,D S,Verona,5,3.0574125638231635,5.678662329912186,4.784153841435909
1903,Kevin Lasagna,36,1441,5,4.217363702133298,2,2.03283148445189,44,23,1,0,F M S,Carpi,5,4.217363702133298,6.48420755751431,0.6971577294170856
1089,Juan Cuadrado,28,1699,4,2.3842195831239223,5,3.724586322903633,36,44,2,0,D F M S,Juventus,4,2.3842195831239223,11.21540566906333,6.9588803090155125
1101,Luca Rigoni,28,1885,4,5.486748021095991,0,2.5179842012003064,34,21,4,1,M S,"Genoa,Palermo",4,5.486748021095991,8.780944677069783,3.0070932134985924
1127,Luiz Adriano,26,1173,4,4.3312812354415655,3,1.6513611283153296,26,17,4,0,F S,AC Milan,3,3.569982400164008,5.212624900043011,1.1368945743888617
1150,Emmanuel Badu,33,2662,4,4.464629689231515,1,1.8227722626179457,37,24,6,0,M S,Udinese,4,4.464629689231515,8.953561608679593,3.292283494025469
1182,Daniele Baselli,35,2270,4,3.2393543142825365,3,3.8086298471316695,33,53,6,0,M S,Torino,4,3.2393543142825365,8.55185192450881,3.718672366812825
1188,Maxi López,26,1054,4,4.795054703950882,2,0.7446106569841504,26,11,2,0,F S,Torino,2,2.511158213019371,3.3571737809106708,0.7274536285549402
1210,Keita,31,1755,4,5.446195049211383,2,4.150233525782824,62,40,5,0,F M S,Lazio,4,5.446195049211383,11.650223026052117,3.5662116445600986
1284,Oscar Hiljemark,38,2937,4,2.4852450266480446,5,3.8846057057380676,26,45,4,0,M S,Palermo,4,2.4852450266480446,9.018072890117764,6.212873942218721
1338,Antonio Floro Flores,28,1291,4,4.74193497095257,2,1.2810582891106606,60,18,2,0,F S,"Chievo,Sassuolo",4,4.74193497095257,7.154204471968114,2.7586155626922846
1418,Gonzalo Rodríguez,35,3144,4,1.1414748569950461,0,0.5001546200364828,11,7,7,0,D,Fiorentina,4,1.1414748569950461,8.926405841484666,8.566303383558989
1422,Borja Valero,37,3100,4,3.3502419060096145,6,5.369477182626724,36,77,5,0,M S,Fiorentina,4,3.3502419060096145,15.591138493269682,10.170368594117463
1451,Anthony Mounier,30,1946,4,2.506089560687542,2,3.7665724251419306,21,32,6,0,F M S,Bologna,4,2.506089560687542,6.674010660499334,2.5395133970305324
1463,Francesco Acerbi,36,3240,4,2.835088975727558,0,0.17254900000989437,13,6,3,0,D,Sassuolo,4,2.835088975727558,5.988464457914233,5.805784983560443
1472,Alessandro Matri,19,800,4,2.8803269769996405,1,1.5395088996738195,11,7,1,1,F S,Lazio,4,2.8803269769996405,4.912884408608079,0.7015833016484976
1511,Marcelo Brozovic,32,2385,4,3.4265652671456337,5,4.911362702026963,56,50,7,0,M S,Inter,4,3.4265652671456337,12.496637217700481,8.107868141494691
1539,Diego Perotti,31,2300,4,3.693860259372741,9,5.9737477619200945,40,67,3,2,F M S,"Genoa,Roma",3,2.932561453897506,16.773765943944454,10.548285877332091
1589,Lucas Biglia,27,2299,4,2.309251115657389,3,2.783563076518476,18,53,9,1,M S,Lazio,2,0.786733933724463,10.38289038091898,9.511129541322589
1604,Artur Ionita,31,2384,4,3.206788760609925,2,1.835848642513156,38,25,2,0,M S,Verona,4,3.206788760609925,6.1911581158638,3.243710125796497
1866,Paolo Sammarco,28,2321,4,2.1321673756465316,1,1.4467901000753045,23,25,7,0,M S,Frosinone,4,2.1321673756465316,5.030454944819212,2.0531749948859215
1937,Fernando,35,2989,4,2.8596406057476997,2,3.699287704192102,48,58,14,0,M S,Sampdoria,4,2.8596406057476997,9.94299876363948,7.3737486861646175
1984,Germán Denis,15,982,4,3.949677187949419,1,1.5201436895877123,20,17,0,0,F S,Atalanta,3,2.4270795173943043,3.944114115089178,0.926747172139585
2006,Alessio Cerci,24,1317,4,5.058406168594956,2,1.2425868790596724,38,22,1,0,F M S,"AC Milan,Genoa",1,2.7745097372680902,5.231268361210823,1.894191162660718
939,Mauro Zárate,15,692,3,2.773874394595623,1,0.6684850789606571,40,12,2,1,F M S,Fiorentina,3,2.773874394595623,4.964285545051098,2.043578829616308
1099,Tomás Rincón,33,2934,3,1.3937773536890745,6,3.91156726423651,26,37,9,0,M,Genoa,3,1.3937773536890745,13.781295321881771,10.47147229872644
1100,Diego Laxalt,35,3076,3,3.1017365101724863,4,3.8512829719111323,33,31,3,0,D F M,Genoa,3,3.1017365101724863,12.20552389882505,5.8212351985275745
1171,Simone Pepe,22,775,3,0.8507469687610865,3,2.629371722228825,20,20,2,1,F M S,Chievo,3,0.8507469687610865,3.8283543344587088,1.5704563222825527
1180,Luca Rossettini,29,2542,3,3.022103574126959,1,0.8613879196345806,14,10,5,0,D S,Bologna,3,3.022103574126959,2.38160877302289,2.2610822692513466
1183,Marco Benassi,32,1929,3,3.1038410738110542,2,3.0427772160619497,47,23,7,0,M S,Torino,3,3.1038410738110542,7.932403715327382,2.869893870316446
1187,Adem Ljajic,26,1453,3,3.676749560981989,3,4.823282832279801,38,56,2,0,F M S,"Inter,Roma",3,3.676749560981989,9.94613871537149,4.5503392750397325
1198,Josef Martínez,21,915,3,4.415420550853014,1,0.9726694244891405,35,15,0,0,F S,Torino,3,4.415420550853014,5.466238532215357,0.8196284100413322
1205,Senad Lulic,30,2362,3,1.0737930061295629,3,4.330080026760697,19,36,9,1,D M S,Lazio,3,1.0737930061295629,10.072720801457763,8.001572962850332
1207,Marco Parolo,31,2567,3,6.522820569574833,0,2.273752228356898,55,36,9,0,M S,Lazio,3,6.522820569574833,10.241622898727655,5.327305478975177
1213,Filip Djordjevic,27,1290,3,4.330607004463673,2,0.7283723242580891,21,12,1,1,F S,Lazio,3,4.330607004463673,5.055359069257975,0.41762133687734604
1228,Bruno Fernandes,31,2116,3,3.793327398598194,4,3.7490010038018227,52,44,7,1,F M S,Udinese,2,2.270729698240757,8.635709190741181,4.768449317663908
1287,Leonardo Bonucci,36,3156,3,3.197835094295442,1,0.8443257194012403,27,15,6,0,D S,Juventus,3,3.197835094295442,9.470905664376915,8.703574542887509
1333,Lucas Castro,34,2791,3,3.613444771617651,1,3.2689919164404273,45,30,9,0,M S,Chievo,3,3.613444771617651,8.61776558868587,4.985436802729964
1335,Nicola Rigoni,28,1987,3,1.1987521136179566,1,0.7056841067969799,29,8,7,0,M S,Chievo,3,1.1987521136179566,4.540320951491594,3.2963293781504035
1340,Roberto Inglese,26,1374,3,3.2694890843704343,1,0.7861332623288035,35,11,3,0,F S,Chievo,3,3.2694890843704343,3.8970814598724246,0.6707775117829442
1379,Allan,35,2832,3,2.351099120453,5,4.571653522085398,29,39,5,0,M S,Napoli,3,2.351099120453,16.981228932738304,12.064906306564808
1444,Blerim Dzemaili,27,1800,3,1.8492724169045687,2,1.5772265922278166,37,29,6,1,M S,Genoa,3,1.8492724169045687,6.299043735489249,4.161945279687643
1445,Simone Verdi,8,270,3,2.552335314452648,0,0.2012604707852006,15,5,1,0,F M S,Carpi,1,1.0297377035021782,1.0873928191140294,0.18513641133904457
1456,Federico Viviani,19,1595,3,1.076662678271532,6,4.362399568781257,30,43,4,1,M S,Verona,3,1.076662678271532,6.200476299971342,5.25758758559823
1471,Lorenzo Pellegrini,19,1152,3,2.0504025537520647,0,0.5797337517142296,23,16,4,1,M S,Sassuolo,3,2.0504025537520647,4.712266955524683,2.5865459721535444
1497,Ervin Zukanovic,25,1859,3,0.9227611469104886,1,0.2033191006630659,11,5,7,1,D S,"Roma,Sampdoria",3,0.9227611469104886,3.7612141221761703,3.231202905997634
1502,Marco D&#039;Alessandro,23,1158,3,1.8949123620986938,2,2.499650340527296,13,15,3,0,F M S,Atalanta,3,1.8949123620986938,4.873213184997439,0.6028218865394592
1567,Bruno Peres,31,2604,3,1.763357199728489,4,4.3759187143296,40,33,9,0,D S,Torino,3,1.763357199728489,9.81122537702322,5.647792828269303
1581,Serge Gakpe,18,832,3,2.792063639499247,1,1.5380975306034088,23,10,1,0,F S,"Atalanta,Genoa",3,2.792063639499247,4.448399406857789,0.7117845490574837
1590,Luca Antonelli,28,2333,3,2.0964654674753547,1,1.589682050049305,19,17,2,0,D S,AC Milan,3,2.0964654674753547,5.134560188278556,4.295593554154038
1611,Franco Brienza,29,1667,3,2.727578639984131,3,4.123826026916504,41,40,1,0,F M S,Bologna,3,2.727578639984131,5.98550267983228,2.3921415647491813
1621,Marcos Alonso,31,2343,3,3.475173701532185,4,4.196654203347862,55,43,8,0,D M S,Fiorentina,3,3.475173701532185,10.369991577230394,6.222390600480139
1809,Joaquín Correa,25,1312,3,3.8081800481304526,1,1.2719431519508362,34,20,5,1,F M S,Sampdoria,3,3.8081800481304526,7.579636706970632,3.414416491985321
1815,Alex,25,2093,3,2.113193567842245,1,0.2721865465864539,23,5,5,0,D S,AC Milan,3,2.113193567842245,1.8613509507849813,1.632385398261249
1823,Lucas Digne,33,2857,3,1.1803679624572396,3,2.908222599886358,15,27,4,0,D M S,Roma,3,1.1803679624572396,10.825067721307278,8.282161924988031
1837,Aleksandar Trajkovski,32,1634,3,2.764643056318164,1,1.5481974883005023,38,27,2,0,F M S,Palermo,3,2.764643056318164,4.617850232869387,1.3805117011070251
1860,Leonardo Blanchard,28,2458,3,2.406815618276596,1,0.738681061193347,22,4,11,1,D S,Frosinone,3,2.406815618276596,2.0740656508132815,1.846565998159349
1905,Antonio Di Gaudio,29,1511,3,3.750231536105275,3,2.483003117144108,35,15,2,0,F M S,Carpi,3,3.750231536105275,5.607609118334949,1.0575233232229948
1973,Lorenzo Lollo,27,2103,3,3.4184723999351263,1,1.0339493183419108,36,15,10,2,M S,Carpi,3,3.4184723999351263,8.108248943462968,4.09901424869895
1153,Ryder Matos,26,1615,2,5.2712990520522,2,2.5683520389720798,34,24,2,0,F M S,"Carpi,Udinese",2,4.5100002167746425,6.382081046700478,1.1655702516436577
1154,Stipe Perica,11,460,2,1.2438496947288513,0,0.07266990281641483,15,3,1,0,F S,Udinese,2,1.2438496947288513,1.3335629142820835,0.15642345510423183
1185,Iago Falque,22,1177,2,1.3467314643785357,2,1.1501643937081099,16,19,1,0,F M S,Roma,2,1.3467314643785357,6.45513528585434,4.592768270522356
1192,Afriyie Acquah,29,1892,2,0.7449501240625978,3,2.0617427052929997,25,25,9,0,M S,Torino,2,0.7449501240625978,6.246316903270781,4.107817335054278
1197,Cesare Bovo,21,1790,2,0.4720284938812256,0,1.066046055406332,10,13,10,0,D S,Torino,2,0.4720284938812256,5.409236341714859,5.025581389665604
1238,Luca Cigarini,25,1824,2,3.8817576561123133,2,1.8150327168405056,42,36,10,0,M S,Atalanta,1,3.120458820834756,8.330475684255362,4.943245114758611
1246,Kostas Manolas,37,3121,2,1.2883220920339227,2,0.8210309948772192,15,7,7,0,D S,Roma,2,1.2883220920339227,9.139095298014581,8.99554172437638
1248,Leandro Paredes,33,2497,2,1.3084126790054142,1,3.771378554403782,53,41,11,0,M S,Empoli,2,1.3084126790054142,8.452413643710315,7.058601338416338
1264,Edoardo Goldaniga,17,1211,2,0.9469592189416289,0,0.576625406742096,7,3,5,0,D S,Palermo,2,0.9469592189416289,1.3878499446436763,1.3611182011663914
1289,Alex Sandro,22,1488,2,1.2895131688565016,3,3.400280005298555,18,42,5,1,D S,Juventus,2,1.2895131688565016,9.364880857989192,6.229112958535552
1298,Patrice Evra,26,2045,2,1.907374694943428,3,1.9296215502545238,16,26,5,1,D S,Juventus,2,1.907374694943428,7.307950980961323,5.352309823036194
1299,Mario Lemina,10,730,2,0.1958234990015626,0,0.09637581929564476,5,5,4,0,M S,Juventus,2,0.1958234990015626,3.5672099515795708,3.313118975609541
1325,Marcel Büchel,28,1578,2,1.1992414090782404,1,1.486101631540805,35,22,10,0,M S,Empoli,2,1.1992414090782404,5.491546436212957,3.392855303362012
1360,Diego Falcinelli,26,1105,2,2.76449166610837,1,1.488800510764122,25,16,1,0,F S,Sassuolo,1,2.0031928531825542,4.564885422587395,1.3376264050602913
1394,Lorenzo Tonelli,26,2287,2,0.7199023952707648,0,0.10947544174268842,7,5,8,1,D,Empoli,2,0.7199023952707648,4.194159945473075,4.091652549803257
1401,Panagiotis Tachtsidis,24,805,2,0.8627386251464486,2,1.953585771843791,19,10,3,0,M S,Genoa,2,0.8627386251464486,2.95016723126173,2.2926861830055714
1421,Cristian Tello,15,1086,2,1.8617646675556898,4,1.8075823476538062,22,22,1,0,D F M S,Fiorentina,2,1.8617646675556898,4.5601966409012675,1.4364141849800944
1423,Matías Vecino,30,2399,2,1.8428951660171151,1,1.2324516037479043,50,25,8,0,M S,Fiorentina,2,1.8428951660171151,10.748537759296596,9.18871593568474
1424,Federico Bernardeschi,33,2276,2,2.6276371870189905,4,4.682446690276265,53,41,6,0,F M S,Fiorentina,2,2.6276371870189905,9.230536358430982,4.108390550129116
1440,Filip Helander,24,1863,2,1.1071371994912624,0,0.019665023311972618,5,1,4,0,D S,Verona,2,1.1071371994912624,1.5689237099140882,1.5689237099140882
1441,Adam Masina,33,2625,2,1.7452710662037134,3,1.6049733571708202,14,21,8,1,D S,Bologna,2,1.7452710662037134,5.8276495430618525,3.980993456207216
1450,Umar Sadiq,6,188,2,1.549751527607441,0,0.11880422383546829,4,1,0,0,F S,Roma,2,1.549751527607441,1.548373982310295,0.16379149816930294
1452,Godfred Donsah,20,1373,2,1.302076069638133,2,0.898217374458909,16,8,2,0,M S,Bologna,2,1.302076069638133,3.14605107344687,1.0964115746319294
1487,Andrea Conti,14,816,2,1.243712157011032,1,0.47789500653743744,5,4,1,1,D M S,Atalanta,2,1.243712157011032,2.1726103723049164,1.5041157035157084
1492,Jasmin Kurtic,32,2431,2,3.3805692130699754,0,1.4565330473706126,40,14,6,1,M S,Atalanta,2,3.3805692130699754,8.6253129998222,4.211709461174905
1508,Jeison Murillo,34,2843,2,2.2579699205234647,1,1.2607217729091644,19,7,4,3,D S,Inter,2,2.2579699205234647,6.8249725783243775,6.01451048348099
1518,Rodrigo Palacio,27,1395,2,3.5577227296307683,4,2.796868782490492,15,30,5,0,F M S,Inter,2,3.5577227296307683,7.250278742983937,3.5610659401863813
1523,Danilo D&#039;Ambrosio,20,1620,2,1.6568066952750087,0,0.6495420280843973,8,9,3,1,D S,Inter,2,1.6568066952750087,4.072578430175781,3.462391716428101
1534,Giancarlo Gonzalez,35,3138,2,0.3816602807492018,0,0.2627854188904166,5,5,11,0,D,Palermo,2,0.3816602807492018,2.5529502844437957,2.5220943093299866
1564,Ricardo Kishna,11,564,2,1.0032620169222355,0,1.582655344158411,9,13,0,0,F M S,Lazio,2,1.0032620169222355,2.01861921697855,0.42919757030904293
1603,Simone Missiroli,24,1829,2,2.2432141918689013,0,0.45264068990945816,10,15,6,1,M S,Sassuolo,2,2.2432141918689013,5.4386017844080925,4.138498242944479
1822,Antonio Rüdiger,30,2633,2,1.9258534265682101,0,0.8804481290280819,19,7,4,0,D M S,Roma,2,1.9258534265682101,8.10542357712984,7.344369150698185
1846,Luca Siligardi,28,1410,2,2.0341980922967196,0,3.5890221372246742,45,25,1,0,F M S,Verona,2,2.0341980922967196,6.436908514238894,3.1717182770371437
1865,Alessandro Frara,20,1163,2,1.105139672756195,0,0.11077063623815775,12,6,3,0,M S,Frosinone,2,1.105139672756195,1.6602857913821936,0.7866318356245756
1888,Antonio Di Natale,23,1139,2,4.472247334197164,4,4.09651605039835,33,24,0,0,F S,Udinese,1,2.9496496934443712,5.673714924603701,1.079989718273282
1899,Lorenzo Pasciuti,21,1556,2,0.39277198538184166,3,3.667267140932381,6,26,4,1,D M S,Carpi,2,0.39277198538184166,4.94626550655812,3.312385550700128
1907,Jerry Mbakogu,24,1706,2,6.062505634501576,2,3.954693488776684,34,25,2,0,F S,Carpi,1,3.7786092180758715,8.266386955976486,1.8209539242088795
1939,Antonio Cassano,24,1219,2,2.8656098060309887,5,4.016485361382365,18,38,1,0,F M S,Sampdoria,2,2.8656098060309887,7.6549516543745995,2.2711393050849438
1960,Uros Djurdjevic,14,471,2,2.0201199054718018,1,0.09343354031443596,9,2,2,0,F S,Palermo,2,2.0201199054718018,2.214191010221839,0.23109723906964064
1963,Luca Paganini,27,1850,2,2.769826052710414,2,1.674337892793119,25,22,6,0,F M S,Frosinone,2,2.769826052710414,5.482806168496609,1.893387271091342
1966,Jakub Blaszczykowski,15,762,2,0.8821002021431923,1,0.6185560431331396,8,12,1,0,F M S,Fiorentina,2,0.8821002021431923,4.069271555170417,2.671354591846466
1981,Matteo Mancosu,21,901,2,2.5245889984071255,0,0.5027321502566338,12,10,2,0,F S,"Bologna,Carpi",1,1.763290163129568,1.8185669854283333,0.3500756770372391
2014,Jérémy Menez,10,279,2,1.7862391769886017,0,0.3386699017137289,6,6,1,0,F S,AC Milan,1,1.0249403417110443,1.7594686830416322,0.4967174343764782
