id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
1340,Roberto Inglese,34,1969,10,7.42483208142221,4,2.182824623771012,44,19,0,0,F S,Chievo,10,6.663533305749297,8.052526889368892,0.8414489952847362
1434,Khouma Babacar,22,1318,10,5.074566328898072,1,0.7919193394482136,45,7,0,0,F S,Fiorentina,9,4.313267523422837,5.8136442974209785,1.877731580287218
1170,Gianluca Caprari,35,3113,9,10.757577680051327,4,5.715448755770922,107,48,8,0,F M S,Pescara,8,8.473681308329105,16.081060152500868,5.737012503668666
1347,Sergio Pellissier,30,1719,9,7.729256175458431,2,2.3220654455944896,36,11,1,0,F S,Chievo,6,5.445359725505114,7.501253639347851,0.9443952115252614
1136,Gianluca Lapadula,27,1243,8,7.860921930521727,3,2.5063580740243196,44,18,3,0,F S,AC Milan,6,6.338324248790741,9.435419488698244,3.0412380462512374
1252,Stephan El Shaarawy,32,1630,8,6.022106239572167,4,2.2174634244292974,65,20,0,0,F M S,Roma,8,6.022106239572167,12.573319599032402,5.454214623197913
1444,Blerim Dzemaili,31,2585,8,5.0108062899671495,3,3.0084567489102483,63,34,10,1,F M S,Bologna,8,5.0108062899671495,10.588151570409536,3.877904549241066
1472,Alessandro Matri,31,1455,8,5.440329224802554,0,1.312433598563075,32,20,1,0,F S,Sassuolo,8,5.440329224802554,7.508680128492415,1.2394004836678505
1487,Andrea Conti,33,2676,8,6.48676320258528,5,2.3030577078461647,35,29,12,0,D M S,Atalanta,8,6.48676320258528,11.336663097143173,4.6649731220677495
1514,Éder,33,1466,8,6.306906431913376,4,4.373100294731557,54,34,3,0,F M S,Inter,8,6.306906431913376,13.631246660836041,5.179728831164539
1539,Diego Perotti,32,1742,8,8.327091746032238,6,5.260551663115621,49,44,2,0,F M S,Roma,1,2.9979999661445618,10.677324336022139,4.628722814843059
1129,Suso,34,2824,7,5.448212235234678,9,6.498278685845435,91,63,5,0,F M S,AC Milan,7,4.68691339995712,12.917323403060436,5.94673140719533
1295,Mario Mandzukic,34,2490,7,9.283318545669317,4,3.716224856674671,54,36,5,0,F M S,Juventus,7,9.283318545669317,16.731929931789637,6.573445089161396
1336,Valter Birsa,35,2810,7,4.069346180185676,9,8.389472506940365,52,74,5,0,F M S,Chievo,7,3.3080473449081182,10.342078530229628,5.7986686723306775
1406,Marco Sau,34,2367,7,7.285536170005798,4,1.8266379069536924,48,18,5,0,F M S,Cagliari,7,7.285536170005798,9.690320298075676,2.722098369151354
1486,Mattia Caldara,30,2656,7,3.6561145037412643,0,0.33480813167989254,17,4,4,0,D,Atalanta,7,3.6561145037412643,4.7889638636261225,4.273632960394025
1592,João Pedro,22,1464,7,6.73436420224607,3,1.8130189571529627,40,20,4,1,M S,Cagliari,6,5.2117665614932775,8.42591854184866,2.16645875480026
1605,Diego Farias,20,1156,7,4.873938951641321,2,2.3333971090614796,34,24,4,0,F M S,Cagliari,5,3.3513412810862064,6.850202389061451,2.2942215893417597
1154,Stipe Perica,27,1050,6,4.755550621077418,1,2.502457819879055,33,18,4,0,F M S,Udinese,6,4.755550621077418,7.497018517926335,1.7115714214742184
1166,Ahmed Benali,33,2517,6,6.042032036930323,2,1.9017074024304748,37,23,4,1,D F M S,Pescara,6,6.042032036930323,11.76475721783936,5.541446017101407
1182,Daniele Baselli,37,2317,6,4.081135468557477,5,2.1361203035339713,41,27,6,0,M S,Torino,6,4.081135468557477,10.831043913960457,6.401779626496136
1274,Andrea Rispoli,32,2686,6,2.4996955823153257,3,3.5551160387694836,25,38,5,0,D M S,Palermo,6,2.4996955823153257,6.142172141931951,2.0082856975495815
1319,Levan Mchedlidze,15,949,6,3.9260369706898928,0,0.19434483535587788,27,3,3,0,F S,Empoli,6,3.1647381726652384,2.740693459287286,0.2204918097704649
1445,Simone Verdi,28,2134,6,2.876791233662516,3,3.3150955671444535,56,45,4,0,F M S,Bologna,6,2.876791233662516,8.742501689121127,4.39528239890933
1471,Lorenzo Pellegrini,28,1958,6,4.667504443787038,6,3.2715913746505976,46,26,7,1,M S,Sassuolo,5,3.9062056317925453,8.371206233277917,5.016419215127826
1489,Franck Kessié,30,2219,6,5.238876789808273,3,2.24849586840719,46,19,5,2,M S,Atalanta,4,3.7162791341543198,12.120104694738984,8.140143129974604
1492,Jasmin Kurtic,37,2788,6,7.019625904969871,3,3.083859152160585,65,25,7,0,M S,Atalanta,6,7.019625904969871,11.633201790042222,5.36170600540936
1517,Antonio Candreva,38,3035,6,6.166529452428222,10,10.465335761196911,88,83,2,0,F M S,Inter,6,5.405230658128858,21.014552678912878,9.772364154458046
1520,Éver Banega,28,1565,6,2.9478654703125358,6,4.296413404867053,43,59,2,1,M S,Inter,6,2.9478654703125358,10.462355172261596,6.944757693447173
1134,Mario Pasalic,24,1766,5,6.714972791261971,1,1.0782429799437523,41,18,5,0,M S,AC Milan,5,6.714972791261971,10.090649794787169,4.428497154265642
1144,Seko Fofana,22,1828,5,1.2233977862633765,1,1.5269743762910366,26,18,3,0,M S,Udinese,5,1.2233977862633765,6.07696202211082,3.525149693712592
1146,Jakub Jankto,29,1914,5,2.6730148550122976,4,4.796072011813521,32,39,6,0,F M S,Udinese,5,2.6730148550122976,6.792284918017685,2.267378351651132
1183,Marco Benassi,28,2063,5,3.9214562447741628,2,2.5687336586415768,45,27,5,0,M S,Torino,5,3.9214562447741628,8.015793054364622,3.560754113830626
1207,Marco Parolo,34,2985,5,5.912534885108471,1,2.011476593092084,57,35,11,0,M,Lazio,5,5.912534885108471,10.636152328923345,5.355132502503693
1228,Bruno Fernandes,33,1736,5,5.76157873403281,2,4.477594617754221,62,52,2,0,M S,Sampdoria,5,5.76157873403281,11.587999245151877,3.9690467193722725
1290,Miralem Pjanic,30,2179,5,5.833482035435736,9,7.522014746442437,52,60,5,0,M S,Juventus,5,5.833482035435736,16.91639870777726,9.61202379502356
1292,Sami Khedira,31,2554,5,5.3161965031176805,4,3.8509874399751425,40,30,2,0,M,Juventus,5,5.3161965031176805,16.306752238422632,9.787504643201828
1315,Massimo Maccarone,28,1507,5,5.733397522941232,2,1.3252169080078602,49,8,3,1,F S,Empoli,3,4.210880311205983,5.863669726066291,0.814534155651927
1333,Lucas Castro,33,2779,5,4.417582618072629,6,4.557387854903936,52,39,5,1,M,Chievo,5,4.417582618072629,12.832495235837996,5.4596863752231
1386,Piotr Zielinski,36,1851,5,1.4662818117067218,7,3.345996007323265,31,38,4,0,M S,Napoli,5,1.4662818117067218,11.539711345918477,7.760822326876223
1426,Josip Ilicic,29,1899,5,7.22850226983428,4,3.4274978265166283,92,56,2,0,F M S,Fiorentina,4,4.944605754688382,9.895450733602047,4.4544133469462395
1469,Pietro Iemmello,17,491,5,4.320123728364706,0,0.6388559062033892,20,5,1,0,F S,Sassuolo,4,3.558824894949794,3.1292868983000517,0.5206108242273331
1473,Matteo Politano,32,2321,5,7.329986125230789,6,4.435406565666199,80,35,5,0,F M S,Sassuolo,3,5.807388424873352,11.405798323452473,3.4950349936261773
1488,Remo Freuler,33,2608,5,4.739320196211338,4,4.101817214861512,35,52,5,0,M S,Atalanta,5,4.739320196211338,17.912261176854372,12.079483028501272
1493,Andrea Petagna,34,2635,5,8.035131879150867,7,8.00953774433583,68,55,2,0,F S,Atalanta,5,8.035131879150867,16.434674594551325,5.056216273456812
1583,Arkadiusz Milik,17,537,5,2.5777855422347784,0,0.20572480373084545,22,6,1,0,F S,Napoli,5,2.5777855422347784,3.6739671416580677,1.6197658646851778
1612,Domenico Berardi,21,1743,5,4.87942872941494,9,4.707275798544288,42,39,6,0,F M S,Sassuolo,3,2.595572181046009,11.468962321057916,5.428670015186071
591,Gerard Deulofeu,17,1467,4,3.397663707844913,3,6.480150707066059,37,43,4,0,F M S,AC Milan,4,3.397663707844913,11.868969582021236,3.651541822589934
1145,Rodrigo de Paul,34,2381,4,3.5986782209947705,2,4.973190255463123,43,46,7,1,F M S,Udinese,4,3.5986782209947705,10.68689564988017,4.111022018827498
1208,Felipe Anderson,36,2935,4,4.916771904565394,9,8.496704388409853,70,75,5,0,D F M S,Lazio,3,4.155473099090159,18.278278918005526,9.169834704138339
1249,Daniele De Rossi,31,2349,4,3.770565743558109,4,2.5648769438266754,20,27,9,0,M S,Roma,2,2.247968073002994,12.257933171465993,11.030966989696026
1256,Kevin Strootman,33,2791,4,3.301339286379516,7,6.866026621311903,23,55,6,0,M S,Roma,4,3.301339286379516,21.923483822494745,14.872784912586212
1275,Robin Quaison,17,1073,4,1.6508724689483643,0,0.6081809084862471,23,7,5,0,F M S,Palermo,4,1.6508724689483643,2.4828625731170177,0.4943352332338691
1313,Riccardo Saponara,29,1952,4,4.969209521077573,3,2.0959368608891964,46,27,5,0,M S,"Empoli,Fiorentina",4,4.969209521077573,9.765573463402689,3.6653717793524265
1421,Cristian Tello,36,2073,4,3.7367495140060782,4,3.496877431869507,54,48,1,0,D M S,Fiorentina,4,3.7367495140060782,11.347771670669317,5.214885047636926
1449,Federico Di Francesco,24,1064,4,3.1726468289270997,3,2.7312457226216793,23,16,3,1,F M S,Bologna,4,3.1726468289270997,6.672318096272647,1.8624060368165374
1463,Francesco Acerbi,38,3420,4,2.669578396715224,0,0.39420771040022373,17,8,2,0,D,Sassuolo,3,1.9082795614376664,6.394325532950461,5.648716730065644
1481,Antonino Ragusa,25,1429,4,4.00482826679945,2,1.5192139334976673,28,15,5,0,F M S,Sassuolo,4,4.00482826679945,7.277005722746253,3.034353205934167
1511,Marcelo Brozovic,23,1743,4,2.7172763720154762,2,3.5886193104088306,40,43,7,0,M S,Inter,4,2.7172763720154762,13.350015372037888,8.658461533486843
1531,Jean-Christophe Bahebeck,15,825,4,3.326400052756071,1,1.2496167607605457,29,4,0,0,F S,Pescara,4,3.326400052756071,5.838333185762167,2.321187609806657
1543,Sergej Milinkovic-Savic,34,2733,4,5.6442204136401415,7,3.6739867739379406,69,40,8,0,M S,Lazio,4,5.6442204136401415,13.225587874650955,6.196378504857421
1589,Lucas Biglia,29,2289,4,5.085232255980372,3,3.6193757681176066,26,54,8,0,M S,Lazio,1,1.2787381447851658,10.701564583927393,8.703277016989887
1101,Luca Rigoni,31,2368,3,3.9388629542663693,1,0.9708823263645172,28,13,13,0,F M S,Genoa,3,3.9388629542663693,7.7551043052226305,4.2742873057723045
1104,Leonardo Pavoletti,15,770,3,3.8955900631844997,0,0.3385421000421047,36,7,2,0,F S,"Genoa,Napoli",3,3.8955900631844997,4.5306405778974295,1.3114686086773872
1109,Lucas Ocampos,26,1386,3,3.559753067791462,1,1.1658948566764593,43,13,5,0,F M S,"AC Milan,Genoa",2,2.7984941825270653,5.56038629449904,2.528580375947058
1111,Olivier Ntcham,20,965,3,0.6102073602378368,1,1.24352415651083,22,9,3,0,F M S,Genoa,3,0.6102073602378368,4.368449037894607,2.8927500545978546
1115,Goran Pandev,20,843,3,4.0598567686975,0,1.366409756243229,22,14,1,1,F M S,Genoa,3,4.0598567686975,6.365824991837144,1.7521615456789732
1121,Giacomo Bonaventura,19,1585,3,2.949971804395318,2,2.6879106499254704,47,41,3,0,F M,AC Milan,3,2.949971804395318,7.439115084707737,3.6004920285195112
1123,Juraj Kucka,30,2083,3,1.5072284108027816,1,2.0094361267983913,30,22,8,3,D M S,AC Milan,3,1.5072284108027816,7.184119883924723,4.269763197749853
1126,M&#039;Baye Niang,18,1127,3,5.1396322175860405,2,1.6520629860460758,35,15,0,1,F S,AC Milan,2,2.8558572996407747,5.679203983396292,1.991195877082646
1168,Bryan Cristante,28,1640,3,2.8306638142094016,2,2.894351060502231,27,27,2,0,M S,"Atalanta,Pescara",3,2.8306638142094016,6.438894534483552,3.800076664891094
1205,Senad Lulic,31,2501,3,3.6858385978266597,9,7.386482754722238,30,66,7,1,D F M S,Lazio,3,3.6858385978266597,17.348287984728813,8.678414102643728
1248,Leandro Paredes,27,1465,3,0.6854524575173855,1,3.5769942849874496,29,43,4,0,M S,Roma,3,0.6854524575173855,12.105824653059244,11.169779056683183
1271,Ivaylo Chochev,30,2287,3,2.515536586754024,3,1.8058221815153956,37,20,4,0,M S,Palermo,3,2.515536586754024,4.196019943803549,2.1256705597043037
1287,Leonardo Bonucci,29,2404,3,2.4056677725166082,0,0.6668812111020088,19,10,5,0,D S,Juventus,3,2.4056677725166082,12.957793049514294,12.37864051386714
1289,Alex Sandro,27,2310,3,1.4071625834330916,4,4.732060180976987,18,50,5,0,D M S,Juventus,3,1.4071625834330916,13.660934433341026,9.370909457094967
1318,Manuel Pucciarelli,32,2298,3,5.283019561320543,1,1.6944526061415672,39,15,2,0,F M S,Empoli,2,3.76042184792459,6.649377144873142,2.544384118169546
1337,Riccardo Meggiorini,27,1749,3,4.6640905644744635,0,1.9269022848457098,51,12,6,0,F S,Chievo,3,4.6640905644744635,6.53642192017287,1.97959129139781
1354,Gianmarco Ferrari,37,3330,3,1.407818851992488,1,0.7563137169927359,10,7,8,0,D,Crotone,3,1.407818851992488,2.6620301976799965,2.516850344836712
1362,Simy,21,550,3,2.2008202243596315,0,0.4357564114034176,15,7,0,0,F S,Crotone,3,2.2008202243596315,2.654092460870743,0.3989378586411476
1363,Adrian Stoian,27,1564,3,0.5879271738231182,2,1.5502873919904232,19,27,3,0,F M S,Crotone,3,0.5879271738231182,4.058735741302371,3.1444874424487352
1369,Marcello Trotta,29,1904,3,5.709308808669448,5,2.7641727179288864,58,19,2,0,F S,Crotone,2,4.948010018095374,8.303350898437202,2.056305853649974
1383,Manolo Gabbiadini,13,514,3,3.501609578728676,0,0.05027747247368097,24,2,0,1,F S,Napoli,2,2.7403107434511185,2.9605383910238743,0.3172138072550297
1385,Omar El Kaddouri,20,1294,3,2.822738900780678,1,2.832259776070714,31,31,5,0,M S,"Empoli,Napoli",3,2.822738900780678,5.816760294139385,1.935905679129064
1407,Federico Melchiorri,10,451,3,1.7474275380373,0,0.5553619600832462,14,4,1,0,F S,Cagliari,3,1.7474275380373,2.4999716952443123,0.1971822027117014
1423,Matías Vecino,31,2350,3,2.8962725130841136,4,1.974687872454524,58,38,7,0,M S,Fiorentina,3,2.8962725130841136,12.593013130128384,9.009811306372285
1433,Federico Chiesa,27,1492,3,3.0856257248669863,2,2.560006438754499,55,27,3,1,D F M S,Fiorentina,3,3.0856257248669863,7.717431476339698,3.6027834434062243
1442,Saphir Taïder,24,1905,3,1.3575738873332739,0,0.6007613288238645,37,11,1,0,M S,Bologna,3,1.3575738873332739,4.620580596849322,3.3975633336231112
1485,Andrea Masiello,35,2933,3,1.5823726672679186,1,0.4947709199041128,12,11,9,0,D S,Atalanta,3,1.5823726672679186,7.8703596401028335,7.678632014896721
1512,João Mário,30,1999,3,4.814515642821789,5,4.550246623344719,32,55,5,0,M S,Inter,3,4.814515642821789,16.245481435209513,9.530040631070733
1523,Danilo D&#039;Ambrosio,32,2834,3,2.328120722435415,3,3.1842408068478107,25,23,4,0,D M,Inter,3,2.328120722435415,12.312915556132793,9.29751780256629
1604,Artur Ionita,18,1305,3,1.5892562288790941,1,0.41494328435510397,15,8,5,0,M S,Cagliari,3,1.5892562288790941,3.268362183123827,2.2328893560916185
939,Mauro Zárate,7,192,2,1.0060310382395983,1,0.46155471727252007,11,7,1,0,F S,Fiorentina,2,1.0060310382395983,1.5076006054878235,0.5832686945796013
1000,Federico Fazio,37,3119,2,1.1886875163763762,1,1.740100521594286,21,9,3,0,D S,Roma,2,1.1886875163763762,11.696686519309878,10.292906085029244
1089,Juan Cuadrado,30,2114,2,3.0361436773091555,6,6.472436187788844,36,47,8,0,D F M S,Juventus,2,3.0361436773091555,18.369206316769123,11.212158990092576
1103,Nicola Ninkovic,17,640,2,1.7689739353954792,1,1.183562807738781,29,12,3,0,F M S,Genoa,2,1.7689739353954792,3.567443422973156,1.9038961688056588
1106,Darko Lazovic,33,2477,2,2.3258732687681913,4,6.446143979206681,27,45,3,1,D F M S,Genoa,2,2.3258732687681913,10.481040723621845,4.160942642018199
1118,Gabriel Paletta,30,2599,2,1.678348713554442,1,1.0925221256911755,21,9,3,5,D,AC Milan,2,1.678348713554442,5.240172814577818,5.11446400359273
1122,Manuel Locatelli,25,1697,2,0.5230121565982699,0,0.5329357385635376,20,14,7,0,M S,AC Milan,2,0.5230121565982699,6.145653091371059,5.505172101780772
1140,Danilo,36,3204,2,1.1551257763057947,1,0.25927125103771687,15,5,9,1,D,Udinese,2,1.1551257763057947,3.6634755842387676,3.3979747779667377
1162,Hugo Campagnaro,19,1568,2,0.9534764578565955,0,0.11500430852174759,5,3,8,0,D S,Pescara,2,0.9534764578565955,0.8309044614434242,0.7951422892510891
1188,Maxi López,16,416,2,1.4599692802876234,0,0.31739867106080055,13,7,2,0,F S,Torino,2,1.4599692802876234,1.6159451883286238,0.15673578158020973
1192,Afriyie Acquah,20,1071,2,1.0656701903790236,0,0.34729103837162256,16,7,2,3,M S,Torino,2,1.0656701903790236,5.843810077756643,4.5070489244535565
1203,Wesley Hoedt,23,1880,2,1.2743282951414585,0,0.14589961990714073,20,4,5,0,D S,Lazio,2,1.2743282951414585,7.373420730233192,7.242130111902952
1212,Alessandro Murgia,14,474,2,0.6552530135959387,0,0.3357779625803232,6,6,1,0,M S,Lazio,2,0.6552530135959387,1.4864423917606473,1.316884396597743
1225,Edgar Barreto,32,2708,2,1.750971220433712,0,1.2543571582064033,35,23,4,1,M,Sampdoria,2,1.750971220433712,7.162114072591066,5.785213730297983
1231,Ricardo Álvarez,21,974,2,1.7040679026395082,2,2.191226825118065,34,24,3,1,M S,Sampdoria,2,1.7040679026395082,3.429363200441003,1.8569584470242262
1255,Francesco Totti,18,351,2,2.3725473433732986,3,3.123473547399044,19,23,1,0,M S,Roma,0,0.8499497137963772,5.204127036035061,2.4822708340361714
1264,Edoardo Goldaniga,28,2329,2,1.6498689707368612,1,0.0961109446361661,10,3,11,1,D S,Palermo,2,1.6498689707368612,2.3396234214305878,2.3278027893975377
1284,Oscar Hiljemark,29,1862,2,1.8511564899235964,0,1.3596439938992262,21,23,1,0,M S,"Genoa,Palermo",2,1.8511564899235964,5.020975429564714,2.586421327665448
1288,Dani Alves,19,1360,2,0.8606136310845613,2,2.3499879306182265,19,33,5,0,D M S,Juventus,2,0.8606136310845613,8.20434258133173,6.782215483486652
1301,Daniele Rugani,15,1076,2,0.6887241899967194,0,0.43778130412101746,3,1,4,0,D S,Juventus,2,0.6887241899967194,4.612716294825077,4.583044841885567
1307,Andrea Costa,26,2081,2,0.5852856766432524,1,0.6980560347437859,11,2,6,0,D S,Empoli,2,0.5852856766432524,3.8023959221318364,3.7439287127926946
1309,Manuel Pasqual,32,2812,2,1.3428887091577053,3,3.7868128484115005,13,48,7,0,D,Empoli,1,0.5815898738801479,4.942810764536262,4.413576108403504
1311,Rade Krunic,32,2441,2,4.289394166320562,1,1.8141864072531462,40,20,10,0,M S,Empoli,2,4.289394166320562,7.881973419338465,3.667431190609932
1350,Jonathan de Guzmán,27,1348,2,1.998131988570094,1,2.0916693694889545,14,24,3,0,M S,Chievo,1,1.2368331672623754,5.099565166980028,3.15518085565418
1361,Raffaele Palladino,31,2300,2,4.940144222229719,1,3.344555601477623,41,38,6,0,F M S,"Crotone,Genoa",1,3.4176681134849787,9.045660762116313,3.4107096400111914
1376,Kalidou Koulibaly,28,2471,2,1.463578576222062,0,0.6010835422202945,10,6,6,0,D,Napoli,2,1.463578576222062,13.531886113807559,13.436206175014377
1394,Lorenzo Tonelli,3,270,2,0.9723086953163147,0,0.08463666588068008,2,1,2,0,D,Napoli,2,0.9723086953163147,2.413784921169281,1.884420096874237
1395,Vlad Chiriches,14,1123,2,1.972015406936407,0,0.714349489659071,5,3,0,0,D S,Napoli,2,1.972015406936407,6.53212183713913,5.690648943185806
1404,Davide Di Gennaro,20,1435,2,1.3585808733478189,5,2.777375841513276,23,36,4,1,M S,Cagliari,2,1.3585808733478189,4.152128314599395,1.4866978097707033
1412,Daniele Dessena,18,1197,2,1.7769990032538772,0,0.6066337861120701,15,7,4,1,M S,Cagliari,2,1.7769990032538772,2.8943271236494184,0.89295594394207
1419,Davide Astori,33,2968,2,1.1724786991253495,0,1.2766770608723164,17,21,11,1,D,Fiorentina,2,1.1724786991253495,9.880463920533657,9.226965613663197
1430,Milan Badelj,33,2521,2,0.4778121979907155,2,1.9689040333032608,16,27,9,0,M S,Fiorentina,2,0.4778121979907155,8.155198972672224,6.690398400649428
1456,Federico Viviani,17,1130,2,1.213240785524249,2,1.6594952158629894,31,12,4,1,M S,Bologna,2,1.213240785524249,2.386826639994979,1.8575919456779957
1470,Federico Ricci,24,1050,2,4.223423168063164,0,1.1543163303285837,22,17,4,0,F M S,Sassuolo,1,3.4621243327856064,5.694590777158737,1.39298702403903
1496,Roberto Gagliardini,31,2344,2,3.9287634398788214,3,2.9632149934768677,42,26,7,0,M S,"Atalanta,Inter",2,3.9287634398788214,12.683801252394915,8.837598810903728
1528,Andrea Nalini,17,805,2,0.8520826622843742,2,0.8392105139791965,12,15,2,0,M S,Crotone,2,0.8520826622843742,1.5192311815917492,0.6053160857409239
1541,Stefan de Vrij,27,2282,2,0.6868182411417365,3,1.2390069514513016,9,8,3,0,D,Lazio,2,0.6868182411417365,5.165003577247262,4.708928236737847
1542,Stefan Radu,29,2423,2,0.8417328167706728,1,1.0562830157577991,13,10,10,0,D,Lazio,2,0.8417328167706728,7.277207188308239,6.446731010451913
1567,Bruno Peres,30,2226,2,2.678112931549549,2,3.037966886535287,35,33,3,0,D M S,Roma,2,2.678112931549549,15.578705513849854,10.880746951326728
1570,Rey Manaj,12,461,2,3.0174675546586514,0,0.17289474606513977,14,4,2,0,F S,Pescara,2,3.0174675546586514,3.145613044500351,0.05504429992288351
1576,Giorgio Chiellini,21,1636,2,1.5418972168117762,1,0.1634859349578619,13,4,4,0,D S,Juventus,2,1.5418972168117762,7.870770180597901,7.666724154725671
4906,Alberto Cerri,13,693,2,2.852074921131134,0,0.25031553860753775,15,8,1,0,F S,Pescara,2,2.852074921131134,3.7766269221901894,0.8592391442507505
328,Medhi Benatia,15,1185,1,1.0858214423060417,0,0.4036880135536194,9,1,3,0,D S,Juventus,1,1.0858214423060417,4.8873459585011005,3.8617041148245335
667,Carlos Sánchez,31,2142,1,1.388772158883512,1,0.27090342063456774,16,9,6,0,D M S,Fiorentina,1,1.388772158883512,6.195494281128049,5.801219945773482
827,Juan Iturbe,21,566,1,0.9716996802017093,3,1.4939529094845057,15,16,1,0,F M S,"Roma,Torino",1,0.9716996802017093,1.688190272077918,0.503955913707614
