Rank,Club,Country,Level,Elo,From,To
90,Panathinaikos,GRE,1,1640.30029297,2005-12-31,2006-01-04
91,Brugge,BEL,1,1640.15905762,2005-12-31,2006-01-04
92,Levski,BUL,1,1639.8651123,2005-12-31,2006-01-04
93,Gladbach,GER,1,1639.25683594,2005-12-31,2006-01-04
94,Reading,ENG,2,1637.72021484,2006-01-01,2006-01-02
95,CSKA Sofia,BUL,1,1636.72058105,2005-12-31,2006-01-02
96,Nancy,FRA,1,1632.60900879,2005-12-22,2006-01-02
97,Alaves,ESP,1,1627.35131836,2005-12-29,2006-01-02
98,Toulouse,FRA,1,1627.20446777,2005-12-29,2006-01-02
99,Levante,ESP,2,1626.96179199,2005-12-29,2006-01-02
100,Xerez,ESP,2,1626.78637695,2005-12-29,2006-01-02
None,Everton,ENG,1,1626.6072998,2006-01-01,2006-01-02
None,Parma,ITA,1,1625.48413086,2005-12-22,2006-01-08
None,Dinamo Bucuresti,ROM,1,1623.29174805,2005-12-16,2006-02-15
None,West Brom,ENG,1,1617.50378418,2006-01-01,2006-01-02
None,Birmingham,ENG,1,1617.42150879,2006-01-01,2006-01-02
None,Valladolid,ESP,2,1615.08862305,2005-12-22,2006-01-08
None,Siena,ITA,1,1614.3026123,2005-12-22,2006-01-08
None,Bastia,FRA,2,1614.2052002,2005-12-19,2006-01-03
None,Metz,FRA,1,1612.99414062,2005-12-18,2006-01-04
None,Frankfurt,GER,1,1611.75292969,2005-12-18,2006-01-28
None,Portsmouth,ENG,1,1611.54650879,2006-01-01,2006-01-02
None,West Ham,ENG,1,1607.95715332,2006-01-01,2006-01-02
None,Brescia,ITA,2,1607.94592285,2005-12-21,2006-01-07
None,Spartak Moskva,RUS,1,1606.50720215,2005-12-02,2006-02-15
None,Ajaccio,FRA,1,1604.62719727,2005-12-18,2006-01-04
None,Wolfsburg,GER,1,1604.37890625,2005-12-18,2006-01-28
None,Reggina,ITA,1,1602.86901855,2005-12-22,2006-01-07
None,Gijon,ESP,2,1602.3918457,2005-12-22,2006-01-07
None,AEK,GRE,1,1602.17370605,2005-12-18,2006-01-08
None,Besiktas,TUR,1,1601.50195312,2005-12-19,2006-01-21
None,Messina,ITA,1,1600.05310059,2005-12-22,2006-01-08
None,Austria Wien,AUT,1,1598.79101562,2005-12-09,2006-02-18
None,Troyes,FRA,1,1598.46362305,2005-12-18,2006-01-04
None,Caen,FRA,2,1596.69506836,2005-12-17,2006-01-03
None,Rapid Bucuresti,ROM,1,1594.97180176,2005-12-16,2006-02-15
None,Mainz,GER,1,1594.49523926,2005-12-18,2006-01-28
None,Bochum,GER,2,1594.02380371,2005-12-17,2006-01-22
None,Empoli,ITA,1,1592.88891602,2005-12-22,2006-01-08
None,Standard,BEL,1,1589.61499023,2005-12-19,2006-01-21
None,Torino,ITA,2,1588.93579102,2005-12-21,2006-01-07
None,Bielefeld,GER,1,1588.16650391,2005-12-18,2006-01-29
None,Lecce,ITA,1,1587.26647949,2005-12-22,2006-01-08
None,Atalanta,ITA,2,1587.18286133,2005-12-21,2006-01-07
None,Torpedo Moskva,RUS,1,1585.60559082,2005-12-02,2006-02-15
None,Sedan,FRA,2,1585.23095703,2005-12-17,2006-01-03
None,Cagliari,ITA,1,1583.6081543,2005-12-22,2006-01-08
None,Crvena Zvezda,SCG,0,1582.31774902,2005-12-15,2006-06-28
None,Slovan Liberec,CZE,1,1582.06774902,2005-12-16,2006-02-16
None,Sheffield United,ENG,2,1580.59472656,2006-01-01,2006-01-03
None,Nacional,POR,1,1578.58166504,2005-12-23,2006-01-06
None,Crystal Palace,ENG,2,1572.00048828,2006-01-01,2006-01-02
None,Rangers,SCO,1,1571.52563477,2006-01-01,2006-01-15
None,Murcia,ESP,2,1570.75817871,2005-12-22,2006-01-08
None,Nuernberg,GER,1,1568.80908203,2005-12-19,2006-01-28
None,Rubin Kazan,RUS,1,1568.80505371,2005-12-02,2006-02-15
None,Braga,POR,1,1568.27038574,2005-12-22,2006-01-07
None,Tarragona,ESP,2,1568.08032227,2005-12-22,2006-01-07
None,Lorient,FRA,2,1567.29345703,2005-12-19,2006-01-03
None,Almeria,ESP,2,1567.26745605,2005-12-22,2006-01-08
None,Albacete,ESP,2,1566.79455566,2005-12-22,2006-01-08
None,Twente,NED,1,1562.90820312,2005-12-30,2006-01-15
None,Eibar,ESP,2,1560.2175293,2005-12-23,2006-01-08
None,Bologna,ITA,2,1560.17126465,2005-12-21,2006-01-06
None,GAK,AUT,1,1559.99414062,2005-12-09,2006-02-18
None,Slavia Praha,CZE,1,1559.34448242,2005-12-16,2006-02-16
None,Modena,ITA,2,1555.74914551,2005-12-21,2006-01-09
None,Trabzonspor,TUR,1,1555.43139648,2005-12-19,2006-01-22
None,Wolves,ENG,2,1555.29724121,2006-01-01,2006-01-02
None,Leeds,ENG,2,1555.22021484,2006-01-01,2006-01-02
None,Aachen,GER,2,1553.63745117,2005-12-19,2006-01-20
None,Lorca,ESP,2,1552.73718262,2005-12-23,2006-01-08
None,Real Madrid B,ESP,2,1551.05297852,2005-12-21,2006-01-08
None,Catania,ITA,2,1550.52197266,2005-12-21,2006-01-07
None,Numancia,ESP,2,1548.1973877,2005-12-22,2006-01-08
None,Rosenborg,NOR,1,1545.82019043,2005-12-07,2006-02-15
None,Norwich,ENG,2,1545.63745117,2006-01-01,2006-01-02
None,Genk,BEL,1,1544.96411133,2005-12-18,2006-01-22
None,Waalwijk,NED,1,1543.87072754,2005-12-28,2006-01-11
None,Maccabi Haifa,ISR,1,1543.65393066,2005-12-19,2006-01-01
None,FC Moskva,RUS,1,1543.50097656,2005-12-02,2006-02-15
None,Brondby,DEN,1,1542.93371582,2005-12-16,2006-03-12
None,Sunderland,ENG,1,1542.41455078,2006-01-01,2006-01-02
None,Elche,ESP,2,1541.04711914,2005-12-22,2006-01-07
None,Southampton,ENG,2,1541.04492188,2006-01-01,2006-01-02
None,Koeln,GER,1,1540.98034668,2005-12-18,2006-01-28
None,Ciudad de Murcia,ESP,2,1540.18383789,2005-12-22,2006-01-08
None,Genclerbirligi,TUR,1,1539.79614258,2005-12-19,2006-01-20
None,Preston,ENG,2,1539.44042969,2006-01-01,2006-01-02
None,Lautern,GER,1,1538.56518555,2005-12-18,2006-01-29
None,Teplice,CZE,1,1538.44812012,2005-12-16,2006-02-16
None,Rostock,GER,2,1538.44128418,2005-12-16,2006-01-22
None,Groningen,NED,1,1538.06237793,2005-12-31,2006-01-13
None,Vitesse,NED,1,1537.99658203,2005-12-31,2006-01-15
None,Maritimo,POR,1,1537.47961426,2005-12-22,2006-01-07
None,Guingamp,FRA,2,1536.76037598,2005-12-17,2006-01-03
None,Chateauroux,FRA,2,1536.68395996,2005-12-17,2006-01-03
None,Zuerich,SUI,1,1535.21081543,2005-12-16,2006-02-12
None,Hercules,ESP,2,1534.61083984,2005-12-22,2006-01-08
None,Muenchen 60,GER,2,1533.76416016,2005-12-17,2006-01-20
None,Verona,ITA,2,1532.62524414,2005-12-21,2006-01-07
None,Rapid Wien,AUT,1,1532.47839355,2005-12-11,2006-02-18
None,Creteil,FRA,2,1529.65661621,2005-12-20,2006-01-03
None,Valenciennes,FRA,2,1529.49511719,2005-12-19,2006-01-03
None,Poli Ejido,ESP,2,1529.39123535,2005-12-22,2006-01-08
None,Wisla,POL,1,1527.45373535,2005-12-12,2006-03-04
None,Utrecht,NED,1,1527.2545166,2005-12-30,2006-01-15
None,FC Kobenhavn,DEN,1,1525.69360352,2005-12-16,2006-03-12
None,Dijon,FRA,2,1525.15209961,2005-12-17,2006-01-03
None,Roda,NED,1,1525.11437988,2005-12-31,2006-01-14
None,Boavista,POR,1,1524.20507812,2005-12-23,2006-01-08
None,Mantova,ITA,2,1523.95446777,2005-12-22,2006-01-09
None,Dinamo Zagreb,CRO,1,1521.85571289,2005-12-04,2006-02-18
None,Ascoli,ITA,1,1520.4564209,2005-12-22,2006-01-08
None,Setubal,POR,1,1519.48901367,2005-12-22,2006-01-06
None,Valerenga,NOR,1,1519.29187012,2005-12-07,2006-02-15
None,Shinnik Jaroslawl,RUS,1,1519.2545166,2005-12-02,2006-02-15
None,Tenerife,ESP,2,1519.19238281,2005-12-21,2006-01-07
None,Brest,FRA,2,1518.19226074,2005-12-17,2006-01-03
None,Fuerth,GER,2,1516.8470459,2005-12-17,2006-01-29
None,Debrecen,HUN,1,1516.74560547,2005-12-11,2006-02-24
None,Montpellier,FRA,2,1515.93383789,2005-12-19,2006-01-03
None,Partizan,SCG,0,1514.94763184,2005-12-15,2006-06-28
None,Ujpest,HUN,1,1514.85388184,2005-12-12,2006-02-25
None,Sparta Praha,CZE,1,1514.19848633,2005-12-16,2006-02-16
None,Ferrol,ESP,2,1514.09008789,2005-12-21,2006-01-07
None,Duisburg,GER,1,1512.98681641,2005-12-18,2006-01-28
None,Nijmegen,NED,1,1510.15112305,2005-12-27,2006-01-15
None,Cesena,ITA,2,1506.30786133,2005-12-21,2006-01-07
None,Rio Ave,POR,1,1505.68945312,2005-12-21,2006-01-09
None,Istres,FRA,2,1504.48486328,2005-12-17,2006-01-03
None,Saturn Ramenskoje,RUS,1,1503.95715332,2005-12-02,2006-02-15
None,Lleida,ESP,2,1502.34997559,2005-12-21,2006-01-08
None,PAOK,GRE,1,1501.78466797,2005-12-19,2006-01-09
None,Castellon,ESP,2,1499.98583984,2005-12-23,2006-01-08
None,Lyn Oslo,NOR,1,1498.52355957,2005-12-07,2006-02-15
None,Young Boys,SUI,1,1498.42492676,2005-12-16,2006-02-12
None,Viking,NOR,1,1497.77636719,2005-12-07,2006-02-15
None,Progresul,ROM,1,1497.57641602,2005-12-16,2006-02-15
None,Freiburg,GER,2,1497.55249023,2005-12-17,2006-01-20
None,Treviso,ITA,1,1496.06787109,2005-12-22,2006-01-08
None,Arezzo,ITA,2,1496.03540039,2005-12-22,2006-01-07
None,Grasshoppers,SUI,1,1495.71826172,2005-12-16,2006-02-12
None,Pasching,AUT,1,1494.51000977,2005-12-09,2006-02-19
None,Belenenses,POR,1,1494.3815918,2005-12-22,2006-01-06
None,Le Havre,FRA,2,1493.31665039,2005-12-17,2006-01-03
None,Lillestrom,NOR,1,1492.76208496,2005-12-07,2006-02-15
None,Malaga B,ESP,2,1492.75927734,2005-12-22,2006-01-08
None,Leiria,POR,1,1492.31494141,2005-12-22,2006-01-09
None,Djurgarden,SWE,1,1492.13537598,2005-12-01,2006-04-10
None,Grenoble,FRA,2,1491.91113281,2005-12-20,2006-01-11
None,Aue,GER,2,1489.41931152,2005-12-23,2006-01-20
None,Watford,ENG,2,1488.88415527,2006-01-01,2006-01-02
None,Litex,BUL,1,1488.06738281,2005-12-16,2006-02-15
None,Kryliya Sovetov,RUS,1,1487.37243652,2005-12-02,2006-02-15
None,Piacenza,ITA,2,1486.08813477,2005-12-22,2006-01-07
None,Salzburg,AUT,1,1485.5255127,2005-12-11,2006-02-19
None,Amiens,FRA,2,1485.4597168,2005-12-17,2006-01-03
None,Sigma Olomouc,CZE,1,1483.07116699,2005-12-16,2006-02-16
None,Guimaraes,POR,1,1482.59399414,2005-12-23,2006-01-08
None,Bari,ITA,2,1482.3260498,2005-12-21,2006-01-07
None,Legia,POL,1,1481.5135498,2005-12-12,2006-03-03
None,Konyaspor,TUR,1,1481.45068359,2005-12-19,2006-01-22
None,Jablonec,CZE,1,1480.66296387,2005-12-16,2006-02-16
None,Karlsruhe,GER,2,1480.03869629,2005-12-20,2006-01-24
None,Burnley,ENG,2,1479.5670166,2006-01-01,2006-01-02
None,Cardiff,ENG,2,1479.34838867,2006-01-01,2006-01-02
None,Hearts,SCO,1,1478.70471191,2005-12-27,2006-01-01
None,Crotone,ITA,2,1476.69689941,2005-12-21,2006-01-07
None,Brann,NOR,1,1475.89831543,2005-12-07,2006-02-15
None,Dynamo Moskva,RUS,1,1474.20263672,2005-12-02,2006-02-15
None,Cottbus,GER,2,1473.97521973,2005-12-17,2006-01-29
None,Thun,SUI,1,1473.91516113,2005-12-16,2006-02-12
None,Tromso,NOR,1,1473.75744629,2005-12-07,2006-02-15
None,Ipswich,ENG,2,1473.3458252,2006-01-01,2006-01-02
None,Derby,ENG,2,1472.17041016,2006-01-01,2006-01-02
None,Gueugnon,FRA,2,1470.84875488,2005-12-17,2006-01-03
None,MTK,HUN,1,1470.10290527,2005-12-11,2006-02-25
None,Burghausen,GER,2,1468.41259766,2005-12-19,2006-01-20
None,Ternana,ITA,2,1467.47802734,2005-12-21,2006-01-07
None,Rimini,ITA,2,1466.23425293,2005-12-21,2006-01-07
None,Artmedia,SLK,0,1465.39892578,2005-12-07,2006-02-15
None,Leicester,ENG,2,1462.42956543,2006-01-01,2006-01-02
None,Laval,FRA,2,1461.88745117,2005-12-17,2006-01-03
None,Gil Vicente,POR,1,1461.77490234,2005-12-22,2006-01-06
None,Reims,FRA,2,1460.91210938,2005-12-17,2006-01-10
None,Breda,NED,1,1459.47070312,2005-12-28,2006-01-11
None,Slovacko,CZE,1,1459.328125,2005-12-16,2006-02-16
None,Ried,AUT,1,1458.81018066,2005-12-09,2006-02-25
None,Timisoara,ROM,1,1458.67419434,2005-12-16,2006-02-15
None,Triestina,ITA,2,1458.54772949,2005-12-21,2006-01-06
None,Dniprodzerzhynsk,UKR,1,1457.83581543,2005-12-09,2006-02-15
None,Dnipro,UKR,1,1457.17932129,2005-12-11,2006-02-15
None,Willem II,NED,1,1456.67993164,2005-12-30,2006-01-11
None,Westerlo,BEL,1,1455.81591797,2005-12-18,2006-01-21
None,Kayseri,TUR,1,1453.90222168,2005-12-17,2006-01-22
None,Goeteborg,SWE,1,1453.48217773,2005-12-01,2006-04-03
None,Lokeren,BEL,1,1452.7019043,2005-12-18,2006-01-21
None,Gaziantepspor,TUR,1,1452.52148438,2005-12-18,2006-01-21
None,Stoke,ENG,2,1451.95690918,2006-01-01,2006-01-02
None,Pescara,ITA,2,1451.89416504,2005-12-22,2006-01-07
None,Gent,BEL,1,1451.79187012,2005-12-19,2006-01-21
None,Academica,POR,1,1450.9642334,2005-12-22,2006-01-07
None,Pribram,CZE,1,1449.36523438,2005-12-16,2006-02-16
None,QPR,ENG,2,1449.05664062,2006-01-01,2006-01-02
None,Tomsk,RUS,1,1448.69799805,2005-12-02,2006-02-15
None,Vicenza,ITA,2,1446.31835938,2005-12-21,2006-01-07
None,Unterhaching,GER,2,1446.13317871,2005-12-17,2006-01-22
None,Den Haag,NED,1,1445.81140137,2005-12-28,2006-01-15
None,Banik Ostrava,CZE,1,1444.24902344,2005-12-16,2006-02-16
None,Farul,ROM,1,1444.01525879,2005-12-16,2006-02-15
None,Plymouth,ENG,2,1443.1463623,2006-01-01,2006-01-02
None,Sportul,ROM,1,1441.8359375,2005-12-16,2006-02-15
None,Amkar Perm,RUS,1,1441.03381348,2005-12-02,2006-02-15
None,Rostov,RUS,1,1440.91967773,2005-12-02,2006-02-15
None,Coventry,ENG,2,1440.58154297,2006-01-01,2006-01-02
None,Paderborn,GER,2,1440.18395996,2005-12-20,2006-01-22
None,Molde,NOR,1,1438.35107422,2005-12-07,2006-02-15
None,Arges Pitesti,ROM,1,1438.17553711,2005-12-16,2006-02-15
None,Wacker Innsbruck,AUT,1,1437.94470215,2005-12-09,2006-02-18
None,Ankaraspor,TUR,1,1437.59887695,2005-12-19,2006-01-22
None,Lok Plovdiv,BUL,1,1435.82666016,2005-12-16,2006-02-15
None,Luton,ENG,2,1435.57141113,2006-01-01,2006-01-02
None,Aalborg,DEN,1,1435.21472168,2005-12-16,2006-03-12
None,Charleroi,BEL,1,1434.82092285,2005-12-18,2006-01-22
None,Millwall,ENG,2,1433.06420898,2006-01-01,2006-01-02
None,Ilichivets,UKR,1,1432.48974609,2005-12-09,2006-02-15
None,Malmoe,SWE,1,1431.95654297,2005-12-01,2006-04-03
None,Start,NOR,1,1431.42663574,2005-12-07,2006-02-15
None,Xanthi,GRE,1,1430.42797852,2005-12-20,2006-01-08
None,OFK,SCG,0,1428.86987305,2005-12-15,2006-06-28
None,StGallen,SUI,1,1428.81201172,2005-12-16,2006-02-12
None,CFR Cluj,ROM,1,1428.09106445,2005-12-16,2006-02-15
None,Ankaraguecue,TUR,1,1428.07592773,2005-12-18,2006-01-21
None,Denizlispor,TUR,1,1426.58227539,2005-12-18,2006-01-22
None,Iraklis,GRE,1,1425.65307617,2005-12-19,2006-01-08
None,Clermont,FRA,2,1425.52722168,2005-12-17,2006-01-03
None,Viborg,DEN,1,1424.71936035,2005-12-16,2006-03-12
None,Braunschweig,GER,2,1424.0402832,2005-12-19,2006-01-29
None,Odense,DEN,1,1422.7298584,2005-12-16,2006-03-12
None,Tescoma Zlin,CZE,1,1421.95800781,2005-12-16,2006-02-16
None,Sete,FRA,2,1421.73815918,2005-12-17,2006-01-03
None,Pacos Ferreira,POR,1,1421.40820312,2005-12-22,2006-01-08
None,Odd Grenland,NOR,1,1421.00598145,2005-12-07,2006-02-15
None,H Tel Aviv,ISR,1,1420.78869629,2005-12-18,2006-01-01
None,Malatyaspor,TUR,1,1420.28601074,2005-12-18,2006-01-22
None,Banska Bystrica,SLK,0,1419.58215332,2005-12-07,2006-02-15
None,Sivasspor,TUR,1,1417.76647949,2005-12-18,2006-01-22
None,Hammarby,SWE,1,1416.89233398,2005-12-01,2006-04-04
None,Ham-Kam,NOR,1,1416.38977051,2005-12-07,2006-02-15
None,Kalmar,SWE,1,1416.26428223,2005-12-01,2006-04-09
None,Albinoleffe,ITA,2,1413.9173584,2005-12-21,2006-01-07
None,APOEL,CYP,0,1413.54492188,2005-09-30,2006-07-12
None,Nova Gorica,SVN,1,1412.98657227,2005-11-27,2006-03-11
None,Hibernian,SCO,1,1411.96264648,2005-12-27,2006-01-02
None,Estrela Amadora,POR,1,1411.79931641,2005-12-23,2006-01-08
None,Sturm Graz,AUT,1,1411.25402832,2005-12-09,2006-02-18
None,Videoton,HUN,1,1411.1875,2005-12-12,2006-02-26
None,Egaleo,GRE,1,1411.16870117,2005-12-19,2006-01-07
None,Hull,ENG,2,1410.55566406,2006-01-01,2006-01-03
None,Zilina,SLK,0,1408.72973633,2005-12-07,2006-02-15
None,Zeta Golubovci,SCG,0,1407.00427246,2005-12-15,2006-06-28
None,Siegen,GER,2,1405.64038086,2005-12-23,2006-01-24
None,Erciyesspor,TUR,1,1402.1159668,2005-12-19,2006-01-21
None,Mlada Boleslav,CZE,1,1401.72729492,2005-12-16,2006-02-16
None,Heracles,NED,1,1401.43933105,2005-12-31,2006-01-11
None,Mattersburg,AUT,1,1401.39050293,2005-12-09,2006-02-18
None,Spartak Nalchik,RUS,1,1400.91833496,2006-01-01,2006-02-15
None,Vladivostok,RUS,1,1400.91833496,2006-01-01,2006-02-15
None,Rizespor,TUR,1,1400.52075195,2005-12-19,2006-01-22
None,Sparta Rotterdam,NED,1,1399.84692383,2005-12-27,2006-01-15
None,Manisaspor,TUR,1,1399.31091309,2005-12-19,2006-01-21
None,Ahlen,GER,2,1397.99743652,2005-12-19,2006-01-20
None,Samsunspor,TUR,1,1396.50512695,2005-12-19,2006-01-21
None,Avellino,ITA,2,1395.53405762,2005-12-21,2006-01-07
None,Penafiel,POR,1,1394.859375,2005-12-23,2006-01-07
None,Domzale,SVN,1,1394.76245117,2005-11-20,2006-03-11
None,Dresden,GER,2,1392.32373047,2005-12-16,2006-01-28
None,Esbjerg,DEN,1,1391.87963867,2005-12-16,2006-03-12
None,M Petach Tikva,ISR,1,1390.84667969,2006-01-01,2006-01-07
None,Brighton,ENG,2,1390.18762207,2006-01-01,2006-01-02
None,Grodzisk,POL,1,1389.88964844,2005-12-11,2006-03-04
None,Fredrikstad,NOR,1,1387.76416016,2005-12-07,2006-02-15
None,Brno,CZE,1,1387.43725586,2005-12-16,2006-02-16
None,Beitar,ISR,1,1386.67700195,2006-01-01,2006-01-08
None,Ferencvaros,HUN,1,1385.78393555,2005-12-11,2006-02-26
None,Stabaek,NOR,1,1385.29638672,2006-01-01,2006-02-15
None,Sandefjord,NOR,1,1385.29638672,2006-01-01,2006-02-15
None,Anorthosis,CYP,0,1384.89282227,2005-09-30,2006-07-02
None,FC Brussels,BEL,1,1384.02258301,2005-12-18,2006-01-20
None,Ionikos,GRE,1,1381.92407227,2005-12-19,2006-01-08
None,Beerschot AC,BEL,1,1381.91271973,2005-12-18,2006-01-21
None,Mouscron,BEL,1,1381.70874023,2005-12-18,2006-01-21
None,Amica Wronki,POL,1,1380.98083496,2005-12-11,2006-03-04
None,Chernomorets,UKR,1,1380.27648926,2005-12-09,2006-02-15
None,Louvieroise,BEL,1,1379.96508789,2005-12-19,2006-01-21
None,Halmstad,SWE,1,1379.8626709,2005-12-01,2006-04-09
None,Iasi,ROM,1,1379.4498291,2005-12-16,2006-02-15
None,Cremonese,ITA,2,1379.08789062,2005-12-21,2006-01-07
None,Saarbruecken,GER,2,1379.04150391,2005-12-19,2006-01-22
None,Zulte Waregem,BEL,1,1378.29406738,2005-12-19,2006-01-21
None,Alanya,RUS,1,1376.94689941,2005-12-02,2006-01-01
None,Diyarbakirspor,TUR,1,1375.3515625,2005-12-19,2006-01-22
None,Bodoe Glimt,NOR,1,1375.33630371,2005-12-07,2006-01-01
None,Kilmarnock,SCO,1,1375.04284668,2005-12-27,2006-01-02
None,Panionios,GRE,1,1373.12939453,2005-12-19,2006-01-07
None,Bistrita,ROM,1,1372.95043945,2005-12-16,2006-02-15
None,Hajduk,CRO,1,1372.2322998,2005-12-04,2006-02-18
None,Viktoria Plzen,CZE,1,1372.02490234,2005-12-16,2006-02-16
None,Yverdon Sport,SUI,1,1371.57946777,2005-12-16,2006-02-12
